id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
94,4,1,2,1,0,0,2,0,0,1,255,255,8,49,2695.368,"Pugeuk",R,10,85,127,0.025,-0.789,0.002,1.295,-36.45,2,0,0,400,22.71,0,0,1,7,6,L,"Kr_Luna",169.9,94.571,0.497,0,77,2696.159,163,26,115,115,42,160,111,-30,30.327,0.88,0.018,-0.035,0.11,0,0.104,-0.144,-37.223,0,"それいゆ るな",0.017,-16.566,0,"Pring__",-22.096,-49.003,0,"Oort__Cloud",-12.972,-64.647,0,"bdg06213",20.968,-56.891,0,"Chunsik03",8.087,-66.417,0,"눈꽃",52.368,-90.47,0,"ByeolBam",1.245,-113.865,0,"Yaksok~",-43.199,-89.413,0,2696.129,-0.552,-20.795,2706.518,8,"Yaksok~",-48.052,-109.149,1,0,0,0,0,0,0,2
95,4,1,4,1,0,0,2,0,0,0,255,255,255,50,2742.83,"Pugeuk",R,26,93,140,0.195,-0.361,-0.011,1.346,-36.589,2,0,-13.172,-151.364,4.78,0,0,1,8,1,L,"_Chun",190,80,0.452,3,77,2743.742,255,12,97,58,39,150,130,27.673,-1.526,0.56,-0.047,0.026,0.262,0,0.334,0.137,-37.295,0,"それいゆ るな",0.024,-16.828,0,"Pring__",-22.359,-48.902,0,"Oort__Cloud",-13.153,-64.73,0,"bdg06213",21.266,-55.505,0,"Chunsik03",9.542,-65.845,0,"눈꽃",50.455,-95.27,0,"ByeolBam",0.801,-114.666,0,"Yaksok~",-38.253,-95.331,0,2749.573,16.995,-141.927,0,0,"",0,0,0,0,0,0,0,0,0,4
96,4,1,5,1,0,0,2,0,0,0,255,255,255,51,2784.725,"Pugeuk",R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,L,"Sabo_10",180,92,0.499,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
97,4,1,5,1,0,0,2,0,0,0,255,255,255,51,2842.342,"Pugeuk",R,14,76,103,-0.099,0.365,-0.354,1.712,-36.564,0,0,365.589,312.348,29.105,0.697,-16.844,0,0,9,L,"Sabo_10",180,92,0.499,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.193,-37.295,0,"それいゆ るな",-0.039,-16.676,0,"Pring__",-22.802,-48.719,0,"Oort__Cloud",-13.157,-64.484,0,"bdg06213",20.558,-55.641,0,"Chunsik03",8.155,-66.114,0,"눈꽃",49.814,-85.452,0,"ByeolBam",0.455,-114.706,0,"Yaksok~",-45.268,-93.162,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
98,4,1,5,1,0,1,2,0,0,0,255,255,255,52,2854.682,"Pugeuk",R,6,76,106,-1.414,0.794,-0.494,1.607,-36.524,0,0,355.691,0,19.221,0,0,1,0,9,L,"Sabo_10",180,92,0.499,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.205,-38.051,0,"それいゆ るな",-0.166,-16.738,0,"Pring__",-22.748,-48.774,0,"Oort__Cloud",-13.198,-64.448,0,"bdg06213",21.437,-58.362,0,"Chunsik03",7.376,-66.174,0,"눈꽃",49.825,-85.456,0,"ByeolBam",0.477,-114.147,0,"Yaksok~",-40.175,-95.523,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
99,4,1,5,1,0,2,2,0,0,0,255,255,255,53,2866.678,"Pugeuk",R,10,80,108,-1.368,-0.723,-0.213,1.533,-36.597,2,0,0,400,9.919,0,0,1,0,9,L,"Sabo_10",180,92,0.499,2,77,2867.805,186,17,76,73,40,150,128,12.432,-3.61,0.51,0.045,-0.123,0.243,0,0.436,-0.216,-37.185,0,"それいゆ るな",-0.026,-16.845,0,"Pring__",-22.019,-47.941,0,"Oort__Cloud",-13.17,-64.455,0,"bdg06213",21.319,-54.84,0,"Chunsik03",7.326,-66.19,0,"눈꽃",49.557,-86.268,0,"ByeolBam",0.358,-113.308,0,"Yaksok~",-40.311,-95.483,0,2870.34,13.689,-97.597,2873.807,7,"ByeolBam",19.272,-125.677,1,0,0,0,0,0,0,2
100,4,1,5,1,0,0,2,0,1,0,255,0,255,54,2894.725,"Pugeuk",R,3,85,126,-0.354,0.137,0.11,1.31,-36.556,0,0,-431.098,0,13.711,0,0,0,1,7,R,"紅さかな",173,96,0.455,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034,-37.455,0,"それいゆ るな",-0.046,-16.717,0,"Pring__",-21.221,-46.753,0,"Oort__Cloud",-13.15,-64.672,0,"bdg06213",20.21,-56.544,0,"Chunsik03",8.934,-62.766,0,"눈꽃",40.138,-92.537,0,"ByeolBam",0.66,-111.108,0,"Yaksok~",-40.17,-94.347,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
101,4,1,5,1,0,1,2,0,1,0,255,0,255,55,2907.667,"Pugeuk",R,3,88,126,1.029,-0.214,0.246,1.254,-36.471,2,0,-487.974,0,43.492,0,0,1,1,7,R,"紅さかな",173,96,0.455,0,37,2908.74,131,12,56,33,19,130,81,34.331,23.853,-0.52,-0.021,-0.007,0.042,0,0.248,-0.536,-36.983,0,"それいゆ るな",0.02,-16.722,0,"Pring__",-21.287,-46.884,0,"Oort__Cloud",-13.194,-64.671,0,"bdg06213",22.261,-56.929,0,"Chunsik03",9.136,-65.467,0,"눈꽃",41.046,-92.668,0,"ByeolBam",0.681,-112.346,0,"Yaksok~",-40.814,-95.114,0,2913.329,-27.081,-77.484,2913.585,3,"Oort__Cloud",-25.483,-74.141,0,0,0,0,0,0,0,1
102,4,0,5,1,0,0,0,0,0,0,255,255,255,41,2968.858,"encounter v",R,10,75,117,-3.6,0.706,0.169,2.13,-36.827,3,0,0,400,-24.704,-0.427,-20.102,0,4,6,L,"눈꽃",175.3,84.906,0.496,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155,-37.722,0,"_Chun",-0.209,-17.245,0,"WhiteMountain",-23.31,-49.399,0,"아침땅_",-12.152,-65.375,0,"인생최패망자",20.176,-46.188,0,"NABIMan",11.491,-57.295,0,"Kr_Luna",45.002,-98.896,0,"紅さかな",2.744,-121.021,0,"소솨소솨",-40.826,-80.599,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,6
103,4,0,5,1,2,0,0,0,0,0,255,255,255,42,2990.509,"encounter v",R,26,94,140,-0.747,0.096,0.209,1.805,-36.622,2,0,3.289,-190.335,-3.225,0,0,1,4,6,L,"눈꽃",175.3,84.906,0.496,3,78,2991.552,255,25,97,65,21,150,86,19.122,-25.214,-0.79,0.016,-0.022,0.086,0,0.372,-0.484,-37.093,0,"_Chun",0.031,-17.011,0,"WhiteMountain",-23.141,-49.534,0,"아침땅_",-12.145,-65.367,0,"인생최패망자",20.116,-46.151,0,"NABIMan",10.617,-59.39,0,"Kr_Luna",44.663,-99.062,0,"紅さかな",2.998,-121.039,0,"소솨소솨",-42.593,-85.356,0,2995.262,30.102,-78.777,2996.207,6,"Kr_Luna",32.822,-83.925,1,0,0,0,0,0,0,2
