id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,shS,lgS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,hitSpnX,hitSpnY,hitSpnZ,PPosX,PPosY,CName,CPosX,CPosY,1BName,1BPosX,1BPosY,2BName,2BPosX,2BPosY,3BName,3BPosX,3BPosY,SSName,SSPosX,SSPosY,LFName,LFPosX,LFPosY,CFName,CFPosX,CFPosY,RFName,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
149,7,1,9,3,0,2,2,0,0,0,255,255,255,81,5125.684,Pugeuk,R,0,97,1.532,0.165,0.245,1.289,-37.013,4,0,0,0,4.611,-0.312,-19.895,1,1,6,R,소솨소솨,174.8,95.643,0.5,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.388,-37.705,Kr_Luna,-0.023,-18.311,인생최패망자,-17.938,-42.028,ke ro,-9.531,-62.834,CAT tourniquet,20.397,-45.026,HANA_ARASHI,12.723,-61.739,AI,35.7,-81.8,vovopo 보보포,-9.044,-110.775,Sabo_10,-38.737,-82.9,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
150,7,0,9,3,0,0,0,0,0,0,255,255,255,67,5163.957,Yaksok~,R,32,131,-4.911,-0.274,-0.131,1.461,-36.719,4,0,160.221,-57.515,-9.009,-0.573,-20.948,1,6,4,L,CAT tourniquet,190,94.945,0.357,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17,-37.272,bdg06213,-0.288,-17.098,Pring__,-22.708,-48.723,mungjungh,-11.517,-64.129,눈꽃,17.992,-45.376,coder_,14.576,-63.933,소솨소솨,37.932,-74.314,_Chun,-0.488,-93.401,AI,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
151,7,0,9,3,0,1,0,0,0,0,255,255,255,68,5183.891,Yaksok~,R,33,135,-2.937,-0.548,-0.223,1.356,-36.696,1,0,112.896,-62.61,-0.339,-0.938,-17.299,0,6,4,L,CAT tourniquet,190,94.945,0.357,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215,-37.4,bdg06213,-0.149,-16.747,Pring__,-22.736,-48.735,mungjungh,-11.481,-64.586,눈꽃,18.012,-45.374,coder_,15.145,-64.024,소솨소솨,36.472,-74.839,_Chun,0.669,-93.864,AI,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
152,7,0,9,3,1,1,0,0,0,0,255,255,255,69,5197.019,Yaksok~,R,33,123,0.08,0.58,0.044,1.552,-36.811,0,0,149.915,-127.486,-3.049,0,0,0,6,4,L,CAT tourniquet,190,94.945,0.357,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085,-37.394,bdg06213,-0.071,-17.116,Pring__,-22.693,-48.757,mungjungh,-13.715,-64.874,눈꽃,18.036,-45.396,coder_,15.147,-63.981,소솨소솨,37.824,-74.897,_Chun,0.802,-94.576,AI,-35.702,-81.802,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
153,7,0,9,3,1,2,0,0,0,0,255,255,255,70,5212.346,Yaksok~,R,32,125,-6.969,-2.529,-0.079,1.212,-36.864,1,0,250,-200,6.161,-0.657,-29.165,0,6,4,L,CAT tourniquet,190,94.945,0.357,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015,-36.992,bdg06213,-0.856,-16.679,Pring__,-22.837,-48.575,mungjungh,-13.815,-64.629,눈꽃,18.025,-45.414,coder_,15.179,-64.057,소솨소솨,37.84,-74.873,_Chun,3.286,-94.722,AI,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
154,7,0,9,3,2,2,0,0,0,0,255,255,255,71,5231.233,Yaksok~,R,13,108,-0.222,-1.007,0.216,1.553,-36.767,2,0,-188.595,400,-11.419,0,0,1,6,4,L,CAT tourniquet,190,94.945,0.357,3,58,5232.249,229,151,78,173,150,102,-17.42,-8.333,0.92,0.034,-0.009,0.288,0,0,0,-0.131,-37.085,bdg06213,-0.064,-16.879,Pring__,-21.75,-47.761,mungjungh,-13.641,-63.968,눈꽃,18.019,-44.492,coder_,14.718,-64.4,소솨소솨,38.883,-75.733,_Chun,3.124,-95.816,AI,-35.703,-81.803,5228.287,0.272,-23.112,0,0,,0,0,1,64,0,0,0,0,0,2
155,7,0,9,3,0,0,1,0,0,0,255,255,255,72,5267.202,Yaksok~,R,10,106,-0.621,-0.249,0.059,1.759,-36.818,0,0,0,400,-2.371,-0.072,-16.964,0,7,7,L,vovopo 보보포,160.2,94,0.549,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193,-37.557,bdg06213,-0.142,-16.69,Pring__,-19.886,-44.322,mungjungh,-10.612,-64.432,눈꽃,18.563,-45.197,coder_,15.8,-63.365,소솨소솨,33.529,-76.925,_Chun,3.472,-95.751,AI,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
156,7,0,9,3,0,1,1,0,0,0,255,255,255,73,5285.359,Yaksok~,R,14,105,2.467,-1.824,0.323,1.611,-36.883,4,0,342.858,347.831,-6.484,0.916,-16.426,1,7,7,L,vovopo 보보포,160.2,94,0.549,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.083,-37.584,bdg06213,0.627,-16.766,Pring__,-20.7,-44.169,mungjungh,-13.099,-64.877,눈꽃,18.404,-45.011,coder_,13.942,-64.664,소솨소솨,35.542,-73.673,_Chun,7.099,-99.321,AI,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
157,7,0,9,3,0,2,1,0,0,0,255,255,255,74,5302.615,Yaksok~,R,0,111,-0.979,-0.758,0.074,1.509,-36.823,2,0,0,0,-2.006,0,0,1,7,7,L,vovopo 보보포,160.2,94,0.549,3,57,5303.779,247,153,69,255,150,82,-12.5,-30.392,-0.53,0.067,-0.134,0.432,0,0,0,-0.416,-37.184,bdg06213,-0.024,-16.95,Pring__,-20.539,-44.542,mungjungh,-13.868,-64.437,눈꽃,18.286,-44.985,coder_,14.074,-64.897,소솨소솨,37.179,-76.107,_Chun,7.126,-99.353,AI,-35.703,-81.803,5300,1.855,-25.339,0,0,,0,0,0,0,0,0,0,0,0,2
158,7,0,9,3,0,0,2,0,0,0,255,255,255,75,5343.871,Yaksok~,R,13,107,-2.452,-1.462,0.086,1.572,-36.98,4,0,-350,347.181,10.104,-0.921,-17.016,1,0,5,R,HANA_ARASHI,168.6,86,0.248,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.318,-37.613,bdg06213,-0.623,-17.042,Pring__,-20.006,-43.018,mungjungh,-11.714,-63.084,눈꽃,17.306,-44.892,coder_,13.096,-64.482,소솨소솨,28.336,-81.156,_Chun,3.795,-95.101,AI,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
159,7,0,9,3,0,1,2,0,0,0,255,255,255,76,5359.743,Yaksok~,R,3,100,-1.224,1.863,0.279,1.742,-36.99,1,0,-361.068,0.296,2.289,-1.152,-17.291,0,0,5,R,HANA_ARASHI,168.6,86,0.248,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.439,-37.692,bdg06213,-0.364,-16.833,Pring__,-19.046,-40.041,mungjungh,-13.064,-65.382,눈꽃,16.447,-45.322,coder_,11.864,-65.01,소솨소솨,29.02,-83.194,_Chun,3.545,-96.59,AI,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
160,7,0,9,3,1,1,2,0,0,0,255,255,255,77,5376.472,Yaksok~,R,26,121,-1.537,-2.828,-0.016,1.21,-36.814,1,0,145.711,-195.279,26.849,-0.276,-22.394,0,0,5,R,HANA_ARASHI,168.6,86,0.248,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.055,-37.822,bdg06213,-0.158,-17.24,Pring__,-19.903,-41.872,mungjungh,-12.401,-63.545,눈꽃,16.461,-45.276,coder_,12.363,-65.702,소솨소솨,28.48,-82.375,_Chun,4.488,-96.425,AI,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
161,7,0,9,3,2,1,2,0,0,0,255,255,255,78,5390.364,Yaksok~,R,27,112,-1.093,-0.286,-0.034,1.401,-36.828,2,0,72.693,-110.544,7.297,0,0,1,0,5,R,HANA_ARASHI,168.6,86,0.248,3,57,5391.456,97,104,49,138,133,76,22.159,-27.493,-0.41,-0.149,-0.224,0.217,0,0,0,-0.173,-37.246,bdg06213,-0.072,-17.079,Pring__,-19.345,-44.161,mungjungh,-13.27,-65.056,눈꽃,16.155,-45.504,coder_,11.921,-65.665,소솨소솨,28.44,-83.894,_Chun,4.606,-96.598,AI,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1
