id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
147,6,1,15,5,1,1,1,0,0,0,255,255,255,82,4323.546,"인생최패망자",R,10,45,83,1.253,-2.694,0.576,2.023,0.528,0.792,-36.658,4,0,0,400,0,0.236,-20.663,1,3,5,R,"아침땅_",166.8,95.405,0.5,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226,-37.751,0,"Gonyong",-0.02,-17.806,0,"썬써니_",-19.684,-54.452,0,"mungjungh",-12.924,-63.969,0,"HANA_ARASHI",20.263,-42.932,0,"Kr_Luna",11.858,-61.598,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
148,6,1,15,5,1,2,1,0,0,0,255,255,255,83,4334.445,"인생최패망자",R,26,77,128,-0.007,-0.527,0.414,1.992,0.157,1.07,-36.518,0,0,-115.347,-200,0,0,0,1,3,5,R,"아침땅_",166.8,95.405,0.5,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202,-37.504,0,"Gonyong",-0.029,-17.787,0,"썬써니_",-18.011,-54.166,0,"mungjungh",-12.811,-63.98,0,"HANA_ARASHI",20.212,-43.289,0,"Kr_Luna",11.859,-61.597,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
149,6,1,15,5,0,0,2,0,0,0,255,255,255,84,4352.708,"인생최패망자",R,0,88,140,0.245,0.716,0.5,2.206,0.055,1.963,-36.807,0,0,26.422,-32.97,0,0,0,0,4,3,L,"mochi_2929",175.1,99,0.453,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,-37.761,0,"Gonyong",-0.035,-17.85,0,"썬써니_",-19.005,-52.688,0,"mungjungh",-12.807,-63.985,0,"HANA_ARASHI",19.432,-44.339,0,"Kr_Luna",14.399,-61.739,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
150,6,1,15,5,0,1,2,0,0,0,255,255,255,85,4364.264,"인생최패망자",R,26,86,140,-1.859,-0.548,0.198,1.987,-0.847,1.08,-36.455,2,0,23.517,-200,0,0,0,1,4,3,L,"mochi_2929",175.1,99,0.453,3,60,4365.342,98,62,101,55,24,136,79,17.865,43.263,-0.85,-0.003,-0.085,0,0.18,0.115,-37.022,0,"Gonyong",-0.02,-17.894,0,"썬써니_",-19.005,-52.688,0,"mungjungh",-12.811,-63.998,0,"HANA_ARASHI",21.447,-43.766,0,"Kr_Luna",14.47,-61.874,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4367.786,-32.218,-51.108,0,0,"",0,0,0,0,0,0,0,0,0,3
151,6,1,15,5,0,2,2,0,0,0,255,255,255,86,4380.751,"인생최패망자",R,10,48,85,-0.897,-2.33,0.277,1.961,-0.396,1.002,-36.53,2,0,0,400,0,0,0,1,4,3,L,"mochi_2929",175.1,99,0.453,3,47,4382.053,125,125,51,84,95,134,110,6.486,6.367,0.74,0.058,-0.207,0,0.476,0.161,-37.204,0,"Gonyong",-0.07,-17.926,0,"썬써니_",-20.061,-49.843,0,"mungjungh",-13.555,-64.759,0,"HANA_ARASHI",22.204,-46.207,0,"Kr_Luna",13.783,-62.065,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4383.677,-8.928,-65.316,4383.968,3,"mungjungh",-8.578,-64.056,0,0,0,0,0,0,0,1
152,6,0,15,5,0,0,0,0,0,0,255,255,255,64,4467.367,"Penguin_iDOL",R,26,83,136,-0.15,0.864,0.154,1.951,0.007,1.966,-36.519,0,0,-54.647,-200,0,0,0,0,3,1,R,"Gonyong",190,80,0.2,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081,-37.491,0,"Ayu_Yua",-0.033,-16.882,0,"にゃんこ3K",-22.243,-49.225,0,"mochi_2929",-11.992,-61.433,0,"encounter v",20.248,-47.688,0,"아침땅_",12.338,-64.999,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
153,6,0,15,5,0,1,0,0,0,0,255,255,255,65,4481.674,"Penguin_iDOL",R,14,77,104,-0.396,0.046,-0.14,2.07,-0.873,2.143,-36.765,0,0,342.234,344.923,0,0.475,-17.444,0,3,1,R,"Gonyong",190,80,0.2,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048,-37.937,0,"Ayu_Yua",-0.092,-17.134,0,"にゃんこ3K",-22.224,-49.211,0,"mochi_2929",-13.213,-63.308,0,"encounter v",20.598,-47.244,0,"아침땅_",12.134,-65.126,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
154,6,0,15,5,0,2,0,0,0,0,255,255,255,66,4500.05,"Penguin_iDOL",R,4,61,98,2.034,-0.592,0.544,1.746,1.216,1.42,-36.611,2,0,-165.202,119.749,0,0,0,1,3,1,R,"Gonyong",190,80,0.2,3,44,4501.236,191,159,115,120,89,150,87,-0.799,-11.473,0.95,-0.03,-0.049,0,0.214,-0.006,-37.196,0,"Ayu_Yua",-0.112,-16.976,0,"にゃんこ3K",-22.25,-49.243,85,"mochi_2929",-13.271,-63.118,0,"encounter v",20.177,-46.75,0,"아침땅_",12.207,-65.075,100,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4501.677,2.669,-33.189,4504.319,4,"HANA_ARASHI",8.257,-62.692,0,0,0,0,0,0,0,2
155,6,0,15,5,0,0,1,0,0,0,255,255,255,67,4529.95,"Penguin_iDOL",R,26,81,132,-7.806,-0.959,0.239,1.686,0.404,1.108,-36.466,2,0,-36.818,-176.622,0,0,0,1,4,4,R,"HANA_ARASHI",190,85.679,0.254,2,59,4530.992,151,100,86,30,22,140,92,-46.584,27.497,-0.58,-0.022,-0.104,0,0.375,-0.278,-36.862,0,"Ayu_Yua",-0.083,-17.014,0,"にゃんこ3K",-21.237,-48.274,0,"mochi_2929",-12.781,-60.995,88,"encounter v",22.129,-47.986,0,"아침땅_",12.123,-65.244,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4530.907,-0.206,-20.645,4533.72,3,"mochi_2929",-17.58,-54.031,0,0,0,0,0,0,0,2
156,6,0,15,5,0,0,2,0,0,0,255,255,255,68,4553.26,"Penguin_iDOL",R,14,85,125,3.072,-0.995,0.27,1.821,0.844,1.513,-36.588,1,0,307.659,394.139,0,0.894,-17.586,0,5,5,L,"Kr_Luna",170.4,93.049,0.497,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.187,-37.282,0,"Ayu_Yua",0.238,-17.082,0,"にゃんこ3K",-20.514,-48.093,0,"mochi_2929",-10.188,-62.092,0,"encounter v",22.036,-48.653,0,"아침땅_",14.666,-63.988,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
157,6,0,15,5,1,0,2,0,0,0,255,255,255,69,4567.69,"Penguin_iDOL",R,26,83,136,2.147,0.477,0.375,1.857,1.035,1.662,-36.572,2,0,-78.773,-200,0,0,0,1,5,5,L,"Kr_Luna",170.4,93.049,0.497,3,59,4568.46,213,125,116,107,46,150,116,28.972,-43.281,0.22,-0.009,-0.039,0,0.156,0.115,-36.91,0,"Ayu_Yua",-0.078,-16.992,0,"にゃんこ3K",-20.395,-48.183,0,"mochi_2929",-11.425,-62.755,0,"encounter v",22.051,-48.435,0,"아침땅_",14.675,-63.856,63,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4575.695,50.888,-110.205,4580.404,4,"HANA_ARASHI",8.923,-67.832,1,0,0,0,0,0,0,2
158,6,0,15,5,0,0,2,0,1,0,255,15,255,70,4603.384,"Penguin_iDOL",R,38,56,99,-0.288,0.276,0.114,1.87,-0.119,1.694,-36.52,2,0,-5.256,-40.599,0,0,0,1,6,6,R,"si_ho",160,95,0.5,2,59,4604.539,255,133,144,47,49,150,77,4.104,24.165,-0.95,-0.02,-0.054,0,0.37,0.245,-37.019,0,"Ayu_Yua",-0.043,-17.106,0,"にゃんこ3K",-19.908,-46.712,0,"mochi_2929",-12.006,-60.427,89,"encounter v",17.056,-44.496,0,"아침땅_",8.91,-65.551,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4605.422,-7.032,-38.061,4606.877,3,"mochi_2929",-11.647,-55.124,0,0,0,0,0,0,0,2
159,7,1,15,5,0,0,0,0,0,0,255,255,255,87,4641.611,"인생최패망자",R,26,85,138,-3.473,-0.778,0.091,1.974,-1.342,1.084,-36.47,3,0,-21.237,-200,0,-0.205,-20.15,0,5,4,L,"encounter v",190,86.405,0.448,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22,-37.8,0,"Gonyong",-0.021,-17.597,0,"썬써니_",-16.788,-54.921,0,"mungjungh",-13.121,-64.504,0,"HANA_ARASHI",22.647,-21.769,0,"Kr_Luna",15.122,-60.674,0,"si_ho",21.728,-21.222,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,6
160,7,1,15,5,2,0,0,0,0,0,255,255,255,88,4656.083,"인생최패망자",R,27,83,136,-2.338,-1.375,0.173,1.829,-0.963,0.615,-36.424,1,0,-44.055,-131.185,0,-0.598,-16.469,0,5,4,L,"encounter v",190,86.405,0.448,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413,-37.723,0,"Gonyong",-0.042,-17.206,0,"썬써니_",-16.023,-53.875,0,"mungjungh",-12.495,-64.918,0,"HANA_ARASHI",19.822,-18.123,0,"Kr_Luna",15.125,-60.679,0,"si_ho",21.01,-22.211,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
161,7,1,15,5,2,1,0,0,0,0,255,255,255,89,4668.377,"인생최패망자",R,13,58,90,-3.349,-2.472,0.249,1.831,-0.402,0.942,-36.554,4,0,-299.126,341.084,0,-0.546,-19.518,1,5,4,L,"encounter v",190,86.405,0.448,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,-38.037,0,"Gonyong",-0.147,-18.22,0,"썬써니_",-17.043,-53.216,0,"mungjungh",-12.579,-64.94,0,"HANA_ARASHI",22.148,-47.596,0,"Kr_Luna",15.123,-60.674,0,"si_ho",36.515,-86.628,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
162,7,1,15,5,2,2,0,0,0,0,255,255,255,90,4679.459,"인생최패망자",R,26,86,140,-0.612,0.198,0.304,2.116,-0.352,1.544,-36.511,2,0,56.976,-200,0,0,0,1,5,4,L,"encounter v",190,86.405,0.448,3,40,4680.497,255,42,91,63,19,150,91,0.518,-44.274,-0.76,0,-0.067,0,0.292,0.047,-36.995,0,"Gonyong",-0.136,-18.028,0,"썬써니_",-17.667,-52.905,0,"mungjungh",-12.547,-64.998,0,"HANA_ARASHI",22.476,-50.748,0,"Kr_Luna",15.106,-60.663,0,"si_ho",37.527,-88.516,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4681.144,13.388,-31.373,0,0,"",0,0,0,0,0,0,0,0,0,3
163,7,1,15,5,2,2,0,0,0,0,255,255,255,91,4691.675,"인생최패망자",R,10,65,111,-0.557,-2.529,0.326,1.74,-0.253,0.326,-36.48,1,0,0,400,0,-0.087,-21.062,0,5,4,L,"encounter v",190,86.405,0.448,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438,-37.356,0,"Gonyong",-0.08,-17.966,0,"썬써니_",-18.4,-50.883,0,"mungjungh",-12.63,-64.55,0,"HANA_ARASHI",22.764,-46.121,0,"Kr_Luna",14.773,-59.837,0,"si_ho",39.077,-93.222,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
164,7,1,15,5,3,2,0,0,0,0,255,255,255,92,4702.65,"인생최패망자",R,6,58,92,-0.611,-0.039,0.026,2.116,-1.098,1.581,-36.609,2,0,362.284,0,0,0,0,1,5,4,L,"encounter v",190,86.405,0.448,3,40,4703.888,255,108,107,94,49,150,111,25.141,-18.22,0.07,0.005,-0.072,0,0.511,0.291,-37.043,0,"Gonyong",-0.119,-18.078,0,"썬써니_",-18.4,-50.883,0,"mungjungh",-12.589,-64.837,0,"HANA_ARASHI",24.399,-50.79,0,"Kr_Luna",14.542,-60.04,0,"si_ho",38.956,-92.968,81,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4708.271,41.792,-103.771,4708.483,6,"si_ho",40.373,-101.52,0,0,0,0,0,0,0,1
165,7,1,15,5,0,0,1,0,0,0,255,255,255,93,4725.772,"인생최패망자",R,26,88,140,-0.72,-0.409,0.303,2.001,-0.356,1.17,-36.336,0,0,25.172,-196.731,0,0,0,1,0,1,R,"Ayu_Yua",190,88.709,0.483,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008,-37.684,0,"Gonyong",-0.012,-17.899,0,"썬써니_",-18.885,-51.221,0,"mungjungh",-9.801,-62.303,0,"HANA_ARASHI",23.688,-47.488,0,"Kr_Luna",11.37,-62.984,0,"si_ho",37.281,-93.66,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
166,7,1,15,5,0,1,1,0,0,0,255,255,255,94,4735.229,"인생최패망자",R,26,74,126,0.502,0.548,0.435,2.159,0.093,1.772,-36.796,0,0,69.19,-163.026,0,0,0,1,0,1,R,"Ayu_Yua",190,88.709,0.483,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096,-37.888,0,"Gonyong",0.007,-17.897,0,"썬써니_",-19.738,-49.772,0,"mungjungh",-12.039,-62.632,0,"HANA_ARASHI",22.905,-47.743,0,"Kr_Luna",8.276,-64.55,0,"si_ho",36.742,-93.766,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
167,7,1,15,5,0,2,1,0,0,0,255,255,255,95,4743.144,"인생최패망자",R,26,91,140,-1.105,-0.601,0.265,1.967,-0.534,1.06,-36.494,0,0,33.783,-181.691,0,0,0,1,0,1,R,"Ayu_Yua",190,88.709,0.483,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174,-37.928,0,"Gonyong",-0.01,-17.903,0,"썬써니_",-19.39,-50.421,0,"mungjungh",-11.844,-64.024,0,"HANA_ARASHI",22.916,-48.607,0,"Kr_Luna",10.323,-63.001,0,"si_ho",36.758,-93.774,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
168,7,1,15,5,0,0,2,0,0,0,255,255,255,96,4759.057,"인생최패망자",R,13,55,88,-0.007,-0.861,0.688,2.121,0.806,1.592,-36.779,0,0,-328.415,285.437,0,-0.264,-17.814,0,1,2,R,"にゃんこ3K",190,89.972,0.547,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151,-37.662,0,"Gonyong",-0.053,-17.241,0,"썬써니_",-18.768,-51.012,0,"mungjungh",-12.832,-63.88,0,"HANA_ARASHI",23.6,-50.201,0,"Kr_Luna",13.974,-63.269,0,"si_ho",36.838,-93.744,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
169,7,1,15,5,0,1,2,0,0,0,255,255,255,97,4769.29,"인생최패망자",R,26,93,140,0.117,-0.301,0.367,2.018,-0.061,1.225,-36.514,2,0,78.019,-200,0,0,0,1,1,2,R,"にゃんこ3K",190,89.972,0.547,3,59,4770.379,227,49,97,72,47,150,115,26.089,-1.644,0.14,-0.002,-0.091,0,0.2,0.165,-37.396,0,"Gonyong",-0.045,-17.321,0,"썬써니_",-17.676,-51.373,0,"mungjungh",-12.823,-63.885,80,"HANA_ARASHI",23.115,-49.582,0,"Kr_Luna",14.039,-63.28,0,"si_ho",36.773,-93.793,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4778.077,-18.173,-130.902,4783.386,3,"mungjungh",-0.154,-60.556,1,0,0,0,0,0,0,2
170,7,1,15,5,0,0,2,0,1,0,255,6,255,98,4802.64,"인생최패망자",R,28,83,135,1.735,1.964,0.612,2.308,0.614,2.67,-36.842,1,0,82.94,-85.639,0,0,0,0,2,3,R,"Penguin_iDOL",180,85.452,0.451,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254,-37.644,0,"Gonyong",-0.034,-17.279,0,"썬써니_",-16.685,-53.039,0,"mungjungh",-10.865,-61.747,0,"HANA_ARASHI",22.976,-48.434,0,"Kr_Luna",8.572,-60.77,0,"si_ho",33.154,-92.781,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
171,7,1,15,5,1,0,2,0,1,0,255,6,255,99,4815.964,"인생최패망자",R,3,50,84,0.278,0.315,0.792,2.15,1.098,2.039,-36.978,2,0,-371.935,113.028,0,0,0,0,2,3,R,"Penguin_iDOL",180,85.452,0.451,3,59,4817.417,255,96,72,71,41,150,75,26.916,39.416,0.97,0.015,0.037,0,0.324,0.412,-37.697,0,"Gonyong",-0.034,-17.33,0,"썬써니_",-16.986,-52.893,0,"mungjungh",-10.888,-61.768,0,"HANA_ARASHI",22.293,-44.354,0,"Kr_Luna",8.73,-60.637,0,"si_ho",33.242,-92.721,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4823.61,-46.745,-73.464,4827.507,0,"인생최패망자",-13.166,-41.584,1,0,0,0,0,0,0,2
172,7,1,15,5,0,0,2,1,1,0,3,6,255,100,4845.088,"인생최패망자",R,26,77,128,0.911,0.508,0.462,2.157,0.47,1.635,-36.633,0,0,-56.232,-200,0,0,0,0,3,5,R,"아침땅_",166.8,95.405,0.5,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301,-37.67,0,"Gonyong",0.054,-17.742,0,"썬써니_",-19.173,-40.081,0,"mungjungh",-10.479,-66.092,0,"HANA_ARASHI",19.432,-41.467,0,"Kr_Luna",6.949,-60.98,0,"si_ho",32.673,-92.698,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
173,7,1,15,5,0,1,2,1,1,0,3,6,255,101,4857.067,"인생최패망자",R,10,59,93,0.848,-2.856,0.455,1.869,0.458,0.486,-36.622,4,0,-44.53,400,0,0.015,-18.554,1,3,5,R,"아침땅_",166.8,95.405,0.5,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011,-37.963,0,"Gonyong",-0.086,-17.811,0,"썬써니_",-21.454,-41.288,0,"mungjungh",-10.473,-66.083,0,"HANA_ARASHI",18.743,-39.616,0,"Kr_Luna",7.055,-60.937,0,"si_ho",32.654,-92.693,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
174,7,1,15,5,0,2,2,1,1,0,3,6,255,102,4870.28,"인생최패망자",R,26,87,140,2.025,0.486,0.645,2.229,0.721,1.679,-36.777,1,0,101.129,-158.557,0,0,0,0,3,5,R,"아침땅_",166.8,95.405,0.5,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457,-37.363,0,"Gonyong",-0.001,-17.611,0,"썬써니_",-21.608,-41.661,0,"mungjungh",-10.485,-66.083,0,"HANA_ARASHI",18.212,-40.305,0,"Kr_Luna",7.247,-60.845,0,"si_ho",32.679,-92.766,0,"AI",0,-109.85,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
175,7,1,15,5,1,2,2,1,1,0,3,6,255,103,4884.652,"인생최패망자",R,26,86,140,0.54,0.054,0.417,2.083,0.172,1.405,-36.694,0,0,37.186,-200,0,0,0,0,3,5,R,"아침땅_",166.8,95.405,0.5,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481,-37.485,0,"Gonyong",-0.021,-17.545,0,"썬써니_",-21.555,-41.364,0,"mungjungh",-12.055,-65.77,0,"HANA_ARASHI",18.428,-40.326,0,"Kr_Luna",7.273,-60.85,0,"si_ho",32.662,-92.711,0,"AI",0,-109.85,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
176,7,0,15,5,0,0,0,0,0,0,255,255,255,71,4934.077,"mochi_2929",R,0,45,105,-0.479,0.397,-0.053,1.69,-0.249,1.831,-37.139,2,0,19.183,-36.449,0.924,0,0,0,0,2,R,"썬써니_",190,95,0.5,2,59,4935.291,255,255,255,255,255,150,81,-60.295,45.012,-0.89,0.116,0.194,0,0.53,-0.37,-37.485,0,"Ayu_Yua",-0.085,-17.563,0,"にゃんこ3K",-20.411,-47.244,87,"Penguin_iDOL",-15.468,-61.214,0,"encounter v",18.362,-47.003,0,"아침땅_",9.407,-66.39,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4935.223,-0.699,-20.591,4937.811,2,"にゃんこ3K",-19.553,-39.267,0,0,0,0,0,0,0,2
177,7,0,15,5,0,1,0,0,0,0,255,255,255,72,4951.552,"mochi_2929",R,38,32,85,0.949,0.959,0.052,1.787,0.02,1.906,-37.539,2,0,13.257,-10.978,0,0,0,1,0,2,R,"썬써니_",190,95,0.5,2,59,4952.784,255,255,255,255,255,150,98,-51.851,30.45,-0.46,0.017,-0.061,0,0.133,-0.455,-37.2,0,"Ayu_Yua",-0.02,-17.529,0,"にゃんこ3K",-21.394,-47.847,85,"Penguin_iDOL",-16.038,-61.065,88,"encounter v",0.664,-56.91,0,"아침땅_",7.973,-67.124,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4952.708,-0.47,-20.605,4955.55,3,"Penguin_iDOL",-19.316,-52.463,0,0,0,0,0,0,0,2
178,7,0,15,5,0,0,1,0,0,0,255,255,255,73,4977.076,"mochi_2929",R,26,72,125,-0.828,0.783,-0.099,1.679,-0.462,1.822,-36.738,2,0,65.377,-156.85,0,0,0,1,1,3,R,"mungjungh",160,84,0.501,3,58,4978.111,205,235,96,102,37,150,123,102.218,-70.066,0.42,-0.071,-0.102,0,0.281,-0.459,-37.397,0,"Ayu_Yua",-0.134,-17.347,0,"にゃんこ3K",-22.881,-49.014,0,"Penguin_iDOL",-16.571,-60.656,0,"encounter v",15.662,-42.762,0,"아침땅_",11.949,-65.065,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
179,7,0,15,5,0,1,1,0,0,0,255,255,255,74,4992.173,"mochi_2929",R,0,56,114,-0.862,-0.822,-0.114,1.442,-0.528,0.909,-36.794,2,0,0,0,0,0,0,1,1,3,R,"mungjungh",160,84,0.501,3,58,4993.221,147,154,137,76,74,150,103,-30,20.988,0.9,-0.083,-0.14,0,0.264,-0.758,-37.505,0,"Ayu_Yua",-0.076,-17.437,0,"にゃんこ3K",-22.929,-49.033,90,"Penguin_iDOL",-16.939,-60.239,85,"encounter v",13.912,-43.298,0,"아침땅_",11.89,-65.123,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4993.102,-0.446,-20.109,4995.047,3,"Penguin_iDOL",-13.585,-54.264,0,0,0,0,0,0,0,2
180,7,0,15,5,0,0,2,0,0,0,255,255,255,75,5016.718,"mochi_2929",R,11,68,104,2.427,1.681,0.317,2.032,1.336,2.94,-37.502,1,0,-124.893,162.506,0,0,0,0,2,0,R,"인생최패망자",190,80,0.396,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104,-37.782,0,"Ayu_Yua",0.05,-16.98,0,"にゃんこ3K",-22.963,-49.255,0,"Penguin_iDOL",-12.127,-61.917,0,"encounter v",14.238,-40.69,0,"아침땅_",11.454,-65.671,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
181,7,0,15,5,1,0,2,0,0,0,255,255,255,76,5030.04,"mochi_2929",R,10,51,87,0.475,0.02,0.139,1.955,0.431,2.346,-37.103,2,0,-90.377,400,0,0,0,1,2,0,R,"인생최패망자",190,80,0.396,3,58,5031.367,255,142,143,111,74,150,113,30.328,46.365,0.12,0.046,-0.017,0,0.323,-0.17,-37.462,0,"Ayu_Yua",0.152,-16.911,0,"にゃんこ3K",-22.99,-49.243,0,"Penguin_iDOL",-11.994,-62.06,0,"encounter v",16.294,-44.161,85,"아침땅_",11.407,-65.54,85,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,5038.756,-51.156,-110.062,5044.532,2,"썬써니_",-0.057,-59.424,1,0,0,0,0,0,0,2
182,7,0,15,5,0,0,2,0,0,1,255,255,17,77,5072.412,"mochi_2929",R,26,79,130,-1.604,0.15,-0.236,1.6,-1.098,1.541,-36.697,2,0,94.718,-200,0,0,0,1,3,1,R,"Gonyong",190,80,0.2,3,43,5073.477,254,221,147,111,13,150,108,15.877,41.286,0.9,-0.032,0.011,0.095,0.245,-0.44,-37.411,0,"Ayu_Yua",-0.168,-17.304,0,"にゃんこ3K",-22.357,-48.881,0,"Penguin_iDOL",-13.931,-62.018,0,"encounter v",13.658,-43.611,0,"아침땅_",11.656,-65.333,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,5080.641,-62.911,-73.954,0,0,"",0,0,0,0,0,0,0,0,0,2
