id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
175,8,1,1,4,0,0,0,1,0,0,0,255,255,78,6914.965,"Chunsik03",R,26,140,3.016,0.959,0.089,1.643,-36.68,2,0,97.198,-190.357,1.586,0,0,0,1,2,L,"Kr_Luna",190,95.054,0.505,3,84,6915.725,136,25,90,62,19,199,141,119,25.208,-13.052,0.21,0.025,-0.011,0.253,0,-0.206,-37.102,0,"-라후이-",-0.049,-16.935,0,"siesta_aves",-19.932,-40.057,0,"즉석카레",-10.661,-65.91,0,"Dοpi",19.896,-48.127,0,"muyang_",11.387,-64.146,0,"Roscosmos",45.887,-91.73,0,"ByeolBam",0.006,-111.383,0,"Penguin_iDOL",-43.65,-91.414,0,0,0,0,6920.197,6,"Roscosmos",37.481,-108.28,0,0,0,0,0,0,0,1
176,8,1,1,4,0,0,1,1,0,0,0,255,255,79,6952.551,"Chunsik03",R,26,136,0.928,2.146,0.262,1.897,-36.74,1,0,75.848,-200,0.624,0,0,0,2,1,L,"_Chun",190,80,0.455,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,-37.34,0,"-라후이-",-0.155,-16.84,0,"siesta_aves",-19.942,-41.265,0,"즉석카레",-10.576,-64.941,0,"Dοpi",19.904,-47.412,0,"muyang_",11.894,-63.492,0,"Roscosmos",45.509,-93.09,0,"ByeolBam",0.902,-108.085,0,"Penguin_iDOL",-41.87,-96.339,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
177,8,1,1,4,1,0,1,1,0,0,0,255,255,80,6970.56,"Chunsik03",R,34,139,-2.322,0.195,-0.04,1.556,-36.589,2,0,78.899,-74.947,3.724,0,0,1,2,1,L,"_Chun",190,80,0.455,3,85,6971.531,255,6,64,30,19,85,134,90,33.568,-22.083,-0.49,-0.065,-0.04,0,0,0.06,-36.873,0,"-라후이-",-0.408,-16.916,0,"siesta_aves",-19.852,-42.985,0,"즉석카레",-11.346,-65.023,0,"Dοpi",19.308,-47.818,0,"muyang_",13.89,-64.269,0,"Roscosmos",43.12,-95.794,0,"ByeolBam",-0.58,-114.661,0,"Penguin_iDOL",-41.915,-95.895,0,6976.111,32.114,-83.869,6976.212,6,"Roscosmos",30.82,-81.455,0,0,0,0,0,0,0,1
178,8,1,1,4,0,0,2,1,0,0,0,255,255,81,7000.733,"Chunsik03",R,28,140,-1.278,0.452,0.063,1.607,-36.564,2,0,59.237,-69.227,2.379,0,0,1,3,4,L,"NABIMan",190,94.53,0.551,3,85,7001.59,82,19,64,56,13,42,128,128,90.268,89.708,0.47,0.057,0.006,0.104,0,0.058,-36.787,0,"-라후이-",-0.309,-17.15,0,"siesta_aves",-19.193,-42.697,0,"즉석카레",-11.656,-62.957,0,"Dοpi",19.581,-49.254,0,"muyang_",14.367,-63.48,0,"Roscosmos",46.947,-91.178,0,"ByeolBam",0.018,-111.373,0,"Penguin_iDOL",-44.9,-94.947,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
179,8,1,1,4,0,1,2,1,0,0,0,255,255,82,7020.401,"Chunsik03",R,28,138,-1.629,0.791,0.039,1.67,-36.605,2,0,28.262,-76.452,3.451,0,0,1,3,4,L,"NABIMan",190,94.53,0.551,3,34,7021.217,87,12,88,66,28,139,136,96,14.413,-43.031,-0.16,0.103,0.021,0.18,0,-0.107,-37.499,0,"-라후이-",-0.061,-16.799,0,"siesta_aves",-19.913,-40.568,0,"즉석카레",-11.903,-62.527,0,"Dοpi",21,-46.222,0,"muyang_",15.261,-63.483,0,"Roscosmos",47.364,-92.596,0,"ByeolBam",-0.224,-112.656,0,"Penguin_iDOL",-44.975,-93.566,0,7023.451,43.294,-54.721,0,0,"",0,0,0,0,0,0,0,0,0,3
180,8,1,1,4,0,2,2,1,0,0,0,255,255,83,7041.331,"Chunsik03",R,10,101,-0.124,-1.271,0.181,1.417,-36.587,4,0,0,362.319,-12.265,-0.061,-17.448,1,3,4,L,"NABIMan",190,94.53,0.551,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.032,-37.337,0,"-라후이-",-0.422,-17.202,0,"siesta_aves",-19.207,-45.808,0,"즉석카레",-11.542,-64.374,0,"Dοpi",19.485,-48.399,0,"muyang_",16.486,-62.612,0,"Roscosmos",45.479,-92.047,0,"ByeolBam",0.67,-111.049,0,"Penguin_iDOL",-44.574,-87.962,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
181,8,0,1,4,0,0,0,0,0,0,255,255,255,95,7104.107,"_AKASATA_",R,0,109,1.355,0.607,0.727,1.812,-36.98,0,0,0,0,0.136,0,0,0,3,7,R,"ByeolBam",174.7,89.728,0.499,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141,-37.443,0,"_Chun",-0.007,-17.177,0,"Kr_Luna",-20.411,-46.948,0,"오띵__",-10.963,-66.032,0,"NABIMan",20.709,-47.744,0,"CVPileMaki",13.53,-64.856,0,"SFIDA",43.808,-92.184,0,"Multeinn",-1.391,-104.395,0,"M_lunatic",-39.066,-86.493,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
182,8,0,1,4,0,1,0,0,0,0,255,255,255,96,7121.395,"_AKASATA_",R,3,115,0.832,-0.24,0.765,1.529,-36.747,2,0,-255.163,0,-2.106,0,0,1,3,7,R,"ByeolBam",174.7,89.728,0.499,3,85,7122.345,140,17,102,84,61,65,150,112,-30,47.782,0.93,-0.087,-0.095,0.001,0,0.359,-37.016,0,"_Chun",-0.009,-17.186,0,"Kr_Luna",-20.295,-46.94,0,"오띵__",-10.974,-66.007,0,"NABIMan",21.589,-48.019,0,"CVPileMaki",13.525,-64.848,0,"SFIDA",42.864,-92.736,0,"Multeinn",-0.507,-107.01,0,"M_lunatic",-37.132,-85.674,0,7122.173,-1.412,-22.594,7123.48,2,"Kr_Luna",-19.5,-43.452,0,0,0,0,0,0,0,2
183,8,0,1,4,0,0,1,0,0,0,255,255,255,97,7151.187,"_AKASATA_",R,26,140,-0.504,0.079,0.482,1.598,-36.529,0,0,127.815,-183.992,3.212,0,0,1,4,2,R,"siesta_aves",190,96,0.405,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157,-37.701,0,"_Chun",-0.066,-17.152,0,"Kr_Luna",-21.207,-44.888,0,"오띵__",-12.051,-65.524,0,"NABIMan",21.1,-45.259,0,"CVPileMaki",13.427,-64.727,0,"SFIDA",42.774,-91.383,0,"Multeinn",-7.999,-103.172,0,"M_lunatic",-39.721,-85.607,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
184,8,0,1,4,0,1,1,0,0,0,255,255,255,98,7170.791,"_AKASATA_",R,26,140,-1.023,-0.335,0.38,1.462,-36.47,0,0,106.36,-200,6.587,0,0,1,4,2,R,"siesta_aves",190,96,0.405,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223,-37.822,0,"_Chun",-0.083,-17.148,0,"Kr_Luna",-21.338,-46.859,0,"오띵__",-12.07,-65.477,0,"NABIMan",21.565,-45.989,0,"CVPileMaki",13.427,-64.836,0,"SFIDA",34.932,-96.55,0,"Multeinn",-5.412,-105.559,0,"M_lunatic",-39.721,-85.599,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
