id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
110,6,1,1,1,0,0,0,1,0,0,3,255,255,57,3334.594,"magimari",R,13,73,114,-1.562,-1.613,0.078,1.767,-0.297,1.224,-36.774,4,0,-210.733,400,14.852,-0.384,-18.288,1,5,8,R,"ByeolBam",175.2,95,0.5,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2,-37.792,0,"mochi_2929",-0.915,-17.67,0,"P0TA0",-18.48,-38.82,85,"ke ro",-8.886,-59.065,0,"양_뭉이",16.794,-41.209,0,"_Chun",4.348,-61.556,0,"それいゆ るな",49.183,-95.28,0,"Multeinn",-1.215,-104.947,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
111,6,1,1,1,0,1,0,1,0,0,3,255,255,58,3352.751,"magimari",R,26,83,135,-0.953,0.248,-0.135,1.773,-0.627,1.547,-36.637,2,0,151.71,-200,14.378,0,0,1,5,8,R,"ByeolBam",175.2,95,0.5,6,66,3353.675,255,255,255,255,255,150,129,32.221,9.49,0.43,-0.028,-0.02,0,0.667,-0.088,-37.457,0,"mochi_2929",-0.185,-16.647,0,"P0TA0",-17.651,-40.087,0,"ke ro",-9.486,-58.994,91,"양_뭉이",17.532,-40.58,0,"_Chun",5.846,-63.456,67,"それいゆ るな",46.744,-97.005,0,"Multeinn",-1.444,-106.817,0,"AI",-40.8,-90.55,0,3358.714,-24.45,-126.896,0,0,"",0,0,1,0,0,0,0,0,0,2
112,6,1,2,1,0,0,0,0,1,0,255,7,255,59,3389.391,"magimari",R,13,76,115,-0.761,-0.228,0.065,1.888,0.301,1.978,-36.739,0,0,-360.69,346.27,16.949,0,0,0,6,6,R,"아침땅_",160,95.405,0.5,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.054,-37.72,0,"mochi_2929",-0.066,-16.624,104,"P0TA0",-19.945,-44.325,0,"ke ro",-11.704,-61.024,0,"양_뭉이",18.813,-40.662,0,"_Chun",0.965,-62.409,0,"それいゆ るな",49.785,-106.788,0,"Multeinn",-0.299,-111.542,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
113,6,1,2,1,0,1,0,0,1,0,255,7,255,60,3402.114,"magimari",R,26,88,140,-1.525,0.226,-0.176,1.775,-0.82,1.545,-36.59,1,0,119.773,-157.978,16.526,0,0,0,6,6,R,"아침땅_",160,95.405,0.5,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131,-37.726,0,"mochi_2929",-0.126,-16.682,120,"P0TA0",-19.953,-44.306,0,"ke ro",-11.248,-61.432,0,"양_뭉이",16.494,-39.2,0,"_Chun",1.101,-62.418,0,"それいゆ るな",49.292,-104.574,0,"Multeinn",-4.25,-107.845,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
114,6,1,2,1,1,1,0,0,1,0,255,7,255,61,3414.418,"magimari",R,27,83,136,-0.609,0.774,-0.094,1.857,-0.439,1.858,-36.502,2,0,127.262,-130.448,12.804,0,0,1,6,6,R,"아침땅_",160,95.405,0.5,2,90,3415.35,151,50,102,83,23,150,103,114.32,-45.771,0.84,-0.033,-0.038,0.048,0.293,-0.048,-37.642,0,"mochi_2929",-0.135,-16.648,0,"P0TA0",-20.063,-44.502,0,"ke ro",-10.702,-60.09,0,"양_뭉이",16.392,-39.087,0,"_Chun",0.922,-61.557,0,"それいゆ るな",49.297,-104.583,0,"Multeinn",-2.784,-108.755,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
115,6,1,2,1,1,2,0,0,1,0,255,7,255,62,3429.822,"magimari",R,13,75,114,1.551,-0.611,0.285,1.845,1.326,1.812,-36.838,1,0,-356.58,350.501,10.578,0,0,0,6,6,R,"아침땅_",160,95.405,0.5,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032,-38.146,0,"mochi_2929",-0.048,-16.602,0,"P0TA0",-20.045,-44.231,0,"ke ro",-11.408,-60.093,0,"양_뭉이",14.739,-38.421,0,"_Chun",0.46,-61.722,0,"それいゆ るな",47.145,-103.781,0,"Multeinn",-3.838,-107.559,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
116,6,1,2,1,2,2,0,0,1,0,255,7,255,63,3448.172,"magimari",R,26,85,139,-0.863,1.632,-0.113,1.962,-0.525,2.263,-36.556,4,0,115.048,-178.946,20.936,0,0,1,6,6,R,"아침땅_",160,95.405,0.5,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.248,-37.802,0,"mochi_2929",-0.055,-16.965,0,"P0TA0",-20.369,-42.597,0,"ke ro",-13.625,-58.887,0,"양_뭉이",17.813,-41.482,0,"_Chun",0.823,-60.833,0,"それいゆ るな",47.171,-103.799,0,"Multeinn",-2.827,-107.457,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
117,6,1,2,1,0,0,1,0,1,0,255,7,255,64,3468.444,"magimari",R,4,80,125,-0.614,-0.419,0.012,1.733,0.057,1.423,-36.656,2,0,-210.278,86.17,10.252,0,0,1,7,2,R,"Pugeuk",190,86.173,0.4,3,90,3469.612,233,162,126,83,0,150,130,25.991,-32.769,0.5,-0.064,-0.076,0,0.849,0.066,-37.573,0,"mochi_2929",-0.042,-16.719,0,"P0TA0",-19.349,-43.796,0,"ke ro",-12.773,-60.204,0,"양_뭉이",18.394,-40.78,0,"_Chun",0.936,-61.223,0,"それいゆ るな",47.149,-103.778,0,"Multeinn",-1.341,-106.915,0,"AI",-40.8,-90.55,0,3474.603,42.054,-130.225,0,0,"",0,0,0,0,0,0,0,0,0,4
118,6,1,4,1,0,0,1,0,0,0,255,255,255,65,3537.41,"magimari",R,3,59,107,1.867,-1.076,0.312,1.68,1.451,1.218,-36.786,2,0,-337.488,161.879,5.737,0,0,1,0,4,R,"썬써니_",174.8,95,0.5,6,90,3538.61,255,255,255,255,255,150,90,-56.003,30.442,-0.57,0.378,0.174,0,0.532,-0.085,-37.33,0,"mochi_2929",-0.083,-16.733,0,"P0TA0",-19.955,-44.259,0,"ke ro",-11.338,-60.572,0,"양_뭉이",18.869,-42.156,0,"_Chun",7.061,-62.723,0,"それいゆ るな",40.476,-98.619,0,"Multeinn",1.613,-106.035,0,"AI",-40.8,-90.55,0,3538.514,0.127,-21.047,0,0,"",0,0,0,0,0,0,0,0,0,2
119,6,1,4,1,0,0,2,0,0,0,255,255,255,66,3564.476,"magimari",R,26,82,134,-0.678,0.681,-0.082,1.865,-0.383,1.851,-36.562,0,0,64.955,-200,25.263,0,0,1,1,1,R,"Ayu_Yua",190,88.709,0.483,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133,-37.453,0,"mochi_2929",-0.147,-16.678,0,"P0TA0",-20.06,-44.589,0,"ke ro",-15.867,-62.492,0,"양_뭉이",17.71,-42.041,0,"_Chun",2.139,-62.065,0,"それいゆ るな",42.476,-102.556,0,"Multeinn",2.405,-104.224,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
120,6,1,4,1,0,1,2,0,0,0,255,255,255,67,3575.707,"magimari",R,10,80,121,-0.388,-1.306,-0.034,1.676,-0.159,1.239,-36.559,2,0,-5.664,400,21.813,0,0,1,1,1,R,"Ayu_Yua",190,88.709,0.483,3,90,3576.868,184,88,40,108,52,126,103,-30,38.324,0.9,-0.015,-0.008,0,0.89,-0.139,-37.364,0,"mochi_2929",-0.075,-16.708,0,"P0TA0",-20.196,-44.59,68,"ke ro",-15.112,-61.852,0,"양_뭉이",18.012,-42.417,0,"_Chun",1.791,-61.841,0,"それいゆ るな",42.461,-102.57,0,"Multeinn",-1.559,-108.877,0,"AI",-40.8,-90.55,0,3576.814,-0.61,-20.741,0,0,"",0,0,0,0,0,0,0,0,0,2
121,6,0,4,1,0,0,0,0,0,0,255,255,255,52,3609.286,"인생최패망자",R,27,79,131,-0.504,0.119,0.323,2.114,-0.267,1.536,-36.535,2,0,25.845,-137.408,0,0,0,1,2,4,R,"양_뭉이",190,95,0.5,2,90,3610.397,176,69,58,75,44,140,41,-86.259,-75.992,0.22,-0.12,-0.116,0,0.684,0.106,-37.18,0,"Ayu_Yua",-0.042,-17.557,0,"Pugeuk",-19.589,-50.206,0,"ʚEveɞ",-13.348,-65.015,0,"썬써니_",20.75,-52.635,0,"Sabo_10",7.846,-63.874,0,"아침땅_",34.501,-83.831,0,"AI",0,-109.843,0,"ByeolBam",-40.65,-90.895,0,3610.425,0.124,-19.569,0,0,"",0,0,0,0,0,0,0,0,0,2
122,6,0,4,1,0,1,0,0,0,0,255,255,255,53,3625.91,"인생최패망자",R,10,50,86,2.558,-1.533,0.782,2.128,1.007,1.566,-36.844,3,0,0,400,0,0.136,-20.1,0,2,4,R,"양_뭉이",190,95,0.5,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459,-37.624,0,"Ayu_Yua",-0.12,-16.901,0,"Pugeuk",-18.702,-46.656,0,"ʚEveɞ",-13.068,-65.241,0,"썬써니_",20.313,-50.892,0,"Sabo_10",5.841,-59.617,0,"아침땅_",34.94,-86.399,0,"AI",0,-109.84,0,"ByeolBam",-42.667,-92.029,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,6
123,6,0,4,1,2,1,0,0,0,0,255,255,255,54,3643.814,"인생최패망자",R,38,33,96,0.248,0.276,0.45,2.171,0.044,1.741,-36.598,2,0,23.312,-38.009,0,0,0,1,2,4,R,"양_뭉이",190,95,0.5,2,30,3645.026,143,77,29,85,33,85,47,-57.288,-58.882,-0.94,-0.118,-0.083,0,0.686,0.426,-37.059,0,"Ayu_Yua",-0.112,-17.435,0,"Pugeuk",-20.541,-46.739,0,"ʚEveɞ",-13.033,-65.043,0,"썬써니_",20.516,-53.251,0,"Sabo_10",7.024,-62.116,0,"아침땅_",35.069,-86.333,0,"AI",0,-109.843,0,"ByeolBam",-41.943,-92.499,0,3645.081,1.09,-20.675,0,0,"",0,0,0,0,0,0,0,0,0,3
124,6,0,4,1,2,2,0,0,0,0,255,255,255,55,3655.594,"인생최패망자",R,26,87,140,0.939,0.359,0.409,2.112,0.203,1.66,-36.641,0,0,141.454,-179.981,0,-0.018,-16.987,0,2,4,R,"양_뭉이",190,95,0.5,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,-37.497,0,"Ayu_Yua",0.156,-17.189,0,"Pugeuk",-20.516,-47.389,0,"ʚEveɞ",-13.093,-64.94,0,"썬써니_",20.616,-51.515,0,"Sabo_10",2.937,-59.357,0,"아침땅_",35.734,-85.068,0,"AI",0,-109.84,0,"ByeolBam",-44.432,-92.906,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
125,6,0,4,1,0,0,1,0,0,0,255,255,255,56,3688.655,"인생최패망자",R,26,85,138,-3.102,-0.762,0.105,1.93,-1.279,0.94,-36.515,1,0,-54.757,-200,0,-0.969,-17.651,0,3,0,R,"magimari",190,80,0.446,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243,-37.391,0,"Ayu_Yua",-0.706,-17.464,0,"Pugeuk",-21.903,-50.325,0,"ʚEveɞ",-13.209,-65.027,0,"썬써니_",20.695,-52.31,0,"Sabo_10",8.433,-62.113,0,"아침땅_",34.714,-87.532,0,"AI",0,-109.84,0,"ByeolBam",-45.827,-90.138,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
126,6,0,4,1,1,0,1,0,0,0,255,255,255,57,3698.962,"인생최패망자",R,40,30,85,-0.081,0.021,0.429,2.089,-0.131,1.481,-36.654,0,0,32.641,-110.465,0,0,0,1,3,0,R,"magimari",190,80,0.446,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105,-37.79,0,"Ayu_Yua",-0.074,-17.439,0,"Pugeuk",-20.868,-49.21,0,"ʚEveɞ",-13.128,-65.07,0,"썬써니_",19.623,-52.445,0,"Sabo_10",8.257,-61.235,0,"아침땅_",35.077,-87.744,0,"AI",0,-109.842,0,"ByeolBam",-43.797,-90.752,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
127,6,0,4,1,1,1,1,0,0,0,255,255,255,58,3710.901,"인생최패망자",R,26,92,140,-1.278,-0.21,0.235,2.043,-0.676,1.308,-36.494,0,0,84.651,-177.213,0,0,0,0,3,0,R,"magimari",190,80,0.446,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.175,-37.338,0,"Ayu_Yua",-0.324,-17.507,0,"Pugeuk",-21.738,-49.239,0,"ʚEveɞ",-13.141,-65.028,0,"썬써니_",20.254,-51.198,0,"Sabo_10",8.834,-61.279,0,"아침땅_",35.105,-87.036,0,"AI",0,-109.842,0,"ByeolBam",-43.336,-93.079,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
128,6,0,4,1,1,2,1,0,0,0,255,255,255,59,3721.735,"인생최패망자",R,41,39,88,0.528,0.037,0.425,2.101,0.141,1.547,-36.55,2,0,31.806,-72.838,0,0,0,1,3,0,R,"magimari",190,80,0.446,3,45,3723.069,246,161,110,116,94,150,90,34.7,27.601,-0.82,-0.054,-0.067,0,0.499,0.357,-37.138,0,"Ayu_Yua",-0.017,-17.539,0,"Pugeuk",-21.179,-48.997,0,"ʚEveɞ",-13.082,-65.029,0,"썬써니_",20.142,-51.643,0,"Sabo_10",8.51,-61.613,98,"아침땅_",35.032,-87.145,0,"AI",0,-109.843,0,"ByeolBam",-44.127,-90.753,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,1
129,6,0,4,1,0,0,2,0,0,0,255,255,255,60,3742.863,"인생최패망자",R,0,52,95,0.774,0.432,0.653,2.188,0.335,1.838,-36.696,0,0,-7.436,0,0,0,0,1,4,3,R,"ke ro",164.6,83.267,0.345,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155,-38.092,0,"Ayu_Yua",-0.136,-17.471,0,"Pugeuk",-20.192,-46.601,0,"ʚEveɞ",-13.178,-65.287,0,"썬써니_",21.078,-51.246,0,"Sabo_10",4.574,-62.189,0,"아침땅_",32.71,-84.801,0,"AI",0,-109.842,0,"ByeolBam",-43.701,-91.797,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
130,6,0,4,1,0,1,2,0,0,0,255,255,255,61,3752.762,"인생최패망자",R,3,56,89,0.686,0.299,0.842,2.069,1.258,1.772,-36.758,2,0,-404.546,0,0,0,0,1,4,3,R,"ke ro",164.6,83.267,0.345,2,90,3754.01,242,118,106,72,39,150,71,28.891,31.622,0.97,-0.009,-0.035,0,0.667,0.417,-37.121,0,"Ayu_Yua",-0.142,-17.505,0,"Pugeuk",-19.857,-48.892,0,"ʚEveɞ",-13.169,-65.27,98,"썬써니_",22.178,-50.375,0,"Sabo_10",5.349,-62.722,0,"아침땅_",32.301,-84.859,0,"AI",0,-109.843,0,"ByeolBam",-42.644,-91.153,0,3757.636,-27.949,-63.811,0,0,"",0,0,0,0,0,0,0,0,0,1
131,7,1,4,1,0,0,0,0,0,0,255,255,255,68,3791.202,"magimari",R,26,86,140,-2.049,0.129,-0.212,1.762,-0.984,1.507,-36.52,4,0,83.111,-200,20.895,-0.251,-21.098,1,2,5,L,"Sabo_10",174.5,90,0.599,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129,-37.782,0,"mochi_2929",-0.109,-16.803,0,"P0TA0",-19.906,-44.25,0,"ke ro",-8.577,-64.823,0,"양_뭉이",17.548,-41.997,0,"_Chun",13.564,-60.087,0,"それいゆ るな",39.135,-89.155,0,"Multeinn",8.277,-110.737,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
132,7,1,4,1,0,1,0,0,0,0,255,255,255,69,3810.38,"magimari",R,26,83,135,0.441,1.451,0.018,1.969,0.081,2.237,-36.636,4,0,76.481,-200,14.642,0,0,1,2,5,L,"Sabo_10",174.5,90,0.599,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.291,-37.857,0,"mochi_2929",-0.074,-16.785,0,"P0TA0",-19.943,-44.268,0,"ke ro",-7.269,-63.868,0,"양_뭉이",17.445,-42.093,0,"_Chun",14.075,-59.936,0,"それいゆ るな",42.195,-93.307,0,"Multeinn",8.283,-110.729,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
133,7,1,4,1,0,2,0,0,0,0,255,255,255,70,3827.265,"magimari",R,26,87,140,-1.308,-0.479,-0.145,1.665,-0.676,1.164,-36.573,2,0,82.732,-168.457,16.501,0,0,1,2,5,L,"Sabo_10",174.5,90,0.599,3,80,3828.269,18,15,43,38,28,14,39,-23.14,-25.33,-0.21,0.046,-0.12,1,0.478,-0.132,-37.737,0,"mochi_2929",-0.066,-16.866,0,"P0TA0",-19.924,-44.106,0,"ke ro",-5.31,-64.04,81,"양_뭉이",18.214,-42.229,0,"_Chun",13.896,-59.949,95,"それいゆ るな",42.42,-93.389,0,"Multeinn",8.476,-111.061,0,"AI",-40.8,-90.55,0,3828.314,0.478,-21.942,0,0,"",0,0,0,4,0,0,0,0,0,2
134,7,1,4,1,0,0,1,0,0,0,255,255,255,71,3862.994,"magimari",R,26,82,134,0.149,0.436,-0.016,1.826,-0.077,1.727,-36.547,2,0,104.116,-157.923,11.627,0,0,1,3,0,R,"인생최패망자",190,80,0.396,2,90,3864.027,248,98,137,133,70,150,123,28.673,-26.751,0.23,-0.026,0.004,0,0.356,0.018,-37.533,0,"mochi_2929",-0.004,-16.846,0,"P0TA0",-19.5,-43.932,0,"ke ro",-8.66,-63.88,0,"양_뭉이",16.82,-42.464,0,"_Chun",13.881,-58.089,77,"それいゆ るな",41.228,-90.138,0,"Multeinn",1.891,-109.684,0,"AI",-40.8,-90.55,0,3868.903,47.238,-118.139,0,0,"",0,0,1,0,0,0,0,0,0,2
135,7,1,4,1,0,0,1,0,1,0,255,0,255,72,3898.15,"magimari",R,26,84,137,-4.463,-2.362,-0.238,1.542,-2.121,0.26,-36.638,3,0,134.937,-168.038,21.076,-0.877,-20.461,0,4,3,L,"ʚEveɞ",165.2,84.943,0.35,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024,-37.387,0,"mochi_2929",-0.151,-16.798,0,"P0TA0",-19.406,-44.454,0,"ke ro",-8.127,-66.175,0,"양_뭉이",19.072,-40.314,0,"_Chun",13.608,-60.217,0,"それいゆ るな",48.775,-101.242,0,"Multeinn",2.775,-108.065,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,6
136,7,1,4,1,2,0,1,0,1,0,255,0,255,73,3922.119,"magimari",R,13,77,115,-1.728,-2.882,0.005,1.67,0.024,1.156,-36.616,2,0,-350.595,356.487,30.026,-0.306,-20.687,1,4,3,L,"ʚEveɞ",165.2,84.943,0.35,3,65,3923.142,255,187,82,72,27,150,114,-30,45.891,0.17,0.071,-0.02,0,0.569,-0.149,-37.46,0,"mochi_2929",-0.048,-16.993,0,"P0TA0",-19.653,-44.113,0,"ke ro",-3.3,-62.518,0,"양_뭉이",19.163,-40.336,0,"_Chun",12.065,-61.156,0,"それいゆ るな",48.746,-101.226,0,"Multeinn",3.617,-108.77,0,"AI",-40.8,-90.55,0,3924.136,-21.71,-36.838,0,0,"",0,0,0,0,0,0,0,0,0,3
137,7,1,4,1,2,1,1,0,1,0,255,0,255,74,3944.184,"magimari",R,33,78,129,0.459,1.271,0.004,1.941,0.018,2.167,-36.688,1,0,119.407,-103.28,14.312,0.248,-17.054,0,4,3,L,"ʚEveɞ",165.2,84.943,0.35,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.188,-37.697,0,"mochi_2929",-0.128,-16.737,0,"P0TA0",-20.142,-44.474,0,"ke ro",-5.418,-62.449,0,"양_뭉이",19.257,-40.312,0,"_Chun",12.34,-60.635,0,"それいゆ るな",46.279,-104.818,0,"Multeinn",-0.224,-108.654,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,8,0,0,0,0,0,0
138,7,1,4,1,3,1,2,0,0,0,255,255,255,75,3972.406,"magimari",R,26,77,128,1.874,1.469,0.131,1.95,0.612,2.2,-36.638,4,0,131.627,-172.397,11.262,0,0,1,4,3,L,"ʚEveɞ",165.2,84.943,0.35,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.035,-37.842,0,"mochi_2929",-0.163,-16.78,0,"P0TA0",-20.076,-44.482,0,"ke ro",-3.658,-63.48,0,"양_뭉이",17.797,-41.378,0,"_Chun",13.382,-60.363,0,"それいゆ るな",46.028,-104.789,0,"Multeinn",0.603,-110.05,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
139,7,1,4,1,3,2,2,0,0,0,255,255,255,76,3989.033,"magimari",R,13,72,113,-0.372,-0.549,0.095,1.848,0.44,1.82,-36.622,2,0,-340.61,366.039,18.403,0,0,1,4,3,L,"ʚEveɞ",165.2,84.943,0.35,3,65,3990.036,255,140,96,72,28,150,124,-15.034,40.388,0.55,0.067,-0.024,0,0.405,-0.052,-37.514,0,"mochi_2929",-0.087,-16.806,0,"P0TA0",-19.925,-44.554,85,"ke ro",-2.966,-61.755,0,"양_뭉이",18.08,-41.558,0,"_Chun",12.921,-59.742,0,"それいゆ るな",46.419,-104.599,0,"Multeinn",3.467,-109.19,0,"AI",-40.8,-90.55,0,3990.103,-1.611,-22.647,0,0,"",0,0,0,0,0,0,0,0,0,2
140,7,0,4,1,0,0,0,0,0,0,255,255,255,62,4025.934,"인생최패망자",R,10,56,91,0.628,-1.447,0.611,2.199,0.259,1.645,-36.716,1,0,0,400,0,0.062,-18.646,0,5,6,R,"それいゆ るな",160,107,0.483,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.489,-36.995,0,"Ayu_Yua",-0.011,-17.658,0,"Pugeuk",-18.788,-49.992,0,"ʚEveɞ",-8.985,-66.735,0,"썬써니_",20.187,-52.764,0,"Sabo_10",9.279,-63.67,0,"아침땅_",32.555,-83.793,0,"AI",0,-109.84,0,"ByeolBam",-43.869,-92.161,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
141,7,0,4,1,1,0,0,0,0,0,255,255,255,63,4037.326,"인생최패망자",R,11,61,99,0.587,-0.821,0.421,2.203,0.228,1.451,-36.714,0,0,7.558,161.477,0,0,0,0,5,6,R,"それいゆ るな",160,107,0.483,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329,-37.185,0,"Ayu_Yua",0,-17.526,0,"Pugeuk",-18.951,-50.092,0,"ʚEveɞ",-8.899,-66.772,0,"썬써니_",20.187,-52.764,0,"Sabo_10",8.436,-61.661,0,"아침땅_",32.952,-85.931,0,"AI",0,-109.84,0,"ByeolBam",-43.31,-91.59,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
142,7,0,4,1,2,0,0,0,0,0,255,255,255,64,4056.014,"인생최패망자",R,26,74,126,0.765,0.398,0.47,2.123,0.42,1.548,-36.562,0,0,-65.738,-200,0,0,0,0,5,6,R,"それいゆ るな",160,107,0.483,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,-37.836,0,"Ayu_Yua",0.004,-17.508,0,"Pugeuk",-18.858,-47.714,0,"ʚEveɞ",-9.695,-66.503,0,"썬써니_",20.187,-52.764,0,"Sabo_10",7.223,-62.409,0,"아침땅_",32.958,-87.517,0,"AI",0,-109.84,0,"ByeolBam",-46.436,-93.391,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
143,7,0,4,1,2,1,0,0,0,0,255,255,255,65,4067.561,"인생최패망자",R,26,80,131,-2.069,-2.112,0.193,1.783,-0.869,0.242,-36.402,2,0,-26.833,-200,0,0,0,1,5,6,R,"それいゆ るな",160,107,0.483,2,90,4068.699,132,58,71,72,39,141,110,-17.673,37.233,0.81,0.014,0.044,0,0.18,0.018,-36.776,0,"Ayu_Yua",0.016,-17.574,0,"Pugeuk",-19.521,-47.115,86,"ʚEveɞ",-9.2,-66.882,0,"썬써니_",20.187,-52.764,0,"Sabo_10",10.055,-63.957,0,"아침땅_",32.987,-87.541,0,"AI",0,-109.84,0,"ByeolBam",-46.391,-92.297,0,4068.458,-0.784,-19.959,0,0,"",0,0,0,0,0,0,0,0,0,2
144,7,0,4,1,0,0,1,0,0,0,255,255,255,66,4088.108,"인생최패망자",R,27,84,137,-1.222,-0.251,0.278,2.075,-0.586,1.314,-36.6,2,0,32.44,-117.581,0,0,0,0,6,5,L,"_Chun",160,80,0.445,3,90,4089.105,138,68,50,31,17,121,117,-30,-14.188,0.53,-0.022,-0.073,0,0.113,-0.072,-37.061,0,"Ayu_Yua",-0.023,-17.594,0,"Pugeuk",-19.786,-49.55,89,"ʚEveɞ",-9.054,-66.77,0,"썬써니_",18.422,-55.196,0,"Sabo_10",10.502,-63.056,107,"아침땅_",40.046,-85.74,0,"AI",0,-109.84,0,"ByeolBam",-44.099,-90.458,0,4088.725,-0.018,-19.961,0,0,"",0,0,0,0,0,0,0,0,0,2
145,7,0,4,1,1,0,2,0,0,0,255,255,255,67,4126.606,"인생최패망자",R,26,74,127,-0.467,0.017,0.345,2.068,-0.163,1.34,-36.568,2,0,-34.366,-200,0,0,0,1,7,7,R,"Multeinn",160,89.819,0.501,3,90,4127.594,255,129,86,71,40,150,126,-5.446,13.523,0.52,-0.059,-0.049,0,0.3,0.248,-37.279,0,"Ayu_Yua",-0.022,-17.541,0,"Pugeuk",-19.449,-46.168,0,"ʚEveɞ",-13.222,-65.1,99,"썬써니_",19.215,-51.053,0,"Sabo_10",9.124,-62.582,0,"아침땅_",31.933,-85.173,0,"AI",0,-109.84,0,"ByeolBam",-42.365,-88.527,0,4127.414,-1.77,-26.29,0,0,"",0,0,0,0,0,0,0,0,0,2
146,8,1,4,1,0,0,0,0,0,0,255,255,255,77,4171.792,"magimari",R,26,82,134,-0.469,0.75,-0.066,1.853,-0.307,1.827,-36.747,2,0,73.064,-200,6.434,0,0,1,5,8,R,"ByeolBam",175.2,95,0.5,6,66,4172.684,255,255,255,255,255,150,95,3.158,24.019,-0.31,-0.08,0.163,0,0.687,-0.302,-37.361,0,"mochi_2929",-0.079,-16.776,0,"P0TA0",-19.673,-44.127,0,"ke ro",-13.549,-62.017,89,"양_뭉이",17.571,-42.331,0,"_Chun",9.491,-60.276,0,"AI",40.9,-90.65,0,"Multeinn",1.019,-108.087,0,"AI",-40.8,-90.55,0,4173.169,-8.447,-38.895,0,0,"",0,0,0,0,0,0,0,0,0,2
