id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
115,4,0,2,6,0,1,2,1,0,0,15,255,255,64,3166.691,"Riyaj",R,10,78,107,-0.008,0.11,0.104,2.003,-36.633,0,0,-113.501,400,2.636,0,0,1,0,5,R,"장덕춘_",164.8,96.955,0.8,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092,-37.638,0,"Kr_Luna",0.013,-17.178,88,"하루（Haru）",-17.576,-44.724,0,"눈꽃",-13.241,-63.182,0,"ByeolBam",21.715,-48.673,0,"소솨소솨",9.547,-65.049,0,"AI",35.7,-81.8,0,"ke ro",0.079,-106.915,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
116,4,0,2,6,0,2,2,1,0,0,15,255,255,65,3183.23,"Riyaj",R,26,96,140,-1.317,0.263,-0.106,1.718,-36.445,0,0,65.019,-196.328,7.242,0,0,1,0,5,R,"장덕춘_",164.8,96.955,0.8,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.284,-37.839,0,"Kr_Luna",0.019,-17.167,0,"하루（Haru）",-16.697,-45.43,0,"눈꽃",-13.704,-62.862,0,"ByeolBam",21.715,-48.676,0,"소솨소솨",7.782,-62.597,0,"AI",35.7,-81.8,0,"ke ro",-0.547,-106.552,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
117,5,1,2,6,0,0,0,0,0,0,255,255,255,49,3255.09,"Pugeuk",R,6,72,101,4.389,-0.169,0.155,1.421,-36.626,4,0,407.392,0,0,0,0,1,2,2,L,"하루（Haru）",190,85,0.499,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167,-38.059,0,"_Chun",0.523,-17.115,0,"coder_",-20.703,-49.443,0,"Slaris",-7.537,-65.596,0,"Sabo_10",20.136,-50.606,0,"장덕춘_",12.539,-65.215,0,"-라후이-",45.709,-89.394,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
118,5,1,2,6,0,1,0,0,0,0,255,255,255,50,3269.665,"Pugeuk",R,27,86,140,-2.268,-0.07,-0.104,1.373,-36.45,2,0,-46.996,-112.256,3.273,0,0,1,2,2,L,"하루（Haru）",190,85,0.499,3,57,3270.555,109,12,84,35,21,120,136,130,-30,-43.675,0.45,-0.018,-0.012,0.023,0,-0.024,-36.803,0,"_Chun",-0.122,-17.155,0,"coder_",-19.958,-47.742,0,"Slaris",-8.963,-64.749,0,"Sabo_10",20.129,-53.566,0,"장덕춘_",12.647,-65.314,0,"-라후이-",45.778,-89.789,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,3270.464,1.076,-20.659,3275.864,6,"-라후이-",63.787,-88.831,1,0,0,0,0,0,0,2
119,5,1,2,6,0,0,0,1,0,0,2,255,255,51,3300.988,"Pugeuk",R,6,81,125,-0.819,0.446,-0.24,1.531,-36.561,2,0,303.271,7.37,11.077,0,0,1,3,1,L,"Kr_Luna",190,95.523,0.497,2,57,3301.857,113,18,110,50,26,253,141,130,105.222,63.425,0.51,0.016,-0.009,0.226,0,-0.16,-37.101,0,"_Chun",-0.091,-17.261,0,"coder_",-19.992,-42.995,0,"Slaris",-9.125,-63.34,0,"Sabo_10",20.806,-52.343,0,"장덕춘_",12.863,-65.482,0,"-라후이-",36.889,-97.245,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
120,5,1,2,6,0,1,0,1,0,0,2,255,255,52,3318.997,"Pugeuk",R,28,84,138,-0.857,0.57,-0.114,1.595,-36.529,2,0,-66.8,-92.563,6.074,0,0,1,3,1,L,"Kr_Luna",190,95.523,0.497,2,57,3319.813,134,25,103,71,25,117,147,111,16.665,-13.187,0.06,-0.016,0.002,0.263,0,-0.099,-37.234,0,"_Chun",-0.202,-17.225,0,"coder_",-20.051,-48.471,0,"Slaris",-6.925,-65.292,0,"Sabo_10",20.69,-53.629,0,"장덕춘_",13.278,-64.287,0,"-라후이-",38.734,-97.859,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,3327.088,23.385,-122.276,3327.458,6,"-라후이-",22.098,-121.241,1,0,0,0,0,0,0,2
121,5,1,2,6,0,0,0,0,1,1,255,8,2,53,3356.505,"Pugeuk",R,28,81,132,-1.032,1.929,-0.083,1.706,-36.509,1,0,-42.033,-68.843,2.01,0,0,0,4,4,R,"ByeolBam",179.6,85.278,0.5,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37.386,0,"_Chun",-0.146,-17.241,0,"coder_",-20.442,-46.393,0,"Slaris",-9.2,-64.306,0,"Sabo_10",19.764,-45.807,0,"장덕춘_",12.843,-64.132,0,"-라후이-",37.277,-95.507,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
122,5,1,2,6,1,0,0,0,1,1,255,8,2,54,3376.385,"Pugeuk",R,27,87,140,1.665,0.157,0.116,1.474,-36.504,2,0,24.379,-125.691,14.659,0,0,1,4,4,R,"ByeolBam",179.6,85.278,0.5,3,57,3377.339,206,7,101,48,22,129,146,128,26.994,15.397,0.34,-0.06,-0.084,0.228,0,0.11,-36.912,0,"_Chun",0.203,-17.184,0,"coder_",-19.73,-45.813,0,"Slaris",-11.937,-60.867,0,"Sabo_10",19.652,-46.255,0,"장덕춘_",12.277,-64.769,0,"-라후이-",40.909,-94.975,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,3382.846,-49.828,-127.171,0,0,"",0,0,0,0,0,0,0,0,0,4
123,5,1,5,6,0,0,0,0,0,0,255,255,255,55,3421.389,"Pugeuk",R,27,76,128,0.377,1.033,0.053,1.493,-36.507,0,0,-56.669,-135.434,5.03,0,0,1,5,7,R,"ke ro",160,80,0.355,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,-37.208,0,"_Chun",-0.009,-17.268,0,"coder_",-22.634,-50.465,0,"Slaris",-8.893,-57.749,0,"Sabo_10",20.293,-50.502,0,"장덕춘_",12.654,-65.289,0,"-라후이-",37.734,-82.862,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
124,5,1,5,6,0,1,0,0,0,0,255,255,255,56,3433.782,"Pugeuk",R,3,75,105,-2.092,0.677,0.107,1.508,-36.533,4,0,-377.526,0,2.843,-1.164,-16.582,1,5,7,R,"ke ro",160,80,0.355,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031,-37.315,0,"_Chun",-0.179,-16.666,0,"coder_",-22.182,-49.929,0,"Slaris",-10.851,-61.297,0,"Sabo_10",20.268,-49.92,0,"장덕춘_",12.663,-65.183,0,"-라후이-",36.443,-84.675,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
125,5,1,5,6,0,2,0,0,0,0,255,255,255,57,3460.026,"Pugeuk",R,6,85,111,-0.819,0.154,-0.179,1.419,-36.542,2,0,457.499,0,0,0,0,1,5,7,R,"ke ro",160,80,0.355,2,57,3461.082,104,15,77,67,46,88,139,119,13.344,-20.888,0.39,-0.052,-0.05,0.081,0,0.073,-37.645,0,"_Chun",0.027,-17.163,0,"coder_",-22.636,-48.787,0,"Slaris",-10.656,-61.414,0,"Sabo_10",21.101,-53.249,0,"장덕춘_",12.618,-65.251,0,"-라후이-",36.9,-85.683,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,3467.931,27.845,-114.966,3468.646,6,"-라후이-",26.783,-113.678,1,0,0,0,0,0,0,2
126,5,1,5,6,0,0,0,0,1,0,255,7,255,58,3494.556,"Pugeuk",R,27,89,140,0.77,-0.855,0.291,1.389,-36.597,0,0,22.38,-106.045,14.127,0,0,0,6,3,L,"눈꽃",174.8,85,0.496,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.086,-37.983,0,"_Chun",0.009,-17.035,0,"coder_",-21.988,-49.094,0,"Slaris",-10.157,-65.516,0,"Sabo_10",18.965,-46.585,0,"장덕춘_",12.532,-65.169,0,"-라후이-",43.747,-98.728,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
127,5,1,5,6,0,1,0,0,1,0,255,7,255,59,3505.991,"Pugeuk",R,27,86,140,1.8,0.782,0.317,1.532,-36.518,4,0,59.176,-133,18.514,0,0,1,6,3,L,"눈꽃",174.8,85,0.496,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176,-37.586,0,"_Chun",0.142,-17.139,0,"coder_",-21.954,-49.039,0,"Slaris",-9.908,-63.114,0,"Sabo_10",18.032,-45.7,0,"장덕춘_",12.182,-62.884,0,"-라후이-",40.719,-100.871,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
128,5,1,5,6,0,2,0,0,0,1,255,255,7,60,3519.916,"Pugeuk",R,6,85,124,1.895,0.022,0.217,1.446,-36.496,4,0,474.818,156.677,21.082,0.997,-17.416,1,6,3,L,"눈꽃",174.8,85,0.496,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.079,-37.909,0,"_Chun",0.708,-16.783,0,"coder_",-20.451,-46.45,0,"Slaris",-9.88,-62.269,0,"Sabo_10",19.599,-47.757,0,"장덕춘_",12.087,-64.414,0,"-라후이-",39.004,-102.866,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
129,5,1,6,6,0,0,1,0,0,0,255,255,255,61,3560.68,"Pugeuk",R,26,90,140,1.415,-0.976,0.243,1.415,-36.654,4,0,-63.105,-157.011,11.638,0,0,1,0,0,R,"Riyaj",190,80,0.2,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.517,-37.364,0,"_Chun",0.187,-17.175,0,"coder_",-20.53,-46.841,0,"Slaris",-10.368,-62.626,0,"Sabo_10",18.613,-50.309,0,"장덕춘_",12.528,-65.134,0,"-라후이-",48.335,-101.741,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
130,5,1,6,6,0,1,1,0,0,0,255,255,255,62,3573.248,"Pugeuk",R,29,84,137,-0.571,0.631,0.217,1.474,-36.43,2,0,-250,-151.751,21.554,0,0,1,0,0,R,"Riyaj",190,80,0.2,3,57,3574.092,153,7,103,49,41,118,142,100,104.511,-64.047,-0.28,-0.025,-0.031,0.047,0,0.514,-37.037,0,"_Chun",0.013,-17.243,0,"coder_",-20.618,-46.853,0,"Slaris",-9.789,-62.435,0,"Sabo_10",19.391,-51.279,0,"장덕춘_",12.248,-65.161,0,"-라후이-",41.545,-101.312,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
131,5,1,6,6,0,2,1,0,0,0,255,255,255,63,3589.193,"Pugeuk",R,5,71,109,0.147,0.443,0.383,1.5,-36.546,2,0,-65.334,0,4.599,0,0,1,0,0,R,"Riyaj",190,80,0.2,3,57,3590.137,255,12,103,129,54,130,150,128,104.049,-64.565,0.72,-0.018,-0.018,0.012,0,0.221,-37.018,0,"_Chun",0.004,-17.167,0,"coder_",-20.647,-47.399,0,"Slaris",-12.001,-63.4,0,"Sabo_10",19.698,-51.971,0,"장덕춘_",12.573,-64.723,0,"-라후이-",39.998,-93.387,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
132,5,1,6,6,0,2,1,0,0,0,255,255,255,64,3606.163,"Pugeuk",R,26,88,140,-3.373,0.126,-0.15,1.503,-36.596,1,0,-46.924,-159.307,11.537,0,0,0,0,0,R,"Riyaj",190,80,0.2,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171,-37.613,0,"_Chun",-0.275,-16.904,0,"coder_",-20.481,-48.12,0,"Slaris",-11.223,-64.492,0,"Sabo_10",19.548,-52.333,0,"장덕춘_",12.581,-65.036,0,"-라후이-",37.271,-98.981,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
133,5,1,6,6,1,2,1,0,0,0,255,255,255,65,3617.415,"Pugeuk",R,26,86,140,-1.881,0.544,0.03,1.457,-36.389,4,0,-21.806,-158.875,20.185,0,0,1,0,0,R,"Riyaj",190,80,0.2,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083,-37.562,0,"_Chun",-0.059,-17.076,0,"coder_",-20.133,-46.463,0,"Slaris",-11.177,-64.496,0,"Sabo_10",19.597,-49.196,0,"장덕춘_",12.356,-65.008,0,"-라후이-",34.084,-95.375,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
134,5,1,6,6,0,0,2,0,0,0,255,255,255,66,3637.112,"Pugeuk",R,26,82,135,0.669,0.848,0.273,1.487,-36.512,2,0,-40.04,-162.526,7.167,0,0,1,1,5,R,"소솨소솨",175.4,89.574,0.5,2,45,3638.052,255,5,130,43,14,255,150,95,59.256,-48.676,-0.31,0.007,-0.079,0.255,0,-0.035,-37.012,0,"_Chun",0.016,-17.332,0,"coder_",-21.425,-50.087,0,"Slaris",-13.168,-64.293,0,"Sabo_10",19.837,-50.706,0,"장덕춘_",12.434,-64.83,0,"-라후이-",31.844,-96.853,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,3643.58,50.974,-63.183,0,0,"",0,0,0,0,0,0,0,0,0,3
135,5,1,6,6,0,1,2,0,0,0,255,255,255,67,3656.872,"Pugeuk",R,28,87,140,-1.87,0.493,0.022,1.448,-36.608,1,0,9.094,-95.081,13.787,0,0,0,1,5,R,"소솨소솨",175.4,89.574,0.5,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055,-37.585,0,"_Chun",-0.023,-17.147,0,"coder_",-22.316,-49.219,0,"Slaris",-12.735,-60.119,0,"Sabo_10",20.132,-49.695,0,"장덕춘_",12.56,-65.398,0,"-라후이-",43.936,-86.693,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
136,5,1,6,6,1,1,2,0,0,0,255,255,255,68,3666.985,"Pugeuk",R,29,79,130,-0.07,-1.106,0.151,1.275,-36.478,2,0,-165.347,-97.783,13.58,0,0,1,1,5,R,"소솨소솨",175.4,89.574,0.5,2,57,3668.052,255,12,129,46,23,155,150,96,-68.166,-21.569,-0.25,-0.001,-0.089,0.144,0,0.001,-37.143,0,"_Chun",0.026,-17.212,0,"coder_",-21.054,-48.669,0,"Slaris",-12.664,-61.1,0,"Sabo_10",20.245,-50.867,0,"장덕춘_",12.604,-65.431,0,"-라후이-",42.737,-88.71,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,3667.931,0.086,-20.477,3672.155,5,"장덕춘_",11.422,-49.144,1,0,0,0,0,0,0,2
137,5,1,6,6,0,0,2,1,0,0,5,255,255,69,3698.34,"Pugeuk",R,14,80,119,2.652,-0.16,0.154,1.506,-36.598,1,0,390.483,312.287,26.958,1.065,-14.068,0,2,0,L,"하루（Haru）",190,85,0.499,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.222,-38.029,0,"_Chun",1.301,-15.4,0,"coder_",-20.854,-46.106,0,"Slaris",-4.797,-64.945,0,"Sabo_10",20.429,-52.122,0,"장덕춘_",12.531,-65,0,"-라후이-",39.151,-87.006,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
138,5,1,6,6,1,0,2,0,1,0,255,5,255,70,3728.922,"Pugeuk",R,26,90,140,-1.263,-1.766,0.026,1.225,-36.609,2,0,-179.995,-200,31.015,-0.094,-19.677,1,2,0,L,"하루（Haru）",190,85,0.499,3,42,3729.852,135,19,138,52,33,192,150,118,-30,-33.529,0.88,0.031,-0.051,0.02,0.048,-0.212,-37.309,0,"_Chun",-0.004,-17.127,0,"coder_",-21.316,-49.291,0,"Slaris",-7.462,-66.107,0,"Sabo_10",20.281,-49.027,0,"장덕춘_",12.274,-64.748,0,"-라후이-",38.763,-101.696,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,3729.755,0.614,-19.374,3733.901,6,"-라후이-",46.752,-87.874,0,0,0,0,0,0,0,2
139,5,1,7,6,0,0,2,0,1,0,255,255,255,71,3768.777,"Pugeuk",R,26,86,140,1.9,-1.207,0.314,1.358,-36.592,1,0,-88,-166.694,16.69,0.306,-14,0,3,1,L,"Kr_Luna",190,95.523,0.497,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486,-38.083,0,"_Chun",0.035,-17.345,0,"coder_",-22.615,-50.177,0,"Slaris",-8.103,-66.184,0,"Sabo_10",19.922,-47.451,0,"장덕춘_",12.494,-64.703,0,"-라후이-",38.935,-85.888,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
140,5,1,7,6,1,0,2,0,1,0,255,255,255,72,3787.823,"Pugeuk",R,14,76,115,1.366,-0.266,-0.123,1.671,-36.73,0,0,390.434,312.348,14.717,0.797,-17.648,0,3,1,L,"Kr_Luna",190,95.523,0.497,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048,-37.805,0,"_Chun",0.138,-17.103,0,"coder_",-22.176,-49.265,0,"Slaris",-7.159,-66.171,0,"Sabo_10",20.077,-46.206,0,"장덕춘_",12.214,-63.368,0,"-라후이-",39.818,-93.024,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
141,5,1,7,6,1,1,2,0,1,0,255,255,255,73,3801.184,"Pugeuk",R,10,85,112,2.323,-2.529,0.233,1.334,-36.826,1,0,130.727,400,14.732,0.731,-17.127,0,3,1,L,"Kr_Luna",190,95.523,0.497,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127,-37.899,0,"_Chun",0.425,-17.012,0,"coder_",-21.679,-49.227,0,"Slaris",-3.82,-61.071,0,"Sabo_10",20.557,-47.546,0,"장덕춘_",12.397,-64.913,0,"-라후이-",39.429,-92.296,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
142,5,1,7,6,2,1,2,0,1,0,255,255,255,74,3814.634,"Pugeuk",R,10,81,109,1.55,-1.403,0.201,1.387,-36.652,1,0,0,400,24.775,0.301,-17.721,0,3,1,L,"Kr_Luna",190,95.523,0.497,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,-37.775,0,"_Chun",0.041,-17.105,0,"coder_",-22.259,-49.023,0,"Slaris",-3.366,-63.612,0,"Sabo_10",19.077,-44.179,0,"장덕춘_",12.281,-64.8,0,"-라후이-",39.151,-92.061,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
143,5,1,7,6,3,1,2,0,1,0,255,255,255,75,3825.337,"Pugeuk",R,26,78,129,-0.484,-0.816,0.094,1.179,-36.439,2,0,-129.916,-200,31.54,0,0,1,3,1,L,"Kr_Luna",190,95.523,0.497,2,57,3826.147,168,14,118,51,28,99,150,130,-24.158,-30.431,0.62,0.031,-0.011,0.215,0,-0.009,-37.205,0,"_Chun",-0.004,-17.033,0,"coder_",-21.384,-47.873,0,"Slaris",-4.837,-64.691,0,"Sabo_10",19.486,-47.988,0,"장덕춘_",12.301,-64.877,0,"-라후이-",42.988,-96.203,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,3826.034,0.699,-21.084,3827.374,4,"Sabo_10",15.75,-46.72,0,0,0,0,0,0,0,2
144,5,0,7,6,0,0,0,0,0,0,255,255,255,66,3931.67,"하루（Haru）",R,0,20,79,-1.125,-0.866,-0.069,1.728,-36.691,2,0,0,0,-7.643,0,0,1,1,3,R,"Slaris",160,86.409,0.446,3,57,3932.898,170,17,85,59,31,99,141,115,109.145,-50.133,0.6,-0.147,-0.091,0.221,0,-0.231,-36.95,0,"Kr_Luna",0.049,-17.235,0,"Riyaj",-20.745,-46.965,0,"눈꽃",-13.202,-64.943,0,"ByeolBam",19.487,-45.937,0,"소솨소솨",15.536,-62.419,0,"AI",35.7,-81.8,0,"ke ro",-0.003,-107.557,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
145,5,0,7,6,0,1,0,0,0,0,255,255,255,67,3950.087,"하루（Haru）",R,28,88,140,0.868,1.339,0.059,1.986,-36.488,1,0,76.467,-97.939,7.265,0,0,0,1,3,R,"Slaris",160,86.409,0.446,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.286,-37.477,0,"Kr_Luna",0.079,-17.215,0,"Riyaj",-21.297,-47.657,0,"눈꽃",-12.955,-64.576,0,"ByeolBam",21.363,-48.514,0,"소솨소솨",15.65,-63.443,0,"AI",35.7,-81.8,0,"ke ro",-0.167,-107.082,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
146,5,0,7,6,1,1,0,0,0,0,255,255,255,68,3963.553,"하루（Haru）",R,3,78,119,-0.103,-0.173,0.129,1.804,-36.432,0,0,-399.271,0,10.612,0,0,1,1,3,R,"Slaris",160,86.409,0.446,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.286,-37.527,0,"Kr_Luna",0.06,-17.214,0,"Riyaj",-21.309,-47.631,0,"눈꽃",-15.063,-63.739,0,"ByeolBam",21.343,-48.523,0,"소솨소솨",15.68,-63.595,0,"AI",35.7,-81.8,0,"ke ro",-0.219,-107.051,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
147,5,0,7,6,1,2,0,0,0,0,255,255,255,69,3976.529,"하루（Haru）",R,27,83,135,2.936,1.586,0.224,2.033,-36.569,3,0,85.664,-110.301,5.794,-0.094,-20.703,0,1,3,R,"Slaris",160,86.409,0.446,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14,-37.416,0,"Kr_Luna",0.078,-17.25,0,"Riyaj",-21.104,-47.46,0,"눈꽃",-12.928,-64.893,0,"ByeolBam",21.291,-48.457,0,"소솨소솨",15.38,-63.358,0,"AI",35.7,-81.8,0,"ke ro",-0.512,-107.063,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,6
148,5,0,7,6,3,2,0,0,0,0,255,255,255,70,4003.233,"하루（Haru）",R,27,90,140,-1.145,-0.125,-0.143,1.774,-36.326,0,0,132.227,-145.807,13.153,0,0,1,1,3,R,"Slaris",160,86.409,0.446,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.082,-37.597,0,"Kr_Luna",0.108,-17.222,0,"Riyaj",-20.623,-47.197,0,"눈꽃",-14.126,-64.437,0,"ByeolBam",21.508,-48.788,0,"소솨소솨",13.592,-64.41,0,"AI",35.7,-81.8,0,"ke ro",-0.478,-111.785,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
149,5,0,7,6,0,0,1,0,0,0,255,255,255,71,4028.855,"하루（Haru）",R,27,90,140,0.984,0.348,0.056,1.863,-36.361,0,0,127.224,-133.691,13.436,0,0,0,2,1,L,"_Chun",190,80,0.452,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.398,-37.285,0,"Kr_Luna",0.098,-17.216,0,"Riyaj",-20.656,-47.572,0,"눈꽃",-4.911,-67.763,0,"ByeolBam",21.607,-47.991,0,"소솨소솨",16.491,-63.06,0,"AI",35.7,-81.8,0,"ke ro",1.896,-112.807,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
150,5,0,7,6,0,1,1,0,0,0,255,255,255,72,4042.695,"하루（Haru）",R,26,98,140,-24.521,3.574,-0.13,1.519,-36.27,2,0,61.791,-153.105,10.477,0,0,1,2,1,L,"_Chun",190,80,0.452,3,57,4043.607,250,10,100,34,18,12,141,130,-10.44,5.807,0.39,-0.023,-0.053,0.262,0,-0.646,-37.025,0,"Kr_Luna",0.102,-17.223,0,"Riyaj",-20.914,-47.74,0,"눈꽃",-4.932,-67.771,0,"ByeolBam",21.626,-48.462,0,"소솨소솨",16.515,-63.108,0,"AI",35.7,-81.8,0,"ke ro",1.831,-113.768,0,"AI",-35.7,-81.8,0,4043.507,-0.45,-22.419,4045.513,-1,"썬써니_",-5.264,-66.182,0,0,0,0,0,0,0,2
151,5,0,7,6,0,0,2,0,0,0,255,255,255,73,4103.528,"하루（Haru）",R,26,82,135,-0.772,0.443,-0.106,1.84,-36.3,0,0,124.204,-197.009,23.658,0,0,0,3,2,R,"coder_",163.8,96.466,0.2,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.082,-37.618,0,"Kr_Luna",0.052,-17.192,0,"Riyaj",-19.272,-44.703,0,"눈꽃",-11.109,-60.513,0,"ByeolBam",12.413,-37.524,0,"소솨소솨",4.711,-35.151,0,"AI",35.7,-81.8,0,"ke ro",1.806,-94.65,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
152,5,0,7,6,0,1,2,0,0,0,255,255,255,74,4124.658,"하루（Haru）",R,38,27,83,0.234,-1.614,0.046,1.573,-36.656,4,0,-28.947,-45.373,-3.353,0,0,1,3,2,R,"coder_",163.8,96.466,0.2,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116,-37.288,0,"Kr_Luna",0.065,-17.217,0,"Riyaj",-19.663,-45.795,0,"눈꽃",-10.143,-62.883,0,"ByeolBam",18.711,-45.064,0,"소솨소솨",4.243,-31.519,0,"AI",35.7,-81.8,0,"ke ro",1.393,-91.034,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
