id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,sH,sV,gyro,plx,plz,bIdx,order1Name,order2Name,order3Name,order4Name,order5Name,order6Name,order7Name,order8Name,order9Name,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,swPreDeg,swKinDeg,swApproachDeg,swCorr,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
95,,5,0,0,4,1,0,2,0,0,0,255,255,255,51,2399.02,"눈꽃",R,14,65,106,1.616,-1.455,0.183,1.779,-0.036,1.23,-36.64,6.826,54,46,0,2,376.237,312.348,0,0,0,2,"=","=","=","=","=","=","","","",3,R,"ByeolBam",175.3,88,0.5,5,39,W,Y,1,2400.004,232,134,126,96,51,145,124,0,-25.313,0.27,0.577,-21.136,0.22,0,0.307,-167.742,-255.391,-130.7,2397.604,6.737,-34.536,2398.777,,14.553,0.261,-48.677,0,0,,,,,,,,,,,,,,,2404.323,2,,147,2,,,,,,,,,,,,,,,,,,,0.038,-37.876,-0.043,-17.137,-21.118,-46.824,-15.824,-63.101,17.57,-47.755,10.455,-63.434,40.915,-90.664,0,-109.85,-40.815,-90.564,-0.09,-37.103,,"소솨소솨",-0.115,-17.31,,"Sabo_10",-20.968,-46.608,,"SUGUN",-16.341,-63.921,,"Pugeuk",17.496,-47.692,107,"CoalCat",10.298,-63.331,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,2403.795,-18.158,-40.863,,,,2401.399,14.239,-48.853,,,,,,,,,,,,,,,,,,,,,,,,,2402.417,11.249,-47.784,,,,,,,,,,,,,"",2,-27.21,-70.94,-3.887,0,0,"Mini_ByeolBam",,,,18,""
96,SIDE,5,0,0,4,0,0,2,0,0,0,255,255,255,,2407.35,,,,,,,,,,,,,,,,,,,,,,,3,"=","=","=","=","=","=","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2435.88,0.157,-38.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",,,,32,""
97,,6,1,0,4,0,0,0,0,0,0,255,255,255,34,2440.007,"Pring__",R,32,81,132,1.177,-0.105,0.234,1.51,0.157,1.395,-36.241,33.254,0,100,0,2,250,-155.51,8.432,0,0,3,"소솨소솨","Pugeuk","CoalCat","SUGUN","Sabo_10","눈꽃","","","",3,R,"SUGUN",174.8,82,0.5,5,39,W,Y,1,2441.051,122,104,158,55,14,138,80,99.117,-77.254,0.226,0.878,-19.985,-1,0,0.47,428.56,195.3,-365.686,,,,2445.044,,-9.237,2.224,-12.637,0,0,,,,,,,,,,,,,,,2447.286,3,,450,0,,,,,,,,,,,,,,,,,,,-0.115,-37.102,0.006,-16.897,-20.706,-47.493,-14.127,-64.399,20.009,-48.36,12.461,-60.022,40.944,-90.691,0,-109.89,-40.844,-90.591,-0.141,-37.202,,"うよすま",0.004,-16.903,102,"si_ho",-20.72,-47.502,,"ByeolBam",-14.128,-64.397,,"わだ、、",19.139,-47.731,,"YukihiroD",12.266,-60.086,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,2450.538,-0.141,-37.477,2447.296,-9.406,-12.209,,,,,,,,,,,,,,,,,,,,,,,,,2449.408,-8.16,-13.413,,,,,,,,,,,,,,,,,,,,,,"",1,101.939,-180,17.163,0,0,"Mini_ByeolBam",,,,33,""
98,,6,1,0,4,0,0,1,0,0,0,255,255,255,35,2468.561,"Pring__",R,13,75,102,0.343,-0.432,0.42,1.509,0.682,1.932,-36.241,52.451,47,53,0,0,-278.798,399.501,-7.96,0,0,4,"=","=","=","=","=","=","","","",2,L,"Sabo_10",185.3,87.575,0.449,,72,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,-37.023,-0.019,-16.943,-19.842,-46.565,-12.537,-64.74,21.351,-48.013,15.728,-60.849,40.93,-90.677,0,-109.87,-40.83,-90.577,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2473.269,0.138,-37.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",,,,0,""
99,,6,1,0,4,0,1,1,0,0,0,255,255,255,36,2489.284,"Pring__",R,32,86,140,0.476,1.381,0.174,1.577,-0.123,2.296,-36.241,26.335,34,66,0,4,250,-200,9.869,0,0,4,"=","=","=","=","=","=","","","",2,L,"Sabo_10",185.3,87.575,0.449,,72,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.091,-37.223,-0.064,-17.101,-19.738,-46.673,-12.749,-64.646,21.037,-48.088,15.656,-60.823,40.922,-90.671,0,-109.86,-40.822,-90.57,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2493.63,-0.03,-37.614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",,,,0,""
100,,6,1,0,4,0,2,1,0,0,0,255,255,255,37,2506.96,"Pring__",R,13,89,112,-0.651,-1.395,0.318,1.366,0.365,1.172,-36.241,30.268,39,61,0,2,-380.708,324.132,9.318,0,0,4,"=","=","=","=","=","=","","","",2,L,"Sabo_10",185.3,87.575,0.449,0,72,W,Y,1,2507.929,180,186,111,126,85,145,108,-9.871,17.879,-0.094,0.544,-20.877,-0.11,0,0.57,-402.846,-137.72,161.015,2504.951,-0.922,-23.452,2506.978,,-13.329,0.511,-59.855,0,0,,,,,,,,,,,,,,,2512.276,4,,147,4,,,,,,,,,,,,,,,,,,,-0.076,-36.83,-0.036,-16.979,-20.131,-46.661,-13.2,-64.291,20.648,-48.089,15.629,-60.755,40.915,-90.664,0,-109.86,-40.815,-90.564,-0.363,-36.448,,"うよすま",-0.039,-16.971,,"si_ho",-20.1,-46.684,78,"ByeolBam",-13.268,-64.179,91,"わだ、、",20.438,-47.959,,"YukihiroD",15.774,-60.666,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,2514.8,-0.84,-38.424,,,,2511.645,-19.126,-40.713,2509.646,-12.806,-58.605,,,,,,,,,,,,,,,,,,,,,,2513.71,-18.448,-40.065,2510.73,-14.063,-53.023,,,,,,,,,,,,,,,,"",2,0,0,0,-2,0,"Mini_ByeolBam",,,,52,""
101,,6,1,0,4,0,0,2,0,0,0,255,255,255,38,2534.417,"Pring__",R,32,84,136,-0.253,0.672,0.203,1.454,-0.453,1.882,-36.241,28.283,0,100,0,2,250,-188.658,10.475,0,0,5,"=","=","=","=","=","=","","","",0,L,"눈꽃",190,85,0.505,5,39,W,Y,1,2535.809,193,105,89,65,28,145,122,104.807,-12.071,-0.046,1.265,-20.048,0.2,0,0.408,498.25,-52.747,124.878,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.107,-37.011,-0.018,-16.687,-19.429,-46.387,-13.874,-64.895,21.547,-49.123,16.752,-58.238,40.93,-90.678,0,-109.87,-40.83,-90.577,-0.174,-37.239,,"うよすま",-0.041,-16.688,,"si_ho",-19.438,-46.398,,"ByeolBam",-13.722,-65.062,,"わだ、、",21.468,-48.825,,"YukihiroD",16.421,-58.919,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,-12.079,-178.927,-3.415,0,0,"",,,,0,""
102,,6,1,0,4,0,1,2,0,0,0,255,255,255,39,2554.318,"Pring__",R,32,72,124,3.517,-0.073,0.545,1.527,1.138,1.471,-36.241,57.118,0,100,0,1,250,-98.456,-12.254,0,0,5,"=","=","=","=","=","=","","","",0,L,"눈꽃",190,85,0.505,,39,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.027,-37.141,0.001,-16.925,-19.392,-46.387,-13.748,-64.961,21.667,-48.88,17.062,-60.308,40.915,-90.664,0,-109.86,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",,,,0,""
103,,6,1,0,4,1,1,2,0,0,0,255,255,255,40,2571.708,"Pring__",R,32,74,125,3.946,0.36,0.51,1.558,1.419,1.76,-36.241,56.944,0,100,0,4,190.459,-82.476,-4.285,0,0,5,"=","=","=","=","=","=","","","",0,L,"눈꽃",190,85,0.505,,39,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.063,-37.165,-0.018,-16.849,-19.578,-46.501,-13.763,-64.972,21.507,-48.8,16.449,-57.384,40.915,-90.664,0,-109.86,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",,,,0,""
104,,6,1,0,4,1,2,2,0,0,0,255,255,255,41,2592.316,"Pring__",R,13,84,108,-1.283,-1.199,0.341,1.408,0.126,1.274,-36.241,29.04,10,90,0,2,-383.336,312.348,8.151,0,0,5,"=","=","=","=","=","=","","","",0,L,"눈꽃",190,85,0.505,0,39,W,Y,1,2593.472,228,184,80,113,70,145,124,-30,44.592,-0.329,0.564,-20.709,0.14,0,0.433,148.406,456.87,359.508,2590.431,-1.187,-21.578,2593.217,,-19.604,0.838,-40.011,0,0,,,,,,,,,,,,,,,2596.422,5,,147,0,,,,,,,,,,,2595.865,2,,,,,,,-0.047,-36.889,-0.013,-16.873,-19.827,-46.379,-14.128,-64.564,21.357,-48.71,16.409,-57.443,40.922,-90.67,0,-109.86,-40.822,-90.57,0.152,-36.97,,"うよすま",-0.029,-16.886,,"si_ho",-19.777,-46.409,69,"ByeolBam",-14.123,-64.57,,"わだ、、",21.018,-48.389,,"YukihiroD",16.421,-57.468,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,2594.922,-22.615,-43.323,,,,,,,,,,,,,,,,,,,,,,,,,2597.149,-17.838,-39.402,,,,,,,,,,,,,,,,,,,"",2,0,0,0,-2,0,"Mini_ByeolBam",,,,16,""
105,SIDE,6,1,0,4,0,0,2,0,0,0,255,255,255,,2597.664,,,,,,,,,,,,,,,,,,,,,,,0,"=","=","=","=","=","=","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",,,,0,""
106,,6,0,0,4,0,0,0,0,0,0,255,255,255,52,2646.713,"눈꽃",R,14,63,105,2.606,-1.929,0.238,1.716,0.443,1.019,-36.64,21.351,57,43,0,4,346.794,343.523,0,0,0,3,"うよすま","わだ、、","ByeolBam","YukihiroD","si_ho","Pring__","","","",5,R,"YukihiroD",174.3,80,0.398,,39,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.043,-37.784,-0.016,-17.103,-20.363,-45.954,-14.838,-64.065,18.379,-47.45,10.894,-62.008,40.952,-90.698,0,-109.89,-40.852,-90.598,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",,,,0,""
107,,6,0,0,4,0,1,0,0,0,0,255,255,255,53,2662.496,"눈꽃",R,13,45,93,1.471,0.943,0.497,2.146,1.379,2.729,-36.64,35.057,100,0,0,0,-323.447,321.93,0,0,0,3,"=","=","=","=","=","=","","","",5,R,"YukihiroD",174.3,80,0.398,,39,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.103,-37.738,-0.017,-17.096,-20.276,-46.479,-14.775,-64.16,17.799,-47.157,10.944,-61.979,40.915,-90.664,0,-109.86,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",,,,0,""
108,,6,0,0,4,0,2,0,0,0,0,255,255,255,54,2680.074,"눈꽃",R,26,86,140,-0.266,0.351,0.133,1.893,-0.252,1.604,-36.64,14.637,54,46,0,2,96.893,-199.601,0,0,0,3,"=","=","=","=","=","=","","","",5,R,"YukihiroD",174.3,80,0.398,5,39,W,Y,1,2681.146,220,92,68,10,0,125,118,-15.001,63.994,-0.057,1.012,-19.908,0.25,0,0.557,-243.668,127.912,61.316,2678.044,-3.15,-21.412,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.058,-37.863,-0.08,-17.102,-21.131,-46.622,-14.949,-64.168,17.008,-47.634,10.908,-61.941,40.915,-90.664,0,-109.86,-40.815,-90.564,0.085,-37.159,,"소솨소솨",-0.116,-17.202,,"Sabo_10",-21.04,-46.444,,"SUGUN",-14.929,-64.144,,"Pugeuk",16.969,-47.701,,"CoalCat",10.927,-61.908,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,64.283,75.191,15.675,0,0,"",,,,0,""
109,,6,0,0,4,0,2,0,0,0,0,255,255,255,55,2697.111,"눈꽃",R,26,92,140,1.793,-0.267,0.197,1.871,0.219,1.703,-36.64,6.576,60,40,0,2,63.793,-178.352,0,0,0,3,"=","=","=","=","=","=","","","",5,R,"YukihiroD",174.3,80,0.398,0,39,W,Y,1,2698.133,202,128,81,24,0,137,86,43.151,32.425,0.133,1.069,-20.085,-0.78,0,0.525,510.841,304.067,-81.148,2700.191,-39.819,-72.853,2705.364,,0.572,2.229,-38.29,0,0,,2703.53,,,,,,,,,,,,,2703.427,3,,456,0,,,,,,,,,,,,,,,,,,,0.032,-37.734,-0.033,-17.121,-21.187,-46.901,-15.154,-63.944,16.251,-48.135,10.594,-64.682,40.915,-90.664,0,-109.86,-40.815,-90.564,0.688,-37.145,,"소솨소솨",-0.081,-17.119,,"Sabo_10",-21.134,-46.854,,"SUGUN",-14.784,-63.944,,"Pugeuk",16.487,-47.635,,"CoalCat",10.55,-64.622,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,2707.91,0.725,-38.299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,0,0,-2,0,"Mini_ByeolBam",,,,32,""
110,,6,0,0,4,0,0,1,0,0,0,255,255,255,56,2723.767,"눈꽃",R,26,91,140,1.448,0.503,0.21,1.783,0.631,1.708,-36.64,13.09,49,51,0,0,-5.112,-194.399,0,0,0,4,"=","=","=","=","=","=","","","",2,R,"si_ho",176.1,88.027,0.348,,39,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,-37.74,-0.048,-17.104,-21.216,-45.497,-17.088,-62.499,17.08,-46.548,9.735,-61.775,40.922,-90.67,0,-109.86,-40.822,-90.571,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2727.916,0.067,-37.547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",,,,0,""
111,,6,0,0,4,0,1,1,0,0,0,255,255,255,57,2739.341,"눈꽃",R,27,87,140,1.518,0.657,0.284,1.969,0.627,1.851,-36.64,21.791,57,43,0,2,18.625,-129.47,0,0,0,4,"=","=","=","=","=","=","","","",2,R,"si_ho",176.1,88.027,0.348,3,39,W,Y,0,2740.415,255,48,117,0,0,137,89,-84.799,81.353,0.282,1.109,-19.705,-0.39,0,0.572,113.242,382.882,-152.242,2737.204,-0.345,-19.8,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.028,-37.825,-0.031,-17.107,-21.916,-47.012,-16.498,-63.005,16.955,-46.579,9.666,-61.81,40.915,-90.664,0,-109.86,-40.815,-90.564,0.232,-37.375,,"소솨소솨",-0.058,-17.127,,"Sabo_10",-21.724,-46.836,,"SUGUN",-17.296,-63.353,,"Pugeuk",16.962,-46.551,,"CoalCat",9.769,-61.69,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,0,0,-2,0,"",,,,0,""
112,,6,0,0,4,0,2,1,0,0,0,255,255,255,58,2757.104,"눈꽃",R,14,67,108,1.547,-0.976,0.199,1.864,-0.008,1.533,-36.64,12.51,61,39,0,2,355.691,344.609,0,0,0,4,"=","=","=","=","=","=","","","",2,R,"si_ho",176.1,88.027,0.348,0,39,W,Y,1,2758.319,255,72,107,55,29,145,131,92.232,-86.704,0.107,0.417,-19.964,0.35,0,0.366,-179.326,473.448,10.537,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006,-37.838,-0.027,-17.107,-21.179,-46.515,-16.223,-63.186,16.741,-46.126,9.394,-62.853,40.915,-90.664,0,-109.86,-40.815,-90.564,0.178,-37.331,,"소솨소솨",-0.066,-17.153,,"Sabo_10",-21.056,-46.325,,"SUGUN",-17.122,-63.935,,"Pugeuk",16.713,-46.033,,"CoalCat",9.383,-62.709,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,0,0,-2,0,"",,,,0,""
113,,6,0,0,4,0,2,1,0,0,0,255,255,255,59,2775.734,"눈꽃",R,3,47,96,-1.863,0.314,0.304,2.011,0.012,1.938,-36.64,24.827,100,0,0,2,-373.964,81.672,0,0,0,4,"=","=","=","=","=","=","","","",2,R,"si_ho",176.1,88.027,0.348,3,36,W,Y,1,2776.999,255,147,95,111,80,145,82,-30,63.958,-0.26,1.181,-21.542,1,0,0.647,4.155,124.269,-392.523,2774.004,-4.019,-23.37,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.044,-37.777,-0.035,-17.094,-22.222,-46.976,-16.164,-63.156,16.41,-47.004,8.64,-62.888,40.915,-90.664,0,-109.86,-40.815,-90.564,-0.228,-37.445,,"소솨소솨",-0.089,-17.148,,"Sabo_10",-22.047,-46.791,,"SUGUN",-16.177,-63.017,,"Pugeuk",16.474,-46.761,,"CoalCat",8.724,-62.761,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,0,0,-2,0,"",,,,0,""
114,,6,0,0,4,0,2,1,0,0,0,255,255,255,60,2791.898,"눈꽃",R,10,64,108,-2.152,-1.388,0.006,1.841,-0.936,1.374,-36.64,7.214,70,30,0,1,0,400,0,0,0,4,"=","=","=","=","=","=","","","",2,R,"si_ho",176.1,88.027,0.348,,36,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.133,-37.77,-0.032,-17.108,-20.396,-44.41,-16.189,-63.324,16.304,-46.712,8.092,-62.288,40.915,-90.664,0,-109.85,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",,,,0,""
115,,6,0,0,4,1,2,1,0,0,0,255,255,255,61,2805.036,"눈꽃",R,14,60,104,-0.26,-1.65,0.055,1.816,-0.574,1.254,-36.64,12.878,36,64,0,2,230.064,400,0,0,0,4,"=","=","=","=","=","=","","","",2,R,"si_ho",176.1,88.027,0.348,3,36,W,Y,1,2806.269,255,154,112,92,65,145,86,-38.713,-16.635,-0.05,0.426,-20.553,-0.78,0,0.572,102.021,-200.456,-123.865,2803.111,0.087,-21.011,2805.871,,10.037,0.312,-55.662,0,16,,2811.674,,,,,,,,,,,,,2811.623,4,,147,4,,,,,,,,,,,,,,,,,,,-0.14,-37.786,-0.016,-17.111,-20.146,-44.254,-16.186,-63.353,16.13,-46.894,8.112,-62.347,40.907,-90.657,0,-109.85,-40.807,-90.557,0.162,-37.363,,"소솨소솨",-0.106,-17.31,,"Sabo_10",-20.15,-44.422,87,"SUGUN",-16.16,-63.119,,"Pugeuk",16.261,-46.67,,"CoalCat",8.111,-62.192,102,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,2814.463,-0.841,-38.726,,,,2811.064,-18.184,-40.352,,,,,,,2808.887,10.06,-55.139,,,,,,,,,,,,,,,,2813.464,-17.305,-40.173,,,,,,,2809.683,6.434,-53.183,,,,,,,,,,"",2,0,0,0,-2,0,"Mini_ByeolBam",,,,52,""
116,,6,0,0,4,0,0,2,0,0,0,255,255,255,62,2830.617,"눈꽃",R,3,60,105,-0.395,0.28,0.37,1.926,0.573,1.864,-36.64,17.246,55,45,0,2,-383.062,52.028,0,0,0,5,"=","=","=","=","=","=","","","",0,L,"Pring__",190,93.125,0.481,0,39,W,Y,1,2831.673,168,110,75,119,56,145,107,111.269,38.389,-0.086,1.108,-20.229,-0.25,0,0.333,315.243,81.746,470.694,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,-37.703,-0.028,-17.1,-20.357,-46.589,-12.21,-64.987,19.669,-46.957,10.71,-59.42,40.922,-90.671,0,-109.86,-40.822,-90.571,-0.292,-37.444,,"소솨소솨",-0.059,-17.17,,"Sabo_10",-20.221,-46.19,,"SUGUN",-12.183,-64.893,,"Pugeuk",19.625,-46.948,,"CoalCat",10.743,-59.318,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,0,0,-2,0,"",,,,0,""
117,,6,0,0,4,0,1,2,0,0,0,255,255,255,63,2848.019,"눈꽃",R,10,67,110,-0.584,-0.225,0.164,1.945,-0.341,1.991,-36.64,17.852,51,49,0,2,44.096,400,0,0,0,5,"=","=","=","=","=","=","","","",0,L,"Pring__",190,93.125,0.481,5,39,W,Y,1,2848.999,207,149,98,116,95,145,131,33.209,36.743,-0.096,1.06,-21.358,0.63,0,0.518,587.071,-115.162,-45.666,2852.217,-72.179,-119.241,,,,,,0,0,,2855.028,2859.672,2865.261,2870.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.072,-37.833,-0.036,-17.168,-21.54,-46.794,-11.722,-65.272,19.517,-46.07,11.766,-62.159,40.915,-90.664,0,-109.86,-40.815,-90.564,0.192,-37.516,,"소솨소솨",-0.069,-17.268,,"Sabo_10",-21.45,-46.708,,"SUGUN",-11.709,-65.235,,"Pugeuk",19.51,-45.915,,"CoalCat",11.787,-62.001,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",4,37.531,-179.503,30.88,0,0,"",2859.672,2865.261,,0,""
