id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
152,7,0,6,3,0,1,0,0,0,0,255,255,255,62,4775.609,"인생최패망자",R,26,95,131,-0.87,-0.317,-0.161,1.51,-36.28,0,0,87.934,-200,0,0,0,1,5,6,R,"양_뭉이",190,95,0.5,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023,-37.653,0,"encounter v",-0.114,-17.01,0,"それいゆ るな",-21.667,-48.154,0,"Pring__",-13.673,-60.757,0,"눈꽃",16.599,-45.316,0,"Pugeuk",9.21,-56.553,0,"아침땅_",33.793,-85.786,0,"_Chun",1.223,-99.601,0,"Pizzallaris",-40.176,-96.901,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
153,7,0,6,3,0,2,0,0,0,0,255,255,255,63,4786.312,"인생최패망자",R,38,9,71,0.077,0.035,0.02,1.699,-36.504,0,0,-9.224,-13.171,0,0,0,1,5,6,R,"양_뭉이",190,95,0.5,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.351,-38.184,0,"encounter v",-0.138,-16.962,0,"それいゆ るな",-20.994,-46.937,0,"Pring__",-13.659,-60.734,0,"눈꽃",16.597,-45.335,0,"Pugeuk",9.841,-57.005,0,"아침땅_",33.809,-85.782,0,"_Chun",0.907,-99.569,0,"Pizzallaris",-40.376,-97.768,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
154,7,0,6,3,0,0,1,0,0,0,255,255,255,64,4807.423,"인생최패망자",R,26,95,140,-0.365,-0.756,-0.042,1.495,-36.413,0,0,29.135,-188.224,0,0,0,1,6,4,R,"WhiteMountain",190,87.513,0.578,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-37.48,0,"encounter v",-0.062,-16.731,0,"それいゆ るな",-21.712,-47.449,0,"Pring__",-13.827,-60.072,0,"눈꽃",16.609,-45.334,0,"Pugeuk",8.658,-56.987,0,"아침땅_",34.694,-88.074,0,"_Chun",-2.076,-100.723,0,"Pizzallaris",-40.734,-96.84,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
155,7,0,6,3,0,1,1,0,0,0,255,255,255,65,4824.272,"인생최패망자",R,38,9,70,1.37,0.942,0.194,1.959,-36.457,0,0,-3.549,-14.195,0,0,0,0,6,4,R,"WhiteMountain",190,87.513,0.578,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,-37.388,0,"encounter v",-0.063,-16.833,0,"それいゆ るな",-22.086,-47.906,0,"Pring__",-13.801,-60.091,0,"눈꽃",15.743,-45.328,0,"Pugeuk",8.298,-57.32,0,"아침땅_",34.581,-87.939,0,"_Chun",-10.59,-98.814,0,"Pizzallaris",-40.734,-96.84,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
156,7,0,6,3,1,1,1,0,0,0,255,255,255,66,4842.604,"인생최패망자",R,38,11,73,0.767,0.624,0.148,1.869,-36.551,0,0,-0.4,-33.606,0,0,0,1,6,4,R,"WhiteMountain",190,87.513,0.578,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161,-37.463,0,"encounter v",-0.056,-16.962,0,"それいゆ るな",-22.11,-47.758,0,"Pring__",-13.738,-60.11,0,"눈꽃",16.889,-44.924,0,"Pugeuk",8.223,-57.412,0,"아침땅_",34.638,-87.994,0,"_Chun",-10.583,-98.789,0,"Pizzallaris",-40.734,-96.84,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
157,7,0,6,3,1,2,1,0,0,0,255,255,255,67,4855.079,"인생최패망자",R,27,90,140,0.186,0.04,0.005,1.661,-36.409,2,0,45.293,-141.509,0,0,0,1,6,4,R,"WhiteMountain",190,87.513,0.578,1,84,4856.141,68,23,139,49,0,114,85,-30,-31.726,0.05,-0.096,-0.054,0.102,0,0.392,-0.023,-37.07,0,"encounter v",-0.082,-16.993,0,"それいゆ るな",-22.326,-48.552,0,"Pring__",-13.743,-60.111,0,"눈꽃",16.911,-44.954,0,"Pugeuk",8.089,-57.221,0,"아침땅_",33.697,-86.989,0,"_Chun",-10.736,-99.585,0,"Pizzallaris",-41.373,-96.762,0,4855.997,0.966,-20.699,4859.908,7,"ByeolBam",25.542,-76.863,1,0,0,0,0,0,0,2
158,7,0,6,3,0,0,1,1,0,0,13,255,255,68,4884.095,"인생최패망자",R,10,43,82,-1.827,1.354,-0.157,2.382,-36.946,1,0,0,400,0,0,0,0,7,3,L,"Kr_Luna",165.3,92.571,0.497,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142,-37.014,0,"encounter v",-0.063,-16.841,0,"それいゆ るな",-19.93,-40.357,0,"Pring__",-4.739,-59.845,0,"눈꽃",18.351,-44.071,0,"Pugeuk",11.276,-57.037,0,"아침땅_",42.781,-85.231,0,"_Chun",17.987,-104.632,0,"Pizzallaris",-41.052,-97.516,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
159,7,0,6,3,1,0,1,1,0,0,13,255,255,69,4895.379,"인생최패망자",R,10,54,89,-1.179,1.958,-0.11,2.328,-36.935,1,0,0,400,0,0,0,0,7,3,L,"Kr_Luna",165.3,92.571,0.497,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113,-37.714,0,"encounter v",-0.034,-16.837,0,"それいゆ るな",-19.857,-40.354,0,"Pring__",-2.876,-59.064,0,"눈꽃",18.065,-44.026,0,"Pugeuk",11.381,-57.25,0,"아침땅_",42.072,-83.769,0,"_Chun",18.562,-105.516,0,"Pizzallaris",-41.038,-97.538,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
160,7,0,6,3,2,0,1,1,0,0,13,255,255,70,4906.362,"인생최패망자",R,10,52,87,0.964,0.942,0.129,2.231,-36.693,2,0,0,400,0,0,0,1,7,3,L,"Kr_Luna",165.3,92.571,0.497,2,84,4907.369,209,17,107,58,24,150,120,35.795,-31.962,0.28,-0.009,0.017,0.176,0,0.142,0.051,-37.123,0,"encounter v",-0.042,-16.939,0,"それいゆ るな",-19.941,-40.192,0,"Pring__",-9.137,-60.363,0,"눈꽃",17.98,-43.933,0,"Pugeuk",11.458,-57.184,0,"아침땅_",41.38,-83.449,0,"_Chun",18.66,-105.669,0,"Pizzallaris",-41.035,-97.548,0,4911.963,39.517,-110.519,4914.419,7,"_Chun",40.907,-118.2,1,0,0,0,0,0,0,2
161,7,0,6,3,0,0,1,0,1,1,255,255,13,71,4938.973,"인생최패망자",R,26,79,130,2.007,0.848,0.165,1.781,-36.412,1,0,68.786,-157.79,0,0,0,0,8,5,R,"HANA_ARASHI",173.3,85,0.254,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071,-37.658,0,"encounter v",-0.08,-16.915,0,"それいゆ るな",-22.334,-46.962,0,"Pring__",-1.624,-59.831,0,"눈꽃",17.92,-44.419,0,"Pugeuk",12.418,-57.888,0,"아침땅_",32.58,-84.792,0,"_Chun",-5.614,-104.055,0,"Pizzallaris",-38.991,-97.182,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
