id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,sH,sV,gyro,plx,plz,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,result,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass
97,,5,0,1,6,0,0,0,1,0,0,18,255,255,57,2951.474,"ddil_ddil69",R,13,68,109,-1.47,-0.763,0.258,2.171,-0.026,1.653,-36.544,30.805,88,12,0,2,-333.67,369.611,16.591,0,0,0,6,R,"「론구」",179.9,80,0.2,3,81,W,Y,1,2952.785,255,136,102,86,71,145,96,-82.346,78.448,-0.648,0.542,-21.166,-0.33,0,0.552,136.165,-234.411,535.267,2952.787,-0.965,-21.232,0,0,0,0,0,0,0,,,,,,,,,,,,2969.47,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.059,-37.385,0,"하랑님_",0.099,-17.406,0,"Po_cari",-19.832,-42.253,0,"_Gosomi",-14.657,-61.57,0,"Yes_Man_",18.925,-51.365,0,"시즈카_Shizuka",6.032,-64.94,0,"하루（Haru）",44.998,-101.642,0,"AI",0,-109.84,0,"HOGGYS 호기스",-47.787,-98.265,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,"",,,,0
98,,5,0,1,6,0,1,0,1,0,0,18,255,255,58,2972.815,"ddil_ddil69",R,10,57,103,-1.142,0.081,0.22,2.303,-0.252,2.244,-36.544,36.477,95,5,0,0,-125.498,400,14.802,0,0,0,6,R,"「론구」",179.9,80,0.2,0,81,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,2986.512,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.08,-37.943,0,"하랑님_",-0.148,-17.364,0,"Po_cari",-19.411,-40.144,0,"_Gosomi",-13.982,-60.592,0,"Yes_Man_",19.705,-51.145,0,"시즈카_Shizuka",7.657,-65.949,0,"하루（Haru）",47.077,-103.301,0,"AI",0,-109.84,0,"HOGGYS 호기스",-47.258,-98.616,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0
99,,5,0,1,6,0,2,0,1,0,0,18,255,255,59,2990.57,"ddil_ddil69",R,26,85,137,-0.236,-0.736,0.177,2.02,-0.076,0.957,-36.544,18.809,59,41,0,0,-23.924,-200,5.112,0,0,0,6,R,"「론구」",179.9,80,0.2,0,81,W,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,2993.998,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.044,-37.794,0,"하랑님_",0.263,-17.681,0,"Po_cari",-19.296,-40.98,0,"_Gosomi",-6.358,-61.754,0,"Yes_Man_",19.755,-51.127,0,"시즈카_Shizuka",5.549,-64.824,0,"하루（Haru）",47.147,-103.34,0,"AI",0,-109.84,0,"HOGGYS 호기스",-46.715,-98.95,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",2993.998,,,0
100,,5,0,1,6,0,0,1,0,1,0,255,18,255,60,3019.218,"ddil_ddil69",R,26,84,136,0.849,0.959,0.281,2.265,0.375,2.025,-36.544,33.107,97,3,0,0,-10.109,-200,-2.164,0.182,-17.752,1,0,R,"소솨소솨",190,80,0.501,0,81,W,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,3041.322,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.032,-37.624,0,"하랑님_",0.391,-17.206,0,"Po_cari",-19.867,-42.047,0,"_Gosomi",-17.067,-60.576,0,"Yes_Man_",18.233,-50.21,0,"시즈카_Shizuka",0.45,-59.517,0,"하루（Haru）",42.836,-102.673,0,"AI",0,-109.84,0,"HOGGYS 호기스",-48.117,-98.313,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",3022.301,,,0
101,,5,0,1,6,0,1,1,0,1,0,255,18,255,61,3043.303,"ddil_ddil69",R,6,67,110,0.825,0.577,0.147,2.136,-0.248,1.609,-36.544,23.061,94,6,0,2,423.393,0,16.245,0,0,1,0,R,"소솨소솨",190,80,0.501,3,81,W,Y,1,3044.562,203,47,93,93,24,145,100,-71.087,21.914,0.243,0.986,-20.053,-0.37,0,0.522,-568.633,-161.951,-102.119,3044.654,0.084,-20.446,3048.542,0,-9.979,1.055,-32.321,1,2,,3050.684,,,,,,,3049.288,,,,,,,,,0,0,,,,0,0,,,,0,0,3052.566,2,,,,,,,0.407,-37.331,79,"하랑님_",0.127,-17.802,0,"Po_cari",-19.76,-43.009,86,"_Gosomi",-16.283,-62.156,0,"Yes_Man_",18.307,-50.142,67,"시즈카_Shizuka",1.505,-62.033,0,"하루（Haru）",41.484,-105.064,0,"AI",0,-109.84,0,"HOGGYS 호기스",-48.128,-98.328,0,3048.267,-9.977,-32.857,,,,3049.921,-19.112,-39.726,,,,3057.375,17.577,-43.089,,,,,,,,,,,,,3049.277,-13.998,-36.064,,,,3055.372,-17.104,-39.92,,,,3061.653,16.612,-40.859,,,,,,,,,,,,,2,0,"ddil_ddil69",,3049.288,,176
102,,5,0,1,6,0,0,1,1,0,1,10,255,18,62,3083.098,"ddil_ddil69",R,26,79,129,-0.056,0.061,0.198,2.084,-0.01,1.439,-36.544,19.71,54,46,0,0,-14.077,-200,10.36,0,0,2,1,R,"Slaris",190,85.69,0.452,0,81,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,3088.086,,,,,,,,3102.501,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.18,-37.029,0,"하랑님_",0.161,-17.807,0,"Po_cari",-19.277,-40.143,0,"_Gosomi",-1.185,-61.035,0,"Yes_Man_",18.729,-43.082,0,"시즈카_Shizuka",4.498,-64.324,0,"하루（Haru）",39.251,-102.446,0,"AI",0,-109.84,0,"HOGGYS 호기스",-48.736,-96.228,0,3090.828,-0.369,-37.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",3088.086,3086.908,,0
103,,5,0,1,6,0,1,1,0,1,1,255,10,18,63,3102.915,"ddil_ddil69",R,27,70,122,-1.234,-0.464,0.125,2.058,-0.658,1.188,-36.544,15.265,52,48,0,2,72.221,-104.153,19.404,0,0,2,1,R,"Slaris",190,85.69,0.452,3,81,W,Y,1,3103.873,189,96,135,137,40,145,130,23.093,12.37,-0.223,0.876,-20.741,0.48,0,0.207,539.303,262.824,-8.692,3109.42,-33.756,-138.358,0,0,0,0,0,0,0,,3109.523,3114.464,3120.475,3125.577,,,,3109.135,3114.241,3110.359,,3103.142,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.053,-37.23,0,"하랑님_",0.039,-17.609,0,"Po_cari",-19.584,-41.644,0,"_Gosomi",-17.01,-60.286,0,"Yes_Man_",18.907,-44.729,0,"시즈카_Shizuka",5.455,-65.126,0,"하루（Haru）",41.62,-102.614,0,"AI",0,-109.84,0,"HOGGYS 호기스",-47.485,-96.591,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,"",3114.464,3109.135,3110.359,0
104,,5,0,1,9,0,0,1,0,0,0,255,255,255,64,3142.256,"ddil_ddil69",R,26,74,125,-0.881,-1.496,0.127,1.878,-0.383,0.546,-36.544,15.417,59,41,0,2,-3.418,-200,6.349,0,0,3,3,L,"Amellaid",160,80,0.44,3,81,W,Y,1,3143.315,255,167,89,48,43,145,121,25.432,13.914,-0.4,0.459,-20.829,0.49,0,0.535,53.525,582.105,135.236,3148.131,-40.133,-117.748,3151.531,8,-39.988,0.055,-113.55,1,0,,3148.306,3152.887,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,3158.177,3,,,,,0.013,-37.372,0,"하랑님_",-0.116,-17.429,0,"Po_cari",-20.175,-41.533,0,"_Gosomi",-9.662,-65.776,84,"Yes_Man_",20.976,-48.251,0,"시즈카_Shizuka",12.482,-63.21,0,"하루（Haru）",45.631,-98.123,0,"AI",0,-109.84,0,"HOGGYS 호기스",-36.905,-108.331,93,3169.575,-0.64,-38.654,,,,,,,3155.614,-5.498,-66.068,,,,,,,,,,,,,3151.472,-39.983,-113.888,,,,,,,,,,3168.577,-15.182,-40.912,,,,,,,,,,,,,3152.691,-37.778,-110.321,2,0,"HOGGYS 호기스",3152.887,,,138
105,,5,0,1,9,0,0,1,0,1,0,255,13,255,65,3184.872,"ddil_ddil69",R,26,69,121,-0.391,1.481,0.187,2.296,-0.059,2.183,-36.544,36.375,100,0,0,2,-72.848,-200,-2.354,0,0,4,5,L,"Pugeuk",170.4,85.842,0.349,3,81,W,Y,1,3186.013,160,22,64,28,10,134,120,26.834,7.1,-0.093,1.291,-19.511,0.66,0,0.343,128.768,-554.973,188.212,3191.109,-0.231,-125.349,3191.298,7,-0.6,2.002,-122.629,0,0,,3191.029,,,,,,,,,,,3185.332,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.154,-37.119,0,"하랑님_",-0.076,-17.339,0,"Po_cari",-19.983,-42.633,0,"_Gosomi",-11.697,-64.966,79,"Yes_Man_",19.872,-45.87,0,"시즈카_Shizuka",10.086,-63.548,0,"하루（Haru）",42.018,-96.867,0,"AI",0,-109.84,0,"HOGGYS 호기스",-40.097,-104.321,0,3199.998,0.365,-49.293,,,,,,,3196.208,0.318,-61.643,,,,,,,,,,,,,,,,,,,,,,,,,3199.342,-0.834,-55.793,,,,,,,,,,,,,,,,1,0,"AI",3193.379,,,136
106,,5,0,1,9,0,0,2,0,1,0,255,13,255,66,3220.148,"ddil_ddil69",R,13,59,103,0.307,0.525,0.302,2.285,0.701,2.51,-36.544,50.849,97,3,0,2,-287.956,394.243,10.384,0,0,5,4,R,"Yaksok~",172.9,80,0.328,3,81,W,Y,1,3221.264,255,135,168,68,85,145,85,3.181,-4.054,0.13,1.157,-21.477,-0.78,0,0.575,-268.732,515.713,147.728,3222.198,0.941,-42.789,3228.753,6,20.665,0.056,-70.23,1,0,3231.322,3227.028,3231.347,,,,,,3225.271,3230.465,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.056,-37.143,0,"하랑님_",-0.02,-17.568,100,"Po_cari",-19.728,-43.406,0,"_Gosomi",-16.875,-61.336,0,"Yes_Man_",17.533,-47.96,0,"시즈카_Shizuka",12.62,-63.581,0,"하루（Haru）",40.628,-97.891,130,"AI",0,-109.84,0,"HOGGYS 호기스",-46.208,-98.087,0,3237.171,-0.125,-37.387,3231.322,0.752,-23.141,,,,,,,,,,,,,3228.724,21.034,-70.671,,,,,,,,,,3236.426,0.724,-25.397,,,,,,,,,,,,,3229.598,17.616,-65.25,,,,,,,2,0,"하루（Haru）",3231.347,3225.271,3230.465,196
107,,5,0,1,10,0,0,2,0,1,0,255,14,255,67,3256.731,"ddil_ddil69",R,26,84,136,-0.626,-0.377,0.148,2.058,-0.201,1.173,-36.544,31.513,100,0,0,0,-55.14,-200,9.726,0,0,6,2,L,"ʚEveɞ",190,85.341,0.402,0,81,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,3259.511,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.138,-37.34,0,"하랑님_",-0.2,-18.218,0,"Po_cari",-19.092,-41.957,0,"_Gosomi",-14.105,-62.63,0,"Yes_Man_",19.282,-39.817,0,"시즈카_Shizuka",1.538,-58.832,0,"하루（Haru）",46.244,-91.907,0,"AI",0,-109.84,0,"HOGGYS 호기스",-46.303,-100.455,0,3264.675,-0.096,-37.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,3259.511,,0
108,,5,0,1,10,0,1,2,0,0,1,255,255,14,68,3280.915,"ddil_ddil69",R,26,89,140,-1.377,0.093,0.073,2.095,-0.592,1.476,-36.544,17.365,92,8,0,2,-7.638,-200,9.539,0,0,6,2,L,"ʚEveɞ",190,85.341,0.402,3,81,W,Y,1,3281.958,255,85,77,51,21,141,93,100.7,74.153,-0.258,1.042,-20.257,-0.6,0,0.372,458.239,-387.087,13.451,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,3281.089,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.044,-37.055,0,"하랑님_",-0.082,-17.217,0,"Po_cari",-19.748,-43.523,0,"_Gosomi",-14.152,-62.356,0,"Yes_Man_",20.743,-46.498,0,"시즈카_Shizuka",8.917,-64.394,0,"하루（Haru）",41.585,-98.663,0,"AI",0,-109.84,0,"HOGGYS 호기스",-47.525,-102.673,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,"",,3283.779,,0
109,,5,0,1,10,0,2,2,0,0,1,255,255,14,69,3306.42,"ddil_ddil69",R,0,76,125,0.715,0.275,0.254,2.19,0.249,1.783,-36.544,31.962,91,9,0,2,35.124,25.489,7.418,0,0,6,2,L,"ʚEveɞ",190,85.341,0.402,3,81,W,Y,1,3307.436,255,115,52,76,23,137,116,32.045,-26.797,0.133,1.139,-20.559,0.2,0,0.426,-112.173,588.87,-25.486,3312.298,31.077,-112.615,3315.209,7,30.042,0.058,-124.905,1,0,,3313.074,3317.601,,,,,,,,3313.957,,,3306.63,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.187,-37.044,0,"하랑님_",0.465,-17.201,0,"Po_cari",-19.768,-42.312,0,"_Gosomi",-10.884,-65.543,0,"Yes_Man_",21.513,-46.76,0,"시즈카_Shizuka",7.511,-64.56,88,"하루（Haru）",43.106,-99.549,0,"AI",0,-109.84,0,"HOGGYS 호기스",-45.341,-101.769,0,3323.716,-0.298,-39.124,,,,,,,,,,,,,3319.969,0.687,-59.517,,,,,,,,,,,,,,,,,,,,,,,,,3322.583,0.2,-57.341,,,,,,,,,,2,0,"AI",3317.601,,3313.957,129
110,,5,0,1,11,0,0,2,0,1,0,255,12,255,70,3339.542,"ddil_ddil69",R,26,92,140,-0.91,-0.306,0.123,2.031,-0.283,1.226,-36.544,27.245,100,0,0,2,-87.501,-200,3.031,0,0,7,8,L,"눈꽃",190,85,0.505,3,80,W,Y,0,3340.734,255,25,59,66,15,138,90,23.004,-28.368,-0.19,0.825,-19.545,-0.6,0,0.214,217.636,-513.755,220.661,3344.998,41.93,-81.583,3345.598,6,41.884,0.417,-81.54,1,0,3350.493,3346.322,3350.992,,,,,,3345.289,,,,3339.71,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.065,-37.323,0,"하랑님_",-0.005,-17.484,104,"Po_cari",-20.045,-42.098,0,"_Gosomi",-12.952,-64.008,0,"Yes_Man_",20.923,-46.812,92,"시즈카_Shizuka",9.208,-64.762,0,"하루（Haru）",41.429,-99.282,111,"AI",0,-109.84,0,"HOGGYS 호기스",-48.391,-103.58,0,3356.448,-0.286,-37.306,3350.493,3.061,-23.988,,,,,,,3348.628,19.853,-41.125,,,,3345.581,42.321,-82.42,,,,,,,,,,3355.652,3.1,-24.136,,,,,,,3349.379,16.484,-38.702,,,,3346.849,38.321,-77.617,,,,,,,2,0,"하루（Haru）",3350.992,3345.289,,228
111,,5,0,1,11,0,0,2,0,1,1,255,18,12,71,3371.932,"ddil_ddil69",R,26,84,136,-0.93,0.546,0.128,2.169,-0.334,1.72,-36.544,31.119,100,0,0,0,-53.925,-200,2.489,0,0,0,6,R,"「론구」",179.9,80,0.2,0,80,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,3372.752,3386.732,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.108,-37.634,0,"하랑님_",-0.018,-17.315,0,"Po_cari",-19.884,-42.266,0,"_Gosomi",-15.964,-62.157,0,"Yes_Man_",18.494,-43.489,0,"시즈카_Shizuka",9.389,-63.958,0,"하루（Haru）",44.939,-97.659,0,"AI",0,-109.84,0,"HOGGYS 호기스",-45.951,-97.931,0,3376.794,-0.382,-37.339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",3374.664,3374.456,,0
112,,5,0,1,11,0,1,2,0,1,1,255,18,12,72,3386.906,"ddil_ddil69",R,13,64,106,-2.07,-0.28,0.17,2.177,-0.225,1.921,-36.544,34.82,100,0,0,1,-353.016,340.289,13.819,0,0,0,6,R,"「론구」",179.9,80,0.2,0,80,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,3401.736,3408.411,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.117,-37.82,0,"하랑님_",0.215,-17.536,0,"Po_cari",-20.023,-42.859,0,"_Gosomi",-16.026,-62.256,0,"Yes_Man_",18.079,-43.503,0,"시즈카_Shizuka",3.669,-64.671,0,"하루（Haru）",42.745,-98.832,0,"AI",0,-109.84,0,"HOGGYS 호기스",-45.928,-97.92,0,3391.989,-0.245,-37.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",3389.789,3389.448,,0
113,,5,0,1,11,1,1,2,0,1,1,255,18,12,73,3408.709,"ddil_ddil69",R,0,58,113,0.919,0.669,0.299,2.268,0.391,1.984,-36.544,38.693,85,15,0,2,0,0,2.618,0,0,0,6,R,"「론구」",179.9,80,0.2,3,80,W,Y,1,3409.97,163,113,139,91,65,145,112,30.007,35.63,0.166,1.147,-19.975,0.14,0,0.206,-448.524,-209.865,338.796,3414.187,-49.315,-96.127,3414.542,8,-48.603,0.987,-94.911,0,0,,3415.4,,,,,,,3415.095,,3415.116,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.18,-37.012,0,"하랑님_",0.074,-17.367,0,"Po_cari",-20.044,-42.275,0,"_Gosomi",-16.158,-62.299,0,"Yes_Man_",18.316,-47.002,0,"시즈카_Shizuka",4.168,-62.859,0,"하루（Haru）",42.329,-99.099,0,"AI",0,-109.84,0,"HOGGYS 호기스",-45.898,-97.926,101,,,,,,,,,,,,,,,,,,,,,,,,,3414.447,-49.168,-95.703,,,,,,,,,,,,,,,,,,,,,,,,,3416.529,-45.379,-93.263,1,0,"HOGGYS 호기스",,3415.095,3415.116,2
114,,6,1,1,11,0,0,0,0,0,0,255,255,255,39,3458.684,"소솨소솨",R,10,61,106,0.771,0.129,0.27,1.99,0.328,2.269,-36.549,27.687,96,4,0,2,0,400,-9.755,0,0,3,3,R,"_Gosomi",175.4,85.368,0.494,3,80,W,Y,1,3459.914,167,59,88,98,43,145,93,-13.989,-16.951,0.085,0.786,-20.516,-0.4,0,0.388,-559.325,216.355,18.616,3460.042,0.994,-23.516,3464.265,6,22.424,0.057,-82.209,1,0,,3465.372,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,3467.328,3,,,,,0.195,-37.548,0,"Slaris",-0.018,-17.028,0,"ʚEveɞ",-19.791,-45.896,0,"Amellaid",-12,-64.45,76,"Yaksok~",20.113,-49.808,0,"Pugeuk",10.474,-62.976,0,"「론구」",38.073,-93.943,119,"AI",0,-109.84,0,"눈꽃",-43.731,-94.177,0,3469.853,0.261,-38.542,,,,,,,3466.322,0.834,-59.167,,,,,,,3464.278,22.696,-83.206,,,,,,,,,,,,,,,,3468.607,0.337,-57.518,,,,,,,3465.192,18.978,-78.305,,,,,,,2,0,"「론구」",,,,11
115,,6,1,1,11,0,0,0,1,0,0,3,255,255,40,3484.396,"소솨소솨",R,0,59,114,1.548,1.152,0.343,2.023,0.664,2.328,-36.549,25.657,91,9,0,2,0,0,-1.707,0,0,4,2,R,"Po_cari",190,90,0.4,3,80,W,Y,1,3485.673,255,23,22,48,27,71,73,-30,-7.124,0.064,2.584,-19.08,0.93,0,0.306,-396.749,-218.145,393.704,3485.898,0.61,-23.178,3488.464,5,4.513,0.055,-55.236,0,16,,3491.962,,,,3488.353,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.313,-37.572,0,"Slaris",0.073,-17.039,0,"ʚEveɞ",-20.474,-46.22,105,"Amellaid",-8.964,-58.711,0,"Yaksok~",20.036,-49.363,0,"Pugeuk",7.298,-63.498,103,"「론구」",35.254,-92.95,0,"AI",0,-109.84,0,"눈꽃",-35.457,-89.874,0,3495.378,-0.436,-38.536,,,,3490.307,-18.26,-40.918,,,,,,,3488.487,4.742,-55.794,,,,,,,,,,,,,,,,3494.557,-15.086,-39.793,,,,,,,3489.22,0.685,-54.178,,,,,,,,,,2,0,"Pugeuk",3488.353,,,82
116,,6,1,1,11,0,0,1,0,1,0,255,3,255,41,3507.896,"소솨소솨",R,10,61,106,-0.313,-0.427,0.172,1.887,-0.132,1.887,-36.549,19.718,91,9,0,0,-4.848,400,-3.958,0.125,-17.481,5,0,R,"Yes_Man_",190,85.251,0.499,0,80,W,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,3511.987,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.029,-37.768,0,"Slaris",-0.083,-17.276,0,"ʚEveɞ",-20.65,-44.305,0,"Amellaid",-9.287,-62.71,0,"Yaksok~",17.219,-46.025,0,"Pugeuk",6.866,-62.433,0,"「론구」",40.605,-97.698,0,"AI",0,-109.84,0,"눈꽃",-41.234,-96.099,0,3515.508,-0.093,-37.439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,3511.987,,0
117,,6,1,1,11,0,1,1,0,0,1,255,255,3,42,3524.102,"소솨소솨",R,0,59,114,0.255,0.913,0.222,1.977,0.104,2.178,-36.549,21.951,90,10,0,0,0,0,-1.771,0,0,5,0,R,"Yes_Man_",190,85.251,0.499,0,80,W,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,3524.14,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.042,-37.828,0,"Slaris",0.018,-17.191,0,"ʚEveɞ",-19.94,-45.762,0,"Amellaid",-11.775,-63.007,0,"Yaksok~",17.671,-44.395,0,"Pugeuk",9.1,-63.479,0,"「론구」",40.679,-98.035,0,"AI",0,-109.84,0,"눈꽃",-40.146,-91.098,0,3529.392,-0.293,-37.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,3526.824,,0
118,,6,1,1,11,0,2,1,0,0,1,255,255,3,43,3538.362,"소솨소솨",R,3,57,106,1.348,1.015,0.429,1.999,1.064,2.252,-36.549,31.745,86,14,0,2,-254.244,0,-1.95,0,0,5,0,R,"Yes_Man_",190,85.251,0.499,3,80,W,Y,1,3539.636,183,15,95,70,39,145,116,4.279,2.216,0.246,1.4,-20.327,0.07,0,0.292,459.746,220.89,-315.977,3541.687,-3.285,-78.098,3543.454,7,-4.041,0.057,-99.698,1,0,,3545.667,,,,,,,,,3546.083,,,3538.985,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.208,-37.469,0,"Slaris",0.022,-17.041,0,"ʚEveɞ",-19.83,-45.901,0,"Amellaid",-11.892,-62.913,0,"Yaksok~",18.14,-45.187,0,"Pugeuk",10.407,-63.859,85,"「론구」",40.639,-98.02,0,"AI",0,-109.84,0,"눈꽃",-39.868,-91.053,0,3551.079,0.278,-38.809,,,,,,,,,,,,,3546.697,-0.651,-62.437,,,,,,,,,,,,,,,,,,,,,,,,,3550.095,-2.517,-54.898,,,,,,,,,,2,0,"AI",,,3546.083,18
119,,6,1,2,11,0,0,1,1,0,0,0,255,255,44,3570.095,"소솨소솨",R,13,62,104,1.271,0.16,0.459,1.984,1.204,2.201,-36.549,30.994,91,9,0,0,-337.518,350.083,-5.519,0,0,6,1,R,"하랑님_",190,84.268,0.217,0,80,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.13,-37.887,0,"Slaris",0.056,-16.959,0,"ʚEveɞ",-21.706,-46.94,0,"Amellaid",-11.82,-63.945,0,"Yaksok~",17.423,-46.43,0,"Pugeuk",8.432,-62.971,0,"「론구」",35.85,-93.748,0,"AI",0,-109.84,0,"눈꽃",-36.011,-93.48,0,3574.633,-0.196,-37.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0
