id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
140,8,1,4,5,0,0,1,1,0,0,0,255,255,66,4050.806,"Pugeuk",R,3,77,117,0.795,0.231,0.241,1.353,1.123,1.771,-36.677,0,1,-454.637,0,8.022,0.026,-18.224,0,2,4,L,"encounter v",190,80,0.353,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107,-37.092,0,"bdg06213",-0.102,-17.957,0,"アリアル",-19.65,-42.268,0,"아침땅_",-11.26,-65.036,0,"인생최패망자",9.461,-32.679,0,"소솨소솨",15.801,-62.129,0,"Sabo_10",39.219,-92.084,0,"ke ro",4.433,-114.699,0,"ByeolBam",-40.32,-88.733,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
141,8,1,4,5,0,0,1,0,1,0,255,255,255,67,4074.942,"Pugeuk",R,14,68,98,-0.347,0.516,-0.252,1.792,-0.723,2.484,-36.686,4,0,281.368,387.63,7.945,0,0,1,2,4,L,"encounter v",190,80,0.353,3,66,4076.169,225,6,99,46,33,150,129,-20.422,1.799,0.52,-0.084,0.038,0,0.381,-0.031,-36.931,98,"bdg06213",-0.031,-17.685,0,"アリアル",-21.46,-46.357,83,"아침땅_",-11.123,-65.915,0,"인생최패망자",18.858,-44.338,0,"소솨소솨",15.466,-61.182,0,"Sabo_10",37.476,-91.014,0,"ke ro",3.532,-116.536,0,"ByeolBam",-40.461,-90.65,0,4075.772,-0.189,-24.763,4076.939,1,"HANA_ARASHI",-0.689,-42.736,0,0,0,0,0,0,0,2
142,8,1,4,5,0,0,2,0,0,1,255,255,0,68,4109.166,"Pugeuk",R,29,78,129,1.204,0.985,0.184,1.44,0.855,2.054,-36.573,4,0,-226.675,-200,21.94,0.652,-18.364,1,3,1,R,"HANA_ARASHI",190,86,0.254,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145,-38.006,0,"bdg06213",-0.123,-17.638,0,"アリアル",-21.623,-45.276,0,"아침땅_",-15.862,-62.922,0,"인생최패망자",13.973,-36.394,0,"소솨소솨",13.373,-65.22,0,"Sabo_10",38.372,-87.969,0,"ke ro",-2.346,-118.991,0,"ByeolBam",-44.005,-91.333,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
143,8,1,4,5,0,1,2,0,0,1,255,255,0,69,4126.341,"Pugeuk",R,3,77,115,1.061,-0.734,0.278,1.235,1.293,1.39,-36.744,2,0,-467.845,176.412,14.992,0,0,1,3,1,R,"HANA_ARASHI",190,86,0.254,3,66,4127.578,164,12,96,70,17,150,104,-17.679,24.343,-0.14,-0.037,-0.078,0,0.53,-0.156,-37.203,0,"bdg06213",-0.076,-17.804,0,"アリアル",-21.803,-46.115,0,"아침땅_",-16.177,-62.832,95,"인생최패망자",17.403,-43.154,0,"소솨소솨",13.854,-64.25,0,"Sabo_10",43.212,-90.736,0,"ke ro",-3.128,-114.86,0,"ByeolBam",-48.428,-94.662,0,4127.105,-0.831,-21.461,4129.15,3,"아침땅_",-17.143,-57.602,0,0,0,0,0,0,0,2
144,8,0,4,5,0,0,0,0,0,0,255,255,255,73,4187.272,"Pring__",R,13,74,102,0.118,-0.972,0.234,1.436,0.725,1.594,-36.377,0,0,-347.611,330.861,0,0.023,-18.04,1,6,0,R,"Pugeuk",170,86.173,0.45,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.292,-37.693,0,"HANA_ARASHI",-0.102,-16.909,0,"CVPileMaki",-23.091,-51.874,0,"-라후이-",-12.231,-64.575,0,"encounter v",14.167,-47.201,0,"Kr_Luna",12.489,-59.316,0,"Ayu_Yua",43.518,-105.951,0,"_Chun",-0.181,-93.835,0,"ゆっち一",-49.144,-96.032,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
145,8,0,4,5,0,1,0,0,0,0,255,255,255,74,4207.131,"Pring__",R,13,77,104,-2.894,-1.939,-0.198,1.212,-0.614,1.052,-36.178,4,0,-342.05,345.127,0,0,0,1,6,0,R,"Pugeuk",170,86.173,0.45,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.196,-37.353,0,"HANA_ARASHI",0.099,-17.094,0,"CVPileMaki",-23.651,-52.449,0,"-라후이-",-13.318,-64.397,0,"encounter v",13.034,-47.127,0,"Kr_Luna",8.434,-63.67,0,"Ayu_Yua",43.276,-105.707,0,"_Chun",-1.153,-98.324,0,"ゆっち一",-48.658,-97.424,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
146,8,0,4,5,0,2,0,0,0,0,255,255,255,75,4222.207,"Pring__",R,10,53,89,0.07,0.274,0.01,1.824,0.03,2.53,-36.391,0,0,0,400,0,0,0,1,6,0,R,"Pugeuk",170,86.173,0.45,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.272,-36.944,0,"HANA_ARASHI",-0.018,-19.099,0,"CVPileMaki",-23.066,-51.606,0,"-라후이-",-13.182,-64.429,0,"encounter v",12.935,-48.163,0,"Kr_Luna",8.103,-63.549,0,"Ayu_Yua",43.177,-105.477,0,"_Chun",-0.993,-98.531,0,"ゆっち一",-46.906,-95.696,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
147,8,0,4,5,0,0,1,0,0,0,255,255,255,76,4241.903,"Pring__",R,3,75,103,-0.839,-0.566,0.168,1.314,0.521,1.309,-36.267,0,0,-468.182,0,0,0,0,1,7,8,R,"ByeolBam",174.7,90,0.5,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.408,-37.818,0,"HANA_ARASHI",0.223,-18.079,0,"CVPileMaki",-23.563,-51.792,0,"-라후이-",-13.455,-63.595,0,"encounter v",15.98,-52.257,0,"Kr_Luna",9.809,-62.003,0,"Ayu_Yua",41.568,-106.236,0,"_Chun",-0.591,-100.186,0,"ゆっち一",-46.842,-95.591,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
148,8,0,4,5,0,1,1,0,0,0,255,255,255,77,4254.296,"Pring__",R,1,44,89,0.14,-0.569,0.071,1.609,0.229,2.009,-36.512,2,0,0,0,0,0,0,1,7,8,R,"ByeolBam",174.7,90,0.5,3,66,4255.512,245,15,131,103,43,150,113,25.157,29.125,0.17,-0.047,-0.071,0,0.121,-0.269,-36.82,0,"HANA_ARASHI",-0.128,-16.504,0,"CVPileMaki",-23.938,-52.068,0,"-라후이-",-13.464,-63.769,0,"encounter v",12.489,-53.692,0,"Kr_Luna",9.856,-62.539,75,"Ayu_Yua",4.578,-97.461,0,"_Chun",-0.489,-100.954,93,"ゆっち一",-47.043,-96.196,0,4259.783,-29.538,-114.637,4263.406,7,"_Chun",-26.441,-126.442,1,0,0,0,0,0,0,2
149,8,0,4,5,0,0,1,0,1,0,255,18,255,78,4292.914,"Pring__",R,14,56,89,0.583,0.456,-0.131,1.836,-0.407,2.464,-36.402,2,0,292.863,344.936,0,0,0,1,8,6,L,"Sabo_10",190,90,0.599,3,66,4294.294,168,12,113,115,67,150,95,40.324,-28.064,0.93,0.025,-0.081,0,0.718,-0.082,-37.217,0,"HANA_ARASHI",-0.126,-17.283,0,"CVPileMaki",-21.145,-46.375,0,"-라후이-",-13.663,-63.453,94,"encounter v",20.738,-46.131,0,"Kr_Luna",14.641,-61.837,0,"Ayu_Yua",49.065,-89.474,92,"_Chun",15.352,-115.724,0,"ゆっち一",-44.022,-98.82,0,4298.794,43.872,-81.676,4298.972,6,"Ayu_Yua",42.241,-79.567,0,0,0,0,0,0,0,1
150,8,0,4,5,0,0,2,0,1,0,255,18,255,79,4324.559,"Pring__",R,10,61,94,1.432,-1.418,0.25,1.445,0.775,1.614,-36.434,2,0,-72.317,400,0,0,0,1,0,4,R,"인생최패망자",160,80,0.396,3,66,4325.847,255,21,105,112,72,150,80,24.079,34.533,-0.82,-0.003,-0.065,0,0.327,-0.299,-37.043,111,"HANA_ARASHI",-0.238,-17.99,0,"CVPileMaki",-17.538,-43.682,0,"-라후이-",-14.237,-59.415,0,"encounter v",14.812,-45.217,0,"Kr_Luna",12.602,-62.682,0,"Ayu_Yua",50.049,-96.673,0,"_Chun",1.534,-104.816,0,"ゆっち一",-47.292,-97.246,112,4329.05,-28.02,-72.254,4330.35,8,"ゆっち一",-32.937,-81.985,1,0,0,0,0,0,0,2
151,8,0,4,6,0,0,2,0,0,1,255,255,14,80,4425.997,"Pring__",R,32,78,129,-0.849,0.287,-0.156,1.453,-0.724,1.63,-36.235,0,0,250,-187.585,0,0.535,-5.492,0,1,1,R,"bdg06213",190,85.893,0.25,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.338,-37.228,111,"HANA_ARASHI",-0.31,-18.096,0,"CVPileMaki",-22.985,-51.993,0,"-라후이-",-8.34,-56.7,0,"encounter v",17.199,-43.823,104,"Kr_Luna",12.007,-64.141,0,"Ayu_Yua",49.458,-90.401,0,"_Chun",-10.877,-109.609,0,"ゆっち一",-45.412,-95.935,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
152,8,0,4,6,0,1,2,0,0,1,255,255,14,81,4457.384,"Pring__",R,13,72,100,-1.397,-0.575,0.02,1.517,0.062,1.774,-36.342,0,0,-328.24,345.879,0,0,0,1,1,1,R,"bdg06213",190,85.893,0.25,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.196,-37.198,0,"HANA_ARASHI",0.866,-19.487,0,"CVPileMaki",-23.494,-50.189,0,"-라후이-",-12.779,-61.144,0,"encounter v",15.778,-41.871,120,"Kr_Luna",9.624,-63.84,0,"Ayu_Yua",53.889,-98.713,0,"_Chun",-13.016,-108.005,0,"ゆっち一",-45.53,-95.763,0,0,0,0,0,0,"",0,0,0,64,0,0,0,0,0,0
153,9,1,4,6,0,0,0,0,0,0,255,255,255,70,4535.064,"인생최패망자",R,10,55,90,-0.959,-2.748,0.258,1.637,-0.426,0.76,-36.99,2,0,0,400,0,-0.172,-20.685,1,4,5,L,"Kr_Luna",170.3,93.049,0.497,3,66,4536.129,151,17,78,92,77,150,109,-30,-5.955,0.9,-0.004,-0.044,0,0.103,-0.005,-37.413,0,"bdg06213",-0.119,-17.95,0,"アリアル",-21.994,-47.437,0,"아침땅_",-12.157,-65.238,85,"Pugeuk",20.135,-48.68,0,"소솨소솨",16.359,-64.676,0,"Sabo_10",41.698,-89.274,0,"ke ro",7.975,-115.684,97,"ByeolBam",-45.232,-90.725,0,4535.583,-0.173,-20.472,4539.817,7,"ke ro",6.268,-96.776,1,0,0,0,0,0,0,2
154,9,1,4,6,0,0,0,1,0,0,5,255,255,71,4573.369,"인생최패망자",R,3,50,85,0.97,0.702,0.724,1.833,1.383,2.049,-37.336,0,0,-344.876,3.705,0,0,0,0,5,3,R,"-라후이-",174.8,85.74,0.5,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233,-37.569,0,"bdg06213",-0.117,-17.929,0,"アリアル",-19.186,-43.498,0,"아침땅_",-16.009,-62.822,0,"Pugeuk",18.9,-49.801,0,"소솨소솨",9.454,-64.079,0,"Sabo_10",38.416,-86.779,0,"ke ro",-5.171,-114.338,0,"ByeolBam",-45.203,-93.14,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
155,9,1,4,6,0,1,0,1,0,0,5,255,255,72,4586.636,"인생최패망자",R,10,56,91,0.936,-2.733,0.446,1.594,0.396,0.843,-36.891,4,0,0,400,0,0.17,-18.048,1,5,3,R,"-라후이-",174.8,85.74,0.5,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131,-37.63,95,"bdg06213",-0.092,-18.584,0,"アリアル",-19.858,-43.886,0,"아침땅_",-11.251,-63.281,0,"Pugeuk",18.953,-49.869,85,"소솨소솨",0.84,-59.663,0,"Sabo_10",40.301,-86.258,0,"ke ro",-5.002,-116.307,87,"ByeolBam",-41.963,-88.064,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
156,9,1,4,6,0,2,0,0,0,1,255,255,5,73,4643.777,"인생최패망자",R,3,49,85,-0.109,-0.252,0.644,1.741,0.808,1.482,-37.141,2,0,-323.212,0,0,0,0,1,5,3,R,"-라후이-",174.8,85.74,0.5,3,81,4644.815,220,12,50,60,42,138,95,113.111,-33.233,-0.06,0.001,-0.102,0,0.086,0.367,-37.513,0,"bdg06213",-0.082,-17.747,0,"アリアル",-21.92,-46.544,0,"아침땅_",-15.016,-63.858,0,"Pugeuk",19.745,-42.961,0,"소솨소솨",11.152,-63.413,0,"Sabo_10",41.232,-91.627,0,"ke ro",-2.943,-107.593,0,"ByeolBam",-42.398,-90.179,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
157,9,1,4,6,0,2,0,0,0,1,255,255,5,74,4678.204,"인생최패망자",R,13,62,93,2.206,-0.442,0.717,1.787,1.77,1.969,-37.321,2,0,-330.095,312.348,0,0,0,1,5,3,R,"-라후이-",174.8,85.74,0.5,3,81,4679.164,237,18,142,72,37,150,95,-13.143,-29.799,-0.26,-0.04,-0.128,0,0.189,0.462,-37.68,0,"bdg06213",-0.058,-17.807,0,"アリアル",-21.479,-46.159,85,"아침땅_",-16.099,-62.891,0,"Pugeuk",19.785,-45.036,0,"소솨소솨",13.289,-64.008,0,"Sabo_10",43.186,-95.942,0,"ke ro",-2.274,-114.125,0,"ByeolBam",-41.586,-87.012,0,4678.684,2.048,-23.668,4682.372,6,"Sabo_10",33.313,-80.659,1,0,0,0,0,0,0,2
158,9,1,5,6,0,0,0,1,0,0,3,255,255,75,4719.139,"인생최패망자",R,10,58,92,-0.954,-2.245,0.26,1.735,-0.421,1.095,-36.961,2,0,0,400,0,0,0,1,6,7,L,"_Chun",173.1,80,0.452,3,65,4720.324,189,14,114,96,63,150,126,105.375,69.713,0.52,-0.034,-0.126,0,0.421,0.124,-37.404,0,"bdg06213",-0.011,-18.089,0,"アリアル",-21.443,-43.301,0,"아침땅_",-10.21,-66.132,0,"Pugeuk",12.754,-36.666,0,"소솨소솨",8.46,-42.906,0,"Sabo_10",40.136,-91.301,0,"ke ro",5.063,-108.931,0,"ByeolBam",-40.935,-85.805,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
159,9,1,5,6,0,1,0,1,0,0,3,255,255,76,4734.789,"인생최패망자",R,13,58,90,-2.923,-2.408,0.217,1.633,-0.549,0.901,-36.888,2,0,-297.292,343.47,0,0,0,1,6,7,L,"_Chun",173.1,80,0.452,3,65,4736.028,0,0,0,0,0,0,39,-83.217,78.135,-0.11,0,0,0,0.391,0.115,-37.308,0,"bdg06213",-0.134,-17.902,0,"アリアル",-19.785,-43.624,0,"아침땅_",-10.907,-65.826,0,"Pugeuk",18.351,-45.59,0,"소솨소솨",14.895,-61.391,0,"Sabo_10",44.444,-92.124,0,"ke ro",10.462,-117.206,0,"ByeolBam",-41.12,-86.262,0,4735.495,-0.607,-20.604,0,0,"",0,0,0,0,0,0,0,0,0,3
160,9,1,5,6,0,2,0,1,0,0,3,255,255,77,4752.839,"인생최패망자",R,10,55,90,-1.044,-2.758,0.242,1.509,-0.463,0.62,-36.824,2,0,0,400,0,-0.179,-21.015,1,6,7,L,"_Chun",173.1,80,0.452,3,65,4754.075,0,0,0,0,0,0,38,-15.313,33.847,-0.74,0,0,0,0.261,0.115,-37.387,0,"bdg06213",-0.13,-17.825,0,"アリアル",-20.562,-42.903,104,"아침땅_",-11.244,-65.507,0,"Pugeuk",18.352,-44.748,88,"소솨소솨",15.307,-62.25,0,"Sabo_10",46.666,-97.214,0,"ke ro",10.163,-116.881,0,"ByeolBam",-41.375,-87.867,0,4753.539,-0.324,-20.436,4756.95,2,"アリアル",-14.059,-37.078,0,64,0,0,0,0,0,2
161,9,1,5,6,0,0,1,0,0,1,255,255,3,78,4782.298,"인생최패망자",R,3,43,81,-0.345,-0.723,0.714,1.792,0.785,1.553,-37.28,0,0,-324.607,157.563,0,-0.27,-18.18,0,7,8,R,"ゆっち一",179.8,86.105,0.417,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313,-37.927,0,"bdg06213",-0.645,-17.838,0,"アリアル",-20.973,-46.113,0,"아침땅_",-15.889,-63.193,0,"Pugeuk",20.328,-42.245,89,"소솨소솨",12.45,-64.668,0,"Sabo_10",43.033,-96.652,0,"ke ro",-4.11,-113.751,0,"ByeolBam",-42.617,-84.853,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
162,9,1,5,6,0,1,1,0,0,1,255,255,3,79,4805.303,"인생최패망자",R,13,58,91,-0.176,-1.218,0.584,1.792,0.684,1.518,-37.151,2,0,-310.654,330.133,0,0,0,1,7,8,R,"ゆっち一",179.8,86.105,0.417,3,65,4806.629,132,14,54,89,73,137,120,108.811,-62.658,0.35,-0.019,-0.187,0,0.391,0.319,-37.551,0,"bdg06213",0.054,-17.751,0,"アリアル",-20.915,-45.999,0,"아침땅_",-16.302,-62.881,0,"Pugeuk",18.929,-46.057,0,"소솨소솨",12.988,-63.274,0,"Sabo_10",45.876,-99.247,0,"ke ro",1.039,-115.771,0,"ByeolBam",-44.785,-91.6,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
163,9,1,5,6,0,2,1,0,0,1,255,255,3,80,4819.677,"인생최패망자",R,10,58,92,0.74,-2.662,0.434,1.284,0.308,-0.032,-36.947,1,1,0,400,0,0.181,-22.947,0,7,8,R,"ゆっち一",179.8,86.105,0.417,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292,-37.849,0,"bdg06213",0.198,-18.542,0,"アリアル",-21.294,-44.981,0,"아침땅_",-16.411,-62.819,0,"Pugeuk",19.512,-42.285,0,"소솨소솨",14.424,-63.578,0,"Sabo_10",45.786,-99.353,0,"ke ro",0.574,-115.698,0,"ByeolBam",-41.893,-86.782,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
164,9,1,5,6,1,2,1,0,0,1,255,255,3,81,4831.875,"인생최패망자",R,10,44,82,1.382,-1.814,0.55,1.842,0.588,1.393,-37.308,2,0,0,400,0,0,0,1,7,8,R,"ゆっち一",179.8,86.105,0.417,3,69,4833.2,239,21,100,89,66,150,128,14.485,40.164,0.32,-0.033,-0.1,0,0.498,0.302,-37.519,0,"bdg06213",-0.019,-17.873,0,"アリアル",-21.329,-45.418,0,"아침땅_",-16.378,-62.786,0,"Pugeuk",19.404,-47.762,0,"소솨소솨",14.573,-63.797,0,"Sabo_10",47.286,-99.978,0,"ke ro",0.577,-115.663,0,"ByeolBam",-42.26,-86.923,95,4836.35,-52.299,-106.273,4840.206,8,"ByeolBam",-36.771,-112.335,1,0,0,0,0,0,0,2
165,9,1,6,6,0,0,1,0,1,0,255,8,255,82,4863.495,"인생최패망자",R,26,81,132,-0.878,-0.496,0.311,1.73,-0.321,1.103,-36.782,0,0,-46.391,-200,0,-0.246,-18.602,0,8,2,R,"CVPileMaki",190,94.088,0.399,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,-37.897,0,"bdg06213",-0.545,-17.734,0,"アリアル",-21.216,-45.602,0,"아침땅_",-15.703,-63.24,0,"Pugeuk",19.158,-42.967,0,"소솨소솨",3.494,-61.622,0,"Sabo_10",43.016,-95.553,0,"ke ro",-1.689,-108.329,0,"ByeolBam",-43.123,-89.589,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
166,9,1,6,6,0,1,1,0,1,0,255,8,255,83,4880.468,"인생최패망자",R,3,51,85,0.358,0.391,0.715,1.873,1.215,1.911,-37.258,2,0,-386.217,13.759,0,0,0,1,8,2,R,"CVPileMaki",190,94.088,0.399,3,65,4881.829,219,17,78,71,50,150,124,21.462,7.981,0.73,-0.035,-0.025,0,0.441,0.504,-37.541,0,"bdg06213",-0.107,-17.425,0,"アリアル",-21.092,-45.499,0,"아침땅_",-16.034,-62.734,0,"Pugeuk",19.581,-47.614,0,"소솨소솨",2.664,-61.331,67,"Sabo_10",40.938,-96.813,0,"ke ro",-1.805,-108.376,0,"ByeolBam",-44.759,-93.357,104,4885.617,-33.371,-119.858,4887.783,8,"ByeolBam",-33.579,-118.169,1,256,0,0,0,0,0,2
167,9,1,7,6,0,0,1,0,0,0,255,255,255,84,4908.995,"인생최패망자",R,13,49,84,0.364,-1.37,0.649,1.745,0.973,1.515,-37.129,1,0,-298.15,312.348,0,-0.139,-18.619,0,0,0,R,"Ayu_Yua",174.4,88.98,0.483,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315,-37.921,0,"bdg06213",-0.17,-17.753,0,"アリアル",-21.571,-46.751,0,"아침땅_",-15.544,-63.168,0,"Pugeuk",20.137,-41.702,0,"소솨소솨",10.577,-63.036,0,"Sabo_10",32.512,-84.774,0,"ke ro",-2.084,-101.21,0,"ByeolBam",-41.35,-87.462,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
168,9,1,7,6,1,0,2,0,0,0,255,255,255,85,4919.002,"인생최패망자",R,3,52,87,0.036,-0.701,0.69,1.837,0.81,1.655,-37.127,0,0,-309.506,212.35,0,-0.074,-18.834,1,0,0,R,"Ayu_Yua",174.4,88.98,0.483,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171,-37.885,0,"bdg06213",-0.144,-18.367,0,"アリアル",-21.226,-46.145,0,"아침땅_",-16.196,-62.565,0,"Pugeuk",19.933,-43.502,0,"소솨소솨",8.411,-61.895,0,"Sabo_10",27.898,-81.219,0,"ke ro",-2.041,-101.208,0,"ByeolBam",-41.455,-87.359,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
169,9,1,7,6,1,1,2,0,0,0,255,255,255,86,4928.231,"인생최패망자",R,26,83,136,-1.358,-0.317,0.238,1.775,-0.66,1.213,-36.755,0,0,43.464,-200,0,-0.381,-19.103,1,0,0,R,"Ayu_Yua",174.4,88.98,0.483,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042,-37.808,0,"bdg06213",-0.47,-18.08,0,"アリアル",-21.242,-45.999,0,"아침땅_",-16.259,-62.439,0,"Pugeuk",19.77,-44.953,0,"소솨소솨",10.964,-64.737,0,"Sabo_10",26.866,-81.044,0,"ke ro",-2.355,-101.199,0,"ByeolBam",-40.4,-88.789,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
170,9,1,7,6,1,2,2,0,0,0,255,255,255,87,4939.08,"인생최패망자",R,26,81,133,-0.39,0.48,0.311,1.905,-0.32,1.671,-36.824,0,0,94.088,-193.395,0,-0.18,-8.634,1,0,0,R,"Ayu_Yua",174.4,88.98,0.483,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148,-37.483,0,"bdg06213",-0.228,-17.563,0,"アリアル",-20.962,-44.868,0,"아침땅_",-16.401,-62.418,0,"Pugeuk",21.039,-44.645,0,"소솨소솨",11.162,-63.745,0,"Sabo_10",26.797,-80.089,0,"ke ro",-2.349,-102.504,0,"ByeolBam",-40.401,-88.78,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
171,9,0,7,6,0,0,0,0,0,0,255,255,255,82,5026.338,"Ayu_Yua",R,0,80,131,0.082,-1.914,-0.237,1.701,0.042,0.394,-37.05,1,0,0,0,0,0,0,0,1,1,R,"bdg06213",190,85.893,0.25,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.263,-38.374,0,"HANA_ARASHI",-0.11,-17.187,0,"CVPileMaki",-23.009,-52.035,0,"-라후이-",-11.447,-62.709,0,"encounter v",18.741,-48.122,0,"Kr_Luna",14.036,-63.195,0,"Pring__",48.563,-99.728,0,"_Chun",-9.921,-107.814,0,"ゆっち一",-46.428,-92.364,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
172,9,0,7,6,1,0,0,0,0,0,255,255,255,83,5040.846,"Ayu_Yua",R,0,63,119,0.699,1.443,-0.008,1.981,0.304,2.509,-37.342,1,0,0,0,0,0.253,-5.413,0,1,1,R,"bdg06213",190,85.893,0.25,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223,-38.128,0,"HANA_ARASHI",-0.066,-17.063,0,"CVPileMaki",-23.329,-51.026,0,"-라후이-",-11.823,-62.221,0,"encounter v",18.334,-48.776,0,"Kr_Luna",13.957,-63.23,0,"Pring__",48.414,-99.79,0,"_Chun",-7.817,-108.769,0,"ゆっち一",-46.399,-92.548,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
173,9,0,7,6,2,0,0,0,0,0,255,255,255,84,5054.749,"Ayu_Yua",R,0,49,108,10.353,4.423,0.31,1.78,4.495,3.361,-37.847,1,0,0,0,0,3.614,-6.378,0,1,1,R,"bdg06213",190,85.893,0.25,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.411,-38.346,0,"HANA_ARASHI",1.824,-16.455,0,"CVPileMaki",-23.071,-51.485,0,"-라후이-",-12.747,-60.262,0,"encounter v",18.278,-51.301,0,"Kr_Luna",14.319,-63.021,0,"Pring__",48.042,-99.261,0,"_Chun",-7.84,-108.397,0,"ゆっち一",-46.238,-92.608,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
174,9,0,7,6,3,0,0,0,0,0,255,255,255,85,5067.603,"Ayu_Yua",R,0,72,125,-1.777,-0.88,-0.071,1.751,-0.771,1.044,-37.206,2,0,0,0,0,0,0,1,1,1,R,"bdg06213",190,85.893,0.25,2,65,5068.736,225,11,77,62,43,150,111,-30,26.587,0.91,-0.027,-0.041,0,0.283,-0.356,-37.739,0,"HANA_ARASHI",-0.158,-17.044,0,"CVPileMaki",-23.045,-53.354,87,"-라후이-",-11.669,-61.759,0,"encounter v",17.855,-49.664,0,"Kr_Luna",13.67,-63.516,0,"Pring__",48.044,-99.253,0,"_Chun",-8.414,-109.592,0,"ゆっち一",-47.643,-93.462,99,5068.083,-0.622,-19.312,5071.794,8,"ゆっち一",-31.61,-85.052,1,2,0,0,0,0,0,2
175,9,0,7,6,0,0,0,1,0,0,255,255,255,86,5103.68,"Ayu_Yua",R,3,54,102,-2.012,0.17,-0.121,1.468,0.213,1.716,-37.789,1,0,-428.55,0,0,0,0,0,2,3,R,"아침땅_",160,95.405,0.5,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.247,-38.028,0,"HANA_ARASHI",-0.216,-17.218,0,"CVPileMaki",-19.622,-42.112,0,"-라후이-",-11.878,-61.882,0,"encounter v",17.137,-51.715,0,"Kr_Luna",6.565,-62.783,0,"Pring__",49.258,-100.711,0,"_Chun",-9.61,-110.999,0,"ゆっち一",-48.197,-94.18,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
