id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,result
115,6,1,3,9,3,1,0,0,0,0,255,255,255,52,3920.825,Pring__,R,0,135,-0.647,-0.208,2,250,-200,0,0,1,4,7,L,IllilliIIIIllil,174.5,67,3921.928,122,181,57,140,110,28.738,-47.45,0.914,-0.094,-0.057,-0.292,-36.904,-0.031,-17.358,-21.964,-47.478,-1.643,-67.004,18.342,-45.124,13.047,-59.739,35.702,-81.801,-5.661,-110.015,-31.652,-91.64,3926.223,76.574,-78.102,0,0,,0,0,0,0,3
116,6,1,3,9,3,2,0,0,0,0,255,255,255,53,3946.067,Pring__,R,13,100,0.943,-0.365,0,-354.94,312.348,0,0,1,4,7,L,IllilliIIIIllil,174.5,67,0,0,0,0,0,0,0,0,0,0,0,-0.208,-37.847,0.276,-17.546,-21.267,-44.144,-0.691,-67.223,20.216,-43.464,14.165,-62.056,35.702,-81.802,-6.032,-104.527,-36.715,-89.63,0,0,0,0,0,,0,0,0,0,0
117,6,1,3,9,0,0,1,0,0,0,255,255,255,54,3972.71,Pring__,R,0,129,-1.419,-0.133,2,240.138,-108.141,0,0,1,5,0,R,Pugeuk,160,89,3973.754,126,111,16,132,91,33.746,29.385,0.96,-0.071,-0.162,-0.657,-36.873,-0.426,-17.455,-22.455,-48.334,-11.937,-64.585,14.732,-47.09,14.246,-62.081,35.702,-81.801,-6.856,-108.217,-43.708,-87.904,3978.278,-39.255,-83.123,3978.445,8,ke ro,-38.622,-82.137,0,0,1
118,6,1,3,9,0,0,2,0,0,0,255,255,255,55,4012.366,Pring__,R,10,89,0.012,0.349,2,76.889,400,0,0,0,6,3,L,눈꽃,186.797,89,4013.679,126,196,24,140,130,-60.805,55.158,0.277,0.015,0.022,0.005,-37.063,0.224,-17.405,-20.838,-45.708,-5.552,-65.547,19.381,-46.163,13.281,-61.924,35.7,-81.8,-11.655,-116.673,-40.368,-84.787,4013.333,-0.886,-21.287,0,0,,0,0,0,0,3
119,6,1,3,9,0,1,2,0,0,0,255,255,255,56,4034.36,Pring__,R,6,93,-1.283,0.261,0,338.181,214.803,0,0,0,6,3,L,눈꽃,186.797,89,0,0,0,0,0,0,0,0,0,0,0,-0.449,-37.862,-0.071,-17.529,-22.692,-47.289,-11.713,-63.638,19.489,-45.729,11.842,-59.913,35.7,-81.8,-12.884,-113.482,-42.814,-83.733,0,0,0,0,0,,0,0,0,0,0
120,6,1,3,9,0,2,2,0,0,0,255,255,255,57,4053.375,Pring__,R,0,140,-3.279,0.777,3,0,0,0.041,-19.309,0,6,3,L,눈꽃,186.797,89,0,0,0,0,0,0,0,0,0,0,0,-0.364,-37.624,-0.043,-18.628,-22.593,-47.369,-10.491,-64.899,18.625,-43.828,11.754,-60.219,35.7,-81.8,-12.68,-117.676,-44.992,-84,0,0,0,0,0,,0,0,0,0,6
121,6,1,3,9,0,0,2,1,0,0,3,255,255,58,4081.436,Pring__,R,14,102,1.344,-0.754,0,362.039,312.348,0,0,0,7,8,R,ByeolBam,174.5,89,0,0,0,0,0,0,0,0,0,0,0,0.058,-37.475,-0.236,-17.869,-18.578,-39.75,-11.276,-63.075,16.055,-46.939,12.035,-61.669,35.7,-81.8,-8.132,-115.132,-41.152,-84.187,0,0,0,0,0,,0,0,0,0,0
122,6,1,3,9,0,1,2,1,0,0,3,255,255,59,4102.066,Pring__,R,13,100,0.215,-1.095,4,-313.863,361.667,0,0,1,7,8,R,ByeolBam,174.5,89,0,0,0,0,0,0,0,0,0,0,0,-0.063,-37.656,0.172,-17.49,-18.456,-39.722,-11.079,-62.828,16.007,-46.982,11.508,-61.624,35.7,-81.8,-9.643,-115.28,-42.13,-83.065,0,0,0,0,0,,0,0,0,0,0
123,6,1,3,9,0,2,2,1,0,0,3,255,255,60,4118.03,Pring__,R,0,134,-0.911,1.034,0,194.118,-178.051,-0.045,-18.096,1,7,8,R,ByeolBam,174.5,89,0,0,0,0,0,0,0,0,0,0,0,-0.203,-37.625,-0.09,-17.597,-18.311,-39.738,-10.493,-62.992,16.749,-46.096,11.443,-61.511,35.7,-81.8,-13.999,-120.68,-43.907,-85.746,0,0,0,0,0,,0,0,1,0,0
124,6,1,3,9,0,0,2,1,1,0,8,3,255,61,4164.386,Pring__,R,13,113,2.023,-0.076,2,-158.129,400,0,0,1,0,5,L,˗ˋˏ 카피 ˎˊ˗,168,89,4165.419,221,185,10,149,124,29.486,-31.46,0.41,0.071,-0.064,-0.369,-36.866,-0.001,-17.223,-18.253,-39.438,-11.279,-58.812,18.046,-44.824,12.105,-60.43,35.7,-81.8,-4.292,-115.16,-37.951,-87.183,4169.978,72.666,-99.433,0,0,,0,0,0,0,4
125,6,1,6,9,0,0,2,0,0,0,255,255,255,62,4219.603,Pring__,R,0,131,-0.728,0.67,0,167.421,-185.178,0,0,0,1,1,L,M_lunatic,190,89,0,0,0,0,0,0,0,0,0,0,0,-0.453,-37.773,-0.313,-17.196,-22.151,-46.047,-8.528,-62.347,18.368,-44.979,12.991,-58.877,35.702,-81.802,-6.42,-114.997,-37.449,-89.526,0,0,0,0,0,,0,0,0,0,0
126,6,1,6,9,0,1,2,0,0,0,255,255,255,63,4236.434,Pring__,R,14,95,-0.907,-0.021,0,308.972,349.299,0,0,1,1,1,L,M_lunatic,190,89,0,0,0,0,0,0,0,0,0,0,0,-0.228,-37.964,0.013,-17.287,-21.424,-44.435,-9.606,-63.061,18.287,-45.471,12.761,-58.984,35.702,-81.802,-3.248,-111.024,-37.6,-87.997,0,0,0,0,0,,0,0,0,0,0
127,6,1,6,9,0,2,2,0,0,0,255,255,255,64,4255.105,Pring__,R,14,102,1.468,-0.886,2,347.615,330.856,0,0,1,1,1,L,M_lunatic,190,89,4256.323,140,210,70,145,122,-39.092,-46.568,0.77,0.108,-0.335,-0.374,-36.946,0.064,-17.098,-22.089,-46.985,-6.098,-63.768,18.047,-45.466,12.623,-61.285,35.702,-81.802,2.79,-112.371,-38.819,-88.378,4265.4,67.545,-78.084,4265.393,-1,AI,67.559,-78.109,1,0,0
128,6,1,6,9,0,0,2,0,1,0,255,0,255,65,4297.086,Pring__,R,0,129,0.756,0.828,2,93.089,-178.25,0,0,1,2,4,R,_이누_,190,89,4298.116,187,160,21,145,67,43.229,11.062,-0.761,-0.024,-0.114,-0.556,-36.789,-0.001,-17.043,-25.341,-50.249,-13.053,-63.723,17.612,-45.193,13.436,-62.384,35.702,-81.801,-6.41,-116.301,-38.318,-83.972,0,0,0,4302.545,3,Gonyong,-9.748,-62.637,0,0,1
129,6,0,6,9,0,0,0,0,0,0,255,255,255,62,4356.072,Pugeuk,R,4,110,2.443,1.143,1,-238.165,0,0,0,0,2,8,R,ke ro,160,89,0,0,0,0,0,0,0,0,0,0,0,0.048,-37.911,0.24,-17.529,-25.226,-50.034,-14.143,-63.938,19.447,-47.18,12.398,-61.233,35.7,-81.8,-0.028,-111.439,-37.532,-86.601,0,0,0,0,0,,0,0,0,0,0
130,6,0,6,9,1,0,0,0,0,0,255,255,255,63,4372.107,Pugeuk,R,10,110,0.998,-0.493,0,-117.544,400,0,0,1,2,8,R,ke ro,160,89,0,0,0,0,0,0,0,0,0,0,0,0.002,-38.226,0.151,-17.704,-24.38,-50.984,-14.154,-64.016,18.304,-45.106,12.387,-61.232,35.7,-81.8,0.693,-112.553,-37.521,-86.612,0,0,0,0,0,,0,0,0,0,0
131,6,0,6,9,1,1,0,0,0,0,255,255,255,64,4387.414,Pugeuk,R,0,119,-0.948,-0.083,2,-2.177,0,0,0,1,2,8,R,ke ro,160,89,4388.443,150,147,0,137,119,98.231,24.778,0.638,-0.016,-0.098,-0.316,-37.523,-0.135,-17.309,-24.376,-51.03,-14.584,-63.484,19.91,-49.904,12.368,-61.092,35.708,-81.807,0.577,-112.616,-37.508,-86.608,4398.833,2.694,5.097,0,0,,0,0,0,0,3
132,6,0,6,9,1,2,0,0,0,0,255,255,255,65,4421.342,Pugeuk,R,10,110,-1.412,-1.271,1,0,400,0,0,0,2,8,R,ke ro,160,89,0,0,0,0,0,0,0,0,0,0,0,-0.06,-38.072,-0.515,-17.534,-21.966,-44.779,-16.57,-62.307,17.999,-44.798,12.783,-61.24,35.7,-81.8,0.215,-110.272,-39.076,-87.397,0,0,0,0,0,,0,0,0,0,0
133,6,0,6,9,2,2,0,0,0,0,255,255,255,66,4438.145,Pugeuk,R,0,130,0.842,0.721,2,61.151,-200,0,0,1,2,8,R,ke ro,160,89,4439.198,144,105,0,130,96,31.983,-7.222,-0.022,-0.014,-0.077,-0.187,-37.55,0.196,-16.959,-22.197,-48.857,-16.028,-62.567,19.928,-47.783,12.751,-61.173,35.7,-81.8,0.424,-111.371,-39.113,-87.451,4443.223,3.722,-94.022,4443.645,7,IllilliIIIIllil,3.732,-95.395,1,0,2
134,6,0,6,9,0,0,0,1,0,0,17,255,255,67,4471.524,Pugeuk,R,6,108,3.16,-0.625,4,417.623,20.977,-0.022,-20.222,1,3,3,R,Gonyong,176.1,45,0,0,0,0,0,0,0,0,0,0,0,0.061,-38.041,0.055,-18.331,-22.155,-45.561,-8.583,-62.411,18.005,-48.354,13.558,-61.116,35.7,-81.8,0.106,-107.63,-35.197,-84.897,0,0,0,0,0,,0,0,0,0,0
135,6,0,6,9,0,1,0,1,0,0,17,255,255,68,4492.286,Pugeuk,R,0,127,1.897,0.943,2,78.504,-200,0,0,1,3,3,R,Gonyong,176.1,45,4493.379,117,129,9,132,64,36.618,-13.67,-1,-0.068,-0.023,0.144,-37.728,0.065,-17.166,-22.394,-46.449,-5.278,-61.089,21.384,-49.18,13.595,-61.156,35.7,-81.8,0.445,-108.421,-35.657,-85.526,0,0,0,4497.656,5,˗ˋˏ 카피 ˎˊ˗,9.867,-63.958,0,0,1
136,6,0,6,9,0,0,2,0,0,0,255,255,255,69,4526.979,Pugeuk,R,6,91,-0.765,-0.782,0,269.673,0,0,0,0,4,4,R,인생최패망자,190,89,0,0,0,0,0,0,0,0,0,0,0,0.036,-38.245,0.042,-17.343,-21.276,-46.492,-12.818,-64.518,19.262,-50.844,11.629,-62.262,35.7,-81.8,0.632,-112.394,-33.583,-79.311,0,0,0,0,0,,0,0,0,0,0
137,6,0,6,9,0,1,2,0,0,0,255,255,255,70,4544.052,Pugeuk,R,6,93,-0.409,0.247,0,261.729,0,0,0,1,4,4,R,인생최패망자,190,89,0,0,0,0,0,0,0,0,0,0,0,0.061,-38.321,-0.013,-17.385,-21.174,-46.552,-12.885,-64.3,16.557,-47.712,11.621,-62.212,35.7,-81.8,0.275,-113.666,-33.598,-79.316,0,0,0,0,0,,0,0,0,0,0
138,6,0,6,9,0,2,2,0,0,0,255,255,255,71,4561.69,Pugeuk,R,10,109,1.636,-0.719,2,0,400,0,0,1,4,4,R,인생최패망자,190,89,4562.795,169,211,0,146,112,-59.404,50.714,0.936,-0.054,-0.121,0.068,-37.689,0.04,-17.536,-21.071,-46.567,-13.809,-64.241,23.518,-50.069,11.6,-62.096,35.7,-81.8,0.186,-114.427,-34.89,-82.014,4562.534,-0.24,-21.388,0,0,,0,0,0,0,3
139,6,0,6,9,0,2,2,0,0,0,255,255,255,72,4582.473,Pugeuk,R,0,125,0.239,1.667,2,47.707,-200,0,0,1,4,4,R,인생최패망자,190,89,4583.532,121,164,4,134,67,43.331,13.829,-0.945,-0.095,-0.056,-0.07,-37.686,0.053,-17.387,-21.4,-47.384,-13.826,-63.796,20.416,-45.403,12.314,-62.491,35.7,-81.8,-0.244,-115.586,-35.726,-82.098,0,0,0,4587.734,3,눈꽃,-11.092,-62.099,0,0,1
140,7,1,6,9,0,0,0,0,0,0,255,255,255,66,4624.652,Pring__,R,0,126,-0.617,0.351,2,0,0,0,0,1,3,2,R,소솨소솨,175,89,4625.571,131,223,41,145,61,7.3,-12.441,1,-0.137,-0.277,-0.806,-36.784,-0.041,-17.025,-23.985,-49.975,-15.341,-61.182,15.715,-47.184,12.483,-61.448,35.702,-81.801,-1.785,-115.153,-43.619,-83.942,4626.745,4.673,-41.893,4627.356,4,인생최패망자,5.726,-45.853,0,0,2
141,7,1,6,9,0,0,1,0,0,0,255,255,255,67,4665.428,Pring__,R,0,133,0.895,-0.738,0,201.531,-122.527,0,0,1,4,7,L,IllilliIIIIllil,174.5,89,0,0,0,0,0,0,0,0,0,0,0,-0.479,-37.919,0.258,-17.243,-22.053,-47.053,-1.635,-65.913,20.033,-44.997,13.912,-60.327,35.702,-81.802,-3.221,-110.706,-35.92,-86.381,0,0,0,0,0,,0,0,0,0,0
142,7,1,6,9,0,1,1,0,0,0,255,255,255,68,4683.425,Pring__,R,0,128,-0.663,0.811,2,159.744,-200,0,0,1,4,7,L,IllilliIIIIllil,174.5,89,4684.548,176,127,22,139,64,45.317,9.87,-0.629,0.023,-0.083,-0.411,-36.917,0.097,-17.372,-22.008,-47.112,-0.827,-66.271,20.253,-46.248,14.536,-61.556,35.702,-81.801,-7.199,-112.16,-36.203,-86.221,0,0,0,4688.989,3,Gonyong,-6.741,-59.964,0,0,1
143,7,1,6,9,0,0,2,0,0,0,255,255,255,69,4715.005,Pring__,R,13,102,0.84,-0.867,2,-335.612,344.969,0,0,1,5,0,R,Pugeuk,160,89,4716.078,196,163,14,145,82,-61.499,62.233,0.98,-0.046,-0.09,-0.198,-36.936,0.071,-17.17,-24.777,-48.373,-11.599,-62.909,17.068,-47.044,11.285,-63.792,35.702,-81.801,-5.604,-110.586,-40.211,-86.827,4715.778,-0.465,-21.296,4722.445,3,Gonyong,-32.993,-58.146,1,0,2
144,7,1,6,9,0,0,2,1,0,0,0,255,255,70,4754.697,Pring__,R,0,129,0.956,0.673,0,181.644,-200,0.298,-18.095,0,6,3,L,눈꽃,186.797,89,0,0,0,0,0,0,0,0,0,0,0,-0.345,-37.91,0.96,-17.972,-18.956,-39.617,-4.192,-61.289,19.501,-43.72,13.994,-62.061,35.7,-81.8,-7.56,-119.369,-43.509,-91.764,0,0,0,0,0,,0,0,0,0,0
145,7,1,6,9,0,1,2,1,0,0,0,255,255,71,4788.674,Pring__,R,14,94,1.946,-0.291,1,301.948,353.763,0,0,0,6,3,L,눈꽃,186.797,89,0,0,0,0,0,0,0,0,0,0,0,-0.072,-37.509,0.722,-17.532,-18.942,-39.57,-2.82,-61.006,19.248,-44.376,14.066,-62.018,35.7,-81.8,-7.057,-112.545,-43.104,-91.378,0,0,0,0,0,,0,0,0,0,0
146,7,1,7,9,1,1,2,0,0,0,255,255,255,72,4861.689,Pring__,R,0,128,-0.014,0.598,0,156.087,-200,0,0,0,6,3,L,눈꽃,186.797,89,0,0,0,0,0,0,0,0,0,0,0,-0.274,-37.725,0.084,-16.906,-25.799,-49.618,-8.704,-64.961,20.164,-43.35,12.934,-60.929,35.7,-81.8,-0.391,-118.212,-34.687,-87.03,0,0,0,0,0,,0,0,0,0,0
147,7,1,7,9,1,2,2,0,0,0,255,255,255,73,4881.772,Pring__,R,13,98,-0.046,-0.682,2,-236.708,400,0,0,0,6,3,L,눈꽃,186.797,89,4883.071,162,170,21,142,130,36.109,24.546,0.653,0.035,0.047,-0.315,-37.029,0.218,-16.981,-25.635,-49.599,-7.629,-66.857,19.826,-45.354,14.192,-61.601,35.7,-81.8,-7.301,-115.072,-33.692,-89.871,4888.667,-63.712,-119.122,0,0,,0,0,0,0,4
148,7,1,8,9,0,0,2,0,0,0,255,255,255,74,4927.142,Pring__,R,0,121,1.914,-0.44,2,250,-200,0,0,1,7,8,R,ByeolBam,174.5,89,4928.072,179,151,26,143,64,43.409,-45.568,-1,-0.074,-0.155,-0.617,-36.715,-0.232,-17.259,-23.251,-48.059,-14.577,-62.317,17.178,-48.663,12.301,-63.31,35.7,-81.8,-11.586,-116.73,-41.976,-90.199,4934.656,43.526,-64.093,4934.656,-1,AI,43.421,-63.989,1,0,0
149,7,1,8,9,0,0,2,1,0,0,8,255,255,75,4961.017,Pring__,R,0,133,-1.776,0.245,2,207.467,-200,0,0,1,0,5,L,˗ˋˏ 카피 ˎˊ˗,168,89,4962.012,176,103,6,134,63,44.557,-42.366,-0.939,0.063,-0.088,-0.441,-36.88,-0.353,-17.164,-18.682,-39.674,-4.059,-60.974,19.486,-44.412,15.677,-61.249,35.702,-81.801,-3.568,-110.591,-36.385,-81.579,0,0,0,4966.234,4,인생최패망자,29.018,-51.905,0,0,1
150,7,0,8,9,0,0,0,0,0,0,255,255,255,73,5015.388,Pugeuk,R,6,94,3.348,0.351,4,348.368,0,0,0,1,5,4,L,Pring__,179.5,85,0,0,0,0,0,0,0,0,0,0,0,0.115,-38.137,0.189,-17.397,-21.336,-47.111,-13.714,-63.718,21.694,-46.122,9.732,-61.749,35.7,-81.8,0.032,-112.13,-37.912,-79.427,0,0,0,0,0,,0,0,0,0,0
151,7,0,8,9,0,1,0,0,0,0,255,255,255,74,5027.256,Pugeuk,R,0,125,-0.03,1.42,4,108.034,-166.188,0,0,1,5,4,L,Pring__,179.5,85,0,0,0,0,0,0,0,0,0,0,0,-0.081,-38.011,-0.024,-17.549,-21.408,-47.138,-13.536,-63.74,24.192,-49.909,9.729,-61.794,35.7,-81.8,0.084,-112.184,-38.261,-79.22,0,0,0,0,0,,0,0,0,0,0
152,7,0,8,9,0,2,0,0,0,0,255,255,255,75,5042.844,Pugeuk,R,10,108,0.489,-2.235,2,0,400,0,0,1,5,4,L,Pring__,179.5,85,5043.771,141,157,0,136,100,35.376,-48.971,0.952,0.02,-0.058,-0.131,-37.575,0.081,-17.353,-21.479,-47.12,-14.368,-63.927,24.237,-49.231,9.698,-61.588,35.7,-81.8,-0.016,-109.865,-37.624,-80.877,5048.022,63.27,-75.219,0,0,,0,0,0,0,3
153,7,0,8,9,0,2,0,0,0,0,255,255,255,76,5061.743,Pugeuk,R,7,99,1.734,-0.246,4,193.171,0,0,0,1,5,4,L,Pring__,179.5,85,0,0,0,0,0,0,0,0,0,0,0,0.005,-38.283,0.16,-17.473,-21.261,-45.54,-13.523,-63.9,23.505,-48.799,11.738,-62.906,35.7,-81.8,1.023,-108.889,-33.995,-83.177,0,0,0,0,0,,0,0,0,0,0
154,7,0,8,9,0,0,1,0,0,0,255,255,255,77,5088.989,Pugeuk,R,22,109,-0.821,0.622,2,-199.43,216.406,0,0,0,5,7,L,Sabo_10,184.5,89,5090.178,31,59,58,13,33,-58.719,-50.982,0.792,-0.01,-0.01,-0.202,-37.657,-0.067,-17.204,-21.055,-49.096,-13.863,-63.476,24.999,-50.242,11.767,-62.875,35.7,-81.8,1.043,-108.955,-38.511,-81.793,5090.045,0.605,-20.354,5093.833,0,Pugeuk,11.577,-30.531,0,0,3
155,7,0,8,9,0,1,1,0,0,0,255,255,255,78,5112.261,Pugeuk,R,6,106,2.436,-0.346,4,402.302,0,0,0,1,5,7,L,Sabo_10,184.5,49,0,0,0,0,0,0,0,0,0,0,0,-0.012,-38.226,0.258,-17.493,-20.565,-45.716,-13.903,-63.955,22.352,-47.273,13.337,-60.362,35.7,-81.8,0.946,-104.201,-39.184,-80.164,0,0,0,0,0,,0,0,0,0,0
156,7,0,8,9,0,2,1,0,0,0,255,255,255,79,5126.478,Pugeuk,R,0,122,0.359,1.951,4,100.386,-122.583,0,0,1,5,7,L,Sabo_10,184.5,49,0,0,0,0,0,0,0,0,0,0,0,-0.045,-36.125,0.137,-17.34,-20.818,-42.543,-14.335,-63.513,20.135,-45.544,11.722,-61.395,35.7,-81.8,1.126,-106.386,-39.198,-80.169,0,0,0,0,0,,0,0,0,0,0
157,7,0,8,9,0,0,2,0,0,0,255,255,255,80,5154.212,Pugeuk,R,10,113,-1.211,-1.302,1,0,400,0,0,0,6,5,R,bdg06213,190,42,0,0,0,0,0,0,0,0,0,0,0,-0.083,-38.11,-0.141,-17.366,-21.149,-47.038,-15.778,-63.802,18.502,-47.444,12.533,-61.719,35.7,-81.8,0.613,-109.19,-39.13,-80.026,0,0,0,0,0,,0,0,0,0,0
158,7,0,8,9,1,0,2,0,0,0,255,255,255,81,5168.247,Pugeuk,R,3,114,0.576,0.232,2,-348.108,19.442,0,0,1,6,5,R,bdg06213,190,42,5169.369,131,191,0,140,89,35.371,14.235,-0.227,0.103,-0.136,-0.093,-37.74,0.007,-17.283,-21.084,-47.016,-15.729,-63.615,24.265,-48.98,12.544,-61.66,35.7,-81.8,0.733,-109.162,-39.134,-80.063,5174.022,-23.688,-85.897,5174.167,8,ByeolBam,-23.027,-84.208,0,0,1
159,8,1,8,9,0,0,0,0,0,0,255,255,255,76,5261.153,Gonyong,R,13,93,-1.018,0.696,2,-292.433,336.847,0,0,1,1,1,L,M_lunatic,190,89,5262.404,117,189,68,141,67,35.301,9.254,1,0.06,-0.1,-0.1,-37.382,-0.059,-17.202,-22.408,-47.05,-14.987,-62.439,22.959,-47.764,15.424,-61.584,35.702,-81.802,-3.283,-113.799,-35.702,-81.802,0,0,0,5266.833,3,ke ro,-8.494,-69.908,0,0,1
160,8,1,8,9,0,0,1,0,0,0,255,255,255,77,5289.765,Gonyong,R,0,104,1.874,0.189,1,53.464,-200,0,0,0,2,4,R,_이누_,190,89,0,0,0,0,0,0,0,0,0,0,0,-0.248,-37.945,0.053,-17.364,-25.03,-49.901,-16.197,-63.249,22.287,-47.587,13.156,-61.324,35.702,-81.802,-10.74,-112.566,-35.702,-81.802,0,0,0,0,0,,0,0,0,0,0
161,8,1,8,9,1,0,1,0,0,0,255,255,255,78,5309.574,Gonyong,R,13,101,-0.303,-1.365,1,-340.001,335.976,0,0,0,2,4,R,_이누_,190,89,0,0,0,0,0,0,0,0,0,0,0,0.042,-37.799,-0.03,-17.176,-25.03,-49.67,-16.152,-63.181,22.339,-47.642,13.26,-61.389,35.702,-81.802,-8.497,-112.1,-35.702,-81.802,0,0,0,0,0,,0,0,0,0,0
162,8,1,8,9,2,0,1,0,0,0,255,255,255,79,5326.789,Gonyong,R,10,105,0.355,-1.29,1,0,400,0,0,0,2,4,R,_이누_,190,89,0,0,0,0,0,0,0,0,0,0,0,-0.174,-38.017,0.023,-17.184,-25.197,-49.761,-16.156,-63.18,22.338,-47.636,13.254,-61.35,35.702,-81.802,-5.422,-112.924,-35.702,-81.802,0,0,0,0,0,,0,0,0,0,0
163,8,1,8,9,3,0,1,0,0,0,255,255,255,80,5345.835,Gonyong,R,0,101,0.213,0.439,0,-43.179,-200,0,0,0,2,4,R,_이누_,190,89,0,0,0,0,0,0,0,0,0,0,0,0.05,-37.663,-0.093,-16.948,-25.104,-49.577,-16.136,-63.117,22.332,-47.643,13.271,-61.43,35.702,-81.802,-6.193,-117.968,-35.702,-81.802,0,0,0,0,0,,0,0,0,0,0
164,8,1,8,9,3,1,1,0,0,0,255,255,255,81,5362.847,Gonyong,R,0,128,-1.059,-0.365,0,46.253,-200,0,0,0,2,4,R,_이누_,190,89,0,0,0,0,0,0,0,0,0,0,0,0.008,-38.002,-0.225,-17.072,-25.031,-49.58,-16.128,-63.102,22.335,-47.643,13.02,-61.512,35.702,-81.802,-6.605,-117.365,-35.702,-81.802,0,0,0,0,0,,0,0,0,0,0
165,8,1,8,9,3,2,1,0,0,0,255,255,255,82,5378.577,Gonyong,R,13,97,0.876,0.142,2,-309.164,356.485,0,0,1,2,4,R,_이누_,190,89,5379.654,165,198,25,144,69,-81.114,78.873,-0.539,-0.024,-0.133,0.032,-37.366,-0.125,-17.058,-25.219,-49.745,-16.11,-63.077,22.336,-47.649,13.191,-61.367,35.702,-81.801,-6.577,-117.414,-35.702,-81.801,5379.389,-0.669,-21.176,0,0,,0,0,0,0,3
166,8,1,8,9,3,2,1,0,0,0,255,255,255,83,5397.81,Gonyong,R,13,90,-0.868,1.426,1,-308.391,328.527,-0.483,-17.917,0,2,4,R,_이누_,190,58,0,0,0,0,0,0,0,0,0,0,0,0.338,-38.022,-0.323,-17.101,-24.333,-48.386,-14.764,-63.357,21.067,-47.057,12.19,-62.001,35.7,-81.8,-7.299,-112.507,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,5
167,8,1,8,9,0,0,1,1,0,0,4,255,255,84,5431.456,Gonyong,R,10,101,-0.662,-1.552,4,-58.619,400,0,0,1,3,2,R,소솨소솨,174.8,89,0,0,0,0,0,0,0,0,0,0,0,0,-38.025,-0.457,-17.222,-18.54,-39.724,-13.239,-63.476,21.74,-47.427,14.021,-63.13,35.702,-81.802,-4.696,-104.503,-35.702,-81.802,0,0,0,0,0,,0,0,0,0,0
168,8,1,8,9,0,1,1,1,0,0,4,255,255,85,5448.58,Gonyong,R,13,97,0.308,-0.169,0,-312.618,352.588,-0.316,-17.381,1,3,2,R,소솨소솨,174.8,89,0,0,0,0,0,0,0,0,0,0,0,-0.199,-38.164,-0.086,-17.501,-18.539,-39.711,-13.662,-62.987,21.774,-47.457,13.992,-62.985,35.7,-81.8,-4.221,-104.716,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
169,8,1,8,9,0,2,1,1,0,0,4,255,255,86,5464.597,Gonyong,R,0,126,-0.558,0.514,2,81.314,-200,0,0,1,3,2,R,소솨소솨,174.8,89,5465.536,148,205,33,144,110,44.368,-44.758,0.125,-0.185,-0.202,-0.106,-37.118,-0.041,-17.208,-18.514,-39.716,-8.789,-61.376,21.742,-47.429,8.121,-62.627,35.702,-81.801,-4.411,-107.511,-35.702,-81.801,5472.333,58.182,-96.264,5472.327,-1,AI,58.301,-96.328,1,0,0
170,8,1,9,9,0,0,1,0,1,0,255,6,255,87,5517.627,Gonyong,R,0,99,-0.823,0.612,0,74.666,-134.51,0,0,0,4,7,L,IllilliIIIIllil,174.5,89,0,0,0,0,0,0,0,0,0,0,0,-0.019,-38.061,-0.183,-17.05,-19.058,-44.148,-10.664,-64.58,21.367,-44.039,15.082,-61.393,35.702,-81.802,-1.476,-103.246,-35.702,-81.802,0,0,0,0,0,,0,0,0,0,0
171,8,1,9,9,0,1,1,0,1,0,255,6,255,88,5535.366,Gonyong,R,4,91,-1.554,-0.343,4,-189.21,0,0,0,1,4,7,L,IllilliIIIIllil,174.5,89,0,0,0,0,0,0,0,0,0,0,0,-0.071,-37.871,-0.409,-17.039,-19.048,-44.137,-6.784,-62.421,21.366,-44.054,15.332,-61.32,35.702,-81.802,-5.232,-108.219,-35.702,-81.802,0,0,0,0,0,,0,0,0,0,0
172,8,1,9,9,0,2,1,0,1,0,255,6,255,89,5559.696,Gonyong,R,3,99,-1.063,0.035,0,-359.917,0,0,0,1,4,7,L,IllilliIIIIllil,174.5,89,0,0,0,0,0,0,0,0,0,0,0,-0.216,-37.902,-0.082,-17.09,-19.421,-41.599,-8.503,-61.252,20.893,-41.906,14.211,-61.493,35.702,-81.802,-3.507,-105.829,-35.702,-81.802,0,0,0,0,0,,0,0,0,0,0
173,8,1,9,9,0,0,2,0,1,0,255,6,255,90,5589.308,Gonyong,R,3,92,-0.508,1.654,2,-337.377,1.255,0,0,1,5,0,R,Pugeuk,160,89,5590.41,138,132,15,135,113,42.016,-28.014,0.869,-0.048,-0.068,-0.144,-37.443,-0.127,-17.22,-23.182,-48.065,-10.464,-64.147,21.365,-44.188,14.306,-61.559,35.702,-81.801,-5.684,-107.942,-35.702,-81.801,5598.634,37.311,-115.444,5598.63,-1,AI,37.357,-115.487,1,0,0
