id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,sH,sV,gyro,plx,plz,bIdx,order1Name,order2Name,order3Name,order4Name,order5Name,order6Name,order7Name,order8Name,order9Name,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
70,,4,0,0,0,0,0,0,0,0,0,255,255,255,5,1833.722,"Ainy4／あいにゃ",R,3,82,107,-1.456,-0.219,0.291,1.667,0.272,1.484,-36.9,26.517,89,11,0,0,-459.499,0,-18.586,0,0,4,"xoxo_nemu","HOGGYS 호기스","아침땅_","Kr_Luna","인생최패망자","yumi2012","","","",0,R,"인생최패망자",190,80,0.396,,78,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.085,-37.837,-0.06,-17.31,-20.948,-46.121,-15.751,-62.812,23.277,-53.024,12.65,-62.034,40.937,-90.684,0,-109.88,-40.837,-90.584,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
71,,4,0,0,0,0,1,0,0,0,0,255,255,255,5,1850.449,"Ainy4／あいにゃ",R,27,81,132,1.862,1.617,0.351,2.008,0.69,2.506,-36.9,40.418,90,10,0,1,72.723,-115.629,2.209,0,0,4,"=","=","=","=","=","=","","","",0,R,"인생최패망자",190,80,0.396,,85,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13,-37.862,-0.037,-17.365,-21.382,-47.304,-16.23,-63.2,23.172,-53.107,12.505,-62.503,40.922,-90.67,0,-109.86,-40.822,-90.57,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
72,,4,0,0,0,1,1,0,0,0,0,255,255,255,5,1866.078,"Ainy4／あいにゃ",R,14,71,99,1.276,0.82,0.155,2.22,-0.15,2.679,-36.9,49.017,71,23,6,0,317.857,353.932,19.358,0,0,4,"=","=","=","=","=","=","","","",0,R,"인생최패망자",190,80,0.396,,85,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.127,-38.01,-0.089,-17.349,-21.653,-47.855,-15.656,-63.097,23.197,-53.143,12.413,-62.563,40.922,-90.67,0,-109.86,-40.822,-90.57,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
73,,4,0,0,0,1,2,0,0,0,0,255,255,255,5,1881.425,"Ainy4／あいにゃ",R,14,79,104,-1.126,-0.698,-0.193,1.732,-1.227,1.626,-36.9,15.183,91,9,0,0,369.138,312.348,53.431,0,0,4,"=","=","=","=","=","=","","","",0,R,"인생최패망자",190,80,0.396,,85,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,1884.296,4,,578,0,,,,,,,,,,,,,,,,,,,-0.258,-37.901,0.036,-17.266,-21.922,-48.365,-13.383,-64.258,23.109,-53.146,12.623,-62.697,40.922,-90.671,0,-109.86,-40.822,-90.57,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
74,,4,0,0,0,0,0,1,0,0,0,255,255,255,5,1902.714,"Ainy4／あいにゃ",R,27,80,131,1.448,1.246,0.311,1.889,0.502,2.16,-36.9,36.712,90,10,0,2,78.434,-144.477,-1.957,0,0,5,"=","=","=","=","=","=","","","",3,R,"yumi2012",174.3,85.003,0.5,3,78,W,Y,1,1903.831,189,40,49,30,19,129,83,-42.516,49.308,0.214,1.247,-19.348,-0.39,0,0.3,179.45,277.137,-467.089,1903.437,-1.28,-20.625,1905.626,2,-25,0.153,-40.816,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.182,-37.934,-0.032,-17.288,-21.651,-48.198,-15.256,-60.973,23.075,-53.612,11.002,-63.364,40.93,-90.677,0,-109.87,-40.83,-90.577,0.206,-37.602,,"Pring__",-0.033,-17.292,,"ʚEveɞ",-21.602,-48.18,77,"うよすま",-15.082,-60.693,,"마렘_Marem",23.044,-53.638,,"SUGUN",10.752,-63.266,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,1906.157,-24.412,-41.735,,,,,,,,,,,,,,,,,,,,,,,,,1908.25,-17.437,-40.89,,,,,,,,,,,,,,,,,,,"",3,0,"ʚEveɞ",,,,4,""
75,,4,0,0,0,0,1,1,0,0,0,255,255,255,6,1918.964,"Ainy4／あいにゃ",R,29,84,137,1.213,0.446,0.234,1.839,0.882,1.649,-36.9,33.694,90,10,0,2,-250,-200,0.545,0,0,5,"=","=","=","=","=","=","","","",3,R,"yumi2012",174.3,85.003,0.5,3,78,W,Y,1,1920.103,255,67,75,53,23,141,79,14.116,40.986,0.101,1.055,-19.88,-1,0,0.514,318.312,497.449,105.936,,,,1921.537,2,-21.078,2.268,-41.948,0,0,,,,,,,,,,,,,,,1922.069,5,,451,0,,,,,,,,,,,1923.726,2,,,,,,,-0.211,-37.907,-0.033,-17.307,-21.505,-47.656,-17.058,-61.162,22.299,-52.141,10.872,-65.041,40.915,-90.664,0,-109.86,-40.815,-90.564,0.158,-37.787,,"Pring__",-0.029,-17.297,,"ʚEveɞ",-21.799,-48.46,94,"うよすま",-16.967,-60.998,,"마렘_Marem",22.374,-52.036,,"SUGUN",10.808,-64.949,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,1925.988,-1.087,-38.512,,,,1922.082,-21.609,-42.543,,,,,,,,,,,,,,,,,,,,,,,,,1925.144,-16.462,-39.547,,,,,,,,,,,,,,,,,,,"",1,0,"ʚEveɞ",,,,20,""
76,,4,0,0,0,0,0,2,0,0,0,255,255,255,7,1939.957,"Ainy4／あいにゃ",R,28,81,132,-0.88,-0.139,0.103,1.681,-0.465,1.429,-36.9,18.343,52,48,0,0,51.871,-85.297,-4.3,0,0,0,"=","=","=","=","=","=","","","",5,R,"xoxo_nemu",175.7,95,0.5,,79,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.263,-37.893,-0.039,-17.274,-21.683,-47.387,-16.203,-61.715,21.434,-52.92,10.823,-65.356,40.929,-90.677,0,-109.87,-40.83,-90.577,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1944.203,-0.27,-37.762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
77,,4,0,0,0,0,1,2,0,0,0,255,255,255,7,1954.087,"Ainy4／あいにゃ",R,28,84,136,-0.962,0.515,0.101,1.795,-0.477,1.827,-36.9,14.845,52,48,0,0,37.529,-68.415,-2.01,0,0,0,"=","=","=","=","=","=","","","",5,R,"xoxo_nemu",175.7,95,0.5,,79,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.191,-37.929,-0.036,-17.282,-21.57,-47.69,-16.304,-62.099,21.459,-52.999,10.578,-65.074,40.915,-90.664,0,-109.86,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1958.306,-0.131,-37.529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
78,,4,0,0,0,0,2,2,0,0,0,255,255,255,7,1968.27,"Ainy4／あいにゃ",R,28,83,135,-0.935,-0.185,0.106,1.675,-0.449,1.409,-36.9,10.486,49,51,0,2,26.113,-80.364,-0.177,0,0,0,"=","=","=","=","=","=","","","",5,R,"xoxo_nemu",175.7,95,0.5,3,79,W,Y,1,1969.369,123,77,43,69,52,120,116,26.228,22.485,-0.171,0.89,-20.539,0.57,0,0.385,583.147,3.134,39.52,1974.148,-41.911,-118.168,1975.682,8,-41.691,0.217,-119.427,1,0,,1974.955,1979.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981.047,5,,,,,-0.173,-37.905,-0.031,-17.276,-21.514,-48.124,-16.245,-62.153,21.467,-52.972,10.759,-65.394,40.915,-90.664,0,-109.86,-40.815,-90.564,-0.098,-37.424,,"Pring__",-0.056,-17.29,,"ʚEveɞ",-21.479,-48.189,,"うよすま",-16.125,-61.97,,"마렘_Marem",21.381,-52.956,,"SUGUN",10.767,-65.144,87,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,1988.184,-0.469,-39.004,,,,,,,,,,,,,1980.926,-0.513,-60.073,,,,,,,,,,,,,,,,,,,,,,,,,1987.069,1.869,-58.159,,,,,,,,,,"",2,0,"AI",1979.351,,,48,""
79,,4,0,0,0,0,0,2,0,1,0,255,15,255,7,2003.247,"Ainy4／あいにゃ",R,33,80,130,-0.906,-0.288,0.068,1.664,-0.626,1.37,-36.9,24.977,52,48,0,2,148.321,-56.413,-17.978,0,0,1,"=","=","=","=","=","=","","","",2,L,"HOGGYS 호기스",175.2,87.075,0.35,3,79,W,Y,1,2004.337,184,42,83,64,20,145,88,25.205,11.654,-0.168,0.825,-20.136,-0.66,0,0.179,84.717,392.367,306.233,2008.204,-21.787,-88.717,2009.126,8,-24.105,0.761,-94.523,1,0,,2009.544,,,,,,,2011.927,,,,2005.757,,,,,,,,,,,,,,,,,,,,,,,,,-0.273,-37.945,-0.048,-17.593,-20.469,-46.608,-4.018,-61.382,21.702,-46.645,12.314,-62.339,40.929,-90.677,0,-109.87,-40.83,-90.577,0.059,-37.389,,"Pring__",-0.084,-17.595,,"ʚEveɞ",-20.788,-46.988,,"うよすま",-7.732,-60.486,,"마렘_Marem",21.688,-46.663,,"SUGUN",12.257,-61.698,77,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,2016.197,-0.26,-38.716,,,,,,,,,,,,,2013.061,-0.203,-59.587,,,,,,,,,,,,,,,,,,,,,,,,,2015.267,0.076,-52.264,,,,,,,,,,"",2,0,"AI",,2011.927,,48,""
80,,4,0,0,0,0,0,2,1,0,1,12,255,15,8,2034.446,"Ainy4／あいにゃ",R,3,78,106,-1.752,-0.703,0.236,1.528,0.103,1.185,-36.9,32.37,54,46,0,1,-420.987,0,-29.753,0,0,2,"=","=","=","=","=","=","","","",1,R,"아침땅_",190,99.936,0.502,,79,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,2046.543,,,,,,,,,,,,,,,,,,,,,,,,,,-0.196,-37.835,-0.308,-17.511,-21.699,-47.523,-15.493,-63.212,19.437,-40.099,11.891,-63.097,40.937,-90.684,0,-109.88,-40.837,-90.584,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2039.42,-0.752,-37.727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
81,,4,0,0,0,1,0,2,1,0,1,12,255,15,8,2054.644,"Ainy4／あいにゃ",R,27,76,127,0.564,0.937,0.225,1.878,0.101,2.085,-36.9,50.202,89,11,0,2,86.755,-104.218,-3.584,0,0,2,"=","=","=","=","=","=","","","",1,R,"아침땅_",190,99.936,0.502,3,79,W,Y,1,2055.741,95,82,95,57,29,133,91,94.424,-83.428,0.105,1.367,-20.249,-0.42,0.143,0.453,389.342,438.611,-126.624,,,,,,,,,0,0,,,,,,,,,,,,,,2056.506,,,,,,,,,,,,,,,,,,,,,,,,-0.379,-37.864,-0.066,-17.558,-19.589,-40.589,-8.076,-61.507,19.376,-40.018,12.05,-63.076,40.929,-90.677,0,-109.87,-40.83,-90.577,-0.13,-37.658,,"Pring__",-0.051,-17.564,,"ʚEveɞ",-19.163,-42.51,,"うよすま",-9.626,-61.111,,"마렘_Marem",19.377,-39.982,,"SUGUN",11.773,-62.947,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,2059.496,,0,""
82,,4,0,0,0,1,1,2,1,0,1,12,255,15,8,2074.064,"Ainy4／あいにゃ",R,3,82,120,-1.826,-0.72,0.214,1.591,0.052,1.154,-36.9,31.959,48,52,0,2,-500,0,-25.655,0,0,2,"=","=","=","=","=","=","","","",1,R,"아침땅_",190,99.936,0.502,3,36,W,Y,1,2075.093,113,77,154,105,49,137,82,20.277,60.63,-0.301,0.785,-20.874,1,0.238,0.605,-104.592,576.557,129.007,2076.326,-32.761,-36.465,,,,,,0,0,,,,,,,,,,,,2074.311,,2075.895,,,,,,,,,,,,,,,,,,,,,,,,-0.252,-37.931,-0.188,-17.504,-19.667,-41.096,-16.683,-62.511,19.396,-40.083,10.452,-63.714,40.922,-90.67,0,-109.86,-40.822,-90.57,0.027,-37.445,,"Pring__",-0.254,-17.629,,"ʚEveɞ",-18.955,-43.68,,"うよすま",-16.564,-62.609,,"마렘_Marem",19.313,-40.018,,"SUGUN",10.403,-63.583,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,2079.419,,0,""
83,,4,0,0,0,1,2,2,1,0,1,12,255,15,8,2098.124,"Ainy4／あいにゃ",R,27,85,137,-1.737,0.294,0.023,1.751,-0.839,1.674,-36.9,29.643,85,13,2,1,56.302,-125.316,-0.334,0,0,2,"=","=","=","=","=","=","","","",1,R,"아침땅_",190,99.936,0.502,,36,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,2098.348,,,,,,,,,,,,,,,,,,,,,,,,,,-0.384,-37.916,-0.068,-17.546,-19.895,-41.094,-16.519,-61.986,19.341,-39.792,9.249,-63.656,40.922,-90.67,0,-109.87,-40.822,-90.57,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
84,,4,0,0,0,2,2,2,1,0,1,12,255,15,8,2116.164,"Ainy4／あいにゃ",R,6,73,101,-0.575,0.569,-0.159,1.939,-1.124,2.072,-36.9,33.243,90,10,0,0,410.222,63.955,-4.026,0,0,2,"=","=","=","=","=","=","","","",1,R,"아침땅_",190,99.936,0.502,,36,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,2116.351,,2120.103,2118.884,2,,578,0,,,,,,,,,,,,,,,,,,,-0.311,-38.057,-0.102,-17.561,-19.661,-40.765,-16.755,-62.201,19.379,-39.909,9.819,-63.943,40.922,-90.67,0,-109.86,-40.822,-90.57,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
85,SIDE,4,0,0,0,0,0,2,1,0,1,12,255,15,,2120.225,,,,,,,,,,,,,,,,,,,,,,,3,"=","=","=","=","=","=","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
86,,5,1,0,0,0,0,0,0,0,0,255,255,255,4,2152.261,"인생최패망자",R,32,86,139,1.788,-0.986,0.986,1.045,0.4,0.99,-36.742,73.053,6,17,77,1,250,-20.048,0.24,0,0,0,"Pring__","마렘_Marem","ʚEveɞ","うよすま","Ainy4／あいにゃ","SUGUN","","","",1,L,"Pring__",190,94.911,0.481,,80,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.174,-38.166,-0.029,-17.738,-19.769,-44.781,-12.09,-63.982,18.797,-46.462,15.883,-62.289,40.93,-90.678,0,-109.87,-40.83,-90.578,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
87,,5,1,0,0,1,0,0,0,0,0,255,255,255,4,2165.224,"인생최패망자",R,32,85,137,0.544,0.298,0.878,1.295,-0.1,1.799,-36.742,67.514,3,66,32,0,217.33,-13.533,7.118,0,0,0,"=","=","=","=","=","=","","","",1,L,"Pring__",190,94.911,0.481,,80,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.252,-37.414,0,-17.801,-19.752,-44.774,-12.114,-64.021,19.27,-46.912,11.178,-61.607,40.908,-90.657,0,-109.85,-40.808,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
88,,5,1,0,0,1,1,0,0,0,0,255,255,255,4,2178.266,"인생최패망자",R,32,95,140,-3.173,1.306,0.552,1.497,-1.62,2.453,-36.742,24.744,2,65,33,1,157.905,9.792,16.328,0,0,0,"=","=","=","=","=","=","","","",1,L,"Pring__",190,94.911,0.481,,80,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26,-37.289,-0.033,-17.779,-19.748,-44.772,-12.039,-63.89,19.299,-47.091,11.207,-61.658,40.915,-90.664,0,-109.85,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
89,,5,1,0,0,2,1,0,0,0,0,255,255,255,4,2194.912,"인생최패망자",R,33,92,140,-1.732,0.913,0.694,1.511,-0.957,2.176,-36.742,32.507,2,77,21,4,129.999,-19.252,12.373,0,0,0,"=","=","=","=","=","=","","","",1,L,"Pring__",190,94.911,0.481,,80,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.281,-37.326,-0.023,-17.769,-19.762,-44.782,-12.064,-63.912,19.299,-47.088,11.228,-61.687,40.915,-90.664,0,-109.86,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
90,,5,1,0,0,2,2,0,0,0,0,255,255,255,4,2209.154,"인생최패망자",R,32,82,134,0.439,-0.782,0.881,1.181,-0.089,1.106,-36.742,70.199,6,31,63,2,183.998,-39.395,-5.392,0,0,0,"=","=","=","=","=","=","","","",1,L,"Pring__",190,94.911,0.481,3,80,W,Y,0,2210.371,227,166,109,115,74,145,130,108.516,65.782,0.1,0.748,-20.771,0.57,0,0.628,395.514,-407.792,-192.471,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.172,-38.133,0.002,-17.811,-20.168,-45.05,-12.169,-63.906,19.354,-46.994,11.197,-61.591,40.915,-90.664,0,-109.85,-40.815,-90.564,0.018,-36.623,,"아침땅_",-0.001,-17.818,,"HOGGYS 호기스",-20.156,-45.045,,"yumi2012",-12.167,-63.92,,"Kr_Luna",19.353,-47.015,,"xoxo_nemu",11.203,-61.609,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
91,,5,1,0,0,2,2,0,0,0,0,255,255,255,4,2224.441,"인생최패망자",R,13,90,112,-0.965,-1.287,0.988,1.056,0.273,1.235,-36.742,67.973,7,30,63,2,-390.434,312.348,7.15,0,0,0,"=","=","=","=","=","=","","","",1,L,"Pring__",190,94.911,0.481,0,80,W,Y,0,2225.495,243,140,117,105,59,145,133,26.548,-43.016,-0.074,0.394,-20.566,0.34,0,0.539,-392.766,-439.694,33.775,2229.393,85.314,-96.746,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,-37.765,-0.027,-17.83,-19.841,-45.467,-13.383,-65.26,19.073,-47.205,10.944,-61.912,40.915,-90.664,0,-109.85,-40.815,-90.564,0.474,-36.771,,"아침땅_",-0.027,-17.833,,"HOGGYS 호기스",-19.834,-45.466,,"yumi2012",-13.366,-65.227,,"Kr_Luna",19.312,-46.873,,"xoxo_nemu",10.971,-61.857,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
92,,5,1,0,0,2,2,0,0,0,0,255,255,255,4,2243.753,"인생최패망자",R,32,94,140,-1.917,-0.145,0.641,1.203,-1.203,1.503,-36.742,40.646,6,44,51,2,250,-36.755,8.49,0,0,0,"=","=","=","=","=","=","","","",1,L,"Pring__",190,94.911,0.481,0,80,W,Y,0,2244.627,225,76,100,87,46,145,129,107.211,-16.833,-0.071,1.018,-20.117,0.24,0,0.334,193.265,-367.857,383.247,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.265,-37.374,-0.032,-17.838,-20.598,-45.964,-12.239,-63.976,19.328,-46.971,14.134,-63.962,40.915,-90.664,0,-109.85,-40.815,-90.564,0.279,-36.734,,"아침땅_",-0.036,-17.843,,"HOGGYS 호기스",-20.591,-45.957,,"yumi2012",-12.198,-63.93,,"Kr_Luna",19.103,-47.162,,"xoxo_nemu",13.659,-64.202,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
93,,5,1,0,0,2,2,0,0,0,0,255,255,255,4,2258.897,"인생최패망자",R,32,91,140,-0.899,-0.601,0.72,1.129,-0.838,1.262,-36.742,46.266,5,14,80,2,216.914,-26.829,-0.107,0,0,0,"=","=","=","=","=","=","","","",1,L,"Pring__",190,94.911,0.481,3,80,W,Y,0,2259.841,234,108,103,95,46,145,95,-8.697,-24.809,-0.111,0.767,-20.393,-0.57,0,0.543,124.757,-515.907,265.149,2259.404,1.858,-24.58,2261.615,1,18.194,0.057,-64.577,1,0,,2265.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323,-37.554,-0.061,-17.761,-20.502,-45.328,-11.868,-63.113,19.506,-46.991,13.874,-64.429,40.915,-90.664,0,-109.85,-40.815,-90.564,0.309,-36.847,,"아침땅_",-0.062,-17.757,,"HOGGYS 호기스",-20.499,-45.321,85,"yumi2012",-11.857,-63.101,,"Kr_Luna",19.386,-47.022,,"xoxo_nemu",13.869,-64.4,85,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,2269.22,-0.661,-38.242,,,,2265.408,-18.775,-40.087,,,,,,,2262.264,16.085,-59.25,,,,,,,,,,,,,,,,2268.173,-17.847,-39.956,,,,,,,2263.279,14.21,-58.543,,,,,,,,,,"",2,0,"Pring__",,,,19,""
