id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,sH,sV,gyro,plx,plz,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,result,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
73,,5,1,2,0,0,0,0,0,0,0,255,255,255,29,2206.967,"-라후이-",R,26,93,140,1.675,0.565,0.228,1.812,0.743,1.8,-36.436,33.995,90,9,2,2,-18.215,-196.154,7.386,0,0,4,4,R,"소솨소솨",190,80,0.501,3,83,W,Y,1,2208.003,255,58,58,89,52,137,93,109.594,-33.712,0.309,1.206,-19.729,-0.45,0,0.394,584.735,72.129,-113.499,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.064,-37.389,0.207,-17.508,-23.281,-47.79,-13.117,-64.989,22.215,-47.603,12.907,-60.756,40.952,-90.698,0,-109.89,-40.851,-90.593,-0.376,-36.608,,"NABIMan",0.065,-17.532,,"가앤슬_",-23.288,-47.749,,"하루（Haru）",-15.067,-67.609,,"펜케이크",22.209,-47.594,,"Kr_Luna",10.44,-61.218,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,"",,,,0,""
74,,5,1,2,0,0,1,0,0,0,0,255,255,255,30,2222.204,"-라후이-",R,26,88,140,2.604,0.163,0.175,1.828,0.238,1.88,-36.436,31.253,97,3,0,2,-185.651,-200,16.914,0,0,4,4,R,"소솨소솨",190,80,0.501,3,83,W,Y,1,2223.245,196,101,116,74,28,145,119,3.034,11.808,-0.218,1.358,-20.007,0.15,0,0.48,182.026,552.502,-146.997,2224.44,-11.27,-62.57,2224.799,3,-10.817,0.254,-61.109,0,0,,,,,,,,,,,,,,,2227.807,4,,147,16,,,,,,,,,,,,,,,,,,,-0.06,-37.47,0.054,-17.546,-23.239,-47.94,-14.362,-64.554,22.021,-48.141,9.282,-62.8,40.915,-90.664,0,-109.85,-40.815,-90.564,-0.359,-36.62,,"NABIMan",0.034,-17.584,,"가앤슬_",-23.679,-48.005,85,"하루（Haru）",-14.359,-64.542,95,"펜케이크",21.976,-48.085,,"Kr_Luna",9.241,-62.868,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,2230.563,-1.122,-38.239,,,,2227.157,-19.414,-41.056,2225.098,-11.339,-62.992,,,,,,,,,,,,,,,,,,,,,,2229.557,-17.139,-39.377,2226.05,-13.723,-58.945,,,,,,,,,,,,,,,,2,0,"하루（Haru）",,,,52,""
75,,5,1,2,0,0,0,1,0,0,0,255,255,255,31,2246.829,"-라후이-",R,10,77,117,0.264,-0.925,0.295,1.701,0.107,1.498,-36.436,26.808,100,0,0,0,0,400,-9.292,0,0,5,0,L,"Ainy4／あいにゃ",189.4,85,0.51,,83,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032,-37.485,-0.042,-17.783,-22.526,-47.169,-11.037,-65.267,24.137,-48.06,13.784,-58.735,40.922,-90.67,0,-109.86,-40.822,-90.57,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2252.578,-0.149,-37.086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
76,,5,1,2,0,0,1,1,0,0,0,255,255,255,32,2266.589,"-라후이-",R,13,71,111,-1.122,1.255,0.185,2.056,0.053,2.896,-36.436,49.114,100,0,0,1,-305.582,395.752,6.783,0,0,5,0,L,"Ainy4／あいにゃ",189.4,85,0.51,,83,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.128,-37.491,-0.068,-17.746,-21.13,-46.897,-11.768,-65.339,23.355,-47.012,13.413,-59.971,40.922,-90.67,0,-109.86,-40.822,-90.57,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2271.627,-0.014,-37.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
77,,5,1,2,0,1,1,1,0,0,0,255,255,255,33,2283.802,"-라후이-",R,26,72,123,0.306,1.155,0.243,1.912,0.077,2.131,-36.436,38.711,100,0,0,1,31.094,-199.459,0.688,0,0,5,0,L,"Ainy4／あいにゃ",189.4,85,0.51,,83,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,-37.317,0.063,-17.701,-23.66,-46.711,-11.769,-65.334,23.343,-46.691,14.7,-59.093,40.915,-90.664,0,-109.86,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2288.688,-0.11,-37.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
78,,5,1,2,0,2,1,1,0,0,0,255,255,255,34,2300.468,"-라후이-",R,13,69,112,0.549,0.222,0.473,1.983,0.786,2.076,-36.436,45.202,100,0,0,2,-317.189,265.234,4.412,0,0,5,0,L,"Ainy4／あいにゃ",189.4,85,0.51,3,83,W,Y,1,2301.653,241,44,56,78,0,137,122,28.176,15.618,0.068,1.026,-19.802,0.71,0,0.461,534.703,-224.331,154.17,2306.999,-26.343,-129.023,2308.349,7,-23.121,0.143,-128.143,1,0,,2307.115,2311.772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,-37.37,0.286,-17.796,-22.676,-48.256,-11.776,-65.313,23.353,-46.707,14.927,-58.95,40.915,-90.664,0,-109.86,-40.815,-90.564,0.046,-36.739,,"NABIMan",0.311,-17.871,,"가앤슬_",-22.682,-48.243,,"하루（Haru）",-11.774,-65.323,60,"펜케이크",23.32,-46.688,,"Kr_Luna",14.917,-58.947,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,2319.16,0.405,-51.812,,,,,,,2312.526,-6.239,-76.973,,,,,,,,,,,,,,,,,,,,,,,,,2317.525,-3.016,-72.41,,,,,,,,,,,,,,,,2,0,"AI",2311.772,,,48,""
79,,5,1,2,0,0,0,1,0,1,0,255,0,255,35,2335.828,"-라후이-",R,26,89,140,1.973,-0.212,0.297,1.686,0.894,1.293,-36.436,17.45,87,10,3,2,-32.499,-200,16.633,0,0,0,5,R,"TaeGeuk_",177.7,90.533,0.644,3,83,W,Y,0,2336.519,93,72,84,71,17,132,110,93.559,-83.3,0.307,0.808,-18.962,0.19,0,0.217,-273.894,489.105,-213.912,,,,,,,,,0,0,,,,,,,,,,,,,2350.943,,,,,,,,,,,,,,,,,,,,,,,,,0.066,-37.496,0.093,-17.601,-23.923,-47.661,-13.386,-61.345,21.295,-46.069,9.65,-62.886,40.922,-90.67,0,-109.86,-40.822,-90.571,0.206,-36.734,,"NABIMan",0.12,-17.651,,"가앤슬_",-23.797,-48.278,,"하루（Haru）",-12.772,-61.633,,"펜케이크",20.955,-46.824,,"Kr_Luna",8.64,-62.58,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,"",2340.525,,,0,""
80,,5,1,2,0,0,1,1,0,1,0,255,0,255,36,2351.086,"-라후이-",R,26,88,140,1.974,0.217,0.187,1.561,0.866,1.554,-36.436,12.036,62,38,0,4,-8.375,-200,21.626,0,0,0,5,R,"TaeGeuk_",177.7,90.533,0.644,,83,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,2353.545,,,,,,,,,,,,,,,,,,,,,,,,,-0.047,-37.282,0.243,-17.568,-21.272,-43.829,-12.854,-62.996,21.42,-47.239,6.677,-63.11,40.915,-90.664,0,-109.85,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",2353.341,,,0,""
81,,5,1,2,0,0,2,1,0,1,0,255,0,255,37,2365.015,"-라후이-",R,26,88,140,1.478,0.76,0.22,1.796,0.69,1.865,-36.436,26.963,93,7,0,4,-39.5,-200,7.757,0,0,0,5,R,"TaeGeuk_",177.7,90.533,0.644,,83,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,2367.33,0,,578,0,,,,,,,,,,,,,,,,,,,-0.087,-37.382,0.314,-17.68,-22.147,-45.638,-12.866,-63.004,21.389,-46.855,8,-60.925,40.907,-90.657,0,-109.85,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",2367.582,,,0,""
82,,5,1,2,0,0,0,2,0,1,0,255,0,255,38,2386.297,"-라후이-",R,14,78,116,2.711,-0.583,0.264,1.763,0.708,1.775,-36.436,28.02,100,0,0,2,275.42,400,1.149,0,0,1,3,R,"ddil_ddil69",175.8,89.974,0.401,3,83,W,Y,1,2387.466,255,100,109,58,16,145,85,105.837,70.687,0.43,0.843,-20.676,-0.85,0,0.551,386.46,315.084,333.724,,,,,,,,,0,0,,,,,,,,,,,,,2386.509,,,,,,,,,,,,,,,,,,,,,,,,,-0.032,-37.095,0.33,-17.611,-23.433,-47.789,-13.497,-62.019,20.796,-47.613,6.945,-59.958,40.915,-90.664,0,-109.85,-40.815,-90.564,0.086,-36.406,,"NABIMan",0.204,-17.72,,"가앤슬_",-23.202,-47.826,,"하루（Haru）",-13.503,-62.017,,"펜케이크",20.172,-49.397,,"Kr_Luna",7.839,-59.931,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,"",2391.449,,,0,""
83,,5,1,2,0,0,1,2,0,1,0,255,0,255,39,2401.226,"-라후이-",R,29,85,137,0.553,0.715,0.202,1.699,0.53,1.829,-36.436,17.51,97,3,0,0,-217.188,-200,10.352,0,0,1,3,R,"ddil_ddil69",175.8,89.974,0.401,,44,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,2404.615,,,,,,,,,,,,,,,,,,,,,,,,,-0.052,-37.305,0.305,-17.704,-21.081,-48.242,-12.466,-63.474,22.78,-47.821,10.76,-61.08,40.907,-90.657,0,-109.85,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",2404.47,,,0,""
84,,5,1,2,0,0,2,2,0,1,0,255,0,255,40,2416.646,"-라후이-",R,26,88,140,2.078,0.844,0.219,1.799,0.922,1.905,-36.436,26.564,88,10,2,2,-17.489,-200,12.624,0,0,1,3,R,"ddil_ddil69",175.8,89.974,0.401,3,44,W,Y,1,2417.712,255,55,131,83,17,145,91,110.766,-59.484,0.395,1.153,-19.231,-0.52,0,0.719,570.871,-158.138,95.385,,,,,,,,,0,0,,,,,,,,,,,,,2432.063,,,,,,,,,,,,,,,,,,,,,,,,,0.013,-37.373,0.184,-17.548,-24.259,-47.851,-13.192,-64.888,22.951,-47.301,7.594,-61.208,40.907,-90.657,0,-109.85,-40.807,-90.557,-0.166,-36.611,,"NABIMan",0.203,-17.615,,"가앤슬_",-23.009,-48.614,,"하루（Haru）",-13.514,-64.675,,"펜케이크",22.953,-47.266,,"Kr_Luna",8.543,-61.298,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,"",2421.679,,,0,""
85,,5,1,2,0,0,2,2,0,1,0,255,0,255,41,2432.296,"-라후이-",R,10,80,119,-1.032,-1.857,0.082,1.564,-0.452,1.014,-36.436,8.664,70,30,0,4,0,400,6.105,-0.225,-18.453,1,3,R,"ddil_ddil69",175.8,89.974,0.401,,83,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,2438.473,,,,,,2438.35,1,,147,2,,,,,,,,,,,,,,,,,,,-0.085,-37.322,0.182,-17.515,-23.268,-46.671,-14.652,-63.938,22.352,-47.623,6.7,-62.361,40.907,-90.657,0,-109.85,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,2438.473,,0,""
86,SIDE,5,1,2,0,0,0,2,0,0,1,255,255,0,,2440.336,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
87,,5,0,2,0,0,0,0,0,0,0,255,255,255,31,2472.678,"Ainy4／あいにゃ",R,14,73,101,-0.202,-0.655,-0.086,1.771,-0.896,1.71,-36.896,16.205,89,11,0,2,358.49,312.348,35.517,0,0,2,2,R,"가앤슬_",190,83.179,0.2,3,83,W,Y,1,2473.952,67,160,34,113,78,92,100,-30,-31.169,0.009,0.649,-19.71,0.58,0,0.542,-283.387,-528.138,27.609,2473.707,0.625,-20.721,2475.465,4,15.431,1.137,-44.939,0,0,,,,,,,,,,,,,,,2479.419,2,,147,16,,,,,,,,,,,2478.808,2,,,,,,,-0.204,-37.976,-0.022,-16.711,-20.905,-44.66,-10.282,-49.322,20.19,-47.132,15.357,-59.922,40.93,-90.677,0,-109.87,-40.83,-90.577,0.088,-38.077,,"Yes_Man_",-0.117,-16.928,,"MODECO",-20.978,-44.618,62,"ddil_ddil69",-9.96,-49.36,,"소솨소솨",19.622,-46.417,120,"TaeGeuk_",15.083,-63.193,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,2482.777,-0.839,-38.64,,,,2477.832,-17.597,-39.842,,,,2475.672,15.962,-45.798,,,,,,,,,,,,,,,,,,,2481.527,-17.107,-39.295,,,,2476.592,10.83,-43.926,,,,,,,,,,,,,2,0,"소솨소솨",,,,56,""
88,,5,0,2,0,0,0,1,0,0,0,255,255,255,32,2496.334,"Ainy4／あいにゃ",R,33,62,103,1.354,-0.225,0.339,1.728,0.34,1.509,-36.896,33.887,91,9,0,2,110.351,12.746,-30.345,0,0,3,5,L,"Kr_Luna",168.599,91,0.498,3,83,W,Y,0,2497.287,113,59,44,44,46,120,77,39.557,-52.979,0.26,0.752,-19.623,0.94,0,0.128,416.523,-431.855,3.236,2501.365,53.136,-51.418,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.094,-38.016,-0.069,-16.861,-21.099,-46.563,-6.057,-60.262,20.957,-46.926,18.735,-59.976,40.922,-90.671,0,-109.854,-40.821,-90.57,-0.065,-37.472,,"Yes_Man_",-0.074,-16.864,,"MODECO",-20.317,-46.19,,"ddil_ddil69",-6.655,-61.207,,"소솨소솨",20.243,-46.227,,"TaeGeuk_",18.862,-61.736,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,"",,,,0,""
89,,5,0,2,0,0,1,1,0,0,0,255,255,255,33,2513.602,"Ainy4／あいにゃ",R,0,57,99,-0.97,-0.212,0.2,1.725,-0.008,1.605,-36.896,19.708,59,41,0,2,0,0,45.297,0,0,3,5,L,"Kr_Luna",168.599,91,0.498,3,83,W,Y,0,2514.554,169,136,114,81,40,145,125,-14.945,4.598,0.114,0.913,-20.201,0.67,0,0.141,17.612,-599.739,1.746,2514.265,-0.119,-23.263,2516.257,3,-3.055,0.14,-63.23,0,0,,,,,,,,,,,,,,,2519.379,3,,147,2,,,,,,,,,,,,,,,,,,,-0.071,-37.849,-0.078,-16.87,-19.253,-46.688,-8.711,-61.626,20.366,-45.92,17.876,-57.231,40.915,-90.664,0,-109.85,-40.815,-90.564,-0.016,-37.504,,"Yes_Man_",-0.079,-16.87,,"MODECO",-19.36,-46.366,64,"ddil_ddil69",-8.602,-61.508,108,"소솨소솨",20.251,-45.995,,"TaeGeuk_",17.14,-56.968,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,2526.127,-1.045,-38.835,,,,2518.774,-19.173,-40.615,2516.511,-3.803,-62.846,,,,,,,,,,,,,,,,,,,,,,2524.842,-17.789,-40.042,2517.728,-6.592,-58.648,,,,,,,,,,,,,,,,2,0,"ddil_ddil69",,,,42,""
90,,5,0,2,0,0,0,2,0,0,0,255,255,255,34,2537.818,"Ainy4／あいにゃ",R,28,85,137,0.729,0.313,0.255,1.747,0.244,1.662,-36.896,21.231,46,54,0,2,45.49,-83.767,-0.737,0,0,4,3,L,"하루（Haru）",160,90,0.397,3,83,W,Y,1,2538.949,9,4,9,8,5,2,32,-20,-15.449,0.134,0.94,-20.366,0.36,1,0.501,597.425,26.367,48.875,2539.032,0.7,-22.422,2540.823,0,4.326,0.055,-30.066,0,16,,2543.593,,,,,,,,,,,,,2543.315,4,,147,32,,,,,,,,,,,,,,,,,,,-0.039,-38.137,-0.077,-16.868,-19.135,-46.185,-7.754,-61.699,19.631,-45.445,16.808,-58.967,40.915,-90.664,0,-109.86,-40.815,-90.564,-0.042,-37.492,116,"Yes_Man_",-0.075,-16.899,,"MODECO",-18.332,-42.882,,"ddil_ddil69",-7.835,-61.625,,"소솨소솨",18.893,-44.215,,"TaeGeuk_",17.743,-60.9,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,2541.116,4.046,-30.793,,,,2542.698,-18.901,-39.079,,,,,,,,,,,,,,,,,,,2541.758,1.353,-31.199,,,,,,,,,,,,,,,,,,,,,,,,,2,0,"Ainy4／あいにゃ",,,,40,""
91,SIDE,5,0,2,0,0,0,2,0,0,0,255,255,255,,2546.389,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
92,,6,1,2,0,0,0,0,0,0,0,255,255,255,42,2579.934,"-라후이-",R,26,79,129,0.35,0.242,-0.04,1.637,-0.048,1.576,-36.436,8.661,55,45,0,0,140.706,-200,32.63,0.05,-18.774,2,1,R,"Yes_Man_",190,85.251,0.499,,84,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.096,-37.474,0.073,-17.796,-23.696,-48.46,-12.64,-63.7,22.031,-48.478,12.477,-59.315,40.937,-90.684,0,-109.88,-40.837,-90.584,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
93,,6,1,2,0,0,1,0,0,0,0,255,255,255,43,2595.233,"-라후이-",R,26,91,140,0.888,-0.304,-0.104,1.397,0.238,1.257,-36.436,6.43,70,30,0,0,132.954,-200,53.155,0,0,2,1,R,"Yes_Man_",190,85.251,0.499,,84,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.131,-37.219,0.026,-17.625,-23.258,-48.223,-13.158,-64.69,23.059,-48.422,13.402,-59.303,40.908,-90.657,0,-109.85,-40.808,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
94,,6,1,2,0,0,2,0,0,0,0,255,255,255,44,2608.39,"-라후이-",R,26,82,133,9.385,0.413,-0.03,1.822,-0.038,1.884,-36.436,21.897,100,0,0,2,114.85,-200,28.899,0,0,2,1,R,"Yes_Man_",190,85.251,0.499,3,84,W,Y,1,2609.5,146,54,100,48,20,143,107,12.237,28.727,0.06,1.27,-19.891,0.02,0,0.335,178.172,119.475,-560.34,2612.557,-38.069,-87.238,2612.682,8,-35.107,1.72,-82.256,0,0,,,,,,,,,,,,,,,2612.931,2,,456,0,,,,,,,,,,,,,,,,,,,-0.119,-37.171,-0.288,-17.684,-22.378,-47.865,-13.684,-64.746,23.752,-48.89,12.932,-59.291,40.907,-90.657,0,-109.85,-40.807,-90.557,-0.073,-36.512,,"NABIMan",-0.324,-17.722,,"가앤슬_",-22.195,-48.416,,"하루（Haru）",-13.692,-64.746,,"펜케이크",23.738,-48.874,,"Kr_Luna",12.888,-59.269,85,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,2620.305,-0.943,-40.447,,,,,,,,,,,,,2616.918,-0.346,-59.189,,,,,,,,,,,,,,,,,,,,,,,,,2619.234,-0.083,-57.849,,,,,,,,,,1,0,"AI",,,,40,""
95,,6,1,2,0,0,0,1,0,0,0,255,255,255,45,2633.669,"-라후이-",R,26,81,132,-0.352,0.523,-0.032,1.753,-0.186,1.752,-36.436,13.477,100,0,0,0,24.09,-200,34.132,0,0,3,2,R,"MODECO",190,85,0.445,,84,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.098,-37.308,-0.217,-17.536,-22.308,-48.332,-13.508,-64.569,22.261,-48.988,7,-60.491,40.915,-90.664,0,-109.85,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2638.191,-0.614,-37.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
96,,6,1,2,0,0,1,1,0,0,0,255,255,255,46,2646.691,"-라후이-",R,26,81,132,2.318,0.084,0.032,1.521,0.764,1.485,-36.436,8.757,60,40,0,2,192.463,-200,51.848,0,0,3,2,R,"MODECO",190,85,0.445,3,84,W,Y,1,2647.782,200,138,105,110,52,145,90,36.067,-27.496,0.513,0.966,-18.798,-0.81,0,0.402,-146.751,-569.214,120.246,2652.132,41.092,-77.627,2652.399,6,39.568,2.093,-75.972,0,0,,,,,,,,,,,,,,,2652.644,3,,456,0,,,,,,,,,,,,,,,,,,,-0.119,-37.219,0.164,-17.652,-25.283,-50.327,-14.318,-64.527,22.377,-48.6,11.075,-60.487,40.907,-90.657,0,-109.85,-40.807,-90.557,-0.099,-36.707,,"NABIMan",0.145,-17.692,,"가앤슬_",-23.12,-48.331,,"하루（Haru）",-16.369,-68.124,87,"펜케이크",22.361,-48.595,,"Kr_Luna",9.978,-60.37,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,2659.376,0.428,-38,,,,,,,2656.734,0.3,-59.179,,,,,,,,,,,,,,,,,,,,,,,,,2658.249,0.105,-57.661,,,,,,,,,,,,,,,,1,0,"AI",,,,48,""
97,,6,1,2,0,0,0,2,0,0,0,255,255,255,47,2670.125,"-라후이-",R,13,90,126,-0.025,-0.799,0.009,1.595,0.554,1.421,-36.436,7.779,58,42,0,0,-390.434,312.348,43.542,0,0,4,4,R,"소솨소솨",190,80,0.501,,84,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.135,-37.216,0.014,-17.444,-22.757,-49.314,-13.198,-63.301,22.796,-49.038,12.097,-59.114,40.907,-90.657,0,-109.85,-40.808,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2675.406,-0.181,-37.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
