id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,result
115,6,0,4,1,3,1,0,0,0,0,255,255,255,51,3894.977,CAT tourniquet,L,0,129,-1.476,0.213,1,-50.213,-127.111,0,0,0,1,6,R,ʚmingɞ,175.1,67,0,0,0,0,0,0,0,0,0,0,0,0.332,-37.399,0.023,-17.275,-19.404,-49.089,-6.521,-58.724,17.772,-46.487,10.578,-65.674,37.707,-97.762,4.871,-117.282,-38.403,-87.479,0,0,0,0,0,,0,0,0,0,5
116,6,0,4,1,0,0,0,1,0,0,15,255,255,52,3928.711,CAT tourniquet,L,0,129,-0.954,0.243,2,-40.773,-200,0,0,0,2,8,L,Kr_Luna,160,67,3929.521,99,93,10,113,67,21.667,-39.712,-0.123,0.019,-0.051,0.375,-36.97,-0.149,-17.266,-19.036,-45.594,-7.505,-62.502,19.569,-46.281,20.477,-79.437,37.164,-95.302,2.976,-115.966,-40.833,-89.572,0,0,0,3929.577,4,인생최패망자,21.668,-43.664,0,2,1
117,6,0,4,1,0,0,2,0,0,0,255,255,255,53,3958.462,CAT tourniquet,L,0,73,-4.615,-2.059,3,0,0,-0.275,-32.335,0,3,3,L,IllilliIIIIllil,174.5,67,0,0,0,0,0,0,0,0,0,0,0,2.417,-35.947,-0.308,-17.078,-17.301,-48.326,-8.579,-63.353,19.48,-44.835,17.557,-62.621,41.614,-91.882,1.189,-108.666,-35.612,-90.952,0,0,0,0,0,,0,0,0,0,6
118,6,0,4,1,2,0,2,0,0,0,255,255,255,54,4007.431,CAT tourniquet,L,12,127,-0.179,-0.837,0,0,86.925,-0.167,-17.683,0,3,3,L,IllilliIIIIllil,174.5,67,0,0,0,0,0,0,0,0,0,0,0,0.112,-37.575,0.058,-17.154,-18.237,-44.214,-8.071,-61.293,19.9,-44.751,10.661,-66.48,41.883,-91.66,1.829,-113.02,-35.167,-89.444,0,0,0,0,0,,0,0,0,0,0
119,6,0,4,1,0,0,2,0,1,0,255,12,255,55,4115.817,CAT tourniquet,L,6,101,0.968,0.411,0,-359.086,0,0,0,0,4,4,R,TaeGeuk_,177.3,67,0,0,0,0,0,0,0,0,0,0,0,0.07,-37.623,0.073,-17.102,-18.4,-44.489,-9.734,-61.905,18.959,-42.829,5.562,-65.063,41.591,-91.935,2.034,-112.54,-37.375,-81.229,0,0,0,0,0,,0,0,0,0,0
120,6,0,4,1,0,1,2,0,0,1,255,255,12,56,4131.758,CAT tourniquet,L,0,138,-0.359,0.438,0,-10.784,-159.154,0,0,1,4,4,R,TaeGeuk_,177.3,67,0,0,0,0,0,0,0,0,0,0,0,0.02,-37.392,0.022,-17.163,-19.623,-47.817,-9.262,-56.742,18.581,-41.536,9.974,-65.967,41.741,-92.001,2.119,-112.683,-38.466,-82.251,0,0,0,0,0,,0,0,0,0,0
121,6,0,4,1,0,2,2,0,0,1,255,255,12,57,4153.218,CAT tourniquet,L,6,106,2.287,1.244,1,-385.266,0,0,0,0,4,4,R,TaeGeuk_,177.3,67,0,0,0,0,0,0,0,0,0,0,0,0.156,-37.511,0.047,-17.2,-19.484,-44.332,-7.918,-59.786,18.077,-45.474,8.685,-65.946,41.725,-92.041,1.908,-112.686,-40.114,-84.949,0,0,0,0,0,,0,0,0,0,0
122,6,0,4,2,1,2,2,0,0,0,255,255,255,58,4213.935,CAT tourniquet,L,0,127,-1.358,1.641,1,-104.524,-138.023,0,0,0,4,4,R,TaeGeuk_,177.3,67,0,0,0,0,0,0,0,0,0,0,0,0.018,-37.42,-0.594,-17.364,-20.061,-46.155,-10.235,-59.498,18.086,-46.262,9.179,-65.295,41.705,-92.095,2.804,-114.646,-40.819,-80.953,0,0,0,0,0,,0,0,0,0,0
123,6,0,4,2,2,2,2,0,0,0,255,255,255,59,4233.872,CAT tourniquet,L,0,129,1.474,0.805,1,-16.189,-114.529,0.507,-17.827,0,4,4,R,TaeGeuk_,177.3,67,0,0,0,0,0,0,0,0,0,0,0,0.046,-37.408,0.262,-17.161,-19.309,-47.535,-9.97,-57.184,16.519,-46.883,8.155,-64.388,41.969,-91.846,2.652,-114.823,-44.622,-84.043,0,0,0,0,0,,0,0,0,0,0
124,6,0,4,2,3,2,2,0,0,0,255,255,255,60,4256.339,CAT tourniquet,L,0,127,-0.408,0.922,2,-2.922,-141.751,0,0,1,4,4,R,TaeGeuk_,177.3,67,4257.176,141,35,0,35,36,43.945,45.99,-0.16,-0.021,0.092,0.358,-37.057,0.151,-17.306,-19.811,-48.741,-11.414,-59.016,16.521,-46.855,10.281,-66.792,42.064,-91.742,2.914,-116.392,-43.585,-82.672,4257.473,-13.624,-32.558,4258.306,2,Pugeuk,-15.39,-34.264,0,0,3
125,6,0,4,2,3,2,2,0,0,0,255,255,255,61,4280.304,CAT tourniquet,L,0,128,0.602,-0.321,2,-48.803,-113.383,0,0,1,4,4,R,TaeGeuk_,177.3,66,4281.199,90,51,0,36,54,-72.68,-45.191,-0.451,-0.059,0.006,0.25,-37.037,0.153,-16.829,-20.373,-47.404,-13.367,-61.305,16.423,-46.579,10.332,-66.066,42.6,-90.238,3.574,-110.291,-42.404,-82.672,4278.796,0.328,-18.668,4282.696,4,인생최패망자,11.446,-32.354,0,0,2
126,7,1,4,2,0,0,0,0,0,0,255,255,255,72,4323.186,D_arling,R,6,95,3.751,1.534,1,385.746,-164.824,0,0,0,6,7,L,NABIMan,190,66,0,0,0,0,0,0,0,0,0,0,0,0.04,-37.688,0.694,-17.061,-22.974,-52.37,-11.761,-64.977,20.868,-48.141,12.569,-63.541,41.387,-83.621,-0.626,-106.001,-36.839,-86.519,0,0,0,0,0,,0,0,0,0,0
127,7,1,4,2,1,0,0,0,0,0,255,255,255,73,4341.414,D_arling,R,13,80,1.471,0.431,0,-274.325,328.212,0,0,0,6,7,L,NABIMan,190,66,0,0,0,0,0,0,0,0,0,0,0,0.106,-37.474,0.013,-17.247,-22.01,-50.931,-12.043,-65.018,19.563,-45.759,12.701,-63.747,41.411,-83.616,-0.865,-106.038,-36.852,-86.507,0,0,0,0,0,,0,0,0,0,0
128,7,1,4,2,1,1,0,0,0,0,255,255,255,74,4358.32,D_arling,R,10,81,-0.6,-2.451,4,0,400,-0.11,-20.659,1,6,7,L,NABIMan,190,66,0,0,0,0,0,0,0,0,0,0,0,-0.049,-37.509,-0.115,-17.244,-21.687,-48.908,-11.662,-65.156,18.671,-46.514,12.471,-63.829,40.787,-84.055,7.729,-103.775,-36.878,-86.493,0,0,0,0,0,,0,0,0,0,0
129,7,1,4,2,1,2,0,0,0,0,255,255,255,75,4377.039,D_arling,R,0,136,2.252,0.001,4,127.167,-130.485,0,0,1,6,7,L,NABIMan,190,40,0,0,0,0,0,0,0,0,0,0,0,0.34,-37.403,0.258,-17.407,-20.668,-48.776,-9.454,-62.719,20.243,-48.697,11.944,-65.085,41.363,-84.3,7.489,-103.838,-36.945,-86.455,0,0,0,0,0,,0,0,0,0,0
130,7,1,4,2,0,0,1,0,0,0,255,255,255,76,4404.136,D_arling,R,10,82,0.196,-2.431,1,11.99,400,0.038,-19.785,0,7,8,R,소솨소솨,175.2,66,0,0,0,0,0,0,0,0,0,0,0,0.102,-37.365,-0.173,-17.339,-19.996,-48.198,-12.514,-64.485,20.412,-48.582,9.514,-66.724,41.522,-84.18,0.48,-100.825,-42.406,-85.252,0,0,0,0,0,,0,0,0,0,0
131,7,1,4,2,1,0,1,0,0,0,255,255,255,77,4417.844,D_arling,R,0,118,1.324,-2.169,1,26.04,120.242,0,0,0,7,8,R,소솨소솨,175.2,66,0,0,0,0,0,0,0,0,0,0,0,-0.033,-37.196,0.004,-17.343,-20.013,-48.222,-12.846,-64.447,20.001,-47.366,9.203,-66.573,38.485,-85.582,0.083,-100.8,-42.481,-85.309,0,0,0,0,0,,0,0,0,0,0
132,7,1,4,2,2,0,1,0,0,0,255,255,255,78,4434.906,D_arling,R,14,84,-1.391,-1.242,1,298.15,312.348,0,0,0,7,8,R,소솨소솨,175.2,66,0,0,0,0,0,0,0,0,0,0,0,-0.093,-37.542,-0.168,-17.405,-19.928,-48.155,-12.755,-64.493,19.443,-47.62,9.02,-66.883,36.929,-86.547,0.178,-100.841,-42.489,-85.317,0,0,0,0,0,,0,0,0,64,0
133,7,1,4,2,0,0,2,0,0,0,255,255,255,79,4560.081,D_arling,R,15,100,1.855,-0.588,2,81.906,-344.196,0,0,1,7,2,R,Pugeuk,190,66,4561.054,111,117,6,131,116,49.909,41.366,0.244,-0.12,-0.153,0.177,-37.079,-0.026,-17.229,-19.189,-50.56,-12.383,-64.644,18.913,-44.125,9.168,-64.546,38.252,-89.136,-2.053,-101.071,-42.471,-85.319,0,0,0,4565.077,8,Kr_Luna,-62.656,-84.824,0,0,1
134,7,0,4,2,0,0,0,0,0,0,255,255,255,62,4625.172,NABIMan,R,0,117,-4.222,-2.529,1,192.417,-200,-0.79,-20.056,0,5,1,L,encounter v,190,66,0,0,0,0,0,0,0,0,0,0,0,-0.247,-37.971,-0.384,-16.808,-17.653,-49.368,-7.223,-62.504,19.372,-43.718,17.532,-65.996,37.61,-93.945,0,0,-39.34,-84.381,0,0,0,0,0,,0,0,0,0,0
135,7,0,4,2,1,0,0,0,0,0,255,255,255,63,4671.479,NABIMan,R,0,124,-2.875,-2.083,1,147.908,-200,-0.639,-17.359,0,5,1,L,encounter v,190,52,0,0,0,0,0,0,0,0,0,0,0,-0.083,-38.129,-0.196,-16.896,-17.771,-46.177,-6.987,-60.875,19.38,-44.958,12.904,-65.027,36.015,-94.252,0,-100.6,-35.806,-88.634,0,0,0,0,0,,0,0,0,0,0
136,7,0,4,2,2,0,0,0,0,0,255,255,255,64,4689.342,NABIMan,R,0,115,-0.357,0.075,2,86.329,-177.767,0,0,1,5,1,L,encounter v,190,52,4690.46,167,131,4,136,79,116.356,44.775,-0.143,0.053,-0.169,-0.14,-36.9,0.022,-17.103,-16.747,-47.434,-6.805,-63.849,19.485,-45.001,13.407,-64.603,35.935,-94.223,0,-100.603,-38.114,-87.906,4693.372,30.647,17.424,0,0,,0,0,0,0,3
137,7,0,4,2,2,1,0,0,0,0,255,255,255,65,4711.161,NABIMan,R,3,102,-2.094,0.27,2,-388.583,53.708,0,0,1,5,1,L,encounter v,190,52,4712.316,173,155,12,141,67,36.337,14.894,-0.959,0.026,-0.148,-0.242,-37.081,0.034,-17.073,-17.587,-50.289,-7.112,-64.81,18.353,-44.185,13.324,-64.089,37.217,-93.244,0,-100.603,-41.17,-91.544,4716.746,-12.996,-82.172,4716.743,-1,AI,-12.99,-82.042,1,32,0
138,7,0,4,2,0,0,1,0,0,0,255,255,255,66,4746.138,NABIMan,R,0,118,-1.379,-1.179,4,137.265,-200,0,0,1,6,0,R,D_arling,164.9,66,0,0,0,0,0,0,0,0,0,0,0,-0.318,-38,-0.192,-17.271,-19.327,-48.587,-9.525,-59.844,16.897,-46.929,9.945,-66.78,36.966,-94.996,0,-100.6,-40.398,-89.117,0,0,0,0,0,,0,0,0,0,0
139,7,0,4,2,0,1,1,0,0,0,255,255,255,67,4765.065,NABIMan,R,3,99,-4.631,0.084,2,-450,0,0,0,1,6,0,R,D_arling,164.9,66,4766.145,202,231,24,152,76,8.594,30.769,1,-0.006,-0.02,-0.51,-37.382,-0.633,-17.219,-19.611,-49.163,-8.97,-60.882,16.871,-46.929,11.256,-66.255,36.922,-94.896,0,-100.603,-36.958,-83.561,4765.036,-12.795,-40.286,4768.177,8,소솨소솨,-28.016,-73.676,1,0,2
140,7,0,4,2,0,0,1,1,0,0,9,255,255,68,4797.835,NABIMan,R,10,97,-0.128,-0.719,0,-27.801,400,-0.075,-17.253,0,7,2,R,ke ro,190,66,0,0,0,0,0,0,0,0,0,0,0,0.14,-38.063,-0.033,-17.317,-19.859,-46.584,-8.869,-59.117,17.727,-44.795,5.807,-63.844,31.721,-99.242,0,-100.6,-36.423,-79.11,0,0,0,0,0,,0,0,0,0,0
141,7,0,4,2,0,1,1,0,1,0,255,9,255,69,4820.632,NABIMan,R,13,99,-0.971,-1.017,4,-342.203,324.698,-0.405,-16.878,1,7,2,R,ke ro,190,66,0,0,0,0,0,0,0,0,0,0,0,-0.135,-37.66,-0.128,-16.588,-20.166,-47.755,-7.396,-58.16,18.489,-40.703,6.604,-59,31.629,-99.202,0,-100.601,-40.933,-82.859,0,0,0,0,0,,0,0,0,0,0
142,7,0,4,2,0,2,1,0,0,1,255,255,9,70,4840.953,NABIMan,R,0,116,1.145,0.482,2,239.071,-200,0,0,1,7,2,R,ke ro,190,66,4841.984,111,131,0,131,67,104.7,-43.425,-1,-0.009,-0.142,-0.456,-37.145,0.015,-17.081,-20.846,-49.006,-9.678,-58.264,15.72,-43.999,12.193,-66.105,31.524,-99.32,0,-100.602,-40.346,-82.935,4844.857,-14.195,-1.854,0,0,,0,0,0,0,3
143,7,0,4,2,0,2,1,0,0,1,255,255,9,71,4864.401,NABIMan,R,0,121,-0.799,0.965,2,210.695,-200,0,0,1,7,2,R,ke ro,190,86,4865.462,174,140,0,138,130,-39.255,8.916,0.336,0.014,-0.048,-0.398,-37.118,-0.041,-17.16,-20.228,-47.914,-11.992,-62.187,18.252,-41.331,11.102,-65.255,31.25,-96.751,0,-100.603,-41.229,-80.979,4873.348,-14.095,-131.504,4873.34,-1,AI,-14.092,-131.528,1,0,0
144,7,0,4,3,0,0,1,0,1,0,255,9,255,72,4911.004,NABIMan,R,0,116,-0.5,-1.192,2,106.331,-200,0,0,1,8,7,R,Penguin_iDOL,180.9,66,4912.144,58,234,45,98,77,-21.425,34.408,0.141,-0.168,-0.14,-0.285,-37.006,0.128,-16.738,-20.113,-51.273,-7.773,-62.26,15.759,-47.03,3.019,-59.851,29.723,-87.484,0,-100.603,-39.719,-83.579,4909.788,-0.837,-20.798,4911.738,2,Pugeuk,-16.398,-44.514,1,0,2
145,7,0,4,3,0,0,1,1,0,1,16,255,11,73,4944.156,NABIMan,R,13,98,-2.435,-1.482,1,-332.104,333.231,-0.92,-17.106,0,0,5,L,ʚEveɞ,175.4,66,0,0,0,0,0,0,0,0,0,0,0,-0.688,-38.906,-0.518,-16.606,-19.335,-44.796,-3.664,-58.971,19.043,-40.853,10.044,-65.146,35.549,-88.672,0,-100.6,-33.135,-86.562,0,0,0,0,0,,0,0,0,0,0
146,7,0,4,3,0,1,1,0,1,1,255,16,11,74,4970.944,NABIMan,R,0,111,6.381,1.366,1,230.632,-121.618,2.497,-7.026,0,0,5,L,ʚEveɞ,175.4,66,0,0,0,0,0,0,0,0,0,0,0,0.618,-37.531,2.093,-15.415,-17.684,-47.323,-4.589,-61.709,18.938,-40.654,12.531,-64.638,35.684,-88.63,0,-100.6,-28.115,-84.077,0,0,0,0,0,,0,0,0,128,0
147,7,0,4,3,1,1,2,0,1,0,255,16,255,75,5002.636,NABIMan,R,0,112,0.052,1.228,2,37.527,-75.054,0,0,1,0,5,L,ʚEveɞ,175.4,66,5003.597,164,121,0,134,64,96.491,80.932,-0.436,0.05,-0.096,-0.462,-37.016,0.055,-16.201,-18.129,-48.375,-5.67,-63.421,18.54,-44.076,12.501,-64.954,35.81,-87.259,0,-100.602,-39.445,-91.505,5006.018,35.439,-14.12,0,0,,0,0,0,0,3
148,7,0,4,3,1,2,2,0,1,0,255,16,255,76,5024.586,NABIMan,R,13,103,-1.474,0.26,4,-328.78,355.966,0,0,1,0,5,L,ʚEveɞ,175.4,66,0,0,0,0,0,0,0,0,0,0,0,-0.066,-38.027,-0.104,-16.528,-16.51,-46.341,-1.25,-60.119,19.378,-40.953,16.021,-62.951,38.025,-84.539,0,-100.603,-29,-100.854,0,0,0,0,0,,0,0,0,0,0
149,8,1,4,3,0,0,0,0,0,0,255,255,255,80,5081.895,D_arling,R,6,103,3.703,1.982,3,326.536,0,0.324,-21.074,0,0,3,R,_이누_,175,66,0,0,0,0,0,0,0,0,0,0,0,0.252,-37.414,0.104,-16.971,-20.116,-48.373,-11.994,-64.842,20.592,-47.069,16.297,-63.182,35.7,-81.8,-1.585,-109.324,-36.903,-86.507,0,0,0,0,0,,0,0,0,0,6
150,8,1,4,3,0,0,0,1,0,0,3,255,255,81,5151.321,D_arling,R,0,134,0.754,-0.306,0,214.923,-97.949,0,0,1,1,1,L,하루（Haru）,190,66,0,0,0,0,0,0,0,0,0,0,0,3.513,-37.673,-0.042,-17.36,-19.235,-40.361,-7.095,-64.276,21.265,-47.305,12.597,-64.504,35.7,-81.8,5.27,-107.846,11.637,-100.178,0,0,0,0,0,,0,0,0,0,0
151,8,1,4,3,0,1,0,1,0,0,3,255,255,82,5170.494,D_arling,R,0,132,0.441,-0.11,0,124.515,-106.129,0,0,0,1,1,L,하루（Haru）,190,66,0,0,0,0,0,0,0,0,0,0,0,3.089,-38.147,-0.002,-17.982,-19.222,-40.409,-2.767,-62.239,21.343,-47.198,8.194,-63.872,35.7,-81.8,-1.598,-108.06,26.843,-107.727,0,0,0,0,0,,0,0,0,0,0
152,8,1,4,3,0,2,0,0,1,0,255,3,255,83,5206.452,D_arling,R,10,96,0.094,-1.717,1,0,400,0,0,0,1,1,L,하루（Haru）,190,66,0,0,0,0,0,0,0,0,0,0,0,0.06,-37.453,-0.071,-17.674,-21.25,-45.504,-3.037,-63.85,20.025,-43.765,13.188,-65.057,35.7,-81.8,-1.591,-108.156,25.003,-108.187,0,0,0,0,0,,0,0,0,0,0
153,8,1,4,3,1,2,0,0,1,0,255,3,255,84,5225.643,D_arling,R,6,89,2.386,-0.372,1,378.883,0,0,0,0,1,1,L,하루（Haru）,190,66,0,0,0,0,0,0,0,0,0,0,0,0.268,-37.39,0.25,-18.081,-21.307,-45.51,-5.432,-65.589,20.569,-44.557,12.081,-65.488,35.7,-81.8,-2.88,-109.112,24.98,-108.216,0,0,0,0,0,,0,0,0,2,0
154,8,1,4,3,0,0,1,0,1,0,255,3,255,85,5255.58,D_arling,R,0,85,0.707,0.619,2,0,0,0,0,1,2,6,R,Slaris,174.6,66,5256.728,109,116,67,136,99,10.953,28.848,0.9,0.072,0.099,0.181,-37.16,0.082,-17.163,-20.54,-44.577,-9.317,-63.307,20.504,-44.731,10.29,-65.797,35.7,-81.8,-29.203,-98.335,1.441,-109.608,5256.249,-25.232,-59.499,5261.666,7,Penguin_iDOL,-55.841,-96.871,1,0,2
155,8,1,5,3,0,0,1,0,1,0,255,255,255,86,5350.274,D_arling,R,0,91,0.072,-1.013,2,11.717,-56.206,0,0,0,3,4,R,인생최패망자,190,66,5351.75,169,94,34,135,82,-4.958,24.612,-0.092,-0.029,-0.144,-0.199,-37.145,-0.092,-17.299,-20.675,-47.652,-12.253,-64.73,20.989,-50.215,4.234,-62.954,35.7,-81.8,0,-100.6,-35.737,-88.136,5349.496,-1.803,-23.132,5351.962,3,IllilliIIIIllil,-15.918,-56.654,0,0,2
156,8,1,6,3,0,0,2,0,0,0,255,255,255,87,5424.766,D_arling,R,5,81,2.774,0.083,2,-58.613,0,0,0,1,4,5,R,レビノア,160,66,5425.971,134,97,13,127,73,29.967,-47.841,-0.281,0.036,-0.04,0.546,-37.373,-0.224,-17.192,-19.548,-47.504,-11.701,-64.885,20.48,-46.002,9.993,-64.876,35.7,-81.8,0,-100.6,-41.572,-79.648,5426.676,37.658,-50.716,0,0,,0,0,0,0,3
157,8,1,6,3,0,1,2,0,0,0,255,255,255,88,5450.348,D_arling,R,10,79,-0.046,-0.555,2,0,400,0,0,1,4,5,R,レビノア,160,66,5451.759,183,130,7,139,63,1.73,0.71,-0.437,0.001,-0.05,-0.073,-37.327,-0.045,-17.079,-20.69,-49.562,-11.099,-64.833,20.595,-47.002,11.992,-64.879,35.7,-81.8,0,-100.6,-42.496,-82.051,5455.891,19.725,-70.989,5455.841,-1,AI,19.577,-70.882,1,16,0
158,8,0,6,3,0,0,0,0,0,0,255,255,255,77,5624.746,_이누_,R,0,124,0.134,-0.294,0,0,0,0,0,1,1,4,R,ʚmingɞ,175.1,66,0,0,0,0,0,0,0,0,0,0,0,-0.154,-37.035,0.016,-17.212,-20.05,-47.693,-17.074,-58.699,16.294,-45.686,8.866,-54.69,16.985,-98.61,0,-100.6,-36.246,-85.226,0,0,0,0,0,,0,0,0,0,0
159,8,0,6,3,0,1,0,0,0,0,255,255,255,78,5645.545,_이누_,R,0,114,-0.039,0.246,2,-41.206,0,0,0,1,1,4,R,ʚmingɞ,175.1,66,0,126,100,40,130,128,-19.963,41.77,0.595,-0.032,0.034,-0.403,-37.243,-0.406,-17.273,-20.631,-48.106,-16.969,-58.724,16.151,-46.073,10.122,-62.825,2.522,-103.068,0,-100.6,-35.739,-84.557,5644.333,-2.352,-23.454,5650.442,8,소솨소솨,-56.516,-86.811,0,2,2
160,8,0,6,3,0,0,1,0,0,0,255,255,255,79,5686.99,_이누_,R,10,109,-0.964,-1,2,0,320.538,0,0,0,2,8,L,Kr_Luna,160,66,5687.709,163,106,6,133,66,-39.634,6.035,1,0.037,-0.049,-0.452,-37.102,-0.18,-17.003,-17.291,-47.977,-18.344,-60.057,18.1,-43.2,20.641,-77.79,36.891,-87.559,0,-100.6,-40.86,-83.478,5685.265,-0.252,-21.662,5686.707,0,_이누_,-1.629,-34.623,0,0,2
161,8,0,6,3,0,0,2,0,0,0,255,255,255,80,5718.824,_이누_,R,0,139,-0.498,-1.809,2,0,0,0,0,1,3,3,L,IllilliIIIIllil,174.5,66,5719.687,179,138,9,140,126,29.006,-25.727,0.642,0.067,-0.059,-0.183,-37.111,0.285,-17.055,-17.415,-47.794,-15.639,-59.88,18.899,-44.633,10.704,-66.636,36.794,-103.874,0,-100.6,-39.286,-84.106,5722.464,69.308,-108.981,0,0,,0,0,0,0,4
162,8,0,6,4,0,0,2,0,0,0,255,255,255,81,5779.374,_이누_,R,10,99,-0.797,0.528,2,0,393.831,0,0,1,4,1,L,encounter v,190,52,5780.609,125,115,8,132,105,-1.075,37.343,0.14,0.026,-0.09,-0.516,-37.077,-0.156,-17.146,-18.498,-47.132,-14.08,-58.829,19.158,-44.555,14.669,-64.095,35.132,-90.214,0,-100.6,-36.821,-86.319,5778.678,-7.361,-31.048,5779.662,2,Pugeuk,-16.278,-44.628,0,0,2
