id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
46,2,0,3,0,0,0,1,0,0,1,255,255,17,16,1762.58,"Slaris",R,13,111,-2.326,-1.028,-0.047,1.688,-36.406,4,0,-366.192,340.446,0,0,0,0,6,4,L,"Kr_Luna",190,94.523,0.497,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17,-36.887,0,"하루（Haru）",-0.237,-17.114,0,"Gonyong",-20.133,-48.729,0,"_이누_",-10.514,-65.019,0,"NABIMan",20.956,-44.22,0,"_Chun",9.993,-61.415,0,"Sabo_10",44.402,-91.943,0,"Oort__Cloud",3.274,-109.004,0,"HANA_ARASHI",-44.501,-96.551,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
47,2,0,3,0,0,1,1,0,0,1,255,255,17,17,1781.958,"Slaris",R,10,128,1.3,-1.231,-0.028,1.524,-36.278,1,0,0,400,0,0,0,0,6,4,L,"Kr_Luna",190,94.523,0.497,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-36.21,0,"하루（Haru）",0.34,-16.952,0,"Gonyong",-20.118,-48.677,0,"_이누_",-10.993,-65.861,0,"NABIMan",20.351,-43.068,0,"_Chun",11.662,-63.659,0,"Sabo_10",44.707,-92.951,0,"Oort__Cloud",3.903,-109.161,0,"HANA_ARASHI",-45.009,-97.026,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
48,2,0,3,0,1,1,1,0,0,1,255,255,17,18,1802.505,"Slaris",R,26,140,-1.087,-0.201,-0.305,1.603,-36.32,0,0,-3.498,-188.293,0,0,0,0,6,4,L,"Kr_Luna",190,94.523,0.497,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.344,-37.233,0,"하루（Haru）",-0.202,-17.21,0,"Gonyong",-20.128,-48.697,0,"_이누_",-10.142,-64.24,0,"NABIMan",20.386,-43.554,0,"_Chun",12.461,-63.337,0,"Sabo_10",42.902,-92.341,0,"Oort__Cloud",3.883,-109.243,0,"HANA_ARASHI",-41.674,-95.58,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
49,2,0,3,0,1,2,1,0,0,1,255,255,17,19,1820.788,"Slaris",R,13,113,-2.689,-0.875,-0.113,1.741,-36.354,2,0,-357.438,349.626,0,0,0,0,6,4,L,"Kr_Luna",190,94.523,0.497,2,59,1821.662,231,21,168,66,24,255,150,99,-38.642,40.67,-0.38,0.074,-0.011,0.22,0,-0.415,-36.836,0,"하루（Haru）",-0.189,-17.013,0,"Gonyong",-20.291,-48.847,0,"_이누_",-10.182,-64.217,0,"NABIMan",20.772,-43.977,0,"_Chun",12.494,-62.718,0,"Sabo_10",44.5,-92.281,0,"Oort__Cloud",3.79,-109.241,0,"HANA_ARASHI",-40.718,-94.769,0,1821.515,-1.116,-20.501,1827.181,8,"HANA_ARASHI",-54.953,-79.532,1,0,0,0,0,0,0,2
50,2,0,3,1,0,0,1,1,0,0,13,255,255,20,1854.9,"Slaris",R,14,101,1.424,-0.499,-0.121,1.58,-36.35,2,0,343.132,332.178,0,0,0,1,7,1,R,"소솨소솨",190,95.196,0.5,2,59,1855.871,245,22,186,126,59,255,150,97,-25.899,8.894,-0.47,-0.007,-0.092,0.082,0,-0.248,-36.408,0,"하루（Haru）",0.166,-16.969,0,"Gonyong",-18.955,-47.494,0,"_이누_",-13.228,-62.881,0,"NABIMan",20.965,-45.565,0,"_Chun",8.42,-63.216,0,"Sabo_10",39.943,-90.768,0,"Oort__Cloud",-4.447,-108.448,0,"HANA_ARASHI",-47.03,-98.683,0,1855.797,0.035,-21.774,1858.097,3,"_이누_",-5.958,-60.539,0,0,0,0,0,0,0,2
51,3,1,3,1,0,0,0,0,0,0,255,255,255,28,1926.863,"Pring__",R,10,93,-2.471,0.044,-0.299,1.755,-36.397,2,0,4.431,400,-8.723,0,0,1,1,2,R,"Gonyong",179.6,90.12,0.2,3,58,1928.138,148,22,70,63,48,96,139,129,26.157,-29.072,0.56,-0.045,-0.031,0.006,0,-0.082,-37.229,0,"소솨소솨",-0.379,-17.019,0,"인생최패망자",-19.847,-45.83,0,"아침땅_",-14.382,-64.25,0,"Kr_Luna",18.289,-45.71,0,"それいゆ るな",12.416,-64.871,0,"Pugeuk",36.815,-86.324,0,"버터밀크",-0.039,-110.862,0,"ByeolBam",-40.488,-85.975,0,1933.335,38.402,-132.26,0,0,"",0,0,0,0,0,0,0,0,0,4
52,3,1,4,1,0,0,0,0,0,0,255,255,255,29,1972.241,"Pring__",R,32,123,3.158,0.096,0.126,1.417,-36.628,2,0,250,-41.702,-2.728,0,0,0,2,3,R,"_이누_",175,89.841,0.501,3,58,1973.24,130,12,48,8,2,54,54,54,-83.365,66.021,-0.01,-0.021,-0.03,0.049,0,-0.255,-37.257,0,"소솨소솨",-0.095,-17.059,0,"인생최패망자",-19.606,-44.846,0,"아침땅_",-14.208,-64.46,0,"Kr_Luna",18.198,-46.385,0,"それいゆ るな",12.544,-65.033,0,"Pugeuk",40.122,-99.313,0,"버터밀크",-0.397,-110.267,0,"ByeolBam",-39.85,-87.837,0,1973.209,0.416,-18.978,1978.15,1,"소솨소솨",-11.56,-24.894,0,0,0,0,0,0,0,2
53,3,1,4,1,0,1,0,0,0,0,255,255,255,30,2000.418,"Pring__",R,32,126,-1.407,-0.212,-0.21,1.347,-36.372,0,0,250,-200,21.277,0,0,0,2,3,R,"_이누_",175,89.841,0.501,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.395,-37.746,0,"소솨소솨",-0.073,-17.016,0,"인생최패망자",-18.33,-43.638,0,"아침땅_",-14.215,-64.401,0,"Kr_Luna",18.848,-48.629,0,"それいゆ るな",11.43,-63.669,0,"Pugeuk",40.27,-99.962,0,"버터밀크",-0.407,-110.273,0,"ByeolBam",-41.983,-87.72,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
54,3,1,4,1,0,2,0,0,0,0,255,255,255,31,2017.394,"Pring__",R,3,110,1.414,-0.338,0.119,1.409,-36.328,2,0,-471.213,167.207,19.017,0,0,1,2,3,R,"_이누_",175,89.841,0.501,3,58,2018.654,255,17,123,78,7,194,150,114,-7.587,34.83,0.11,-0.036,-0.054,0.159,0,-0.21,-37.002,0,"소솨소솨",-0.131,-17.257,0,"인생최패망자",-19.257,-45.324,0,"아침땅_",-14.279,-64.349,0,"Kr_Luna",18.619,-50.473,0,"それいゆ るな",11.409,-63.711,0,"Pugeuk",41.431,-99.599,0,"버터밀크",-0.674,-110.227,0,"ByeolBam",-40.359,-88.943,0,2018.715,-3.29,-23.981,2019.924,2,"인생최패망자",-16.395,-42.283,0,0,0,0,0,0,0,2
55,3,1,4,1,0,0,1,0,0,0,255,255,255,32,2047.235,"Pring__",R,13,109,1.684,-0.438,0.301,1.496,-36.495,2,0,-370.498,331.965,-7.358,0,0,1,3,6,L,"Sabo_10",180.2,94,0.6,3,58,2048.449,113,16,102,73,48,108,142,108,25.767,-44.574,0.91,0.048,-0.097,0.13,0,0.191,-36.876,0,"소솨소솨",-0.014,-17.169,0,"인생최패망자",-17.365,-46.903,0,"아침땅_",-11.567,-65.56,0,"Kr_Luna",18.108,-49.231,0,"それいゆ るな",10.117,-67.535,0,"Pugeuk",51.835,-91.893,0,"버터밀크",-0.662,-110.195,0,"ByeolBam",-39.876,-90.135,0,2052.631,67.681,-81.371,0,0,"",0,0,0,0,0,0,0,0,0,3
