id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
112,5,1,6,8,1,1,1,1,1,1,7,6,4,63,3512.308,"encounter v",R,13,77,115,-0.644,-1.217,0.681,2.177,0.469,1.372,-37.065,69.778,2,0,-412.862,282.037,-6.548,-0.361,-19.193,1,6,8,L,"SOM_candy",160,91.578,0.453,3,71,3513.31,105,66,90,97,41,136,122,-30,27.099,0.65,-0.003,0.057,0,0.163,-267.364,495.816,84.167,0.204,-37.059,0,"준규공듀",0.161,-17.802,0,"NABIMan",-20.753,-45.404,0,"소솨소솨",-12.031,-64.929,0,"Rite_",19.929,-45.421,0,"Pugeuk",13.165,-59.534,102,"별이__",52.564,-103.964,76,"Multeinn",-1.152,-110.889,95,"아침땅_",-36.007,-90.106,0,3512.711,-0.56,-18.953,3516.1,8,"아침땅_",-32.845,-82.738,1,0,3521.611,3516.553,3517.126,3518.214,230,2
113,5,1,8,8,0,0,1,0,1,1,255,6,7,64,3562.438,"encounter v",R,26,85,138,-0.427,1.214,0.499,2.216,-0.375,2.191,-36.945,58.213,4,0,119.082,-178.998,-17.779,0,0,1,7,1,L,"하루（Haru）",190,90,0.499,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212,-37.288,0,"준규공듀",-0.091,-18.153,0,"NABIMan",-20.982,-46.335,0,"소솨소솨",-9.842,-65.182,0,"Rite_",22.019,-48.035,0,"Pugeuk",12.53,-61.962,0,"별이__",51.78,-101.475,0,"Multeinn",0.814,-100.477,0,"아침땅_",-32.304,-92.492,0,0,0,0,0,0,"",0,0,0,0,3563.544,3567.01,3565.508,,0,0
114,5,1,8,8,0,1,1,0,1,1,255,6,7,65,3577.524,"encounter v",R,13,79,117,-1.222,-0.436,0.568,2.1,-0.054,1.817,-36.851,61.029,0,0,-280.065,400,-23.393,0,0,0,7,1,L,"하루（Haru）",190,90,0.499,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139,-37.153,0,"준규공듀",-0.194,-18.135,0,"NABIMan",-20.411,-45.981,0,"소솨소솨",-10.598,-65.632,0,"Rite_",22.493,-49.497,0,"Pugeuk",12.934,-62.957,0,"별이__",51.723,-101.225,0,"Multeinn",-0.696,-105.556,0,"아침땅_",-31.447,-90.255,0,0,0,0,0,0,"",0,0,0,0,3578.556,,3580.873,,0,0
115,5,1,8,8,0,2,1,0,1,1,255,6,7,66,3594.8,"encounter v",R,10,87,130,-1.423,-0.793,0.462,2.19,-0.551,1.458,-37.004,66.65,2,0,-51.871,349.274,-28.948,0,0,1,7,1,L,"하루（Haru）",190,90,0.499,3,71,3595.981,141,163,140,118,55,145,98,-2.742,-8.825,-0.43,0.075,-0.058,0.095,0.29,-379.096,-455.71,78.873,0.127,-36.963,0,"준규공듀",-0.002,-18.338,0,"NABIMan",-20.759,-45.803,89,"소솨소솨",-11.097,-65.258,0,"Rite_",20.532,-42.217,0,"Pugeuk",13.028,-62.138,0,"별이__",51.387,-101.498,0,"Multeinn",0.831,-105.912,88,"아침땅_",-33.673,-92.114,0,3595.589,0.972,-27.438,3599.556,7,"Multeinn",9.878,-94.625,1,0,,,3599.971,3599.481,384,2
116,5,1,10,8,0,0,1,1,0,0,1,255,255,67,3630.679,"encounter v",R,32,95,140,-2.189,-1.598,0.311,1.867,-1.253,0.413,-36.591,26.778,1,0,214.956,-200,-6.196,0,0,0,8,9,R,"bdg06213",190,86.319,0.35,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088,-37.23,0,"준규공듀",-0.26,-17.758,0,"NABIMan",-21.081,-43.509,0,"소솨소솨",-10.813,-65.016,0,"Rite_",19.498,-44.787,0,"Pugeuk",10.102,-62.326,0,"별이__",41.514,-97.645,0,"Multeinn",0.797,-108.948,0,"아침땅_",-38.174,-89.12,0,0,0,0,0,0,"",0,0,0,0,3631.578,,,,0,0
117,5,1,10,8,1,0,1,1,0,0,1,255,255,68,3643.424,"encounter v",R,32,85,139,0.099,0.263,0.509,2.224,-0.331,1.569,-36.976,56.641,0,0,250,-200,-30.837,0,0,0,8,9,R,"bdg06213",190,86.319,0.35,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238,-37.119,0,"준규공듀",-0.142,-17.606,0,"NABIMan",-20.418,-45.242,0,"소솨소솨",-11.456,-64.807,0,"Rite_",20.815,-46.26,0,"Pugeuk",10.68,-62.777,0,"별이__",43.031,-96.671,0,"Multeinn",-6.429,-108.729,0,"아침땅_",-37.76,-89.418,0,0,0,0,0,0,"",0,0,0,0,3644.3,,,,0,0
118,5,1,10,8,1,1,1,1,0,0,1,255,255,69,3656.063,"encounter v",R,13,92,126,-2.695,-1.484,0.458,2.049,-0.569,1.002,-36.754,40.343,4,0,-390.434,312.348,-20.386,0,0,1,8,9,R,"bdg06213",190,86.319,0.35,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153,-37.341,0,"준규공듀",-0.324,-17.623,0,"NABIMan",-19.699,-44.183,0,"소솨소솨",-11.284,-65.139,0,"Rite_",19.631,-44.532,0,"Pugeuk",9.6,-63.836,0,"별이__",42.958,-96.944,0,"Multeinn",0.495,-113.907,0,"아침땅_",-38.544,-90.096,0,0,0,0,0,0,"",0,0,0,0,3657.111,,,,0,0
119,5,1,10,8,1,2,1,1,0,0,1,255,255,70,3670.175,"encounter v",R,32,97,140,-0.969,0.107,0.413,1.999,-0.779,1.487,-36.702,34.824,2,0,250,-200,-19.321,0,0,1,8,9,R,"bdg06213",190,86.319,0.35,2,71,3671.227,172,62,114,62,64,145,117,-30,3.582,0.87,0.015,-0.063,0,0.225,-458.553,302.362,48.665,-0.079,-37.041,0,"준규공듀",-0.055,-17.491,0,"NABIMan",-21.303,-45.591,90,"소솨소솨",-11.128,-64.809,97,"Rite_",19.908,-44.632,0,"Pugeuk",9.246,-64.319,0,"별이__",38.627,-90.81,0,"Multeinn",1.217,-111.493,0,"아침땅_",-38.647,-90.189,0,3670.645,-0.3,-20.76,3672.967,3,"소솨소솨",-3.677,-65.395,0,256,3711.9,3676.244,,,438,2
120,5,0,10,8,0,0,0,0,0,0,255,255,255,48,3770.607,"TaeGeuk_",R,32,85,138,0.548,0.624,0.54,1.001,-0.059,2.019,-36.618,31.454,0,0,203.542,34.534,0,0,0,1,5,5,R,"Pugeuk",169.5,86.173,0.398,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349,-37.401,0,"하루（Haru）",-0.028,-18.163,0,"Ayu_Yua",-21.976,-47.914,0,"si_ho",-8.082,-67.829,0,"_이누_",17.33,-48.087,0,"인생최패망자",2.181,-65.832,0,"눈꽃",19.907,-69.948,0,"Yaksok~",-4.974,-105.985,0,"SOM_candy",-38.583,-82.694,0,0,0,0,0,0,"",0,0,0,0,3771.556,,,,0,0
121,5,0,10,8,0,1,0,0,0,0,255,255,255,49,3785.992,"TaeGeuk_",R,3,53,88,-1.446,-0.485,0.607,0.796,0.171,1.402,-36.72,39.282,0,0,-328.903,0,0,0,0,1,5,5,R,"Pugeuk",169.5,86.173,0.398,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353,-37.646,0,"하루（Haru）",-0.305,-18.141,0,"Ayu_Yua",-22.019,-47.972,0,"si_ho",-9.582,-66.675,0,"_이누_",19.934,-49.95,0,"인생최패망자",2.128,-66.933,0,"눈꽃",24.275,-71.479,0,"Yaksok~",-3.991,-104.038,0,"SOM_candy",-38.187,-81.92,0,0,0,0,0,0,"",0,0,0,0,3787.256,,,,0,0
122,5,0,10,8,0,2,0,0,0,0,255,255,255,50,3800.597,"TaeGeuk_",R,32,88,140,1.629,0.448,0.631,0.964,0.366,1.888,-36.617,31.036,4,0,239.462,2.692,0,0.438,-18.02,1,5,5,R,"Pugeuk",169.5,86.173,0.398,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.059,-37.635,0,"하루（Haru）",0.063,-18.178,0,"Ayu_Yua",-21.774,-47.985,0,"si_ho",-10.402,-66.072,0,"_이누_",18.503,-48.177,0,"인생최패망자",2.75,-64.016,0,"눈꽃",18.076,-66.165,0,"Yaksok~",-4.151,-104.828,0,"SOM_candy",-39.793,-79.438,0,0,0,0,0,0,"",0,0,0,0,3803.389,,,,0,0
123,5,0,10,8,0,0,1,0,0,0,255,255,255,51,3825.917,"TaeGeuk_",R,32,71,125,-1.341,0.703,0.39,0.988,-0.884,1.993,-36.581,26.03,2,0,186.066,-2.255,0,0,0,1,6,8,R,"아침땅_",160,95.405,0.5,2,71,3826.876,122,53,143,112,63,138,102,93.735,-82.846,0.81,-0.097,-0.055,0.048,0.439,586.609,-96.038,60.633,0.525,-36.878,0,"하루（Haru）",-0.011,-17.931,0,"Ayu_Yua",-21.835,-47.873,0,"si_ho",-9.016,-66.013,0,"_이누_",19.113,-51.465,0,"인생최패망자",18.137,-54.437,0,"눈꽃",19.475,-86.821,0,"Yaksok~",-3.311,-103.1,0,"SOM_candy",-41.144,-82.356,0,3832.733,-56.113,-3.448,0,0,"",0,0,0,0,,,,,0,3
124,5,0,10,8,0,1,1,0,0,0,255,255,255,52,3848.773,"TaeGeuk_",R,3,77,118,-1.748,0.102,0.565,0.908,-0.069,1.685,-36.821,39.906,1,0,-401.439,0,0,0,0,0,6,8,R,"아침땅_",160,95.405,0.5,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401,-37.659,0,"하루（Haru）",-0.281,-17.901,0,"Ayu_Yua",-21.962,-46.956,0,"si_ho",-10.412,-65.975,0,"_이누_",18.974,-51.551,0,"인생최패망자",7.427,-63.918,0,"눈꽃",27.499,-92.645,0,"Yaksok~",-8.965,-98.914,0,"SOM_candy",-38.572,-79.925,0,0,0,0,0,0,"",0,0,0,0,3849.589,,,,0,0
125,5,0,10,8,1,1,1,0,0,0,255,255,255,53,3862.56,"TaeGeuk_",R,32,75,127,1.079,0.169,0.62,0.917,0.188,1.72,-36.687,31.975,2,0,171.293,4.518,0,0,0,1,6,8,R,"아침땅_",160,95.405,0.5,2,71,3863.542,117,84,138,14,0,137,81,-26.568,37.003,-0.51,-0.069,-0.06,0,0.204,-229.614,520.014,188.054,0.691,-37.163,0,"하루（Haru）",0.138,-17.813,0,"Ayu_Yua",-21.85,-47.828,82,"si_ho",-10.424,-65.981,0,"_이누_",18.998,-51.613,0,"인생최패망자",7.432,-65.621,0,"눈꽃",27.422,-92.617,0,"Yaksok~",-7.359,-99.203,0,"SOM_candy",-41.939,-80.456,0,3862.989,-1.09,-20.887,3865.122,2,"Ayu_Yua",-19.5,-44.887,0,0,,,,,2,2
126,5,0,10,8,0,0,2,0,0,0,255,255,255,54,3884.599,"TaeGeuk_",R,32,80,131,0.773,-0.033,0.599,0.893,0.089,1.627,-36.713,39.233,0,0,153.462,13.226,0,0,0,0,7,7,R,"Multeinn",160,89.819,0.501,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366,-37.214,0,"하루（Haru）",-0.032,-18.032,120,"Ayu_Yua",-21.873,-47.9,0,"si_ho",-10.03,-65.671,0,"_이누_",20.238,-51.61,0,"인생최패망자",7.73,-65.122,0,"눈꽃",31.838,-86.387,0,"Yaksok~",-5.385,-99.297,0,"SOM_candy",-39.285,-78.908,0,0,0,0,0,0,"",0,0,0,0,3885.267,,,,0,0
127,5,0,10,8,0,1,2,0,0,0,255,255,255,55,3899.482,"TaeGeuk_",R,1,28,83,0.345,-0.864,0.796,1.004,0.671,1.92,-37.118,78.6,2,0,0,0,0,0,0,1,7,7,R,"Multeinn",160,89.819,0.501,3,71,3900.662,255,102,27,112,66,103,103,-6.847,-27.89,0.54,-0.036,-0.097,0,0.519,112.014,105.948,-578.299,1.024,-37.399,0,"하루（Haru）",-0.161,-17.865,0,"Ayu_Yua",-21.912,-47.92,85,"si_ho",-10.023,-65.583,0,"_이누_",19.577,-52.976,98,"인생최패망자",7.453,-65.187,0,"눈꽃",30.484,-86.74,0,"Yaksok~",-5.381,-99.285,0,"SOM_candy",-38.128,-77.604,0,3900.167,2.47,-24.786,3901.934,4,"_이누_",17.103,-49.902,0,128,,,,,10,2
128,6,1,10,8,0,0,0,0,0,0,255,255,255,71,3964.124,"encounter v",R,32,46,106,1.522,0.163,0.647,1.447,0.311,1.643,-36.78,34.676,1,0,168.894,-46.707,-3.919,0.636,-18.245,0,0,3,R,"si_ho",160,95,0.5,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024,-37.615,0,"NABIMan",-0.059,-18.216,0,"준규공듀",-19.122,-48.308,0,"소솨소솨",-13.521,-63.926,0,"Rite_",19.722,-48.141,0,"Pugeuk",9.472,-61.503,0,"별이__",37.612,-87.314,0,"Multeinn",2.156,-104.184,0,"아침땅_",-37.902,-82.374,0,0,0,0,0,0,"",0,0,0,0,3966.645,,,,0,0
129,6,1,10,8,0,1,0,0,0,0,255,255,255,72,3984.359,"encounter v",R,33,47,107,2.49,-0.337,0.738,1.397,0.737,1.451,-37.082,52.531,3,0,147.415,3.119,-7.683,0.057,-19.728,0,0,3,R,"si_ho",160,95,0.5,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325,-37.453,0,"NABIMan",0.265,-18.362,0,"준규공듀",-19.475,-48.261,0,"소솨소솨",-13.552,-63.944,0,"Rite_",19.227,-47.45,0,"Pugeuk",9.639,-62.223,0,"별이__",37.609,-87.288,0,"Multeinn",-1.583,-104.705,0,"아침땅_",-38.246,-81.977,0,0,0,0,0,0,"",0,0,0,0,3987.233,,,,0,6
130,6,1,10,8,0,2,0,0,0,0,255,255,255,73,4002.451,"encounter v",R,32,88,140,-0.998,0.518,0.411,1.505,-0.784,1.866,-36.714,27.344,0,0,250,-9.957,-2.456,0,0,1,0,3,R,"si_ho",160,95,0.5,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071,-37.429,0,"NABIMan",-0.273,-18.161,0,"준규공듀",-19.669,-47.814,0,"소솨소솨",-13.521,-63.958,0,"Rite_",19.382,-47.559,0,"Pugeuk",9.368,-57.209,0,"별이__",37.621,-87.299,0,"Multeinn",0.001,-106.923,0,"아침땅_",-39.853,-83.678,0,0,0,0,0,0,"",0,0,0,0,4004.044,,,,0,0
131,6,1,10,8,0,0,1,0,0,0,255,255,255,74,4021.383,"encounter v",R,32,83,136,3.12,-0.206,0.791,1.413,0.981,1.537,-36.829,54.896,1,0,250,49.126,2.413,0,0,0,1,2,R,"Ayu_Yua",190,89,0.453,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-37.258,0,"NABIMan",0.081,-18.315,0,"준규공듀",-19.366,-47.592,0,"소솨소솨",-13.745,-64.1,0,"Rite_",19.468,-47.71,0,"Pugeuk",9.489,-60.787,0,"별이__",37.572,-87.285,0,"Multeinn",-1.07,-107.088,0,"아침땅_",-43.127,-87.541,0,0,0,0,0,0,"",0,0,0,0,4022.322,,,,0,0
132,6,1,10,8,1,0,1,0,0,0,255,255,255,75,4035.377,"encounter v",R,3,85,125,1.086,-0.205,0.852,1.398,1.265,1.487,-36.897,55.86,0,0,-500,0,-6.831,0,0,1,1,2,R,"Ayu_Yua",190,89,0.453,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165,-37.166,0,"NABIMan",-0.041,-18.225,0,"준규공듀",-19.443,-48.13,0,"소솨소솨",-14.192,-63.464,0,"Rite_",18.287,-47.117,0,"Pugeuk",9.053,-62.52,0,"별이__",39.962,-90.736,0,"Multeinn",-0.26,-111.215,0,"아침땅_",-43.109,-86.979,0,0,0,0,0,0,"",0,0,0,0,4036.311,,,,0,0
133,6,1,10,8,1,1,1,0,0,0,255,255,255,76,4047.84,"encounter v",R,32,88,140,2.457,-0.526,0.73,1.338,0.695,1.291,-36.919,56.586,4,0,250,2.116,0.184,0.753,-18.433,1,1,2,R,"Ayu_Yua",190,89,0.453,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029,-37.271,0,"NABIMan",0.025,-18.288,0,"준규공듀",-19.454,-48.097,0,"소솨소솨",-14.198,-63.489,0,"Rite_",17.995,-46.756,0,"Pugeuk",9.087,-62.525,0,"별이__",40.657,-93.604,0,"Multeinn",-0.395,-111.541,0,"아침땅_",-43.101,-86.979,0,0,0,0,0,0,"",0,0,0,0,4049.8,,,,0,0
134,6,1,10,8,1,2,1,0,0,0,255,255,255,77,4063.907,"encounter v",R,3,83,122,-0.037,-0.394,0.753,1.361,0.806,1.368,-36.927,58.856,2,0,-500,0,-19.891,0,0,1,1,2,R,"Ayu_Yua",190,89,0.453,3,71,4065.094,115,85,44,59,38,120,122,-15.219,29.049,0.55,0.003,-0.03,0,0.192,-306.106,500.244,114.299,0.414,-36.951,0,"NABIMan",-0.56,-18.136,0,"준규공듀",-19.154,-46.482,91,"소솨소솨",-14.312,-63.501,0,"Rite_",18.784,-47.064,0,"Pugeuk",9.195,-62.714,0,"별이__",40.691,-93.63,0,"Multeinn",-0.542,-111.587,0,"아침땅_",-43.065,-86.94,0,4064.556,-1.369,-21.503,4067.656,8,"아침땅_",-32.248,-79.369,1,0,,,,,68,2
135,6,1,10,8,0,0,1,1,0,0,2,255,255,78,4099.291,"encounter v",R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,R,"인생최패망자",160,86.37,0.396,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,0,0,0,0,0,"",0,0,0,0,,,,,0,0
136,6,1,10,8,0,0,1,1,0,0,2,255,255,79,4099.778,"encounter v",R,44,37,98,3.735,-2.526,-0.053,1.175,1.584,-1.805,-36.603,32.303,3,0,-51.68,-15.295,9.773,0.393,-26.368,0,2,5,R,"인생최패망자",160,86.37,0.396,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.983,-38.659,0,"NABIMan",0.623,-18.694,0,"준규공듀",-16.291,-45.936,0,"소솨소솨",-13.854,-64.048,0,"Rite_",19.097,-48.332,0,"Pugeuk",10.927,-60.144,0,"별이__",45.355,-103.911,0,"Multeinn",0.324,-108.302,0,"아침땅_",-41.268,-84.452,0,0,0,0,0,0,"",0,0,0,0,4101.733,,,,0,6
137,6,1,10,8,2,0,1,1,0,0,5,255,255,80,4119.954,"encounter v",R,32,88,140,1.217,-0.059,0.616,1.246,0.167,1.638,-36.68,45.111,2,0,250,48.281,-7.646,0,0,1,2,5,R,"인생최패망자",160,86.37,0.396,3,71,4121.062,154,78,110,24,0,142,114,-30,-3.363,0.2,0.036,0,0,0.307,-420.385,346.578,251.316,0.468,-36.864,0,"NABIMan",0.185,-18.356,0,"준규공듀",-16.368,-46.191,0,"소솨소솨",-12.977,-64.323,77,"Rite_",18.537,-46.266,88,"Pugeuk",11.574,-60.453,85,"별이__",46.848,-103.252,0,"Multeinn",1.74,-105.354,95,"아침땅_",-42.108,-85.506,0,4120.533,0.289,-20.391,4124.345,7,"Multeinn",-5.243,-92.479,1,2,,4126.204,4131.66,,177,2
138,6,1,10,8,0,0,2,0,1,0,255,5,255,81,4160.672,"encounter v",R,32,86,140,-3.643,0.185,0.166,1.284,-1.926,1.763,-36.56,24.139,1,0,250,22.163,0.824,0,0,0,3,4,R,"_이누_",190,89.841,0.451,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064,-37.123,0,"NABIMan",-0.137,-18.365,119,"준규공듀",-15.847,-47.968,0,"소솨소솨",-12.609,-64.561,0,"Rite_",19.895,-47.043,0,"Pugeuk",5.731,-61.075,0,"별이__",39.26,-94.025,0,"Multeinn",-0.471,-103.514,0,"아침땅_",-42.308,-87.46,0,0,0,0,0,0,"",0,0,0,0,4161.645,4163.87,,,0,0
139,6,1,10,8,1,0,2,0,1,0,255,5,255,82,4175.05,"encounter v",R,3,80,118,-0.499,-0.144,0.725,1.214,0.674,1.538,-37.011,64.503,0,0,-500,0,-10.26,0,0,1,3,4,R,"_이누_",190,89.841,0.451,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049,-37.375,0,"NABIMan",-0.144,-18.275,0,"준규공듀",-14.925,-47.583,0,"소솨소솨",-12.666,-64.56,0,"Rite_",19.232,-47.613,0,"Pugeuk",5.677,-61.285,0,"별이__",37.352,-91.37,0,"Multeinn",-0.519,-91.961,0,"아침땅_",-42.597,-86.898,0,0,0,0,0,0,"",0,0,0,0,4176.156,4179.11,,,0,0
140,6,1,10,8,1,1,2,0,1,0,255,5,255,83,4193.853,"encounter v",R,32,92,140,0.13,0.06,0.516,1.541,-0.297,1.625,-36.678,41.801,0,0,250,-31.529,9.229,0,0,1,3,4,R,"_이누_",190,89.841,0.451,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028,-37.08,0,"NABIMan",-0.127,-17.861,0,"준규공듀",-14.967,-47.417,0,"소솨소솨",-12.707,-64.538,0,"Rite_",20.483,-48.328,0,"Pugeuk",6.209,-60.923,0,"별이__",38.588,-92.722,0,"Multeinn",-1.38,-109.541,0,"아침땅_",-42.557,-86.912,0,0,0,0,0,0,"",0,0,0,0,4194.822,4197.858,4212.791,,0,0
141,6,1,10,8,1,2,2,0,0,1,255,255,5,84,4224.034,"encounter v",R,13,89,126,-2.543,-0.823,0.469,1.482,-0.516,1.434,-36.74,52.83,4,0,-390.434,312.348,-41.386,0,0,1,3,4,R,"_이누_",190,89.841,0.451,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221,-37.377,0,"NABIMan",-0.165,-18.196,0,"준규공듀",-15.733,-47.655,0,"소솨소솨",-12.735,-64.436,0,"Rite_",19.366,-45.58,0,"Pugeuk",8.301,-61.735,0,"별이__",38.955,-94.49,0,"Multeinn",0.111,-109.709,0,"아침땅_",-42.517,-86.896,0,0,0,0,0,0,"",0,0,0,8,4225,,,,0,0
142,6,0,10,8,0,0,0,0,0,0,255,255,255,56,4273.431,"TaeGeuk_",R,17,68,107,1.015,-0.917,0.698,0.531,0.422,1.011,-37.28,82.651,0,0,0,-62.744,0,0,0,0,8,1,L,"NABIMan",190,81.885,0.496,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309,-37.273,0,"하루（Haru）",0.095,-18.165,0,"Ayu_Yua",-21.675,-47.609,0,"si_ho",-9.791,-65.687,0,"_이누_",22.617,-50.631,0,"인생최패망자",13.882,-61.979,0,"눈꽃",37.584,-95.148,0,"Yaksok~",-1.029,-104.791,0,"SOM_candy",-40.119,-84.737,0,0,0,0,0,0,"",0,0,0,0,4274.411,,,,0,0
143,6,0,10,8,0,1,0,0,0,0,255,255,255,57,4289.249,"TaeGeuk_",R,47,18,78,1.031,0.096,0.671,0.973,0.282,1.812,-36.73,35.051,0,0,54.162,41.085,0,0,0,0,8,1,L,"NABIMan",190,81.885,0.496,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.608,-37.309,0,"하루（Haru）",-0.075,-18.027,0,"Ayu_Yua",-21.731,-47.64,0,"si_ho",-9.767,-65.614,0,"_이누_",22.974,-50.194,0,"인생최패망자",14.271,-62.55,0,"눈꽃",41.732,-97.241,0,"Yaksok~",-1.475,-107.002,0,"SOM_candy",-38.161,-80.902,0,0,0,0,0,0,"",0,0,0,0,4290.467,,,,0,0
144,6,0,10,8,1,2,0,0,0,0,255,255,255,58,4322.984,"TaeGeuk_",R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,L,"NABIMan",190,81.885,0.496,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,0,0,0,0,0,"",0,0,0,0,4323.789,,,,0,0
145,6,0,10,8,1,2,0,0,0,0,255,255,255,59,4355.977,"TaeGeuk_",R,32,91,140,-1.52,-0.906,0.567,0.868,-0.061,1.549,-36.782,43.451,2,0,189.822,-3.082,0,0,0,1,8,1,L,"NABIMan",190,81.885,0.496,3,71,4357.024,255,89,112,83,82,145,85,49.028,-46.533,-0.82,0.136,-0.114,0,0.338,512.493,-273.147,-145.75,0.695,-36.991,0,"하루（Haru）",-0.005,-17.868,0,"Ayu_Yua",-21.615,-47.446,0,"si_ho",-9.747,-65.617,0,"_이누_",23.126,-50.331,0,"인생최패망자",15.944,-62.453,0,"눈꽃",42.608,-96.164,0,"Yaksok~",-1.91,-106.986,0,"SOM_candy",-38.159,-77.744,0,4361.256,51.439,-57.827,0,0,"",0,0,0,0,,,,,0,3
146,6,0,10,8,1,2,0,0,0,0,255,255,255,60,4382.662,"TaeGeuk_",R,2,50,84,-1.015,0.62,0.694,0.913,0.355,1.681,-36.761,47.026,2,0,-325.994,-245.392,0,0,0,1,8,1,L,"NABIMan",190,81.885,0.496,3,71,4383.9,225,110,22,73,81,88,81,16.368,-22.353,0.52,0.138,-0.137,0,0.314,7.901,134.345,-278.006,0.542,-36.909,0,"하루（Haru）",-0.15,-17.941,0,"Ayu_Yua",-21.808,-47.664,0,"si_ho",-8.464,-65.912,0,"_이누_",22.475,-49.647,0,"인생최패망자",16.003,-61.247,0,"눈꽃",47.906,-98.557,0,"Yaksok~",-0.931,-105.993,0,"SOM_candy",-39.916,-81.785,0,4385.922,17.492,-66.644,4386.211,5,"인생최패망자",17.007,-65.307,0,0,,,,,4,1
147,6,0,10,8,0,0,1,0,0,0,255,255,255,61,4410.835,"TaeGeuk_",R,33,63,119,-0.552,0.052,0.479,0.887,-0.471,1.602,-36.689,37.75,2,0,128.637,-45.918,0,0,0,1,0,4,R,"Rite_",160,85,0.48,2,71,4411.842,218,141,74,58,27,142,115,4.936,42.23,0.22,0.036,-0.115,0,0.405,-44.27,594.84,-42.564,0.567,-37.024,0,"하루（Haru）",0.036,-18.03,0,"Ayu_Yua",-21.965,-47.922,0,"si_ho",-8.934,-65.472,0,"_이누_",18.599,-51.729,0,"인생최패망자",4.555,-65.895,0,"눈꽃",17.82,-65.94,0,"Yaksok~",-3.703,-104.583,0,"SOM_candy",-39.677,-81.03,0,4412.456,-26.184,-44.819,0,0,"",0,0,0,0,,,,,0,3
