id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,sH,sV,gyro,plx,plz,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,result,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass
98,,6,1,2,3,0,0,1,0,0,0,255,255,255,52,2680.846,"Floră",R,3,69,98,-1.547,-0.09,0.364,1.517,0.198,1.582,-36.341,24.805,0,100,0,2,-423.04,0,19.392,0,0,4,4,R,"_송글_",190,91.844,0.315,3,34,W,Y,1,2681.965,156,125,113,121,74,145,87,-15.464,62.038,-0.202,1.072,-21.474,1,0,0.546,-343.623,390.703,298.788,2681.085,-5.728,-24.352,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.072,-37.034,0,"encounter v",-0.14,-17.493,0,"레이나2",-20.526,-46.93,0,"ByeolBam",-14.398,-64.708,0,"인생최패망자",17.724,-46.356,0,"SUGUN",12.668,-64.215,0,"si_ho",37.308,-103.548,0,"CoalCat",-9.869,-105.488,0,"즉석카레",-48.537,-104.182,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,"",,,,0
99,,6,1,2,3,0,1,1,0,0,0,255,255,255,53,2699.57,"Floră",R,13,73,101,-1.425,-0.925,0.313,1.495,0.04,1.536,-36.341,32.875,0,100,0,2,-334.482,342.483,6.858,0,0,4,4,R,"_송글_",190,91.844,0.315,3,34,W,Y,1,2700.72,211,88,131,115,67,145,130,26.302,33.408,-0.235,0.724,-20.851,0.65,0,0.272,260.576,292.663,454.366,2706.458,-81.157,-121.02,0,0,0,0,0,0,0,,2706.302,2711.525,2716.771,2721.971,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.009,-36.848,0,"encounter v",-0.067,-17.531,0,"레이나2",-20.581,-46.818,0,"ByeolBam",-14.307,-64.161,0,"인생최패망자",16.994,-45.173,0,"SUGUN",11.223,-64.629,0,"si_ho",39.089,-107.991,0,"CoalCat",-10.043,-104.143,0,"즉석카레",-44.02,-97.248,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,"",2711.525,2716.771,2721.971,0
100,,6,1,3,3,0,0,1,0,0,0,255,255,255,54,2743.372,"Floră",R,33,83,135,-0.975,-0.325,0.173,1.672,-0.591,1.4,-36.341,22.025,0,100,0,0,117.112,0.682,1.852,0,0,5,1,R,"아침땅_",190,94.936,0.502,0,34,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.006,-37.415,0,"encounter v",-0.048,-17.16,0,"레이나2",-21.006,-46.784,0,"ByeolBam",-14.712,-63.564,0,"인생최패망자",17.583,-46.513,0,"SUGUN",10.182,-64.326,0,"si_ho",38.056,-99.34,0,"CoalCat",-14.159,-107.319,0,"즉석카레",-49.616,-96.616,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0
101,,6,1,3,3,0,1,1,0,0,0,255,255,255,55,2755.084,"Floră",R,33,85,138,2.013,0.074,0.448,1.553,0.69,1.665,-36.341,23.909,0,100,0,2,129.199,6.45,3.155,0,0,5,1,R,"아침땅_",190,94.936,0.502,3,34,W,Y,1,2755.95,138,65,83,37,19,138,82,-18.971,-16.694,0.487,0.866,-19.731,-1,0,0.379,-110.747,-329.992,488.713,2754.992,1.178,-22.001,2757.485,5,11.325,0.055,-57.486,0,0,,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,2763.307,2,,,,,,,0.085,-36.954,0,"encounter v",-0.118,-17.355,0,"레이나2",-20.843,-46.81,85,"ByeolBam",-14.621,-63.651,0,"인생최패망자",17.541,-46.198,0,"SUGUN",10.029,-64.361,107,"si_ho",37.296,-99.973,0,"CoalCat",-14.17,-107.358,0,"즉석카레",-48.371,-95.036,0,2767.214,-1.119,-38.67,,,,2760.507,-18.098,-40.969,,,,,,,2758.525,11.515,-58.751,,,,,,,,,,,,,,,,2766.153,-18.816,-41.341,,,,,,,2759.06,8.575,-56.81,,,,,,,,,,2,0,"SUGUN",,,,336
102,,6,1,3,3,0,0,2,0,0,0,255,255,255,56,2781.606,"Floră",R,33,81,131,1.224,0.427,0.346,1.644,0.215,1.958,-36.341,36.152,0,100,0,2,140.171,-23.745,2.931,0,0,6,6,R,"Gonyong",190,85.334,0.2,3,34,W,Y,0,2782.682,140,169,148,93,18,144,120,112.54,-50.896,0.127,1.305,-20.174,0.2,0.095,0.565,505.804,257.797,-194.173,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.087,-36.723,0,"encounter v",-0.078,-17.409,0,"레이나2",-20.605,-47.016,0,"ByeolBam",-14.663,-63.975,0,"인생최패망자",17.443,-46.074,0,"SUGUN",12.358,-63.849,0,"si_ho",37.72,-104.244,0,"CoalCat",-5.924,-107.475,0,"즉석카레",-50.917,-98.952,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,"",,,,0
103,,6,1,3,3,0,1,2,0,0,0,255,255,255,57,2798.266,"Floră",R,3,77,116,0.831,-0.146,0.536,1.51,1.099,1.526,-36.341,18.313,0,100,0,0,-451.644,0,13.618,0,0,6,6,R,"Gonyong",190,85.334,0.2,0,34,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.03,-37.152,0,"encounter v",-0.008,-17.267,0,"레이나2",-20.779,-46.794,0,"ByeolBam",-15.454,-64.266,0,"인생최패망자",17.165,-45.647,0,"SUGUN",11.259,-64.402,0,"si_ho",40.502,-100.361,0,"CoalCat",-7.942,-107.436,0,"즉석카레",-51.907,-98.889,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0
104,,6,1,3,3,0,2,2,0,0,0,255,255,255,58,2812.214,"Floră",R,3,80,107,-3.764,-0.542,0.03,1.578,-0.836,1.283,-36.341,8.81,0,100,0,4,-434.758,0,19.63,0,0,6,6,R,"Gonyong",190,85.334,0.2,0,34,W,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.033,-37.156,0,"encounter v",-0.227,-17.246,0,"레이나2",-20.93,-45.09,0,"ByeolBam",-14.771,-64.17,0,"인생최패망자",16.549,-45.38,0,"SUGUN",11.239,-64.492,0,"si_ho",41.329,-102.056,0,"CoalCat",-6.35,-101.676,0,"즉석카레",-51.152,-97.944,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0
105,,6,0,3,3,0,0,0,0,0,0,255,255,255,45,2854.246,"펜케이크",L,6,79,107,-1.541,-0.128,-0.182,1.789,0.056,1.535,-36.38,11.656,55,45,0,4,-376.659,0,-37.102,0,0,2,4,R,"인생최패망자",190,80,0.396,0,34,W,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.317,-37.73,0,"아침땅_",0.071,-17.566,0,"Pring__",-21.182,-46.668,0,"_앰프_",-15.817,-63.366,0,"_송글_",22.328,-48.39,0,"muyang_",15.569,-65.695,0,"Gonyong",42.478,-115.574,0,"k@ster",-0.603,-120.328,0,"AI",-40.8,-90.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0
106,,6,0,3,3,0,1,0,0,0,0,255,255,255,46,2870.8,"펜케이크",L,0,74,125,-0.015,-1.259,-0.227,1.685,0.001,0.83,-36.38,6.392,61,39,0,2,0,24.22,-10.773,0,0,2,4,R,"인생최패망자",190,80,0.396,3,34,W,Y,1,2871.909,199,190,144,115,83,145,103,27.481,34.504,-0.059,0.684,-21.121,0.95,0,0.375,252.397,300.137,454.108,2875.405,-55.869,-88.361,2875.778,8,-53.817,2.036,-86.12,0,0,,2877.535,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.278,-37.135,0,"아침땅_",0.044,-17.69,0,"Pring__",-20.959,-46.736,0,"_앰프_",-15.824,-63.363,86,"_송글_",21.028,-49.794,0,"muyang_",14.679,-64.004,0,"Gonyong",42.569,-115.611,0,"k@ster",-0.596,-120.34,0,"AI",-40.8,-90.55,0,2883.381,-2.462,-42.79,,,,,,,2880.583,-17.998,-68.389,,,,,,,,,,,,,,,,,,,,,,,,,2881.834,-16.334,-65.637,,,,,,,,,,,,,,,,1,0,"AI",,,,130
107,,6,0,3,3,0,0,1,0,0,0,255,255,255,47,2901.423,"펜케이크",L,0,68,121,-0.909,-0.568,-0.402,1.811,-0.383,1.256,-36.38,13.834,64,36,0,2,0,0,-7.754,0,0,3,6,R,"si_ho",175,88.027,0.348,3,34,W,Y,1,2902.62,153,183,40,106,45,120,104,34.43,42.288,-0.172,0.78,-20.673,0.21,0,0.61,281.814,364.048,384.773,2906.152,-64.912,-77.969,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.326,-37.085,0,"아침땅_",0.034,-17.677,0,"Pring__",-21.056,-46.472,0,"_앰프_",-13.467,-60.463,0,"_송글_",21.175,-53.534,0,"muyang_",11.241,-62.753,0,"Gonyong",35.43,-94.269,0,"k@ster",-0.488,-115.295,0,"AI",-40.8,-90.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,"",,,,0
108,,6,0,3,3,0,1,1,0,0,0,255,255,255,48,2922.926,"펜케이크",L,27,88,140,-2.831,0.498,-0.517,1.96,-1.152,1.77,-36.38,31.773,92,8,0,4,-49.907,-115.459,1.742,0,0,3,6,R,"si_ho",175,88.027,0.348,0,34,W,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.316,-37.756,0,"아침땅_",0.037,-17.568,0,"Pring__",-21.184,-46.774,0,"_앰프_",-14.738,-60.709,0,"_송글_",22.389,-51.768,0,"muyang_",8.602,-66.916,0,"Gonyong",34.425,-94.78,0,"k@ster",-3.328,-119.623,0,"AI",-40.8,-90.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0
109,,6,0,3,3,0,2,1,0,0,0,255,255,255,49,2937.615,"펜케이크",L,10,72,102,-1.242,-0.397,-0.425,2.053,-0.529,1.982,-36.38,41.818,90,10,0,2,0,400,-9.003,0,0,3,6,R,"si_ho",175,88.027,0.348,3,34,W,Y,1,2938.895,242,107,88,92,59,145,127,27.069,38.479,-0.232,0.839,-20.597,0.55,0,0.518,579.296,26.785,153.943,2942.978,-74.369,-109.585,0,0,0,0,0,0,0,,2944.342,2948.73,2953.787,2958.507,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.272,-37.33,0,"아침땅_",0.014,-17.66,0,"Pring__",-20.915,-46.611,0,"_앰프_",-14.706,-60.58,0,"_송글_",22.373,-51.616,0,"muyang_",10.592,-65.935,0,"Gonyong",34.32,-95.014,0,"k@ster",-3.335,-119.618,0,"AI",-40.8,-90.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,"",2948.73,2953.787,,0
110,,6,0,3,4,0,0,1,0,0,0,255,255,255,50,2977.482,"펜케이크",L,27,93,140,-0.194,-1.019,-0.224,1.765,0.289,1.101,-36.38,12.115,59,41,0,2,-31.415,-133.376,-4.884,0,0,4,2,R,"레이나2",180.3,80.17,0.398,3,34,W,Y,1,2978.558,255,110,89,75,22,145,83,-16.457,21.347,0.019,0.565,-20.641,1,0,0.204,-524.162,165.187,240.764,2977.578,-0.613,-22.254,2979.605,3,-13.673,0.059,-53.872,0,0,,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.461,-36.862,0,"아침땅_",0.068,-17.65,0,"Pring__",-20.407,-46.013,84,"_앰프_",-14.836,-60.673,104,"_송글_",21.207,-49.419,0,"muyang_",11.025,-62.67,0,"Gonyong",41.155,-93.717,0,"k@ster",-0.367,-113.683,0,"AI",-40.8,-90.55,0,,,,,,,2982.218,-18.891,-40.315,2980.646,-14.136,-55.157,,,,,,,,,,,,,,,,,,,,,,2983.643,-17.799,-39.654,2981.509,-14.612,-50.781,,,,,,,,,,,,,,,,2,0,"_앰프_",,,,10
111,,6,0,3,4,0,0,2,0,0,0,255,255,255,51,3006.405,"펜케이크",L,0,76,114,-0.075,-0.534,-0.22,1.801,0.195,1.403,-36.38,10.128,57,43,0,2,0.004,11.425,2.111,0,0,5,8,R,"즉석카레",173.3,89.596,0.402,3,34,W,Y,1,3007.575,199,97,112,80,44,145,120,-9.102,23.254,-0.064,0.793,-20.967,0.76,0.095,0.194,-286.506,474.716,229.259,3006.672,-1.882,-25.143,3008.378,3,-17.32,0.059,-56.548,0,0,,3013.034,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.263,-36.927,0,"아침땅_",0.041,-17.659,0,"Pring__",-20.725,-45.995,0,"_앰프_",-14.355,-61.459,88,"_송글_",20.742,-51.442,0,"muyang_",11.483,-65.351,0,"Gonyong",42.044,-89.203,0,"k@ster",-0.849,-115.198,0,"AI",-40.8,-90.55,0,,,,,,,3011.272,-19.365,-40.203,3009.379,-17.397,-57.488,,,,,,,,,,,,,,,,,,,,,,,,,3010.52,-18.539,-51.522,,,,,,,,,,,,,,,,2,0,"_앰프_",,,,10
112,,7,1,3,4,0,0,0,0,0,0,255,255,255,59,3036.309,"Floră",R,13,56,88,-1.262,-0.947,0.293,1.641,0.105,1.631,-36.341,32.997,0,100,0,2,-282.361,354.155,7.518,0,0,7,0,L,"펜케이크",190,95.157,0.45,3,34,W,Y,1,3037.542,255,132,97,113,64,145,103,-30,-19.348,-0.16,0.845,-21.595,0.95,0,0.791,41.801,61.101,-595.415,3036.578,0.31,-22.943,3038.538,5,11.624,0.964,-55.54,0,0,,3043.192,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.082,-37.188,0,"encounter v",-0.111,-17.575,0,"레이나2",-19.955,-47.342,85,"ByeolBam",-9.612,-65.874,0,"인생최패망자",19.23,-45.08,0,"SUGUN",13.436,-61.813,107,"si_ho",43.514,-95.242,0,"CoalCat",-9.07,-104.888,0,"즉석카레",-46.223,-90.925,0,3044.442,-0.55,-37.348,,,,3041.614,-17.842,-40.226,,,,,,,3039.598,11.842,-56.404,,,,,,,,,,,,,,,,3043.38,-18.347,-39.422,,,,,,,3040.219,8.26,-53.861,,,,,,,,,,2,0,"SUGUN",,,,336
113,,7,1,3,4,0,0,1,0,0,0,255,255,255,60,3059.008,"Floră",R,3,54,89,-0.428,-0.173,0.468,1.523,0.537,1.542,-36.341,48.252,0,100,0,2,-318.089,0,4.011,0,0,0,5,R,"muyang_",160,80,0.498,3,34,W,Y,1,3060.217,255,217,49,107,86,136,84,-15.414,44.144,-0.026,0.943,-21.226,-0.5,0,0.349,-26.097,-67.05,595.671,3059.245,-2.806,-24.102,3060.925,2,-20.471,0.055,-42.101,0,0,,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,3062.959,2,,,,,,,-0.152,-37.148,0,"encounter v",-0.048,-17.483,0,"레이나2",-20.384,-47.13,85,"ByeolBam",-13.242,-58.625,0,"인생최패망자",16.96,-45.618,0,"SUGUN",9.008,-56.528,0,"si_ho",37.966,-98.469,0,"CoalCat",-3.181,-100.601,0,"즉석카레",-45.734,-91.67,0,3065.444,-0.81,-38.227,,,,3061.999,-21.036,-43.12,,,,,,,,,,,,,,,,,,,,,,,,,3064.431,-18.089,-39.816,,,,,,,,,,,,,,,,,,,2,0,"레이나2",,,,272
114,,7,1,3,4,0,0,2,0,0,0,255,255,255,61,3078.99,"Floră",R,33,85,138,-0.879,0.221,0.182,1.575,-0.55,1.744,-36.341,22.137,0,100,0,0,120.741,14.46,1.531,0,0,1,3,R,"_앰프_",172.2,85,0.4,0,34,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.008,-37.616,0,"encounter v",-0.078,-17.37,0,"레이나2",-20.526,-47.019,0,"ByeolBam",-15.182,-63.52,0,"인생최패망자",16.514,-45.561,0,"SUGUN",11.579,-64.371,0,"si_ho",38.407,-96.774,0,"CoalCat",-7.379,-99.5,0,"즉석카레",-42.681,-94.763,0,3083.01,-0.372,-37.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0
115,,7,1,3,4,0,1,2,0,0,0,255,255,255,62,3090.247,"Floră",R,33,90,140,-0.046,0.812,0.262,1.667,-0.178,2.071,-36.341,8.908,0,100,0,2,113.988,7.141,2.674,0,0,1,3,R,"_앰프_",172.2,85,0.4,3,34,W,Y,1,3091.345,211,93,62,56,26,138,93,25.8,25.551,-0.007,1.18,-20.474,-0.11,0,0.207,548.527,169.804,174.025,0,0,0,3095.445,8,-38.066,2.941,-90.681,0,0,,3096.658,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.049,-37.149,0,"encounter v",-0.095,-17.443,0,"레이나2",-20.382,-47.068,0,"ByeolBam",-15.192,-63.448,0,"인생최패망자",16.515,-45.561,0,"SUGUN",11.592,-64.422,0,"si_ho",38.79,-96.917,0,"CoalCat",-7.395,-99.519,0,"즉석카레",-43.517,-95.328,0,,,,,,,,,,,,,,,,,,,,,,,,,3096.561,-38.527,-91.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,"즉석카레",,,,32
116,,7,0,3,4,0,0,0,0,0,0,255,255,255,52,3137.03,"펜케이크",L,26,89,140,0.934,-0.359,-0.163,1.816,0.366,1.21,-36.38,13.533,96,4,0,2,35.23,-188.967,-12.194,0,0,6,5,R,"SUGUN",175,82,0.5,3,34,W,Y,1,3138.201,255,56,110,25,5,145,118,-15.128,6.32,0.13,0.65,-20.541,0.17,0,0.32,-372.125,404.786,-240.148,3137.125,-0.107,-22.627,3141.032,7,-1.464,0.059,-100.214,1,0,,3143.464,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,3149.395,5,,,,,-0.293,-36.844,0,"아침땅_",0.051,-17.571,0,"Pring__",-21.307,-46.883,0,"_앰프_",-15.683,-62.259,0,"_송글_",21.308,-51.077,0,"muyang_",14.3,-64.358,73,"Gonyong",39.488,-91.97,0,"k@ster",-0.652,-116.107,95,"AI",-40.8,-90.55,0,3151.437,0.03,-42.61,,,,,,,,,,,,,3144.8,0.106,-59.978,,,,3142.182,-1.481,-101.181,,,,,,,,,,,,,,,,,,,3150.423,0.29,-56.545,,,,3143.12,-1.117,-94.784,,,,2,0,"k@ster",,,,133
117,,7,0,3,4,0,0,0,1,0,0,15,255,255,53,3169.282,"펜케이크",L,27,85,138,1.01,-0.036,-0.108,1.788,0.429,1.459,-36.38,11.855,93,7,0,0,11.138,-122.446,-13.465,0,0,7,7,R,"CoalCat",175.2,83,0.397,0,34,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,3186.322,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.192,-37.594,0,"아침땅_",-1.017,-18.912,0,"Pring__",-18.785,-39.989,0,"_앰프_",-11.132,-58.314,0,"_송글_",22.442,-49.034,0,"muyang_",4.958,-59.78,0,"Gonyong",33.113,-89.673,0,"k@ster",0.179,-108.84,0,"AI",-40.8,-90.55,0,3175.686,-0.421,-38.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0
118,,7,0,3,4,0,1,0,1,0,0,15,255,255,54,3186.819,"펜케이크",L,10,75,107,0.199,-1.872,-0.204,1.599,0.092,0.917,-36.38,2.018,52,48,0,4,0,275.233,-9.289,0.063,-18.698,7,7,R,"CoalCat",175.2,83,0.397,0,34,W,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,3200.934,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.162,-37.757,0,"아침땅_",0.116,-17.442,0,"Pring__",-19.029,-39.687,0,"_앰프_",-12.858,-58.363,0,"_송글_",22.172,-48.1,0,"muyang_",3.802,-61.72,0,"Gonyong",28.142,-85.961,0,"k@ster",0.194,-108.861,0,"AI",-40.8,-90.55,0,3190.922,-0.056,-37.352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0
119,,7,0,3,4,0,2,0,1,0,0,15,255,255,55,3202.105,"펜케이크",L,7,68,104,-0.987,-0.365,-0.24,1.736,-0.125,1.402,-36.38,9.298,61,39,0,2,-153.9,0,-19.351,0,0,7,7,R,"CoalCat",175.2,83,0.397,3,37,W,Y,1,3203.401,255,125,74,55,37,141,79,-15.009,-15.789,-0.134,0.838,-21.642,1,0,0.239,485.211,78.434,-344.12,3202.405,0.65,-24.431,3204.752,2,10.389,0.058,-57.096,1,0,,3208.449,,,,3207.542,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,3207.184,3,,,,,-0.256,-37.114,0,"아침땅_",0.017,-17.603,0,"Pring__",-17.587,-41.771,79,"_앰프_",-13.475,-58.821,105,"_송글_",21.746,-49.718,0,"muyang_",8.698,-58.647,78,"Gonyong",34.399,-82.551,0,"k@ster",0.19,-108.796,0,"AI",-40.8,-90.55,0,3213.108,-1.938,-39.125,,,,3209.009,-17.99,-40.852,3207.039,-0.53,-59.183,,,,3205.657,9.361,-54.347,,,,,,,,,,,,,,,,3212.094,-17.27,-40.014,3207.908,-2.383,-56.852,,,,3206.366,5.495,-55.661,,,,,,,,,,2,0,"Pring__",3207.542,,,139
120,,7,0,3,4,0,0,1,1,0,0,17,255,255,56,3231.766,"펜케이크",L,11,78,112,0.367,-1.162,-0.157,1.73,0.236,1.071,-36.38,6.076,55,45,0,2,-40.357,154.902,-27.73,0,0,8,0,R,"Floră",190,85.304,0.403,3,34,W,Y,1,3232.962,230,78,111,97,72,145,118,-13.917,9.965,0.015,0.417,-20.158,0.12,0,0.495,9.96,504.372,-324.822,3231.898,-0.233,-21.549,3235.352,7,-6.341,0.057,-90.785,1,0,,3238.972,,,,3238.621,,,,,,3233.678,,,,,,0,0,,,,0,0,,,,0,0,,,3238.977,5,,,,,-0.262,-37.553,0,"아침땅_",0.057,-17.54,0,"Pring__",-17.264,-42.07,0,"_앰프_",-15.953,-61.898,0,"_송글_",20.34,-48.817,0,"muyang_",8.577,-57.867,70,"Gonyong",35.416,-90.055,0,"k@ster",-0.445,-106.798,95,"가앤슬_",-44.96,-91.991,0,3244.133,0.59,-41.856,,,,,,,,,,,,,3238.746,0.781,-59.027,,,,3236.539,-6.329,-92.474,,,,,,,,,,,,,,,,,,,3243.184,-2.61,-52.906,,,,3237.348,-5.167,-86.841,,,,2,0,"k@ster",3238.621,,,133
121,,7,0,3,4,0,0,1,1,1,0,10,17,255,57,3260.984,"펜케이크",L,28,82,133,-1.58,0.883,-0.403,2.04,-0.643,2.065,-36.38,37.621,91,9,0,2,-23.691,-94.662,-0.135,0,0,0,1,L,"encounter v",190,86.037,0.42,3,34,W,Y,1,3262.08,254,119,116,95,13,145,99,20.833,-37.336,-0.287,1.284,-19.363,-0.42,0,0.412,536.526,252.483,91.609,3265.472,48.312,-88.899,3266.005,6,49.724,0.415,-91.174,1,257,3273.424,3268.003,,,,3267.165,3279.069,3304.726,3266.093,3271.733,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,3304.738,1,-0.417,-37.018,120,"아침땅_",0.035,-17.63,130,"Pring__",-17.484,-42.586,93,"_앰프_",-7.34,-61.929,73,"_송글_",22.096,-47.497,0,"muyang_",9.897,-57.306,0,"Gonyong",51.09,-111.282,89,"k@ster",1.378,-119.987,0,"가앤슬_",-47.352,-103.396,0,3286.414,3.03,-36.325,3273.424,2.105,-23.302,3275.171,-18.789,-38.625,3277.726,-2.559,-57.122,,,,,,,3267.162,50.255,-92.341,,,,,,,3303.25,-0.117,-35.553,3274.218,-0.711,-24.529,3276.68,-14.764,-43.957,3285.549,-2.34,-45.9,,,,,,,3268.522,46.215,-87.621,,,,,,,2,0,"Gonyong",3267.165,3266.093,3271.733,234
