id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
56,2,0,2,1,0,0,1,0,0,1,255,255,15,24,1740.635,あいくんだよー『아이 군』,R,34,127,-1.269,-0.209,0.112,1.479,-36.448,2,0,74.344,-40.548,-6.369,0,0,1,6,5,R,-라후이-,178.2,81.385,0.502,2,88,1741.598,220,20,108,89,41,142,150,126,21.955,41.534,0.72,0.002,-0.04,0.103,0,-0.306,-37.288,0,WhiteMountain,-0.023,-17.233,0,encounter v,-23.59,-51.08,0,ke ro,-11.349,-61.658,0,인생최패망자,15.856,-44.553,0,Pugeuk,10.095,-64.825,0,Kr_Luna,-21.945,-107.237,0,_Chun,0.09,-93.3,0,NABIMan,-39.126,-88.766,0,1731.337,-86.826,-86.176,0,0,,0,0,0,0,0,0,0,0,0,3
57,2,0,2,1,0,1,1,0,0,1,255,255,15,25,1760.961,あいくんだよー『아이 군』,R,0,107,0.835,-1.238,0.105,1.315,-36.443,2,0,0,0,-6.157,0,0,1,6,5,R,-라후이-,178.2,81.385,0.502,2,88,1761.957,255,18,168,73,62,255,150,108,26.799,14.892,0.88,-0.057,-0.142,0.117,0,-0.24,-37.297,0,WhiteMountain,-0.012,-17.26,0,encounter v,-23.335,-51.294,0,ke ro,-16.007,-61.706,0,인생최패망자,16.466,-50.613,0,Pugeuk,-5.689,-66.804,0,Kr_Luna,-27.434,-110.026,0,_Chun,0.204,-98.805,0,NABIMan,-42.602,-91.748,0,1751.937,-26.341,-108.886,1751.987,6,Kr_Luna,-25.515,-106.322,0,0,0,0,0,0,0,1
58,2,0,2,2,0,0,2,0,0,0,255,255,255,26,1807.614,あいくんだよー『아이 군』,R,33,128,-0.828,-0.463,0.084,1.556,-36.396,0,0,120.99,-49.443,-7.983,-0.165,-12.439,1,7,7,R,소솨소솨,175.4,80,0.5,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.301,-37.796,0,WhiteMountain,-0.103,-17.171,0,encounter v,-23.004,-51.36,0,ke ro,-11.183,-64.639,0,인생최패망자,14.813,-48.587,0,Pugeuk,6.744,-63.578,0,Kr_Luna,25.683,-105.06,0,_Chun,0.627,-93.133,0,NABIMan,-43.443,-93.263,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
59,2,0,2,2,0,1,2,0,0,0,255,255,255,27,1824.213,あいくんだよー『아이 군』,R,33,129,-1.305,-0.681,-0.007,1.519,-36.318,2,0,122.454,-50.054,-5.98,0,0,1,7,7,R,소솨소솨,175.4,80,0.5,2,51,1825.249,255,22,154,95,38,255,150,93,-42.581,36.43,-0.44,-0.033,-0.089,0.076,0,-0.228,-37.303,0,WhiteMountain,-0.077,-17.435,0,encounter v,-22.777,-51.353,0,ke ro,-10.573,-63.53,0,인생최패망자,14.656,-48.361,0,Pugeuk,6.731,-61.815,0,Kr_Luna,25.658,-105.066,0,_Chun,0.906,-92.981,0,NABIMan,-44.647,-94.297,0,1810.534,-0.755,-20.884,1812.584,2,encounter v,-18.733,-45.488,0,0,0,0,0,0,0,2
60,3,1,2,2,0,0,0,0,0,0,255,255,255,31,1866.063,HANA_ARASHI,R,10,105,0.023,0.986,0.002,2.069,-36.644,0,0,0,400,-8.11,-0.15,-17.024,0,0,3,R,ke ro,173.1,86.691,0.363,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167,-37.276,0,それいゆ るな,-0.005,-16.853,0,하루（Haru）,-19.766,-45.24,0,아침땅_,-14.422,-64.349,0,Pring__,24.169,-49.661,0,-라후이-,13.095,-62.265,0,Multeinn,38.853,-82.711,0,소솨소솨,-0.979,-108.718,0,CAT tourniquet,-37.042,-90.141,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
61,3,1,2,2,0,1,0,0,0,0,255,255,255,32,1879.876,HANA_ARASHI,R,0,131,1.804,1.799,0.168,2.022,-36.633,2,0,0,0,0,0,0,1,0,3,R,ke ro,173.1,86.691,0.363,2,50,1880.767,76,9,52,18,3,84,57,57,30.621,30.31,0.51,0.041,0.024,0,0,0.147,-36.862,0,それいゆ るな,0.061,-17.018,0,하루（Haru）,-20.368,-47.928,0,아침땅_,-14.384,-64.199,0,Pring__,24.17,-49.666,0,-라후이-,13.019,-61.786,0,Multeinn,40.557,-83.777,0,소솨소솨,-0.262,-108.838,0,CAT tourniquet,-33.935,-84.634,0,0,0,0,1869.249,2,하루（Haru）,-16.482,-48.056,0,0,0,0,0,0,0,1
62,3,1,2,2,0,0,1,0,0,0,255,255,255,33,1904.122,HANA_ARASHI,R,13,114,-0.758,0.175,0.073,1.981,-36.463,2,0,-390.434,312.348,13.718,0,0,1,1,4,R,인생최패망자,190,80,0.4,3,50,1905.245,183,20,131,87,35,214,150,99,92.598,-85.427,-0.42,0.016,-0.033,0.057,0,-0.07,-36.715,0,それいゆ るな,0.003,-17.143,0,하루（Haru）,-20.039,-47.897,0,아침땅_,-14.414,-64.182,0,Pring__,24.024,-49.224,0,-라후이-,13.68,-61.307,0,Multeinn,41.66,-83.889,0,소솨소솨,-0.547,-106.178,0,CAT tourniquet,-37.482,-84.72,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,3
63,3,1,2,2,0,1,1,0,0,0,255,255,255,34,1919.971,HANA_ARASHI,R,10,125,-0.679,-2.066,-0.063,1.553,-36.35,2,0,0,400,-1.268,0,0,1,1,4,R,인생최패망자,190,80,0.4,3,75,1921.019,204,18,81,128,87,100,147,114,-30,35.383,0.89,-0.068,-0.145,0.046,0,-0.294,-36.79,0,それいゆ るな,0.017,-17.286,0,하루（Haru）,-20.226,-48.102,0,아침땅_,-14.477,-64.169,0,Pring__,24.05,-49.59,0,-라후이-,14.447,-60.417,0,Multeinn,31.653,-87.455,0,소솨소솨,-0.557,-106.161,0,CAT tourniquet,-40.935,-84.003,0,1906.255,-0.492,-21.981,1907.939,2,하루（Haru）,-21.641,-44.348,0,0,0,0,0,0,0,2
64,3,1,2,2,0,0,2,0,0,0,255,255,255,35,1948.369,HANA_ARASHI,R,13,111,-3.971,-2.164,-0.39,1.393,-36.327,3,0,-337.762,368.669,1.303,-0.873,-20.855,0,2,8,L,NABIMan,190,99.228,0.547,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.231,-37.124,0,それいゆ るな,-0.309,-17.016,0,하루（Haru）,-20.368,-46.845,0,아침땅_,-11.867,-65.455,0,Pring__,24.32,-50.077,0,-라후이-,13.796,-61.463,0,Multeinn,38.074,-92.132,0,소솨소솨,-0.411,-105.231,0,CAT tourniquet,-33.883,-93.736,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,6
65,3,1,2,2,2,0,2,0,0,0,255,255,255,36,1973.288,HANA_ARASHI,R,10,94,0.611,-0.09,0.085,1.989,-36.472,2,0,0,400,-5.362,0,0,1,2,8,L,NABIMan,190,99.228,0.547,3,33,1974.396,137,19,16,120,83,214,40,40,-50.623,-31.873,1,0.077,-0.021,0.043,0,-0.257,-36.823,0,それいゆ るな,0.02,-17.211,0,하루（Haru）,-20.067,-46.628,0,아침땅_,-11.869,-65.347,0,Pring__,23.565,-49.376,0,-라후이-,15.283,-63.815,0,Multeinn,40.722,-92.554,0,소솨소솨,-0.402,-105.259,0,CAT tourniquet,-33.895,-93.747,0,1959.745,0.571,-21.206,1962.678,0,HANA_ARASHI,6.597,-29.827,0,4,0,0,0,0,0,2
66,3,0,2,2,0,0,0,0,0,0,255,255,255,28,2025.619,あいくんだよー『아이 군』,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,R,Yaksok~,190,99.387,0.301,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
67,3,0,2,2,1,0,0,0,0,0,255,255,255,28,2030.38,あいくんだよー『아이 군』,R,41,86,-0.184,0.808,-0.101,1.53,-36.392,0,0,-4.522,-63.728,0.986,0,0,0,8,9,R,Yaksok~,190,99.387,0.301,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.198,-37.76,0,WhiteMountain,-0.11,-16.845,0,encounter v,-22.998,-50.735,0,ke ro,-12.273,-64.605,0,인생최패망자,14.246,-42.466,0,Pugeuk,9.018,-62.901,0,Kr_Luna,27.027,-94.684,0,_Chun,3.709,-101.209,0,NABIMan,-43.558,-93.672,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
68,3,0,2,2,0,0,0,0,0,0,255,255,255,28,2078.77,あいくんだよー『아이 군』,R,34,128,-0.127,-0.449,-0.197,1.429,-36.216,2,0,82.304,-33.795,-5.5,0,0,1,8,9,R,Yaksok~,190,99.387,0.301,3,49,2079.646,99,33,79,41,1,65,133,130,-5.559,23.851,0.6,-0.041,-0.02,0.1,0,-0.326,-37.082,0,WhiteMountain,-0.055,-17.096,0,encounter v,-22.374,-51.136,0,ke ro,-12.296,-64.416,0,인생최패망자,16.119,-47.124,0,Pugeuk,9.732,-63.65,0,Kr_Luna,-20.905,-87.256,0,_Chun,1.644,-99.696,0,NABIMan,-45.422,-92.647,0,2064.999,-2.479,-24.069,2071.865,8,NABIMan,-26.455,-110.298,1,0,0,0,0,0,0,2
69,3,0,2,2,0,0,0,0,1,0,255,9,255,29,2115.783,あいくんだよー『아이 군』,R,34,124,-0.087,-0.43,-0.036,1.54,-36.355,0,0,81.803,-15.857,-3.486,0,0,0,0,1,R,それいゆ るな,160,85.534,0.4,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.624,-37.258,0,WhiteMountain,0.079,-17.188,0,encounter v,-22.962,-51.106,0,ke ro,-10.228,-62.587,0,인생최패망자,18.18,-41.269,0,Pugeuk,2.709,-61.901,0,Kr_Luna,24.626,-86.411,0,_Chun,0.188,-97.395,0,NABIMan,-43.708,-92.239,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
