id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
21,2,1,0,0,0,0,1,0,0,0,255,255,255,9,907.755,"まととまと",R,6,89,112,-1.06,-0.011,-0.117,1.824,-0.983,1.593,-36.391,29.963,0,0,500,0,47.607,0.559,-13.053,0,5,6,R,"「론구」",174,80,0.2,0,73,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314,-37.126,0,"kneesohime",0.141,-17.623,0,"Parottey",-21.476,-45.952,0,"Ainy4／あいにゃ",-14.878,-63.568,0,"MODECO",21.794,-48.707,0,"kotatu_yowai",14.52,-64.148,0,"-つる３-",50.298,-86.08,0,"うよすま",-1.091,-109.412,0,"Tedonsama",-51.201,-95.451,0,0,0,0,0,0,"",0,0,0,0,910.296,,,,0,0
22,2,1,0,0,0,1,1,0,0,0,255,255,255,10,919.291,"まととまと",R,13,86,110,-3.038,-2.663,-0.007,1.363,-0.642,0.507,-36.391,5.282,1,0,-390.434,312.348,-54.164,-0.576,-20.257,0,5,6,R,"「론구」",174,80,0.2,0,73,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07,-38.261,0,"kneesohime",-0.8,-17.622,0,"Parottey",-21.539,-45.822,0,"Ainy4／あいにゃ",-14.894,-63.514,0,"MODECO",21.944,-48.569,0,"kotatu_yowai",14.589,-64.265,0,"-つる３-",50.222,-85.951,0,"うよすま",-4.032,-110.317,0,"Tedonsama",-51.108,-95.466,0,0,0,0,0,0,"",0,0,0,0,920.937,,,,0,0
23,2,1,0,0,1,1,1,0,0,0,255,255,255,11,928.88,"まととまと",R,13,85,109,-2.147,-2.746,0.19,1.56,-0.032,0.97,-36.391,17.3,2,0,-386.885,312.348,-55.247,0,0,1,5,6,R,"「론구」",174,80,0.2,3,73,W,Y,930.096,184,145,103,89,78,145,113,-24.606,-15.919,0.87,0,0.166,-431.172,253.548,-151.921,-0.408,-38.037,0,"kneesohime",-0.496,-17.561,0,"Parottey",-21.753,-45.957,87,"Ainy4／あいにゃ",-14.973,-63.485,0,"MODECO",21.728,-48.479,0,"kotatu_yowai",14.658,-64.189,95,"-つる３-",50.347,-86.025,0,"うよすま",-4.315,-111.586,0,"Tedonsama",-51.199,-95.411,0,930.171,-0.421,-20.453,932.037,5,"kotatu_yowai",13.004,-58.592,0,32,,,,,18,2
24,2,1,0,0,0,0,2,0,0,0,255,255,255,12,947.681,"まととまと",R,26,94,140,-0.081,0.055,0.2,1.802,0,1.5,-36.391,31.582,0,0,-36.873,-158.34,21.873,0,0,1,6,4,L,"mochi_2929",190,94.142,0.457,0,73,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134,-37.621,0,"kneesohime",-0.008,-17.226,0,"Parottey",-19.91,-45.095,0,"Ainy4／あいにゃ",-14.34,-63.084,0,"MODECO",22.288,-49.704,0,"kotatu_yowai",16.143,-63.251,0,"-つる３-",56.53,-93.045,0,"うよすま",2.582,-112.077,0,"Tedonsama",-42.777,-104.961,0,0,0,0,0,0,"",0,0,0,0,949.179,,,,0,0
25,2,1,0,0,0,1,2,0,0,0,255,255,255,13,958.615,"まととまと",R,26,89,140,-1.35,0.509,0.075,1.879,-0.579,1.749,-36.391,27.948,0,0,-8.692,-198.699,21.369,0,0,1,6,4,L,"mochi_2929",190,94.142,0.457,0,73,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.436,-37.486,0,"kneesohime",-0.58,-17.357,0,"Parottey",-19.958,-44.835,0,"Ainy4／あいにゃ",-14.271,-63.135,0,"MODECO",22.308,-49.581,0,"kotatu_yowai",15.727,-63.452,0,"-つる３-",55.801,-93.187,0,"うよすま",-0.277,-113.789,0,"Tedonsama",-50.419,-103.385,0,0,0,0,0,0,"",0,0,0,0,960.162,,,,0,0
26,2,1,0,0,0,2,2,0,0,0,255,255,255,14,971.557,"まととまと",R,14,85,109,2.359,-1.464,0.333,1.567,0.413,1.043,-36.391,17.398,2,0,386.885,312.348,70.772,0,0,1,6,4,L,"mochi_2929",190,94.142,0.457,3,38,W,Y,972.716,132,68,17,21,12,37,56,29.675,-13.381,0.86,0,0.72,205.886,-288.777,-131.088,-0.182,-37.35,0,"kneesohime",0.562,-17.453,0,"Parottey",-20.69,-45.144,0,"Ainy4／あいにゃ",-14.357,-63.077,0,"MODECO",22.351,-49.46,0,"kotatu_yowai",15.768,-63.428,0,"-つる３-",53.269,-94.546,0,"うよすま",0.301,-115.183,0,"Tedonsama",-51.799,-103.275,0,0,0,0,976.404,5,"kotatu_yowai",10.279,-54.037,0,0,,,,,2,1
27,2,0,0,0,0,0,0,0,0,0,255,255,255,11,1072.68,"인생최패망자",R,3,63,96,1.701,-0.099,1.316,1.461,1.247,1.58,-36.738,85.095,1,0,-291.641,0,0.103,0,0,0,4,2,R,"Parottey",190,84,0.454,0,73,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511,-37.627,0,"encounter v",-0.042,-17.357,0,"소솨소솨",-21.474,-47.054,0,"_앰프_",-14.444,-62.9,0,"mochi_2929",19.898,-49.651,0,"Kr_Luna",12.174,-61.78,0,"「론구」",44.273,-99.243,0,"ByeolBam",-0.4,-109.605,0,"なおｐ--",-43.934,-83.337,0,0,0,0,0,0,"",0,0,0,0,1074.396,,,,0,0
28,2,0,0,0,1,0,0,0,0,0,255,255,255,12,1088.272,"인생최패망자",R,32,84,137,0.454,-0.486,0.964,1.372,-0.168,1.243,-36.738,61.432,0,0,241.397,-77.476,0.106,0,0,0,4,2,R,"Parottey",190,84,0.454,0,73,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402,-37.554,0,"encounter v",-0.239,-17.378,0,"소솨소솨",-21.388,-46.937,0,"_앰프_",-14.429,-62.851,0,"mochi_2929",19.404,-50.587,0,"Kr_Luna",11.438,-59.449,0,"「론구」",44.272,-99.256,0,"ByeolBam",-0.358,-109.167,0,"なおｐ--",-44.149,-82.475,0,0,0,0,0,0,"",0,0,0,0,1089.854,,,,0,0
29,2,0,0,0,1,1,0,0,0,0,255,255,255,13,1102.828,"인생최패망자",R,4,69,103,0.298,-0.392,1.064,1.397,0.516,1.39,-36.738,87.915,2,0,-208.36,0,-9.585,0,0,1,4,2,R,"Parottey",190,84,0.454,3,73,W,Y,1104.051,255,89,135,78,58,145,91,0.377,5.416,-0.76,0,0.633,-329.416,419.292,-41.873,0.36,-37.028,0,"encounter v",-0.182,-17.61,0,"소솨소솨",-21.428,-46.975,0,"_앰프_",-14.906,-63.153,0,"mochi_2929",19.576,-50.441,0,"Kr_Luna",8.087,-59.8,0,"「론구」",44.279,-99.263,0,"ByeolBam",-0.146,-109.701,85,"なおｐ--",-44.158,-82.48,0,1104.612,-1.6,-35.874,1108.379,7,"ByeolBam",-6.216,-90.248,1,0,,,,,1,2
30,2,0,0,0,0,0,0,1,0,0,12,255,255,14,1131.759,"인생최패망자",R,26,54,110,0.639,0.077,0.993,1.44,-0.032,1.461,-36.738,79.078,0,0,180.785,-200,15.564,0,0,0,5,1,R,"kneesohime",190,85,0.504,0,72,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.543,-37.284,0,"encounter v",0.022,-17.377,0,"소솨소솨",-19.771,-42.297,0,"_앰프_",-14.131,-61.2,0,"mochi_2929",19.272,-50.454,0,"Kr_Luna",1.399,-60.485,0,"「론구」",44.227,-99.781,0,"ByeolBam",-0.224,-107.564,0,"なおｐ--",-43.556,-81.179,0,0,0,0,0,0,"",0,0,0,0,1133.421,,,,0,0
