id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
222,9,1,13,13,0,0,2,0,1,0,255,3,255,125,5282.707,"magimari",R,26,86,140,-0.936,-0.156,-0.109,1.752,-36.606,0,0,89.245,-200,20.164,0,0,1,2,5,R,"아침땅_",166.5,94.757,0.5,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.245,-37.742,0,"눈꽃",-0.006,-17.705,120,"AI",-22.222,-46.189,0,"",-12.4,-58.2,0,"Penguin_iDOL",21.287,-49.991,0,"소솨소솨",14.924,-64.164,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
223,9,1,13,13,0,1,2,0,1,0,255,3,255,126,5297.173,"magimari",R,26,79,130,-0.901,0.718,-0.121,1.876,-36.637,0,0,130.017,-200,31.502,0,0,0,2,5,R,"아침땅_",166.5,94.757,0.5,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,-38.015,0,"눈꽃",-0.025,-17.767,120,"AI",-22.209,-46.201,0,"",-12.4,-58.2,0,"Penguin_iDOL",21.122,-49.217,0,"소솨소솨",15.624,-63.145,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
224,9,1,13,13,0,2,2,0,1,0,255,3,255,127,5310.606,"magimari",R,13,63,107,2.309,-1.243,0.37,1.815,-36.913,1,0,-364.456,331.088,12.662,0,0,0,2,5,R,"아침땅_",166.5,94.757,0.5,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146,-38.33,0,"눈꽃",0.025,-17.758,120,"AI",-22.141,-46.181,0,"",-12.4,-58.2,0,"Penguin_iDOL",21.167,-49.165,0,"소솨소솨",15.336,-63.503,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
225,9,1,13,13,1,2,2,0,1,0,255,3,255,128,5322.459,"magimari",R,26,74,126,3.964,2.243,0.147,2.041,-36.817,3,0,141.387,-200,10.955,0.589,-20.514,0,2,5,R,"아침땅_",166.5,94.757,0.5,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.228,-38.084,0,"눈꽃",0.015,-17.788,0,"AI",-22.233,-46.068,0,"",-12.4,-58.2,0,"Penguin_iDOL",20.632,-49.998,0,"소솨소솨",15.318,-63.537,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,6
226,9,1,13,13,0,0,2,1,1,0,5,3,255,129,5347.428,"magimari",R,28,75,127,1.512,0.115,0.095,1.859,-36.817,4,0,87.123,-97.141,7.52,0,0,1,3,1,R,"HANA_ARASHI",190,86.084,0.253,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181,-37.988,0,"눈꽃",0.04,-17.592,120,"AI",-22.087,-46.162,0,"",-12.4,-58.2,0,"Penguin_iDOL",20.697,-46.622,0,"소솨소솨",6.772,-62.652,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
227,9,1,13,13,0,1,2,1,1,0,5,3,255,130,5362.403,"magimari",R,33,62,118,3.055,1.034,0.231,1.968,-36.889,2,0,149.308,-134.391,12.31,0,0,1,3,1,R,"HANA_ARASHI",190,86.084,0.253,3,86,5363.454,223,15,167,132,48,150,98,10.038,-2.48,-0.45,0.04,-0.063,0.345,0,0.663,0.029,-37.641,0,"눈꽃",0.053,-17.61,120,"AI",-21.19,-46.647,0,"",-12.401,-58.201,0,"Penguin_iDOL",20.686,-46.451,0,"소솨소솨",13.589,-63.521,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,5366.493,-6.061,-89.738,0,0,"",0,0,1,0,0,0,0,0,0,2
228,9,1,13,13,0,0,2,1,1,1,6,255,3,131,5402.145,"magimari",R,26,84,137,-0.185,0.474,-0.105,1.881,-36.617,2,0,102.977,-169.572,12.69,0,0,1,4,3,L,"Kr_Luna",171,92.2,0.505,3,86,5402.873,154,17,159,71,50,150,107,107.815,-29.44,0.12,0.001,-0.029,0.206,0,0.132,-0.037,-37.333,0,"눈꽃",-0.037,-17.81,0,"AI",-19.637,-48.834,0,"",-12.285,-57.355,0,"Penguin_iDOL",21.065,-47.538,0,"소솨소솨",16.869,-62.23,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
229,9,1,13,13,0,1,2,1,1,1,6,255,3,132,5417.302,"magimari",R,10,87,128,-1.194,-0.634,-0.101,1.86,-36.607,0,0,-19.522,400,14.3,0,0,0,4,3,L,"Kr_Luna",171,92.2,0.505,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128,-38.023,0,"눈꽃",0.033,-18.056,0,"AI",-19.812,-47.503,0,"",-12.4,-58.2,0,"Penguin_iDOL",22.146,-48.687,0,"소솨소솨",16.197,-62.306,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
230,9,1,13,13,0,2,2,1,1,1,6,255,3,133,5430.891,"magimari",R,26,86,140,-0.901,0.729,-0.098,1.9,-36.583,2,0,62.563,-158.681,13.735,0,0,1,4,3,L,"Kr_Luna",171,92.2,0.505,3,86,5431.653,235,17,137,86,53,150,126,-30,7.388,0.5,-0.018,-0.025,0.24,0,0.037,-0.139,-37.534,0,"눈꽃",-0.077,-17.889,0,"AI",-19.488,-47.424,0,"",-12.381,-57.691,0,"Penguin_iDOL",22.318,-48.69,0,"소솨소솨",16.602,-62.229,57,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,5438.171,-16.517,-129.658,0,0,"",0,0,1,0,0,0,0,0,0,2
231,9,1,16,13,0,0,2,0,1,1,255,3,255,134,5464.869,"magimari",R,10,76,117,2.269,-0.147,0.093,1.895,-36.736,2,0,-14.442,400,11.523,0,0,1,0,4,L,"encounter v",185.1,90,0.447,3,86,5466.005,245,11,106,144,64,150,118,25.019,-15.001,0.78,0.006,-0.116,0.088,0,0.463,-0.087,-37.551,0,"눈꽃",0.002,-17.87,0,"AI",-21.137,-45.442,0,"",-12.256,-57.663,0,"Penguin_iDOL",21.561,-49.792,0,"소솨소솨",16.636,-62.522,77,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,5473.148,52.797,-111.296,0,0,"",0,0,1,0,0,0,0,0,0,2
