id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
121,6,1,3,0,1,0,0,0,1,0,255,3,255,54,3201.444,"편하비_",R,13,64,108,1.27,-1.692,0.279,1.713,-36.854,4,0,-380.621,315.772,0,0.14,-18.326,1,1,5,R,"ByeolBam",175.4,85,0.5,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.204,-38.171,0,"Riyaj",0.026,-17.691,0,"Multeinn",-21.472,-43.76,0,"muyang_",-14.777,-59.693,0,"눈꽃",18.918,-42.551,0,"ke ro",10.716,-63.39,0,"별이__",40.003,-88.722,0,"Slaris",0.937,-98.512,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
122,6,1,3,0,1,1,0,0,1,0,255,3,255,55,3215.535,"편하비_",R,14,63,107,-1.471,-0.73,-0.299,2.123,-37.097,0,0,362.011,333.91,0,0,0,0,1,5,R,"ByeolBam",175.4,85,0.5,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-38.147,0,"Riyaj",-0.159,-17.426,0,"Multeinn",-20.687,-43.573,0,"muyang_",-13.834,-60.387,0,"눈꽃",18.232,-41.924,0,"ke ro",8.545,-63.144,0,"별이__",39.93,-88.663,0,"Slaris",1.532,-104.135,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
123,6,1,3,0,1,2,0,0,1,0,255,3,255,56,3231.238,"편하비_",R,10,58,106,-0.879,-0.528,-0.081,1.94,-36.909,2,0,0,400,0,0,0,1,1,5,R,"ByeolBam",175.4,85,0.5,2,32,3232.346,140,18,65,86,42,140,127,15.081,25.531,0.48,-0.056,-0.099,0.115,0,0.191,0.016,-37.565,0,"Riyaj",-0.113,-17.003,0,"Multeinn",-21.913,-49.066,0,"muyang_",-16.092,-61.351,0,"눈꽃",17.101,-44.891,0,"ke ro",10.021,-62.261,0,"별이__",40.862,-89.402,0,"Slaris",1.26,-98.239,0,"AI",-35.7,-81.8,0,3238.667,-33.702,-106.964,3239.634,7,"Slaris",-32.118,-105.309,1,0,0,0,0,0,0,2
124,6,1,4,0,0,0,0,0,1,0,255,255,255,57,3272.107,"편하비_",R,10,34,89,0.929,-1.607,0.239,1.945,-37.008,2,0,0,400,0,0,0,1,2,2,R,"Gonyong",190,80,0.2,3,32,3273.42,148,19,51,97,47,137,82,-30,37.48,0.95,-0.062,-0.104,0.105,0.095,0.249,0.206,-37.964,0,"Riyaj",-0.025,-17.124,0,"Multeinn",-20.489,-48.428,0,"muyang_",-15.881,-60.653,0,"눈꽃",16.979,-44.006,0,"ke ro",7.656,-64.772,0,"별이__",39.483,-88.121,0,"Slaris",-2.66,-105.994,0,"AI",-35.7,-81.8,0,3273.467,-0.215,-20.647,3275.35,2,"Multeinn",-17.863,-43.334,0,0,0,0,0,0,0,2
125,6,1,4,0,0,0,1,0,1,0,255,255,255,58,3320.178,"편하비_",R,10,45,96,-0.661,-0.674,0.136,2.027,-37.151,2,0,-26.414,400,0,0,0,1,3,0,L,"Kr_Luna",190,94.523,0.497,2,32,3321.193,173,27,141,72,63,150,116,9.912,-18.699,0.81,0.003,-0.01,0.123,0,0.042,-0.234,-37.756,0,"Riyaj",-0.004,-16.969,0,"Multeinn",-21.302,-48.974,0,"muyang_",-12.209,-61.39,0,"눈꽃",18.71,-43.681,0,"ke ro",10.571,-63.195,0,"별이__",42.116,-87.249,0,"Slaris",6.476,-106.269,0,"AI",-35.7,-81.8,0,0,0,0,3322.95,5,"ke ro",13.711,-59.224,0,0,0,0,0,0,0,1
126,6,0,4,0,0,0,0,0,0,0,255,255,255,65,3381.743,"Kr_Luna",L,6,70,114,-1.205,-0.269,0.199,1.845,-36.806,2,0,-399.012,16.867,0,0,0,1,2,4,L,"눈꽃",190,80,0.496,2,32,3382.974,219,25,47,59,53,137,129,-30,38.805,0.35,-0.019,0.011,0.02,0,0.403,0.175,-37.815,0,"coder_",0.018,-17.14,0,"Gonyong",-19.349,-48.068,0,"_앰프_",-11.411,-64.38,0,"아침땅_",22.498,-48.515,0,"ByeolBam",13.698,-61.863,0,"AI",35.7,-81.8,0,"오띵__",0.17,-112.064,0,"Pugeuk",-31.956,-89.48,0,3382.984,-1.431,-22.066,3389.25,8,"Pugeuk",-55.469,-88.691,1,4,0,0,0,0,0,2
127,6,0,4,0,0,0,1,0,0,0,255,255,255,66,3420.336,"Kr_Luna",L,14,61,92,-2.201,-0.998,-0.007,1.931,-36.775,4,0,-312.092,332.801,0,-0.702,-17.767,1,3,1,R,"Riyaj",190,80,0.2,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314,-38.152,0,"coder_",-0.327,-17.744,0,"Gonyong",-17.97,-46.962,0,"_앰프_",-14.119,-63.817,0,"아침땅_",21.337,-49.662,0,"ByeolBam",13.746,-62.075,0,"AI",35.7,-81.8,0,"오띵__",0.304,-104.128,0,"Pugeuk",-34.958,-90.517,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
128,6,0,4,0,0,1,1,0,0,0,255,255,255,67,3438.953,"Kr_Luna",L,27,87,140,0.524,-0.421,0.035,1.746,-36.555,0,0,-72.062,-135.383,0,-0.034,-17.93,1,3,1,R,"Riyaj",190,80,0.2,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301,-37.769,0,"coder_",-0.071,-17.261,0,"Gonyong",-17.86,-46.888,0,"_앰프_",-14.167,-64.333,0,"아침땅_",21.237,-49.7,0,"ByeolBam",14.091,-62.676,0,"AI",35.7,-81.8,0,"오띵__",0.312,-104.102,0,"Pugeuk",-34.725,-90.58,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
129,6,0,4,0,0,2,1,0,0,0,255,255,255,68,3458.013,"Kr_Luna",L,7,64,115,0.092,-0.331,0.21,1.937,-36.893,0,0,-165.198,0,0,0,0,1,3,1,R,"Riyaj",190,80,0.2,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325,-37.56,0,"coder_",-0.005,-17.908,0,"Gonyong",-17.98,-46.94,0,"_앰프_",-14.162,-64.351,0,"아침땅_",21.261,-49.703,0,"ByeolBam",14.048,-62.593,0,"AI",35.7,-81.8,0,"오띵__",0.297,-104.123,0,"Pugeuk",-34.933,-90.627,0,0,0,0,0,0,"",0,0,0,8,0,0,0,0,0,0
130,6,0,4,0,0,0,2,0,0,0,255,255,255,69,3486.836,"Kr_Luna",L,27,87,140,1.32,-0.747,0.131,1.684,-36.543,2,0,-45.225,-128.252,0,0,0,0,4,2,R,"Multeinn",190,94.907,0.5,2,32,3487.791,81,14,53,85,90,120,115,23.836,25.089,0.63,-0.063,-0.089,0.04,0,0.44,0.345,-37.219,0,"coder_",-0.114,-17.176,0,"Gonyong",-17.853,-46.785,0,"_앰프_",-14.451,-63.289,0,"아침땅_",21.516,-49.335,0,"ByeolBam",14.153,-62.981,0,"AI",35.7,-81.8,0,"오띵__",0.341,-104.123,0,"Pugeuk",-34.96,-91.374,0,3492.717,-54.9,-102.709,3493.8,8,"Pugeuk",-52.299,-99.653,1,0,0,0,0,0,0,2
131,6,0,4,0,0,0,2,1,0,0,11,255,255,70,3520.642,"Kr_Luna",L,6,67,96,0.199,-0.786,0.498,1.709,-36.808,0,1,-436.364,0,0,0,0,0,5,0,R,"muyang_",173.4,89.753,0.5,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319,-38.069,0,"coder_",-0.92,-19.472,0,"Gonyong",-18.337,-45.892,0,"_앰프_",-11.65,-63.036,0,"아침땅_",21.23,-48.871,0,"ByeolBam",10.117,-60.542,0,"AI",35.7,-81.8,0,"오띵__",-0.398,-99.307,0,"Pugeuk",-37.365,-86.308,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
132,6,0,4,0,0,1,2,1,0,0,11,255,255,71,3568.695,"Kr_Luna",L,6,62,93,-2.086,-0.338,0.128,1.858,-36.845,1,0,-400.199,48.804,0,0,0,0,5,0,R,"muyang_",173.4,89.753,0.5,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382,-37.962,0,"coder_",-0.096,-17.457,0,"Gonyong",-18.426,-46.456,0,"_앰프_",-12.839,-63.654,0,"아침땅_",21.274,-49.423,0,"ByeolBam",11.188,-61.524,0,"AI",35.7,-81.8,0,"오띵__",-0.386,-99.333,0,"Pugeuk",-37.568,-85.974,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
