id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,bOutSec,r1OutSec,r2OutSec,r3OutSec,bOutCode,r1OutCode,r2OutCode,r3OutCode,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,result,cPlr,sb2Sec,sb3Sec,sbhSec,ass
107,5,1,4,2,0,0,0,0,0,0,255,255,255,63,2814.795,"encounter v",R,35,96,140,9.513,-2.255,0.435,1.915,4.052,0.532,-36.682,34.574,32,68,0,1,0,56.373,200,-44.322,1.86,-19.262,0,1,0,R,"Gonyong",170.2,85,0.2,0,38,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.346,-38.244,0,"하랑님_",0.89,-16.9,0,"coder_",-21.624,-47.499,0,"아침땅_",-16.567,-62.631,0,"Fresh825",19.044,-46.676,0,"_해낮_",12.035,-65.081,0,"BegForMercy",53.401,-92.042,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
108,5,1,4,2,1,0,0,0,0,0,255,255,255,64,2832.003,"encounter v",R,32,85,137,1.721,0.489,0.681,2.247,0.376,1.644,-36.682,78.303,79,21,0,1,0,250,-200,-1.647,0,0,0,1,0,R,"Gonyong",170.2,85,0.2,0,38,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338,-37.342,0,"하랑님_",0.057,-17.409,0,"coder_",-19.381,-48.077,0,"아침땅_",-16.494,-62.574,0,"Fresh825",19.048,-46.806,0,"_해낮_",12.002,-64.98,0,"BegForMercy",53.372,-92.027,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
109,5,1,4,2,2,0,0,0,0,0,255,255,255,65,2847.544,"encounter v",R,32,83,135,0.901,0.586,0.603,2.261,0.015,1.695,-36.682,74.179,69,31,0,2,0,250,-200,-6.057,0,0,1,1,0,R,"Gonyong",170.2,85,0.2,3,38,W,Y,2848.61,158,115,79,22,6,136,106,14.113,18.139,-0.132,0.887,-19.368,0.15,0,0.307,-244.298,516.17,-129.295,0.453,-37.336,0,"하랑님_",0.007,-17.417,0,"coder_",-20.999,-46.573,0,"아침땅_",-16.49,-62.562,0,"Fresh825",18.835,-46.959,0,"_해낮_",11.782,-64.941,0,"BegForMercy",53.258,-92.119,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,2849.854,3,-18.218,3.86,-65.201,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"아침땅_",,,,0
110,5,1,4,2,0,0,1,0,0,0,255,255,255,66,2870.328,"encounter v",R,13,76,114,-2.012,1.206,0.543,2.402,-0.264,2.793,-36.682,79.823,73,27,0,4,0,-352.731,354.374,-21.613,0,0,1,2,1,R,"kneesohime",190,84.939,0.5,0,38,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411,-37.698,0,"하랑님_",0.033,-17.444,0,"coder_",-22.472,-48.191,0,"아침땅_",-16.413,-62.652,0,"Fresh825",19.359,-47.51,0,"_해낮_",12.378,-65.232,0,"BegForMercy",53.162,-92.481,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
111,5,1,4,2,0,1,1,0,0,0,255,255,255,67,2889.216,"encounter v",R,32,81,132,0.853,0.317,0.597,2.232,-0.012,1.596,-36.682,85.437,66,34,0,0,0,250,-200,-23.311,0,0,0,2,1,R,"kneesohime",190,84.939,0.5,0,38,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334,-37.499,0,"하랑님_",0.001,-17.496,0,"coder_",-22.026,-47.39,0,"아침땅_",-18.129,-65.258,0,"Fresh825",19.398,-47.426,0,"_해낮_",12.345,-65.239,0,"BegForMercy",53.976,-93.507,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
112,5,1,4,2,0,2,1,0,0,0,255,255,255,68,2905.987,"encounter v",R,13,75,113,0.048,-0.711,0.752,2.216,0.706,1.545,-36.682,82.837,68,32,0,2,0,-390.434,312.348,0,0,0,1,2,1,R,"kneesohime",190,84.939,0.5,3,38,W,Y,2907.203,255,170,108,89,44,145,106,19.595,13.136,-0.078,0.826,-20.778,0.91,0,0.239,222.015,119.726,322.802,0.531,-37.408,0,"하랑님_",-0.004,-17.57,0,"coder_",-22.87,-47.828,0,"아침땅_",-17.501,-64.079,0,"Fresh825",18.988,-47.517,0,"_해낮_",12.256,-65.191,0,"BegForMercy",53.683,-93.613,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,2910.494,-23.681,-108.134,2914.121,7,-28.918,0.058,-127.739,1,0,,2913.096,2917.525,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"AI",2917.525,,,0
113,5,1,4,2,0,0,1,0,1,0,255,1,255,69,2940.518,"encounter v",R,26,99,140,0.014,0.27,0.575,2.221,-0.115,1.555,-36.682,57.677,68,32,0,0,0,75.008,-200,0,0,0,0,3,2,R,"레이나2",180.3,80,0.4,0,38,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266,-37.245,0,"하랑님_",-0.081,-17.484,0,"coder_",-21.268,-45.603,0,"아침땅_",-17.499,-64.656,0,"Fresh825",21.285,-43.863,0,"_해낮_",9.744,-62.195,0,"BegForMercy",46.376,-91.16,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2940.788,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",2943.334,,,0
114,5,1,4,2,0,1,1,0,1,0,255,1,255,70,2955.03,"encounter v",R,13,62,105,-84.987,-2.656,0.602,2.225,0.322,8.495,-36.682,105.111,70,30,0,1,0,-364.574,322.685,0,-5.949,-4.576,0,3,2,R,"레이나2",180.3,80,0.4,0,38,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064,-39.042,0,"하랑님_",-0.111,-15.74,0,"coder_",-18.605,-40.883,0,"아침땅_",-15.569,-63.167,0,"Fresh825",20.629,-42.109,0,"_해낮_",4.888,-63.043,0,"BegForMercy",46.052,-92.32,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,2962.554,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,2962.554,,0
115,5,1,4,2,1,1,1,0,0,1,255,255,1,71,2976.253,"encounter v",R,32,76,127,2.932,-0.986,0.786,2.022,0.865,0.875,-36.682,80.429,69,31,0,1,0,250,-111.811,0,1.633,-17.252,0,3,2,R,"레이나2",180.3,80,0.4,0,38,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368,-37.249,0,"하랑님_",1.486,-17.549,0,"coder_",-18.054,-41.026,0,"아침땅_",-16.386,-62.734,0,"Fresh825",19.125,-40.859,0,"_해낮_",6.665,-60.365,0,"BegForMercy",46.048,-92.323,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,2993.487,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,2979.634,,0
116,5,1,4,2,2,1,1,0,0,1,255,255,1,72,2993.44,"encounter v",R,32,90,140,0.679,-0.013,0.586,2.284,-0.067,1.771,-36.682,58.031,72,28,0,2,0,250,200,0,0,0,1,3,2,R,"레이나2",180.3,80,0.4,3,38,W,Y,2994.517,87,85,106,50,19,129,78,-21.234,31.424,0.109,0.916,-20.142,-0.81,0,0.167,-37.451,285.918,-5.237,0.446,-37.164,0,"하랑님_",-0.003,-17.529,0,"coder_",-17.168,-41.203,0,"아침땅_",-16.409,-62.497,0,"Fresh825",20.432,-43.122,0,"_해낮_",11.638,-61.275,0,"BegForMercy",47.707,-94,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,2993.494,-1.193,-22.26,2995.014,2,-12.191,0.096,-40.117,1,4,,2999.675,3007.244,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"coder_",3007.244,,,0
117,5,1,4,2,0,0,2,0,1,0,255,2,255,73,3033.84,"encounter v",R,32,85,137,1.332,0.712,0.645,2.29,0.209,1.794,-36.682,76.603,73,27,0,0,0,250,-200,0,0,0,0,4,3,R,"_Gosomi",176.1,85,0.48,0,38,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325,-37.283,0,"하랑님_",0.024,-17.551,0,"coder_",-21.812,-46.267,0,"아침땅_",-16.278,-62.747,0,"Fresh825",22.027,-43.156,0,"_해낮_",8.198,-62.186,0,"BegForMercy",47.908,-95.951,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,3039.143,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",3036.577,,,0
118,5,1,4,2,0,1,2,0,1,0,255,2,255,74,3049.621,"encounter v",R,10,81,120,-0.102,-1.771,0.61,2.078,0.047,1.053,-36.682,48.221,88,12,0,2,0,-64.3,400,0,0,0,1,4,3,R,"_Gosomi",176.1,85,0.48,3,38,W,Y,3050.77,207,142,87,92,22,145,107,-30,21.447,-0.044,0.264,-19.855,0.92,0,0.449,398.72,126.236,87.811,0.415,-37.217,0,"하랑님_",-0.053,-17.522,0,"coder_",-22.416,-46.756,0,"아침땅_",-16.361,-62.605,0,"Fresh825",20.563,-42.922,0,"_해낮_",10.147,-62.694,0,"BegForMercy",47.989,-96.278,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,3049.681,-0.178,-20.195,3052.121,3,-20.427,0.159,-55.033,0,0,,3056.383,,,,,,,3055.925,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"아침땅_",,3055.925,,0
119,5,0,4,2,0,0,0,0,0,0,255,255,255,43,3186.446,"Gonyong",R,0,77,128,1.069,-0.115,0.298,1.57,0.457,1.534,-37.041,30.796,89,11,0,2,0,0,0,0,0,0,1,4,6,R,"BegForMercy",174.9,93,0.55,3,57,W,Y,3187.632,111,136,86,107,70,137,97,21.521,30.717,0.198,0.906,-20.475,0.05,0,0.37,52.08,-390.302,148.652,-0.468,-37.57,0,"kneesohime",0.058,-17.535,0,"레이나2",-20.413,-46.561,0,"_Gosomi",-15.416,-61.208,0,"Pring__",21.442,-46.927,0,"Yaksok~",13.845,-64.605,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,3190.281,-32.737,-86.752,3190.387,8,-31.35,1.833,-83.304,0,0,,3193.268,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"AI",,,,0
120,5,0,4,2,0,0,1,0,0,0,255,255,255,44,3211.331,"Gonyong",R,13,65,107,-0.225,0.176,0.314,1.798,0.529,2.377,-37.041,46.963,84,16,0,2,0,-300.914,392.813,0,0,0,1,5,3,R,"아침땅_",165.1,95,0.5,3,38,W,Y,3212.432,85,58,103,98,53,131,83,98.285,-81.557,-0.059,0.893,-20.104,0.94,0.095,0.304,144.221,272.031,153.521,-0.437,-37.775,0,"kneesohime",0.036,-17.34,0,"레이나2",-20.467,-46.561,0,"_Gosomi",-13.598,-60.659,0,"Pring__",20.727,-48.123,0,"Yaksok~",11.51,-65.668,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"",,,,0
121,5,0,4,2,0,1,1,0,0,0,255,255,255,45,3227.073,"Gonyong",R,13,71,111,-1.4,-1.455,0.218,1.523,0.085,1.351,-37.041,23.064,43,57,0,4,0,-363.483,343.336,0,-0.448,-17.742,1,5,3,R,"아침땅_",165.1,95,0.5,0,38,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.493,-38.068,0,"kneesohime",-0.564,-17.557,0,"레이나2",-20.635,-44.395,0,"_Gosomi",-14.585,-61.892,0,"Pring__",21.471,-48.464,0,"Yaksok~",12.227,-65.049,0,"AI",40.9,-90.65,0,"AI",0,-109.85,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
122,5,0,4,2,0,2,1,0,0,0,255,255,255,46,3243.444,"Gonyong",R,0,76,127,-0.368,-0.04,0.164,1.582,-0.165,1.571,-37.041,20.224,85,15,0,0,0,0,0,0,0,0,0,5,3,R,"아침땅_",165.1,95,0.5,0,38,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,-37.785,0,"kneesohime",-0.001,-17.201,0,"레이나2",-20.741,-46.403,0,"_Gosomi",-14.54,-61.955,0,"Pring__",21.404,-48.195,0,"Yaksok~",8.797,-66.086,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
123,5,0,4,2,0,0,2,0,0,0,255,255,255,47,3261.579,"Gonyong",R,3,65,97,-1.193,0.156,0.298,1.632,0.305,1.721,-37.041,37.109,80,20,0,2,0,-345.972,0,0,0,0,1,6,2,R,"coder_",175.3,82,0.302,3,38,W,Y,3262.848,255,122,67,74,57,141,80,-3.903,61.727,-0.177,1.051,-21.059,1,0,0.626,188.416,-161.225,496.756,-0.576,-37.985,0,"kneesohime",0.002,-17.409,0,"레이나2",-19.75,-45.894,0,"_Gosomi",-15.254,-59.661,0,"Pring__",19.768,-45.76,0,"Yaksok~",11.482,-65.841,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,3262.227,-9.381,-26.085,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"",,,,0
124,5,0,4,2,0,1,2,0,0,0,255,255,255,48,3276.212,"Gonyong",R,13,71,111,-1.377,-1.259,0.218,1.532,0.083,1.402,-37.041,26.858,36,64,0,2,0,-356.234,350.852,0,0,0,1,6,2,R,"coder_",175.3,82,0.302,3,53,W,Y,3277.389,255,90,92,70,60,145,107,4.056,11.644,-0.319,0.642,-21.503,0.92,0,0.465,-251.101,436.356,52.587,-0.633,-37.874,0,"kneesohime",-0.211,-17.415,0,"레이나2",-20.201,-46.353,0,"_Gosomi",-16.693,-59.208,0,"Pring__",21.161,-46.59,0,"Yaksok~",11.003,-65.884,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,3277.254,-6.596,-48.115,3278.188,3,-9.607,0.065,-59.75,1,0,,3282.533,,,,,,,,,,,,,,,,,0,0,0,0,3283.084,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"_Gosomi",,,,0
125,5,0,4,2,0,0,2,1,0,0,12,255,255,49,3307.211,"Gonyong",R,3,59,104,1.074,0.761,0.482,1.717,1.313,2.056,-37.041,53.085,77,23,0,0,0,-392.165,0,0,0,0,1,0,4,L,"Fresh825",173.3,80,0.2,0,38,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145,-38.27,0,"kneesohime",-0.131,-18.061,0,"레이나2",-20.526,-44.865,0,"_Gosomi",-2.785,-61.143,0,"Pring__",21.893,-47.179,0,"Yaksok~",14.421,-61.909,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,3324.791,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
126,5,0,4,2,0,1,2,1,0,0,12,255,255,50,3325.147,"Gonyong",R,0,74,125,-0.474,0.288,0.155,1.634,-0.211,1.762,-37.041,40.148,80,19,1,2,0,0,0,0,0,0,1,0,4,L,"Fresh825",173.3,80,0.2,3,38,W,Y,3326.279,187,116,115,119,52,145,90,90.487,89.075,-0.099,0.965,-19.617,-0.54,0,0.166,243.411,-259.947,12.093,-0.43,-38.05,0,"kneesohime",-0.002,-17.605,0,"레이나2",-19.057,-46.004,0,"_Gosomi",-13.468,-62.868,0,"Pring__",21.712,-46.998,0,"Yaksok~",14.351,-63.377,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"",,,,0
127,5,0,4,2,0,2,2,1,0,0,12,255,255,51,3341.986,"Gonyong",R,3,58,92,1.471,0.31,0.681,1.623,1.443,1.811,-37.041,72.174,74,26,0,0,0,-328.22,0,0,0,0,0,0,4,L,"Fresh825",173.3,80,0.2,0,38,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051,-38.5,0,"kneesohime",-0.024,-17.487,0,"레이나2",-20.412,-43.4,0,"_Gosomi",-7.127,-63.723,0,"Pring__",21.733,-46.918,0,"Yaksok~",16.045,-62.713,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,3342.48,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
128,6,1,4,2,0,0,0,0,0,0,255,255,255,75,3397.272,"encounter v",R,32,82,133,2.386,0.88,0.74,2.142,0.65,1.959,-36.702,65.154,60,40,0,1,0,250,-200,0,0,0,0,5,4,L,"Pring__",190,93,0.48,0,38,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352,-37.454,0,"하랑님_",0.189,-16.953,0,"coder_",-18.341,-44.69,0,"아침땅_",-13.337,-66.523,0,"Fresh825",23.606,-46.838,0,"_해낮_",15.269,-63.568,0,"BegForMercy",47.775,-103.474,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
129,6,1,4,2,1,0,0,0,0,0,255,255,255,76,3413.583,"encounter v",R,32,89,140,0.25,0,0.546,2.044,-0.252,1.641,-36.702,50.275,66,34,0,2,0,250,50.527,0,0,0,1,5,4,L,"Pring__",190,93,0.48,3,38,W,Y,3414.537,236,135,106,122,85,145,97,36.291,-45.364,0.041,0.983,-20.017,0.95,0,0.478,203.99,33.59,-24.879,0.092,-37.158,0,"하랑님_",-0.042,-17.621,0,"coder_",-18.445,-45.369,0,"아침땅_",-14.198,-66.322,0,"Fresh825",23.671,-46.904,0,"_해낮_",15.269,-63.495,0,"BegForMercy",48.548,-93.428,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,3418.188,58.346,-77.564,3418.721,6,57.739,0.747,-76.947,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"BegForMercy",,,,0
130,6,1,4,2,0,0,1,0,0,0,255,255,255,77,3441.706,"encounter v",R,32,91,140,-1.989,-1.149,0.337,1.829,-1.222,0.874,-36.702,27.652,19,81,0,1,0,250,-54.761,0,0,0,0,0,5,R,"Yaksok~",172.9,80,0.326,0,38,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097,-37.392,0,"하랑님_",-0.486,-17.214,0,"coder_",-18.453,-43.184,0,"아침땅_",-16.509,-62.674,0,"Fresh825",20.416,-48.054,0,"_해낮_",12.222,-64.562,0,"BegForMercy",50.201,-97.399,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
131,6,1,4,2,1,0,1,0,0,0,255,255,255,78,3455.366,"encounter v",R,32,79,129,2.324,-0.127,0.752,2.008,0.706,1.509,-36.702,71.921,58,42,0,2,0,250,-200,0,0,0,1,0,5,R,"Yaksok~",172.9,80,0.326,3,38,W,Y,3456.272,190,169,88,78,47,145,86,98.767,74.538,0.54,1.145,-19.834,-0.75,0,0.226,298.76,-217.936,153.796,0.434,-37.157,0,"하랑님_",0.137,-17.293,0,"coder_",-22.044,-48.725,0,"아침땅_",-16.238,-62.903,0,"Fresh825",20.47,-48.163,0,"_해낮_",12.363,-64.688,0,"BegForMercy",50.921,-93.84,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,3460.881,43.164,-2.35,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"",,,,0
132,6,1,4,2,1,1,1,0,0,0,255,255,255,79,3472.963,"encounter v",R,32,89,140,0.926,0.086,0.609,2.04,0.04,1.624,-36.702,52.104,57,43,0,2,0,250,-6.842,0,0,0,1,0,5,R,"Yaksok~",172.9,80,0.326,3,38,W,Y,3473.882,154,192,88,71,26,145,92,18.751,-5.931,-0.076,0.93,-20.228,-0.41,0,0.203,348.058,420.319,6.712,0.426,-37.304,0,"하랑님_",-0.014,-17.336,0,"coder_",-21.215,-47.159,0,"아침땅_",-16.118,-62.936,0,"Fresh825",21.072,-47.732,0,"_해낮_",13.682,-64.421,0,"BegForMercy",49.562,-94.79,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,3476.92,1.684,-96.101,3477.174,7,1.769,0.921,-94.549,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"AI",,,,0
133,6,1,4,2,0,0,2,0,0,0,255,255,255,80,3594.997,"encounter v",R,13,62,105,1.23,0.445,0.862,2.242,1.216,2.353,-36.702,69.627,67,33,0,0,0,-359.901,328.392,0,0,0,0,1,0,R,"Gonyong",170.2,85,0.2,0,38,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468,-37.34,0,"하랑님_",0.118,-17.284,0,"coder_",-21.035,-45.801,0,"아침땅_",-16.253,-62.746,0,"Fresh825",20.769,-46.229,0,"_해낮_",11.712,-65.004,0,"BegForMercy",51.944,-93.35,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
