id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,bOutSec,r1OutSec,r2OutSec,r3OutSec,bOutCode,r1OutCode,r2OutCode,r3OutCode,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,result,cPlr,sb2Sec,sb3Sec,sbhSec,ass
78,3,0,2,0,0,1,1,0,1,1,255,13,12,31,2134.899,"mungjungh",R,13,87,126,-1.825,-0.611,0.742,1.225,-0.271,1.572,-36.488,38.471,0,100,0,2,0,-376.705,328.775,46.545,0,0,1,4,1,R,"HANA_ARASHI",190,90,0.25,3,47,W,Y,2135.945,153,85,112,124,53,145,130,18.963,27.285,-0.652,0.968,-20.941,0.65,0,0.692,154.217,488.44,183.163,0.177,-36.868,0,"Yes_Man_",-0.379,-17.287,0,"Po_cari",-18.606,-44.792,0,"Ѕeyeon",-13.588,-61.105,0,"_Gosomi",18.192,-48.67,0,"ddil_ddil69",5.004,-59.572,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,2140.575,-64.913,-115.751,0,0,0,0,0,0,0,,2141.927,2146.479,2151.577,2156.772,,,,2142.708,2147.439,2145.975,,,2136.584,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,"",2146.479,2142.708,2145.975,0
79,3,0,2,3,0,0,1,0,0,0,255,255,255,32,2176.379,"mungjungh",R,14,79,116,-0.504,-2.046,0.605,1.159,-0.907,0.712,-36.488,22.392,0,100,0,1,0,390.434,312.348,28.389,-0.082,-18.958,0,5,0,R,"Penguin_iDOL",190,80,0.4,0,80,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.093,-37.936,0,"Yes_Man_",-0.015,-17.12,0,"Po_cari",-18.831,-42.92,0,"Ѕeyeon",-15.159,-64.72,0,"_Gosomi",22.034,-51.603,0,"ddil_ddil69",10.65,-65.611,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,2178.385,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
80,3,0,2,3,1,0,1,0,0,0,255,255,255,33,2195.032,"mungjungh",R,32,90,140,-0.36,0.193,0.693,1.226,-0.5,1.577,-36.488,26.881,3,97,0,2,0,250,-200,31.626,0,0,1,5,0,R,"Penguin_iDOL",190,80,0.4,3,80,W,Y,2196.291,150,121,101,69,66,145,111,112.87,-53.563,-0.198,1.123,-19.37,0.08,0,0.315,183.269,478.168,-138.088,0.59,-37.067,0,"Yes_Man_",-0.321,-17.108,0,"Po_cari",-19.402,-43,0,"Ѕeyeon",-15.446,-65.387,0,"_Gosomi",22.104,-51.609,0,"ddil_ddil69",10.875,-65.517,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"",,,,0
81,3,0,2,3,1,1,1,0,0,0,255,255,255,34,2213.049,"mungjungh",R,3,79,117,-0.422,-0.147,0.866,1.464,0.306,1.745,-36.488,34.289,0,100,0,2,0,-451.539,150.802,16.187,0,0,1,5,0,R,"Penguin_iDOL",190,80,0.4,3,80,W,Y,2214.377,206,72,97,82,64,145,130,25.395,2.898,-0.441,1.059,-20.574,0.51,0,0.266,289.786,435.088,-26.965,0.626,-37.449,0,"Yes_Man_",-0.193,-17.18,90,"Po_cari",-19.35,-43.336,0,"Ѕeyeon",-15.704,-63.101,0,"_Gosomi",21.909,-51.435,0,"ddil_ddil69",10.852,-65.382,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,2219.953,-18.249,-132.661,2221.231,7,-18.918,0.174,-128.513,1,0,2232.521,2220.335,2224.898,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,2232.521,7.424,-6.094,,,,,,,,,,,,,,,,,,,,,,,,,2241.966,-0.216,-18.456,,,,,,,,,,,,,,,,,,,,,,2,"AI",2224.898,,,4
82,3,0,2,3,0,0,1,0,1,0,255,10,255,35,2266.741,"mungjungh",R,28,74,125,1.846,0.302,0.95,1.48,0.699,1.751,-36.488,50.132,0,100,0,4,0,48.687,-52.99,1.317,0,0,1,0,4,R,"시즈카_Shizuka",190,86.716,0.5,0,46,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413,-37.204,0,"Yes_Man_",0.064,-17.268,0,"Po_cari",-20.178,-42.943,0,"Ѕeyeon",-15.296,-61.897,0,"_Gosomi",19.679,-50.914,0,"ddil_ddil69",2.825,-59.83,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,2268.19,,,,,,,,,,,,2276.42,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",2270.188,,,0
83,3,0,2,3,0,1,1,0,1,0,255,10,255,36,2281.385,"mungjungh",R,32,62,116,2.582,0.556,0.979,1.505,0.831,1.832,-36.488,46.619,0,100,0,2,0,154.855,-133.106,11.212,0,0,1,0,4,R,"시즈카_Shizuka",190,86.716,0.5,3,46,W,Y,2282.573,215,36,137,70,32,145,130,-30,24.498,0.453,1.155,-18.93,0.64,0,0.391,-243.275,153.261,126.435,0.736,-37.056,0,"Yes_Man_",-0.024,-17.543,0,"Po_cari",-19.833,-43.128,0,"Ѕeyeon",-15.313,-62.544,0,"_Gosomi",20.418,-42.419,0,"ddil_ddil69",4.281,-58.789,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,2282.676,-0.403,-20.805,2284.553,3,-17.82,2.372,-58.848,0,0,,,,,,,,,2285.317,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Ѕeyeon",,2285.317,,0
84,3,0,2,3,0,0,2,0,0,1,255,255,10,37,2306.086,"mungjungh",R,0,60,115,7.629,1.409,1.247,1.532,3.285,2.511,-36.488,81.724,0,100,0,1,0,0,0,0.592,0,0,0,1,2,L,"펜케이크",190,95,0.45,0,80,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663,-34.448,0,"Yes_Man_",0.724,-17.738,0,"Po_cari",-20.364,-43.819,0,"Ѕeyeon",-14.425,-62.391,0,"_Gosomi",22.052,-48.708,0,"ddil_ddil69",10.884,-60.653,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,2307.622,,,,,,,,,,,,,2324.648,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,2309.195,,0
85,3,0,2,3,1,0,2,0,0,1,255,255,10,38,2325.061,"mungjungh",R,32,82,133,0.371,-0.427,0.757,1.301,-0.201,1.17,-36.488,22.74,0,100,0,2,0,250,-200,41.026,0,0,1,1,2,L,"펜케이크",190,95,0.45,3,80,W,Y,2326.137,239,38,207,61,17,145,130,4.682,-29.173,0.364,0.882,-20.601,0.46,0,0.678,-80.491,-464.045,-188.21,1.004,-37.252,0,"Yes_Man_",0.038,-17.272,0,"Po_cari",-19.976,-43.982,0,"Ѕeyeon",-14.098,-63.531,0,"_Gosomi",22.737,-48.635,0,"ddil_ddil69",7.503,-49.74,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,2327.453,21.779,-55.772,2329.142,6,39.592,0.055,-82.275,1,0,,2331.724,,,,,,,,,2331.916,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"AI",,,2331.916,0
86,3,0,2,4,0,0,2,1,0,0,12,255,255,39,2351.065,"mungjungh",R,32,81,132,-0.735,-0.688,0.652,1.269,-0.686,1.018,-36.488,34.587,5,95,0,0,0,250,-200,38.721,0,0,0,2,3,R,"「론구」",175,80,0.247,0,80,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.866,-37.193,0,"Yes_Man_",-0.112,-17.228,0,"Po_cari",-20.24,-42.964,0,"Ѕeyeon",-14.472,-64.099,0,"_Gosomi",21.505,-50.557,0,"ddil_ddil69",9.468,-58.145,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,2352.452,,,,,,,,,,,2358.384,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
87,3,0,2,4,0,1,2,1,0,0,12,255,255,40,2364.544,"mungjungh",R,13,80,117,-2.178,-0.54,0.733,1.464,-0.31,1.702,-36.488,24.017,0,100,0,2,0,-390.434,312.348,21.637,0,0,1,2,3,R,"「론구」",175,80,0.247,3,80,W,Y,2365.621,255,185,101,106,80,145,97,8.163,27.312,-0.625,0.858,-21.107,0.93,0,0.23,-64.756,513.243,203.505,0.781,-37.17,0,"Yes_Man_",-0.74,-17.553,0,"Po_cari",-19.88,-43.232,0,"Ѕeyeon",-14.962,-65.009,0,"_Gosomi",20.702,-50.915,0,"ddil_ddil69",9.358,-57.676,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,2367.209,-19.767,-53.899,2369.009,8,-36.127,0.057,-78.238,1,0,,2371.018,,,,2369.031,,,,,,,,,,,,,0,0,0,0,,,2374.698,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"AI",2369.031,,,0
88,3,0,2,4,0,0,2,1,1,0,13,12,255,41,2399.044,"mungjungh",R,26,92,140,2.19,0.688,0.955,1.594,0.721,1.808,-36.488,38.89,7,93,0,1,0,153.601,-200,22.698,0,0,0,3,5,R,"CVPileMaki",172.2,94,0.4,0,80,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341,-37.553,0,"Yes_Man_",0.011,-17.09,0,"Po_cari",-20.487,-44.395,0,"Ѕeyeon",-16.863,-63.641,0,"_Gosomi",21.435,-48.974,0,"ddil_ddil69",4.513,-59.048,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,2400.483,,,,,,,,,,,2413.727,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
89,3,0,2,4,1,0,2,1,1,0,13,12,255,42,2417.263,"mungjungh",R,32,85,138,3.447,0.717,1.045,1.597,1.141,1.821,-36.488,56.893,8,92,0,1,0,250,-200,29.019,0,0,0,3,5,R,"CVPileMaki",172.2,94,0.4,0,80,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384,-37.259,0,"Yes_Man_",0.105,-17.077,0,"Po_cari",-20.423,-44.151,0,"Ѕeyeon",-16.849,-63.351,0,"_Gosomi",19.405,-40.708,0,"ddil_ddil69",0.53,-59.069,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,2418.708,,,,,2441.177,,,2421.715,,,2436.031,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",2441.177,2421.715,,0
90,3,0,2,4,2,0,2,1,0,1,13,255,12,43,2441.158,"mungjungh",R,32,82,133,2.761,0.89,0.997,1.63,0.916,1.938,-36.488,46.831,4,96,0,2,0,179.675,-172.186,15.001,0,0,0,3,5,R,"CVPileMaki",172.2,94,0.4,3,80,W,Y,2442.231,142,79,96,73,46,142,108,25.227,40.722,0.478,1.091,-18.241,0.14,0,0.219,81.278,475.09,-17.266,0.926,-37.06,0,"Yes_Man_",0.159,-17.266,0,"Po_cari",-18.673,-40.644,0,"Ѕeyeon",-15.019,-62.06,0,"_Gosomi",19.486,-49.928,0,"ddil_ddil69",0.447,-59.263,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,2446.898,-67.851,-82.118,0,0,0,0,0,0,0,,,,,,2447.71,,,,,,,,2444.226,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"",2447.71,2449.736,,0
91,3,0,2,4,2,1,2,0,1,1,255,13,12,44,2465.601,"mungjungh",R,32,94,140,0.6,-0.183,0.779,1.564,-0.098,1.702,-36.488,23.497,0,100,0,0,0,250,196.012,-12.24,0,0,0,3,5,R,"CVPileMaki",172.2,94,0.4,0,79,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483,-37.227,0,"Yes_Man_",0.14,-17.598,0,"Po_cari",-20.78,-43.469,0,"Ѕeyeon",-17.179,-64.315,0,"_Gosomi",21.658,-49.958,0,"ddil_ddil69",8.519,-61.92,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,2467.035,,,,,,,,,,,,2469.328,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",2468.405,,,0
92,3,0,2,4,2,2,2,0,1,1,255,13,12,45,2486.393,"mungjungh",R,13,94,126,-5.215,-0.658,0.433,1.537,-1.708,1.607,-36.488,13.86,0,100,0,1,0,-379.723,325.285,33.196,-1.645,-15.897,0,3,5,R,"CVPileMaki",172.2,94,0.4,0,79,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.795,-35.988,0,"Yes_Man_",-1.191,-16.057,0,"Po_cari",-20.663,-43.124,0,"Ѕeyeon",-17.562,-64.624,0,"_Gosomi",21.879,-51.533,0,"ddil_ddil69",7.563,-62.67,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,2491.36,,,,,,,,,,,,,2492.596,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",2493.528,2492.913,,0
93,3,0,2,4,3,2,2,0,1,1,255,13,12,46,2516.515,"mungjungh",R,32,85,138,-0.644,-0.324,0.773,1.432,-0.591,1.229,-36.488,23.836,0,100,0,2,0,250,-200,58.022,0,0,1,3,5,R,"CVPileMaki",172.2,94,0.4,3,79,W,Y,2517.599,156,35,79,78,42,145,112,40.219,2.219,-0.148,0.748,-19.148,0.8,0,0.146,-31.488,572.031,-167.045,0.511,-37.261,0,"Yes_Man_",-0.372,-17.959,0,"Po_cari",-19.38,-43.318,0,"Ѕeyeon",-16.794,-64.683,0,"_Gosomi",21.294,-51.369,0,"ddil_ddil69",9.653,-59.833,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,2523.342,-16.136,-108.399,2523.587,7,-15.554,2.025,-106.762,0,0,,2523.257,,,,,,,2521.938,,2522.614,,2516.999,2517.18,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"AI",,2521.938,2522.614,0
94,4,1,2,4,0,0,0,0,0,0,255,255,255,46,2583.594,"Penguin_iDOL",R,14,71,99,-0.766,0.509,-0.156,2.096,-1.09,2.426,-36.49,36.468,83,17,0,0,0,351.391,312.348,27.289,0,0,0,1,3,R,"Ѕeyeon",171.3,85,0.4,0,79,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086,-37.443,0,"HANA_ARASHI",-0.117,-17.134,0,"펜케이크",-23.171,-48.57,0,"「론구」",-15.83,-63.644,0,"시즈카_Shizuka",23.655,-48.817,0,"CVPileMaki",13.561,-63.568,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
95,4,1,2,4,0,1,0,0,0,0,255,255,255,47,2599.32,"Penguin_iDOL",R,6,85,109,-0.942,-0.6,-0.2,1.918,-1.239,1.577,-36.49,24.18,96,4,0,2,0,446.036,217.68,26.921,0,0,1,1,3,R,"Ѕeyeon",171.3,85,0.4,3,79,W,Y,2600.344,197,99,81,65,60,145,110,5.825,-19.05,-0.122,0.738,-20.782,0.16,0,0.53,-212.545,118.454,-121.768,0.351,-36.871,0,"HANA_ARASHI",-0.12,-17.157,0,"펜케이크",-23.179,-48.51,0,"「론구」",-15.032,-62.671,0,"시즈카_Shizuka",23.374,-49.119,0,"CVPileMaki",14.189,-63.206,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,2601.676,11.362,-55.127,2602.209,5,12.297,0.2,-57.768,0,2,,2605.683,,,,,,,,,,,,,,,,,0,0,0,0,2608.356,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"CVPileMaki",,,,0
96,4,1,2,4,0,0,1,0,0,0,255,255,255,48,2622.535,"Penguin_iDOL",R,14,79,104,-1.01,-0.478,-0.217,2.003,-1.157,1.742,-36.49,30.181,90,10,0,0,0,369.138,312.348,17.286,0,0,0,2,0,R,"Yes_Man_",190,85.072,0.5,0,79,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092,-37.59,0,"HANA_ARASHI",-0.095,-16.908,0,"펜케이크",-22.089,-46.808,0,"「론구」",-17.221,-62.72,0,"시즈카_Shizuka",22.951,-47.385,0,"CVPileMaki",14.183,-63.375,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
97,4,1,2,4,0,1,1,0,0,0,255,255,255,49,2635.752,"Penguin_iDOL",R,14,75,102,-1.115,0.682,-0.193,2.142,-1.208,2.483,-36.49,40.46,91,9,0,0,0,362.039,312.348,19.313,0,0,0,2,0,R,"Yes_Man_",190,85.072,0.5,0,79,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082,-37.529,0,"HANA_ARASHI",-0.105,-16.902,0,"펜케이크",-22.403,-47.615,0,"「론구」",-16.447,-63.509,0,"시즈카_Shizuka",22.765,-48.217,0,"CVPileMaki",14.519,-63.664,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
98,4,1,2,4,0,2,1,0,0,0,255,255,255,50,2650,"Penguin_iDOL",R,29,75,113,-3.04,1.722,-0.064,2.166,-0.94,2.502,-36.49,45.792,81,19,0,2,0,-217.468,-174.209,22.221,0,0,0,2,0,R,"Yes_Man_",190,85.072,0.5,3,79,W,Y,2651.132,242,95,112,84,34,145,114,26.69,4.78,-0.776,2.059,-20.131,0.83,0,0.469,335.875,-2.162,128.035,-0.183,-36.783,0,"HANA_ARASHI",-0.166,-16.909,0,"펜케이크",-22.358,-47.586,0,"「론구」",-16.001,-62.922,0,"시즈카_Shizuka",22.803,-48.239,0,"CVPileMaki",13.442,-64.423,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,2656.242,-9.765,-120.369,2656.642,7,-9.548,1.96,-117.715,0,0,,2657.442,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"AI",,,,0
99,4,1,2,4,0,0,2,0,0,0,255,255,255,51,2679.227,"Penguin_iDOL",R,13,78,104,-3.588,-2.023,-0.098,1.582,-0.926,0.859,-36.49,5.239,54,46,0,1,0,-322.186,365.887,0.292,0,0,0,3,2,R,"Po_cari",190,95,0.45,0,79,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171,-37.706,0,"HANA_ARASHI",-0.267,-17.348,0,"펜케이크",-23.182,-49.057,0,"「론구」",-16.559,-62.933,0,"시즈카_Shizuka",22.725,-48.11,0,"CVPileMaki",14.836,-64.07,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
100,4,1,2,4,1,0,2,0,0,0,255,255,255,52,2691.745,"Penguin_iDOL",R,26,95,140,1.434,-0.435,0.323,1.806,0.572,1.187,-36.49,31.073,73,27,0,2,0,32.378,-162.71,21.616,0,0,1,3,2,R,"Po_cari",190,95,0.45,3,79,W,Y,2692.792,117,74,77,49,33,137,115,-30,39.506,0.149,0.657,-19.256,0.09,0,0.355,-262.735,487.347,52.782,0.372,-37.017,0,"HANA_ARASHI",-0.076,-17.17,0,"펜케이크",-23.379,-48.581,0,"「론구」",-16.211,-63.131,0,"시즈카_Shizuka",23.064,-49.148,0,"CVPileMaki",14.585,-64.068,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,2692.909,-0.678,-20.255,2810.036,0,0.059,1.899,-38.217,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,2695.818,2,,,,,,,2810.146,0.048,-38.219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Yes_Man_",,,,4
101,4,0,2,4,0,0,0,0,0,0,255,255,255,47,2816.163,"Yes_Man_",R,5,86,136,-2.036,0.525,0.439,1.802,-0.733,1.933,-36.737,43.169,26,74,0,1,0,-116.943,0,10.837,0,0,0,4,1,R,"HANA_ARASHI",190,90,0.25,0,47,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068,-38.106,0,"mungjungh",0,-17.265,0,"Po_cari",-20.074,-43.351,0,"Ѕeyeon",-15.316,-63.607,0,"_Gosomi",22.4,-51.758,0,"ddil_ddil69",7.985,-61.019,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
102,4,0,2,4,1,0,0,0,0,0,255,255,255,48,2828.584,"Yes_Man_",R,34,87,140,-1.279,0.278,0.396,1.696,-0.7,1.802,-36.737,24.997,0,100,0,2,0,94.198,19.622,5.185,0,0,1,4,1,R,"HANA_ARASHI",190,90,0.25,3,47,W,Y,2829.625,187,72,136,0,0,138,112,105.627,-72.498,-0.538,1.206,-19.282,0.82,0,0.639,96.948,149.557,-25.58,0.085,-37.837,0,"mungjungh",-0.016,-17.336,0,"Po_cari",-20.166,-43.919,0,"Ѕeyeon",-15.887,-65.114,0,"_Gosomi",22.163,-51.821,0,"ddil_ddil69",8.02,-61.124,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,2833.989,-0.842,-38.934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"",,,,4
103,4,0,2,4,1,1,0,0,0,0,255,255,255,49,2842.329,"Yes_Man_",R,8,60,112,-2.317,0.479,0.271,1.732,-1.282,1.919,-36.737,21.424,49,51,0,4,0,143.666,2.555,12.933,0,0,1,4,1,R,"HANA_ARASHI",190,90,0.25,0,47,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167,-37.999,0,"mungjungh",0.032,-17.303,0,"Po_cari",-20.503,-43.64,0,"Ѕeyeon",-16.302,-64.972,0,"_Gosomi",21.709,-52.108,0,"ddil_ddil69",7.03,-61.276,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
