id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,hitSpnX,hitSpnY,hitSpnZ,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
155,6,0,9,5,1,1,2,0,0,0,255,255,255,74,4820.341,PZ xD,R,13,100,-0.537,-1.774,1,-354.94,312.348,-0.333,-18.044,0,7,3,R,ke ro,169.6,99.327,0.404,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173,-37.999,-0.049,-17.538,-23.139,-47.434,-4.056,-70.244,21.601,-46.621,1.545,-66.439,5.864,-121.537,3.618,-101.644,-40.688,-85.372,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
156,6,0,9,5,2,1,2,0,0,0,255,255,255,75,4836.505,PZ xD,R,13,97,1.606,1.797,1,-343.202,313.886,0,0,0,7,3,R,ke ro,169.6,99.327,0.404,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172,-37.705,0.111,-17.197,-23.976,-48.41,-13.7,-62.873,16.389,-55.192,0.331,-60.274,7.793,-122.632,6.031,-100.709,-40.266,-84.675,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
157,6,0,9,5,3,1,2,0,0,0,255,255,255,76,4848.414,PZ xD,R,14,100,-0.381,-0.825,2,289.316,385.64,0,0,1,7,3,R,ke ro,169.6,99.327,0.404,2,82,4849.304,179,137,21,155,128,-30,10.888,0.53,-0.074,-0.089,0.282,0,0,0,-0.256,-37.543,-0.042,-17.178,-23.26,-47.472,-0.75,-68.19,16.333,-55.056,0.547,-60.426,4.865,-123.059,5.486,-99.266,-40.318,-84.7,4848.814,-0.254,-21.25,4857.015,6,encounter v,-11.844,-132.879,1,0,0,0,0,0,0,2
158,6,0,9,5,0,0,2,0,1,0,255,12,255,77,4883.817,PZ xD,R,0,120,-0.271,-0.721,2,-39.522,-200,0,0,1,8,7,R,편하비_,183.2,94.705,0.605,2,82,4884.647,204,99,13,144,119,57.5,26.5,0.82,-0.081,-0.061,0.223,0,0,0,-0.083,-37.51,-0.068,-17.148,-23.69,-48.346,-15.39,-63.725,21.761,-45.89,0.105,-60.268,43.713,-98.48,-0.557,-100.265,-42.37,-82.128,4891.148,-40.649,-92.803,4896.226,8,아침땅_,-49.646,-108.337,1,0,0,0,0,0,0,2
159,6,0,9,6,0,0,2,0,0,1,255,255,16,78,4937.444,PZ xD,R,14,97,0.886,-0.443,0,344.292,312.348,0.624,-18.141,0,0,0,L,ʚEveɞ,160,95.538,0.483,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16,-37.967,0.117,-17.662,-23.724,-50.477,-12.438,-60.558,20.404,-41.337,11.622,-62.646,41.601,-95.372,-1.487,-100.626,-27.129,-86.847,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
160,6,0,9,6,0,1,2,0,0,1,255,255,16,79,4954.123,PZ xD,R,3,102,-0.394,-1.321,1,-463.636,0,-0.414,-17.94,0,0,0,L,ʚEveɞ,160,95.538,0.483,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163,-37.912,-0.019,-17.52,-23.84,-50.252,-12.843,-60.689,20.27,-43.124,11.528,-61.615,43.683,-94.855,0.604,-100.313,-27.119,-86.866,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
161,6,0,9,6,1,1,2,0,0,1,255,255,16,80,4971.065,PZ xD,R,0,121,-0.248,1.129,0,-55.389,-200,0,0,1,0,0,L,ʚEveɞ,160,95.538,0.483,2,82,4972.057,134,73,7,131,109,-22.5,-39.068,0.73,0.069,-0.05,0.244,0,0,0,-0.079,-37.393,-0.088,-17.392,-23.552,-50.552,-12.661,-60.462,20.532,-43.7,11.88,-65.054,44.14,-92.637,-0.038,-100.6,-27.145,-86.894,4971.581,1.815,-21.041,4971.836,1,소솨소솨,-0.043,-20.872,0,0,0,0,0,0,0,2
162,6,0,9,6,1,2,2,0,0,1,255,255,16,81,4988.069,PZ xD,R,10,96,1.09,-0.6,0,14.845,400,0.374,-17.785,1,0,0,L,ʚEveɞ,160,95.538,0.483,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145,-37.737,0.037,-17.616,-22.103,-48.681,-11.464,-59.685,19.356,-39.69,11.482,-59.334,48.366,-92.389,-0.922,-103.366,-26.85,-89.117,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0
163,6,0,9,7,0,0,2,0,0,1,255,255,9,82,5028.84,PZ xD,R,0,105,0.898,-0.493,0,-13.316,-200,0.606,-20.196,0,1,4,R,ゆっち一,190,90,0.496,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119,-37.942,-0.195,-19.587,-22.438,-48.93,-8.505,-57.819,19.658,-40.152,9.717,-52.443,42.442,-94.597,-4.788,-114.754,-39.969,-79.901,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
164,6,0,9,8,0,0,2,0,0,0,255,255,255,83,5075.186,PZ xD,R,0,114,-0.383,0.899,0,-88.498,-200,-0.171,-18.066,0,1,4,R,ゆっち一,190,90,0.496,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018,-37.869,-0.065,-17.358,-24.032,-50.508,-14.253,-64.391,20.289,-43.437,10.603,-61.424,38.186,-95.45,-8.113,-119.808,-42.784,-82.371,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
165,6,0,9,8,0,1,2,0,0,0,255,255,255,84,5088.139,PZ xD,R,10,103,0.455,0.305,2,2.681,400,0,0,1,1,4,R,ゆっち一,190,90,0.496,3,72,5089.305,147,93,42,144,129,-28.314,2.474,0.32,-0.066,-0.154,0.425,0,0,0,-0.028,-37.566,-0.061,-17.258,-23.736,-50.508,-13.826,-64.462,20.26,-43.407,12.522,-63.181,38.206,-95.425,-7.487,-118.737,-42.856,-82.322,5088.737,-0.001,-22.165,5092.481,7,Sabo_10,-3.041,-103.656,1,0,0,0,0,0,0,2
166,6,0,9,8,0,0,2,1,0,0,13,255,255,85,5115.872,PZ xD,R,0,95,2.469,1.854,1,67.987,-196.307,0,0,0,2,6,L,Kr_Luna,166.4,94.958,0.505,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208,-38.151,0.046,-17.235,-19.855,-41.636,-3.366,-61.225,21.1,-46.213,12.026,-54.974,44.678,-89.785,4.29,-111.931,-30.487,-95.23,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
167,6,0,9,8,0,0,2,0,1,0,255,255,255,86,5138.98,PZ xD,R,10,98,2.163,2.553,1,0,400,0,0,0,2,6,L,Kr_Luna,166.4,94.958,0.505,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153,-37.714,0.181,-17.402,-24.668,-50.045,-12.565,-64.551,20.49,-42.948,10.8,-60.587,43.593,-91.832,6.152,-115.905,-30.453,-95.424,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
168,6,0,9,8,1,0,2,0,1,0,255,255,255,87,5150.916,PZ xD,R,10,98,1.404,0.006,2,0,400,0,0,1,2,6,L,Kr_Luna,166.4,94.958,0.505,2,82,5151.797,137,88,44,142,63,13.216,-34.212,1,0.003,-0.022,0.356,0,0,0,-0.128,-37.549,-0.024,-17.322,-22.958,-47.877,-14.79,-63.757,21.05,-44.815,9.311,-60.394,45.057,-91.935,5.002,-113.082,-30.549,-95.58,5153.037,15.67,-42.913,5153.07,4,Pring__,15.088,-42.082,0,2,0,0,0,0,0,1
169,7,1,9,8,0,0,0,0,0,0,255,255,255,80,5213.009,인생최패망자,R,0,140,-1.011,0.601,2,0,0,0,0,1,8,9,L,눈꽃,190,100.309,0.5,2,82,5214.06,177,125,55,155,94,-30,-19.172,0.96,0.063,0.034,0.048,0,0,0,-0.29,-36.833,0.028,-16.519,-24.425,-48.871,-11.357,-63.294,22.078,-47.51,12.607,-55.621,36.772,-86.501,-0.007,-117.196,-35.661,-85.727,5213.592,0.556,-23.577,5218.426,6,Kr_Luna,22.07,-88.594,1,0,0,0,0,0,0,2
170,7,1,9,8,0,0,0,0,0,1,255,255,255,81,5262.256,인생최패망자,R,0,140,-1.139,-0.854,0,0,0,0,0,0,0,7,L,Sabo_10,185.2,94,0.6,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141,-37.354,-0.083,-16.694,-24.104,-47.814,-9.05,-63.512,21.803,-45.886,12.278,-51.767,34.412,-84.751,5.019,-107.645,-36.317,-88.374,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
171,7,1,9,8,0,1,0,0,0,1,255,255,255,82,5278.612,인생최패망자,R,0,140,-0.076,-1.285,2,0,0,0,0,1,0,7,L,Sabo_10,185.2,94,0.6,3,82,5279.48,153,139,48,150,123,-3.698,-32.608,0.3,0.025,-0.249,0.427,0,0,0,-0.065,-36.872,0.001,-16.926,-24.121,-47.818,-8.996,-63.432,21.379,-46.772,11.939,-52.339,34.41,-84.75,7.181,-118.895,-36.154,-88.432,5279.07,3.468,-25.304,5280.27,4,ゆっち一,18.034,-47.871,0,0,0,0,0,0,0,2
172,7,1,9,8,0,0,1,0,0,1,255,255,255,83,5315.039,인생최패망자,R,0,140,0.183,-0.219,2,0,0,0,0,1,1,6,L,encounter v,190,100.1,0.447,3,82,5316.028,174,121,21,150,130,50,-14.701,0.5,0.021,-0.136,0.42,0,0,0,-0.215,-36.895,0.019,-16.826,-25.224,-49.293,-9.502,-63.186,21.198,-46.494,14.096,-49.047,33.494,-85.146,12.534,-117.59,-32.804,-86.459,5322.881,28.588,-114.861,5323.048,7,편하비_,28.201,-113.642,0,0,0,0,0,0,0,1
173,7,1,10,8,0,0,2,0,0,0,255,255,255,84,5350.619,인생최패망자,R,10,83,-0.682,-2.738,4,0,385.322,-0.123,-20.772,0,2,4,L,Pring__,174.571,90.045,0.475,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123,-37.923,0.06,-17.064,-23.704,-47.141,-8.504,-64.235,21.978,-49.271,13.395,-53.033,47.161,-96.235,-5.66,-116.503,-31.779,-83.987,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
174,7,1,10,8,0,1,2,0,0,0,255,255,255,85,5367.492,인생최패망자,R,10,92,0.084,0.844,0,0,400,-0.27,-18.055,0,2,4,L,Pring__,174.571,90.045,0.475,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064,-37.541,-0.053,-17.552,-24.558,-48.475,-8.505,-64.222,21.614,-47.636,14.104,-55.074,47.159,-96.268,-6.479,-115.167,-35.266,-86.471,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
175,7,1,10,8,0,2,2,0,0,0,255,255,255,86,5384.971,인생최패망자,R,10,82,-1.296,-2.427,4,-49.232,400,-0.249,-20.003,0,2,4,L,Pring__,174.571,90.045,0.475,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03,-38.144,-0.309,-16.747,-24.428,-48.372,-8.508,-64.255,21.573,-47.718,13.263,-55.52,47.052,-96.273,-9.072,-119.875,-36.067,-86.49,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
176,7,0,10,8,0,0,0,0,0,0,255,255,255,88,5451.27,NABIMan,R,0,139,-4.822,-2.529,4,116.362,-200,-0.714,-24.407,1,3,1,R,bdg06213,190,86,0.604,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195,-37.784,-0.03,-17.247,-23.511,-48.938,-13.438,-62.316,20.9,-45.474,15.303,-63.612,35.915,-84.646,10.383,-101.48,-42.308,-83.521,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
177,7,0,10,8,0,1,0,0,0,0,255,255,255,89,5466.864,NABIMan,R,3,104,-1.694,-0.117,4,-413.392,34.764,-1.047,-17.735,1,3,1,R,bdg06213,190,86,0.604,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.072,-37.839,-0.311,-17.355,-23.494,-48.749,-14.169,-63.52,20.849,-45.399,15.672,-61.882,41.007,-94.924,10.965,-101.014,-42.313,-83.576,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
178,7,0,10,8,0,2,0,0,0,0,255,255,255,90,5480.849,NABIMan,R,1,92,0.857,-1.683,4,0,0,0,0,1,3,1,R,bdg06213,190,86,0.604,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.237,-37.886,0.025,-17.475,-23.012,-47.84,-14.065,-64.573,20.853,-45.449,14.793,-64.55,43.169,-91.437,10.025,-102.024,-42.297,-83.555,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
179,7,0,10,8,0,0,1,0,0,0,255,255,255,91,5506.814,NABIMan,R,0,140,-1.937,-2.97,1,69.496,-158.46,-0.517,-17.65,0,4,8,R,Pugeuk,160,97.373,0.596,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.341,-37.549,-0.302,-17.455,-23.291,-48.939,-14.439,-64.515,18.58,-42.848,15.699,-63.13,41.166,-92.31,-10.452,-102.335,-40.401,-80.684,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
180,7,0,10,8,1,0,1,0,0,0,255,255,255,92,5519.145,NABIMan,R,13,106,-2.485,-1.908,4,-329.691,364.617,-0.777,-17.762,1,4,8,R,Pugeuk,160,97.373,0.596,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012,-37.944,-0.381,-17.361,-23.205,-49.001,-14.297,-64.573,18.548,-42.878,15.364,-63.8,39.372,-92.755,-9.967,-102.169,-40.389,-80.665,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
181,7,0,10,8,1,1,1,0,0,0,255,255,255,93,5530.639,NABIMan,R,0,137,1.465,-1.189,1,27.821,-104.638,0,0,0,4,8,R,Pugeuk,160,97.373,0.596,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025,-37.279,-0.012,-17.414,-23.251,-48.962,-15.039,-63.644,18.557,-42.867,15.576,-63.61,40.629,-94.572,-8.793,-101.212,-40.383,-80.661,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
182,7,0,10,8,2,1,1,0,0,0,255,255,255,94,5541.388,NABIMan,R,0,112,1.43,1.671,2,-4.225,0,0,0,1,4,8,R,Pugeuk,160,97.373,0.596,3,82,5542.539,89,68,18,126,93,-27.588,18.411,0.16,-0.016,-0.043,0.097,0,0,0,-0.241,-36.787,-0.096,-17.433,-23.317,-48.939,-15.335,-63.882,18.553,-42.873,18.205,-61.92,39.949,-93.336,-10.387,-103.803,-40.465,-80.582,5541.948,-0.593,-21.524,5544.737,5,࿇ Kronos ࿇,-12.943,-59.003,0,0,0,0,0,0,0,2
183,7,0,10,8,0,0,2,0,0,0,255,255,255,95,5574.237,NABIMan,R,0,137,0.814,-2.5,1,-2.728,-200,0.28,-17.672,0,5,5,R,࿇ Kronos ࿇,160,95,0.5,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.306,-38.039,0.037,-17.624,-21.001,-44.541,-10.494,-54.392,17.729,-42.564,12.853,-61.527,29.254,-76.88,-0.251,-93.958,-39.762,-79.29,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
184,7,0,10,8,1,0,2,0,0,0,255,255,255,96,5585.003,NABIMan,R,3,108,-1.732,1.25,1,-416.684,153.542,0,0,0,5,5,R,࿇ Kronos ࿇,160,95,0.5,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021,-37.396,-0.56,-17.135,-20.995,-44.578,-10.945,-55.379,17.698,-42.585,15.613,-60.16,34.205,-81.248,0.244,-92.837,-40.061,-79.351,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
185,7,0,10,8,2,0,2,0,0,0,255,255,255,97,5594.756,NABIMan,R,0,122,1.055,-1.497,1,41.442,-76.38,0,0,0,5,5,R,࿇ Kronos ࿇,160,95,0.5,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.272,-37.896,0.011,-17.446,-20.784,-44.825,-10.846,-55.638,17.717,-42.549,15.238,-59.656,30.079,-80.843,-0.088,-90.386,-39.942,-79.366,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
186,7,0,10,8,3,0,2,0,0,0,255,255,255,98,5602.676,NABIMan,R,12,107,0.383,-1.428,1,0,71.046,0.075,-17.374,0,5,5,R,࿇ Kronos ࿇,160,95,0.5,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.281,-37.84,-0.011,-17.436,-21.533,-46.293,-11.379,-56.91,17.689,-42.585,15.404,-62.321,32.01,-83.637,0.82,-89.048,-40.085,-79.335,0,0,0,0,0,,0,0,0,32,0,0,0,0,0,5
