id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,sH,sV,gyro,plx,plz,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
72,,4,0,3,0,0,1,0,0,0,0,255,255,255,22,1846.592,"인생최패망자",R,13,83,108,-1.978,-1.172,0.854,1.241,-0.143,1.307,-36.742,64.891,7,93,0,4,-383.336,300,16.482,0,0,0,9,L,"눈꽃",190,85,0.505,,66,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.186,-37.251,0.17,-17.447,-20.525,-46.139,-15.57,-63.588,19.723,-46.065,12.702,-62.136,46.697,-102.738,8.089,-119.723,-34.558,-86.336,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
73,,4,0,3,0,0,2,0,0,0,0,255,255,255,23,1862.442,"인생최패망자",R,32,95,140,-2.328,-0.259,0.604,1.317,-1.375,1.379,-36.742,39.161,6,70,25,4,250,-89.706,23.285,0,0,0,9,L,"눈꽃",190,85,0.505,,66,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,1865.169,0,,578,0,,,,,,,,,,,,,,,,,,,0.179,-37.287,-0.022,-17.619,-20.677,-46.432,-16.674,-62.687,19.589,-46.007,12.668,-62.217,46.688,-102.732,7.29,-119.838,-35.507,-86.908,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
74,,4,0,3,0,0,0,1,0,0,0,255,255,255,24,1882.266,"인생최패망자",R,32,93,140,-0.771,-1.03,0.649,1.109,-0.703,0.984,-36.742,51.638,9,14,76,0,250,-42.238,5.576,0,0,1,4,R,"Roscosmos",175,80,0.583,,64,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.178,-37.267,-0.067,-17.489,-20.964,-47.047,-16.643,-62.574,19.626,-46.059,12.756,-62.239,38.674,-97.585,0.182,-113.26,-35.344,-86.989,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
75,,4,0,3,0,0,1,1,0,0,0,255,255,255,25,1900.263,"인생최패망자",R,3,87,112,-2.219,-1.025,0.734,1.14,-0.205,1.037,-36.742,69.888,8,14,78,4,-424.651,0,4.035,0,0,1,4,R,"Roscosmos",175,80,0.583,,64,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.148,-37.674,0.101,-17.551,-21.524,-46.634,-16.802,-62.24,19.685,-46.081,11.204,-62.682,38.682,-97.601,-6.754,-111.424,-36.642,-87.44,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
76,,4,0,3,0,0,2,1,0,0,0,255,255,255,26,1915.311,"인생최패망자",R,32,92,140,-1.935,-0.778,0.54,1.131,-1.207,1.061,-36.742,42.291,9,17,74,4,250,-114.201,9.837,0,0,1,4,R,"Roscosmos",175,80,0.583,,64,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,1917.723,1,,578,0,,,,,,,,,,,,,,,,,,,0.184,-37.377,0.02,-17.728,-21.429,-46.981,-16.909,-62.571,19.756,-46.171,11.268,-62.751,38.741,-97.711,-5.706,-115.441,-36.542,-87.535,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
77,,4,0,3,0,0,0,2,0,0,0,255,255,255,27,1934.831,"인생최패망자",R,32,90,140,0.794,0.542,0.813,1.393,0.059,1.955,-36.742,51.591,5,72,23,2,188.505,-9.368,8.063,0,0,2,1,R,"Yaksok~",190,80,0.328,3,63,W,Y,1,1935.73,133,176,79,74,32,139,110,25.825,6.64,0.027,1.238,-20.137,0.86,0,0.161,577.744,-88.551,-135.541,1941.134,-9.311,-118.935,1941.384,7,-9.12,1.859,-116.542,0,0,,,,,,,,,,,,,,,1941.241,2,,456,0,,,,,,,,,,,,,,,,,,,0.228,-37.308,0.101,-17.646,-20.939,-46.087,-17.091,-62.694,18.036,-43.963,10.254,-62.512,44.932,-106.808,-6.643,-116.796,-36.549,-87.779,0.154,-36.882,,"ʚEveɞ",-0.182,-17.751,,"Sabo_10",-20.784,-45.903,,"muyang_",-16.963,-62.529,,"encounter v",17.846,-43.821,,"CoalCat",10.312,-62.383,,"즉석카레",44.936,-106.687,,"시즈카_Shizuka",-6.773,-116.787,,"_송글_",-36.732,-87.651,,,,,,,,,,,,,,,,,,,,,,,1941.253,-9.126,-117.454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,"시즈카_Shizuka",,,,2,""
78,SIDE,4,0,3,0,0,0,2,0,0,0,255,255,255,,1943.155,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
79,,5,1,3,0,0,0,0,0,0,0,255,255,255,42,1978.152,"HANA_ARASHI",R,14,80,118,1.262,0.245,0.377,2.402,-0.094,2.145,-36.69,47.501,92,8,0,2,367.845,338.659,-12.722,0,0,7,4,L,"encounter v",190,90.037,0.4,3,64,W,Y,1,1979.319,239,161,108,129,36,145,87,3.559,-45.225,0.353,1.179,-21.021,1,0,0.646,-216.267,-521.31,-203.628,1980.326,15.025,-34.707,1981.042,4,19.486,0.17,-38.756,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1982.932,4,,,0.076,-37.57,0.326,-17.532,-20.66,-47.04,-11.305,-62.402,19.567,-44.517,17.398,-61.208,46.653,-99.127,6.548,-117.851,-40.881,-87.807,0.289,-37.019,,"Yaksok~",0.316,-17.515,,"레이나2",-20.252,-47.232,,"Slaris",-10.838,-62.487,,"Roscosmos",19.634,-44.588,,"_Gosomi",17.378,-61.212,,"HOGGYS 호기스",46.621,-99.096,,"아침땅_",7.129,-117.546,,"-라후이-",-40.881,-87.806,,,,,,,,,,,,,,1980.887,20.342,-39.695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"Roscosmos",,,,2,""
80,,5,1,3,0,0,1,0,0,0,0,255,255,255,43,1999.549,"HANA_ARASHI",R,26,87,140,-1.266,-0.301,0.295,2.13,-0.476,1.265,-36.69,23.867,82,18,0,0,-61.793,-150,5.84,0,0,7,4,L,"encounter v",190,90.037,0.4,,38,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038,-37.586,-0.216,-17.582,-20.955,-47.427,-10.484,-62.622,19.893,-45.027,16.706,-61.141,46.584,-99.13,5.334,-117.456,-42.78,-88.195,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
81,,5,1,3,0,0,2,0,0,0,0,255,255,255,44,2015.663,"HANA_ARASHI",R,10,96,128,-1.274,-1.552,0.277,2.062,-0.562,1.043,-36.69,23.053,82,18,0,2,0,400,11.436,0,0,7,4,L,"encounter v",190,90.037,0.4,5,38,W,Y,1,2016.764,212,88,125,73,24,145,121,-5.094,-38.215,-0.251,0.35,-19.953,0.83,0,0.446,-465.076,362.59,110.601,2017.001,1.575,-22.283,2018.209,4,16.089,0.059,-42.234,0,0,,2022.433,,,,,,,,,,,,,2021.55,7,,147,2,,,,,,,,,,,,,,,,,,,-0.005,-37.594,-0.024,-17.551,-21.202,-47.238,-10.495,-62.629,19.924,-45.184,17.103,-61.038,46.576,-99.124,6.149,-117.309,-42.861,-88.577,0.086,-36.957,,"Yaksok~",-0.044,-17.642,,"레이나2",-21.119,-47.13,85,"Slaris",-10.564,-62.585,,"Roscosmos",19.923,-45.174,105,"_Gosomi",17.213,-60.946,,"HOGGYS 호기스",46.565,-99.114,,"아침땅_",6.288,-117.305,,"-라후이-",-42.927,-88.501,,2024.627,-0.392,-33.841,,,,2021.003,-17.939,-39.545,,,,2018.083,17.436,-43.706,,,,,,,,,,,,,,,,,,,2023.521,-18.243,-39.232,,,,2019.68,9.345,-41.966,,,,,,,,,,,,,"",2,0,"Roscosmos",,,,130,""
82,,5,1,3,0,0,0,1,0,0,0,255,255,255,45,2039.013,"HANA_ARASHI",R,26,93,140,-0.784,1.779,0.309,2.335,-0.411,2.576,-36.69,38.087,79,21,0,4,42.789,-150,5.368,0,0,8,1,L,"ʚEveɞ",190,80,0.395,,64,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008,-37.525,-0.035,-17.627,-20.374,-47.222,-12.089,-62.449,19.223,-44.606,17.221,-61.233,47.545,-100.874,6.893,-117.987,-47.398,-89.932,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2042.431,0.252,-37.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
83,,5,1,3,0,0,1,1,0,0,0,255,255,255,46,2054.338,"HANA_ARASHI",R,26,90,140,-4.11,-0.45,0.33,2.15,-0.312,1.33,-36.69,26.423,80,20,0,2,-39.69,-150,6.685,0,0,8,1,L,"ʚEveɞ",190,80,0.395,3,64,W,Y,1,2055.4,255,92,58,60,18,137,130,9.407,-42.709,-0.158,0.926,-20.225,0.44,0,0.219,-156.61,-402.453,-416.539,,,,2056.843,4,20.557,2.196,-41.588,0,0,,,,,,,,,,,,,,,2056.716,8,,453,0,,,,,,,,,,,,,,,,,,,0.046,-37.58,-0.191,-17.565,-20.733,-47.301,-11.906,-62.584,19.33,-45.226,17.283,-61.159,47.539,-100.87,5.405,-117.825,-47.493,-91.198,0.137,-37.095,,"Yaksok~",-0.235,-17.555,,"레이나2",-20.554,-47.246,,"Slaris",-11.84,-62.5,,"Roscosmos",19.285,-45.145,92,"_Gosomi",17.382,-60.915,,"HOGGYS 호기스",47.53,-100.862,,"아침땅_",4.558,-117.856,,"-라후이-",-47.513,-91.153,,2060.527,2.541,-39.054,,,,,,,,,,2056.722,20.971,-42.332,,,,,,,,,,,,,,,,,,,,,,,,,2059.581,17.962,-40.97,,,,,,,,,,,,,"",1,0,"Roscosmos",,,,2,""
84,,5,1,3,0,0,0,2,0,0,0,255,255,255,47,2076.791,"HANA_ARASHI",R,13,76,116,-0.428,-0.467,0.414,2.291,0.075,1.786,-36.69,39.16,70,30,0,2,-155.966,400,18.599,0,0,0,9,L,"Kr_Luna",190,94.615,0.498,5,64,W,Y,0,2077.667,81,123,150,121,44,129,115,0,-49.097,-0.077,0.85,-20.477,0.87,0,0.174,-457.773,318.705,-221.07,2078.159,11.508,-30.733,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015,-37.552,-0.166,-17.492,-20.806,-47.209,-12.813,-63.34,18.868,-44.929,17.895,-61.653,48.173,-103.819,8.374,-118.527,-45.329,-90.75,0.126,-36.947,,"Yaksok~",-0.188,-17.451,,"레이나2",-20.82,-47.186,,"Slaris",-12.778,-63.304,,"Roscosmos",18.98,-44.72,,"_Gosomi",17.909,-61.532,,"HOGGYS 호기스",48.184,-103.822,,"아침땅_",8.299,-118.487,,"-라후이-",-45.324,-90.745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
85,,5,1,3,0,0,1,2,0,0,0,255,255,255,48,2095.632,"HANA_ARASHI",R,26,87,140,1.976,1.969,0.56,2.434,0.755,2.693,-36.69,51.713,70,30,0,1,64.524,-150,-11.159,0,0,0,9,L,"Kr_Luna",190,94.615,0.498,,64,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.099,-37.549,0.163,-17.498,-20.596,-47.192,-12.785,-63.102,19.508,-44.457,17.772,-61.224,48.357,-101.834,10.333,-117.306,-47.307,-96.323,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
86,,5,1,3,0,1,1,2,0,0,0,255,255,255,49,2108.72,"HANA_ARASHI",R,13,79,116,1.346,0.398,0.712,2.362,1.248,2.222,-36.69,59.098,62,38,0,0,-390.434,312.348,19.186,0,0,0,9,L,"Kr_Luna",190,94.615,0.498,,64,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,-37.455,0.221,-17.527,-20.595,-47.227,-12.704,-63.225,19.311,-44.047,17.703,-61.302,48.362,-101.818,7.737,-117.4,-47.314,-96.336,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
87,,5,1,3,0,1,2,2,0,0,0,255,255,255,50,2123.27,"HANA_ARASHI",R,27,96,140,-1.396,0.247,0.262,2.238,-0.628,1.615,-36.69,25.17,74,26,0,2,7.882,-143.126,4.93,0,0,0,9,L,"Kr_Luna",190,94.615,0.498,5,64,W,Y,0,2124.082,159,115,129,71,25,145,101,37.1,-69.112,-0.25,1.073,-19.929,-0.41,0,0.109,304.2,-396.899,331.562,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,-37.273,-0.219,-17.539,-20.845,-47.177,-12.798,-63.144,19.346,-44.916,17.687,-61.346,48.374,-101.832,6.807,-116.959,-46.58,-99.345,0.044,-36.903,,"Yaksok~",-0.234,-17.547,,"레이나2",-20.893,-47.069,,"Slaris",-12.774,-63.178,,"Roscosmos",19.369,-44.871,,"_Gosomi",17.697,-61.295,,"HOGGYS 호기스",48.376,-101.828,,"아침땅_",6.605,-116.973,,"-라후이-",-46.58,-99.345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
88,,5,1,3,0,1,2,2,0,0,0,255,255,255,51,2140.137,"HANA_ARASHI",R,13,86,125,-2.037,-0.809,0.323,2.196,-0.347,1.479,-36.69,34.265,76,24,0,2,-344.643,362.245,12.513,0,0,0,9,L,"Kr_Luna",190,94.615,0.498,5,64,W,Y,0,2140.979,157,126,208,86,39,145,121,-30,-51.91,-0.313,0.612,-20.279,0.14,0,0.129,-408.198,436.903,-49.903,2140.992,0.438,-20.869,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,-37.74,-0.295,-17.572,-21.623,-47.559,-12.861,-62.59,20.325,-45.271,18.504,-60.838,49,-102.382,5.994,-117.023,-45.607,-98.827,-0.076,-36.842,,"Yaksok~",-0.294,-17.581,,"레이나2",-21.623,-47.538,,"Slaris",-12.999,-62.456,,"Roscosmos",20.311,-45.249,,"_Gosomi",18.507,-60.79,,"HOGGYS 호기스",48.989,-102.384,,"아침땅_",5.994,-117.028,,"-라후이-",-45.606,-98.828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
89,,5,1,3,0,1,2,2,0,0,0,255,255,255,52,2156.725,"HANA_ARASHI",R,10,89,128,0.537,-0.314,0.493,2.201,0.443,1.821,-36.69,42.043,85,15,0,2,-144.726,400,-7.372,0,0,0,9,L,"Kr_Luna",190,94.615,0.498,5,64,W,Y,0,2157.547,136,114,128,77,28,142,132,3.452,-64.933,0.119,0.819,-19.963,0.43,0,0.097,78.745,-519.172,290.275,2159.218,29.972,-32.189,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,-37.518,0.166,-17.506,-20.838,-47.025,-13.258,-61.639,20.232,-44.574,18.15,-60.614,51.124,-100.377,7.948,-117.236,-21.048,-80.559,0.107,-36.861,,"Yaksok~",0.166,-17.54,,"레이나2",-20.868,-46.917,,"Slaris",-13.401,-61.575,,"Roscosmos",20.241,-44.579,,"_Gosomi",18.191,-60.569,,"HOGGYS 호기스",51.121,-100.387,,"아침땅_",9.071,-117.128,,"-라후이-",-17.034,-79.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
90,,5,1,3,0,1,2,2,0,0,0,255,255,255,53,2179.272,"HANA_ARASHI",R,13,72,111,-0.393,0.686,0.485,2.405,0.408,2.526,-36.69,51.941,77,23,0,2,-320.019,384.172,10.969,0,0,0,9,L,"Kr_Luna",190,94.615,0.498,5,64,W,Y,0,2180.198,90,61,94,77,44,132,112,99.716,-80.206,-0.094,1.233,-20.093,0.13,0,0.083,375.174,-325.248,336.836,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,-37.476,-0.03,-17.313,-20.646,-47.801,-12.767,-61.717,19.098,-44.372,17.865,-61.076,50.823,-100.288,10.256,-115.619,16.379,-36.754,0.009,-36.945,,"Yaksok~",-0.043,-17.312,,"레이나2",-20.646,-47.712,,"Slaris",-12.768,-61.689,,"Roscosmos",19.1,-44.376,,"_Gosomi",17.83,-61.085,,"HOGGYS 호기스",50.822,-100.288,,"아침땅_",10.261,-115.619,,"-라후이-",16.34,-36.666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
91,,5,1,3,0,1,2,2,0,0,0,255,255,255,54,2201.01,"HANA_ARASHI",R,26,88,140,-0.977,-0.401,0.313,2.111,-0.391,1.204,-36.69,25.583,91,9,0,2,-32.729,-150,8.874,0,0,0,9,L,"Kr_Luna",190,94.615,0.498,5,65,W,Y,0,2201.867,150,111,157,90,39,145,122,-0.613,56.189,-0.191,0.837,-20.11,0.15,0,0.16,507.307,-272.16,169.023,2202.409,-15.225,-30.397,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,-37.532,-0.228,-17.059,-20.66,-47.143,-13.858,-63.338,19.361,-43.304,17.899,-60.928,50.297,-100.654,6.709,-115.665,22.587,-42.838,-0.049,-36.877,,"Yaksok~",-0.242,-17.078,,"레이나2",-20.665,-47.131,,"Slaris",-13.87,-63.32,,"Roscosmos",18.864,-43.063,,"_Gosomi",17.775,-61.025,,"HOGGYS 호기스",50.28,-100.624,,"아침땅_",7.269,-115.634,,"-라후이-",23.656,-42.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
92,,5,1,3,0,1,2,2,0,0,0,255,255,255,55,2223.584,"HANA_ARASHI",R,26,96,140,-1.178,-0.504,0.29,2.091,-0.499,1.139,-36.69,20.932,85,15,0,2,-17.383,-150,11.541,0,0,0,9,L,"Kr_Luna",190,94.615,0.498,3,65,W,Y,0,2224.373,200,126,161,108,49,145,95,10.261,4.331,-0.228,0.798,-20.111,-0.58,0,0.136,494.261,338.865,-29.611,2227.309,-7.841,-81.648,2230.309,7,-13.421,0.059,-107.412,1,0,,2230.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062,-37.631,-0.196,-17.387,-20.98,-47.521,-16.199,-62.778,19.781,-45.907,17.355,-60.398,50.618,-99.697,5.622,-116.685,-36.815,-91.601,0.039,-36.915,,"Yaksok~",-0.207,-17.36,,"레이나2",-20.974,-47.497,,"Slaris",-16.252,-62.724,,"Roscosmos",19.769,-45.905,,"_Gosomi",17.325,-60.365,85,"HOGGYS 호기스",50.632,-99.714,,"아침땅_",5.728,-116.672,72,"-라후이-",-38.154,-91.391,,2237.671,1.629,-42.584,,,,,,,,,,,,,2234.105,-0.481,-63.045,,,,2230.158,-13.528,-108.519,,,,,,,,,,,,,,,,,,,2236.742,-0.813,-55.682,,,,2231.108,-12.344,-104.681,,,,"",2,0,"아침땅_",,,,72,""
93,,5,1,3,0,0,0,2,1,0,0,9,255,255,56,2250.092,"HANA_ARASHI",R,26,88,140,0.655,-0.917,0.462,2.036,0.302,0.902,-36.69,29.288,85,15,0,0,-22.744,-150,-0.773,0,0,1,7,R,"시즈카_Shizuka",175.2,85.299,0.497,,65,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.091,-37.382,-0.009,-17.22,-21.135,-44.365,-12.226,-61.8,19.752,-45.288,16.301,-61.159,42.999,-94.21,-2.263,-106.485,-49.217,-93.928,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2254.283,-0.089,-37.505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
94,,5,1,3,0,0,1,2,1,0,0,9,255,255,57,2261.649,"HANA_ARASHI",R,26,90,140,1.496,1.583,0.523,2.344,0.586,2.35,-36.69,47.034,84,16,0,2,36.528,-150,-0.13,0,0,1,7,R,"시즈카_Shizuka",175.2,85.299,0.497,3,65,W,Y,1,2262.725,255,52,100,49,32,145,114,-17.909,44.186,0.122,1.368,-19.565,0.86,0,0.389,505.013,-89.986,-311.23,2262.976,-3.701,-23.508,2264.292,2,-21.395,0.234,-41.803,0,0,,,,,,2267.341,,,,,,2262.136,,,2265.784,1,,147,0,,,,,,,,,,,2265.208,2,,,,,,,0.081,-37.334,0.081,-17.365,-21.105,-46.064,-11.198,-61.303,19.81,-45.346,15.229,-61.488,43.012,-94.215,-2.181,-107.022,-49.8,-90.073,0.146,-37.055,,"Yaksok~",0.071,-17.367,,"레이나2",-20.563,-46.923,,"Slaris",-12.324,-61.469,,"Roscosmos",19.815,-45.402,,"_Gosomi",15.265,-61.386,,"HOGGYS 호기스",42.97,-94.18,,"아침땅_",-2.213,-106.864,,"-라후이-",-49.642,-90.219,,,,,,,,2264.187,-22.125,-42.965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",2,0,"레이나2",2267.341,,,128,""
95,SIDE,5,1,3,0,0,0,2,1,0,0,9,255,255,,2267.985,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
96,,5,0,3,0,0,0,0,0,0,0,255,255,255,28,2304.35,"인생최패망자",R,33,90,140,0.539,0.731,0.802,1.405,0.008,2.023,-36.742,49.062,2,64,34,0,146.93,-16.283,8.213,0,0,3,5,R,"_Gosomi",175,86.368,0.474,,65,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.217,-37.124,-0.173,-17.243,-20.066,-45.083,-16.625,-62.573,19.03,-45.144,10.621,-62.159,37.39,-103.915,-11.717,-116.907,-37.276,-86.46,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
