id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
112,5,1,1,1,1,0,2,0,0,0,255,255,255,59,3452.971,Pugeuk,R,6,97,-0.855,-0.357,0,358.105,0,0.405,-13.805,0,8,2,R,인생최패망자,190,51,0,0,0,0,0,0,0,0,0,0,0,0,-0.04,-38.098,-0.116,-17.643,-23.247,-50.876,-9.344,-61.621,21.971,-47.457,14.851,-60.973,39.477,-87.137,3.18,-127.586,-49.064,-90.002,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
113,5,1,1,1,1,1,2,0,0,0,255,255,255,60,3471.555,Pugeuk,R,0,112,-1.332,0.829,2,48.22,-47.1,0,0,1,8,2,R,인생최패망자,190,51,3472.656,183,186,43,147,106,-3.415,4.375,0.9,-0.029,-0.019,0.31,0.025,-37.606,-0.14,-17.888,-23.063,-51.066,-10.809,-61.218,21.994,-47.381,14.219,-61.342,40.121,-86.405,2.933,-121.944,-49.088,-89.988,3472.739,-1.506,-33.967,3477.205,7,NABIMan,-7.736,-110.096,1,0,0,0,0,0,0,2
114,5,1,1,1,0,0,2,1,0,0,2,255,255,61,3509.867,Pugeuk,R,0,131,4.231,0.058,4,153.278,-84.64,0,0,1,0,0,L,encounter v,190,51,0,0,0,0,0,0,0,0,0,0,0,0,0.055,-37.846,0.546,-17.798,-21.688,-47.948,-0.537,-59.934,22.36,-49.396,14.853,-62.942,41.316,-81.639,2.731,-120.167,-42.781,-96.406,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
115,5,1,1,1,0,0,2,1,0,0,2,255,255,62,3578.986,Pugeuk,R,0,127,2.998,-0.11,1,91.28,-97.061,0,0,0,0,3,L,Azuner,179.9,51,0,0,0,0,0,0,0,0,0,0,0,0,0.087,-37.873,0.246,-17.924,-21.117,-45.231,-4.348,-61.367,22.491,-48.69,14.137,-62.356,45.882,-85.25,4.582,-124.669,-40.603,-97.747,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
116,5,1,1,1,1,0,2,0,1,0,255,2,255,63,3605.674,Pugeuk,R,0,132,-1.778,-0.914,1,69.272,-98.635,0,0,0,0,3,L,Azuner,179.9,51,0,0,0,0,0,0,0,0,0,0,0,0,-0.265,-37.586,-0.24,-17.762,-22.232,-49.015,-2.956,-61.576,21.244,-45.054,14.855,-61.888,45.885,-82.934,3.792,-121.151,-40.401,-97.898,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
117,5,1,1,1,2,0,2,0,1,0,255,2,255,64,3630.393,Pugeuk,R,6,106,-1.471,-0.582,0,463.246,2.521,0.226,-17.73,0,0,3,L,Azuner,179.9,51,0,0,0,0,0,0,0,0,0,0,0,0,-0.127,-37.936,-0.054,-17.414,-22.217,-48.961,-3.435,-61.234,19.406,-40.001,14.819,-61.951,44.881,-78.809,3.657,-124.757,-41.754,-96.862,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
118,5,1,1,1,2,1,2,0,1,0,255,2,255,65,3673.225,Pugeuk,R,0,127,-0.237,0.335,0,6.025,-126.222,0,0,0,0,3,L,Azuner,179.9,51,0,0,0,0,0,0,0,0,0,0,0,0,-0.134,-37.653,0.085,-17.835,-22.248,-48.913,-5.179,-63.592,19.563,-40.12,14.774,-62.01,45.958,-80.802,3.252,-118.479,-41.503,-96.987,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
119,5,1,1,1,2,2,2,0,1,0,255,2,255,66,3698.71,Pugeuk,R,3,91,0.432,0.761,2,-316.145,0,0,0,1,0,3,L,Azuner,179.9,51,3700.009,73,70,52,106,105,25.17,-22.489,0.45,-0.015,-0.054,0.175,0.193,-37.46,0.165,-17.509,-22.327,-48.259,-5.966,-60.318,20.465,-43.951,14.869,-62.132,45.07,-82.149,3.042,-123.691,-41.359,-97.136,3704.691,39.301,-104.855,3707.191,6,Multeinn,38.68,-110.944,1,0,0,0,0,0,0,2
120,5,1,2,1,0,0,2,0,1,0,255,0,255,67,3738.215,Pugeuk,R,0,135,0.503,-1.083,1,159.351,-69.493,0,0,0,1,8,R,ゆっち一,190,51,0,0,0,0,0,0,0,0,0,0,0,0,0.182,-37.909,0.013,-17.647,-22.566,-47.88,-6.551,-63.019,20.171,-44.314,5.491,-64.932,43.005,-92.663,0.645,-117.986,-49.659,-90.603,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
121,5,1,2,1,1,0,2,0,1,0,255,0,255,68,3753.289,Pugeuk,R,0,137,2.062,-0.258,2,164.401,-69.314,0,0,1,1,8,R,ゆっち一,190,51,3754.321,119,119,39,136,84,-29.624,28.31,-0.44,-0.087,-0.19,0.444,-0.128,-36.979,0.038,-17.757,-22.596,-47.857,-8.854,-62.545,20.773,-46.048,6.772,-63.202,43.01,-92.838,0.501,-119.914,-49.664,-90.621,3754.017,-0.509,-20.9,3756.83,3,mochi_2929,-11.907,-54.75,0,0,0,0,0,0,0,2
122,5,0,2,1,0,0,0,0,0,0,255,255,255,49,3824.628,인생최패망자,R,0,136,-1.217,0.437,0,56.281,-194.967,0,0,1,5,2,R,WhiteMountain,190,45,0,0,0,0,0,0,0,0,0,0,0,0,-0.052,-37.708,0.105,-17.251,-23.153,-50.476,-13.71,-65.734,16.686,-43.296,12.714,-64.199,37.589,-85.848,-5.718,-117.669,-38.292,-84.838,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
123,5,0,2,1,0,1,0,0,0,0,255,255,255,50,3843.422,인생최패망자,R,3,107,-2.279,-0.035,4,-350.995,0,0,0,1,5,2,R,WhiteMountain,190,45,0,0,0,0,0,0,0,0,0,0,0,0,-0.29,-37.952,-0.354,-16.901,-22.993,-50.66,-13.055,-65.698,16.684,-43.405,12.747,-64.66,37.596,-85.994,-5.816,-117.632,-41.099,-84.978,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
124,5,0,2,1,0,2,0,0,0,0,255,255,255,51,3859.854,인생최패망자,R,4,116,-2.244,-1.301,2,-244.394,0,0,0,1,5,2,R,WhiteMountain,190,45,3861.04,204,125,33,146,92,10.711,25.849,-0.23,-0.139,-0.164,0.271,-0.397,-36.926,-0.296,-17.217,-21.648,-48.048,-12.984,-65.703,16.337,-43.492,13.504,-64.411,37.61,-85.971,-5.83,-117.639,-40.251,-84.524,3862.114,-14.232,-49.955,3863.135,3,Azuner,-19.287,-61.732,0,0,0,0,0,0,0,2
125,5,0,2,1,0,0,1,0,0,0,255,255,255,52,3888.195,인생최패망자,R,0,140,-0.085,0.808,2,25.892,-174.227,0,0,1,6,1,R,오그림_,175.3,51,3889.262,107,84,14,131,77,40.103,-11.152,-0.55,-0.053,-0.126,0.109,-0.223,-36.878,0.069,-17.224,-22.779,-48.829,-14.237,-65.21,16.2,-43.123,13.997,-64.342,38.407,-82.101,-4.64,-116.86,-39.303,-80.551,0,0,0,3893.732,5,소솨소솨,11.818,-71.946,0,0,0,0,0,0,0,1
126,5,0,2,1,0,0,2,0,0,0,255,255,255,53,3919.981,인생최패망자,R,3,108,-0.053,1.342,2,-301.648,198.783,0,0,1,7,6,R,Multeinn,160,51,3921.025,142,102,14,137,119,98.667,-74.418,0.64,-0.009,-0.059,0.214,-0.265,-37.178,-0.123,-17.302,-22.052,-48.018,-13.218,-65.432,16.48,-43.364,13.245,-64.099,39.097,-92.403,-7.228,-117.54,-38.135,-82.223,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
127,5,0,2,1,0,1,2,0,0,0,255,255,255,54,3942.313,인생최패망자,R,0,140,-4.393,-1.323,1,-7.306,-16.144,0,0,0,7,6,R,Multeinn,160,51,0,0,0,0,0,0,0,0,0,0,0,0,-0.452,-37.121,-0.222,-17.226,-21.663,-48.611,-13.851,-65.248,16.741,-42.987,13.02,-64.458,39.883,-96.088,-4.683,-117.796,-39.192,-80.367,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
128,5,0,2,1,1,1,2,0,0,0,255,255,255,55,3963.047,인생최패망자,R,0,139,1.932,0.531,4,38.644,-186.487,0,0,1,7,6,R,Multeinn,160,51,0,0,0,0,0,0,0,0,0,0,0,0,0.045,-37.983,0.129,-17.424,-21.941,-48.385,-13.787,-65.278,16.587,-43.016,13.784,-64.638,39.715,-95.381,-4.704,-117.804,-39.085,-80.251,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
129,5,0,2,1,1,2,2,0,0,0,255,255,255,56,3998.585,인생최패망자,R,0,140,-2.39,0.882,2,96.537,-141.722,0,0,1,7,6,R,Multeinn,160,51,3999.515,108,74,16,130,86,-18.434,45.353,0.89,-0.064,-0.055,0.206,-0.437,-37.125,-0.52,-16.763,-21.541,-47.228,-13.438,-65.337,16.278,-43.548,13.762,-64.654,39.785,-95.483,-4.73,-117.831,-39.631,-82.345,3999.253,-3.869,-21.681,4001.26,2,encounter v,-23.139,-43.658,0,0,0,0,0,0,0,2
130,5,0,2,1,1,2,2,0,0,0,255,255,255,57,4031.701,인생최패망자,R,0,140,0.093,-2.97,1,183.869,-175.546,0.008,-21.07,0,7,6,R,Multeinn,160,51,0,0,0,0,0,0,0,0,0,0,0,0,0.179,-37.361,0.222,-17.16,-21.34,-47.745,-13.456,-65.621,16.455,-43.682,13.961,-64.436,39.081,-90.843,-2.288,-115.575,-37.708,-79.771,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
131,5,0,2,1,2,2,2,0,0,0,255,255,255,58,4048.486,인생최패망자,R,0,140,-4.949,-1.2,1,19.97,-123.392,0,0,0,7,6,R,Multeinn,160,51,0,0,0,0,0,0,0,0,0,0,0,0,0.244,-37.647,-0.664,-16.872,-21.552,-47.738,-13.451,-65.357,16.521,-43.806,13.029,-64.389,39.356,-91.449,-3.43,-115.217,-38.105,-79.843,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
132,5,0,2,1,3,2,2,0,0,0,255,255,255,59,4067.199,인생최패망자,R,4,87,1.698,0.713,2,-198.534,0,0,0,1,7,6,R,Multeinn,160,51,4068.322,173,76,20,134,74,37.079,-46.761,-0.54,-0.022,-0.105,0.106,-0.164,-36.972,0.091,-16.932,-22.541,-48.752,-13.408,-65.357,16.338,-43.745,13.904,-64.72,38.468,-92.488,-3.532,-115.199,-38.116,-79.885,4072.093,41.427,-58.892,0,0,,0,0,0,0,0,0,0,0,0,3
133,5,0,2,1,3,2,2,0,0,0,255,255,255,60,4090.929,인생최패망자,R,0,103,-4.204,0.512,2,-213.471,-21.195,0,0,1,7,6,R,Multeinn,160,51,4091.971,157,122,38,142,31,-1.292,30.065,0.97,-0.104,-0.092,0.303,-0.349,-37.202,0.021,-17.018,-21.614,-47.505,-13.199,-65.299,16.203,-43.928,13.194,-64.283,37.997,-87.409,-3.372,-115.982,-39.761,-79.892,4092.163,-3.287,-23.64,4094.913,0,인생최패망자,-8.694,-34.321,0,0,0,0,0,0,0,2
134,6,1,2,1,0,0,0,0,0,0,255,255,255,69,4162.024,TaeGeuk_,R,0,135,-0.223,0.604,2,181.308,-133.041,0,0,1,2,7,R,sano jpn,169.1,46,4163.106,20,0,0,0,35,-8.21,21.015,0.04,-0.169,-0.087,0,0.383,-36.9,0.032,-17.642,-23.201,-50.815,-9.348,-59.875,22.389,-47.676,6.403,-63.3,41.803,-79.832,-0.099,-121.242,-47.008,-89.497,4163.156,-1.569,-23.925,4164.705,0,TaeGeuk_,-4.311,-34.052,0,0,0,0,0,0,0,2
135,6,1,2,1,0,0,1,0,0,0,255,255,255,70,4191.187,TaeGeuk_,R,3,116,0.292,-0.325,2,-493.984,0,0,0,1,3,4,R,甲斐野柊太,190,27,4192.388,137,155,89,140,99,-0.876,38.62,0.91,0.121,-0.087,0.201,0.3,-37.011,-0.213,-17.773,-22.489,-49.786,-9.266,-58.702,22.228,-48.329,6.999,-63.221,41.746,-82.011,-3.345,-116.89,-52.124,-92.699,4192.607,-10.144,-33.945,4193.746,2,WhiteMountain,-20.749,-47.738,0,0,0,0,0,0,0,2
136,6,1,2,1,0,0,2,0,0,0,255,255,255,71,4220.569,TaeGeuk_,R,2,101,-0.397,0.336,0,-358.49,-312.348,0,0,0,4,6,R,_이누_,180,51,0,0,0,0,0,0,0,0,0,0,0,0,-0.039,-37.147,-0.122,-17.801,-22.402,-50.056,-7.497,-60.644,22.991,-49.182,14.078,-63.804,42.527,-83.665,-2.606,-113.246,-50.302,-89.799,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
137,6,1,2,1,0,1,2,0,0,0,255,255,255,72,4235.953,TaeGeuk_,R,0,131,1.117,0.121,2,188.841,-48.974,0,0,1,4,6,R,_이누_,180,51,4237.003,122,47,0,80,74,-82.415,-60.497,0.31,-0.005,-0.049,0.185,0.213,-36.77,-0.025,-17.785,-22.506,-49.97,-10.329,-61.241,23.025,-49.198,14.107,-63.668,42.692,-83.542,-1.75,-113.564,-49.715,-90.39,4236.628,0.431,-19.431,0,0,,0,0,0,0,0,0,0,0,0,3
138,6,1,2,1,0,2,2,0,0,0,255,255,255,73,4253.9,TaeGeuk_,R,13,110,-3.242,-0.49,4,-409.075,287.502,0,0,1,4,6,R,_이누_,180,51,0,0,0,0,0,0,0,0,0,0,0,0,-0.111,-37.486,-0.478,-17.86,-22.869,-50.504,-6.062,-59.99,23.54,-47.962,12.392,-64.976,44.593,-89.577,-1.311,-113.962,-48.648,-89.9,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
139,6,0,2,1,0,0,0,0,0,0,255,255,255,61,4297.858,인생최패망자,R,10,89,0.004,0.335,0,0,400,0,0,0,8,8,R,아침땅_,160,51,0,0,0,0,0,0,0,0,0,0,0,0,0.087,-37.592,0.095,-17.155,-22.601,-48.615,-12.536,-64.865,16.217,-44.042,12.881,-64.373,39.271,-89.178,-6.763,-108.609,-39.809,-78.954,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
140,6,0,2,1,0,1,0,0,0,0,255,255,255,62,4314.953,인생최패망자,R,3,109,-4.405,-0.182,1,-495.455,0,0,0,0,8,8,R,아침땅_,160,51,0,0,0,0,0,0,0,0,0,0,0,0,0.004,-37.634,-0.128,-17.097,-20.557,-46.757,-12.468,-65.069,16.228,-43.937,13.734,-64.041,39.23,-89.167,-6.768,-108.618,-38.914,-80.033,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
141,6,0,2,1,1,1,0,0,0,0,255,255,255,63,4329.077,인생최패망자,R,0,107,-2.437,-1.164,1,0,0,0,0,0,8,8,R,아침땅_,160,51,0,0,0,0,0,0,0,0,0,0,0,0,0.134,-37.417,-0.066,-17.053,-20.578,-45.289,-13.056,-63.57,16.204,-43.771,14.445,-64.175,39.257,-89.163,-6.516,-108.675,-38.911,-80.024,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
142,6,0,2,1,2,1,0,0,0,0,255,255,255,64,4344.058,인생최패망자,R,0,139,0.874,-0.469,0,89.78,-141.708,0,0,0,8,8,R,아침땅_,160,51,0,0,0,0,0,0,0,0,0,0,0,0,0.259,-37.156,0.007,-17.108,-21.755,-47.786,-12.969,-63.541,15.967,-43.863,14.454,-64.146,39.261,-89.165,-6.507,-108.667,-38.899,-80.018,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
143,6,0,2,1,2,2,0,0,0,0,255,255,255,65,4361.242,인생최패망자,R,3,99,-4.48,-0.382,2,-407.29,0,0,0,1,8,8,R,아침땅_,160,51,4362.375,134,96,27,137,62,-18.771,40.277,1,-0.086,-0.004,0.287,-0.232,-37.132,-0.427,-17.11,-21.751,-48.041,-12.935,-63.587,16.076,-43.865,14.3,-63.711,39.304,-89.222,-6.792,-108.633,-38.917,-80.035,4362.149,-2.587,-23.647,4364.566,2,encounter v,-19.035,-42.898,0,0,0,0,0,0,0,2
144,6,0,2,1,0,0,1,0,0,0,255,255,255,66,4398.998,인생최패망자,R,6,109,-0.096,0.436,0,451.088,0,0,0,0,0,4,L,schmoneymikey,190,50,0,0,0,0,0,0,0,0,0,0,0,0,-0.168,-38.054,0.094,-17.2,-21.776,-48.183,-12.269,-65.074,16.206,-43.767,14.613,-63.617,38.459,-87.751,-5.758,-109.538,-40.292,-90.243,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
145,6,0,2,1,0,1,1,0,0,0,255,255,255,67,4414.982,인생최패망자,R,0,137,-1.232,1.574,4,34.796,-128.815,0,0,1,0,4,L,schmoneymikey,190,50,0,0,0,0,0,0,0,0,0,0,0,0,-0.061,-37.906,0.076,-17.103,-21.226,-48.25,-12.351,-65.342,16.172,-43.688,14.648,-63.657,38.461,-87.754,-5.773,-109.534,-40.333,-90.215,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
146,6,0,2,1,0,2,1,0,0,0,255,255,255,68,4430.551,인생최패망자,R,3,104,0.989,0.237,2,-382.545,0,0,0,1,0,4,L,schmoneymikey,190,50,4431.552,114,110,59,136,102,36.058,4.746,0.87,0.149,-0.11,0.161,-0.307,-37.027,0.13,-16.945,-23.058,-49.168,-12.338,-65.345,16.467,-43.365,15.221,-63.516,41.259,-87.882,6.922,-119.099,-40.418,-90.218,4436.586,-13.661,-102.862,4437.302,7,sano jpn,-14.487,-107.141,1,0,0,0,0,0,0,2
147,6,0,2,1,0,0,1,1,0,0,13,255,255,69,4482.125,인생최패망자,R,6,106,2.085,0.808,2,481.613,14.592,0,0,1,1,9,R,Pugeuk,190,50,4483.214,107,102,27,133,83,40.986,-26.333,-0.54,-0.044,-0.063,0.195,-0.25,-37.076,0.237,-17.058,-17.836,-41.455,-15.842,-63.143,17.125,-43.583,6.847,-63.075,37.409,-82.154,-4.784,-111.054,-39.532,-80.616,4487.482,22.985,-78.893,4487.607,6,_이누_,22.367,-77.199,0,0,0,0,0,0,0,1
148,6,0,2,1,0,0,2,1,0,0,13,255,255,70,4519.463,인생최패망자,R,0,136,0.035,1.431,2,113.207,-177.286,0,0,1,2,3,L,mochi_2929,179.7,50,4520.614,207,130,13,145,129,42.969,33.372,0.54,0.014,-0.072,0.457,-0.471,-37.193,-0.16,-17.152,-17.558,-42.965,-12.092,-63.004,16.831,-43.921,12.997,-64.889,39.74,-82.083,6.129,-106.293,-37.084,-81.12,4526.295,-81.23,-94.308,0,0,,0,0,0,0,0,0,0,0,0,0
149,6,0,2,1,0,1,2,1,0,0,13,255,255,71,4552.219,인생최패망자,R,3,95,-3.749,-0.04,4,-379.354,0,-0.314,-20.1,1,2,3,L,mochi_2929,179.7,23,0,0,0,0,0,0,0,0,0,0,0,0,0.153,-37.393,-0.299,-16.94,-17.612,-42.98,-13.947,-63.691,16.951,-43.491,13.714,-64.391,43.327,-87.772,5.179,-113.981,-39.4,-83.057,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
150,6,0,2,1,0,2,2,1,0,0,13,255,255,72,4576.849,인생최패망자,R,0,137,1.96,-0.498,1,29.51,-200,0,0,0,2,3,L,mochi_2929,179.7,23,0,0,0,0,0,0,0,0,0,0,0,0,0.015,-37.95,0.545,-17.154,-18.12,-39.877,-13.809,-63.748,16.777,-43.412,14.886,-63.646,44.82,-88.228,5.995,-113.818,-39.416,-83.047,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
151,6,0,2,1,1,2,2,1,0,0,13,255,255,73,4598.133,인생최패망자,R,0,138,0.542,-1.56,4,120.497,-178.033,0.263,-17.284,1,2,3,L,mochi_2929,179.7,23,0,0,0,0,0,0,0,0,0,0,0,0,0.222,-37.189,0.091,-17.027,-18.032,-42.731,-13.735,-63.391,16.609,-43.465,13.453,-64.59,44.815,-88.223,5.036,-114.513,-39.381,-83.101,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
152,7,1,2,1,0,1,0,0,0,0,255,255,255,74,4669.947,TaeGeuk_,R,0,118,1.833,1.133,2,96.609,24.709,0,0,1,5,2,L,encounter v,190,50,4671.156,124,119,37,137,71,39.543,-0.851,0.98,0.139,-0.197,0.323,0.423,-37.062,0.301,-17.765,-22.652,-49.047,-8.981,-58.097,20.858,-45.935,16.292,-63.275,43.414,-80.988,0.535,-117.42,-43.219,-98.293,0,0,0,4675.42,3,mochi_2929,3.271,-67.534,0,0,0,0,0,0,0,1
153,7,1,2,1,0,0,1,0,0,0,255,255,255,75,4701.238,TaeGeuk_,R,0,135,0.754,0.164,0,104.383,-136.828,0,0,1,6,1,L,_Chun,190,50,0,0,0,0,0,0,0,0,0,0,0,0,-0.267,-37.497,0.017,-17.666,-22.968,-49.919,-5.562,-60.54,20.268,-45.659,15.88,-62.287,39.606,-81.608,0.59,-117.437,-39.385,-97.467,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
154,7,1,2,1,0,1,1,0,0,0,255,255,255,76,4717.208,TaeGeuk_,R,3,119,-1.36,-0.319,0,-421.846,0,0,0,0,6,1,L,_Chun,190,50,0,0,0,0,0,0,0,0,0,0,0,0,-0.116,-37.706,-0.152,-17.647,-22.589,-48.513,-5.14,-60.865,22.878,-48.133,15.922,-62.433,41.806,-89.702,1.691,-118.596,-39.37,-97.47,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
155,7,1,2,1,0,2,1,0,0,0,255,255,255,77,4734.318,TaeGeuk_,R,3,124,1.693,0.418,2,-500,0,0,0,1,6,1,L,_Chun,190,50,4735.289,124,115,0,135,82,89.275,-84.78,-0.55,0.169,-0.12,0.322,0.491,-36.891,-0.168,-17.868,-22.964,-50.669,-8.43,-61.158,22.875,-48.162,15.974,-62.538,42.745,-88.679,0.543,-118.414,-39.797,-97.486,0,0,0,4741.177,1,오그림_,9.107,-19.994,0,0,0,0,0,0,0,1
156,7,1,2,1,0,0,2,0,0,0,255,255,255,78,4769.761,TaeGeuk_,R,3,120,-2.259,0.243,1,-456.343,0,0,0,0,7,5,R,소솨소솨,169.7,50,0,0,0,0,0,0,0,0,0,0,0,0,-0.099,-37.081,-0.284,-17.818,-22.794,-49.847,-7.16,-60.407,21.264,-46.672,15.194,-62.142,44.186,-87.05,2.098,-119.363,-49.158,-91.071,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
157,7,1,2,1,1,0,2,0,0,0,255,255,255,79,4783.848,TaeGeuk_,R,0,136,0.381,1.156,4,-76.765,-200,0,0,1,7,5,R,소솨소솨,169.7,50,0,0,0,0,0,0,0,0,0,0,0,0,-0.206,-36.904,0.097,-17.835,-22.762,-49.283,-7.444,-60.887,23.498,-48.631,15.097,-62.371,44.197,-87.091,1.751,-119.805,-48.967,-90.922,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
158,7,1,2,1,1,1,2,0,0,0,255,255,255,80,4800.392,TaeGeuk_,R,0,132,0.955,-0.134,2,-35.315,0,0,0,1,7,5,R,소솨소솨,169.7,50,4801.493,94,69,39,129,117,-28.292,47.119,0.64,0.004,-0.195,0.155,0.23,-36.704,-0.012,-17.849,-22.839,-49.37,-9.577,-61.078,23.492,-48.598,15.038,-62.257,44.234,-87.569,1.993,-119.208,-48.993,-90.977,4801.177,-1.523,-20.984,0,0,,0,0,0,0,0,0,0,0,0,3
159,7,1,2,1,1,2,2,0,0,0,255,255,255,81,4824.247,TaeGeuk_,R,0,125,-1.578,1.588,4,135.749,-179.024,0,0,1,7,5,R,소솨소솨,169.7,50,0,0,0,0,0,0,0,0,0,0,0,0,-0.257,-37.596,-0.358,-17.774,-22.393,-48.625,-8.03,-60.566,23.929,-49.434,12.931,-61.089,44.672,-87.254,2.007,-115.852,-49.082,-87.606,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
160,7,0,2,1,0,0,0,0,0,0,255,255,255,74,4867.1,인생최패망자,R,10,120,-0.355,0.765,0,0,400,-0.08,-13.552,0,3,5,L,Fresh825,175.2,50,0,0,0,0,0,0,0,0,0,0,0,0,-0.088,-37.109,-0.044,-16.501,-21.018,-47.091,-11.379,-65.665,16.898,-42.963,13.922,-64.104,36.613,-87.73,7.015,-108.26,-39.672,-89.595,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
161,7,0,2,1,0,1,0,0,0,0,255,255,255,75,4886.086,인생최패망자,R,10,107,3.637,0.626,4,95.9,400,1.13,-17.332,1,3,5,L,Fresh825,175.2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,-37.664,0.471,-16.888,-20.429,-46.372,-10.811,-63.43,16.807,-42.927,14.926,-64.715,36.851,-88.257,7.014,-108.253,-39.718,-89.599,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
162,7,0,2,1,0,2,0,0,0,0,255,255,255,76,4904.151,인생최패망자,R,0,134,2.249,-0.615,4,-11.453,-107.755,0,0,1,3,5,L,Fresh825,175.2,50,0,0,0,0,0,0,0,0,0,0,0,0,0.18,-37.089,0.567,-16.723,-20.274,-45.945,-10.816,-63.392,16.778,-43.139,14.943,-64.744,36.924,-88.188,7.036,-108.225,-39.712,-89.64,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
163,7,0,2,1,0,0,1,0,0,0,255,255,255,77,4938.237,인생최패망자,R,0,139,-2.771,0.128,1,-10.826,-187.402,0,0,0,4,7,L,NABIMan,179.9,50,0,0,0,0,0,0,0,0,0,0,0,0,-0.064,-38.121,-0.175,-16.985,-21.158,-47.333,-8.13,-64.58,16.707,-42.961,15.336,-63.944,41.351,-89.271,7.012,-108.24,-37.637,-95.283,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
164,7,0,2,1,1,0,1,0,0,0,255,255,255,78,4958.901,인생최패망자,R,0,105,-0.525,0.388,2,0,37.431,0,0,1,4,7,L,NABIMan,179.9,50,4960.012,233,85,32,139,83,9.714,-26.654,-0.52,0.074,0.053,0.302,-0.191,-37.296,0.203,-16.949,-20.306,-46.447,-8.051,-64.694,16.726,-42.956,15.633,-63.418,41.361,-89.285,6.998,-108.262,-37.655,-95.262,0,0,0,4961.239,4,甲斐野柊太,12.596,-41.264,0,0,0,0,0,0,0,1
165,7,0,2,1,0,0,2,0,0,0,255,255,255,79,4987.094,인생최패망자,R,10,85,1.159,-1.625,1,0,400,0.219,-18.886,0,5,2,R,WhiteMountain,190,50,0,0,0,0,0,0,0,0,0,0,0,0,0.17,-38.321,0.106,-17.13,-20.132,-45.291,-13.416,-64.93,16.439,-43.459,13.908,-64.344,42.928,-91.122,-4.201,-112.934,-41.412,-84.289,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
166,7,0,2,1,1,0,2,0,0,0,255,255,255,80,5005.4,인생최패망자,R,0,139,-1.032,-0.362,0,64.195,-136.721,-0.304,-17.831,0,5,2,R,WhiteMountain,190,50,0,0,0,0,0,0,0,0,0,0,0,0,0.08,-37.387,-0.002,-17.046,-21.5,-46.637,-13.551,-64.877,16.227,-43.455,13.658,-63.51,42.782,-91.278,-4.198,-112.947,-41.387,-84.299,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
