id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,balk,sH,sV,gyro,plx,plz,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out3Sec,out3BatterIndex,out3PrevBase,out3Code,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,result,cPlr,sb2Sec,sb3Sec,sbhSec,ass
152,,7,1,4,1,0,0,0,0,1,0,255,5,255,91,3480.901,"Pring__",R,32,80,130,1.883,0.66,0.371,1.611,0.557,1.933,-36.191,37.83,31,69,0,2,0,183.817,-105.475,0.596,0,0,5,0,R,"인생최패망자",190,80,0.396,3,60,W,Y,1,3482.009,21,8,35,14,0,7,42,26.761,-17.26,0.343,1.294,-20.902,-0.71,1,0.532,594.825,-39.598,67.938,0,0,0,3484.287,0,5.83,3.442,-38.152,0,16,,,,,,,,,,,,,3486.721,,,,,0,,,,0,,,,0,,,,,,,,,0.182,-37.213,120,"Gonyong",0.03,-17.271,0,"Kr_Luna",-9.126,-34.528,0,"IbikiKai_JP",-10.151,-60.398,85,"Amellaid",17.045,-43.709,0,"CoalCat",5.33,-60.383,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,3484.298,5.768,-38.263,,,,,,,3486.041,0.34,-58.821,,,,,,,,,,,,,,,,3485.177,7.604,-41.82,,,,,,,3489.061,0.011,-58.107,,,,,,,,,,,,,,,,1,"Pring__",3486.484,,,6
153,,7,1,4,1,0,0,2,0,0,0,255,255,255,92,3512.26,"Pring__",R,32,79,129,0.966,0.346,0.271,1.543,0.093,1.713,-36.191,32.23,30,70,0,0,0,231.35,-130.471,2.169,0,0,0,4,R,"encounter v",190,86.037,0.42,0,60,W,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,-0.015,-37.377,0,"Gonyong",0.059,-17.172,0,"Kr_Luna",-19.314,-47.429,0,"IbikiKai_JP",-13.67,-63.818,0,"Amellaid",18.524,-49.471,0,"CoalCat",9.417,-64.579,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,3516.845,0.355,-37.633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
154,,7,1,4,1,0,1,2,0,0,0,255,255,255,93,3527.699,"Pring__",R,3,72,101,3.474,0.649,0.811,1.636,2.218,2.062,-36.191,68.686,0,100,0,1,0,-372.8,15.433,-2.215,0,0,0,4,R,"encounter v",190,86.037,0.42,0,60,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,0.284,-37.915,0,"Gonyong",0.006,-17.189,0,"Kr_Luna",-19.514,-48.004,0,"IbikiKai_JP",-13.769,-63.825,0,"Amellaid",19.56,-51.768,0,"CoalCat",9.164,-63.697,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,3531.998,-0.053,-37.723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
155,,7,1,4,1,1,1,2,0,0,0,255,255,255,94,3542.323,"Pring__",R,32,83,134,1.001,0.278,0.275,1.536,0.112,1.692,-36.191,34.637,0,100,0,2,0,232.343,-110.799,3.416,0,0,0,4,R,"encounter v",190,86.037,0.42,3,60,W,Y,1,3543.375,255,96,118,147,60,145,89,61.336,-14.524,0.199,1.066,-19.239,-0.88,0,0.076,452.436,-237.097,-33.77,3549.546,15.491,-62.161,3549.787,5,15.107,2.761,-61.157,0,0,,3549.714,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,-0.122,-36.811,0,"Gonyong",-0.027,-17.267,0,"Kr_Luna",-19.539,-48.002,0,"IbikiKai_JP",-13.653,-63.842,0,"Amellaid",19.509,-51.834,0,"CoalCat",9.267,-63.614,71,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,,,,,,,,,,,,,,,,3549.825,15.208,-61.634,,,,,,,,,,,,,,,,,,,,,,,,,3552.035,11.496,-56.914,,,,,,,,,,1,"CoalCat",,,,1
156,,7,0,4,1,0,0,0,0,0,0,255,255,255,60,3627.458,"Sabo_10",L,26,91,140,1.579,0.033,-0.142,1.555,1.105,0.875,-36.687,15,55,45,0,2,0,65.443,-166.53,-30.894,0,0,5,1,R,"Gonyong",190,85.334,0.2,3,46,W,Y,0,3628.46,108,147,103,95,17,137,87,-35.72,-26.773,0.629,0.451,-19.809,-0.75,0.095,0.437,-491.866,-196.845,281.638,3628.412,0.904,-20.352,3630.329,4,13.32,0.793,-44.783,0,0,,3641.363,,,,,,,,,,,,,,,,0,,,,0,,,,0,3637.93,2,,,,,,,0.14,-36.884,0,"하랑님_",0.097,-17.457,0,"Po_cari",-19.675,-41.908,85,"_Gosomi",-14.618,-63.089,0,"encounter v",19.107,-47.016,0,"인생최패망자",11.721,-65.019,0,"AI",40.903,-90.653,0,"AI",0,-109.844,0,"AI",-40.803,-90.553,0,3641.651,-0.467,-38.227,,,,3635.403,-27.761,-36.933,,,,3630.396,13.718,-45.618,,,,,,,,,,,,,,,,,,,3640.581,-17.523,-39.806,,,,,,,,,,,,,,,,,,,2,"encounter v",,,,25
157,,7,0,4,1,0,0,1,0,0,0,255,255,255,61,3658.391,"Sabo_10",L,26,89,140,0.525,1.604,-0.191,1.766,0.881,1.546,-36.687,34.849,88,12,0,2,0,20.873,-200,-27.822,0,0,0,5,R,"CoalCat",164.9,83,0.397,3,60,W,Y,0,3659.341,145,48,63,53,10,137,78,-46.202,-35.112,0.596,0.674,-19.715,-0.78,0,0.366,-404.7,35.212,420.242,3659.254,1.009,-20.301,3661.412,4,14.79,0.885,-39.754,1,0,,3666.811,3671.311,,,,,,,,,,,,,,,0,,,,0,,,,0,,,3675.425,5,,,,,0.181,-36.965,0,"하랑님_",0.163,-17.525,0,"Po_cari",-20.069,-42.091,0,"_Gosomi",-15.936,-61.898,0,"encounter v",18.19,-46.906,0,"인생최패망자",9.448,-66.053,78,"AI",40.903,-90.653,0,"AI",0,-109.844,0,"AI",-40.803,-90.553,0,3677.917,1.095,-44.635,,,,,,,,,,3661.429,15.235,-40.276,3673.926,0.941,-59.087,,,,,,,,,,,,,,,,,,,,,,,,,3677.009,0.366,-57.769,,,,,,,,,,2,"encounter v",3671.311,,,49
158,,7,0,4,1,0,0,1,0,1,0,255,15,255,62,3702.311,"Sabo_10",L,34,86,140,-1.365,0.858,-0.476,1.92,-0.444,2.057,-36.687,57.098,82,16,2,0,0,-99.068,-95.942,-2.644,0,0,1,0,L,"Pring__",190,92.741,0.481,0,67,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,3714.502,,,,,0,,,,0,,,,0,,,,,,,,,-0.119,-37.528,0,"하랑님_",-0.21,-17.06,0,"Po_cari",-19.842,-42.588,0,"_Gosomi",-6.153,-65.145,0,"encounter v",21.068,-42.305,0,"인생최패망자",14.23,-62.468,0,"AI",40.903,-90.652,0,"AI",0,-109.843,0,"AI",-40.803,-90.552,0,3706.029,0.45,-37.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",3704.974,,,0
159,,7,0,4,1,0,1,1,0,1,0,255,15,255,63,3718.353,"Sabo_10",L,10,84,125,0.952,-1.138,-0.289,1.694,0.423,1.326,-36.687,28.275,93,7,0,2,0,0,400,-25.874,0,0,1,0,L,"Pring__",190,92.741,0.481,3,67,W,Y,1,3719.185,229,201,94,97,95,145,122,26.627,22.884,0.338,0.781,-21.452,0.76,0,0.724,-98.256,-515.268,-215.17,3723.879,-27.143,-122.37,3725.74,7,-23.386,0.115,-126.597,1,0,3734.35,3725.229,3729.757,,,,,,3724.89,3729.557,,,,,,,,0,,,,0,,,,0,,,,,,,,,-0.144,-37.421,0,"하랑님_",-0.041,-17.133,111,"Po_cari",-19.717,-42.361,0,"_Gosomi",-8.786,-64.335,0,"encounter v",18.843,-44.584,0,"인생최패망자",14.11,-62.425,65,"AI",40.903,-90.653,0,"AI",0,-109.844,0,"AI",-40.803,-90.553,0,3739.837,6.331,-38.849,3734.35,7.932,-24.098,,,,,,,,,,3730.317,-2.755,-67.418,,,,,,,,,,,,,3739.113,8.045,-25.897,,,,,,,,,,3730.948,-1.802,-64.063,,,,,,,,,,2,"AI",3729.757,3724.89,3729.557,50
160,,7,0,4,2,0,0,1,0,1,0,255,10,255,64,3762.628,"Sabo_10",L,5,80,127,-0.718,0.92,-0.513,1.909,-0.494,2.087,-36.687,66.358,87,13,0,0,0,127.05,0,2.22,0,0,2,3,L,"IbikiKai_JP",165.8,89.582,0.5,0,60,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,3779.561,,,,,0,,,,0,,,,0,,,,,,,,,-0.172,-37.58,0,"하랑님_",-0.053,-17.053,0,"Po_cari",-19.787,-41.919,0,"_Gosomi",-5.94,-66.159,0,"encounter v",21.366,-42.235,0,"인생최패망자",13.055,-63.98,0,"AI",40.902,-90.652,0,"AI",0,-109.843,0,"AI",-40.802,-90.552,0,3766.63,0.205,-37.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",3765.422,,,0
161,,7,0,4,2,0,1,1,0,1,0,255,10,255,65,3780.412,"Sabo_10",L,0,73,125,0.151,1.278,-0.402,1.992,0.078,2.288,-36.687,74.183,83,15,1,2,0,1.917,0,-0.939,0,0,2,3,L,"IbikiKai_JP",165.8,89.582,0.5,3,60,W,Y,1,3781.438,227,122,41,49,24,130,74,-70.065,-54.491,0.042,1.239,-20.003,-0.8,0,0.311,170.964,-393.426,50.449,3781.412,0.632,-20.423,3786.054,4,18.785,0.059,-27.633,0,0,,,,,,,,,,,,,3808.869,,,,,0,,,,0,,,,0,,,,,,,,,0.173,-36.952,0,"하랑님_",-0.018,-17.242,0,"Po_cari",-19.756,-41.98,0,"_Gosomi",-8.401,-63.94,0,"encounter v",18.851,-44.939,0,"인생최패망자",13.071,-63.997,0,"AI",40.904,-90.653,0,"AI",0,-109.844,0,"AI",-40.804,-90.553,0,3789.9,7.892,-37.617,,,,,,,,,,3786.113,19.002,-27.721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"encounter v",3787.846,,,17
162,,7,0,4,2,0,2,1,0,1,0,255,10,255,66,3809.843,"Sabo_10",L,26,85,138,-0.498,0.502,-0.404,1.798,-0.112,1.664,-36.687,40.946,89,11,0,2,0,-65.468,-200,-9.718,0,0,2,3,L,"IbikiKai_JP",165.8,89.582,0.5,3,60,W,Y,1,3810.87,162,86,91,42,27,142,80,-58.717,53.026,-0.086,1.01,-20.022,-0.86,0,0.196,-93.383,-6.083,128.935,3810.854,-0.847,-20.595,3813.196,2,-21.516,0.793,-36.161,0,0,,,,,,,,,,,,,3830.648,,,,,0,,,,0,,,,0,3814.382,2,,,,,,,0.161,-36.918,0,"하랑님_",0.011,-17.452,0,"Po_cari",-19.807,-42.401,87,"_Gosomi",-11.162,-64.875,0,"encounter v",18.521,-43.98,0,"인생최패망자",12.725,-62.039,0,"AI",40.903,-90.653,0,"AI",0,-109.844,0,"AI",-40.803,-90.553,0,3816.358,-0.584,-38.328,,,,3813.237,-22.11,-36.732,,,,,,,,,,,,,,,,,,,,,,,,,3815.326,-17.266,-39.389,,,,,,,,,,,,,,,,,,,3,"Po_cari",3817.144,,,24
163,,7,0,4,2,0,2,1,0,1,0,255,10,255,67,3831.429,"Sabo_10",L,11,80,110,0.836,-0.051,-0.385,1.889,0.052,1.917,-36.687,51.117,90,10,0,2,0,172.994,229.897,-1.866,0,0,2,3,L,"IbikiKai_JP",165.8,89.582,0.5,3,60,W,Y,1,3832.491,255,150,46,63,38,134,122,7.681,-42.888,0.125,0.953,-21.054,0.58,0,0.502,-5.681,60.128,-42.425,0,0,0,3833.779,4,19.09,2.032,-41.615,0,2,,,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,3835.766,3,,,,,-0.31,-37.28,0,"하랑님_",-0.056,-17.625,0,"Po_cari",-19.535,-42.312,0,"_Gosomi",-10.652,-64.965,0,"encounter v",17.857,-44.428,120,"인생최패망자",13.636,-61.675,0,"AI",40.904,-90.653,0,"AI",0,-109.844,0,"AI",-40.804,-90.553,0,,,,,,,,,,3835.674,-0.61,-59.328,3833.769,19.712,-42.012,,,,,,,,,,,,,,,,,,,,,,,,,3834.603,16.494,-42.649,,,,,,,,,,,,,1,"encounter v",3835.874,,,5
164,,8,1,4,2,0,0,0,0,0,0,255,255,255,95,3872.444,"Pring__",R,32,78,128,1.502,0.087,0.315,1.506,0.296,1.593,-36.191,35.018,6,94,0,1,0,250,-81.801,3.181,0.752,-7.672,1,1,R,"하랑님_",190,84.268,0.217,0,60,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,0.083,-37.55,0,"Gonyong",0.026,-17.275,0,"Kr_Luna",-20.544,-48.747,0,"IbikiKai_JP",-12.715,-62.765,0,"Amellaid",21.395,-52.24,0,"CoalCat",9.076,-64.804,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
165,,8,1,4,2,1,0,0,0,0,0,255,255,255,96,3890.016,"Pring__",R,32,73,124,1.251,0.705,0.307,1.619,0.261,1.959,-36.191,30.004,26,74,0,0,0,182.688,-100.673,9.571,0,0,1,1,R,"하랑님_",190,84.268,0.217,0,60,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,-0.071,-37.681,0,"Gonyong",-0.048,-17.415,0,"Kr_Luna",-20.8,-48.785,0,"IbikiKai_JP",-13.489,-64.719,0,"Amellaid",22.114,-51.573,0,"CoalCat",8.26,-64.851,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
166,,8,1,4,2,1,1,0,0,0,0,255,255,255,97,3905.931,"Pring__",R,3,81,106,-0.344,-0.317,0.461,1.54,0.65,1.687,-36.191,40.134,0,100,0,0,0,-442.033,198.952,3.1,0,0,1,1,R,"하랑님_",190,84.268,0.217,0,60,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,0.136,-37.409,0,"Gonyong",0.011,-17.348,0,"Kr_Luna",-20.507,-49.304,0,"IbikiKai_JP",-13.389,-64.625,0,"Amellaid",22.067,-51.802,0,"CoalCat",8.619,-65.442,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
167,,8,1,4,2,1,2,0,0,0,0,255,255,255,98,3924.048,"Pring__",R,13,79,105,-0.476,-0.167,0.482,1.738,0.405,1.986,-36.191,43.101,81,19,0,2,0,-335.453,355.668,2.932,0,0,1,1,R,"하랑님_",190,84.268,0.217,3,60,W,Y,1,3925.28,234,177,154,104,132,145,117,-30,41.836,-0.033,1.061,-21.274,0.86,0,0.466,207.919,-322.621,4.73,3925.212,-1.567,-22.995,3926.479,2,-20.447,1.584,-44.266,0,0,,,,,,,,,,,,,,,,,,0,,,,0,,,,0,3927.951,2,,,,,,,-0.008,-36.622,0,"Gonyong",-0.426,-17.336,0,"Kr_Luna",-20.579,-49.248,86,"IbikiKai_JP",-13.362,-64.676,0,"Amellaid",21.959,-51.765,0,"CoalCat",8.75,-65.454,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,3929.913,-0.699,-37.928,,,,3926.721,-21.02,-45.172,,,,,,,,,,,,,,,,,,,,,,,,,3928.933,-18.159,-39.575,,,,,,,,,,,,,,,,,,,2,"Kr_Luna",,,,18
168,,8,1,4,2,0,0,1,0,0,0,255,255,255,99,3946.378,"Pring__",R,32,72,124,-0.093,0.617,0.182,1.535,-0.322,1.831,-36.191,25.601,33,67,0,0,0,190.378,-145.047,8.106,0,0,2,3,R,"_Gosomi",180,85.368,0.494,0,60,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,-0.076,-38.04,0,"Gonyong",-0.001,-17.372,0,"Kr_Luna",-19.996,-48.015,0,"IbikiKai_JP",-16.303,-61.478,0,"Amellaid",21.595,-52.831,0,"CoalCat",9.58,-64.756,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,3950.399,-0.099,-38.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
169,,8,1,4,2,0,1,1,0,0,0,255,255,255,100,3960.12,"Pring__",R,32,73,125,2.661,0.184,0.435,1.579,0.858,1.639,-36.191,48.466,6,94,0,2,0,194.049,-75.888,2.243,0,0,2,3,R,"_Gosomi",180,85.368,0.494,3,60,W,Y,1,3961.257,147,55,102,87,33,145,92,51.441,-6.715,0.51,0.969,-19.482,-0.55,0,0.442,-32.316,134.295,-28.381,3966.887,5.713,-81.027,3967.129,5,5.628,2.927,-79.216,0,0,,3967.176,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,0.201,-37.042,0,"Gonyong",-0.02,-17.403,0,"Kr_Luna",-20.123,-47.937,0,"IbikiKai_JP",-16.3,-61.501,0,"Amellaid",21.535,-52.811,0,"CoalCat",8.977,-64.667,92,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,3971.35,0.228,-38.486,,,,,,,,,,,,,3967.15,5.464,-79.89,,,,,,,,,,,,,,,,,,,,,,,,,3969.912,3.94,-67.426,,,,,,,,,,1,"CoalCat",,,,3
170,,8,1,4,2,0,0,2,0,0,0,255,255,255,101,3985.827,"Pring__",R,13,81,108,0.289,-0.767,0.505,1.573,0.476,1.63,-36.191,34.849,0,100,0,0,0,-210.34,400,10.771,0,0,3,2,R,"Po_cari",190,90,0.4,0,60,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,-0.003,-37.583,0,"Gonyong",-0.004,-17.369,0,"Kr_Luna",-19.859,-46.767,0,"IbikiKai_JP",-16.008,-61.191,0,"Amellaid",21.116,-52.184,0,"CoalCat",8.569,-63.523,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,3989.851,-0.162,-37.811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
171,,8,1,4,2,0,1,2,0,0,0,255,255,255,102,3998.345,"Pring__",R,13,76,102,0.414,-0.712,0.635,1.555,0.882,1.593,-36.191,54.355,0,100,0,0,0,-371.357,299.355,-3.609,0,0,3,2,R,"Po_cari",190,90,0.4,0,60,W,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,-0.067,-37.802,0,"Gonyong",0.003,-17.37,0,"Kr_Luna",-20.333,-47.869,0,"IbikiKai_JP",-15.975,-61.202,0,"Amellaid",21.134,-52.172,0,"CoalCat",8.562,-63.611,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4002.574,-0.117,-37.912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
172,,8,1,4,2,0,2,2,0,0,0,255,255,255,103,4013.888,"Pring__",R,32,89,140,-0.339,0.825,0.15,1.499,-0.471,2.029,-36.191,24.955,0,100,0,2,0,247.091,-133.053,14.344,0,0,3,2,R,"Po_cari",190,90,0.4,3,60,W,Y,1,4015.018,147,62,64,38,12,136,130,26.843,41.744,-0.325,1.425,-19.238,0.61,0,0.431,327.195,434.911,-68.301,4020.004,-87.394,-98.645,0,0,0,0,0,0,0,,,,,4024.514,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,-0.267,-37.036,0,"Gonyong",-0.033,-17.446,0,"Kr_Luna",-20.374,-47.825,0,"IbikiKai_JP",-16.133,-61.862,0,"Amellaid",20.999,-52.284,0,"CoalCat",8.655,-63.564,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"",,,,0
173,,8,1,4,2,0,2,2,0,0,0,255,255,255,104,4036.58,"Pring__",R,13,84,110,-0.241,-0.36,0.331,1.495,0.247,1.895,-36.191,40.461,45,55,0,2,0,-205.843,400,1.026,0,0,3,2,R,"Po_cari",190,90,0.4,3,60,W,Y,1,4037.848,255,95,142,92,64,145,130,-30,35.941,-0.052,0.863,-20.248,0.44,0,0.657,-128.047,-375.828,-342.566,4037.779,-1.055,-21.633,4038.954,2,-17.792,2.265,-44.793,0,0,,,,,,,,,,,,,,,,,,0,,,,0,,,,0,4040.507,2,,,,,,,-0.327,-37.172,0,"Gonyong",-0.012,-17.461,0,"Kr_Luna",-20.42,-47.73,0,"IbikiKai_JP",-16.317,-62.003,0,"Amellaid",21.365,-50.05,0,"CoalCat",9.87,-64.572,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,,,,,,,4039.203,-18.337,-45.655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Kr_Luna",,,,16
174,,8,0,4,2,0,0,0,0,0,0,255,255,255,68,4080.754,"Sabo_10",L,26,95,140,2.034,-0.442,-0.196,1.649,0.854,1.154,-36.679,22.751,89,11,0,2,0,30.476,-200,-39.274,0,0,3,4,L,"Amellaid",179.9,80,0.44,3,60,W,Y,1,4081.625,255,176,66,134,36,141,114,-15.172,-6.463,0.609,1.123,-20.748,0.89,0,0.601,34.229,-297.323,-336.659,4081.721,1.046,-24.543,4086.529,7,13.074,0.056,-108.477,1,0,,4087.196,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,0.037,-37.208,0,"하랑님_",0.008,-17.22,0,"Po_cari",-20.053,-42.678,85,"_Gosomi",-11.38,-64.532,97,"encounter v",19.044,-46.021,0,"인생최패망자",14.728,-61.962,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4096.622,-0.393,-38.264,,,,4093.27,-18.876,-39.688,4090.368,-0.342,-58.926,,,,,,,,,,,,,,,,,,,,,,4095.49,-18.106,-39.456,4092.309,-7.592,-51.836,,,,,,,,,,,,,,,,2,"AI",,,,28
175,,8,0,4,2,0,0,0,1,0,0,14,255,255,69,4111.873,"Sabo_10",L,0,75,112,0.458,0.198,-0.435,1.923,0.164,1.73,-36.679,69.462,87,13,0,0,0,26.897,0,0.425,0,0,4,2,L,"Kr_Luna",190,95,0.498,0,60,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,4112.073,,,,,,0,,,,0,,,,0,,,,,,,,,0.09,-37.501,0,"하랑님_",-0.121,-17.25,0,"Po_cari",-20.086,-42.551,0,"_Gosomi",-8.35,-65.466,0,"encounter v",21.208,-47.29,0,"인생최패망자",13.98,-63.378,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4115.74,0.293,-37.414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
176,,8,0,4,2,0,1,0,1,0,0,14,255,255,70,4154.744,"Sabo_10",L,26,88,140,0.123,0.645,-0.352,1.753,0.132,1.84,-36.679,39.378,88,12,0,2,0,-48.666,-200,-18.531,0,0,4,2,L,"Kr_Luna",190,95,0.498,3,60,W,Y,0,4155.468,185,103,128,60,23,145,130,10.025,-28.519,0.089,1.239,-19.483,0.41,0,0.177,118.818,-516.302,95.783,4158.254,46.846,-90.906,4158.563,6,43.549,1.29,-86.621,0,0,,,,,,,,,,,,4154.891,,,,,,0,,,,0,,,,0,,,,,,,,,0.233,-36.901,0,"하랑님_",-0.011,-17.094,0,"Po_cari",-20.243,-42.479,0,"_Gosomi",-10.852,-64.2,56,"인생최패망자",19.227,-44.937,0,"AI",12.4,-58.2,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4166.977,0.03,-38.397,,,,,,,4162.86,2.735,-60.859,,,,,,,,,,,,,,,,,,,,,,,,,4165.651,-1.862,-52.889,,,,,,,,,,,,,,,,1,"AI",,,,20
