id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,result
59,3,0,0,1,0,0,2,0,0,0,255,255,255,28,2607.087,Kenomo,R,0,140,-0.159,-1.35,1,7.274,-85.683,0,0,0,2,8,R,Dοpi,179.7,48,0,0,0,0,0,0,0,0,0,0,0,-0.199,-37.045,-0.055,-16.651,-17.733,-43.227,-12.672,-59.856,20.179,-46.417,12.119,-64.616,39.835,-79.646,-0.216,-114.854,-42.538,-86.208,0,0,0,0,0,,0,0,0,0,0
60,3,0,0,1,1,0,2,0,0,0,255,255,255,29,2623.476,Kenomo,R,0,131,-0.467,0.389,2,82.797,-72.998,0,0,1,2,8,R,Dοpi,179.7,48,2624.369,118,187,104,154,130,38.669,34.362,0.577,-0.043,-0.053,-0.311,-36.965,-0.023,-16.866,-17.702,-43.135,-12.626,-59.811,20.311,-46.391,12.161,-64.539,39.84,-79.661,0.044,-116.4,-42.568,-86.216,2615.881,-61.804,-121.778,0,0,,0,0,0,0,4
61,3,0,0,2,0,0,2,0,0,0,255,255,255,30,2671.527,Kenomo,R,0,131,-0.68,0.516,0,110.654,-47.769,0,0,0,3,2,L,_Chun,190,48,0,0,0,0,0,0,0,0,0,0,0,-0.228,-37.184,-0.022,-16.606,-16.966,-43.394,-11.618,-60.96,21.089,-47.182,12.985,-64.414,41.287,-78.162,2.925,-117.251,-36.965,-86.889,0,0,0,0,0,,0,0,0,0,0
62,3,0,0,2,0,1,2,0,0,0,255,255,255,31,2685.212,Kenomo,R,0,117,-0.627,-0.103,2,0,0,0,0,1,3,2,L,_Chun,190,48,2686.169,99,168,0,134,128,6.722,13.404,0.523,0.141,-0.145,-0.358,-36.991,-0.049,-16.91,-16.977,-43.279,-11.587,-60.92,21.066,-47.267,12.853,-64.609,41.3,-78.165,2.273,-117.344,-36.959,-86.897,2673.723,-13.105,-93.215,2679.415,7,紅さかな,-21.126,-118.95,1,0,2
63,3,0,0,2,0,0,2,0,1,0,255,11,255,32,2731.004,Kenomo,R,13,105,-2.204,-1.684,4,-353.44,336.006,-0.762,-16.978,1,4,1,R,Roscosmos,175.3,48,0,0,0,0,0,0,0,0,0,0,0,-0.252,-37.302,-0.648,-16.861,-17.342,-42.65,-14.006,-61.917,19.658,-43.132,9.161,-63.836,40.019,-78.653,1.379,-119.142,-40.365,-90.094,0,0,0,0,0,,0,0,0,0,0
64,3,0,0,2,0,1,2,0,1,0,255,11,255,33,2745.852,Kenomo,R,13,110,-2.495,-2.084,1,-354.143,352.963,0,0,0,4,1,R,Roscosmos,175.3,48,0,0,0,0,0,0,0,0,0,0,0,-0.155,-37.317,-0.286,-16.889,-17.309,-42.657,-13.498,-61.02,19.36,-40.748,5.169,-61.236,36.991,-80.641,1.37,-119.117,-40.416,-90.079,0,0,0,0,0,,0,0,0,0,0
65,3,0,0,2,1,1,2,0,1,0,255,11,255,34,2760.993,Kenomo,R,10,112,0.411,-1.068,2,-74.708,272.45,0,0,1,4,1,R,Roscosmos,175.3,48,2761.848,111,211,86,152,102,18.268,21.519,0.918,-0.034,-0.251,-0.219,-36.973,-0.015,-16.936,-17.307,-42.862,-13.47,-60.957,19.619,-42.248,8.868,-64.009,37.005,-80.643,1.626,-119.012,-40.499,-89.95,2750.206,-31.151,-82.58,2750.54,8,Nibi-chan,-31.333,-82.883,1,0,2
66,3,0,0,2,0,0,2,1,0,1,10,255,11,35,2797.453,Kenomo,R,0,136,2.965,0.263,4,77.586,-58.284,0,0,1,5,9,L,-Alta-,189.6,48,0,0,0,0,0,0,0,0,0,0,0,0.037,-37.336,0.248,-17.292,-16.955,-40.998,-12.207,-57.954,18.877,-43.739,12.325,-65.283,38.568,-80.398,3.622,-120.962,-36.422,-89.951,0,0,0,0,0,,0,0,0,0,0
67,3,0,0,2,0,1,2,1,0,1,10,255,11,36,2813.922,Kenomo,R,0,138,-0.015,0.627,2,83.785,-102.201,0,0,1,5,9,L,-Alta-,189.6,48,2814.916,93,146,0,131,66,19.717,-38.57,-1,0.04,-0.107,-0.311,-36.925,-0.022,-16.903,-17.329,-41.183,-12.604,-58.345,18.925,-44.134,11.049,-63.998,38.572,-80.399,4.225,-121,-36.388,-89.933,0,0,0,2802.206,4,P0TA0,18.866,-40.513,0,0,1
68,4,1,0,2,0,0,0,0,0,0,255,255,255,29,3131.547,하루（Haru）,R,0,140,0.727,0.41,2,0,0,0,0,1,2,9,R,白霜らいふ,190,47,3132.591,122,144,39,141,67,5.369,0.543,-0.784,-0.1,-0.101,-0.347,-36.641,0.112,-16.853,-22.851,-50.119,-13.157,-62.928,20.113,-48.523,10.748,-64.853,38.482,-88.716,0.719,-111.319,-43.248,-80.075,0,0,0,3117.523,0,하루（Haru）,-0.003,-35.597,0,0,1
69,4,1,0,2,0,0,1,0,0,0,255,255,255,30,3158.84,하루（Haru）,R,0,140,1.031,0.852,2,0,0,0,0,1,3,2,R,甲斐野柊太,190,47,3159.858,112,216,29,144,125,16.19,-15.352,0.218,0.039,-0.041,-0.434,-36.725,0.165,-16.937,-22.372,-50.734,-12.995,-62.927,19.469,-48.114,12.283,-64.58,39.318,-87.952,0.841,-112.434,-47.975,-76.163,3148.298,10.191,-133.066,3149.615,7,mungjungh,9.36,-128.796,1,0,2
70,4,1,0,2,0,0,1,0,1,0,255,2,255,31,3205.521,하루（Haru）,R,0,140,0.142,0.429,0,0,0,-0.071,-17.428,0,4,4,R,P0TA0,190,47,0,0,0,0,0,0,0,0,0,0,0,0.021,-37.763,0.099,-16.978,-20.636,-48.595,-6.45,-60.219,18.465,-47.156,8.737,-65.761,35.281,-90.261,1.887,-114.256,-48.016,-79.591,0,0,0,0,0,,0,0,0,0,0
71,4,1,0,2,0,1,1,0,1,0,255,2,255,32,3227.536,하루（Haru）,R,6,101,2.108,0.633,2,275.872,0,0,0,1,4,4,R,P0TA0,190,47,3228.516,98,130,109,145,67,35.421,-3.127,-0.829,-0.06,-0.055,-0.031,-37.047,0.205,-16.947,-21.181,-48.571,-12.108,-60.657,19.238,-48.182,9.508,-66.967,34.522,-89.091,1.252,-113.746,-41.316,-81.564,0,0,0,3216.981,5,CAT tourniquet,2.83,-68.861,0,0,1
72,4,1,0,2,0,0,2,0,1,0,255,2,255,33,3257.99,하루（Haru）,R,0,140,-0.214,-0.056,0,0,0,0,0,0,5,3,R,カズティー,174.4,47,0,0,0,0,0,0,0,0,0,0,0,-0.518,-37.321,-0.032,-17.057,-21.869,-48.921,-10.009,-61.638,20.399,-46.505,11.128,-66.471,36.65,-87.465,0.14,-102.606,-46.849,-76.976,0,0,0,0,0,,0,0,0,0,0
73,4,1,0,2,0,1,2,0,1,0,255,2,255,34,3273.359,하루（Haru）,R,8,112,0.879,1.155,2,107.681,0,0,0,1,5,3,R,カズティー,174.4,47,3274.388,110,210,49,147,64,35,-23.724,-0.815,-0.03,-0.013,-0.162,-36.889,0.163,-16.86,-21.862,-48.953,-12.061,-63.558,20.582,-49.302,11.173,-66.554,36.75,-87.621,0.142,-102.605,-40.457,-81.98,0,0,0,3262.248,4,_이누_,17.1,-59.817,0,0,1
74,4,0,0,2,0,0,0,0,0,0,255,255,255,0,3454.218,siesta_aves,R,3,128,-3.473,0.306,4,-421.177,0,0,0,1,6,4,R,_이누_,190,78,0,0,0,0,0,0,0,0,0,0,0,-0.02,-38.135,-0.198,-16.698,-17.645,-42.948,-12.806,-61.545,19.918,-46.815,12.602,-64.797,38.286,-76.968,0.938,-118.499,-37.718,-84.703,0,0,0,0,0,,0,0,0,0,0
75,4,0,0,2,0,1,0,0,0,0,255,255,255,1,3468.929,siesta_aves,R,3,128,-4.149,-0.595,1,-406.088,0,-1.622,-11.469,0,6,4,R,_이누_,190,78,0,0,0,0,0,0,0,0,0,0,0,-0.078,-38.289,-0.818,-16.305,-17.719,-42.951,-12.825,-61.607,19.692,-46.697,12.611,-64.829,38.3,-76.956,-2.234,-118.107,-37.54,-84.773,0,0,0,0,0,,0,0,0,0,0
76,4,0,0,2,1,1,0,0,0,0,255,255,255,2,3489.513,siesta_aves,R,0,140,1.589,0.423,1,129.588,-28.19,0,0,0,6,4,R,_이누_,190,78,0,0,0,0,0,0,0,0,0,0,0,-0.007,-37.847,-0.039,-16.687,-17.532,-43.321,-12.78,-61.512,19.926,-46.703,12.88,-65.097,38.257,-76.944,1.764,-118.49,-37.591,-84.76,0,0,0,0,0,,0,0,0,0,0
