id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,sH,sV,gyro,plx,plz,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,result,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
28,,5,0,2,4,0,0,1,1,0,0,14,255,255,70,2740.837,"Yaksok~",R,3,77,118,-1.447,0.649,0.412,1.76,0.017,2.005,-36.437,26.349,34,66,0,2,-398.752,12.056,7.597,0,0,4,5,R,"「론구」",179.9,80,0.2,3,69,W,Y,1,2741.926,255,149,99,101,98,145,94,28.443,32.019,-0.225,1.231,-21.014,0.95,0,0.541,176.451,-443.93,106.684,2750.801,4.586,-54.752,2746.488,8,-36.389,2.091,-92.715,0,0,,,,,,,,,,,,2752.661,,,2746.691,4,,456,0,,,,,,,,,,,,,,,,,,,0.066,-37.474,-0.139,-17.417,-18.409,-39.004,-15.868,-62.16,18.945,-50.131,6.263,-62.319,40.908,-90.657,0,-109.85,-40.808,-90.557,0.419,-37.355,,"HANA_ARASHI",-0.208,-17.401,,"encounter v",-16.369,-41.535,,"_Gosomi",-15.846,-62.141,,"Yes_Man_",18.904,-50.136,,"NABIMan",6.089,-62.392,120,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,2754.425,0.446,-39.299,,,,,,,,,,,,,2750.996,-0.821,-59.947,,,,,,,,,,,,,,,,,,,,,,,,,2753.493,-0.358,-57.654,,,,,,,,,,1,0,"AI",,,,34,""
29,,5,0,2,4,0,0,2,1,0,0,14,255,255,71,2765.616,"Yaksok~",R,14,54,87,1.826,-0.982,0.229,1.724,0.107,1.61,-36.437,17.357,58,42,0,1,283.384,348.74,-7.692,0,0,5,2,L,"Pugeuk",190,85.842,0.349,,69,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,2771.994,,,,,,,,,,,,,,,,,,,,,,,,,,-0.023,-37.429,-0.094,-17.308,-18.422,-39.236,-7.478,-65.102,22.563,-48.716,15.473,-58.793,40.915,-90.664,0,-109.85,-40.816,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2771.109,-0.055,-37.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
30,,5,0,2,4,1,0,2,1,0,0,14,255,255,72,2777.896,"Yaksok~",R,32,80,130,0.433,0.32,0.331,1.68,-0.093,1.762,-36.437,24.435,51,49,0,0,185.933,-48.728,0.822,0,0,5,2,L,"Pugeuk",190,85.842,0.349,,69,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,2784.187,,,,,,,,,,,,,,,,,,,,,,,,,,0.018,-37.473,-0.063,-17.525,-18.274,-39.014,-6.082,-64.902,22.839,-48.4,14.623,-59.034,40.907,-90.657,0,-109.85,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2782.8,-0.301,-37.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
31,,5,0,2,4,1,1,2,1,0,0,14,255,255,73,2789.969,"Yaksok~",R,3,86,125,-2.467,0.263,0.264,1.672,-0.339,1.771,-36.437,19.036,33,67,0,2,-483.867,0,2.427,0,0,5,2,L,"Pugeuk",190,85.842,0.349,3,69,W,Y,1,2790.958,255,33,75,41,20,138,86,98.472,48.461,-0.447,1.129,-20.549,-0.83,0,0.346,358.69,-158.936,-324.382,,,,,,,,,0,0,,,,,,,,,,,,2797.23,,,,,,,,,,,,,,,,,,,,,,,,,,0.018,-37.553,0.074,-17.137,-18.196,-39.102,-7.023,-63.964,22.546,-48.732,14.51,-61.176,40.907,-90.657,0,-109.85,-40.807,-90.557,0.34,-37.375,,"HANA_ARASHI",-0.054,-17.202,,"encounter v",-15.733,-41.443,,"_Gosomi",-7.009,-63.917,,"Yes_Man_",22.546,-48.733,,"NABIMan",14.428,-60.994,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,"",,,,0,""
32,,5,0,2,4,1,2,2,1,0,0,14,255,255,74,2809.883,"Yaksok~",R,32,92,140,-1.203,-0.383,0.125,1.53,-0.861,1.213,-36.437,12.084,14,86,0,2,250,-186.066,-5.153,0,0,5,2,L,"Pugeuk",190,85.842,0.349,3,75,W,Y,1,2810.828,255,36,117,45,20,145,130,-17.753,-31.252,-0.226,0.808,-19.332,0.41,0,0.38,482.092,33.338,-48.692,2810.744,1.169,-21.635,2811.932,4,18.603,0.714,-45.909,0,0,,,,,,2814.604,,,,,,,,,2814.845,3,1,164,4,,,,,,,,,,,,,,,,,,,-0.033,-37.469,0.144,-16.712,-18.527,-39.264,-6.549,-63.884,22.979,-48.302,16.082,-60.618,40.915,-90.664,0,-109.86,-40.815,-90.564,0.213,-37.495,,"HANA_ARASHI",-0.308,-16.841,,"encounter v",-15.946,-41.773,,"_Gosomi",-6.568,-63.897,101,"Yes_Man_",23.02,-48.037,107,"NABIMan",15.863,-60.576,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,2814.215,0.784,-58.666,2812.3,19.272,-46.74,,,,,,,,,,,,,,,,,,,,,,2815.168,-1.323,-57.859,2813.309,14.699,-47.341,,,,,,,,,,,,,2,0,"Yes_Man_",2814.604,,,5,""
33,SIDE,5,0,2,4,0,0,2,0,0,0,255,255,255,,2815.748,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
34,,6,1,2,4,0,0,0,0,0,0,255,255,255,48,2851.132,"인생최패망자",R,32,93,140,-0.091,0.359,0.839,1.548,-0.283,1.811,-36.742,43.961,2,98,0,0,156.856,-33.047,7.414,0,0,1,5,L,"NABIMan",190,82.87,0.48,,29,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,-37.541,0.025,-17.515,-18.371,-49.614,-8.106,-62.787,22.4,-50.426,14.96,-64.119,40.922,-90.671,0,-109.86,-40.822,-90.571,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
35,,6,1,2,4,0,1,0,0,0,0,255,255,255,49,2864.587,"인생최패망자",R,13,84,122,1.507,-0.034,0.957,1.452,0.267,1.499,-36.742,77.971,12,88,0,2,-377.644,327.697,-5.906,0,0,1,5,L,"NABIMan",190,82.87,0.48,3,29,W,Y,1,2865.554,255,65,44,89,102,133,94,27.709,22.712,-0.162,0.699,-20.216,-0.27,0,0.376,-213.181,-522.047,83.956,2869.734,-21.013,-92.977,2872.9,7,-25.122,0.055,-116.592,1,0,,2872.025,2876.759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.209,-37.408,0.026,-17.48,-18.006,-49.812,-8.46,-62.074,22.373,-50.105,14.559,-64.063,40.907,-90.657,0,-109.85,-40.807,-90.557,0.281,-36.877,,"하랑님_",-0.02,-17.541,,"Pugeuk",-17.825,-49.682,,"_앰프_",-8.658,-62.717,,"Slaris",22.169,-50.101,,"「론구」",15.2,-65.417,75,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,2880.813,0.323,-38.534,,,,,,,,,,,,,2877.176,-0.409,-60.529,,,,,,,,,,,,,,,,,,,,,,,,,2879.483,-0.173,-58.555,,,,,,,,,,2,0,"AI",2876.759,,,18,""
36,,6,1,2,4,0,0,0,0,1,0,255,5,255,50,2893.886,"인생최패망자",R,32,90,140,0.543,0.316,0.802,1.533,0.007,1.762,-36.742,47.267,4,96,0,0,168.97,-58.698,8.059,0,0,2,4,R,"Yes_Man_",190,85.251,0.499,,70,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,2901.185,,,,,,,,,,,,,,,,,,,,,,,,,0.255,-37.566,0.023,-17.446,-20.061,-48.862,-13.112,-63.25,19.387,-47.35,2.992,-62.577,40.907,-90.657,0,-109.85,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2897.673,-0.136,-37.426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",2896.36,,,0,""
37,,6,1,2,4,0,1,0,0,1,0,255,5,255,51,2908.11,"인생최패망자",R,32,88,140,3.175,0.236,1.004,1.529,0.948,1.747,-36.742,70.557,6,94,0,4,230.344,-42.451,8.688,-0.373,-21.121,2,4,R,"Yes_Man_",190,85.251,0.499,,70,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,2922.996,,,,,,,,,,,,,,,,,,,2929.183,5,,,,,0.214,-37.196,-0.007,-17.414,-20.038,-48.883,-14.045,-61.503,19.365,-47.003,4.031,-63.151,40.907,-90.657,0,-109.85,-40.807,-90.557,,,120,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2932.173,0.373,-40.467,,,,,,,,,,,,,,,,,,,,,,,,,2927.356,0.194,-40.599,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",2928.157,,,0,""
38,,6,1,2,4,0,2,0,0,1,0,255,5,255,52,2941.04,"인생최패망자",R,3,77,105,-2.776,0.52,0.758,1.64,-0.441,1.957,-36.742,64.701,0,100,0,1,-393.068,0,10.297,0,0,1,4,R,"Yes_Man_",190,85.251,0.499,,70,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,2944.144,,,,,,,,,,2957.515,,,,,,,,,,,,,,,,,,,,,,,,,0.091,-37.507,0.065,-17.478,-20.227,-48.723,-13.419,-60.019,19.198,-47.266,0.169,-61.522,40.907,-90.657,0,-109.85,-40.808,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2946.449,-0.316,-37.022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",2944.144,,,0,""
39,,6,1,2,4,1,2,0,0,1,0,255,5,255,53,2957.672,"인생최패망자",R,33,94,140,0.29,0.36,0.78,1.535,-0.094,1.768,-36.742,50.382,5,95,0,2,141.451,-83.684,7.11,0,0,1,4,R,"Yes_Man_",190,85.251,0.499,3,70,W,Y,0,2958.714,131,50,86,47,26,138,86,35.635,-4.155,-0.031,1.171,-19.891,-0.82,0,0.233,185.524,-48.902,-520.726,2963.277,7.9,-86.36,2964.467,7,9.744,1.022,-90.441,1,2,,,2961.195,,,,,,,,,,2963.348,,2977.216,1,2,289,25,,,,,,,,,,,,,,,,,,,0.152,-37.196,-0.017,-17.51,-21.078,-48.87,-13.191,-59.681,18.931,-47.187,2.893,-62.513,40.907,-90.657,0,-109.85,-40.807,-90.557,0.343,-36.841,,"하랑님_",-0.023,-17.557,,"Pugeuk",-20.947,-48.708,,"_앰프_",-12.932,-58.983,102,"Slaris",18.845,-47.093,101,"「론구」",5.869,-61.933,103,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,2975.363,16.679,-42.908,,,,,,,2967.626,0.04,-59.104,2970.535,17.786,-41.595,2972.758,0.268,-58.316,,,,,,,,,,,,,,,,,,,2969.439,2.051,-54.56,2971.874,12.102,-47.281,2974.505,5.504,-53.72,,,,,,,,,,2,0,"AI",2961.195,,,27,""
40,,6,1,2,4,0,0,1,0,1,0,255,4,255,54,2998.167,"인생최패망자",R,13,83,122,-0.679,-0.972,0.967,1.413,0.314,1.372,-36.742,77.961,8,92,0,2,-385.215,318.763,-9.243,0,0,3,2,L,"encounter v",190,86.037,0.42,3,70,W,Y,1,2999.447,255,117,125,112,53,145,116,7.572,25.912,-0.233,0.463,-20.14,0.15,0,0.421,-45.993,276.766,149.209,3000.967,-22.036,-61.872,3002.445,8,-33.619,0.055,-82.237,1,0,,3005.184,,,,,,,3004.907,,,,2999.722,,,,,,,,,,,,,,,,,,,,,,,,,0.194,-37.195,0.06,-17.303,-18.467,-47.239,-7.265,-61.976,21.03,-47.926,14.363,-63.902,40.915,-90.664,0,-109.85,-40.815,-90.564,0.142,-36.923,120,"하랑님_",-0.001,-17.31,,"Pugeuk",-18.883,-47.419,,"_앰프_",-7.265,-61.532,,"Slaris",21.099,-47.267,80,"「론구」",14.306,-63.732,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,3006.315,-7.519,-43.872,,,,,,,,,,3007.95,18.604,-40.701,,,,,,,,,,,,,3006.981,-4.147,-42.871,,,,,,,,,,3012.688,16.724,-41.159,,,,,,,,,,,,,2,0,"AI",,3004.907,,10,""
41,,6,1,2,4,0,0,1,1,0,1,2,255,4,55,3027.294,"인생최패망자",R,32,91,140,0.273,0.441,0.758,1.554,-0.197,1.828,-36.742,49.156,3,97,0,2,211.148,-72.617,7.4,0,0,4,1,R,"HANA_ARASHI",190,90,0.25,3,71,W,Y,1,3028.313,184,114,99,38,15,145,99,30.926,41.585,-0.13,1.222,-19.764,-0.39,0,0.614,132.549,317.181,-64.465,3032.967,-62.223,-80.257,,,,,,0,0,,,,,,3034.107,,,,,,3051.077,,3029.418,,,,,,,,,,,,,,,,,,,,,,,,0.123,-37.231,-0.029,-17.424,-19.879,-44.348,-14.999,-61.472,21.168,-47.674,8.21,-63.462,40.915,-90.664,0,-109.85,-40.815,-90.564,0.119,-36.749,,"하랑님_",-0.039,-17.46,,"Pugeuk",-18.984,-46.413,,"_앰프_",-14.815,-60.694,,"Slaris",20.9,-47.688,,"「론구」",8.708,-63.435,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,"",3034.107,3037.787,,0,""
42,,6,1,2,4,0,1,1,1,0,1,2,255,4,56,3052.974,"인생최패망자",R,13,91,126,-0.181,-0.867,0.91,1.427,0.51,1.418,-36.742,75.284,8,92,0,2,-388.229,315.084,3.345,0,0,4,1,R,"HANA_ARASHI",190,90,0.25,3,40,W,Y,1,3054.059,210,73,113,81,45,145,112,96.586,-81.524,-0.078,0.639,-19.937,0.85,0,0.629,179.486,-102.106,107.63,,,,,,,,,0,0,,,,,,,,,,,,3064.604,,3054.921,,,,,,,,,,,,,,,,,,,,,,,,0.144,-37.25,-0.013,-17.186,-20.414,-45.578,-13.252,-59.854,19.654,-47.623,8.249,-63.27,40.9,-90.65,0,-109.84,-40.808,-90.557,0.178,-36.697,,"하랑님_",-0.004,-17.295,,"Pugeuk",-20.633,-46.742,,"_앰프_",-13.051,-59.088,,"Slaris",19.072,-47.505,,"「론구」",8.249,-63.253,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,"",,3057.201,,0,""
43,,6,1,2,4,0,2,1,1,0,1,2,255,4,57,3067.579,"인생최패망자",R,13,78,104,3.733,0.176,0.88,1.605,2.324,2.205,-36.742,94.197,11,89,0,1,-358.159,326.334,-0.588,0,0,4,1,R,"HANA_ARASHI",190,90,0.25,,40,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,3070.475,,,,,,,,3082.573,,,,,,,,,,,,,,,,,,,,,,,,0.12,-37.276,0.002,-17.244,-20.871,-44.481,-12.863,-59.012,18.607,-47.874,7.749,-62.409,40.907,-90.657,0,-109.85,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",3070.475,3071.178,,0,""
44,,6,1,2,4,1,2,1,0,1,1,255,2,4,58,3082.692,"인생최패망자",R,13,80,105,-3.026,-0.301,0.708,1.61,-0.597,1.891,-36.742,70.037,0,100,0,4,-367.82,318.618,3.088,0,0,4,1,R,"HANA_ARASHI",190,90,0.25,,40,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,3099.586,3103.006,3085.438,4,,578,0,,,,,,,,,,,,,,,,,,,0.034,-37.303,-0.03,-17.274,-20.135,-47.011,-13.837,-59.152,19.791,-46.999,5.965,-63.533,40.907,-90.657,0,-109.85,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",3086.088,3086.879,,0,""
45,,6,1,2,4,0,0,2,0,1,1,255,2,4,59,3102.951,"인생최패망자",R,32,94,140,-0.269,0.477,0.711,1.535,-0.412,1.769,-36.742,45.399,2,98,0,0,196.477,-166.862,9.901,0,0,5,0,R,"Yaksok~",190,80,0.328,,71,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,3117.914,,,,,,,,,,,,,,,,,,,,,,,,,0.145,-37.227,-0.021,-17.45,-20.42,-46.845,-15.12,-61.72,19.735,-46.939,8.367,-62.431,40.915,-90.664,0,-109.85,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",3107.581,3106.281,,0,""
46,,6,1,2,4,0,1,2,0,1,1,255,2,4,60,3120.36,"인생최패망자",R,32,96,140,-0.282,0.629,0.694,1.48,-0.491,1.914,-36.742,46.228,5,95,0,0,250,-113.538,14.49,0,0,5,0,R,"Yaksok~",190,80,0.328,,47,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,3130.995,3120.956,,,,,,,,,,,,,,,,,,,,,,,,0.116,-37.13,0.013,-17.375,-21.048,-47.315,-14.762,-62.388,19.061,-47.151,1.96,-62.392,40.907,-90.657,0,-109.85,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",3123.613,3123.436,,0,""
47,,6,1,2,4,0,2,2,0,1,1,255,2,4,61,3136.88,"인생최패망자",R,13,85,109,-2.311,-0.412,0.798,1.672,-0.317,1.809,-36.742,68.244,3,97,0,2,-371.443,330.889,7.148,0,0,5,0,R,"Yaksok~",190,80,0.328,3,47,W,Y,1,3137.882,255,169,98,106,105,145,87,-16.039,58.565,-0.434,0.857,-20.368,1,0,0.557,120.904,-244.757,4.286,3137.934,-4.44,-22.837,,,,,,0,0,,,,,,,,,,,,,3152.671,,,,,,,,,,,,,,,,,,,,,,,,,0.052,-37.305,0.01,-17.387,-20.887,-47.028,-14.873,-62.969,20.27,-48.595,3.625,-62.528,40.907,-90.657,0,-109.85,-40.807,-90.557,0.137,-36.924,,"하랑님_",-0.054,-17.506,,"Pugeuk",-20.679,-47.223,,"_앰프_",-14.842,-62.841,,"Slaris",19.913,-48.595,,"「론구」",8.935,-61.154,,"AI",40.9,-90.65,,"AI",0,-109.85,,"AI",-40.807,-90.557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,"",3143.941,3144.387,,0,""
48,,6,1,2,4,0,2,2,0,1,1,255,2,4,62,3155.508,"인생최패망자",R,13,76,103,-3.624,-0.928,0.624,1.536,-0.854,1.516,-36.742,51.918,0,100,0,1,-358.276,321.867,17.98,0,0,5,0,R,"Yaksok~",190,80,0.328,,47,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32,,,,,,,,,,,,,3174.784,3155.635,,,,,,,,,,,,,,,,,,,,,,,,0.048,-37.343,-0.007,-17.387,-21.335,-48.512,-14.455,-61.737,19.805,-48.569,2.482,-62.345,40.907,-90.657,0,-109.85,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",3158.88,3161.499,,0,""
49,,6,1,2,4,1,2,2,0,1,1,255,2,4,63,3176.649,"인생최패망자",R,32,90,140,0.798,0.652,0.795,1.559,-0.023,1.85,-36.742,50.288,8,92,0,2,250,-200,9.498,0,0,5,0,R,"Yaksok~",190,80,0.328,3,47,W,Y,1,3177.528,214,178,136,65,6,145,97,27.295,33.984,0.108,1.192,-18.438,0.95,0,0.371,336.145,367.194,-79.711,3182.389,-54.54,-86.293,3182.557,8,-52.522,2.233,-84.115,0,0,,,,,,,,,3180.51,,3182.34,,,3177.255,3182.665,5,,456,0,,,,,,,,,,,,,,,,,,,0.134,-37.485,-0.021,-17.283,-20.595,-47.802,-15.173,-62.762,20.644,-46.994,3.198,-62.482,40.907,-90.657,0,-109.85,-40.807,-90.557,0.251,-36.846,,"하랑님_",-0.058,-17.299,,"Pugeuk",-20.552,-47.858,,"_앰프_",-15.143,-62.556,,"Slaris",19.265,-47.719,,"「론구」",6.379,-62.044,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,"AI",,3176.991,3182.34,0,""
50,SIDE,6,1,2,4,0,0,2,0,1,1,255,2,4,,3185.107,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
51,,6,0,2,4,0,0,0,0,0,0,255,255,255,75,3334.474,"Yes_Man_",R,33,74,126,-2.135,0.799,0.386,1.756,-1.127,1.98,-36.737,37.217,0,100,0,4,115.1,-62.579,10.776,0,0,0,3,R,"_앰프_",172.2,85,0.4,,72,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.048,-37.285,-0.061,-17.609,-19.761,-45.855,-17.927,-61.49,20.495,-49.814,11.966,-64.509,40.922,-90.67,0,-109.86,-40.822,-90.57,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
52,,6,0,2,4,0,1,0,0,0,0,255,255,255,76,3347.785,"Yes_Man_",R,10,70,112,-1.648,-1.881,0.47,1.638,-0.73,1.104,-36.737,41.777,0,100,0,1,0,400,17.275,0,0,0,3,R,"_앰프_",172.2,85,0.4,,72,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002,-37.323,-0.09,-17.643,-18.509,-44.508,-16.237,-61.972,20.999,-54.002,12.022,-65.131,40.907,-90.657,0,-109.85,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
