id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,sH,sV,gyro,plx,plz,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,result,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
51,SIDE,2,0,0,2,0,0,2,0,0,0,255,255,255,,1418.774,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
52,,3,1,0,2,0,0,0,0,0,0,255,255,255,19,1453.662,"Pring__",R,32,75,126,2.328,-0.596,0.312,1.563,0.286,1.918,-36.191,47.465,0,100,0,2,245.563,-80.938,5.035,0,0,1,1,R,"아침땅_",190,94.936,0.502,3,83,W,Y,1,1454.644,115,138,153,100,36,137,109,29.61,16.02,0.163,1.601,-20.11,0.08,0.19,0.493,395.824,447.222,-57.582,1459.737,-35.625,-108.962,1460.048,8,-34.207,2.571,-106.185,0,0,,1460.474,,,,,,,,,,,,,1460.14,1,,456,0,,,,,,,,,,,,,,,,,,,-0.32,-36.844,-0.009,-17.168,-18.955,-45.645,-13.326,-58.888,17.339,-45.975,12.873,-65.123,40.929,-90.677,0,-109.88,-40.83,-90.577,-0.421,-36.881,,"_Chun",0.016,-17.27,,"SUGUN",-19.462,-45.753,,"ddil_ddil69",-9.937,-52.86,,"TaeGeuk_",17.452,-45.696,,"_송글_",12.757,-65.033,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,"AI",,,,0,""
53,,3,1,0,2,0,0,1,0,0,0,255,255,255,20,1477.954,"Pring__",R,32,77,127,0.647,0.467,0.24,1.496,-0.052,1.705,-36.191,29.235,0,100,0,0,224.45,-160.693,14.269,0,0,2,3,R,"muyang_",170.7,80,0.488,,83,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,-36.777,0.059,-17.4,-20.17,-45.423,-13.882,-64.211,17.955,-50.942,12.911,-65.133,40.908,-90.657,0,-109.85,-40.808,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
54,,3,1,0,2,0,1,1,0,0,0,255,255,255,21,1498.472,"Pring__",R,32,78,129,1.299,0.667,0.307,1.539,0.261,1.861,-36.191,45.612,7,93,0,2,207.348,-119.534,6.759,0,0,2,3,R,"muyang_",170.7,80,0.488,3,83,W,Y,1,1499.561,205,85,72,55,33,140,81,112.482,10.278,0.266,1.245,-19.482,-0.82,0,0.105,530.969,182.636,-211.462,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.32,-36.787,-0.01,-17.428,-19.12,-46.854,-13.811,-64.044,18.91,-50.627,12.915,-65.127,40.915,-90.664,0,-109.85,-40.815,-90.564,0.088,-36.665,,"_Chun",0.002,-17.575,,"SUGUN",-19.349,-46.624,,"ddil_ddil69",-13.813,-64.066,,"TaeGeuk_",19.224,-50.936,,"_송글_",12.818,-64.948,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,"",,,,0,""
55,,3,1,0,2,0,2,1,0,0,0,255,255,255,22,1514.418,"Pring__",R,13,82,107,-2.11,-0.885,0.183,1.452,-0.212,1.584,-36.191,20.415,0,100,0,4,-379.583,312.609,36.489,-1.273,-16.45,2,3,R,"muyang_",170.7,80,0.488,,83,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1522.193,,,,,,,,,,,,,1522.602,2,,147,4,,,,,,,,,,,,,,,,,,,-0.147,-36.729,-0.017,-17.055,-19.744,-46.395,-7.139,-49.73,21.485,-47.049,11.876,-65.235,40.907,-90.657,0,-109.85,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
56,,3,1,0,2,0,0,2,0,0,0,255,255,255,23,1543.815,"Pring__",R,32,74,112,0.404,0.446,0.221,1.516,-0.094,1.732,-36.191,30.196,14,86,0,2,153.38,-139.996,8.318,0,0,3,4,L,"HOGGYS 호기스",178.9,92.075,0.44,3,84,W,Y,1,1545.022,84,95,37,27,0,79,78,104.899,50.43,0.076,1.088,-20.023,0.39,0,0.677,458.752,343.377,-177.872,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.226,-36.781,0.017,-17.269,-19.28,-46.274,-8.265,-54.458,20.127,-47.864,11.446,-65.183,40.922,-90.67,0,-109.86,-40.822,-90.57,0.059,-37.366,,"_Chun",0.017,-17.309,,"SUGUN",-19.304,-46.485,,"ddil_ddil69",-5.98,-51.192,,"TaeGeuk_",20.127,-47.856,,"_송글_",11.242,-65.051,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,"",,,,0,""
57,,3,1,0,2,0,1,2,0,0,0,255,255,255,24,1558.406,"Pring__",R,32,76,114,-0.115,0.086,0.133,1.421,-0.366,1.516,-36.191,23.49,0,100,0,0,186.82,-143.566,18.562,0,0,3,4,L,"HOGGYS 호기스",178.9,92.075,0.44,,84,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.218,-36.834,0.017,-16.948,-19.038,-45.184,-11.2,-65.534,21.863,-47.344,11.057,-66.118,40.907,-90.657,0,-109.85,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
58,,3,1,0,2,0,2,2,0,0,0,255,255,255,25,1572.021,"Pring__",R,26,74,112,0.787,0.572,0.277,1.542,0.082,1.791,-36.191,38.906,4,96,0,0,147.691,-152.854,3.713,0,0,3,4,L,"HOGGYS 호기스",178.9,92.075,0.44,,84,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,1574.83,3,,578,0,,,,,,,,,,,,,,,,,,,-0.264,-36.833,-0.023,-16.997,-19.538,-45.307,-11.25,-66.071,21.314,-48.551,12.542,-65.26,40.907,-90.657,0,-109.85,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
59,SIDE,3,1,0,2,0,0,2,0,0,0,255,255,255,,1576.459,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
60,,3,0,0,2,0,0,0,0,0,0,255,255,255,28,1610.9,"ヒメ__",R,3,39,81,-0.898,0.396,0.471,1.131,0.246,1.897,-36.539,38.501,0,100,0,0,-253.528,-13.083,-17.548,0,0,3,2,R,"SUGUN",190,82,0.5,,84,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.353,-37.502,-0.017,-17.637,-21.594,-47.266,-16.705,-62.81,21.831,-49.944,13.097,-64.066,40.937,-90.684,0,-109.88,-40.837,-90.584,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
61,,3,0,0,2,0,1,0,0,0,0,255,255,255,29,1627.224,"ヒメ__",R,4,39,84,-0.024,0.051,0.521,1.104,0.363,1.698,-36.539,45.094,0,58,42,2,-154.375,0,-16.96,0,0,3,2,R,"SUGUN",190,82,0.5,3,84,W,Y,1,1628.801,255,173,114,93,28,145,130,109.369,-68.147,0.017,1.073,-20.857,0.67,0,0.324,277.416,-522.83,98.43,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.376,-37.614,-0.003,-17.646,-21.627,-47.35,-17.072,-62.743,21.814,-49.93,13.185,-64.077,40.915,-90.664,0,-109.85,-40.815,-90.564,0.535,-37.125,,"아침땅_",-0.009,-17.64,,"D-GAJA",-21.619,-47.334,,"muyang_",-17.038,-62.706,,"HOGGYS 호기스",21.758,-49.918,,"si_ho",13.142,-64.076,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,"",,,,0,""
62,,3,0,0,2,0,2,0,0,0,0,255,255,255,30,1646.35,"ヒメ__",R,32,76,127,0.036,0.316,0.356,1.067,-0.376,1.839,-36.539,34.114,2,17,80,0,250,8.075,-0.335,0,0,3,2,R,"SUGUN",190,82,0.5,,60,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,1649.376,3,,578,0,,,,,,,,,,,,,,,,,,,0.277,-37.844,-0.016,-17.653,-20.936,-46.529,-17.108,-62.51,20.888,-50.282,13.219,-65.051,40.915,-90.664,0,-109.85,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
63,,3,0,0,2,0,0,1,0,0,0,255,255,255,31,1666.502,"ヒメ__",R,32,68,121,4.146,-0.039,0.564,1.084,1.397,1.61,-36.539,55.952,7,31,62,1,250,7.756,-24.722,1.558,-8.306,4,4,R,"TaeGeuk_",176.6,90.533,0.644,,84,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.192,-37.563,-0.004,-17.638,-21.616,-45.474,-17.211,-62.718,20.941,-50.295,13.185,-64.261,40.915,-90.664,0,-109.86,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
64,,3,0,0,2,1,0,1,0,0,0,255,255,255,32,1687.16,"ヒメ__",R,32,65,118,3.258,-0.664,0.582,0.977,0.983,1.372,-36.539,48.809,0,26,74,2,250,102.046,-20.317,0,0,4,4,R,"TaeGeuk_",176.6,90.533,0.644,5,84,W,Y,1,1688.001,199,180,129,119,84,145,83,0,-81.427,0.596,0.748,-20.725,-0.95,0,0.056,-531.154,158.774,-229.492,1688.337,11.858,-22.48,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37,-37.648,0.071,-17.646,-21.573,-45.481,-16.885,-62.84,21.383,-49.817,13.132,-64.136,40.915,-90.664,0,-109.85,-40.815,-90.564,0.178,-37.157,,"아침땅_",0.058,-17.678,,"D-GAJA",-21.558,-45.482,,"muyang_",-16.755,-62.721,,"HOGGYS 호기스",21.384,-49.832,,"si_ho",13.135,-64.157,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,"",,,,0,""
65,,3,0,0,2,1,1,1,0,0,0,255,255,255,33,1702.871,"ヒメ__",R,2,59,91,-0.272,0.315,0.454,0.847,0.307,1.295,-36.539,41.623,0,11,89,0,-188.741,-400,0,0,0,4,4,R,"TaeGeuk_",176.6,90.533,0.644,,84,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.245,-38.459,0.053,-17.596,-22.021,-45.318,-16.266,-62.729,21.23,-48.367,14.42,-64.367,40.907,-90.657,0,-109.85,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
66,,3,0,0,2,1,2,1,0,0,0,255,255,255,34,1718.6,"ヒメ__",R,2,63,93,0.114,0.146,0.617,0.902,0.783,1.324,-36.539,43.148,0,14,86,2,-330.095,-312.348,0,0,0,4,4,R,"TaeGeuk_",176.6,90.533,0.644,0,84,W,Y,1,1719.539,175,148,139,92,91,145,82,25.182,32.925,0.054,1.015,-20.888,1,0,0.218,276.753,507.946,159.369,1723.259,-39.635,-69.52,1724.981,8,-46.567,0.133,-75.908,1,0,,1725.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49,-37.846,0.065,-17.56,-21.863,-46.348,-16.671,-62.912,20.927,-48.049,14.502,-64.431,40.915,-90.664,0,-109.85,-40.815,-90.564,0.469,-36.868,,"아침땅_",0.064,-17.579,,"D-GAJA",-21.881,-46,,"muyang_",-16.658,-62.895,,"HOGGYS 호기스",20.939,-48.023,,"si_ho",12.684,-65.564,77,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,1732.061,0.249,-42.603,,,,,,,,,,,,,1728.849,-0.542,-59.495,,,,,,,,,,,,,,,,,,,,,,,,,1731.031,-0.06,-57.804,,,,,,,,,,2,0,"AI",,,,48,""
67,,3,0,0,2,0,0,1,1,0,0,14,255,255,35,1747.57,"ヒメ__",R,5,45,87,1.092,-0.703,0.485,1.032,0.696,1.221,-36.539,51.506,0,37,63,0,-98.643,0,0,0,0,5,0,L,"Pring__",190,92.741,0.481,,84,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,1749.238,,,,,,,,,,,,,,,,,,,,,,,,,,0.266,-37.871,0.031,-17.567,-19.138,-42.549,-7.541,-56.888,21.445,-49.997,14.755,-66.144,40.915,-90.664,0,-109.86,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1751.831,-0.025,-37.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
68,,3,0,0,2,0,1,1,1,0,0,14,255,255,36,1764.096,"ヒメ__",R,32,71,110,1.215,0.549,0.443,1.148,0.057,2.044,-36.539,32.844,0,20,80,2,250,43.26,0,0,0,5,0,L,"Pring__",190,92.741,0.481,3,84,W,Y,0,1765.212,225,119,109,113,66,145,91,6.895,-54.832,0.382,1.194,-19.711,0.98,0,0.423,12.856,-599.598,17.808,1766.237,24.808,-35.218,,,,,,0,0,,,,,,,,,,,,1766.18,,,,,,,,,,,,,,,,,,,,,,,,,,0.257,-37.798,0.058,-17.562,-19.715,-41.279,-10.238,-57.689,21.395,-49.94,14.044,-64.187,40.915,-90.664,0,-109.85,-40.815,-90.564,-0.004,-37.043,,"아침땅_",0.056,-17.583,,"D-GAJA",-18.926,-42.228,,"muyang_",-10.219,-57.695,,"HOGGYS 호기스",21.392,-49.944,,"si_ho",14.231,-64.294,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,"",,,,0,""
69,,3,0,0,2,0,2,1,1,0,0,14,255,255,37,1783.49,"ヒメ__",R,32,65,105,3.489,-0.557,0.702,0.956,1.033,1.532,-36.539,41.516,0,24,76,4,238.636,167.687,0,0,0,5,0,L,"Pring__",190,92.741,0.481,,84,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,1787.062,,,,,,,,,1786.368,5,,578,0,,,,,,,,,,,,,1788.696,3,,,,,0.52,-37.97,0.038,-17.584,-19.278,-41.057,-9.073,-56.784,20.577,-48.821,15.325,-63.68,40.915,-90.664,0,-109.85,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",1787.062,,,0,""
70,,3,0,0,2,0,0,2,0,1,0,255,14,255,38,1813.588,"ヒメ__",R,32,73,124,-1.372,-0.316,0.192,1.048,-0.989,1.602,-36.539,34.075,0,12,88,0,250,138.298,0,0,0,0,5,R,"_송글_",174.8,91.844,0.315,,84,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.199,-38.383,-0.004,-17.616,-19.119,-45.433,-15.364,-62.803,20.479,-47.643,1.176,-60.109,40.922,-90.67,0,-109.86,-40.822,-90.57,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
71,,3,0,0,2,0,1,2,0,1,0,255,14,255,39,1830.134,"ヒメ__",R,32,70,122,-0.671,0.463,0.289,1.086,-0.703,1.959,-36.539,30.003,0,19,81,2,250,55.429,0,0,0,0,5,R,"_송글_",174.8,91.844,0.315,3,84,W,Y,1,1831.259,133,105,78,3,8,115,89,-30,41.414,-0.129,1.007,-18.508,0.91,0,0.367,-592.066,81.124,-53.636,1831.137,-1.54,-20.101,1836.315,8,-45.11,0.059,-72.744,1,0,,1836.557,,,,,,,1839.346,,,,1834.19,,,,,,,,,,,,,,,,,,,,,,,,,0.208,-38.23,0.023,-17.642,-19.904,-46.152,-15.935,-63.335,20.447,-47.59,9.926,-64.26,40.915,-90.664,0,-109.85,-40.815,-90.564,0.314,-36.954,,"아침땅_",0.012,-17.646,130,"D-GAJA",-19.906,-46.141,,"muyang_",-15.844,-63.207,,"HOGGYS 호기스",20.454,-47.59,,"si_ho",10.813,-64.65,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,1844.687,-0.085,-38.135,1840.978,-2.997,-23.894,,,,,,,,,,,,,,,,,,,,,,,,,1844.02,-2.01,-24.107,,,,,,,,,,,,,,,,,,,,,,2,0,"AI",,1839.346,,34,""
72,,3,0,0,2,0,0,2,1,0,1,15,255,14,40,1863.21,"ヒメ__",R,0,47,105,1.999,-1.998,0.541,0.914,0.855,0.485,-36.539,53.295,0,22,78,2,-0.162,0,0,0,0,1,3,R,"ddil_ddil69",175.1,89.974,0.401,3,84,W,Y,0,1864.519,255,130,124,115,79,145,115,-30,36.157,0.368,0.28,-20.268,0.84,0,0.589,422.755,-421.261,61.785,1864.481,-0.106,-20.918,1866.826,3,-22.609,0.148,-60.225,0,2,,1870.528,,,,1869.505,,,,,,1864.236,,1865.472,1869.482,1,,147,4,,,,,,,,,,,,,,,,,,,0.313,-38.365,-0.003,-17.681,-19.119,-46.404,-16.633,-62.696,18.977,-45.128,10.111,-65.758,40.922,-90.671,0,-109.86,-40.822,-90.571,0.566,-37.042,,"아침땅_",0.097,-17.699,,"D-GAJA",-19.351,-46.209,,"muyang_",-16.483,-62.528,103,"HOGGYS 호기스",18.931,-45.124,,"si_ho",10.077,-65.688,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,1868.866,-19.405,-40.15,1866.941,-22.608,-61.711,,,,,,,,,,,,,,,,,,,,,,,,,1867.954,-21.945,-57.03,,,,,,,,,,,,,,,,2,0,"muyang_",1869.505,,,5,""
73,SIDE,3,0,0,2,0,0,2,0,1,1,255,15,14,,1870.975,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
74,,4,1,0,2,0,0,0,0,0,0,255,255,255,26,1905.866,"Pring__",R,32,78,128,-0.438,0.112,0.138,1.533,-0.525,1.476,-36.191,25.202,0,100,0,2,233.351,-196.342,32.573,0,0,4,5,R,"si_ho",175,88.027,0.348,3,84,W,Y,1,1907.087,229,116,175,95,19,145,127,28.752,39.19,-0.359,1.149,-19.711,0.34,0,0.535,425.234,236.29,351.203,1911.737,-76.906,-100.176,,,,,,0,0,,1912.722,1917.031,1922.14,1927.641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.26,-36.79,-0.01,-16.945,-19.939,-46.167,-9.596,-50.156,22.055,-47.263,14.012,-63.506,40.922,-90.671,0,-109.86,-40.822,-90.571,-0.467,-36.929,,"_Chun",-0.181,-17.194,,"SUGUN",-19.886,-46.024,,"ddil_ddil69",-9.545,-50.218,,"TaeGeuk_",22.055,-48.202,,"_송글_",13.85,-63.417,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,"",1917.031,1922.14,,0,""
75,,4,1,1,2,0,0,0,0,0,0,255,255,255,27,1944.941,"Pring__",R,3,77,103,-0.35,0.358,0.479,1.55,0.706,2.013,-36.191,47.972,0,100,0,0,-455.978,113.415,6.685,-1.128,-20.789,5,0,R,"ヒメ__",190,98.268,0.448,,84,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.153,-36.751,-0.014,-16.874,-19.829,-46.302,-10.501,-56.897,19.556,-45.577,12.094,-64.485,40.929,-90.677,0,-109.87,-40.83,-90.577,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
76,,4,1,1,2,0,1,0,0,0,0,255,255,255,28,1965.198,"Pring__",R,13,77,104,-0.737,-0.292,0.369,1.482,0.365,1.866,-36.191,41.054,0,100,0,0,-369.138,312.348,4.158,0,0,5,0,R,"ヒメ__",190,98.268,0.448,,84,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.205,-36.795,0.05,-16.749,-19.777,-46.406,-14.265,-64.257,18.869,-45.955,12.373,-64.396,40.915,-90.664,0,-109.85,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
77,,4,1,1,2,0,2,0,0,0,0,255,255,255,29,1983.775,"Pring__",R,32,75,126,1.672,1.242,0.347,1.577,0.444,2.28,-36.191,46.903,0,100,0,1,185.567,-127.291,5.415,0,0,5,0,R,"ヒメ__",190,98.268,0.448,,84,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.294,-36.795,0.009,-16.966,-19.902,-46.376,-13.746,-64.248,19.791,-47.549,12.513,-64.664,40.915,-90.664,0,-109.85,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
