id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,sH,sV,gyro,plx,plz,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
75,,6,0,6,4,0,2,2,0,0,0,255,255,255,94,3722.685,"まととまと",R,10,93,117,-5.641,-2.161,-0.324,1.273,-2.404,-0.194,-36.397,14.128,46,54,0,3,-83.599,400,1.58,-0.94,-23.156,1,2,L,"Pring__",190,93.089,0.485,,74,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3726.873,1,-0.227,-37.229,-0.215,-16.954,-16.889,-44.381,-12.443,-63.718,20.149,-44.581,12.967,-63.527,40.9,-90.65,0,-109.84,-40.8,-90.55,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",6,0,"",,,,0,""
76,,6,0,6,4,2,2,2,0,0,0,255,255,255,95,3773.867,"Gonyong",R,13,69,109,2.076,-0.079,0.664,1.816,1.682,2.019,-37.094,63.501,80,17,3,2,-386.885,312.348,-0.921,0,0,1,2,L,"Pring__",190,93.089,0.485,3,74,W,Y,0,3774.91,255,143,76,124,64,145,111,25.514,-32.09,0.44,1.059,-20.817,0.88,0,0.764,249.057,-470.965,-275.975,3779.369,62.353,-96.426,3781.024,6,64.734,0.286,-99.877,1,0,,3781.561,3786.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001,-37.782,-0.03,-16.81,-19.379,-44.217,-12.831,-65.076,19.957,-44.594,12.342,-62.795,40.915,-90.664,0,-109.85,-40.815,-90.564,-0.1,-37.421,,"うよすま",-0.035,-16.827,,"-라후이-",-18.868,-43.343,,"まととまと",-12.921,-64.929,79,"소솨소솨",19.302,-44.746,,"CoalCat",12.242,-62.764,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,3790.583,-0.147,-38.537,,,,,,,3786.248,-0.202,-58.87,,,,,,,,,,,,,,,,,,,,,,,,,3789.467,-1.008,-56.013,,,,,,,,,,,,,,,,"",2,0,"AI",3786.002,,,48,""
77,,6,0,6,4,0,0,2,0,1,0,255,12,255,96,3803.575,"Gonyong",R,3,67,109,1.155,0.684,0.598,1.805,1.375,2.01,-37.094,62.366,77,23,0,0,-432.957,0,0.813,0,0,2,1,R,"ddil_ddil69",176.4,89.899,0.397,,76,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,3818.206,,,,,,,,,,,,,,,,,,,,,,,,,0.029,-37.712,0.003,-16.99,-18.896,-43.255,-13.05,-64.669,19.062,-44.815,9.452,-60.494,40.915,-90.664,0,-109.86,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,3808.699,-0.025,-37.616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
78,,6,0,6,4,0,1,2,0,1,0,255,12,255,97,3820.274,"Gonyong",R,13,63,93,1.57,-0.924,0.761,1.728,1.425,1.711,-37.094,62.019,85,15,0,1,-312.949,336.133,-15.883,0,0,2,1,R,"ddil_ddil69",176.4,89.899,0.397,,76,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,3835.218,,,,,,,,,,,,,,,,,,,,,,,,,0.08,-37.647,-0.071,-16.934,-18.509,-43.101,-13.044,-64.502,18.91,-45.438,9.427,-60.564,40.915,-90.664,0,-109.86,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,3826.587,-0.467,-37.788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",3822.66,,,0,""
79,,6,0,6,4,1,1,2,0,1,0,255,12,255,98,3835.415,"Gonyong",R,13,77,103,-2.33,-2.235,0.205,1.376,-0.3,0.893,-37.094,25.485,41,59,0,1,-335.221,349.047,1.185,0,0,2,1,R,"ddil_ddil69",176.4,89.899,0.397,,76,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,3851.785,,,,,,,,,,,,,,,,,,,,,,,,,-0.108,-37.716,0.011,-17.172,-18.515,-43.103,-12.853,-64.73,19.723,-45.671,6.512,-60.811,40.907,-90.657,0,-109.85,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,3841.161,-0.313,-37.636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",3838.479,,,0,""
80,,6,0,6,4,2,1,2,0,1,0,255,12,255,99,3852.25,"Gonyong",R,13,69,97,-1.802,-1.008,0.303,1.676,0.004,1.592,-37.094,30.309,95,5,0,4,-343.106,314.022,-2.011,0,0,2,1,R,"ddil_ddil69",176.4,89.899,0.397,,76,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,3864.779,,,,,,,,,,,,,,,,,,,,,,,,,-0.067,-37.921,-0.076,-17.119,-18.586,-46.69,-16.705,-58.797,19.484,-45.002,6.462,-61.112,40.915,-90.664,0,-109.85,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,3858.241,-0.477,-38.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",3855.509,,,0,""
81,,6,0,6,4,2,2,2,0,1,0,255,12,255,100,3868.535,"Gonyong",R,26,87,140,-0.623,0.127,0.218,1.655,-0.39,1.485,-37.094,36.586,82,13,4,2,77.175,-192.722,12.382,0,0,2,1,R,"ddil_ddil69",176.4,89.899,0.397,5,44,W,Y,1,3869.747,111,125,124,79,54,137,129,102.115,-8.907,-0.118,0.979,-20.246,0.51,0,0.587,596.282,62.996,21.905,,,,,,,,,0,0,,,,,,,,,,,,,3880.61,,,,,,,,,,,,,,,,,,,,,,,,,-0.134,-37.576,-0.004,-17.171,-18.014,-44.402,-13.394,-63.973,19.528,-44.557,6.469,-61.309,40.915,-90.664,0,-109.85,-40.815,-90.564,-0.41,-37.44,,"うよすま",-0.058,-17.153,,"-라후이-",-17.983,-44.296,,"まととまと",-13.309,-64.147,,"소솨소솨",19.358,-44.524,,"CoalCat",7.675,-61.754,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",3873.786,,,0,""
82,,6,0,6,4,2,2,2,0,1,0,255,12,255,101,3884.152,"Gonyong",R,3,68,110,-0.918,-0.258,0.39,1.648,0.407,1.462,-37.094,47.931,93,7,0,0,-416.837,0,6.103,0,0,2,1,R,"ddil_ddil69",176.4,89.899,0.397,,44,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,,,,,,,,,,,,,,,3887.087,2,,578,0,,,,,,,,,,,,,,,,,,,-0.033,-37.625,0.049,-16.865,-18.699,-44.832,-12.991,-65.028,20.017,-44.642,5.382,-60.993,40.907,-90.657,0,-109.85,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
83,SIDE,6,0,6,4,0,0,2,0,1,0,255,12,255,,3889.089,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
84,,7,1,6,4,1,0,0,0,0,0,255,255,255,58,4008.496,"ddil_ddil69",R,26,87,140,-0.513,-2.516,0.385,1.571,-0.247,-0.167,-36.679,27.281,48,52,0,1,7.698,-179.552,5.043,-0.095,-20.421,1,4,R,"소솨소솨",190,80,0.498,,76,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056,-37.405,0.005,-17.996,-21.883,-47.791,-16.51,-62.43,20.758,-49.59,13.043,-65.428,40.915,-90.664,0,-109.85,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
85,,7,1,6,4,2,0,0,0,0,0,255,255,255,59,4021.772,"ddil_ddil69",R,26,88,140,-1.658,-0.649,0.3,1.802,-0.764,1.039,-36.679,14.275,50,50,0,1,22.972,-173.558,4.808,0,0,1,4,R,"소솨소솨",190,80,0.498,,76,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033,-37.254,0.003,-17.893,-21.865,-47.78,-16.686,-62.628,20.287,-49.282,13.037,-65.428,40.907,-90.657,0,-109.85,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
86,,7,1,6,4,3,0,0,0,0,0,255,255,255,60,4037.87,"ddil_ddil69",R,10,74,115,-0.068,-0.931,0.472,1.942,-0.043,1.511,-36.679,31.423,86,14,0,0,0,400,1.383,0,0,1,4,R,"소솨소솨",190,80,0.498,,76,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.109,-37.282,-0.015,-17.832,-21.9,-47.816,-16.945,-62.553,20.383,-49.384,13.042,-65.435,40.907,-90.657,0,-109.85,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
87,,7,1,6,4,3,1,0,0,0,0,255,255,255,61,4057.424,"ddil_ddil69",R,6,41,90,9.88,0.488,0.454,1.948,3.629,1.616,-36.679,53.366,100,0,0,1,387.739,-9.24,19.912,2.972,-14.117,1,4,R,"소솨소솨",190,80,0.498,,76,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,4068.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13,-37.167,-0.05,-17.805,-21.693,-47.48,-16.916,-62.811,20.674,-49.775,12.702,-65.37,40.915,-90.664,0,-109.85,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,"",,,,0,""
88,,7,1,6,4,0,0,0,1,0,0,4,255,255,62,4081.159,"ddil_ddil69",R,26,82,134,-1.159,0.254,0.368,1.958,-0.447,1.536,-36.679,28.904,91,9,0,2,-48.16,-200,8.015,0,0,2,1,R,"うよすま",175.4,84.991,0.5,5,49,W,Y,1,4082.246,255,118,174,97,16,145,84,95.722,-55.456,-0.286,0.984,-20.245,1,0,0.548,9.223,440.785,406.968,4087.88,-12.149,-13.849,4088.08,1,-11.965,3.007,-14.013,0,32,,,,,,,,,,,,4081.289,,,4088.585,2,,450,0,,,,,,,,,,,,,,,,,,,0.034,-37.293,-0.057,-17.791,-18.049,-42.695,-10.661,-57.813,20.856,-50.188,9.597,-60.974,40.915,-90.664,0,-109.86,-40.815,-90.564,0.183,-36.78,,"CAT tourniquet",-0.067,-17.779,130,"Pring__",-17.331,-42.919,,"muyang_",-10.686,-57.824,,"SUGUN",20.946,-50.101,,"ByeolBam",9.867,-60.69,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,4094.36,-0.399,-37.998,4088.594,-11.787,-13.87,,,,,,,,,,,,,,,,,,,,,,,,,4093.478,-9.389,-22.654,,,,,,,,,,,,,,,,,,,,,,"",1,0,"CAT tourniquet",,,,36,""
89,,7,1,6,4,0,0,1,1,0,0,4,255,255,63,4113.221,"ddil_ddil69",R,10,66,110,1.958,1.569,0.529,2.311,0.837,3.114,-36.679,70.539,100,0,0,1,0,400,-3.311,0,0,3,2,R,"-라후이-",190,87.311,0.496,,75,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4116.698,2,,,,,,,0.04,-37.412,-0.022,-17.855,-17.663,-42.263,-13.778,-58.855,20.871,-50.103,10.341,-63.058,40.922,-90.671,0,-109.86,-40.822,-90.571,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,4119.805,-1.057,-38.587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
90,,7,1,6,4,1,0,1,1,0,0,4,255,255,64,4130.118,"ddil_ddil69",R,26,81,132,-0.021,1.1,0.452,2.16,-0.004,2.096,-36.679,44.639,85,15,0,1,-13.175,-200,-4.775,0,0,3,2,R,"-라후이-",190,87.311,0.496,,75,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,4130.734,,,,,,,,,,,,,,,,,,,,,,,,,,0.037,-37.408,0.032,-17.892,-18.991,-40.792,-13.575,-60.537,20.603,-50.062,7.671,-60.762,40.907,-90.657,0,-109.85,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,4136.5,-0.966,-38.305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
91,,7,1,6,4,2,0,1,1,0,0,4,255,255,65,4147.346,"ddil_ddil69",R,26,89,140,0.961,0.947,0.552,2.103,0.408,2.015,-36.679,49.477,80,20,0,0,-5.143,-200,-9.816,0,0,3,2,R,"-라후이-",190,87.311,0.496,,75,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,4157.969,,,,,,,,,,,,,,,,,,,,,,,,,,0.129,-37.43,0.041,-17.891,-19.604,-40.177,-14.04,-58.382,20.838,-50.329,8.89,-62.232,40.907,-90.657,0,-109.85,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,4152.596,-0.199,-37.328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
92,,7,1,6,4,2,1,1,1,0,0,4,255,255,66,4161.573,"ddil_ddil69",R,26,63,117,-0.732,0.094,0.402,1.94,-0.29,1.487,-36.679,32.228,100,0,0,2,-24.451,-163.236,-4.553,0,0,3,2,R,"-라후이-",190,87.311,0.496,3,75,W,Y,1,4162.528,153,103,128,58,42,145,116,106.068,-65.407,-0.172,1.071,-20.214,0.8,0,0.181,368.865,457.916,119.38,,,,,,,,,0,0,,,,,,,,,,,,4161.915,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,-37.331,-0.002,-17.872,-17.569,-42.563,-14.099,-60.165,20.544,-50.433,8.061,-61.379,40.907,-90.657,0,-109.85,-40.807,-90.557,0.289,-36.792,,"CAT tourniquet",0.017,-17.849,,"Pring__",-17.201,-43.433,,"muyang_",-14.105,-60.144,,"SUGUN",20.832,-50.202,,"ByeolBam",8.356,-61.318,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
93,,7,1,6,4,2,2,1,1,0,0,4,255,255,67,4178.596,"ddil_ddil69",R,14,66,109,-0.437,-0.767,0.319,1.959,-0.673,1.548,-36.679,29.831,95,5,0,2,250.826,319.713,-2.216,0,0,3,2,R,"-라후이-",190,87.311,0.496,3,75,W,Y,1,4179.604,129,100,114,85,45,139,130,26.585,26.622,-0.081,0.704,-20.272,0.64,0,0.142,501.554,302.616,-129.876,4184.68,-62.53,-125.166,,,,,,0,0,,4185.833,4191.132,4196.758,4201.814,4185.751,4190.966,4198.273,,,,4180.517,,,,,,,,,,,,,,,,,,,,,,,,,,-0.017,-37.439,-0.036,-17.943,-18.867,-39.821,-15.169,-60.428,20.834,-50.264,8.49,-63.782,40.915,-90.664,0,-109.85,-40.815,-90.564,0.323,-36.698,,"CAT tourniquet",-0.005,-17.932,,"Pring__",-17.772,-42.876,,"muyang_",-15.156,-60.405,,"SUGUN",20.878,-50.265,,"ByeolBam",8.481,-63.775,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,"",4185.751,4190.966,4198.273,0,""
94,,7,1,8,4,0,0,1,0,0,0,255,255,255,68,4221.201,"ddil_ddil69",R,26,92,140,-0.454,-1.871,0.415,1.605,-0.229,0.331,-36.679,26.363,41,59,0,4,13.179,-157.516,-0.043,0,0,4,3,R,"まととまと",179.8,89.79,0.449,,75,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034,-37.317,-0.043,-17.819,-20.782,-46.423,-16.678,-62.657,20.532,-50.526,11.74,-64.677,40.915,-90.664,0,-109.86,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
95,,7,1,8,4,0,1,1,0,0,0,255,255,255,69,4239.752,"ddil_ddil69",R,26,87,140,-1.484,-0.865,0.296,1.77,-0.782,0.895,-36.679,29.933,92,8,0,4,91.268,-200,5.866,0,0,4,3,R,"まととまと",179.8,89.79,0.449,,75,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.118,-37.115,-0.031,-17.873,-20.829,-46.275,-16.981,-62.627,20.251,-50.61,11.061,-64.886,40.915,-90.664,0,-109.85,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
96,,7,1,8,4,0,2,1,0,0,0,255,255,255,70,4254.504,"ddil_ddil69",R,13,60,103,-2.484,-0.621,0.412,1.961,-0.346,1.717,-36.679,39.205,92,8,0,4,-365.589,312.348,7.618,0,0,4,3,R,"まととまと",179.8,89.79,0.449,,75,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,4257.379,4,,578,0,,,,,,,,,,,,,,,,,,,0.075,-37.477,-0.101,-17.89,-20.764,-46.366,-16.945,-62.586,20.301,-50.726,9.982,-65.234,40.907,-90.657,0,-109.85,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
97,,7,1,8,4,0,0,2,0,0,0,255,255,255,71,4277.125,"ddil_ddil69",R,26,83,135,-1.139,-0.772,0.349,1.79,-0.534,0.943,-36.679,31.984,44,56,0,0,18.249,-200,-17.56,0,0,5,0,R,"Gonyong",175,85,0.2,,46,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.101,-37.385,-0.036,-18.009,-20.849,-46.142,-16.977,-62.607,20.669,-50.59,9.404,-65.369,40.915,-90.664,0,-109.86,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
98,,7,1,8,4,0,1,2,0,0,0,255,255,255,72,4293.228,"ddil_ddil69",R,26,87,140,1.215,-0.251,0.581,1.878,0.547,1.252,-36.679,24.242,52,48,0,2,-26.369,-200,-15.046,0,0,5,0,R,"Gonyong",175,85,0.2,3,46,W,Y,0,4294.5,185,126,88,71,21,145,94,39.322,36.339,0.208,0.802,-19.743,-0.35,0.143,0.371,518.028,-182.005,-241.912,4299.202,-44.002,-84.044,4299.446,8,-42.605,2.602,-81.82,0,0,,4300.368,,,,,,,,,,,,,4299.982,5,,456,0,,,,,,,,,,,,,,,,,,,0.2,-37.287,-0.014,-18.205,-20.748,-46.056,-16.598,-62.751,20.764,-50.541,9.349,-65.386,40.915,-90.664,0,-109.85,-40.815,-90.564,0.221,-36.74,,"CAT tourniquet",0.013,-18.236,,"Pring__",-20.399,-45.294,,"muyang_",-16.596,-62.683,,"SUGUN",20.673,-50.475,,"ByeolBam",9.839,-65.526,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,"AI",,,,0,""
99,SIDE,7,1,8,4,0,0,2,0,0,0,255,255,255,,4301.58,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
100,,7,0,8,4,0,0,0,0,0,0,255,255,255,102,4335.567,"Gonyong",R,13,71,110,1.668,-0.57,0.612,1.749,1.443,1.816,-37.094,45.078,84,16,0,2,-360.643,346.319,-5.389,0,0,3,5,R,"ByeolBam",175.4,90,0.5,5,74,W,Y,1,4336.86,181,60,135,90,33,145,129,29.753,-83.135,0.305,0.748,-20.362,0.49,0,0.226,267.809,495.594,-206.554,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075,-37.676,0.003,-16.314,-19.229,-43.605,-13.161,-64.96,20.171,-46.458,9.082,-62.014,40.9,-90.65,0,-109.84,-40.8,-90.55,-0.155,-38.046,,"うよすま",0,-16.857,,"-라후이-",-19.069,-43.734,,"まととまと",-13.121,-64.847,,"소솨소솨",19.284,-46.106,,"CoalCat",9.032,-61.901,,"AI",40.903,-90.653,,"AI",0,-109.843,,"AI",-40.803,-90.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
101,,7,0,8,4,0,1,0,0,0,0,255,255,255,103,4354.534,"Gonyong",R,10,66,109,2.639,-1.542,0.552,1.607,1.162,1.318,-37.094,29.975,55,45,0,1,-14.491,396.028,-9.834,0.475,-18.117,3,5,R,"ByeolBam",175.4,90,0.5,,74,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095,-37.854,0.009,-16.826,-18.636,-44.8,-13.296,-64.822,19.546,-45.579,9.922,-61.934,40.9,-90.65,0,-109.84,-40.8,-90.55,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
102,,7,0,8,4,1,1,0,0,0,0,255,255,255,104,4367.196,"Gonyong",R,13,78,104,-2.551,-1.781,0.194,1.464,-0.334,1.096,-37.094,13.2,48,52,0,1,-369.138,312.348,3.439,0,0,3,5,R,"ByeolBam",175.4,90,0.5,,74,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.112,-38.221,-0.032,-16.761,-18.936,-44.554,-12.955,-65.04,19.75,-45.331,9.927,-62.015,40.9,-90.65,0,-109.84,-40.8,-90.55,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
