id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
76,4,1,1,2,1,1,1,1,0,0,1,255,255,46,2516.391,"CAT tourniquet",L,38,6,67,-0.268,1.52,-0.164,2.238,-36.659,1,0,-3.047,-19.356,1.625,0,0,0,0,5,R,"소솨소솨",174.6,89.574,0.5,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064,-37.34,0,"Pring__",-0.046,-16.95,0,"-라후이-",-18.806,-40.553,0,"버터밀크",-13.774,-60.272,0,"Yaksok~",20.085,-50.647,0,"_Chun",3.186,-62.645,0,"AI",35.7,-81.8,0,"Riyaj",-9.224,-106.556,0,"WhiteMountain",-49.206,-90.59,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
77,4,1,1,2,1,1,1,0,1,0,255,1,255,47,2539.793,"CAT tourniquet",L,38,42,89,-0.832,0.441,-0.256,2.001,-36.589,0,0,13.865,12.759,-4.902,0,0,1,0,5,R,"소솨소솨",174.6,89.574,0.5,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022,-37.643,0,"Pring__",-0.055,-16.933,0,"-라후이-",-19.784,-44.622,0,"버터밀크",-15.061,-60.748,0,"Yaksok~",19.398,-47.293,0,"_Chun",1.211,-61.667,0,"AI",35.7,-81.8,0,"Riyaj",-9.311,-107,0,"WhiteMountain",-49.422,-90.491,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
78,4,1,1,2,1,2,1,0,1,0,255,1,255,48,2553.334,"CAT tourniquet",L,6,59,105,-1.655,-1.057,-0.109,1.753,-36.557,2,0,-426.235,107.808,6.713,0,0,1,0,5,R,"소솨소솨",174.6,89.574,0.5,3,83,2554.514,198,44,106,158,72,121,150,35,113.258,-67.48,0.27,-0.043,-0.088,0.04,0,0.236,-37.331,0,"Pring__",-0.031,-16.932,0,"-라후이-",-20.009,-47.566,0,"버터밀크",-15.027,-60.782,0,"Yaksok~",17.768,-49.464,0,"_Chun",6.912,-60.736,0,"AI",35.7,-81.8,0,"Riyaj",-9.459,-106.988,0,"WhiteMountain",-49.323,-90.519,0,2554.871,-16.767,-13.62,0,0,"",0,0,0,0,0,0,0,0,0,3
79,4,1,1,2,1,2,1,0,1,0,255,1,255,49,2576.382,"CAT tourniquet",L,0,84,137,-0.418,-1.353,-0.169,1.657,-36.62,1,0,0,0,8.615,0.1,-17.625,0,0,5,R,"소솨소솨",174.6,89.574,0.5,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.095,-37.537,0,"Pring__",-0.03,-16.97,0,"-라후이-",-19.11,-43.743,0,"버터밀크",-14.756,-61.566,0,"Yaksok~",17.165,-48.841,0,"_Chun",5.604,-61.06,0,"AI",35.7,-81.8,0,"Riyaj",-9.634,-103.961,0,"WhiteMountain",-49.833,-92.198,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
80,4,1,1,2,2,2,1,0,1,0,255,1,255,50,2597.072,"CAT tourniquet",L,6,63,112,-2.715,-1.451,-0.267,1.643,-36.604,2,0,-302.899,0,6.922,0,0,1,0,5,R,"소솨소솨",174.6,89.574,0.5,3,51,2598.125,255,16,138,91,55,162,150,38,19.804,33.581,0.47,-0.042,-0.089,0.065,0,0.005,-37.164,0,"Pring__",-0.093,-16.793,0,"-라후이-",-18.343,-47.456,85,"버터밀크",-15.73,-60.464,0,"Yaksok~",17.162,-48.843,0,"_Chun",7.067,-61.148,0,"AI",35.7,-81.8,0,"Riyaj",-7.236,-104.91,0,"WhiteMountain",-49.669,-92.299,0,2595.904,-8.39,-31.809,0,0,"",0,0,0,0,0,0,0,0,0,2
81,4,1,1,2,0,0,2,0,1,0,255,1,255,51,2639.463,"CAT tourniquet",L,26,86,140,0.602,-1.107,-0.039,1.625,-36.531,1,0,-120.557,-153.286,-1.734,0,0,0,1,0,R,"Pugeuk",190,96.322,0.548,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104,-37.934,0,"Pring__",-0.046,-16.702,111,"-라후이-",-20.989,-48.934,0,"버터밀크",-16.562,-62.402,0,"Yaksok~",18.486,-46.821,0,"_Chun",3.5,-61.577,0,"AI",35.702,-81.802,0,"Riyaj",-6.581,-103.579,0,"WhiteMountain",-50.868,-92.654,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
82,4,1,1,2,1,0,2,0,1,0,255,1,255,52,2653.579,"CAT tourniquet",L,26,90,140,0.129,-0.527,-0.095,1.725,-36.608,0,0,-80.253,-200,4.171,0,0,0,1,0,R,"Pugeuk",190,96.322,0.548,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,-37.542,0,"Pring__",-0.043,-16.695,0,"-라후이-",-18.966,-47.26,0,"버터밀크",-14.983,-63.814,0,"Yaksok~",18.429,-48.285,0,"_Chun",4.146,-61.974,0,"AI",35.702,-81.802,0,"Riyaj",-6.643,-103.569,0,"WhiteMountain",-51.04,-92.52,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
83,4,1,1,2,1,1,2,0,1,0,255,1,255,53,2667.904,"CAT tourniquet",L,13,82,121,-1.07,-0.487,-0.358,1.913,-36.804,0,0,355.052,352.048,-3.878,0,0,1,1,0,R,"Pugeuk",190,96.322,0.548,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.066,-37.445,0,"Pring__",-0.054,-16.662,0,"-라후이-",-21.992,-49.123,0,"버터밀크",-15.623,-63.29,0,"Yaksok~",18.448,-46.95,0,"_Chun",3.376,-61.29,0,"AI",35.702,-81.802,0,"Riyaj",-6.459,-106.096,0,"WhiteMountain",-51.117,-92.487,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
84,4,1,1,2,1,2,2,0,1,0,255,1,255,54,2685.651,"CAT tourniquet",L,0,83,136,-0.084,-0.354,-0.142,1.712,-36.603,2,0,1.611,0,-1.795,0,0,1,1,0,R,"Pugeuk",190,96.322,0.548,3,72,2686.528,160,9,120,50,28,138,150,129,-30,-18.466,0.34,-0.081,-0.103,0.342,0,0.277,-37.19,0,"Pring__",-0.037,-16.69,0,"-라후이-",-18.914,-45.724,0,"버터밀크",-15.622,-63.279,0,"Yaksok~",17.517,-48.267,0,"_Chun",6.255,-60.888,76,"AI",35.702,-81.802,0,"Riyaj",-6.734,-105.884,109,"WhiteMountain",-50.948,-92.605,0,2682.738,-0.003,-20.429,0,0,"",0,0,1,0,0,0,0,0,0,2
85,4,1,2,2,0,0,2,0,1,0,255,0,255,55,2731.491,"CAT tourniquet",L,4,85,133,-1.413,-1.255,-0.331,1.637,-36.542,1,0,222.1,0,5.13,-0.065,-17.732,0,2,4,L,"Kr_Luna",190,94.523,0.497,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,-37.645,0,"Pring__",-0.05,-17.079,0,"-라후이-",-18.528,-41.297,0,"버터밀크",-3.404,-61.722,0,"Yaksok~",21.503,-49.85,0,"_Chun",9.056,-61.585,0,"AI",35.7,-81.8,0,"Riyaj",10.414,-118.379,0,"WhiteMountain",-51.316,-92.808,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
86,4,1,2,2,1,0,2,0,1,0,255,0,255,56,2744.966,"CAT tourniquet",L,10,86,128,0.769,-1.431,-0.059,1.735,-36.61,4,0,0,400,-4.244,0.176,-17.718,0,2,4,L,"Kr_Luna",190,94.523,0.497,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.274,-37.899,0,"Pring__",-0.041,-16.75,0,"-라후이-",-17.393,-43.867,0,"버터밀크",-2.033,-60.64,0,"Yaksok~",22.606,-48.409,0,"_Chun",8.72,-61.449,0,"AI",35.7,-81.8,0,"Riyaj",14.739,-124.644,0,"WhiteMountain",-48.286,-94.974,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
87,4,1,2,2,1,1,2,0,1,0,255,0,255,57,2762.713,"CAT tourniquet",L,0,85,138,-0.231,-1.172,-0.152,1.653,-36.548,1,0,0,0,8.85,-0.204,-17.535,0,2,4,L,"Kr_Luna",190,94.523,0.497,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.35,-37.742,0,"Pring__",-0.034,-16.968,0,"-라후이-",-19.483,-52.758,0,"버터밀크",-3.064,-61.095,0,"Yaksok~",22.076,-48.772,0,"_Chun",8.748,-61.471,0,"AI",35.7,-81.8,0,"Riyaj",14.741,-124.392,0,"WhiteMountain",-44.572,-98.666,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
88,4,1,2,2,2,1,2,0,1,0,255,0,255,58,2780.756,"CAT tourniquet",L,26,91,140,-1.659,0.406,-0.131,1.417,-36.4,4,0,-82.788,-200,22.805,0,0,0,2,4,L,"Kr_Luna",190,94.523,0.497,3,82,2781.562,162,12,83,42,34,109,139,116,-30,-15.874,0.9,0.035,-0.022,0.122,0,0.403,-36.892,0,"Pring__",-0.021,-16.8,0,"-라후이-",-18.533,-48.222,0,"버터밀크",-3.398,-61.216,0,"Yaksok~",22.51,-49.549,0,"_Chun",8.779,-60.466,88,"AI",35.7,-81.8,0,"Riyaj",14.827,-124.457,0,"WhiteMountain",-44.009,-101.144,0,2777.749,0.456,-20.36,0,0,"",0,0,0,0,0,0,0,0,0,2
89,4,0,2,2,0,0,0,0,0,0,255,255,255,28,2849.722,"Pugeuk",R,6,80,118,-0.024,1.135,-0.18,1.609,-36.449,4,0,500,0,16.645,0.877,-17.083,1,5,4,R,"Yaksok~",190,99.373,0.301,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.067,-37.868,0,"Slaris",0.043,-16.85,0,"それいゆ るな",-23.348,-49.156,0,"아침땅_",-14.177,-64.546,0,"Kr_Luna",17.762,-51.184,0,"소솨소솨",11.725,-65.017,0,"AI",35.7,-81.8,0,"Oort__Cloud",-5.733,-106.985,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
90,4,0,2,2,0,1,0,0,0,0,255,255,255,29,2866.293,"Pugeuk",R,29,88,140,-2.218,-0.798,-0.135,1.204,-36.461,1,0,-250,-122.926,17.096,0,0,0,5,4,R,"Yaksok~",190,99.373,0.301,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23,-37.129,0,"Slaris",-0.083,-16.592,0,"それいゆ るな",-22.62,-47.586,0,"아침땅_",-14.16,-64.533,0,"Kr_Luna",18.64,-49.712,0,"소솨소솨",12.219,-64.575,0,"AI",35.7,-81.8,0,"Oort__Cloud",-5.623,-106.821,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
91,4,0,2,2,1,1,0,0,0,0,255,255,255,30,2878.569,"Pugeuk",R,3,90,114,-2.551,-0.715,-0.002,1.292,-36.542,2,0,-468.455,0,27.491,0,0,1,5,4,R,"Yaksok~",190,99.373,0.301,3,82,2879.481,74,22,99,90,30,179,129,110,-30,33.027,0.93,-0.116,-0.06,0.242,0,-0.235,-37.012,0,"Slaris",-0.01,-16.767,0,"それいゆ るな",-23.011,-48.173,0,"아침땅_",-14.17,-64.536,0,"Kr_Luna",18.714,-49.608,0,"소솨소솨",11.918,-64.415,0,"AI",35.7,-81.8,0,"Oort__Cloud",-5.75,-106.978,0,"AI",-35.7,-81.8,0,2875.526,-1.245,-21.144,0,0,"",0,0,0,0,0,0,0,0,0,2
92,4,0,2,2,0,0,1,0,0,0,255,255,255,31,2908.03,"Pugeuk",R,26,93,140,-0.441,-0.617,0.009,1.219,-36.374,0,0,-178.643,-200,17.813,0,0,0,6,8,R,"WhiteMountain",190,85,0.398,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019,-37.702,0,"Slaris",-0.029,-16.579,0,"それいゆ るな",-22.367,-47.552,0,"아침땅_",-14.316,-64.429,0,"Kr_Luna",18.58,-49.353,0,"소솨소솨",13.539,-64.913,0,"AI",35.7,-81.8,0,"Oort__Cloud",-5.819,-107.616,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
93,4,0,2,2,0,1,1,0,0,0,255,255,255,32,2921.816,"Pugeuk",R,6,84,124,-1.557,0.567,-0.211,1.507,-36.428,4,0,499.286,26.707,13.363,-0.025,-16.792,1,6,8,R,"WhiteMountain",190,85,0.398,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099,-37.767,0,"Slaris",-0.109,-16.68,0,"それいゆ るな",-22.349,-47.574,0,"아침땅_",-14.307,-64.42,0,"Kr_Luna",18.835,-49.037,0,"소솨소솨",13.457,-64.52,0,"AI",35.7,-81.8,0,"Oort__Cloud",-5.905,-107.646,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
94,4,0,2,2,0,2,1,0,0,0,255,255,255,33,2938.926,"Pugeuk",R,10,85,128,-2.559,-1.193,-0.257,1.291,-36.589,4,0,57.329,400,19.17,0,0,1,6,8,R,"WhiteMountain",190,85,0.398,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116,-37.389,0,"Slaris",-0.509,-17.212,0,"それいゆ るな",-22.104,-46.889,0,"아침땅_",-14.974,-64.148,0,"Kr_Luna",18.982,-50.425,0,"소솨소솨",9.121,-64.983,0,"AI",35.7,-81.8,0,"Oort__Cloud",-5.877,-107.631,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
95,4,0,2,2,0,0,2,0,0,0,255,255,255,34,2958.558,"Pugeuk",R,26,96,140,0.497,-0.861,0.07,1.195,-36.373,0,0,-97.787,-200,11.575,0,0,0,7,7,R,"Riyaj",175.4,80,0.2,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211,-36.842,0,"Slaris",0.021,-17.093,0,"それいゆ るな",-22.382,-48.028,0,"아침땅_",-14.264,-64.394,0,"Kr_Luna",19.28,-50.073,0,"소솨소솨",13.337,-64.139,0,"AI",35.7,-81.8,0,"Oort__Cloud",-5.761,-107.46,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
96,4,0,2,2,0,1,2,0,0,0,255,255,255,35,2969.489,"Pugeuk",R,27,94,140,0.561,0.211,0.071,1.386,-36.318,0,0,-66.029,-147.525,7.864,0,0,1,7,7,R,"Riyaj",175.4,80,0.2,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014,-36.675,0,"Slaris",0.016,-16.909,0,"それいゆ るな",-22.566,-48.187,0,"아침땅_",-14.248,-64.41,0,"Kr_Luna",19.17,-49.956,0,"소솨소솨",14.791,-66.604,0,"AI",35.7,-81.8,0,"Oort__Cloud",-5.752,-107.42,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
97,4,0,2,2,0,2,2,0,0,0,255,255,255,36,2981.813,"Pugeuk",R,0,75,113,1.506,0.417,0.234,1.548,-36.587,2,0,-38.64,0,11.606,0,0,1,7,7,R,"Riyaj",175.4,80,0.2,3,82,2982.729,110,14,84,62,29,57,139,43,-55.948,59.248,-0.16,-0.035,-0.028,0.057,0,-0.215,-37.17,0,"Slaris",0.017,-17.099,0,"それいゆ るな",-22.592,-48.213,0,"아침땅_",-14.236,-64.368,0,"Kr_Luna",19.168,-49.957,0,"소솨소솨",14.327,-64.826,0,"AI",35.7,-81.8,0,"Oort__Cloud",-5.712,-107.477,0,"AI",-35.7,-81.8,0,2978.971,-1.185,-20.294,0,0,"",0,0,0,0,0,0,0,0,0,3
98,4,0,2,2,0,2,2,0,0,0,255,255,255,37,2999.071,"Pugeuk",R,10,76,106,-1.429,-2.724,-0.263,1.224,-36.578,1,0,0,400,15.662,-0.264,-19.97,0,7,7,R,"Riyaj",175.4,80,0.2,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138,-37.639,0,"Slaris",-0.359,-17.568,0,"それいゆ るな",-21.639,-46.835,0,"아침땅_",-14.466,-64.251,0,"Kr_Luna",18.917,-49.239,0,"소솨소솨",14.63,-63.058,0,"AI",35.7,-81.8,0,"Oort__Cloud",-5.754,-107.467,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
99,4,0,2,2,1,2,2,0,0,0,255,255,255,38,3012.392,"Pugeuk",R,10,83,111,-1.284,-1.354,-0.22,1.327,-36.43,1,0,0.369,400,12.878,0,0,0,7,7,R,"Riyaj",175.4,80,0.2,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,-37.671,0,"Slaris",-0.405,-17.614,0,"それいゆ るな",-22.175,-47.64,0,"아침땅_",-14.792,-64.101,0,"Kr_Luna",18.923,-49.229,0,"소솨소솨",15.838,-63.86,0,"AI",35.7,-81.8,0,"Oort__Cloud",-5.404,-107.486,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
100,4,0,2,2,2,2,2,0,0,0,255,255,255,39,3023.677,"Pugeuk",R,10,83,110,-0.124,-1.832,-0.091,1.247,-36.446,2,0,0,400,17.017,0,0,1,7,7,R,"Riyaj",175.4,80,0.2,3,81,3024.562,191,28,87,90,70,50,150,44,-77.439,56.97,0.99,-0.083,-0.023,0.026,0,-0.235,-37.017,0,"Slaris",-0.163,-17.27,0,"それいゆ るな",-21.995,-47.594,0,"아침땅_",-14.548,-64.268,0,"Kr_Luna",18.938,-49.232,0,"소솨소솨",14.561,-63.513,0,"AI",35.7,-81.8,0,"Oort__Cloud",-5.338,-107.478,0,"AI",-35.7,-81.8,0,3020.626,-0.09,-19.85,0,0,"",0,0,0,0,0,0,0,0,0,3
101,4,0,2,2,2,2,2,0,0,0,255,255,255,40,3039.934,"Pugeuk",R,26,97,140,2.301,0.093,0.104,1.239,-36.376,2,0,-37.292,-200,18.233,0,0,1,7,7,R,"Riyaj",175.4,80,0.2,3,81,3040.728,177,13,66,41,15,57,136,117,-30,38.691,0.2,-0.079,-0.052,0.088,0,0.086,-36.762,0,"Slaris",-0.04,-16.979,0,"それいゆ るな",-21.666,-46.75,0,"아침땅_",-14.299,-64.36,0,"Kr_Luna",18.459,-49.212,0,"소솨소솨",13.964,-64.256,0,"AI",35.7,-81.8,0,"Oort__Cloud",-4.819,-106.197,0,"AI",-35.7,-81.8,0,3036.804,-0.721,-20.937,0,0,"",0,0,0,0,0,0,0,0,0,2
102,5,1,2,2,0,0,0,0,0,0,255,255,255,59,3089.438,"CAT tourniquet",L,26,92,140,3.108,0.011,0.194,1.813,-36.618,3,0,-175.822,-200,-2.339,0.266,-20.696,0,3,2,R,"それいゆ るな",160,89.534,0.45,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395,-37.776,0,"Pring__",-0.036,-16.797,0,"-라후이-",-20.025,-46.733,0,"버터밀크",-14.697,-64.503,0,"Yaksok~",18.648,-50.787,0,"_Chun",8.976,-62.113,0,"AI",35.7,-81.8,0,"Riyaj",-9.654,-111.973,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,6
103,5,1,2,2,3,0,0,0,0,0,255,255,255,60,3138.677,"CAT tourniquet",L,38,29,84,-1.591,-0.087,-0.353,1.86,-36.683,2,0,2.179,4.386,-2.092,0,0,1,3,2,R,"それいゆ るな",160,89.534,0.45,3,81,3140.014,236,22,130,44,23,125,150,101,25.948,27.047,0.9,0.019,0.06,0.088,0,0.077,-37.149,0,"Pring__",-0.013,-16.794,0,"-라후이-",-23.17,-51.589,0,"버터밀크",-14.472,-64.058,0,"Yaksok~",19.284,-49.635,0,"_Chun",11.269,-60.452,0,"AI",35.703,-81.802,0,"Riyaj",-9.976,-106.324,0,"AI",-35.703,-81.802,0,3144.393,-1.509,-60.226,0,0,"",0,0,0,0,0,0,0,0,0,1
104,5,1,2,2,0,0,1,0,0,0,255,255,255,61,3170.171,"CAT tourniquet",L,38,14,76,-0.433,0.265,-0.194,1.933,-36.567,0,0,5.096,-7.86,0.359,0,0,0,4,7,R,"Oort__Cloud",159.6,80,0.2,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146,-37.184,0,"Pring__",-0.02,-16.758,0,"-라후이-",-20.848,-44.082,0,"버터밀크",-16.334,-62.467,0,"Yaksok~",18.046,-49.014,0,"_Chun",7.608,-63.327,0,"AI",35.702,-81.801,0,"Riyaj",-8.549,-113.97,0,"AI",-35.702,-81.801,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
105,5,1,2,2,0,1,1,0,0,0,255,255,255,62,3191.046,"CAT tourniquet",L,38,34,86,0.188,-0.659,-0.099,1.762,-36.479,0,0,-5.531,16.94,-2.582,0,0,0,4,7,R,"Oort__Cloud",159.6,80,0.2,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071,-37.556,0,"Pring__",-0.013,-16.803,0,"-라후이-",-18.577,-44.34,0,"버터밀크",-16.261,-62.508,0,"Yaksok~",18.014,-48.996,0,"_Chun",7.591,-63.311,0,"AI",35.702,-81.801,0,"Riyaj",-8.546,-113.943,0,"AI",-35.702,-81.801,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
106,5,1,2,2,0,2,1,0,0,0,255,255,255,63,3208.681,"CAT tourniquet",L,0,87,140,3.326,-2.811,0.165,1.47,-36.522,3,0,-43.412,-40.878,2.168,0.551,-20.868,0,4,7,R,"Oort__Cloud",159.6,80,0.2,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.084,-37.391,0,"Pring__",0.003,-16.768,0,"-라후이-",-19.331,-44.837,0,"버터밀크",-14.643,-63.304,0,"Yaksok~",18.034,-49.006,0,"_Chun",7.595,-63.29,0,"AI",35.7,-81.8,0,"Riyaj",-8.539,-113.933,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,6
107,5,1,2,2,0,0,1,1,0,0,7,255,255,64,3238.452,"CAT tourniquet",L,38,36,87,-1.277,-0.253,-0.311,1.841,-36.501,0,0,4.37,12.882,-3.803,0,0,1,5,3,R,"아침땅_",160,95.405,0.5,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.031,-37.52,0,"Pring__",0.05,-18.066,0,"-라후이-",-20.151,-40.37,0,"버터밀크",-7.899,-60.709,0,"Yaksok~",19.016,-46.734,0,"_Chun",7.858,-60.872,0,"AI",35.702,-81.801,0,"Riyaj",-9.442,-109.637,0,"AI",-35.702,-81.801,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
108,5,1,2,2,0,1,1,1,0,0,7,255,255,65,3255.674,"CAT tourniquet",L,38,30,85,-0.613,-1.294,-0.222,1.64,-36.445,2,0,9.702,32.92,-5.79,0,0,1,5,3,R,"아침땅_",160,95.405,0.5,2,36,3256.822,89,9,106,60,44,251,137,62,-2.423,5.443,1,0.011,0.004,0.03,0,0.149,-36.956,0,"Pring__",-0.02,-16.91,0,"-라후이-",-19.743,-41.243,0,"버터밀크",-12.626,-60.878,0,"Yaksok~",19.209,-50.009,0,"_Chun",7.796,-63.241,0,"AI",35.702,-81.802,0,"Riyaj",-7.813,-108.231,0,"AI",-35.702,-81.802,0,3253.026,-0.662,-26.081,0,0,"",0,0,1,0,0,0,0,0,0,2
109,5,1,2,2,0,0,2,1,0,0,3,255,255,66,3297.944,"CAT tourniquet",L,27,84,121,1.517,-0.259,0.124,1.729,-36.598,1,0,-81.208,-146.127,-6.259,0,0,0,6,1,R,"Slaris",190,86.409,0.446,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,-37.815,0,"Pring__",-0.027,-16.903,0,"-라후이-",-19.687,-39.888,0,"버터밀크",-10.727,-63.103,0,"Yaksok~",18.694,-50.717,0,"_Chun",5.504,-62.66,0,"AI",35.702,-81.802,0,"Riyaj",-12.973,-113.168,0,"AI",-35.702,-81.802,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
110,5,1,2,2,1,0,2,1,0,0,3,255,255,67,3313.752,"CAT tourniquet",L,38,32,85,-0.372,-0.166,-0.195,1.851,-36.627,2,0,17.087,18.967,-8.149,0,0,1,6,1,R,"Slaris",190,86.409,0.446,3,64,3314.87,193,12,120,67,39,138,150,130,25.857,-8.709,0.57,-0.023,-0.064,0.146,0,0.111,-37.29,0,"Pring__",-0.03,-16.891,0,"-라후이-",-18.995,-44.966,0,"버터밀크",-13.725,-63.296,0,"Yaksok~",18.689,-50.721,0,"_Chun",6.742,-63.92,0,"AI",35.702,-81.802,0,"Riyaj",-12.587,-111.982,0,"AI",-35.702,-81.802,0,3315.138,7.407,-126.171,0,0,"",0,0,1,0,0,0,0,0,0,2
111,5,1,3,2,0,0,2,0,1,0,255,1,255,68,3360.199,"CAT tourniquet",L,6,45,82,0.115,0.489,0.137,1.997,-36.593,2,0,-308.041,0,4.324,0,0,1,0,5,R,"소솨소솨",174.6,89.574,0.5,2,51,3361.384,255,20,177,104,61,255,150,28,20.521,9.436,0.92,0.005,-0.047,0.074,0,0.692,-37.126,89,"Pring__",-0.026,-16.849,0,"-라후이-",-21.283,-49.639,87,"버터밀크",-13.11,-64.278,0,"Yaksok~",18.32,-48.97,0,"_Chun",5.118,-61.423,0,"AI",35.702,-81.802,0,"Riyaj",-10.114,-112.652,0,"WhiteMountain",-14.479,-17.226,0,3358.949,-1.707,-31.539,0,0,"",0,0,0,0,0,0,0,0,0,2
112,5,0,3,2,0,0,0,0,0,0,255,255,255,41,3415.486,"Pugeuk",R,27,92,140,-1.127,0.467,-0.093,1.425,-36.345,2,0,-43.417,-139.408,5.262,0,0,1,0,3,L,"버터밀크",170.2,85,0.5,3,80,3416.564,142,20,72,80,50,37,139,94,101.347,46.929,-0.11,-0.008,0.036,0.034,0,-0.178,-37.017,0,"Slaris",-0.017,-17.354,0,"それいゆ るな",-22.937,-48.681,0,"아침땅_",-10.02,-66.332,0,"Kr_Luna",19.411,-48.185,0,"소솨소솨",15.236,-62.639,0,"AI",35.7,-81.8,0,"Oort__Cloud",3.012,-108.046,0,"AI",-35.7,-81.8,0,3419.227,19.557,-7.843,0,0,"",0,0,0,0,0,0,0,0,0,3
