id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,sH,sV,gyro,plx,plz,bIdx,order1Name,order2Name,order3Name,order4Name,order5Name,order6Name,order7Name,order8Name,order9Name,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,swPreDeg,swTargetDeg,swApproachDeg,swCorr,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
24,,2,1,0,1,0,0,2,0,0,0,255,255,255,14,832.317,"encounter v",R,32,95,140,0.873,0.501,0.613,2.256,0.062,1.676,-36.668,65.087,72,28,0,2,250,-200,-15.653,0,0,5,"=","=","=","=","=","=","=","=","",3,R,"Muna_328",175.4,88.095,0.383,3,41,W,Y,1,833.397,232,45,0,0,0,14,46,-13.978,25.057,0.115,1.038,-19.961,-1,0,0.55,487.119,85.79,-338.321,831.982,-1.447,-23.287,833.916,0,-5.936,0.056,-36.431,0,0,,,,,,,,,,,,,,,837.988,5,,147,128,,,,,,,,,,,,,,,,,,,0.08,-37.352,-0.022,-17.142,-22.097,-48.373,-13.507,-64.764,21.786,-51.398,11.17,-62.008,40.922,-90.671,-6.016,-114.631,-45.796,-95.833,0.191,-36.998,97,"소솨소솨",-0.051,-17.158,,"Rite_",-22.072,-48.335,,"장덕춘_",-13.527,-64.705,,"시즈카_Shizuka",21.805,-51.299,,"-Alta-",11.135,-62.011,,"AI",40.9,-90.65,,"HOGGYS 호기스",-6.014,-114.611,,"레이나2",-45.797,-95.84,,835.619,-5.785,-36.783,,,,837.397,-18.876,-39.45,,,,,,,,,,,,,,,,,,,836.766,-10.262,-36.93,,,,,,,,,,,,,,,,,,,,,,,,,"",2,0,0,0,-2,0,"encounter v",,,,144,""
25,SIDE,2,1,0,1,0,0,2,0,0,0,255,255,255,,838.775,,,,,,,,,,,,,,,,,,,,,,,6,"=","=","=","=","=","=","=","=","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",,,,0,""
26,,2,0,0,1,0,0,0,0,0,0,255,255,255,7,867.534,"muyang_",R,3,42,79,2.685,-0.398,0.439,1.609,1.972,1.391,-36.636,91.151,11,89,0,1,-353.358,0,2.506,0,0,5,"시즈카_Shizuka","HOGGYS 호기스","장덕춘_","-Alta-","Rite_","소솨소솨","레이나2","encounter v","",1,R,"소솨소솨",174,80,0.501,,41,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.184,-37.638,0.306,-17.245,-18.769,-44.941,-18.135,-59.631,20.601,-47.139,13.97,-63.813,40.922,-90.671,-9.062,-112.541,-39.928,-89.518,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",,,,0,""
27,,2,0,0,1,1,0,0,0,0,0,255,255,255,8,881.65,"muyang_",R,3,61,92,-2.625,-0.778,0.277,1.434,-0.178,1.156,-36.636,46.052,2,98,0,2,-418.182,0,-8.217,0,0,5,"=","=","=","=","=","=","=","=","",1,R,"소솨소솨",174,80,0.501,3,41,W,Y,1,882.93,255,209,105,71,94,145,87,114.374,-65.409,-0.39,0.831,-21.486,-1,0,0.613,37.733,-168.608,56.9,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15,-37.673,0.167,-17.125,-19.056,-45.057,-17.165,-60.822,21.7,-46.852,14.127,-63.71,40.907,-90.657,-9.991,-113.546,-39.953,-89.469,0.104,-37.719,,"Yes_Man_",0.009,-17.249,,"Floră",-19.026,-45.125,,"Muna_328",-17.166,-60.81,,"펜케이크",21.76,-46.524,,"ByeolBam",14.129,-63.715,,"AI",40.9,-90.65,,"_Gosomi",-10.28,-113.745,,"Po_cari",-39.933,-89.466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,0,0,-2,0,"",,,,0,""
28,,2,0,0,1,1,1,0,0,0,0,255,255,255,9,898.146,"muyang_",R,13,72,99,-1.663,-1.333,0.298,1.484,0.305,1.43,-36.636,44.007,21,79,0,2,-351.391,312.348,-23.131,0,0,5,"=","=","=","=","=","=","=","=","",1,R,"소솨소솨",174,80,0.501,5,41,W,Y,1,899.462,205,120,148,73,68,145,89,27.222,-26.648,-0.158,0.672,-20.893,1,0,0.58,257.833,537.948,64.302,902.609,25.828,-92.765,902.782,6,25.222,2.268,-90.18,0,0,,,,,,,,,,,,,,,904.602,5,,456,0,,,,,,,,,,,,,,,,,,,-0.193,-37.607,0.031,-17.088,-18.944,-45.024,-16.805,-61.052,21.528,-47.188,14.173,-63.465,40.907,-90.657,-10.51,-114.816,-40.772,-88.807,-0.019,-37.361,,"Yes_Man_",-0.038,-17.141,,"Floră",-18.867,-45.134,,"Muna_328",-16.786,-61.051,,"펜케이크",22.265,-47.245,,"ByeolBam",14.177,-63.468,,"AI",40.9,-90.65,,"_Gosomi",-10.501,-114.829,,"Po_cari",-40.732,-88.832,,909.457,-0.162,-38.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",1,-22.768,-22.768,-0.01,0,0,"AI",,,,64,""
29,,2,0,0,1,0,0,1,0,0,0,255,255,255,10,924.005,"muyang_",R,3,59,91,0.281,-0.828,0.369,1.46,0.94,1.145,-36.636,57.763,3,97,0,0,-413.636,0,-7.345,0,0,6,"=","=","=","=","=","=","=","=","",8,R,"레이나2",180.4,80.17,0.398,,41,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.18,-37.612,-0.638,-16.749,-18.691,-44.834,-17.008,-61.561,21.891,-45.92,14.66,-62.981,40.915,-90.664,-3.407,-114.081,-39.198,-88.48,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,928.228,-0.045,-37.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",,,,0,""
30,,2,0,0,1,0,1,1,0,0,0,255,255,255,11,937.035,"muyang_",R,32,54,110,-0.6,0.892,0.057,1.666,-0.664,1.919,-36.636,54.387,74,26,0,2,216.087,-200,6.16,0,0,6,"=","=","=","=","=","=","=","=","",8,R,"레이나2",180.4,80.17,0.398,3,40,W,Y,1,938.228,239,92,83,80,35,145,118,25.479,21.097,-0.113,1.29,-20.675,0.77,0,0.18,49.4,81.941,592.322,940.769,-39.481,-111.352,943.396,8,-41.118,0.054,-116.382,1,0,,943.617,948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.381,-37.693,-0.447,-17.166,-19.102,-45.428,-16.346,-62.309,21.912,-45.945,14.676,-63.065,40.907,-90.657,-4.645,-113.606,-39.198,-88.499,-0.148,-37.723,,"Yes_Man_",-0.447,-17.177,,"Floră",-19.172,-45.499,,"Muna_328",-16.341,-62.29,,"펜케이크",21.648,-46.031,,"ByeolBam",14.602,-62.966,96,"AI",40.9,-90.65,,"_Gosomi",-4.698,-113.825,,"Po_cari",-39.144,-88.536,89,953.946,11.76,-37.661,,,,,,,,,,,,,950.213,0.1,-60.154,,,,,,,945.31,-40.746,-115.618,,,,,,,,,,,,,,,,952.905,2.149,-53.74,,,,,,,946.554,-38.602,-110.637,"",2,0,0,0,-2,0,"Po_cari",948,,,74,""
31,,2,0,0,1,0,0,1,0,1,0,255,18,255,12,972.792,"muyang_",R,3,42,90,-0.671,-0.647,0.242,1.527,0.671,1.234,-36.636,77.784,0,100,0,0,-409.091,0,-2.756,0,0,7,"=","=","=","=","=","","=","=","",0,L,"encounter v",190,83.037,0.46,,40,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,990.052,,,,,,,,,,,,,,,,,,,,,,,,,-0.301,-37.556,-0.271,-17.199,-13.827,-44.815,-11.576,-65.497,20.844,-44.915,14.464,-61.728,40.922,-90.671,8.939,-114.753,-42.022,-83.7,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,976.947,0.162,-37.459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",975.239,,,0,""
32,,2,0,0,1,0,1,1,0,1,0,255,18,255,13,990.918,"muyang_",R,3,41,91,3.936,-2.529,0.176,1.634,2.486,-0.955,-36.636,86.918,51,49,0,4,-385.725,0,9.772,0.675,-23.87,7,"=","=","=","=","=","","=","=","",0,L,"encounter v",190,83.037,0.46,,40,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,1008.699,,,,,,,,,,,,,,,,,,,,,,,,,-0.33,-37.475,0.656,-17.197,-14.038,-44.739,-6.273,-63.56,21.189,-45.077,14.687,-62.077,40.915,-90.664,9.186,-115.245,-41.351,-85.801,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,994.71,-0.044,-37.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",993.192,,,0,""
33,,2,0,0,1,0,2,1,0,1,0,255,18,255,14,1009.01,"muyang_",R,32,78,129,-1.744,-0.941,0.271,1.42,-1.145,0.901,-36.636,53.179,0,100,0,1,250,-123.058,21.62,0,0,7,"=","=","=","=","=","소솨소솨","=","=","",0,L,"encounter v",190,83.037,0.46,,40,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,1024.546,,,,,,,,,,,,,,,,,,,,,,,,,-0.209,-37.658,-0.023,-17.22,-14.096,-44.777,-4.486,-61.503,21.179,-45.087,13.856,-61.999,40.915,-90.664,6.269,-108.607,-40.864,-86.625,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1012.649,-0.089,-37.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",1011.364,,,0,""
34,,2,0,0,1,1,2,1,0,1,0,255,18,255,15,1025.771,"muyang_",R,13,82,120,-1.333,-0.303,0.205,1.632,0.022,1.794,-36.636,44.356,53,47,0,2,-357.63,349.429,-16.365,0,0,7,"=","=","=","=","=","=","=","=","",0,L,"encounter v",190,83.037,0.46,5,40,W,Y,1,1026.851,255,148,175,86,43,145,97,-59.619,51.137,-0.23,0.889,-20.543,-0.63,0,0.535,-560.989,-181.819,-62.333,1024.822,-0.608,-20.846,1027.822,2,-22.985,2.428,-38.743,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1031.02,2,,,,,,,-0.282,-37.631,0.048,-17.075,-13.996,-44.451,-5.253,-62.225,21.117,-45.508,14.553,-61.548,40.915,-90.664,4.594,-108.523,-40.851,-86.641,-0.229,-37.429,,"Yes_Man_",0.007,-17.204,,"Floră",-14.13,-44.634,87,"Muna_328",-9.214,-63.131,,"펜케이크",21.338,-45.673,,"ByeolBam",13.597,-59.168,,"AI",40.9,-90.65,,"_Gosomi",4.634,-108.482,,"Po_cari",-40.853,-86.635,,1032.753,-4.4,-35.921,,,,1029.823,-23.193,-39.43,,,,,,,,,,,,,,,,,,,,,,,,,1031.849,-18.425,-39.074,,,,,,,,,,,,,,,,,,,"",3,54.237,44.836,-3.164,0,0,"Floră",1036.945,,,80,""
35,,2,0,0,1,1,2,1,0,1,0,255,18,255,16,1045.478,"muyang_",R,32,75,126,-1.572,-0.161,-0.031,1.484,-1.073,1.316,-36.636,32.467,0,100,0,2,250,-200,6.812,0,0,7,"=","=","=","=","=","=","=","=","",0,L,"encounter v",190,83.037,0.46,5,40,W,Y,1,1046.6,185,147,122,80,28,145,89,48.88,-23.796,-0.291,0.958,-20.408,-1,0,0.419,165.506,-144.291,157.269,1050.156,25.552,-75.306,1050.316,5,24.788,2.652,-73.836,0,0,,1053.026,,,,,,,,,,,1045.599,,1052.486,7,,456,0,,,,,,,,,,,,,,,,,,,-0.447,-37.44,0.129,-17.146,-14.218,-44.388,-3.387,-63.74,21.275,-45.218,14.379,-61.788,40.915,-90.664,2.6,-110.792,-41.494,-88.571,-0.313,-37.878,,"Yes_Man_",-0.21,-17.244,,"Floră",-14.315,-44.358,,"Muna_328",-7.417,-63.997,,"펜케이크",21.216,-45.136,,"ByeolBam",14.413,-61.933,88,"AI",40.9,-90.65,,"_Gosomi",2.643,-110.253,,"Po_cari",-41.383,-88.565,,1056.028,-3.093,-45.838,,,,,,,,,,,,,1052.363,24.89,-74.175,,,,,,,,,,,,,,,,,,,,,,,,,1054.421,16.759,-67.685,,,,,,,,,,"",1,-23.682,-23.682,-11.14,0,0,"ByeolBam",1052.098,,,72,""
36,,2,0,0,1,0,0,2,0,1,0,255,18,255,17,1075.774,"muyang_",R,32,63,117,-0.932,0.078,0.044,1.541,-0.727,1.488,-36.636,33.467,0,100,0,2,186.512,-146.548,15.763,0,0,0,"=","=","=","=","=","=","=","=","",4,R,"시즈카_Shizuka",175.3,88.299,0.497,0,40,W,Y,1,1076.945,180,138,70,91,42,142,131,25.486,1.575,-0.173,0.984,-20.686,0.33,0,0.639,276.749,23.491,5.752,1080.249,-4.135,-140.719,,,,,,0,0,,1083.731,1088.764,1093.624,1098.675,,,,1081.378,1086.368,,,1075.941,,,,,,,,,,,,,,,,,,,,,,,,,-0.378,-37.522,0.002,-17.068,-18.86,-45.195,-16.037,-62.532,21.16,-45.14,15.203,-63.439,40.929,-90.677,-8.669,-107.568,-39.349,-86.853,-0.373,-37.604,,"Yes_Man_",-0.11,-17.093,,"Floră",-18.921,-45.331,,"Muna_328",-16.028,-62.517,,"펜케이크",21.109,-45.105,,"ByeolBam",14.852,-63.369,,"AI",40.9,-90.65,,"_Gosomi",-3.522,-108.181,,"Po_cari",-39.437,-86.812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,0,0,-2,0,"",1088.764,1081.378,1086.368,0,""
37,,2,0,0,3,0,0,2,0,0,0,255,255,255,18,1125.43,"muyang_",R,3,60,93,-0.421,-0.866,0.253,1.502,0.597,1.132,-36.636,41.388,13,87,0,0,-342.765,0,-2.284,0,0,1,"=","=","=","=","=","=","=","=","",7,L,"HOGGYS 호기스",175,87.075,0.35,,39,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.244,-37.609,0.278,-16.936,-13.618,-44.764,-10.767,-65.56,22.405,-46.431,15.089,-63.597,40.929,-90.677,8.808,-116.774,-40.271,-86.445,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",,,,0,""
38,,2,0,0,3,0,1,2,0,0,0,255,255,255,19,1144.091,"muyang_",R,3,59,92,0.392,-0.696,0.452,1.51,1.001,1.233,-36.636,62.939,4,96,0,2,-362.851,0,-5.363,0,0,1,"=","=","=","=","=","=","=","=","",7,L,"HOGGYS 호기스",175,87.075,0.35,0,39,W,Y,1,1145.423,222,74,46,51,79,134,81,53.838,-1.464,-0.058,0.894,-20.605,-1,0,0.402,-27.812,129.67,-517.854,1148.582,3.074,-69.702,1148.769,5,3.118,2.355,-68.424,0,0,,1152.089,,,,,,,,,,,,,1150.951,1,,454,0,,,,,,,,,,,,,,,,,,,-0.217,-37.59,0.032,-17.243,-13.769,-44.84,-10.768,-65.536,22.401,-46.424,15.133,-63.653,40.907,-90.657,8.918,-111.309,-40.246,-86.445,-0.214,-37.576,,"Yes_Man_",-0.042,-17.263,,"Floră",-13.901,-44.994,,"Muna_328",-10.742,-65.538,,"펜케이크",22.405,-46.406,,"ByeolBam",15.139,-63.662,,"AI",40.9,-90.65,,"_Gosomi",8.867,-111.253,,"Po_cari",-40.264,-86.353,,,,,,,,,,,,,,,,,1150.956,3.14,-68.887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,0,0,-2,0,"ByeolBam",,,,8,""
39,SIDE,2,0,0,3,0,0,2,0,0,0,255,255,255,,1152.107,,,,,,,,,,,,,,,,,,,,,,,2,"=","=","=","=","=","=","=","=","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",,,,0,""
40,,3,1,0,3,0,0,0,0,0,0,255,255,255,15,1181.504,"encounter v",R,32,93,140,-0.056,-0.909,0.518,2.03,-0.383,0.864,-36.668,38.704,72,28,0,2,250,-200,-16.408,0,0,6,"펜케이크","Po_cari","Yes_Man_","ByeolBam","Floră","Muna_328","muyang_","_Gosomi","",0,R,"muyang_",171,80,0.498,5,39,W,Y,1,1182.508,180,216,135,58,10,145,95,29.436,24.512,-0.02,0.554,-19.644,0.98,0,0.151,288.888,487.382,53.821,,,,1185.182,8,-39.159,2.828,-84.522,0,0,,1187.827,,,,,,,,,,,,,1187.513,6,,457,0,,,,,,,,,,,,,,,,,,,0.096,-37.506,-0.002,-17.067,-21.756,-48.313,-13.583,-64.978,22.608,-52.17,11.579,-61.042,40.93,-90.677,-6.035,-107.429,-43.634,-93.452,0.231,-37.186,,"소솨소솨",-0.074,-17.127,,"Rite_",-21.84,-48.439,,"장덕춘_",-13.531,-64.564,102,"시즈카_Shizuka",22.632,-52.158,,"-Alta-",11.593,-61.042,,"AI",40.9,-90.65,,"HOGGYS 호기스",-6.031,-107.414,,"레이나2",-43.622,-93.433,85,1194.364,-0.815,-41.026,,,,,,,1191.264,-14.503,-64.526,,,,,,,,,,,,,1187.526,-39.516,-84.976,,,,,,,,,,1193.233,-11.509,-60.056,,,,,,,,,,,,,1189.593,-37.709,-82.224,"",1,25.493,25.493,2.753,0,0,"레이나2",,,,196,""
41,,3,1,0,3,0,0,1,0,0,0,255,255,255,16,1211.181,"encounter v",R,26,98,140,0.143,0.507,0.568,2.246,-0.148,1.639,-36.668,58.168,73,27,0,0,161.535,-200,-19.435,0,0,7,"=","=","=","=","=","=","=","=","",7,R,"_Gosomi",164.6,86.368,0.464,,39,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.064,-37.48,-0.056,-17.097,-22.642,-51.012,-13.814,-64.549,22.49,-51.914,10.361,-61.627,40.922,-90.671,-4.48,-111.911,-43.998,-92.73,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1215.104,0.169,-36.959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",,,,0,""
42,,3,1,0,3,0,1,1,0,0,0,255,255,255,17,1258.338,"encounter v",R,13,79,116,11.994,10.458,0.639,2.365,4.369,5.712,-36.668,78.329,81,19,0,4,-390.434,312.348,-20.971,0.93,-6.339,7,"=","=","=","=","=","=","=","=","",7,R,"_Gosomi",164.6,86.368,0.464,,39,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031,-37.427,-0.024,-17.194,-21.369,-49.046,-13.727,-64.425,22.591,-51.359,10.75,-62.065,40.922,-90.671,-5.217,-111.822,-43.954,-92.681,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",,,,0,""
43,,3,1,0,3,0,2,1,0,0,0,255,255,255,18,1287.802,"encounter v",R,32,86,139,0.859,0.966,0.503,2.312,0.014,1.886,-36.668,63.282,63,37,0,2,250,-200,-19.706,0,0,7,"=","=","=","=","=","=","=","=","",7,R,"_Gosomi",164.6,86.368,0.464,5,39,W,Y,1,1288.895,95,34,62,34,18,126,76,-82.857,-16.712,0.158,1.118,-19.967,-0.64,0,0.232,-424.537,-4.366,273.05,1286.622,0.202,-20.105,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,-37.361,-0.031,-17.119,-21.392,-48.921,-13.778,-64.537,22.553,-51.606,11.064,-62.939,40.937,-90.684,-5.206,-111.827,-43.954,-92.685,0.135,-37.063,,"소솨소솨",-0.025,-17.126,,"Rite_",-21.272,-48.79,,"장덕춘_",-13.778,-64.298,,"시즈카_Shizuka",22.075,-51.937,,"-Alta-",11.069,-62.939,,"AI",40.9,-90.65,,"HOGGYS 호기스",-5.207,-111.801,,"레이나2",-43.923,-92.637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,-18.455,-18.455,12.776,0,0,"",,,,0,""
44,,3,1,0,3,0,2,1,0,0,0,255,255,255,19,1308.486,"encounter v",R,32,88,140,10.006,8.266,0.648,2.31,4.67,5.399,-36.668,77.073,65,35,0,1,218.873,-200,-4.067,0,0,7,"=","=","=","=","=","=","=","=","",7,R,"_Gosomi",164.6,86.368,0.464,,39,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019,-37.337,0.024,-17.132,-21.928,-48.798,-13.775,-64.869,21.518,-51.431,12.512,-62.261,40.915,-90.664,-9.303,-110.329,-43.429,-92.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",,,,0,""
45,,3,1,0,3,1,2,1,0,0,0,255,255,255,20,1326.119,"encounter v",R,32,83,134,1.054,0.967,0.622,2.31,0.104,1.878,-36.668,62.984,63,37,0,0,231.794,-200,-18.683,0.287,-19.153,7,"=","=","=","=","=","=","=","=","",7,R,"_Gosomi",164.6,86.368,0.464,,39,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,1332.407,7,,147,32,,,,,,,,,,,,,,,,,,,0.1,-37.472,-0.02,-17.112,-21.474,-48.419,-13.409,-64.901,21.45,-51.494,11.8,-61.99,40.915,-90.664,-9.293,-110.335,-43.529,-92.732,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",,,,0,""
46,,3,1,0,3,0,0,2,0,0,0,255,255,255,21,1351.274,"encounter v",R,26,93,140,-0.044,0.823,0.538,2.333,-0.287,1.922,-36.668,64.485,75,25,0,2,183.529,-200,-21.144,0,0,0,"=","=","=","=","=","=","=","=","",4,L,"펜케이크",174,94.157,0.43,5,38,W,Y,1,1352.376,178,118,138,75,42,145,131,35.677,57.889,0.006,1.366,-20.753,0.67,0,0.716,213.601,-227.894,-399.263,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058,-37.488,-0.037,-17.105,-20.747,-47.964,-13.196,-65.089,24.381,-51.778,14.267,-61.148,40.922,-90.67,6.524,-113.807,-43.526,-92.738,0.207,-37.063,,"소솨소솨",-0.085,-17.083,,"Rite_",-20.623,-47.852,,"장덕춘_",-13.124,-64.85,,"시즈카_Shizuka",24.272,-51.864,,"-Alta-",14.24,-60.918,,"AI",40.9,-90.65,,"HOGGYS 호기스",6.525,-113.82,,"레이나2",-43.526,-92.738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,61.398,56.794,8.794,0.447,0,"",,,,0,""
