id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,sH,sV,gyro,plx,plz,bIdx,order1Name,order2Name,order3Name,order4Name,order5Name,order6Name,order7Name,order8Name,order9Name,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
46,,2,0,0,1,0,0,2,0,1,0,255,10,255,18,1189.572,"하루（Haru）",R,3,28,74,-2.97,-1.121,0.217,1.737,-0.356,1.517,-36.49,66.298,0,100,0,1,-311.692,187.96,-30.052,-0.815,-18.294,2,"=","=","=","=","=","=","=","","",3,R,"coder_",160,80,0.302,,76,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06,-37.31,-0.049,-16.84,-19.945,-44.913,-12.897,-58.351,16.698,-42.446,6.155,-60.34,24.739,-90.112,0,-109.86,-40.83,-90.577,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1198.696,-0.208,-37.833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
47,,2,0,0,1,1,0,2,0,1,0,255,10,255,19,1212.898,"하루（Haru）",R,27,77,115,1.012,-0.433,0.37,1.675,0.223,1.211,-36.49,46.417,37,63,0,2,120.172,-124.229,2.243,0,0,2,"=","=","=","=","=","=","=","うよすま","",3,R,"coder_",160,80,0.302,5,76,W,Y,1,1214.166,12,9,26,0,0,2,35,90.633,74.491,0.187,0.681,-19.768,0.8,1,0.745,-329.35,-34.84,492.651,,,,1217.974,1,-0.349,3.36,-20.247,0,0,,,,,,,,,1220.46,,,,1215.439,,1218.333,2,,450,0,,,,,,,,,,,,,,,,,,,-0.169,-37.174,-0.014,-17.155,-19.995,-44.908,-12.877,-58.39,16.179,-42.495,2.454,-61.281,24.702,-90.106,0,-109.86,-40.822,-90.571,-0.047,-36.826,,"Yes_Man_",-0.069,-17.301,49,"kneesohime",-19.891,-44.7,,"Fresh825",-12.863,-58.223,,"눈꽃",16.156,-42.47,,"_Chun",10.234,-59.881,,"Kr_Luna",24.703,-90.097,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,1218.341,-0.299,-20.147,,,,,,,,,,,,,,,,,,,,,,,,,1223.149,-0.692,-21.104,,,,,,,,,,,,,,,,,,,,,,"",1,0,"Yes_Man_",,1220.46,,8,""
48,SIDE,2,0,0,1,0,0,2,0,1,0,255,10,255,,1223.224,,,,,,,,,,,,,,,,,,,,,,,3,"=","=","=","=","=","=","=","=","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
49,,3,1,0,1,0,0,0,0,0,0,255,255,255,24,1262.789,"ddil_ddil69",R,26,79,129,-0.835,0.635,0.371,1.973,-0.354,1.685,-36.69,29.415,85,15,0,0,-16.53,-200,0.182,0,0,0,"_Chun","Fresh825","눈꽃","Yes_Man_","kneesohime","Kr_Luna","하루（Haru）","","",5,L,"_Chun",160,80,0.445,,76,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023,-37.459,-0.138,-17.435,-19.485,-46.476,-14.442,-64.176,16.425,-43.266,12.974,-60.239,50.223,-102.974,-0.119,-111.123,-40.853,-90.599,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
50,,3,1,0,1,0,1,0,0,0,0,255,255,255,25,1278.725,"ddil_ddil69",R,10,83,123,-0.649,-0.796,0.354,2.041,-0.471,1.687,-36.69,27.071,93,7,0,2,110.13,400,0.564,0,0,0,"=","=","=","=","=","=","=","","",5,L,"_Chun",160,80,0.445,5,76,W,Y,1,1279.881,147,130,67,72,48,138,91,-56.85,-30.056,-0.13,0.568,-19.941,-0.11,0,0.265,-286.981,200.259,-280.464,1279.416,0.036,-20.229,1283.024,5,16.886,0.328,-49.458,1,0,,1284.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048,-37.444,-0.116,-17.401,-19.227,-46.094,-13.837,-60.63,16.313,-43.137,12.943,-60.534,47.618,-95.753,-0.024,-111.292,-40.815,-90.564,0.339,-37.16,,"Yaksok~",-0.134,-17.382,,"SUGUN",-19.105,-46.069,81,"coder_",-13.821,-60.583,,"인생최패망자",16.055,-42.8,,"CoalCat",12.945,-60.36,102,"うよすま",47.592,-95.447,,"ByeolBam",-0.017,-111.283,,"AI",-40.8,-90.55,,1288.769,-0.739,-38.714,,,,1285.66,-18.022,-39.546,,,,,,,1283.318,16.983,-50.187,,,,,,,,,,,,,,,,1287.669,-17.452,-40.165,,,,,,,1284.082,12.896,-48.975,,,,,,,,,,"",2,0,"CoalCat",,,,50,""
51,,3,1,0,1,0,0,0,1,0,0,5,255,255,26,1304.9,"ddil_ddil69",R,26,77,127,-1.269,0.945,0.351,2.057,-0.518,1.91,-36.69,31.356,93,7,0,2,-30.031,-200,4.358,0,0,1,"=","=","=","=","=","=","=","","",3,L,"Fresh825",172.8,80,0.2,3,76,W,Y,1,1306.085,155,73,99,73,28,145,126,26.529,-26.432,-0.271,1.155,-19.495,0.68,0,0.183,241.555,177.717,458.787,1311.166,43.003,-119.958,1311.932,6,41.867,0.492,-118.193,1,0,,1311.229,1315.564,,,1311.056,1315.922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,-37.5,-0.047,-17.606,-19.594,-40.709,-5.144,-60.974,16.497,-43.246,13.293,-61.363,50.116,-94.622,1.983,-109.064,-40.822,-90.571,0.26,-37.02,,"Yaksok~",-0.098,-17.651,,"SUGUN",-19.297,-44.905,,"coder_",-7.199,-60.224,,"인생최패망자",16.485,-43.169,,"CoalCat",13.327,-61.278,,"うよすま",50.124,-94.777,107,"ByeolBam",1.983,-109.068,,"AI",-40.8,-90.55,,1316.952,2.14,-46.987,,,,,,,,,,,,,,,,1312.314,42.265,-117.908,,,,,,,,,,,,,,,,,,,,,,,,,1313.334,39.923,-112.762,,,,,,,"",2,0,"うよすま",1311.056,1315.922,,160,""
52,,3,1,0,1,0,0,0,0,1,1,255,3,5,27,1337.941,"ddil_ddil69",R,26,78,128,-0.897,0.924,0.37,2.134,-0.326,1.979,-36.69,36.575,92,8,0,2,-49.656,-200,4.824,0,0,2,"=","=","=","=","=","=","=","","",4,L,"눈꽃",190,85,0.505,5,76,W,Y,1,1339.331,152,120,96,79,33,145,100,1.665,-2.494,-0.174,1.365,-20.202,-0.46,0,0.47,583.369,-53.18,129.817,,,,1340.149,0,0.535,1.378,-35.888,0,0,,,,,,,,,,,,,1339.845,1338.194,1340.325,2,,449,0,,,,,,,,,,,,,,,,,,,0.078,-37.397,-0.085,-17.717,-19.296,-44.955,-7.616,-59.309,18.041,-39.519,13.287,-57.642,52.369,-104.022,3.435,-115.613,-40.83,-90.577,0.295,-37.038,,"Yaksok~",-0.104,-17.806,,"SUGUN",-19.119,-44.949,,"coder_",-8.498,-59.268,,"인생최패망자",17.708,-39.875,,"CoalCat",13.737,-57.516,,"うよすま",52.174,-101.024,,"ByeolBam",6.547,-114.563,,"AI",-40.8,-90.55,,1340.342,0.222,-37.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,"ddil_ddil69",1341.68,1341.537,,32,""
53,,3,1,0,1,0,0,1,0,1,1,255,3,5,28,1360.371,"ddil_ddil69",R,10,68,111,-0.14,-0.225,0.446,2.086,-0.073,1.982,-36.69,36.401,100,0,0,2,0,400,-9.096,0,0,3,"=","=","=","=","=","=","=","","",1,R,"Yes_Man_",190,85.251,0.499,0,76,W,Y,1,1361.601,116,164,116,114,66,137,131,-30,-2.545,-0.02,0.852,-20.562,0.31,0,0.473,-599.53,-12.235,-20.355,1361.24,0.041,-21.922,1364.766,7,3.505,0.078,-99.735,1,0,,1367.687,,,,,,,1365.678,,1366.044,,1360.69,1360.722,,,,,,,,,,,,,,,,,,,,,,1370.25,1,0.063,-37.476,0.021,-17.048,-19.152,-45.628,-13.224,-60.169,18.196,-39.776,8.584,-60.857,49.328,-100.751,-1.004,-110.646,-40.822,-90.571,0.416,-36.98,,"Yaksok~",-0.066,-17.223,120,"SUGUN",-19.123,-45.468,,"coder_",-12.775,-59.587,,"인생최패망자",17.229,-40.97,,"CoalCat",8.689,-60.796,,"うよすま",49.376,-100.357,,"ByeolBam",-2.703,-112.577,109,"AI",-40.8,-90.55,,1372.708,-0.178,-37.382,1369.537,-0.081,-21.802,,,,,,,,,,,,,,,,1365.102,3.504,-100.947,,,,,,,1371.981,0.064,-21.774,,,,,,,,,,,,,,,,1366.197,1.808,-93.31,,,,"",2,0,"ByeolBam",,1365.678,1366.044,97,""
54,,3,1,1,1,0,0,1,1,0,1,1,255,3,29,1390.224,"ddil_ddil69",R,14,59,103,1.713,-0.676,0.455,1.972,-0.036,1.613,-36.69,31.769,97,3,0,2,376.987,296.491,-13.367,0,0,4,"=","=","=","=","=","=","=","","",2,R,"kneesohime",190,85,0.497,3,76,W,Y,1,1391.517,209,239,175,140,101,145,126,-15.029,44.11,0.284,0.956,-21.761,0.73,0,0.298,33.013,8.872,218.873,1391.174,-2.799,-24.943,1392.349,2,-18.814,0.406,-41.48,0,8,,,,,,1396.603,,,,,1395.534,1390.977,,1390.553,1394.19,4,,147,0,1396.24,3,1,278,16,,,,,,1393.584,2,,,,,,,0.101,-37.568,0.007,-18.051,-19.731,-43.334,-12.757,-61.664,18.396,-39.783,9.042,-62.709,45.674,-108.36,-0.128,-111.593,-40.822,-90.571,0.504,-37.045,,"Yaksok~",-0.113,-18.257,,"SUGUN",-18.143,-45.495,91,"coder_",-12.685,-61.697,,"인생최패망자",16.321,-43.291,,"CoalCat",8.968,-62.48,,"うよすま",45.694,-108.255,,"ByeolBam",-0.128,-111.589,,"AI",-40.8,-90.55,,,,,,,,1392.696,-19.108,-42.955,,,,,,,1395.23,-0.457,-58.488,,,,,,,,,,,,,,,,1393.881,-17.279,-41.307,,,,,,,,,,,,,,,,,,,"",2,0,"SUGUN",1396.603,,1395.534,18,""
55,SIDE,3,1,2,1,0,0,2,0,0,0,255,255,255,,1403.218,,,,,,,,,,,,,,,,,,,,,,,4,"=","=","=","=","=","=","=","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
56,,3,0,2,1,0,0,0,0,0,0,255,255,255,20,1442.688,"하루（Haru）",R,3,67,110,1.19,-0.495,0.525,1.763,1.256,1.3,-36.49,67.013,0,100,0,0,-414.015,0,12.639,0,0,3,"Yaksok~","CoalCat","coder_","인생최패망자","SUGUN","ddil_ddil69","ByeolBam","うよすま","",4,R,"인생최패망자",190,80,0.346,,76,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.116,-37.453,0.004,-16.89,-21.705,-47.94,-14.326,-63.866,19.513,-45.987,12.112,-61.281,39.283,-94.516,0,-109.87,-40.84,-90.587,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
57,,3,0,2,1,0,1,0,0,0,0,255,255,255,21,1459.73,"하루（Haru）",R,0,84,137,1.129,-0.091,0.401,1.814,0.479,1.542,-36.49,49.98,93,7,0,2,0,0,3.826,0,0,3,"=","=","=","=","=","=","=","=","",4,R,"인생최패망자",190,80,0.346,5,76,W,Y,1,1460.833,179,239,154,125,48,145,90,40.146,13.903,0.204,0.955,-20.029,-0.97,0,0.357,452.197,394.307,6.321,1465.849,-22.734,-84.538,1466.049,8,-22.017,2.184,-82.901,0,0,,1466.661,,,,,,,,,,,,,1466.387,3,,456,0,,,,,,,,,,,,,,,,,,,-0.038,-37.616,-0.018,-16.894,-22.045,-47.95,-14.322,-63.967,20.062,-46.198,12.048,-61.373,40.571,-95.43,0,-109.86,-40.815,-90.564,-0.411,-36.841,,"Yes_Man_",-0.018,-16.894,,"kneesohime",-22.022,-47.902,,"Fresh825",-14.449,-63.721,105,"눈꽃",20.033,-46.145,,"_Chun",12.157,-61.331,,"Kr_Luna",40.555,-95.424,,"AI",0,-109.84,,"AI",-40.8,-90.55,,1470.714,-2.595,-47.589,,,,,,,1466.744,-22.275,-83.845,,,,,,,,,,,,,,,,,,,,,,,,,1468.95,-24.564,-80.408,,,,,,,,,,,,,,,,"",1,0,"AI",,,,66,""
58,,3,0,2,1,0,0,1,0,0,0,255,255,255,22,1487.903,"하루（Haru）",R,10,89,130,0.331,-0.936,0.327,1.779,0.134,1.418,-36.49,39.78,96,4,0,2,0,349.889,4.401,0,0,4,"=","=","=","=","=","=","=","=","",2,R,"SUGUN",179.9,82,0.5,5,76,W,Y,1,1489.166,132,56,114,43,3,139,119,0,53.547,0.047,0.537,-19.579,0.81,0,0.253,220.1,279.589,-377.021,1489.391,-15.135,-30.575,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.043,-37.709,0.009,-17.013,-22.29,-47.855,-15.542,-63.968,19.776,-46.895,10.327,-62.081,-12.211,-105.445,0,-109.87,-40.822,-90.571,0.261,-36.969,,"Yes_Man_",0.005,-17.014,,"kneesohime",-22.239,-47.814,,"Fresh825",-15.37,-63.655,,"눈꽃",19.471,-46.67,,"_Chun",10.319,-62.527,,"Kr_Luna",-16.968,-106.361,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
59,,3,0,2,1,0,1,1,0,0,0,255,255,255,23,1509.088,"하루（Haru）",R,0,65,118,0.144,-0.289,0.332,1.798,0.052,1.441,-36.49,48.396,100,0,0,0,0,14.416,-0.645,0,0,4,"=","=","=","=","=","=","=","=","",2,R,"SUGUN",179.9,82,0.5,,61,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.029,-37.8,0.016,-17.012,-22.474,-48.122,-14.786,-61.215,19.965,-46.757,9.887,-64.235,-26.42,-114.851,0,-109.86,-40.822,-90.57,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
60,,3,0,2,1,0,2,1,0,0,0,255,255,255,24,1527.383,"하루（Haru）",R,11,85,133,-2.502,-2.535,0.063,1.447,-1.092,0.283,-36.49,21.739,48,52,0,1,0,181.981,10.352,-0.48,-19.892,4,"=","=","=","=","=","=","=","=","",2,R,"SUGUN",179.9,82,0.5,,61,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.113,-37.747,-0.002,-17.008,-22.515,-48.107,-14.951,-61.451,19.925,-46.691,9.839,-63.947,-26.221,-114.823,0,-109.86,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
61,,3,0,2,1,1,2,1,0,0,0,255,255,255,25,1546.678,"하루（Haru）",R,0,63,117,2.595,1.828,0.489,2.053,1.139,2.683,-36.49,94.515,81,19,0,1,-13.627,0,3.354,0,0,4,"=","=","=","=","=","=","=","=","",2,R,"SUGUN",179.9,82,0.5,,61,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.036,-37.839,-0.005,-17.004,-22.295,-47.404,-14.964,-61.451,20.134,-47.213,9.571,-63.434,-26.207,-114.824,0,-109.86,-40.822,-90.57,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
62,,3,0,2,1,2,2,1,0,0,0,255,255,255,26,1563.116,"하루（Haru）",R,0,48,106,0.272,0.714,0.263,1.947,0.11,2.034,-36.49,79.236,100,0,0,0,0,0,0.148,0,0,4,"=","=","=","=","=","=","=","=","",2,R,"SUGUN",179.9,82,0.5,,61,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,1565.84,4,,578,0,,,,,,,,,,,,,,,,,,,-0.011,-37.825,0.019,-16.958,-22.13,-47.354,-14.964,-61.446,20.124,-47.221,10.477,-63.503,-26.216,-114.813,0,-109.86,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
63,,3,0,2,1,0,0,2,0,0,0,255,255,255,27,1585.261,"하루（Haru）",R,3,63,107,-0.768,-0.388,0.384,1.828,0.397,1.381,-36.49,55.657,60,40,0,0,-393.639,0,7.641,0,0,5,"=","=","=","=","=","=","=","=","",0,R,"ddil_ddil69",175.8,89.974,0.496,,75,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.042,-37.91,0.022,-16.982,-20.245,-44.325,-14.173,-60.601,19.862,-48.15,10.693,-63.083,22.403,-93.004,0,-109.87,-40.822,-90.571,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
64,,3,0,2,1,0,1,2,0,0,0,255,255,255,28,1600.338,"하루（Haru）",R,3,64,107,-1.846,-0.535,0.287,1.747,-0.05,1.3,-36.49,32.254,0,100,0,4,-403.994,0,12.192,0,0,5,"=","=","=","=","=","=","=","=","",0,R,"ddil_ddil69",175.8,89.974,0.496,,75,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,-37.499,-0.04,-17.016,-22.669,-47.016,-14.138,-60.601,20.289,-47.516,11.437,-63.106,22.875,-94.388,0,-109.85,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
65,,3,0,2,1,0,2,2,0,0,0,255,255,255,29,1613.893,"하루（Haru）",R,3,71,113,-4.92,-0.459,-0.007,1.757,-1.419,1.336,-36.49,17.824,40,60,0,1,-411.19,0,10.994,0,0,5,"=","=","=","=","=","=","=","=","",0,R,"ddil_ddil69",175.8,89.974,0.496,,75,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.118,-37.708,0.005,-16.998,-22.171,-46.62,-14.02,-60.282,20.07,-47.591,11.433,-63.023,22.987,-94.34,0,-109.85,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
66,,3,0,2,1,1,2,2,0,0,0,255,255,255,30,1632.111,"하루（Haru）",R,27,80,117,-0.601,0.594,0.163,1.92,-0.417,1.822,-36.49,43.51,87,13,0,0,89.46,-105.888,6.545,0,0,5,"=","=","=","=","=","=","=","=","",0,R,"ddil_ddil69",175.8,89.974,0.496,,75,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,1634.939,5,,578,0,,,,,,,,,,,,,,,,,,,-0.155,-37.57,0.035,-17.232,-22.178,-46.614,-13.856,-60.498,20.074,-47.578,11.783,-63.162,23.189,-94.272,0,-109.85,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
67,SIDE,3,0,2,1,0,0,2,0,0,0,255,255,255,,1636.506,,,,,,,,,,,,,,,,,,,,,,,6,"=","=","=","=","=","=","=","=","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
68,,4,1,2,1,0,0,0,0,0,0,255,255,255,30,1701.163,"ddil_ddil69",R,26,68,121,-1.237,-0.506,0.346,1.82,-0.539,1.119,-36.69,19.031,51,49,0,2,-6.906,-156.807,-1.118,0,0,5,"_Chun","Fresh825","눈꽃","Yes_Man_","kneesohime","Kr_Luna","하루（Haru）","","",6,L,"Kr_Luna",190,95.432,0.499,0,76,W,Y,0,1702.056,176,131,182,83,47,145,92,-18.79,-59.655,-0.205,0.887,-21.095,1,0,0.117,-265.904,-510.614,-169.023,1701.749,3.559,-23.265,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032,-37.312,-0.034,-17.288,-18.934,-45.676,-14.133,-64.372,17.266,-44.102,12.84,-62.986,48.84,-110.72,2.201,-109.098,-40.888,-90.632,0.194,-36.905,,"Yaksok~",-0.032,-17.278,,"SUGUN",-18.878,-45.719,,"coder_",-14.131,-64.369,,"인생최패망자",17.191,-44.011,,"CoalCat",12.808,-62.933,,"うよすま",48.842,-110.718,,"ByeolBam",2.244,-109.037,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
69,,4,1,2,1,0,1,0,0,0,0,255,255,255,31,1719.919,"ddil_ddil69",R,26,72,124,-1.576,0.361,0.34,1.984,-0.619,1.622,-36.69,33.937,81,19,0,2,-49.298,-200,-11.509,0,0,5,"=","=","=","=","=","=","=","","",6,L,"Kr_Luna",190,95.432,0.499,5,76,W,Y,0,1720.798,96,104,118,79,31,135,86,-39.146,-68.812,-0.304,1.136,-20.129,-0.89,0,0.05,355.676,-2.251,320.055,1720.374,0.922,-20.606,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,-37.293,-0.025,-17.291,-18.872,-45.509,-15.402,-63.595,17.684,-44.691,13.051,-61.671,50.464,-108.277,0.788,-108.541,-40.815,-90.564,0.016,-37.029,,"Yaksok~",-0.022,-17.295,,"SUGUN",-19.009,-45.429,,"coder_",-15.351,-63.514,,"인생최패망자",17.667,-44.677,,"CoalCat",13.221,-61.606,,"うよすま",50.462,-108.276,,"ByeolBam",0.608,-108.555,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
70,,4,1,2,1,0,2,0,0,0,0,255,255,255,32,1737.375,"ddil_ddil69",R,6,50,96,3.271,0.238,0.558,2.02,0.444,1.768,-36.69,38.185,76,24,0,4,430.803,0,-5.806,0,0,5,"=","=","=","=","=","=","=","","",6,L,"Kr_Luna",190,95.432,0.499,,76,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,1740.141,5,,578,0,,,,,,,,,,,,,,,,,,,0.134,-37.211,0.003,-17.564,-18.686,-44.868,-15.481,-63.197,16.854,-43.752,13.662,-61.646,52.876,-105.121,4.417,-111.904,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
