id,inn,half,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,result
76,4,0,0,2,1,0,0,0,255,255,255,40,2817.456,인생최패망자,3,106,-3.671,-0.62,4,-481.818,0,-1.669,-17.19,1,6,8,_앰프_,171.9,39,0,0,0,0,0,0,0,0,0,-0.125,-37.773,-1.659,-17.367,-22.196,-50.768,-16.656,-61.309,18.099,-46.523,10.747,-61.781,40.671,-85.006,-18.457,-105.656,-37.64,-84.217,0,0,0,0,0,,0,0,0,0
77,4,0,0,0,2,0,0,0,255,255,255,41,2849.307,인생최패망자,0,140,-1.228,0.872,4,-48.01,-151.216,0,0,1,7,0,Penguin_iDOL,180.3,39,0,0,0,0,0,0,0,0,0,0.152,-37.913,-0.186,-16.959,-22.579,-49.776,-16.616,-61.243,17.73,-46.351,10.77,-61.154,40.717,-85.003,-9.786,-103.389,-37.76,-80.439,0,0,0,0,0,,0,0,0,0
78,4,0,0,1,2,0,0,0,255,255,255,42,2869.238,인생최패망자,0,128,1.61,2.168,4,0,0,1.01,-17.608,1,7,0,Penguin_iDOL,180.3,39,0,0,0,0,0,0,0,0,0,0.207,-37.967,0.463,-17.056,-23.234,-53.609,-16.618,-61.25,17.556,-46.158,10.703,-61.705,40.668,-85.017,-4.824,-103.821,-39.721,-85.411,0,0,0,0,0,,0,0,0,0
79,4,0,0,2,2,0,0,0,255,255,255,43,2887.959,인생최패망자,10,81,0.849,-1.955,1,0,400,0.216,-19.422,0,7,0,Penguin_iDOL,180.3,39,0,0,0,0,0,0,0,0,0,-0.142,-38.047,0.123,-17.278,-23.281,-52.06,-16.765,-61.646,17.548,-46.135,12.085,-63.076,40.696,-84.992,-7.438,-103.362,-39.644,-85.548,0,0,0,0,0,,0,0,0,0
80,4,0,1,2,2,0,0,0,255,255,255,44,2900.781,인생최패망자,0,101,0.622,-0.517,0,0,0,0,0,1,7,0,Penguin_iDOL,180.3,39,0,0,0,0,0,0,0,0,0,0.178,-37.543,-0.088,-17.459,-23.171,-51.703,-16.605,-61.612,17.798,-45.855,11.033,-62.07,40.693,-85.008,-7.435,-103.383,-39.776,-85.697,0,0,0,0,0,,0,0,0,0
81,5,1,0,0,0,0,0,0,255,255,255,35,2953.463,Penguin_iDOL,0,134,-0.149,-0.532,2,32.802,-16.965,0,0,1,6,6,Oort__Cloud,160,39,2954.405,64,52,0,28,40,-68.406,62.759,-0.977,0.201,-37.069,0.035,-17.018,-20.96,-47.825,-14.233,-63.612,16.69,-44.509,10.736,-62.605,-4.927,-99.309,-4.927,-99.309,-37.027,-85.686,2953.781,-0.459,-19.034,0,0,,0,0,0,3
82,5,1,0,1,0,0,0,0,255,255,255,36,2977.486,Penguin_iDOL,0,132,-0.014,0.855,0,18.736,-10.422,0,0,1,6,6,Oort__Cloud,160,39,0,0,0,0,0,0,0,0,0,0.107,-37.824,0.047,-16.953,-20.909,-47.065,-15.72,-63.182,15.34,-45.651,9.125,-63.78,-3.24,-97.852,-3.24,-97.852,-37.39,-85.424,0,0,0,0,0,,0,0,0,0
83,5,1,0,2,0,0,0,0,255,255,255,37,2993.992,Penguin_iDOL,3,93,-2.034,-0.607,2,-332.45,140.858,0,0,1,6,6,Oort__Cloud,160,39,2995.261,127,127,4,141,119,30.721,37.115,0.704,0.127,-37.079,-0.549,-16.932,-20.52,-47.842,-15.768,-63.177,15.826,-45.809,9.238,-63.524,-3.106,-97.976,-3.106,-97.976,-37.375,-85.359,2999.087,-61.99,-98.091,3001.034,8,_앰프_,-56.401,-91.416,1,2
84,5,1,0,0,0,1,0,0,6,255,255,38,3032.134,Penguin_iDOL,0,132,-1.095,1.721,1,47.111,-108.11,0,0,0,7,7,Kr_Luna,160,39,0,0,0,0,0,0,0,0,0,-0.134,-37.613,-0.095,-16.84,-19.943,-44.884,-6.529,-66.849,18.18,-46.864,13.518,-65.57,7.064,-108.471,7.064,-108.471,-40.355,-79.964,0,0,0,0,0,,0,0,0,0
85,5,1,1,0,0,1,0,0,6,255,255,39,3050.399,Penguin_iDOL,6,99,1.53,-0.772,1,359.579,0,0,0,0,7,7,Kr_Luna,160,39,0,0,0,0,0,0,0,0,0,-0.023,-37.716,-0.108,-16.958,-20.126,-43.714,-8.854,-66.541,18.669,-45.279,13.605,-64.085,6.624,-105.381,6.624,-105.381,-39.944,-80.865,0,0,0,0,0,,0,0,0,0
86,5,1,2,0,0,1,0,0,6,255,255,40,3071.137,Penguin_iDOL,0,126,0.456,0.799,0,31.827,-21.349,0,0,1,7,7,Kr_Luna,160,39,0,0,0,0,0,0,0,0,0,0.157,-37.79,-0.036,-16.986,-20.27,-42.863,-8.746,-66.508,18.363,-47.541,13.588,-64.168,6.593,-105.175,6.593,-105.175,-39.852,-80.92,0,0,0,0,0,,0,0,0,0
87,5,1,2,1,0,1,0,0,6,255,255,41,3090.361,Penguin_iDOL,0,137,2.12,2.62,2,88.864,-105.764,0,0,1,7,7,Kr_Luna,160,59,3091.104,97,67,0,72,69,-21.259,16.023,0.354,0.075,-37.018,-0.146,-17.009,-20.385,-43.533,-8.868,-66.506,18.545,-49.149,13.669,-64.193,6.442,-105.024,6.442,-105.024,-41.021,-81.677,3090.434,-0.464,-21.109,3093.407,3,CAT tourniquet,-9.665,-55.892,0,2
88,5,1,0,0,1,0,1,0,255,6,255,42,3127.559,Penguin_iDOL,0,129,0.717,1.002,1,68.49,-22.894,0,0,0,8,0,인생최패망자,190,39,0,0,0,0,0,0,0,0,0,-0.129,-37.88,0.068,-16.99,-20.449,-46.044,-15.616,-63.639,18.404,-47.134,5.6,-63.587,-9.099,-107.344,-9.099,-107.344,-42.276,-82.99,0,0,0,0,0,,0,0,0,0
89,5,1,1,0,1,0,1,0,255,6,255,43,3149.427,Penguin_iDOL,0,129,1.055,0.529,2,67.737,-32.82,0,0,1,8,0,인생최패망자,190,39,3150.437,106,139,6,140,95,36.607,-24.235,0.025,-0.023,-37.02,0.149,-17.224,-20.445,-46.14,-15.692,-63.618,18.417,-46.633,5.242,-64.473,-7.05,-107.509,-7.05,-107.509,-42.464,-83.314,3154.967,28.49,-90.624,3159.621,4,눈꽃,20.047,-41.49,0,1
90,5,0,0,0,0,0,0,0,255,255,255,45,3252.325,인생최패망자,0,133,-1.877,-1.026,1,0,0,-0.555,-14.523,0,0,4,눈꽃,182.3,39,0,0,0,0,0,0,0,0,0,0.006,-37.58,-0.262,-17.458,-23.452,-52.373,-13.386,-61.872,16.285,-45.078,11.062,-60.866,40.316,-82.924,-14.229,-108.603,-38.17,-87.49,0,0,0,0,0,,0,0,0,0
91,5,0,1,0,0,0,0,0,255,255,255,46,3266.527,인생최패망자,6,85,2.632,0.312,4,386.364,0,0,0,1,0,4,눈꽃,182.3,39,0,0,0,0,0,0,0,0,0,-0.001,-37.768,0.272,-17.063,-23.002,-51.394,-13.395,-61.891,16.456,-45.039,11.059,-60.744,40.343,-82.956,-14.219,-108.59,-37.766,-88.512,0,0,0,0,0,,0,0,0,0
92,5,0,1,1,0,0,0,0,255,255,255,47,3281.301,인생최패망자,12,96,-0.64,2.068,1,0,110.516,0,0,0,0,4,눈꽃,182.3,39,0,0,0,0,0,0,0,0,0,-0.02,-37.475,-0.377,-17.353,-23.002,-51.43,-13.37,-61.857,16.476,-45.042,11.536,-61.981,40.263,-82.882,-14.224,-108.596,-38.081,-86.855,0,0,0,0,0,,0,0,0,0
93,5,0,2,1,0,0,0,0,255,255,255,48,3297.528,인생최패망자,0,97,-2.548,0.376,2,27.321,0,0,0,1,0,4,눈꽃,182.3,39,3298.656,97,191,26,144,34,41.713,-42.96,-0.915,-0.289,-37.25,-0.038,-17.2,-22.993,-51.433,-13.377,-61.794,16.467,-45.009,11.615,-62.328,40.321,-82.933,-14.167,-108.616,-38.13,-86.922,3300.434,10.684,-32.607,3301.407,4,하루（Haru）,12.722,-34.796,1,2
94,5,0,0,0,0,1,0,0,13,255,255,49,3329.86,인생최패망자,3,114,1.626,0.292,2,-461.752,0,0,0,1,1,2,ByeolBam,174.8,70,3330.789,103,196,51,149,75,37.938,42.375,0.999,-0.292,-36.998,0.064,-17.144,-16.984,-43.752,-14.266,-63.527,18.75,-45.309,10.901,-62.419,39.635,-81.475,-14.195,-108.398,-40.447,-85.02,3334.527,-40.389,-63.493,3341.927,8,ゆっち一,-63.766,-83.653,1,2
95,5,0,0,0,0,0,0,1,255,255,11,50,3381.442,인생최패망자,0,136,-0.289,0.557,0,0,0,0,0,0,2,5,소솨소솨,170.3,44,0,0,0,0,0,0,0,0,0,0.031,-37.7,0.092,-17.398,-23.65,-51.677,-17.286,-60.593,16.004,-43.376,10.512,-62.45,37.408,-80.258,-20.578,-100.854,-42.201,-84.561,0,0,0,0,0,,0,0,0,0
96,5,0,0,1,0,0,0,1,255,255,11,51,3399.093,인생최패망자,7,90,-0.841,0.306,2,227.6,0,0,0,1,2,5,소솨소솨,170.3,44,3400.119,22,27,27,5,28,15.583,28.655,-0.114,-0.211,-37.212,-0.207,-16.986,-23.704,-51.328,-17.076,-60.505,16.83,-42.374,11.491,-62.778,37.383,-80.362,-25.911,-104.703,-42.537,-83.485,3400.674,-4.462,-28.126,3402.141,0,인생최패망자,-5.923,-32.754,0,2
97,5,0,0,0,1,0,0,0,255,255,255,52,3454.742,인생최패망자,0,129,-0.192,-0.194,0,0,0,0,0,1,3,0,Pring__,180.3,84,0,0,0,0,0,0,0,0,0,0.037,-37.505,-0.022,-16.803,-23.259,-50.913,-11.488,-61.422,18.08,-45.455,10.927,-61.891,37.343,-80.33,-25.91,-104.709,-36.135,-91.104,0,0,0,0,0,,0,0,0,0
98,5,0,0,1,1,0,0,0,255,255,255,53,3469.356,인생최패망자,6,111,1.92,1.398,1,402.819,93.439,1.325,-16.841,0,3,0,Pring__,180.3,84,0,0,0,0,0,0,0,0,0,-0.015,-37.742,0.477,-17.172,-16.264,-44.435,-11.492,-61.354,18.088,-45.467,11.014,-62.232,37.336,-80.329,-25.919,-104.699,-38.011,-89.291,0,0,0,0,0,,0,0,0,0
99,5,0,1,1,1,0,0,0,255,255,255,54,3488.496,인생최패망자,10,118,-1.975,0.75,1,0,400,-0.614,-13.325,0,3,0,Pring__,180.3,84,0,0,0,0,0,0,0,0,0,-0.059,-37.565,-0.41,-17.288,-22.674,-50.322,-11.478,-61.296,18,-45.486,10.414,-60.352,37.36,-80.341,-27.198,-105.93,-35.953,-88.11,0,0,0,0,0,,0,0,0,0
100,5,0,2,1,1,0,0,0,255,255,255,55,3503.545,인생최패망자,0,140,0.52,-0.613,0,0,0,0,0,1,3,0,Pring__,180.3,84,0,0,0,0,0,0,0,0,0,-0.211,-37.413,0.12,-17.207,-20.867,-47.928,-11.465,-61.301,17.541,-45.682,10.236,-59.626,37.347,-80.333,-27.209,-105.933,-36.117,-89.005,0,0,0,0,0,,0,0,0,0
101,5,0,2,2,1,0,0,0,255,255,255,56,3518.167,인생최패망자,3,95,1.461,0.674,1,-291.012,0,0,0,0,3,0,Pring__,180.3,84,0,0,0,0,0,0,0,0,0,0.118,-37.614,0.134,-17.067,-21.729,-49.121,-11.363,-61.227,17.577,-45.68,10.29,-59.668,37.342,-80.326,-27.195,-105.942,-36.284,-89.112,0,0,0,0,0,,0,0,0,0
102,5,0,3,2,1,0,0,0,255,255,255,57,3535.991,인생최패망자,10,88,-0.262,0.258,0,0,400,0.089,-17.704,0,3,0,Pring__,180.3,84,0,0,0,0,0,0,0,0,0,-0.04,-37.794,0.069,-17.696,-20.923,-47.732,-11.365,-61.205,17.596,-45.702,10.246,-58.912,37.346,-80.341,-27.201,-105.934,-36.366,-88.988,0,0,0,0,0,,0,0,0,0
103,5,0,0,0,2,0,0,0,255,255,255,58,3563.047,인생최패망자,0,140,1.05,0.712,2,0,0,0,0,1,4,7,ke ro,160,39,3563.874,77,58,0,43,45,43.12,25.442,-0.86,-0.31,-36.927,0.035,-17.03,-23.679,-51.585,-15.454,-61.551,17.895,-46.724,11.731,-62.27,37.303,-80.305,-26.931,-105.518,-37.185,-81.838,0,0,0,3563.394,1,Riyaj,0.273,-19.1,0,3
