id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,sH,sV,gyro,plx,plz,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
73,,3,1,6,1,0,0,1,0,0,0,255,255,255,47,2007.806,"HANA_ARASHI",R,10,79,119,-1.312,0.873,0.339,2.521,-0.58,2.603,-36.685,56.972,83,17,0,0,0,400,6.78,0,0,3,4,L,"Kr_Luna",190,94.432,0.499,,61,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,-37.98,0.016,-17.681,-21.882,-44.857,-10.642,-66.027,22.689,-47.669,12.921,-63.966,40.922,-90.671,0,-109.86,-42.386,-100.571,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2011.54,-0.109,-37.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
74,,3,1,6,1,0,1,1,0,0,0,255,255,255,48,2019.863,"HANA_ARASHI",R,26,88,140,-1.276,-1.405,0.282,1.905,-0.537,0.536,-36.685,17.07,50,50,0,1,-20.375,-195.748,10.674,0,0,3,4,L,"Kr_Luna",190,94.432,0.499,,61,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.018,-37.267,0.017,-17.673,-21.595,-45.01,-10.292,-65.975,22.848,-47.183,12.893,-63.996,40.907,-90.657,0,-109.85,-42.532,-100.602,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2023.491,0.038,-37.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
75,,3,1,6,1,1,1,1,0,0,0,255,255,255,49,2032.181,"HANA_ARASHI",R,29,85,138,-1.54,1.092,0.312,2.386,-0.396,2.093,-36.685,43.998,81,19,0,2,-203.519,-200,18.318,0,0,3,4,L,"Kr_Luna",190,94.432,0.499,5,61,W,Y,0,2032.996,154,90,119,46,15,145,102,95.094,-70.039,-0.33,1.368,-19.556,0.98,0,0.056,293.512,-97.692,514.108,2039.334,-18.994,-11.52,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.094,-37.501,0.012,-17.673,-22.027,-44.864,-9.618,-66.102,22.101,-46.274,13.258,-63.477,40.907,-90.657,0,-109.85,-42.473,-100.622,0.012,-36.903,,"Pring__",0.013,-17.673,,"coder_",-21.874,-44.657,,"うよすま",-10.056,-65.768,,"Fresh825",22.077,-46.153,,"kneesohime",13.452,-63.163,,"AI",40.9,-90.65,,"AI",0,-109.84,,"CAT tourniquet",-42.457,-100.624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
76,,3,1,6,1,1,2,1,0,0,0,255,255,255,50,2054.928,"HANA_ARASHI",R,13,66,107,0.925,0.384,0.644,2.339,1.104,2.283,-36.685,56.301,58,42,0,2,-370.971,323.35,17.855,0,0,3,4,L,"Kr_Luna",190,94.432,0.499,3,61,W,Y,0,2055.865,181,74,103,52,32,145,128,93.109,84.448,0.15,1.116,-20.038,0.7,0,0.098,495.927,-121.936,205.991,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.122,-37.623,-0.023,-17.572,-21.15,-44.417,-12.324,-65.419,21.708,-46.483,12.856,-63.906,40.907,-90.657,0,-109.85,-40.544,-100.165,0.096,-37.043,,"Pring__",-0.028,-17.558,,"coder_",-20.872,-44.542,,"うよすま",-12.056,-65.431,,"Fresh825",21.698,-46.478,,"kneesohime",12.847,-63.887,,"AI",40.9,-90.65,,"AI",0,-109.84,,"CAT tourniquet",-42.569,-100.711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
77,,3,1,6,1,1,2,1,0,0,0,255,255,255,51,2068.835,"HANA_ARASHI",R,26,94,140,0.907,0.084,0.464,1.994,0.31,1.473,-36.685,20.242,43,57,0,2,51.24,-200,14.08,0,0,3,4,L,"Kr_Luna",190,94.432,0.499,5,61,W,Y,0,2069.693,132,134,150,81,35,140,131,26.062,-43.266,0.196,1.028,-20.006,0.48,0,0.156,364.175,-280.574,198.122,2074.517,90.162,-103.339,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.134,-37.541,-0.026,-17.538,-21.228,-44.362,-11.802,-65.467,22.031,-46.225,12.855,-63.952,40.907,-90.657,0,-109.85,-45.959,-94.392,0.161,-36.937,,"Pring__",-0.034,-17.541,,"coder_",-21.074,-44.282,,"うよすま",-11.703,-65.327,,"Fresh825",21.89,-46.352,,"kneesohime",12.82,-63.92,,"AI",40.9,-90.65,,"AI",0,-109.84,,"CAT tourniquet",-47.38,-93.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
78,,3,1,6,1,1,2,1,0,0,0,255,255,255,52,2087.05,"HANA_ARASHI",R,26,90,140,-0.622,1.188,0.342,2.402,-0.259,2.156,-36.685,42.524,73,27,0,4,-16.458,-200,11.857,0,0,3,4,L,"Kr_Luna",190,94.432,0.499,,61,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,2089.471,3,,578,0,,,,,,,,,,,,,,,,,,,0.054,-37.823,-0.024,-17.539,-21.39,-44.543,-11.17,-65.497,22.905,-45.603,13.02,-63.781,40.907,-90.657,0,-109.85,-42.177,-98.897,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
79,,3,1,6,1,0,0,2,0,0,0,255,255,255,53,2105.531,"HANA_ARASHI",R,13,79,116,-0.219,0.532,0.446,2.262,0.228,2.069,-36.685,39.626,85,15,0,2,-336.686,369.652,30.284,0,0,4,1,R,"소솨소솨",190,80,0.501,0,61,W,Y,1,2106.66,255,136,40,100,64,129,97,-49.052,31.584,-0.18,0.971,-20.047,-0.21,0,0.569,-466.709,114.442,181.629,2105.992,-0.663,-20.831,2108.009,2,-15.284,2.981,-44.522,0,0,,,,,,,,,,,,,,,2111.306,4,,147,0,,,,,,,,,,,2110.634,2,,,,,,,0.025,-37.589,-0.02,-17.54,-21.572,-45.502,-14.522,-64.064,23.188,-45.298,13.096,-63.757,40.915,-90.664,0,-109.86,-44.297,-98.562,-0.122,-36.973,,"Pring__",-0.027,-17.535,,"coder_",-21.546,-45.686,71,"うよすま",-14.4,-63.849,,"Fresh825",21.248,-46.541,,"kneesohime",12.948,-63.689,,"AI",40.9,-90.65,,"AI",0,-109.84,,"CAT tourniquet",-44.162,-98.583,,,,,,,,2108.735,-15.904,-44.478,,,,,,,,,,,,,,,,,,,,,,,,,2112.672,-14.347,-38.405,,,,,,,,,,,,,,,,,,,"",2,0,"coder_",,,,8,""
80,SIDE,3,1,6,1,0,0,2,0,0,0,255,255,255,,2113.104,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2157.628,-0.116,-38.406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,32,""
81,,3,0,6,1,0,0,0,0,0,0,255,255,255,21,2174.451,"인생최패망자",R,32,93,140,1.276,0.898,0.847,1.415,0.22,2.19,-36.742,52.222,5,61,34,2,223.099,1.874,13.659,0,0,0,5,R,"kneesohime",190,85,0.497,3,61,W,Y,1,2175.609,255,113,128,76,40,145,92,101.03,-75.913,0.22,1.349,-19.846,-0.75,0,0.223,540.953,53.303,-15.201,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.256,-37.321,0.002,-17.09,-20.238,-50.183,-11.625,-65.923,18.91,-48.453,9.231,-61.908,40.93,-90.678,-1.331,-112.422,-45.606,-93.217,0.505,-36.945,,"소솨소솨",-0.038,-17.052,,"Yaksok~",-20.249,-50.161,,"눈꽃",-11.627,-65.886,,"Kr_Luna",19.005,-48.412,,"CoalCat",9.213,-61.911,,"AI",40.9,-90.65,,"ByeolBam",-2.517,-114.081,,"SUGUN",-46.223,-93.631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
82,,3,0,6,1,0,1,0,0,0,0,255,255,255,22,2191.052,"인생최패망자",R,3,94,116,-4.274,-0.536,0.579,1.085,-0.994,1.298,-36.742,56.951,12,19,69,4,-500,0,4.738,0,0,0,5,R,"kneesohime",190,85,0.497,,61,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.176,-37.446,-0.004,-17.15,-20.253,-50.719,-14.483,-64.226,19.034,-48.492,8.064,-62.052,40.915,-90.664,-2.276,-112.981,-45.847,-93.318,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
83,,3,0,6,1,0,2,0,0,0,0,255,255,255,23,2205.768,"인생최패망자",R,0,95,140,-2.54,-0.682,0.658,1.11,-1.127,1.2,-36.742,54.843,10,24,66,1,0,0,0,0,0,0,5,R,"kneesohime",190,85,0.497,,61,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.196,-37.355,-0.023,-17.169,-20.327,-50.855,-14.476,-64.24,19.04,-48.479,8.164,-62.404,40.915,-90.664,-1.241,-112.952,-45.856,-93.304,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
84,,3,0,6,1,1,2,0,0,0,0,255,255,255,24,2220.362,"인생최패망자",R,3,89,112,-1.873,-0.442,0.926,1.114,0.081,1.361,-36.742,65.602,10,26,64,2,-500,0,3.271,0,0,0,5,R,"kneesohime",190,85,0.497,3,61,W,Y,1,2221.612,255,88,102,105,72,145,108,106.312,-71.329,-0.337,0.858,-20.522,0.04,0,0.25,499.035,275.211,167.892,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286,-37.495,-0.03,-17.184,-20.34,-50.959,-13.063,-65.506,19.182,-48.391,8.164,-62.543,40.915,-90.664,-1.316,-112.846,-45.835,-93.573,0.248,-37.085,,"소솨소솨",-0.195,-17.133,,"Yaksok~",-21.014,-51.899,,"눈꽃",-12.89,-65.243,,"Kr_Luna",19.083,-48.436,,"CoalCat",8.243,-62.485,,"AI",40.9,-90.65,,"ByeolBam",-1.32,-112.68,,"SUGUN",-45.798,-93.451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
85,,3,0,6,1,1,2,0,0,0,0,255,255,255,25,2235.664,"인생최패망자",R,32,97,140,-3.486,-0.308,0.495,1.183,-1.882,1.436,-36.742,35.033,4,59,38,1,250,3.667,6.205,0,0,0,5,R,"kneesohime",190,85,0.497,,61,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.189,-37.292,-0.016,-17.205,-20.768,-50.924,-13.991,-64.307,19.112,-48.338,8.094,-62.853,40.915,-90.664,-0.531,-112.583,-44.838,-94.068,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
86,,3,0,6,1,2,2,0,0,0,0,255,255,255,26,2250.087,"인생최패망자",R,32,89,125,-1.316,-0.537,0.604,1.088,-0.918,1.304,-36.742,42.97,3,16,82,2,203.768,14.835,5.281,0,0,0,5,R,"kneesohime",190,85,0.497,3,61,W,Y,1,2251.293,255,128,124,117,69,145,108,25.187,37.593,-0.234,0.828,-20.676,0.05,0,0.229,81.631,395.718,424.358,2254.267,-58.576,-83.133,2257.792,8,-71.729,0.058,-90.399,1,0,,2257.309,2261.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2263.333,5,,,,,0.297,-37.207,-0.012,-17.172,-20.762,-50.957,-13.999,-64.308,19.013,-49.029,8.053,-62.763,40.915,-90.664,-1.36,-114.386,-44.884,-94.14,0.084,-37.032,,"소솨소솨",-0.264,-17.126,,"Yaksok~",-20.766,-50.943,,"눈꽃",-13.84,-64.19,,"Kr_Luna",19.201,-48.926,,"CoalCat",8.151,-62.668,63,"AI",40.9,-90.65,,"ByeolBam",-1.492,-114.526,,"SUGUN",-45.096,-93.98,109,2266.57,0.333,-38.526,,,,,,,,,,,,,2262.816,-0.09,-59.829,,,,,,,2258.642,-71.033,-89.605,,,,,,,,,,,,,,,,2265.078,1.491,-57.669,,,,,,,2259.382,-66.802,-89.599,"",2,0,"SUGUN",2261.892,,,97,""
87,,3,0,6,1,0,0,0,0,1,0,255,15,255,27,2277.263,"인생최패망자",R,32,89,140,-0.629,0.443,0.775,1.317,-0.582,1.871,-36.742,57.145,6,94,0,2,204.459,-37.184,4.052,0,0,1,1,L,"Pring__",190,92.911,0.481,5,59,W,Y,1,2278.297,228,118,96,107,70,145,102,34.679,-42.467,-0.116,1.19,-20.434,-0.38,0,0.379,173.178,-518.93,68.236,2283.009,63.438,-74.618,,,,,,0,0,,,,,,,,,,,,,2279.425,,,,,,,,,,,,,,,,,,,,,,,,,0.16,-37.262,-0.002,-17.183,-18.628,-47.23,-12.062,-61.837,18.837,-47.187,12.468,-60.506,40.915,-90.664,1.887,-114.768,-44.873,-94.791,0.565,-36.972,,"소솨소솨",-0.074,-17.129,,"Yaksok~",-18.651,-47.249,,"눈꽃",-12.169,-62.406,,"Kr_Luna",18.792,-47.269,,"CoalCat",12.494,-60.368,,"AI",40.9,-90.65,,"ByeolBam",1.881,-114.782,,"SUGUN",-45.136,-98.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",2284.304,,,0,""
88,,3,0,6,1,0,1,0,0,1,0,255,15,255,28,2294.726,"인생최패망자",R,0,93,140,-2.114,0.834,0.697,1.403,-0.942,2.148,-36.742,43.699,4,96,0,2,0,0,0,0,0,1,1,L,"Pring__",190,92.911,0.481,5,59,W,Y,1,2295.593,149,55,89,89,52,145,89,114.574,1.388,-0.351,1.307,-20.24,-1,0,0.284,77.631,168.559,265.588,,,,,,,,,0,0,,,,,,,,,,,,,2295.649,,,,,,,,,,,,,,,,,,,,,,,,,0.151,-37.366,-0.073,-17.125,-20.198,-47.434,-13.856,-59.869,20.605,-48.67,13.348,-61.512,40.908,-90.657,2.401,-110.861,-44.362,-90.592,0.407,-37.005,,"소솨소솨",-0.123,-17.139,,"Yaksok~",-19.967,-48.124,,"눈꽃",-13.85,-59.881,,"Kr_Luna",20.604,-48.67,,"CoalCat",13.398,-61.341,,"AI",40.9,-90.65,,"ByeolBam",2.403,-110.868,,"SUGUN",-43.71,-92.884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",2297.312,,,0,""
89,,3,0,6,1,0,2,0,0,1,0,255,15,255,29,2308.869,"인생최패망자",R,13,82,107,-0.153,-1.393,0.937,1.109,0.701,1.146,-36.742,84.468,11,59,30,2,-405.524,276.043,-6.775,0,0,1,1,L,"Pring__",190,92.911,0.481,3,59,W,Y,1,2309.921,158,112,94,100,83,145,87,-30,-9.488,0.077,0.606,-21.555,1,0,0.857,-382.944,-302.466,194.861,2309.034,0.232,-22.471,2314.259,7,0.923,0.06,-89.184,1,0,,2315.84,,,,,,,2314.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.213,-37.228,0.004,-17.175,-20.786,-48.23,-14.058,-62.411,20.562,-48.676,11.602,-59.638,40.908,-90.657,2.634,-113.963,-42.817,-94.413,0.192,-36.891,,"소솨소솨",-0.045,-17.231,,"Yaksok~",-20.312,-49.211,,"눈꽃",-13.857,-62.313,,"Kr_Luna",20.181,-47.228,,"CoalCat",11.599,-58.972,,"AI",40.9,-90.65,,"ByeolBam",2.638,-113.962,95,"SUGUN",-43.075,-94.421,,2320.352,-1.212,-34.85,,,,,,,,,,,,,,,,,,,2315.111,0.996,-90.033,,,,,,,,,,,,,,,,,,,,,,,,,2318.576,-2.216,-69.681,,,,"",2,0,"ByeolBam",,2314.207,,160,""
90,,3,0,6,1,0,0,0,1,0,1,11,255,15,30,2338.814,"인생최패망자",R,33,82,119,0.798,-0.55,0.925,1.068,0.078,1.261,-36.742,68.244,5,41,54,0,142.125,-21.159,-3.038,0,0,2,8,L,"CAT tourniquet",190,85,0.451,,60,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,2351.026,,2339.297,,,,,,,,,,,,,,,,,,,,,,,,0.312,-37.26,-0.004,-17.168,-18.62,-44.605,-7.814,-63.305,19.865,-43.387,14.24,-58.262,40.922,-90.671,0.69,-107.701,-46.855,-93.493,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2342.933,-0.202,-37.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,2341.545,,0,""
91,,3,0,6,1,0,1,0,1,0,1,11,255,15,31,2352.393,"인생최패망자",R,13,84,108,-2.51,-1.461,0.783,1.013,-0.364,1.142,-36.742,67.085,9,39,52,1,-387.805,306.571,-9.334,0,0,2,8,L,"CAT tourniquet",190,85,0.451,,60,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,2362.49,,,,,,,,,,,,,,,,,,,,,,,,,,0.276,-37.419,-0.003,-17.16,-18.239,-44.715,-8.313,-62.607,19.842,-41.811,13.869,-58.863,40.915,-90.664,0.589,-108.149,-46.772,-93.39,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2356.845,-0.262,-37.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
92,,3,0,6,1,1,1,0,1,0,1,11,255,15,32,2366.673,"인생최패망자",R,32,94,140,-1.348,0.821,0.7,1.376,-0.931,2.061,-36.742,43.016,4,96,0,2,231.386,-90.136,4.156,0,0,2,8,L,"CAT tourniquet",190,85,0.451,0,60,W,Y,1,2367.648,146,87,51,72,37,135,86,25.025,8.187,-0.288,1.309,-19.488,-1,0,0.279,346.408,446.407,158.136,2371.601,-18.505,-91.172,2373.275,7,-22.611,0.116,-102.786,1,0,,2374.426,,,,2373.417,,,,,2374.551,2366.765,,2366.878,,,,,,,,,,,,,,,,,,,,,,,,0.191,-37.3,0.006,-17.173,-17.538,-44.808,-7.574,-61.184,19.347,-42.628,13.869,-58.679,40.915,-90.664,0.51,-110.867,-46.72,-93.68,0.403,-36.706,,"소솨소솨",-0.095,-17.189,,"Yaksok~",-17.114,-46.395,108,"눈꽃",-7.575,-61.177,,"Kr_Luna",19.335,-44.186,63,"CoalCat",13.864,-58.667,,"AI",40.9,-90.65,,"ByeolBam",0.939,-112.677,108,"SUGUN",-46.488,-93.865,,2386.804,-0.61,-38.36,,,,2384.835,-15.119,-41.74,,,,2379.65,19.313,-39.788,,,,,,,2374.161,-22.357,-103.512,,,,,,,,,,2386.184,-11.465,-40.666,,,,2382.18,18.289,-39.466,,,,,,,2377.092,-9.547,-88.556,,,,"",2,0,"ByeolBam",2373.417,,2374.551,170,""
93,,3,0,6,2,0,0,0,1,1,0,18,11,255,33,2399.69,"인생최패망자",R,32,92,140,-0.459,-0.522,0.777,1.128,-0.571,1.249,-36.742,59.319,4,29,66,2,250,-63.866,-0.014,0,0,3,2,R,"coder_",184.8,80,0.302,5,60,W,Y,1,2400.763,6,2,0,0,0,0,30,0,-46.749,-0.095,0.793,-20.16,0.48,1,0.665,-204.389,-15.617,222.898,2400.409,3.365,-23.404,2402.784,0,9.59,0.058,-31.022,0,0,,2406.068,,,,2406.208,,,2405.786,,,2400.532,,,2406.203,3,,147,32,,,,,,,,,,,,,,,,,,,0.188,-37.249,-0.006,-17.173,-17.552,-46.794,-11.962,-58.796,19.363,-46.262,7.571,-60.647,40.915,-90.664,-0.491,-107.142,-45.651,-91.892,0.196,-36.22,120,"소솨소솨",-0.144,-17.852,,"Yaksok~",-17.821,-46.683,112,"눈꽃",-11.802,-58.226,,"Kr_Luna",15.551,-42.71,,"CoalCat",8.056,-60.726,,"AI",40.9,-90.65,,"ByeolBam",-0.468,-107.512,,"SUGUN",-45.52,-91.963,,2403.721,9.072,-31.596,,,,2405.621,-18.377,-38.822,,,,,,,,,,,,,,,,,,,2404.47,7.066,-31.567,,,,2411.11,-14.736,-41.221,,,,,,,,,,,,,,,,,,,"",2,0,"인생최패망자",2406.208,2405.786,,34,""
94,,3,0,6,2,0,0,1,0,1,1,255,18,11,34,2428.819,"인생최패망자",R,32,85,137,0.414,0.596,0.875,1.349,-0.115,1.975,-36.742,77.534,9,91,0,2,188.115,-25.4,3.372,0,0,4,4,L,"Fresh825",190,80,0.2,3,60,W,Y,1,2429.89,164,66,125,89,45,145,125,95.471,80.31,0.041,1.214,-19.422,0.25,0,0.228,307.53,-59.862,505.65,,,,,,,,,0,0,,,,,,,,,,,,,2430.593,2442.92,,,,,,,,,,,,,,,,,,,,,,,,0.128,-37.318,-0.026,-17.106,-18.141,-47.426,-6.382,-60.712,19.162,-45.897,13.272,-59.299,40.922,-90.67,4.728,-108.378,-43.507,-95.721,0.356,-36.998,,"소솨소솨",-0.088,-17.066,,"Yaksok~",-18.152,-47.417,,"눈꽃",-6.375,-60.71,,"Kr_Luna",19.183,-44.802,,"CoalCat",13.228,-59.197,,"AI",40.9,-90.65,,"ByeolBam",4.726,-108.367,,"SUGUN",-43.01,-96.659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",2434.477,2431.625,,0,""
95,,3,0,6,2,0,1,1,0,1,1,255,18,11,35,2443.007,"인생최패망자",R,13,83,108,1.216,-1.525,1.001,1.2,1.219,1.13,-36.742,88.403,14,86,0,4,-368.425,330.438,-24.63,0,0,4,4,L,"Fresh825",190,80,0.2,,60,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,2451.044,2457.359,,,,,,,,,,,,,,,,,,2458.213,3,,,,,0.243,-37.377,-0.035,-17.088,-19.102,-48.042,-4.99,-59.441,19.897,-43.504,13.743,-59.864,40.915,-90.664,5.409,-108.892,-42.755,-95.971,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",2446.571,2445.413,,0,""
