id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
21,1,0,0,0,3,1,2,0,0,0,255,255,255,11,705.278,Pugeuk,R,26,140,-1.024,0.022,-0.071,1.343,-36.462,2,0,-88.921,-200,27.006,0,0,0,2,4,L,Kr_Luna,190,94.523,0.497,2,58,706.131,184,14,103,48,30,217,145,111,23.449,-31.918,0.94,0.044,-0.027,0.209,0,-0.364,-36.912,0,_Chun,-0.092,-17.053,0,WhiteMountain,-23.32,-51.822,0,vovopo 보보포,-8.691,-66.94,0,인생최패망자,19.256,-45.089,0,오그림_,11.5,-58.326,0,_이누_,39.688,-82.923,0,CAT tourniquet,7.86,-108.743,0,coder_,-38.439,-95.201,0,710.204,59.071,-87.934,717.02,7,CAT tourniquet,52.249,-84.104,1,0,0,0,0,0,0,2
22,1,0,0,0,0,0,2,0,1,0,255,13,255,12,745.439,Pugeuk,R,26,140,-1.173,-0.64,-0.105,1.226,-36.411,2,0,-22.962,-200,32.663,0,0,0,3,2,L,눈꽃,180.2,95,0.496,3,84,746.306,96,19,74,50,18,109,134,87,-40.619,35.195,-0.46,0.067,-0.052,0,0,-0.349,-36.903,0,_Chun,-0.039,-17.029,0,WhiteMountain,-21.849,-50.448,0,vovopo 보보포,-12.475,-65.438,0,인생최패망자,20.39,-46.163,0,오그림_,10.792,-58.612,0,_이누_,41.099,-83.45,0,CAT tourniquet,12.474,-104.179,0,coder_,-42.537,-92.212,0,746.244,-0.727,-19.499,748.519,2,WhiteMountain,-19.262,-45.714,0,0,0,0,0,0,0,2
23,2,1,0,0,0,0,0,0,0,0,255,255,255,9,825.112,Penguin_iDOL,R,26,140,0.063,-0.446,0.269,1.798,-36.536,2,0,-71.996,-200,40.653,0,0,1,3,2,R,WhiteMountain,190,107,0.398,2,59,826.176,103,14,131,63,24,255,140,130,17.838,-1.66,0.44,-0.021,-0.025,0.148,0,0.157,-36.944,0,-라후이-,0.044,-16.217,0,눈꽃,-20.6,-45.718,0,それいゆ るな,-13.14,-61.952,0,Kr_Luna,18.081,-53.972,0,Chunsik03,11.958,-63.703,0,˗ˋˏ 카피 ˎˊ˗,43.155,-90.161,0,아침땅_,-9.544,-108.792,0,Oort__Cloud,-41.217,-85.522,0,830.39,15.566,-126.948,834.165,6,˗ˋˏ 카피 ˎˊ˗,24.012,-119.521,1,0,0,0,0,0,0,2
24,2,1,0,0,0,0,0,0,1,0,255,2,255,10,862.865,Penguin_iDOL,R,26,140,-0.062,0.672,0.263,1.993,-36.623,0,0,-125.843,-200,53.461,0,0,0,4,6,R,_이누_,174.9,89.841,0.501,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153,-37.774,0,-라후이-,-0.021,-16.941,0,눈꽃,-19.499,-44.001,0,それいゆ るな,-10.114,-63.533,0,Kr_Luna,19.007,-43.611,0,Chunsik03,2.528,-60.655,0,˗ˋˏ 카피 ˎˊ˗,40.594,-87.269,0,아침땅_,-11.165,-108.107,0,Oort__Cloud,-38.394,-82.524,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
25,2,1,0,0,0,1,0,0,1,0,255,2,255,11,878.231,Penguin_iDOL,R,14,116,2.821,1.159,0.301,2.191,-36.854,3,0,348.454,358.581,7.832,0,0,0,4,6,R,_이누_,174.9,89.841,0.501,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06,-37.601,0,-라후이-,0.198,-17.954,0,눈꽃,-19.313,-44.745,0,それいゆ るな,-6.108,-64.188,0,Kr_Luna,19.558,-43.134,0,Chunsik03,5.2,-58.816,0,˗ˋˏ 카피 ˎˊ˗,39.699,-87.758,0,아침땅_,-11.166,-108.144,0,Oort__Cloud,-38.141,-82.438,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,6
26,2,1,0,0,2,1,0,0,1,0,255,2,255,12,900.719,Penguin_iDOL,R,14,120,1.591,0.789,0.331,2.15,-36.92,4,0,241.622,400,14.97,0.599,-17.435,1,4,6,R,_이누_,174.9,89.841,0.501,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.095,-37.762,0,-라후이-,0.292,-17.209,0,눈꽃,-19.926,-42.775,0,それいゆ るな,-9.767,-65.541,0,Kr_Luna,20.142,-41.841,0,Chunsik03,5.567,-59.401,0,˗ˋˏ 카피 ˎˊ˗,39.08,-88.122,0,아침땅_,-11.149,-108.125,0,Oort__Cloud,-38.207,-82.476,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
27,2,1,0,0,2,1,0,0,0,1,255,255,255,13,925.96,Penguin_iDOL,R,14,126,-0.832,-1.648,0.065,1.779,-36.624,4,0,347.815,359.2,38.908,-0.082,-18.397,1,4,6,R,_이누_,174.9,89.841,0.501,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149,-38.122,0,-라후이-,0.125,-17.2,0,눈꽃,-19.418,-42.988,0,それいゆ るな,-10.129,-64.384,0,Kr_Luna,19.82,-40.887,0,Chunsik03,8.304,-61.376,0,˗ˋˏ 카피 ˎˊ˗,40.971,-90.346,0,아침땅_,-11.148,-108.112,0,Oort__Cloud,-38.256,-82.473,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
28,2,1,0,0,2,2,0,0,0,1,255,255,255,14,940.417,Penguin_iDOL,R,26,140,-1.101,-0.35,0.166,1.826,-36.53,0,0,-68.021,-200,41.241,0,0,1,4,6,R,_이누_,174.9,89.841,0.501,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162,-37.607,0,-라후이-,0.286,-18.041,0,눈꽃,-19.52,-41.928,0,それいゆ るな,-9.362,-64.745,0,Kr_Luna,19.203,-40.598,0,Chunsik03,8.111,-61.297,0,˗ˋˏ 카피 ˎˊ˗,40.875,-90.253,0,아침땅_,-11.263,-108.303,0,Oort__Cloud,-38.205,-82.442,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
29,2,1,0,0,0,0,1,0,0,1,255,255,255,15,968.653,Penguin_iDOL,R,26,137,-1.306,-1.094,0.141,1.709,-36.495,1,0,-57.16,-178.3,28.445,0,0,0,5,7,L,CAT tourniquet,175.1,94.616,0.357,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108,-37.999,0,-라후이-,0.449,-17.165,0,눈꽃,-18.413,-44.789,0,それいゆ るな,-10.472,-64.731,0,Kr_Luna,19.205,-40.349,0,Chunsik03,7.807,-55.551,0,˗ˋˏ 카피 ˎˊ˗,41.339,-90.919,0,아침땅_,6.382,-104.105,0,Oort__Cloud,-41.6,-85.743,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
30,2,1,1,0,1,0,1,0,0,0,255,255,255,16,998.627,Penguin_iDOL,R,26,140,-1.009,0.077,0.184,1.896,-36.607,0,0,-98.132,-200,33.126,0,0,0,5,7,L,CAT tourniquet,175.1,94.616,0.357,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021,-37.546,0,-라후이-,0.058,-17.117,0,눈꽃,-18.439,-44.79,0,それいゆ るな,-11.913,-61.918,0,Kr_Luna,20.036,-48.447,0,Chunsik03,12.049,-65.598,0,˗ˋˏ 카피 ˎˊ˗,47.89,-87.639,0,아침땅_,7.267,-102.855,0,Oort__Cloud,-43.346,-87.089,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
