id,inn,half,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,result,scoreA,scoreB,hMoveX,hMoveY,tag
119,6,0,0,0,1,0,0,0,255,255,255,54,3729.224,하루（Haru）,10,70,-0.599,1.08,2,-0.092,400,0,0,1,6,8,Pugeuk,190,72,3730.332,104,174,42,139,107,26.163,21.8,0.111,-0.217,-36.926,-0.166,-16.713,-19.571,-43.8,-21.42,-57.562,19.215,-47.668,15.664,-63.348,38.346,-89.772,2.71,-110.048,-45.822,-90.707,0,0,0,3710.959,8,SOM_candy,-46.367,-97.24,0,1,3,6,0.001,0.031,0
120,6,0,0,0,2,0,0,0,255,255,255,55,3769.337,하루（Haru）,3,119,-1.322,-1.056,4,-495.111,69.75,-0.681,-17.372,1,7,9,TaeGeuk_,177.3,51,0,0,0,0,0,0,0,0,0,-0.066,-37.589,-1.016,-17.047,-20.37,-43.112,-19.512,-57.775,18.962,-47.968,15.035,-62.79,36.975,-91.79,-0.03,-106.055,-44.717,-84.034,0,0,0,0,0,,0,0,0,0,3,6,0,0,0
121,6,0,0,1,2,0,0,0,255,255,255,56,3786.256,하루（Haru）,0,125,0.94,-0.872,2,20.872,-102.955,0,0,1,7,9,TaeGeuk_,177.3,51,3787.078,103,117,0,119,58,11.256,37.596,-1,-0.238,-36.859,0.162,-16.797,-20.574,-43.249,-21.112,-60.396,19.014,-48.023,14.834,-64.002,37.055,-91.336,-0.065,-106.099,-44.478,-91.279,3764.101,-12.256,-35.34,3764.917,2,M_lunatic,-15.141,-39.66,0,2,3,6,-0.206,-0.262,0
122,7,1,0,0,0,0,0,0,255,255,255,64,3833.605,_앰프_,3,122,-4.378,-0.358,4,-411.681,0,-1.568,-12.71,1,5,6,Roscosmos,175.1,51,0,0,0,0,0,0,0,0,0,-0.377,-37.126,-0.227,-17.092,-21.192,-49.183,-11.225,-62.936,17.116,-48.931,10.132,-66.132,32.212,-86.217,0.088,-114.749,-39.727,-84.704,0,0,0,0,0,,0,0,0,0,3,6,0,0,0
123,7,1,0,1,0,0,0,0,255,255,255,65,3853.469,_앰프_,0,129,3.826,-0.167,2,0,0,0,0,1,5,6,Roscosmos,175.1,51,3854.35,95,240,0,134,127,39.486,30.587,0.464,-0.484,-37.106,0.083,-17.103,-21.254,-49.04,-11.531,-61.822,17.438,-49.341,10.819,-65.825,35.639,-87.907,0.003,-114.881,-39.803,-84.953,3835.642,-60.447,-111.893,0,0,,0,0,0,4,3,6,-0.033,-0.125,0
124,7,1,0,0,0,0,0,0,255,255,255,66,3904.087,_앰프_,0,140,1.429,-0.506,2,0,0,0,0,1,6,8,SOM_candy,179.9,51,3905.229,100,100,19,111,85,-33.675,-38.558,0.868,-0.218,-36.906,0.033,-17.101,-19.347,-46.29,-12.186,-62.653,19.392,-45.529,11.904,-62.959,40.273,-88.777,0.311,-114.807,-33.391,-92.617,3880.942,0.976,-19.344,3881.292,1,소솨소솨,0.279,-18.643,0,3,4,6,-0.081,-0.012,0
125,7,1,0,2,0,0,0,0,255,255,255,67,3944.727,_앰프_,10,119,-0.49,-2.254,4,0,400,0,0,1,6,8,SOM_candy,179.9,51,0,0,0,0,0,0,0,0,0,-0.165,-37.223,0.002,-17.26,-20.052,-46.676,-13.289,-62.989,19.798,-41.825,13.662,-60.275,42.472,-91.537,-13.581,-115.306,14.46,-104.201,0,0,0,0,0,,0,0,0,0,4,6,0,0,0
126,7,1,0,0,1,0,0,0,255,255,255,68,3975.932,_앰프_,0,132,-0.959,0.913,0,0,0,0,0,0,7,4,Kr_Luna,179.6,68,0,0,0,0,0,0,0,0,0,-0.077,-37.202,-0.06,-17.104,-20.054,-47.021,-14.51,-63.536,19.781,-45.534,14.636,-61.407,41.923,-94.61,-10.243,-119.104,17.425,-114.033,0,0,0,0,0,,0,0,0,0,4,6,0,0,0
127,7,1,0,1,1,0,0,0,255,255,255,69,3994.959,_앰프_,0,140,0.026,1.128,1,0,0,0,0,0,7,4,Kr_Luna,179.6,68,0,0,0,0,0,0,0,0,0,-0.13,-37.207,-0.038,-17.117,-20.041,-46.964,-12.891,-64.446,19.74,-46.044,17.488,-61.289,37.537,-90.971,-11.484,-119.458,18.164,-114.373,0,0,0,0,0,,0,0,0,0,4,6,0,0,0
128,7,1,1,1,1,0,0,0,255,255,255,70,4010.113,_앰프_,6,100,2.547,0.174,4,454.546,0,0,0,1,7,4,Kr_Luna,179.6,68,0,0,0,0,0,0,0,0,0,-0.226,-37.274,0.087,-17.261,-20.044,-46.968,-12.773,-64.452,19.348,-46.154,12.75,-65.048,39.238,-96.609,-11.48,-119.443,18.104,-114.628,0,0,0,0,0,,0,0,0,0,4,6,0,0,0
129,7,1,1,2,1,0,0,0,255,255,255,71,4028.53,_앰프_,10,116,-0.947,-1.255,4,0,400,-0.225,-17.513,1,7,4,Kr_Luna,179.6,68,0,0,0,0,0,0,0,0,0,-0.235,-37.269,-0.034,-17.203,-20.022,-46.494,-13.071,-64.747,20.028,-43.021,16.65,-63.188,39.961,-95.304,-11.405,-119.448,18.063,-114.609,0,0,0,0,0,,0,0,0,0,4,6,0,0,0
130,7,1,0,0,2,0,0,0,255,255,255,72,4063.332,_앰프_,0,140,-0.438,-0.661,2,0,0,0,0,1,8,9,encounter v,190,51,4064.426,108,87,0,102,92,35.597,-33.276,0.274,-0.256,-36.796,0.063,-17.265,-20.962,-48.901,-21.195,-73.995,21.007,-46.272,13.431,-64.29,48.842,-78.638,37.806,-105.875,11.012,-109.468,0,0,0,4044.659,6,Multeinn,35.135,-84.1,0,1,4,6,0.018,-0.089,0
131,7,0,0,0,0,0,0,0,255,255,255,57,4109.775,하루（Haru）,0,137,1.195,-1.018,2,46.161,-52.559,0,0,1,8,1,소솨소솨,190,51,4110.611,114,223,53,145,86,-76.232,-61.796,-0.035,-0.182,-36.651,0.129,-16.723,-20.41,-44.313,-19.724,-57.225,19.256,-51.979,14.275,-63.87,40.223,-87.026,-0.375,-113.389,-44.305,-88.371,4086.267,0.461,-19.836,0,0,,0,0,0,3,4,6,-0.058,-0.321,0
132,7,0,0,1,0,0,0,0,255,255,255,58,4133.891,하루（Haru）,5,107,-0.706,0.522,0,-131.914,0,-0.537,-10.95,0,8,1,소솨소솨,190,51,0,0,0,0,0,0,0,0,0,0.008,-37.488,0.084,-16.84,-21.274,-45.628,-19.973,-60.683,20.46,-51.753,15.109,-62.865,38.06,-85.505,-0.299,-112.069,-39.976,-85.038,0,0,0,0,0,,0,0,0,0,4,6,0,0,0
133,7,0,0,2,0,0,0,0,255,255,255,59,4151.166,하루（Haru）,0,127,0.754,-0.567,2,52.242,-60.681,0,0,1,8,1,소솨소솨,190,51,4152.057,112,179,57,143,72,-1.395,5.525,-0.247,-0.373,-36.555,0.135,-16.729,-21.187,-45.538,-20.689,-61.824,20.516,-51.747,16.59,-62.855,37.835,-86.062,-0.747,-113.635,-40.69,-84.634,4128.201,-0.852,-29.877,4134.509,7,Yaksok~,-9.791,-95.361,1,2,4,6,-0.075,-0.279,0
134,7,0,0,0,0,1,0,0,10,255,255,60,4188.036,하루（Haru）,0,132,0.091,1.381,1,33.918,-81.175,0,0,0,0,4,인생최패망자,190,51,0,0,0,0,0,0,0,0,0,-0.24,-37.345,-1.221,-19.149,-19.05,-40.917,-18.232,-57.605,18.66,-50.357,6.678,-65.554,35.944,-87.58,0.741,-113.207,-36.402,-78.057,0,0,0,0,0,,0,0,0,0,4,6,0,0,0
135,7,0,1,0,0,1,0,0,10,255,255,61,4210.273,하루（Haru）,4,98,-0.508,-0.763,0,-202.46,0,0,0,0,0,4,인생최패망자,190,51,0,0,0,0,0,0,0,0,0,-0.01,-37.196,-0.527,-18.181,-18.885,-40.021,-18.409,-59.141,18.778,-50.111,7.375,-64.354,37.24,-86.95,-0.04,-115.45,-36.974,-78.531,0,0,0,0,0,,0,0,0,0,4,6,0,0,0
136,7,0,1,1,0,1,0,0,10,255,255,62,4228.273,하루（Haru）,0,136,0.366,1.264,2,30.03,-57.68,0,0,1,0,4,인생최패망자,190,51,4229.32,101,166,0,131,67,37.69,41.744,-0.749,-0.163,-36.619,0.099,-16.841,-17.553,-41.948,-19.063,-60.303,18.618,-50.26,11.149,-63.859,37.644,-87.498,0.559,-116.21,-37.829,-79.466,0,0,0,4209.051,3,NABIMan,-30.35,-54.305,0,1,4,6,-0.1,-0.053,0
137,7,0,0,0,1,1,0,0,10,255,255,63,4263.12,하루（Haru）,0,127,0.623,-1.091,2,50.16,-17.659,0,0,1,1,7,D_arling,160,40,4264.107,0,0,0,0,42,36.406,35.536,0.296,-0.302,-36.665,0.212,-16.8,-19.649,-44.178,-17.433,-57.873,19.34,-50.935,13.247,-63.892,37.94,-86.954,1.43,-110.354,-41.856,-88.475,4242.5,-12.827,-36.895,4242.926,2,M_lunatic,-12.966,-37.212,0,2,4,6,0,0,0
138,7,0,0,0,2,0,1,0,255,10,255,64,4297.422,하루（Haru）,0,97,-0.285,-0.557,0,0,0,0,0,0,2,2,ByeolBam,190,51,0,0,0,0,0,0,0,0,0,-0.156,-37.505,-0.023,-16.767,-20.082,-44.481,-20.302,-57.843,18.62,-48.202,8.889,-63.663,37.366,-86.297,1.073,-111.387,-42.798,-83.669,0,0,0,0,0,,0,0,0,0,4,6,0,0,0
139,7,0,0,1,2,0,1,0,255,10,255,65,4315.501,하루（Haru）,0,140,-0.829,1.778,1,39.989,-92.8,0,0,0,2,2,ByeolBam,190,51,0,0,0,0,0,0,0,0,0,-0.618,-36.852,0.082,-16.756,-20.139,-44.526,-19.377,-57.948,18.511,-45.954,9.428,-63.663,39.473,-86.138,0.59,-108.247,-42.518,-94.444,0,0,0,0,0,,0,0,0,0,4,6,0,0,0
140,7,0,1,1,2,0,1,0,255,10,255,66,4335.77,하루（Haru）,0,125,-0.066,-0.39,2,95.234,-46.675,0,0,1,2,2,ByeolBam,190,51,4336.767,81,167,86,116,71,95.917,-83.286,-0.072,-0.316,-36.827,-0.399,-16.504,-20.156,-44.908,-17.135,-58.727,20.077,-48.987,12.816,-61.465,39.527,-86.235,0.597,-108.266,-42.487,-94.657,4317.326,-45.355,-17.462,0,0,,0,0,0,3,4,6,-0.081,-0.174,0
141,7,0,1,2,2,0,1,0,255,10,255,67,4360.36,하루（Haru）,3,109,-0.322,-0.464,0,-409.218,0,0,0,1,2,2,ByeolBam,190,51,0,0,0,0,0,0,0,0,0,-0.287,-37.517,-0.352,-17.759,-20.256,-42.426,-18.405,-56.479,20.485,-46.046,6.101,-63.774,38.116,-88.179,1.371,-110.91,-49.021,-88.006,0,0,0,0,0,,0,0,0,0,4,6,0,0,0
142,8,1,0,0,0,0,0,0,255,255,255,73,4405.648,-라후이-,0,134,-1.012,1.375,2,-10.54,-139.512,0,0,1,0,2,M_lunatic,190,51,4406.713,95,165,37,135,68,41.803,-17.551,-0.965,-0.193,-36.793,-0.029,-17.058,-19.568,-46.475,-14.295,-59.172,19.852,-45.025,14.911,-62.801,39.011,-86.582,0.348,-111.121,-25.912,-97.353,4386.942,16.5,-65.73,4387.092,5,Slaris,15.874,-64.04,0,1,4,6,0.081,-0.142,0
143,8,1,0,0,1,0,0,0,255,255,255,74,4439.885,-라후이-,0,140,-0.998,-0.599,2,127.776,-191.601,0,0,1,1,3,NABIMan,164.6,41,4440.84,100,77,59,65,69,111.861,57.09,0.12,-0.267,-36.753,0.03,-17.06,-19.633,-46.312,-14.331,-60.649,19.509,-45.162,13.458,-64.683,39.888,-84.856,-0.491,-110.286,-34.33,-91.304,4421.367,32.566,2.85,0,0,,0,0,0,3,4,6,-0.033,-0.066,0
144,8,1,0,1,1,0,0,0,255,255,255,75,4455.784,-라후이-,13,126,1.415,-0.891,2,-388.917,314.235,0,0,1,1,3,NABIMan,164.6,41,4456.742,89,138,45,122,62,-34.741,-29.455,1,0.203,-36.74,0.024,-17.275,-19.636,-46.522,-13.632,-60.414,19.016,-46.31,15.426,-63.663,38.571,-82.386,-0.789,-113.658,-33.11,-87.767,4432.334,0.623,-20.299,4434.551,4,인생최패망자,12.143,-41.414,0,2,4,6,0.01,-0.009,2
145,8,1,0,0,2,0,0,0,255,255,255,76,4475.397,-라후이-,13,116,1.273,0.465,0,-327.157,378.112,0.089,-17.517,0,2,7,Yaksok~,173.4,51,0,0,0,0,0,0,0,0,0,0.029,-36.891,0.053,-16.926,-19.956,-47.822,-14.689,-60.093,15.352,-47.334,7.364,-64.595,37.782,-84.543,-0.864,-112.316,-32.588,-88.274,0,0,0,0,0,,0,0,0,0,4,6,0,0,0
146,8,1,0,1,2,0,0,0,255,255,255,77,4490.588,-라후이-,13,124,0.698,0.914,2,-358.847,348.179,0,0,1,2,7,Yaksok~,173.4,51,4491.515,103,159,41,137,64,96.685,-71.536,-1,-0.134,-36.839,-0.004,-17.274,-19.952,-47.876,-14.744,-60.191,15.368,-47.363,7.116,-64.867,37.865,-84.872,-1.057,-112.389,-39.502,-87.977,4472.309,-20.45,-12.135,0,0,,0,0,0,3,4,6,-0.087,-0.127,0
147,8,1,0,2,2,0,0,0,255,255,255,78,4512.151,-라후이-,0,140,-1.318,-0.763,0,250,-200,0,0,0,2,7,Yaksok~,173.4,65,0,0,0,0,0,0,0,0,0,-0.477,-37.408,-0.216,-17.247,-20.919,-48.167,-15.85,-62.194,17.284,-46.894,3.116,-65.023,32.905,-82.283,-0.306,-110.624,-42.015,-81.44,0,0,0,0,0,,0,0,0,0,4,6,0,0,4
148,8,0,0,0,0,0,0,0,255,255,255,68,4567.366,하루（Haru）,0,129,1.694,1.058,3,-38.238,-102.681,-0.187,-19.586,0,3,5,Slaris,174.6,51,0,0,0,0,0,0,0,0,0,-0.299,-37.042,0.204,-16.984,-20.516,-43.5,-16.477,-56.946,20.895,-52.004,12.125,-65.062,35.961,-85.137,-2.027,-112.022,-42.573,-90.64,0,0,0,0,0,,0,0,0,6,4,6,0,0,0
149,8,0,0,0,0,1,0,0,14,255,255,69,4605.687,하루（Haru）,10,100,1.104,-0.118,2,0,400,0,0,0,4,6,Multeinn,160,51,4606.822,140,133,31,139,70,3.454,13.369,-0.311,-0.275,-36.737,0.115,-17.059,-19.453,-42.561,-18.777,-58.727,20.893,-52.114,12.112,-63.921,37.007,-82.523,-1.679,-112.374,-42.973,-90.155,4583,-3.225,-33.676,4584.976,3,NABIMan,-10.976,-56.336,1,2,4,6,-0.018,-0.079,16
150,8,0,0,0,1,1,0,0,15,255,255,70,4643.79,하루（Haru）,7,101,2.248,1.515,2,180.281,0,0,0,1,5,8,Pugeuk,190,51,4644.74,34,34,17,6,37,-74.112,70.624,-0.806,-0.208,-36.979,0.237,-16.712,-19.703,-42.772,-17.962,-60.771,17.001,-48.623,10.624,-64.424,34.218,-83.452,-2.076,-105.763,-44.802,-91.132,4620.484,-0.682,-20.12,4625.4,2,M_lunatic,-14.308,-30.652,0,2,4,6,-0.055,-0.076,0
151,8,0,0,1,1,1,0,0,15,255,255,71,4665.95,하루（Haru）,0,140,1.453,-0.491,0,104.395,-90.889,0,0,0,5,8,Pugeuk,190,51,0,0,0,0,0,0,0,0,0,-0.007,-37.394,0.01,-18.989,-20.055,-41.686,-17.805,-58.176,18.852,-46.148,4.348,-63.392,33.817,-83.689,-0.067,-105.201,-42.167,-88.954,0,0,0,0,0,,0,0,0,0,4,6,0,0,0
152,8,0,0,2,1,1,0,0,15,255,255,72,4683.364,하루（Haru）,13,113,0.545,-0.913,2,-380.209,324.717,0,0,1,5,8,Pugeuk,190,51,4684.35,103,122,14,123,103,-69.017,-61.262,0.201,-0.283,-36.784,0.045,-16.913,-19.891,-44.89,-17.394,-56.534,18.613,-48.26,12.213,-63.027,35.161,-85.62,-0.055,-105.184,-46.108,-91.532,4659.967,0.509,-20.532,0,0,,0,0,0,3,4,6,-0.134,-0.202,0
153,8,0,0,2,1,1,0,0,15,255,255,73,4705.233,하루（Haru）,0,131,-0.519,1.392,2,12.878,-68.218,0,0,1,5,8,Pugeuk,190,51,4706.21,63,109,4,53,56,-43.157,27.125,0.686,-0.472,-36.56,0.043,-16.43,-20.197,-43.988,-17.797,-58.855,18.417,-48.523,11.392,-63.854,36.803,-86.965,1.045,-104.427,-42.522,-88.145,4681.959,-0.849,-20.865,4684.926,3,NABIMan,-9.498,-49.508,0,2,4,6,-0.064,-0.08,32
154,8,0,0,0,2,0,1,0,255,15,255,74,4739.652,하루（Haru）,3,116,0.069,1.692,1,-400.04,0,0,0,0,6,3,_앰프_,171.5,38,0,0,0,0,0,0,0,0,0,-0.175,-37.674,-0.054,-17.997,-20.173,-43.578,-18.575,-58.441,19.659,-46.899,7.29,-61.047,36.735,-86.26,0.614,-107.858,-41.03,-87.134,0,0,0,0,0,,0,0,0,0,4,6,0,0,0
155,8,0,1,0,2,0,1,0,255,15,255,75,4757.301,하루（Haru）,0,133,1.041,-0.953,2,45.978,-103.935,0,0,1,6,3,_앰프_,171.5,38,4758.403,90,200,44,137,63,-70.378,40.928,-1,-0.198,-36.865,0.111,-16.788,-20.488,-43.848,-18.702,-58.741,19.555,-48.565,10.572,-62.092,36.728,-86.255,0.622,-107.868,-41.582,-85.059,4734.042,0.025,-20.495,4738.926,2,M_lunatic,-14.801,-36.995,1,2,4,6,-0.104,-0.065,0
156,8,0,0,0,2,1,0,1,12,255,15,76,4795.65,하루（Haru）,0,138,0.781,2.245,1,76.893,-143.026,0.383,-17.873,0,7,9,TaeGeuk_,177.3,51,0,0,0,0,0,0,0,0,0,-0.549,-37.454,0.492,-17.894,-19.607,-42.954,-17.835,-56.719,19.978,-42.95,7.346,-63.178,34.72,-81.952,1.018,-107.922,-43.786,-87.018,0,0,0,0,0,,0,0,0,0,4,6,0,0,0
157,8,0,1,0,2,0,1,1,255,12,15,77,4816.192,하루（Haru）,0,136,-0.247,-0.813,2,40.317,-39.077,0,0,1,7,9,TaeGeuk_,177.3,51,4816.978,98,61,2,46,46,-19.097,27.881,-1,-0.24,-36.781,0.004,-16.844,-20.515,-43.396,-18.404,-57.812,18.635,-42.814,12.242,-63.866,35.424,-82.676,0.521,-107.932,-41.63,-83.38,4792.642,-0.83,-20.717,4796.267,3,NABIMan,-12.635,-45.214,0,2,4,6,-0.062,-0.057,0
158,9,1,0,0,0,0,0,0,255,255,255,79,4853.708,-라후이-,0,128,2.866,1.203,2,143.736,-200,0,0,1,3,1,Pring__,180,52,4854.503,96,171,147,145,129,-50.066,-19.461,0.738,0.037,-36.592,-0.012,-17.02,-21.466,-47.329,-14.131,-58.14,20.233,-46.171,12.679,-62.938,36.975,-89.526,0.171,-111.004,-35.351,-88.058,4830.275,0.92,-21.331,4839.159,7,D_arling,34.029,-121.527,1,2,4,6,0.07,-0.103,0
159,9,1,0,0,0,0,1,0,255,1,255,80,4892.401,-라후이-,0,130,-1.013,-0.174,2,-248.986,-117.827,0,0,1,4,5,눈꽃,175.4,86,4893.583,111,122,26,130,64,12.645,-3.527,-1,-0.188,-36.769,-0.032,-17.24,-19.929,-47.658,-4.712,-60.589,19.785,-44.6,14.197,-64.067,41.065,-96.081,0.313,-113.817,-31.44,-86.554,0,0,0,4870.509,0,-라후이-,1.435,-35.492,0,1,4,6,0.151,-0.092,0
160,9,1,0,0,1,0,1,0,255,1,255,81,4929.421,-라후이-,0,77,9.356,-2.73,1,0,0,1.059,-27.482,0,5,6,Roscosmos,175.1,52,0,0,0,0,0,0,0,0,0,0.581,-36.373,0.123,-17.046,-19.581,-46.82,-12.211,-59.288,17.581,-44.39,9.236,-65.636,43.41,-96.512,0.107,-112.731,-38.239,-85.896,0,0,0,0,0,,0,0,0,0,4,6,0,0,0
161,9,1,1,0,1,0,0,1,255,255,1,82,4956.624,-라후이-,14,115,1.379,-0.693,0,390.434,312.348,0.683,-17.7,0,5,6,Roscosmos,175.1,52,0,0,0,0,0,0,0,0,0,0.301,-36.811,0.128,-17.29,-19.878,-47.079,-14.735,-60.118,16.482,-41.783,9.399,-65.472,44.287,-95.928,-0.198,-113.618,-36.713,-81.256,0,0,0,0,0,,0,0,0,0,4,6,0,0,0
162,9,1,1,1,1,0,0,1,255,255,1,83,4970.747,-라후이-,0,139,-0.793,0.012,2,-8.874,-190.876,0,0,1,5,6,Roscosmos,175.1,52,4971.577,117,89,11,111,64,45.44,47.98,-0.959,-0.198,-36.722,-0.011,-16.898,-19.861,-47.073,-15.299,-60.414,18.605,-41.398,10.16,-65.128,39.929,-89.401,-0.063,-113.565,-36.748,-81.411,4951.551,-35.833,-50.207,0,0,,0,0,0,3,4,6,-0.073,-0.106,0
163,9,1,1,2,1,0,0,1,255,255,1,84,4992.002,-라후이-,6,117,1.237,0.773,2,448.519,22.655,0,0,1,5,6,Roscosmos,175.1,52,4992.863,119,216,0,138,68,99.374,-60.491,-0.313,0.098,-36.814,0.059,-17.088,-20.3,-47.62,-13.913,-61.357,17.26,-41.619,10.234,-66.199,34.743,-85.66,-1.047,-114.514,-38.07,-78.299,4973.834,-20.253,-7.678,0,0,,0,0,0,3,4,6,-0.077,-0.203,0
164,9,1,1,2,1,0,0,1,255,255,1,85,5012.965,-라후이-,14,121,1.704,-0.69,2,381.54,323.152,0,0,1,5,6,Roscosmos,175.1,52,5013.817,101,228,46,142,112,35.005,-22.73,0.165,0.025,-36.718,0.158,-16.99,-20.248,-48.384,-15.144,-62.967,18.927,-40.373,10.265,-66.381,34.023,-85.66,-0.43,-113.815,-38.655,-80.569,4994.759,34.825,-109.104,4997.617,6,Multeinn,34.832,-118.51,1,2,4,6,-0.012,-0.238,0
165,9,1,0,0,1,0,1,0,255,6,255,86,5050.366,-라후이-,13,117,-1.791,-0.871,2,-161.035,400,0,0,1,6,8,SOM_candy,179.9,51,5051.288,105,125,0,123,65,-60.509,-15.43,-0.344,-0.262,-36.733,-0.012,-17.14,-19.57,-47.967,-4.045,-59.948,18.608,-44.643,12.824,-64.794,38.151,-91.426,0.674,-114.109,-25.358,-98.762,5026.884,-0.305,-19.624,5028.884,0,-라후이-,3.242,-32.438,0,2,5,6,-0.037,-0.029,0
166,9,1,0,0,2,0,1,0,255,6,255,87,5079.414,-라후이-,13,111,-2.234,-0.411,2,-267.089,400,0,0,1,7,4,Kr_Luna,179.6,51,5080.362,120,148,22,136,75,34.308,18.803,0.982,-0.285,-36.722,0.048,-17.168,-19.876,-47.025,-8.095,-61.009,18.728,-44.48,13.245,-64.72,39.102,-93.447,0.652,-119.941,-34.017,-103.725,5060.709,-20.815,-76.299,5062.051,2,M_lunatic,-22.891,-81.836,1,2,5,6,0.029,-0.022,0
167,9,1,0,0,2,1,0,1,4,255,6,88,5118.601,-라후이-,0,136,-0.941,1.097,2,-24.032,-174.149,0,0,1,8,9,encounter v,190,51,5119.72,92,115,0,111,67,43.265,-16.892,0.979,0.001,-36.911,0.057,-17.207,-19.691,-42.064,-13.796,-61.488,19.794,-44.639,12.7,-65.275,38.122,-86.957,8.809,-106.647,-10.547,-100.618,0,0,0,5100.067,5,Slaris,14.206,-62.261,0,1,5,6,0.052,-0.095,0
