id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
11,1,0,1,0,1,0,0,0,0,0,255,255,255,1,386.198,"HANA_ARASHI",R,30,71,125,-1.341,1.254,-0.032,1.769,-36.32,2,0,-144.64,-127.136,4.365,0,0,1,0,3,L,"vovopo 보보포",159.5,80,0.6,3,86,387.376,255,31,84,25,19,140,77,-45.298,-10.463,-0.81,-0.034,-0.023,0.24,0,0.531,-0.011,-36.617,0,"_Chun",-0.023,-17.053,0,"Pring__",-22.357,-48.313,0,"장덕춘_",-13.576,-63.226,0,"NABIMan",20.606,-47.114,0,"Yaksok~",14.312,-63.401,0,"소솨소솨",43.039,-86.063,0,"ke ro",6.696,-104.501,0,"Kr_Luna",-49.306,-85.708,0,387.615,-0.082,-20.306,389.182,0,"HANA_ARASHI",2.461,-34.026,0,0,0,0,0,0,0,2
12,1,0,1,0,0,0,1,0,0,0,255,255,255,2,412.013,"HANA_ARASHI",R,29,74,126,-1.548,0.762,-0.002,1.909,-36.42,4,0,-181.337,-170.238,-9.36,0,0,1,1,7,R,"ByeolBam",175.3,85,0.5,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34,-37.426,0,"_Chun",-0.055,-17.114,0,"Pring__",-22.232,-48.562,0,"장덕춘_",-12.001,-63.848,0,"NABIMan",18.119,-49.493,0,"Yaksok~",13.067,-64.49,0,"소솨소솨",38.258,-92.575,0,"ke ro",-3.728,-105.274,0,"Kr_Luna",-41.712,-100.058,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
13,1,0,1,0,0,1,1,0,0,0,255,255,255,3,425.8,"HANA_ARASHI",R,26,82,134,0.996,0.371,0.153,1.645,-36.403,0,0,-47.632,-191.109,0,0,0,1,1,7,R,"ByeolBam",175.3,85,0.5,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014,-37.442,0,"_Chun",0.016,-17.107,0,"Pring__",-21.144,-46.852,0,"장덕춘_",-12.529,-62.718,0,"NABIMan",19.742,-49.893,0,"Yaksok~",11.388,-64.99,0,"소솨소솨",36.791,-90.136,0,"ke ro",-1.969,-104.796,0,"Kr_Luna",-41.819,-100.417,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
14,1,0,1,0,0,2,1,0,0,0,255,255,255,4,440.101,"HANA_ARASHI",R,13,74,102,-3.701,-1.465,-0.114,1.7,-36.263,4,0,-325.034,356.554,0,-0.854,-18.142,1,1,7,R,"ByeolBam",175.3,85,0.5,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.344,-37.386,0,"_Chun",-0.09,-17.106,0,"Pring__",-20.898,-42.167,0,"장덕춘_",-13.078,-62.635,0,"NABIMan",18.205,-49.299,0,"Yaksok~",11.367,-64.968,0,"소솨소솨",37.864,-91.091,0,"ke ro",-1.023,-105.129,0,"Kr_Luna",-41.917,-100.371,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
15,1,0,1,0,0,0,2,0,0,0,255,255,255,5,464.481,"HANA_ARASHI",R,10,70,114,1.962,0.856,0.287,1.898,-36.48,1,0,-14.763,400,0,0,0,0,2,8,R,"Pugeuk",170.1,90.921,0.474,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036,-37.125,0,"_Chun",0.029,-17.016,0,"Pring__",-21.224,-47.099,0,"장덕춘_",-13.583,-64.506,0,"NABIMan",19.489,-49.578,0,"Yaksok~",11.923,-65.149,0,"소솨소솨",36.904,-90.292,0,"ke ro",-0.158,-105.588,0,"Kr_Luna",-47.347,-95.01,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
16,1,0,1,0,1,0,2,0,0,0,255,255,255,6,478.525,"HANA_ARASHI",R,0,78,129,0.759,-0.618,0.17,1.735,-36.367,2,0,0,0,0,0,0,1,2,8,R,"Pugeuk",170.1,90.921,0.474,3,86,479.615,255,15,163,90,44,150,95,63.767,47.388,-0.19,-0.07,-0.056,0.231,0,0.728,-0.098,-36.799,0,"_Chun",0.023,-17.075,0,"Pring__",-21.1,-46.727,0,"장덕춘_",-13.391,-64.523,0,"NABIMan",20.738,-49.22,0,"Yaksok~",11.912,-65.146,0,"소솨소솨",36.902,-90.294,0,"ke ro",0.083,-105.633,0,"Kr_Luna",-55.522,-97.592,0,485.704,-51.916,-56.529,0,0,"",0,0,0,0,0,0,0,0,0,3
17,1,0,1,0,1,1,2,0,0,0,255,255,255,7,501.146,"HANA_ARASHI",R,26,88,140,-2.786,-0.54,-0.136,1.5,-36.395,2,0,-85.493,-200,0,0,0,1,2,8,R,"Pugeuk",170.1,90.921,0.474,3,86,502.23,178,5,73,55,39,143,75,93.926,-84.004,0.96,-0.054,-0.063,0.247,0,0.732,-0.274,-37.067,0,"_Chun",-0.045,-17.169,0,"Pring__",-22.167,-48.112,0,"장덕춘_",-13.517,-64.571,0,"NABIMan",18.724,-50.673,0,"Yaksok~",11.807,-64.881,0,"소솨소솨",35.503,-90.198,0,"ke ro",-0.373,-105.166,0,"Kr_Luna",-54.698,-95.59,0,507.793,-40.814,-11.871,0,0,"",0,0,0,0,0,0,0,0,0,3
18,1,0,1,0,1,2,2,0,0,0,255,255,255,8,517.263,"HANA_ARASHI",R,13,75,103,-3.86,-2.199,-0.217,1.536,-36.381,1,0,-351.004,330.879,0,-0.786,-19.371,0,2,8,R,"Pugeuk",170.1,90.921,0.474,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.201,-37.296,0,"_Chun",-0.171,-16.809,0,"Pring__",-22.509,-45.553,0,"장덕춘_",-13.549,-62.925,0,"NABIMan",20.129,-49.534,0,"Yaksok~",11.368,-64.706,0,"소솨소솨",35.827,-90.577,0,"ke ro",-1.614,-104.754,0,"Kr_Luna",-52.623,-97.438,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
19,1,0,1,0,2,2,2,0,0,0,255,255,255,9,530.872,"HANA_ARASHI",R,13,74,102,-3.293,-1.644,-0.049,1.672,-36.3,4,0,-336.457,344.01,0,-0.76,-18.397,1,2,8,R,"Pugeuk",170.1,90.921,0.474,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261,-36.549,0,"_Chun",-0.275,-16.681,0,"Pring__",-20.765,-42.098,0,"장덕춘_",-13.59,-62.636,0,"NABIMan",19.8,-50.028,0,"Yaksok~",10.336,-64.677,0,"소솨소솨",35.831,-90.544,0,"ke ro",-1.605,-104.779,0,"Kr_Luna",-52.686,-97.38,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0,0,0
20,2,1,1,0,0,0,0,0,0,0,255,255,255,9,566.555,"주저하는 연인들을 위해",R,0,60,117,0.217,-1.206,0.186,1.268,-36.84,1,0,0,0,0,0,0,0,5,2,L,"Pring__",179.734,94.516,0.485,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111,-37.981,0,"눈꽃",-0.004,-17.088,0,"encounter v",-21.87,-50.492,0,"vovopo 보보포",-9.021,-65.212,0,"magimari",22.062,-47.712,0,"それいゆ るな",13.375,-60.325,0,"아침땅_",42.423,-87.9,0,"ByeolBam",0.373,-111.189,0,"Pugeuk",-34.712,-93.68,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
21,2,1,1,0,1,0,0,0,0,0,255,255,255,10,579.75,"주저하는 연인들을 위해",R,0,62,118,-2.079,-1.255,0.09,1.252,-36.897,2,0,0,0,0,0,0,0,5,2,L,"Pring__",179.734,94.516,0.485,3,87,580.604,169,24,69,115,84,145,100,56.226,-31.788,-0.17,-0.003,-0.069,0.062,0,0.46,-0.212,-37.094,0,"눈꽃",-0.008,-17.124,0,"encounter v",-21.834,-50.491,0,"vovopo 보보포",-12.507,-65.35,0,"magimari",22.036,-47.849,0,"それいゆ るな",14.008,-62.794,0,"아침땅_",42.774,-88.333,0,"ByeolBam",0.613,-109.816,0,"Pugeuk",-35.39,-103.164,0,586.76,42.746,-73.112,587.537,0,"HANA_ARASHI",42.987,-73.387,0,0,0,0,0,0,0,1
22,2,1,1,0,0,0,1,0,0,0,255,255,255,11,608.341,"주저하는 연인들을 위해",R,0,66,121,0.061,-2.017,0.157,1.116,-37.08,1,0,0,0,0,0,0,0,6,1,L,"_Chun",190,80,0.455,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123,-37.46,0,"눈꽃",-0.009,-17.071,0,"encounter v",-22.661,-51.086,0,"vovopo 보보포",-10.426,-64.864,0,"magimari",21.737,-47.629,0,"それいゆ るな",15.158,-62.312,0,"아침땅_",46.004,-87.174,0,"ByeolBam",0.664,-106.412,0,"Pugeuk",-37.232,-97.545,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
23,2,1,1,0,1,0,1,0,0,0,255,255,255,12,622.891,"주저하는 연인들을 위해",R,0,59,116,1.028,-1.151,0.228,1.254,-36.848,2,0,0,0,0,0,0,1,6,1,L,"_Chun",190,80,0.455,3,87,623.975,255,13,118,92,46,150,130,-13.242,-34.709,0.35,-0.004,-0.036,0.158,0,0.258,-0.276,-36.995,0,"눈꽃",-0.044,-17.153,0,"encounter v",-22.901,-51.685,0,"vovopo 보보포",-12.556,-64.908,0,"magimari",22.384,-48.24,0,"それいゆ るな",15.18,-62.381,0,"아침땅_",44.983,-88.086,0,"ByeolBam",0.646,-106.469,0,"Pugeuk",-38.041,-96.274,0,624.204,1.613,-22.081,627.149,9,"Sabo_10",44.179,-82.497,1,0,0,0,0,0,0,2
