id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,sH,sV,gyro,plx,plz,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
94,,4,1,6,1,0,0,1,0,0,0,255,255,255,51,2123.423,"Yaksok~",R,3,81,121,-0.97,-0.056,0.55,1.303,0.209,1.585,-36.444,40.836,6,94,0,2,-403.82,0,2.423,0,0,1,4,L,"Kr_Luna",190,92.218,0.504,0,63,W,Y,0,2124.181,171,109,130,75,36,145,109,-2.225,-8.888,-0.182,0.998,-20.4,-0.17,0,0.13,532.593,-259.673,94.417,2124.183,2.299,-35.502,2125.841,5,7.027,0.059,-63.314,0,2,,2129.764,,,,,,,,,,,,,2129.878,1,,147,1,,,,,,,,,,,,,,,,,,,0.222,-38.064,0.02,-16.579,-19.259,-44.87,-9.776,-65.982,17.887,-45.482,13.672,-62.504,40.922,-90.671,0,-109.87,-40.822,-90.571,-0.062,-36.711,,"HANA_ARASHI",0.019,-16.581,,"Riyaj",-19.279,-44.742,85,"mungjungh",-9.795,-65.992,,"인생최패망자",17.885,-45.471,,"P0TA0",13.6,-62.401,96,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,2132.354,0.664,-40.103,,,,2129.224,-18.487,-40.239,,,,,,,2126.285,7.464,-64.526,,,,,,,,,,,,,,,,2131.236,-17.58,-39.591,,,,,,,2127.776,1.286,-60.965,,,,,,,,,,"",2,0,"P0TA0",,,,35,""
95,,4,1,6,1,0,0,2,0,0,0,255,255,255,52,2145.956,"Yaksok~",R,3,76,117,5.514,-1,0.907,1.179,3.041,0.996,-36.444,75.845,3,97,0,1,-398.346,0,7.039,0,0,2,2,L,"Fresh825",190,80,0.2,,63,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.294,-37.79,0.003,-17.072,-19.427,-44.846,-1.69,-68.08,17.638,-44.813,15.519,-63.648,40.93,-90.678,0,-109.87,-40.83,-90.577,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2150.913,-0.114,-37.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
96,,4,1,6,1,1,0,2,0,0,0,255,255,255,53,2157.896,"Yaksok~",R,33,82,134,3.053,-0.643,0.698,1.185,1.152,1.294,-36.444,54.694,0,57,43,2,111.34,75.648,0.286,0,0,2,2,L,"Fresh825",190,80,0.2,5,63,W,Y,1,2158.944,141,179,130,112,84,145,89,0,68.23,0.605,0.753,-20.641,1,0,0.143,-361.649,-468.914,96.59,2159.033,-10.901,-25.457,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.218,-37.746,-0.019,-17.133,-19.399,-45.231,-1.694,-68.05,17.707,-45.22,15.131,-63.353,40.915,-90.664,0,-109.85,-40.815,-90.564,0.39,-36.725,,"HANA_ARASHI",0.018,-17.16,,"Riyaj",-19.505,-45.166,,"mungjungh",-1.694,-68.059,,"인생최패망자",17.436,-44.791,,"P0TA0",15.017,-63.064,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
97,,4,1,6,1,1,1,2,0,0,0,255,255,255,54,2171.802,"Yaksok~",R,33,63,117,2.62,-1.189,0.526,1.188,0.889,0.982,-36.444,52.808,0,70,30,4,141.207,89.696,3.685,0,0,2,2,L,"Fresh825",190,80,0.2,,62,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,-37.753,-0.13,-16.988,-18.999,-45.419,-10.766,-65.966,18.312,-45.767,14.363,-63.776,40.915,-90.664,0,-109.86,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
98,,4,1,6,1,1,2,2,0,0,0,255,255,255,55,2184.709,"Yaksok~",R,2,83,108,-0.639,0.677,0.646,1.349,0.459,1.759,-36.444,44.349,2,98,0,2,-406.684,-280.046,17.178,0,0,2,2,L,"Fresh825",190,80,0.2,5,62,W,Y,1,2185.789,211,82,133,89,86,145,97,30.883,-83.092,-0.105,1.285,-20.584,-0.6,0,0.168,520.874,-183.291,-234.723,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.162,-38.081,-0.048,-17.234,-19.104,-45.319,-10.752,-65.964,17.759,-45.011,14.859,-63.562,40.915,-90.664,0,-109.85,-40.815,-90.564,0.081,-36.632,,"HANA_ARASHI",-0.035,-17.255,,"Riyaj",-19.334,-45.066,,"mungjungh",-10.758,-65.963,,"인생최패망자",17.508,-44.673,,"P0TA0",14.52,-63.385,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
99,,4,1,6,1,1,2,2,0,0,0,255,255,255,56,2198.619,"Yaksok~",R,32,78,129,2.214,-1.134,0.516,1.149,0.6,1.03,-36.444,60.327,2,82,15,2,236.21,117.482,11.227,0,0,2,2,L,"Fresh825",190,80,0.2,5,62,W,Y,1,2199.658,185,112,112,110,28,145,101,0,-75.729,0.418,0.535,-19.716,0.99,0,0.138,-426.175,-414.301,-82.031,2199.625,11.902,-22.482,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075,-38.134,-0.068,-17.449,-19.392,-45.31,-10.515,-65.775,17.772,-45.301,14.636,-63.527,40.915,-90.664,0,-109.86,-40.815,-90.564,-0.258,-36.539,,"HANA_ARASHI",-0.063,-17.13,,"Riyaj",-19.362,-45.276,,"mungjungh",-10.507,-65.787,,"인생최패망자",17.526,-44.924,,"P0TA0",14.654,-63.35,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
100,,4,1,6,1,1,2,2,0,0,0,255,255,255,57,2212.541,"Yaksok~",R,32,83,135,0.062,0.382,0.476,1.368,-0.214,1.966,-36.444,29.729,3,84,14,2,162.009,106.022,6.252,0,0,2,2,L,"Fresh825",190,80,0.2,0,62,W,Y,1,2213.596,160,56,62,83,52,137,87,2.307,-63.131,0.091,1.089,-18.857,1,0,0.133,-10.972,-599.4,-24.484,2213.958,16.727,-26.626,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.222,-38.138,-0.083,-17.285,-19.355,-43.898,-10.372,-65.308,16.971,-44.658,14.351,-63.67,40.915,-90.664,0,-109.86,-40.815,-90.564,-0.059,-36.467,,"HANA_ARASHI",-0.077,-17.292,,"Riyaj",-19.217,-43.995,,"mungjungh",-10.365,-65.314,,"인생최패망자",16.69,-44.287,,"P0TA0",14.883,-63.154,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
101,,4,1,6,1,1,2,2,0,0,0,255,255,255,58,2227.095,"Yaksok~",R,3,84,124,-0.949,-0.874,0.551,1.17,0.257,1.071,-36.444,53.595,7,93,0,2,-442.812,0,9.711,0,0,2,2,L,"Fresh825",190,80,0.2,0,62,W,Y,1,2228.171,162,129,102,147,0,145,92,-58.481,57.353,-0.348,0.578,-19.577,-1,0,0.144,-293.592,523.185,8.984,2227.741,-0.844,-19.894,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,-38.131,-0.097,-17.249,-19.705,-44.147,-10.474,-64.812,17.451,-44.988,15.176,-62.964,40.915,-90.664,0,-109.86,-40.815,-90.564,-0.331,-36.483,,"HANA_ARASHI",-0.093,-17.314,,"Riyaj",-19.315,-44.269,,"mungjungh",-10.472,-64.809,,"인생최패망자",17.371,-44.833,,"P0TA0",15.153,-63.017,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
102,,4,1,6,1,1,2,2,0,0,0,255,255,255,59,2238.674,"Yaksok~",R,3,86,125,-2,-0.489,0.509,1.283,-0.116,1.312,-36.444,37.631,0,100,0,2,-500,0,19.416,0,0,2,2,L,"Fresh825",190,80,0.2,5,62,W,Y,1,2239.744,134,99,136,107,94,141,87,1.905,-10.335,-0.353,0.846,-20.624,-1,0,0.135,-70.605,588.073,95.84,2240.091,2.297,-38.225,2244.175,7,6.822,0.058,-88.717,1,0,,2245.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.227,-38.013,-0.075,-17.427,-19.146,-43.876,-10.875,-65.952,17.727,-44.991,15.15,-63.376,40.908,-90.657,0,-109.85,-40.808,-90.557,-0.391,-36.62,,"HANA_ARASHI",-0.072,-17.513,,"Riyaj",-18.863,-43.958,,"mungjungh",-10.865,-65.925,,"인생최패망자",17.419,-44.968,,"P0TA0",15.132,-63.076,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,2248.429,-4.316,-40.569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",2,0,"AI",,,,32,""
103,,4,1,6,1,0,0,2,1,0,0,2,255,255,60,2261.808,"Yaksok~",R,30,82,134,-0.385,-0.474,0.441,1.253,-0.031,1.28,-36.444,35.381,3,97,0,0,-109.829,-49.828,30.973,0,0,3,1,L,"NABIMan",190,83.228,0.48,,37,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,2261.888,,,,,,,,,,,,,,,,,,,,,,,,,,0.229,-37.822,-0.171,-17.338,-19.502,-43.452,-10.039,-66.52,17.02,-44.123,13.249,-63.766,40.922,-90.67,0,-109.86,-40.822,-90.57,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2267.102,-0.28,-37.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
104,,4,1,6,1,0,1,2,1,0,0,2,255,255,61,2276.206,"Yaksok~",R,29,67,120,3.033,-0.514,0.54,1.201,1.709,1.103,-36.444,70.791,0,100,0,4,-250,-200,-5.917,0,0,3,1,L,"NABIMan",190,83.228,0.48,,37,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,,,,,,,,,,,,2276.36,,,,,,,,,,,,,,,,,,,,,,,,,,0.092,-37.661,-0.011,-17.326,-19.582,-42.817,-9.363,-65.784,16.926,-44.4,14.578,-62.217,40.915,-90.664,0,-109.86,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2285.534,-0.242,-37.489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
105,,4,1,6,1,0,2,2,1,0,0,2,255,255,62,2297.208,"Yaksok~",R,33,84,137,2.418,-0.152,0.656,1.248,0.847,1.591,-36.444,56.131,0,80,20,4,136.499,65.282,5.934,0,0,3,1,L,"NABIMan",190,83.228,0.48,,37,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,2297.586,,,2299.671,3,,578,0,,,,,,,,,,,,,,,,,,,0.277,-38.01,-0.016,-17.334,-19.22,-45.1,-8.953,-67.321,16.675,-44.241,14.671,-62.406,40.922,-90.671,0,-109.86,-40.822,-90.57,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
106,SIDE,4,1,6,1,0,0,2,1,0,0,2,255,255,,2304.421,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
107,,4,0,6,1,0,0,0,0,0,0,255,255,255,36,2346.924,"Floră",R,3,75,116,-2.929,-0.423,0.173,1.607,-0.591,1.38,-36.338,23.581,0,100,0,1,-414.173,28.53,16.074,-1.09,-17.708,5,0,R,"Yaksok~",190,80,0.332,,62,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.167,-37.255,0.069,-17.35,-22.19,-46.461,-16.281,-58.057,18.554,-47.202,16.105,-63.579,40.952,-90.698,0,-109.89,-40.852,-90.598,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
108,,4,0,6,1,1,0,0,0,0,0,255,255,255,37,2360.19,"Floră",R,13,77,115,-1.307,-1.734,0.305,1.448,0.023,0.865,-36.338,37.385,0,100,0,4,-390.434,312.348,58.01,-1.254,-17.47,5,0,R,"Yaksok~",190,80,0.332,,62,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.084,-37.492,0.05,-17.217,-22.011,-46.685,-16.281,-58.695,18.842,-47.307,11.52,-65.738,40.907,-90.657,0,-109.85,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
109,,4,0,6,1,1,1,0,0,0,0,255,255,255,38,2376.787,"Floră",R,32,82,134,0.653,0.137,0.285,1.53,-0.071,1.588,-36.338,35.174,0,100,0,2,250,-126.824,10.492,0,0,5,0,R,"Yaksok~",190,80,0.332,3,62,W,Y,1,2377.743,208,150,84,87,35,145,114,25.709,30.022,0.039,1.137,-20.319,0.14,0,0.281,473.46,363.672,59.825,2382.275,-58.892,-103.924,2383.558,8,-61.347,0.716,-106.128,1,0,,2383.94,2388.381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.153,-37.258,0.243,-17.629,-21.955,-46.727,-15.885,-58.381,18.726,-47.24,11.563,-65.757,40.915,-90.664,0,-109.86,-40.815,-90.564,-0.035,-36.309,,"NABIMan",0.215,-17.624,,"Fresh825",-21.948,-46.345,,"Sabo_10",-16.099,-57.891,,"Kr_Luna",18.733,-47.248,,"須磨-suma-",11.579,-65.755,86,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,2393.76,-1.238,-38.532,,,,,,,,,,,,,2389.043,-0.238,-59.143,,,,,,,,,,,,,,,,,,,,,,,,,2392.735,0.356,-55.261,,,,,,,,,,"",2,0,"AI",2388.381,,,48,""
110,,4,0,6,1,0,0,0,0,1,0,255,10,255,39,2409.495,"Floră",R,3,68,99,-3.462,0.258,0.062,1.631,-0.737,1.777,-36.338,14.83,0,100,0,1,-373.16,0,22.095,0,0,0,5,R,"P0TA0",174,96.215,0.525,,62,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,2423.644,,,,,,,,,,,,,,,,,,,,,,,,,-0.131,-37.332,0.221,-17.719,-21.002,-45.548,-16.474,-59.648,18.608,-48.028,3.787,-67.445,40.922,-90.671,0,-109.86,-40.822,-90.571,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2415.155,-0.236,-36.462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",2412.374,,,0,""
111,,4,0,6,1,1,0,0,0,1,0,255,10,255,40,2423.769,"Floră",R,3,74,102,-2.43,0.126,0.225,1.631,-0.232,1.701,-36.338,14.132,0,100,0,1,-407.976,2.905,28.904,0,0,0,5,R,"P0TA0",174,96.215,0.525,,62,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,2437.549,,,,,,,,,,,,,,,,,,,,,,,,,0.011,-37.319,0.235,-17.695,-20.628,-45.825,-16.346,-60.157,18.117,-47.84,8.267,-66.351,40.907,-90.657,0,-109.85,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2428.967,-0.624,-36.641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",2426.515,,,0,""
112,,4,0,6,1,2,0,0,0,1,0,255,10,255,41,2437.934,"Floră",R,33,87,140,-3.81,0.095,-0.092,1.62,-1.821,1.624,-36.338,14.972,0,100,0,1,124.492,-34.057,3.705,0,0,0,5,R,"P0TA0",174,96.215,0.525,,62,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,2452.437,,,,,,,,,,,,,,,,,,,,,,,,,-0.209,-37.529,0.202,-17.697,-20.38,-46.032,-16.193,-60.734,18.448,-47.174,9.996,-66.464,40.907,-90.657,0,-109.85,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2444.092,-0.45,-36.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",2440.728,,,0,""
113,,4,0,6,1,3,0,0,0,1,0,255,10,255,42,2454.346,"Floră",R,33,84,136,0.644,-0.021,0.327,1.532,0.125,1.59,-36.338,41.84,0,100,0,0,106.991,-0.994,-0.728,-0.105,-18.095,0,5,R,"P0TA0",174,96.215,0.525,,62,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,2471.788,,,,,,,,,,,,,,,,,,,,,,,,,-0.191,-37.292,0.247,-17.76,-20.412,-46.065,-16.163,-60.758,18.417,-47.15,11.036,-65.774,40.915,-90.664,0,-109.85,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2462.066,-0.425,-36.976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",2457.923,,,0,""
114,,4,0,6,1,3,1,0,0,1,0,255,10,255,43,2472.719,"Floră",R,33,82,134,0.292,-0.403,0.282,1.659,-0.083,1.333,-36.338,36.466,0,100,0,2,144.895,-31.255,4.727,0,0,0,5,R,"P0TA0",174,96.215,0.525,5,62,W,Y,0,2473.651,210,38,101,33,22,145,101,14.967,-79.468,0.05,0.683,-18.939,0.94,0,0.094,383.883,278.55,-367.483,2475.941,60.038,-32.437,,,,,,0,0,,,,,,,,,,,,,2489.569,,,,,,,,,,,,,,,,,,,,,,,,,-0.196,-37.232,0.072,-17.508,-20.69,-45.741,-16.269,-60.378,18.176,-46.978,10.844,-65.625,40.915,-90.664,0,-109.85,-40.815,-90.564,-0.049,-36.733,,"NABIMan",-0.151,-17.754,,"Fresh825",-20.587,-45.499,,"Sabo_10",-16.384,-60.01,,"Kr_Luna",18.288,-47.675,,"須磨-suma-",10.847,-65.614,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",2476.886,,,0,""
115,,4,0,6,1,3,2,0,0,1,0,255,10,255,44,2489.628,"Floră",R,33,88,140,-0.888,0.5,0.182,1.611,-0.549,1.87,-36.338,27.996,0,100,0,2,119.648,-23.24,1.362,-1.647,-18.638,0,5,R,"P0TA0",174,96.215,0.525,5,62,W,Y,1,2490.501,255,165,146,73,45,145,129,2.348,-58.099,-0.175,1.05,-19.64,0.64,0,0.314,100.342,-573.801,143.819,2491.258,35.782,-39.88,,,,,,0,0,,,,,,,,,,,,,2506.109,,,,,,,,,,,,,,,,,,,,,,,,,-0.131,-37.455,-0.018,-18.004,-20.383,-45.837,-16.392,-60.821,19.105,-47.193,10.889,-65.71,40.915,-90.664,0,-109.86,-40.815,-90.564,0.039,-36.715,,"NABIMan",-0.246,-18.029,,"Fresh825",-20.565,-45.305,,"Sabo_10",-16.252,-60.665,,"Kr_Luna",18.939,-47.562,,"須磨-suma-",10.896,-65.734,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",2493.376,,,0,""
116,,4,0,6,1,3,2,0,0,1,0,255,10,255,45,2506.297,"Floră",R,3,57,92,3.998,-0.374,0.914,1.458,2.415,1.442,-36.338,49.698,0,100,0,3,-298.002,-77.077,8.225,0.471,-21.181,0,5,R,"P0TA0",174,96.215,0.525,,62,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,2516.275,,,,,,,,,,,2531.599,,,,,,,,,,,,,,,,,,,,,,,,,0.285,-37.405,-0.041,-17.854,-20.237,-45.061,-16.324,-61.225,20.269,-45.217,10.599,-65.643,40.915,-90.664,0,-109.86,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",6,0,"",2509.857,,,0,""
117,,4,0,6,1,0,0,0,1,1,0,15,10,255,46,2532.169,"Floră",R,3,64,95,1.257,0.011,0.753,1.65,1.405,1.653,-36.338,28.018,0,100,0,0,-398.784,6.432,23.695,0,0,1,2,R,"Riyaj",190,80,0.2,,62,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,2545.832,2547.564,,,,,,,,,,,,,,,,,,,,,,,,,0.31,-37.48,0.072,-17.831,-20.017,-44.642,-16.179,-60.534,19.462,-47.291,8.093,-66.438,40.929,-90.677,0,-109.87,-40.829,-90.577,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",2535.223,,,0,""
118,,4,0,6,1,0,1,0,1,1,0,15,10,255,47,2548.098,"Floră",R,3,64,96,1.875,0.535,0.806,1.697,1.569,1.972,-36.338,34.017,0,100,0,1,-362.409,0,20.196,0,0,1,2,R,"Riyaj",190,80,0.2,,62,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,2559.921,,,,,,,,,,,,,,,,,,,,,,,,,,0.325,-37.44,-0.034,-17.657,-19.914,-44.629,-16.454,-60.492,19.453,-47.357,7.788,-66.539,40.915,-90.664,0,-109.85,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",2551.09,,,0,""
