id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
45,2,0,0,3,0,2,2,0,0,0,255,255,255,23,1649.051,"CAT tourniquet",L,27,73,126,-2.204,0.868,-0.178,1.916,-36.571,2,0,-84.191,-108.752,6.008,0,0,0,0,1,L,"Kr_Luna",190,94.523,0.497,2,62,1649.895,137,23,48,106,41,132,93,90.416,89.294,-0.23,0.01,-0.005,0.082,0,0.069,0.319,-37.174,0,"NABIMan",0.011,-17.293,0,"Pring__",-21.191,-45.843,0,"ゆっち一",-6.144,-66.25,0,"_Chun",23.906,-49.594,0,"magimari",10.887,-60.957,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"소솨소솨",-41.186,-83.487,0,1655.577,53.095,-17.28,0,0,"",0,0,0,0,0,0,0,0,0,3
46,2,0,0,3,1,2,2,0,0,0,255,255,255,24,1698.204,"CAT tourniquet",L,10,73,116,0.306,-0.772,0.028,1.777,-36.5,2,0,0,400,1.696,0,0,0,0,1,L,"Kr_Luna",190,94.523,0.497,2,61,1699.061,175,24,108,147,58,150,126,-30,-35.275,0.24,-0.002,-0.01,0.079,0,0.038,0.926,-36.862,0,"NABIMan",-0.07,-17.296,0,"Pring__",-20.909,-45.727,0,"ゆっち一",-9.927,-66.018,0,"_Chun",23.716,-49.657,0,"magimari",11.417,-61.047,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"소솨소솨",-41.878,-81.86,0,1698.655,0.899,-21.873,0,0,"",0,0,0,0,0,0,0,0,0,2
47,3,1,0,3,0,0,0,0,0,0,255,255,255,21,1734.027,"인생최패망자",R,26,89,140,0.887,0.212,0.078,1.675,-36.318,2,0,16.931,-200,0,0,0,1,1,3,R,"ゆっち一",179.7,88.105,0.417,3,61,1735.084,255,11,99,25,13,146,117,-30,31.636,0.83,-0.078,-0.09,0.423,0,0.397,0.097,-37.104,0,"Kr_Luna",0.091,-17.37,0,"하루（Haru）",-18.932,-46.564,0,"Oort__Cloud",-13.113,-64.447,0,"눈꽃",16.972,-44.993,0,"아침땅_",13.68,-64.651,0,"Pugeuk",40.446,-89.77,0,"Slaris",0.463,-100.66,0,"AI",-35.7,-81.8,0,1734.766,-0.872,-19.725,0,0,"",0,0,0,0,0,0,0,0,0,2
48,3,1,0,3,0,0,1,0,0,0,255,255,255,22,1755.482,"인생최패망자",R,26,86,140,-0.625,0.782,-0.066,1.775,-36.363,0,0,26.903,-197.813,0,0,0,0,2,2,L,"Pring__",180,95.172,0.477,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355,-37.64,0,"Kr_Luna",0.033,-17.237,0,"하루（Haru）",-17.433,-44.396,0,"Oort__Cloud",-12.79,-64.293,0,"눈꽃",19.097,-44.952,0,"아침땅_",15.133,-63.919,0,"Pugeuk",41.496,-96.44,0,"Slaris",1.848,-101.436,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
49,3,1,0,3,0,1,1,0,0,0,255,255,255,23,1771.016,"인생최패망자",R,10,62,95,-2.764,0.694,-0.266,2.245,-36.806,1,0,31.266,400,0,0,0,0,2,2,L,"Pring__",180,95.172,0.477,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.303,-37.845,0,"Kr_Luna",0.034,-17.251,0,"하루（Haru）",-17.801,-44.318,0,"Oort__Cloud",-13.074,-64.446,0,"눈꽃",18.679,-44.758,0,"아침땅_",15.166,-63.855,0,"Pugeuk",40.425,-98.734,0,"Slaris",4.156,-101.899,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
50,3,1,0,3,1,1,1,0,0,0,255,255,255,24,1783.44,"인생최패망자",R,6,69,99,0.159,1.069,-0.267,2.004,-36.582,2,0,408.628,11.18,0,0,0,1,2,2,L,"Pring__",180,95.172,0.477,3,61,1784.352,205,27,74,93,75,150,109,26.672,-40.724,0.09,-0.001,0.001,0.224,0,0.548,-0.458,-37.137,0,"Kr_Luna",0.046,-17.248,0,"하루（Haru）",-18.986,-46.159,0,"Oort__Cloud",-12.967,-64.418,0,"눈꽃",18.674,-44.76,0,"아침땅_",15.047,-63.885,0,"Pugeuk",38.691,-99.909,0,"Slaris",3.971,-101.909,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,1
51,3,1,0,3,0,0,2,0,0,0,255,255,255,25,1818.404,"인생최패망자",R,26,84,138,0.58,1.006,0.031,1.832,-36.448,2,0,80.602,-200,0,0,0,1,3,4,L,"_Chun",190,80,0.452,3,61,1819.323,255,6,95,59,16,150,114,95.914,77.651,0.83,-0.067,-0.007,0.394,0,0.254,0.034,-37.445,0,"Kr_Luna",0.068,-17.25,0,"하루（Haru）",-16.695,-46.301,0,"Oort__Cloud",-13.196,-64.189,0,"눈꽃",19.498,-45.465,0,"아침땅_",15.19,-63.775,0,"Pugeuk",45.68,-91.866,0,"Slaris",-1.192,-109.775,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
52,3,1,0,3,0,1,2,0,0,0,255,255,255,26,1834.493,"인생최패망자",R,40,42,89,-0.951,2.108,-0.069,2.254,-36.574,2,0,-23.704,-119.836,0,0,0,1,3,4,L,"_Chun",190,80,0.452,3,61,1835.744,204,14,84,70,42,150,126,28.724,11.447,0.5,-0.058,0.147,0.21,0,0.294,-0.221,-37.193,0,"Kr_Luna",0.048,-17.288,0,"하루（Haru）",-17.019,-45.961,0,"Oort__Cloud",-13.223,-64.42,0,"눈꽃",19.061,-44.947,0,"아침땅_",15.263,-63.695,0,"Pugeuk",43.306,-91.063,0,"Slaris",-0.095,-109.718,0,"AI",-35.7,-81.8,0,1841.477,-22.939,-137.313,0,0,"",0,0,0,0,0,0,0,0,0,4
53,3,1,1,3,0,0,2,0,0,0,255,255,255,27,1875.016,"인생최패망자",R,26,82,134,-0.996,0.395,-0.101,1.713,-36.346,0,0,29.603,-200,0,-0.188,-5.749,1,4,0,L,"CAT tourniquet",190,80,0.597,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,-37.727,0,"Kr_Luna",0.06,-17.262,0,"하루（Haru）",-17.744,-44.518,0,"Oort__Cloud",-12.815,-64.515,0,"눈꽃",18.186,-45.133,0,"아침땅_",15.187,-63.825,0,"Pugeuk",41.436,-88.569,0,"Slaris",7.675,-111.088,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
54,3,1,1,3,0,1,2,0,0,0,255,255,255,28,1887.325,"인생최패망자",R,27,78,129,0.02,0.811,-0.005,1.809,-36.41,0,0,21.659,-132.04,0,0,0,1,4,0,L,"CAT tourniquet",190,80,0.597,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.063,-37.954,0,"Kr_Luna",0.026,-17.295,0,"하루（Haru）",-18.886,-43.733,0,"Oort__Cloud",-12.872,-64.452,0,"눈꽃",18.324,-45.055,0,"아침땅_",15.051,-64.003,0,"Pugeuk",41.253,-88.792,0,"Slaris",4.795,-106.098,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
