id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
39,2,0,0,0,0,0,0,0,1,0,255,13,255,14,1281.699,"WhiteMountain",R,9,75,114,0.181,0.89,-0.019,0.77,-36.524,0,0,365.619,-341.061,-13.113,0,0,0,1,5,R,"CVPileMaki",170,94.088,0.399,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128,-37.273,0,"Pugeuk",-0.094,-17.056,0,"Sabo_10",-21.209,-46.661,0,"별이__",-13.43,-63.574,0,"-라후이-",19.406,-43.495,0,"ʚneul_ɞ",8.519,-65.123,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
40,2,0,0,0,0,1,0,0,1,0,255,13,255,15,1294.825,"WhiteMountain",R,2,75,116,-1.233,0.706,0.126,0.724,-36.46,2,0,-157.782,-399.356,0.538,0,0,1,1,5,R,"CVPileMaki",170,94.088,0.399,3,71,1295.953,124,18,60,73,39,172,134,122,104.706,-28.491,0.35,0.018,0.023,0.058,0,0.122,-36.488,0,"Pugeuk",-0.109,-17.038,0,"Sabo_10",-20.46,-47.292,0,"별이__",-14.083,-62.978,0,"-라후이-",18.223,-45.624,0,"ʚneul_ɞ",10.569,-64.192,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
41,2,0,0,0,0,2,0,0,1,0,255,13,255,16,1319.259,"WhiteMountain",R,0,56,113,-1.665,-0.788,0.121,0.934,-36.592,2,0,-27.761,0,7.118,0,0,1,1,5,R,"CVPileMaki",170,94.088,0.399,3,71,1320.415,143,21,27,89,65,123,68,65,35.704,38.221,0.84,-0.044,-0.062,0.045,0,-0.08,-36.477,0,"Pugeuk",-0.143,-17.036,0,"Sabo_10",-20.556,-46.164,0,"별이__",-14.861,-62.605,0,"-라후이-",19.053,-46.706,0,"ʚneul_ɞ",10.693,-63.904,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,1323.887,2,"Sabo_10",-25.861,-53.032,0,0,0,0,0,0,0,1
42,2,0,0,0,0,0,1,0,1,0,255,13,255,17,1344.763,"WhiteMountain",R,36,71,125,-1.824,-0.096,0.054,0.636,-36.585,2,0,79.097,137.134,0.862,0,0,1,2,2,R,"소솨소솨",184.9,80,0.5,2,71,1345.697,240,27,83,87,40,250,149,112,-30,9.069,0.06,-0.048,-0.15,0.049,0.048,-0.994,-36.574,0,"Pugeuk",-0.122,-16.913,0,"Sabo_10",-21.049,-46.806,0,"별이__",-13.341,-63.619,0,"-라후이-",18.862,-48.606,0,"ʚneul_ɞ",11.468,-66.413,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,1345.421,-0.396,-21.149,1353.999,3,"별이__",-2.193,-67.872,1,4,0,0,0,0,0,2
43,2,0,0,1,0,0,2,0,0,0,255,255,255,18,1396.979,"WhiteMountain",R,6,76,115,2.535,-0.114,0.007,0.852,-36.39,2,0,480.404,0,-34.042,0,0,0,3,3,L,"눈꽃",169.654,85,0.496,3,70,1398.102,232,24,59,76,49,111,139,112,-1.236,27.734,0.83,0.001,0.044,0.051,0,-0.699,-36.656,0,"Pugeuk",-0.124,-16.809,0,"Sabo_10",-20.176,-47.98,0,"별이__",-11.646,-63.573,0,"-라후이-",22.926,-47.029,0,"ʚneul_ɞ",12.123,-64.925,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,1400.776,-28.812,-78.776,1403.976,5,"ʚneul_ɞ",-1.769,-60.305,1,0,0,0,0,0,0,2
44,2,0,0,1,0,0,2,1,0,0,12,255,255,19,1422.111,"WhiteMountain",R,35,81,133,-2.14,-0.294,0.002,0.799,-36.375,1,0,114.011,178.723,-0.282,-0.407,-17.481,0,4,0,R,"それいゆ るな",160,89.534,0.45,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.058,-37.142,0,"Pugeuk",-0.453,-16.849,0,"Sabo_10",-19.781,-42.886,0,"별이__",-14.425,-61.899,0,"-라후이-",18.993,-46.338,0,"ʚneul_ɞ",6.18,-62.374,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
45,2,0,0,1,1,0,2,1,0,0,12,255,255,20,1439.685,"WhiteMountain",R,35,80,131,-1.466,-0.035,0.084,0.777,-36.448,0,0,133.989,165.276,-1.949,-0.166,-18.265,1,4,0,R,"それいゆ るな",160,89.534,0.45,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127,-37.244,0,"Pugeuk",-0.179,-17.435,0,"Sabo_10",-20.84,-44.122,0,"별이__",-15.157,-61.328,0,"-라후이-",18.154,-43.812,0,"ʚneul_ɞ",6.83,-62.775,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
46,2,0,0,1,1,1,2,1,0,0,12,255,255,21,1480.201,"WhiteMountain",R,33,81,133,-0.861,-0.188,0.161,0.764,-36.46,0,0,148.288,120.807,1.833,0,0,0,4,0,R,"それいゆ るな",160,89.534,0.45,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106,-37.393,0,"Pugeuk",-0.069,-16.996,0,"Sabo_10",-19.874,-43.487,0,"별이__",-13.619,-61.294,0,"-라후이-",18.744,-41.755,0,"ʚneul_ɞ",3.575,-62.194,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
47,2,0,0,1,1,2,2,0,1,0,255,12,255,22,1507.266,"WhiteMountain",R,9,73,113,-2.078,-2.717,-0.06,0.603,-36.776,1,0,355.568,-351.527,-13.564,-0.367,-19.262,0,4,0,R,"それいゆ るな",160,89.534,0.45,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.664,-36.872,0,"Pugeuk",-0.256,-17.101,0,"Sabo_10",-19.578,-44.319,0,"별이__",-15.63,-60.538,0,"-라후이-",19.329,-43.692,0,"ʚneul_ɞ",8.787,-62.526,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
48,2,0,0,1,2,2,2,0,1,0,255,12,255,23,1523.707,"WhiteMountain",R,36,77,129,-0.283,-0.677,0.189,0.688,-36.613,0,0,94.6,109.662,1.084,-0.069,-10.799,0,4,0,R,"それいゆ るな",160,89.534,0.45,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.305,-37.141,0,"Pugeuk",-0.139,-17.047,0,"Sabo_10",-20.535,-46.017,0,"별이__",-15.223,-60.509,0,"-라후이-",20.341,-47.008,0,"ʚneul_ɞ",2.856,-59.886,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,1,0,0,0,0,0,0,0
49,2,0,0,1,0,0,2,1,0,1,9,255,12,24,1582.506,"WhiteMountain",R,1,34,96,-0.094,-1.705,0.271,0.817,-36.714,4,0,0,0,3.457,-0.099,-17.353,1,0,4,R,"인생최패망자",190,80,0.4,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028,-37.274,0,"Pugeuk",-0.19,-17.136,0,"Sabo_10",-19.751,-44.089,0,"별이__",-12.729,-62.689,0,"-라후이-",18.469,-45.947,0,"ʚneul_ɞ",8.377,-64.076,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
50,2,0,0,1,0,1,2,1,0,1,9,255,12,25,1598.285,"WhiteMountain",R,33,82,134,-1.36,0.005,0.055,0.875,-36.397,0,0,132.214,124.002,1.82,0,0,1,0,4,R,"인생최패망자",190,80,0.4,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.269,-37.086,0,"Pugeuk",-0.187,-17.043,0,"Sabo_10",-19.498,-43.669,0,"별이__",-13.039,-61.575,0,"-라후이-",18.454,-42.554,0,"ʚneul_ɞ",7.014,-63.168,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
51,2,0,0,1,0,2,2,0,1,1,255,9,12,26,1615.885,"WhiteMountain",R,18,73,118,0.656,-1.425,0.218,0.631,-36.647,2,0,-212.541,-205.597,4.943,0,0,1,0,4,R,"인생최패망자",190,80,0.4,3,70,1616.984,151,15,66,72,62,109,139,130,29.407,27.055,0.54,-0.029,-0.084,0.051,0,-0.389,-36.535,0,"Pugeuk",-0.076,-17.075,0,"Sabo_10",-20.856,-47.618,0,"별이__",-14.491,-62.497,0,"-라후이-",18.29,-43.969,0,"ʚneul_ɞ",5.095,-60.01,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,1621.943,-55.476,-123.727,0,0,"",0,0,0,0,0,0,0,0,0,4
52,2,0,0,4,0,0,2,0,0,0,255,255,255,27,1656.127,"WhiteMountain",R,33,83,136,-1.539,0.75,0.042,0.953,-36.388,4,0,140.191,139.291,4.303,0,0,1,1,5,R,"CVPileMaki",170,94.088,0.399,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.31,-37.095,0,"Pugeuk",-0.219,-16.869,0,"Sabo_10",-20.636,-46.761,0,"별이__",-12.901,-63.596,0,"-라후이-",19.167,-45.544,0,"ʚneul_ɞ",7.92,-63.77,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
53,2,0,0,4,0,1,2,0,0,0,255,255,255,28,1669.204,"WhiteMountain",R,36,86,140,-0.212,0.15,0.198,0.824,-36.503,2,0,108.115,121.654,3.73,0,0,1,1,5,R,"CVPileMaki",170,94.088,0.399,3,70,1670.241,170,9,52,57,29,104,131,84,27.011,4.235,-0.34,-0.035,-0.027,0.059,0,-0.371,-36.522,0,"Pugeuk",-0.151,-16.848,0,"Sabo_10",-20.226,-47.447,0,"별이__",-13.08,-63.596,0,"-라후이-",19.929,-47.672,0,"ʚneul_ɞ",11.34,-64.315,0,"AI",35.708,-81.807,0,"AI",0,-100.61,0,"AI",-35.708,-81.807,0,1674.754,-9.597,-87.632,0,0,"",0,0,0,0,0,0,0,0,0,1
54,3,1,0,4,0,0,0,0,0,0,255,255,255,24,1731.153,"それいゆ るな",R,34,58,115,-1.623,0.827,0.052,1.065,-37.079,2,0,59.671,43.971,7.815,0,0,1,0,5,L,"ʚneul_ɞ",174.3,95,0.53,3,69,1732.159,170,20,75,31,19,203,136,103,30.506,-12.567,0.06,0.033,-0.009,0.112,0.048,-0.136,-38.088,0,"AI",0,-17.512,0,"소솨소솨",-19.53,-46.031,0,"눈꽃",-12.213,-64.424,0,"인생최패망자",19.862,-45.522,0,"CVPileMaki",12.405,-64.729,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,1739.154,16.252,-105.494,1739.721,5,"CVPileMaki",14.692,-99.351,0,0,0,0,0,0,0,1
55,3,1,0,4,0,0,1,0,0,0,255,255,255,25,1763.478,"それいゆ るな",R,37,44,105,0.625,-0.925,0.003,0.935,-37.179,2,0,27.871,58.664,19.245,0,0,1,1,4,R,"-라후이-",190,84,0.352,3,69,1764.444,215,22,47,75,58,49,130,77,25.476,36.821,0.95,-0.088,-0.112,0.1,0,-0.197,-38.134,0,"AI",0,-17.512,0,"소솨소솨",-20.071,-45.647,0,"눈꽃",-13.284,-64.747,0,"인생최패망자",14.709,-49.131,0,"CVPileMaki",12.65,-64.949,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,1774.121,-66.923,-89.924,1777.91,3,"눈꽃",-21.39,-68.904,1,0,0,0,0,0,0,2
56,3,1,0,4,0,0,1,0,1,0,255,4,255,26,1801.669,"それいゆ るな",R,37,61,118,-1.578,-0.986,-0.06,0.94,-37.129,1,0,25.416,69.376,3.231,-0.363,-13.51,0,2,3,R,"별이__",175.2,95,0.5,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.204,-38.352,0,"AI",0.038,-17.435,0,"소솨소솨",-20.557,-47.531,0,"눈꽃",-16.137,-62.939,0,"인생최패망자",17.569,-44.023,0,"CVPileMaki",10.007,-65.367,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
57,3,1,0,4,0,1,1,0,1,0,255,4,255,27,1821.407,"それいゆ るな",R,6,37,89,1.482,0.028,-0.183,0.934,-37.109,2,0,404.546,0,-19.909,0,0,0,2,3,R,"별이__",175.2,95,0.5,2,69,1822.935,53,12,69,40,0,255,68,64,-66.983,45.76,-0.06,-0.014,-0.024,0.063,0.238,-0.335,-38.246,0,"AI",0,-17.512,0,"소솨소솨",-18.54,-44.027,0,"눈꽃",-16.237,-62.711,0,"인생최패망자",15.545,-47.346,0,"CVPileMaki",9.585,-65.817,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,1822.665,-0.006,-19.682,1825.91,2,"소솨소솨",-18.044,-38.188,0,0,0,0,0,0,0,2
58,3,1,0,4,0,2,1,0,1,0,255,4,255,28,1840.87,"それいゆ るな",R,34,51,110,-0.981,-0.915,-0.043,0.891,-37.125,0,0,87.865,28.586,8.435,-0.145,-13.228,0,2,3,R,"별이__",175.2,95,0.5,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.301,-38.295,0,"AI",0.037,-17.434,0,"소솨소솨",-20.23,-45.855,0,"눈꽃",-15.489,-63,0,"인생최패망자",19.261,-41.841,0,"CVPileMaki",9.862,-65.171,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,4,0,0,0,0,0,0
59,3,1,0,4,0,0,2,0,0,1,255,255,4,29,1879.491,"それいゆ るな",R,1,47,107,-1.259,-1.309,-0.058,1.05,-37.145,1,0,0,0,14.566,-0.243,-16.241,0,3,2,L,"Sabo_10",179.6,90,0.499,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.299,-38.344,0,"AI",0,-20,0,"소솨소솨",-21.015,-45.911,0,"눈꽃",-5.963,-67.532,0,"인생최패망자",19.45,-40.491,0,"CVPileMaki",18.274,-60.312,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
60,3,1,0,4,1,0,2,0,0,1,255,255,4,30,1983.879,"それいゆ るな",R,37,58,116,0.241,-1.202,0.041,0.904,-37.231,1,0,49.618,79.396,5.877,0,0,0,3,2,L,"Sabo_10",179.6,90,0.499,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.204,-38.218,0,"눈꽃",-0.071,-17.07,0,"AI",-20.383,-45.487,0,"",-12.4,-58.2,0,"인생최패망자",19.232,-40.293,0,"CVPileMaki",18.693,-60.474,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
61,3,1,0,4,2,0,2,0,0,1,255,255,4,31,1998.415,"それいゆ るな",R,6,45,95,3.899,0.318,0.061,0.956,-37.11,1,0,431.818,0,-55.575,0,0,0,3,2,L,"Sabo_10",179.6,90,0.499,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.085,-38.27,0,"눈꽃",-0.008,-16.952,0,"AI",-20.738,-47.493,0,"",-12.4,-58.2,0,"인생최패망자",19.114,-39.801,0,"CVPileMaki",18.832,-59.931,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
62,3,1,0,4,3,0,2,0,0,1,255,255,4,32,2015.191,"それいゆ るな",R,33,51,110,-1.335,-1.055,-0.092,0.85,-37.041,4,0,133.596,36.94,-1.867,0,0,1,3,2,L,"Sabo_10",179.6,90,0.499,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.36,-38.291,0,"눈꽃",-0.047,-16.964,0,"AI",-19.972,-45.423,0,"",-12.4,-58.2,0,"인생최패망자",19.38,-40.697,0,"CVPileMaki",21.034,-58.743,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
63,3,1,0,4,3,1,2,0,0,1,255,255,4,33,2035.95,"それいゆ るな",R,15,50,100,0.183,-0.806,-0.076,0.711,-37.161,0,0,-44.667,-400,-28.559,0,0,0,3,2,L,"Sabo_10",179.6,90,0.499,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.406,-38.23,0,"눈꽃",-0.005,-16.933,0,"AI",-20.01,-46.908,0,"",-12.4,-58.2,0,"인생최패망자",19.043,-40.058,0,"CVPileMaki",20.923,-59.07,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
64,3,1,0,4,3,2,2,0,0,1,255,255,4,34,2055.849,"それいゆ るな",R,38,51,95,1.142,-0.184,0.098,1.081,-37.195,2,0,39.835,32.77,7.6,0,0,1,3,2,L,"Sabo_10",179.6,90,0.499,3,69,2057.336,85,21,10,78,72,250,21,25,101.984,77.739,0.91,0.068,-0.099,0.059,0.286,-0.111,-37.928,0,"눈꽃",0.189,-17.098,103,"AI",-20.258,-46.416,0,"",-12.297,-57.443,0,"인생최패망자",19.796,-45.392,0,"CVPileMaki",19.753,-59.924,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,2059.354,9.839,-18.131,2060.621,1,"눈꽃",12.087,-19.085,0,0,0,0,0,0,0,2
65,3,1,0,4,3,2,2,0,0,1,255,255,4,35,2080.023,"それいゆ るな",R,14,43,80,0.967,-1.412,-0.12,0.932,-37.209,1,0,260.256,349.203,-51.345,0,0,0,3,2,L,"Sabo_10",179.6,90,0.499,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118,-38.286,0,"눈꽃",-0.199,-17.044,103,"AI",-20.064,-43.235,0,"",-12.4,-58.2,0,"인생최패망자",19.01,-40.476,88,"CVPileMaki",19.518,-57.753,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,5
66,3,0,0,4,0,0,0,0,0,0,255,255,255,29,2157.851,"WhiteMountain",R,6,82,122,-1.022,-0.464,-0.012,0.854,-36.465,2,0,405.569,-127.913,-10.969,0,0,1,2,2,R,"소솨소솨",184.9,80,0.5,2,68,2158.787,255,16,88,67,37,199,145,97,42.67,-14.152,-0.42,-0.015,-0.105,0.195,0,-0.719,-36.467,0,"Pugeuk",-0.065,-16.999,0,"Sabo_10",-20.406,-47.774,0,"별이__",-13.711,-61.293,0,"-라후이-",17.35,-46.308,0,"ʚneul_ɞ",11.309,-65.667,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,2164.187,22.164,-87.999,2168.032,4,"인생최패망자",22.268,-86.649,0,0,0,0,0,0,0,1
