id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
149,8,0,8,2,0,2,1,0,0,0,255,255,255,64,4321.852,"HANA_ARASHI",R,29,78,129,0.378,0.646,0.111,1.669,0.517,1.877,-36.192,2,0,-250,-155.063,20.11,0,0,1,5,4,L,"Sabo_10",190,90,0.599,3,79,4322.99,219,78,170,118,70,145,96,49.871,-32.21,-0.53,0.039,-0.055,0,0.69,0.076,-36.765,0,"_Chun",0.032,-16.993,0,"아침땅_",-19.373,-48.039,0,"sano jpn",-11.753,-65.556,0,"하루（Haru）",20.09,-47.331,0,"coder_",13.06,-64.983,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4332.177,1.921,-39.231,4332.443,0,"HANA_ARASHI",5.821,-42.298,0,0,0,0,0,0,2,1
150,8,0,8,2,0,0,2,0,0,0,255,255,255,65,4352.386,"HANA_ARASHI",R,26,86,140,0.899,1.1,0.101,1.749,0.468,2.136,-36.336,4,0,-62.225,-200,3.248,0,0,1,0,2,R,"Ayu_Yua",190,88.709,0.483,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,-36.921,0,"_Chun",0.03,-16.89,0,"아침땅_",-21.509,-47.022,0,"sano jpn",-14.256,-63.552,0,"하루（Haru）",17.821,-51.142,0,"coder_",8.319,-65.92,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
151,8,0,8,2,0,1,2,0,0,0,255,255,255,66,4364.517,"HANA_ARASHI",R,10,67,112,0.753,1.521,0.07,2.04,0.326,3.077,-36.536,2,0,0,400,-2.482,0,0,1,0,2,R,"Ayu_Yua",190,88.709,0.483,3,38,4365.758,148,60,138,84,67,145,129,96.435,-77.383,0.31,0.076,0.016,0,0.239,-0.057,-37.019,0,"_Chun",0.038,-16.852,0,"아침땅_",-21.453,-46.989,0,"sano jpn",-14.259,-63.498,0,"하루（Haru）",18.167,-50.904,0,"coder_",8.861,-66.667,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
152,8,0,8,2,0,2,2,0,0,0,255,255,255,67,4383.372,"HANA_ARASHI",R,29,81,133,0.912,-0.641,0.193,1.41,0.727,1.037,-36.307,0,0,-250,-200,26.58,0,0,0,0,2,R,"Ayu_Yua",190,88.709,0.483,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,-37.026,0,"_Chun",0.103,-17.002,0,"아침땅_",-21.691,-46.19,0,"sano jpn",-14.234,-63.957,0,"하루（Haru）",17.295,-49.998,0,"coder_",9.863,-66.711,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
153,9,1,8,2,0,0,0,0,0,0,255,255,255,84,4427.948,"Penguin_iDOL",R,27,83,136,-0.843,-0.275,0.047,1.756,-0.487,1.335,-36.545,2,0,87.387,-108.319,0,0,0,1,1,0,R,"HANA_ARASHI",190,85.679,0.254,3,38,4429.075,177,110,119,0,0,136,115,-30,28.787,0.86,-0.039,-0.075,0,0.539,-0.082,-37.045,0,"Multeinn",-0.447,-17.257,0,"Ayu_Yua",-22.245,-48.044,76,"눈꽃",-14.54,-63.65,73,"Sabo_10",19.281,-52.724,0,"muyang_",14.519,-63.29,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4427.99,-0.815,-19.862,4430.736,3,"sano jpn",-22.537,-62.401,0,0,0,0,0,0,25,2
154,9,1,8,2,0,0,1,0,0,0,255,255,255,85,4471.559,"Penguin_iDOL",R,14,87,126,2.39,-1.466,0.238,1.733,0.4,1.214,-36.555,3,0,349.632,357.432,0,0.209,-20.417,0,2,3,R,"sano jpn",169.5,93.315,0.32,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001,-38.035,0,"Multeinn",0.105,-16.809,0,"Ayu_Yua",-22.037,-47.893,0,"눈꽃",-14.084,-64.628,0,"Sabo_10",13.366,-40.627,0,"muyang_",14.604,-63.777,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,6
155,9,1,8,2,2,0,1,0,0,0,255,255,255,86,4498.209,"Penguin_iDOL",R,13,73,114,-0.619,-0.019,0.211,1.997,0.274,2.17,-36.682,2,0,-263.653,400,0,0,0,1,2,3,R,"sano jpn",169.5,93.315,0.32,3,38,4499.366,219,101,108,115,55,145,117,13.5,-21.39,0.23,-0.005,0.008,0,0.469,-0.567,-37.156,0,"Multeinn",-0.37,-16.778,0,"Ayu_Yua",-22.029,-47.884,0,"눈꽃",-14.087,-64.015,92,"Sabo_10",13.151,-42.031,0,"muyang_",15.145,-63.432,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4505.657,30.151,-118.546,4511.243,0,"HANA_ARASHI",0.29,-59.84,1,0,0,0,0,0,24,2
156,9,1,8,2,0,0,1,0,1,0,255,3,255,87,4536.425,"Penguin_iDOL",R,26,83,136,1.484,0.066,0.258,1.794,0.491,1.447,-36.686,4,0,106.035,-200,0,0,0,1,3,2,R,"아침땅_",180.3,95.405,0.5,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145,-37.76,0,"Multeinn",-0.002,-16.689,0,"Ayu_Yua",-22.085,-47.925,0,"눈꽃",-11.648,-62.753,0,"Sabo_10",18.714,-41.873,0,"muyang_",8.309,-59.887,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
157,9,1,8,2,0,1,1,0,1,0,255,3,255,88,4557.033,"Penguin_iDOL",R,10,67,99,2.419,-0.446,0.473,2.002,1.04,2.017,-36.941,1,0,0,399.366,0,0.484,-16.782,0,3,2,R,"아침땅_",180.3,95.405,0.5,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.372,-37.771,0,"Multeinn",0.063,-16.817,0,"Ayu_Yua",-22.07,-47.92,0,"눈꽃",-13.154,-65.108,0,"Sabo_10",19.332,-40.191,0,"muyang_",7.724,-60.261,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
158,9,1,8,2,1,1,1,0,1,0,255,3,255,89,4573.009,"Penguin_iDOL",R,10,75,117,1.293,-0.45,0.225,1.945,0.384,1.923,-36.759,2,0,0,400,0,0,0,1,3,2,R,"아침땅_",180.3,95.405,0.5,2,36,4573.977,139,58,119,106,72,143,115,-2.133,-15.048,0.09,-0.059,-0.062,0.048,0.382,-0.793,-37.079,0,"Multeinn",-0.068,-17.197,0,"Ayu_Yua",-22.12,-47.936,100,"눈꽃",-13.011,-65.095,0,"Sabo_10",20.02,-43.541,90,"muyang_",11.126,-59.318,105,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4573.083,2.901,-29.779,4574.363,5,"muyang_",11.108,-55.398,0,0,0,0,0,0,45,2
159,9,1,8,2,0,0,2,0,1,0,255,3,255,90,4622.309,"Penguin_iDOL",R,26,84,137,1.357,0.204,0.269,1.824,0.546,1.555,-36.581,2,0,26.717,-200,0,0,0,1,4,1,L,"_Chun",190,80,0.445,3,87,4623.244,239,103,86,62,33,145,130,30.169,-32.997,0.38,-0.065,-0.017,0,0.217,-0.062,-37.054,0,"Multeinn",0.393,-16.889,0,"Ayu_Yua",-21.965,-47.84,0,"눈꽃",-5.257,-63.419,0,"Sabo_10",19.944,-49.606,0,"muyang_",13.58,-60.587,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4627.75,62.847,-123.128,0,0,"",0,0,0,0,0,0,0,0,8,4
160,9,1,10,2,0,0,2,0,0,0,255,255,255,91,4664.25,"Penguin_iDOL",R,26,89,140,-1.624,0.088,0.019,1.803,-0.62,1.487,-36.583,2,0,-64.28,-200,0,0,0,1,5,4,L,"하루（Haru）",190,80,0.549,2,38,4665.399,199,158,88,74,43,145,73,-13.135,-43.025,0.98,0.03,-0.016,0.048,0.384,-0.109,-37.142,0,"Multeinn",-0.124,-16.907,0,"Ayu_Yua",-21.868,-47.783,0,"눈꽃",-9.521,-66.701,0,"Sabo_10",21.931,-52.006,120,"muyang_",14.341,-63.13,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4664.43,2.701,-22.283,4666.59,4,"Sabo_10",23.115,-47.05,0,0,0,0,0,0,35,2
161,9,0,10,2,0,0,0,0,0,0,255,255,255,68,4702.836,"HANA_ARASHI",R,26,91,140,-0.757,-0.437,-0.062,1.448,-0.29,1.16,-36.387,2,0,-30.022,-200,0,0,0,1,1,1,R,"Multeinn",190,89.819,0.501,3,38,4703.724,255,129,115,98,72,145,91,47.795,-18.198,-0.76,-0.043,-0.086,0,0.34,0.024,-36.945,0,"_Chun",-0.462,-16.723,0,"아침땅_",-21.491,-47.175,0,"sano jpn",-14.362,-63.981,0,"하루（Haru）",20.197,-47.204,0,"coder_",10.85,-65.644,92,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"ByeolBam",-42.568,-92.767,0,4708.243,20.438,-80.014,4708.35,5,"coder_",19.9,-78.477,0,0,0,0,0,0,3,1
162,9,0,10,2,0,0,1,0,0,0,255,255,255,69,4725.086,"HANA_ARASHI",R,27,73,126,1.141,1.98,0.09,1.859,0.419,2.578,-36.685,1,0,46.798,-138.779,0,0,0,0,2,5,R,"muyang_",172.6,80,0.448,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077,-37.533,0,"_Chun",0.136,-16.667,0,"아침땅_",-20.872,-46.62,0,"sano jpn",-14.538,-63.485,0,"하루（Haru）",19.62,-47.805,0,"coder_",8.227,-67.489,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"ByeolBam",-40.138,-90.79,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
163,9,0,10,2,1,0,1,0,0,0,255,255,255,70,4738.479,"HANA_ARASHI",R,6,73,118,-2.388,0.759,-0.331,1.707,-1.54,2.035,-36.382,1,0,316.171,0,0,0,0,0,2,5,R,"muyang_",172.6,80,0.448,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.063,-37.072,0,"_Chun",-0.432,-16.693,0,"아침땅_",-21.418,-47.043,0,"sano jpn",-14.506,-63.644,0,"하루（Haru）",18.646,-49.2,0,"coder_",10.157,-66.502,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"ByeolBam",-41.948,-92.188,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
164,9,0,10,2,2,0,1,0,0,0,255,255,255,71,4750.576,"HANA_ARASHI",R,6,75,114,0.856,-0.138,-0.1,1.656,-0.465,1.528,-36.274,2,0,500,0,1.2,0,0,1,2,5,R,"muyang_",172.6,80,0.448,2,38,4751.667,201,255,98,114,48,145,88,8.263,21.493,-0.64,0.035,-0.017,0,0.384,0.127,-36.674,0,"_Chun",0.007,-16.92,0,"아침땅_",-21.36,-47.011,0,"sano jpn",-14.52,-63.569,88,"하루（Haru）",18.617,-49.127,0,"coder_",10.355,-66.285,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"ByeolBam",-43.018,-93.176,0,0,0,0,4752.75,3,"sano jpn",-15.545,-56.637,0,0,0,0,0,0,6,1
165,9,0,10,2,0,0,2,0,0,0,255,255,255,72,4774.402,"HANA_ARASHI",R,26,79,130,0.824,0.534,0.028,1.624,0.132,1.734,-36.287,0,0,160.029,-200,18.703,0.445,-17.06,1,3,0,R,"Penguin_iDOL",180,85.452,0.451,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153,-36.764,0,"_Chun",0.231,-17.045,0,"아침땅_",-21.504,-46.964,0,"sano jpn",-14.348,-63.647,0,"하루（Haru）",19.655,-50.307,0,"coder_",8.266,-66.8,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"ByeolBam",-39.391,-93.737,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
166,9,0,10,2,0,1,2,0,0,0,255,255,255,73,4790.301,"HANA_ARASHI",R,14,81,119,1.026,-1.377,0.065,1.453,-0.165,1.151,-36.138,4,0,390.434,312.348,18.946,0.368,-16.946,1,3,0,R,"Penguin_iDOL",180,85.452,0.451,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032,-36.954,0,"_Chun",0.264,-17.145,0,"아침땅_",-21.756,-47.387,0,"sano jpn",-14.379,-63.641,0,"하루（Haru）",19.987,-47.358,0,"coder_",8.29,-66.8,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"ByeolBam",-40.404,-91.793,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
167,9,0,10,2,0,2,2,0,0,0,255,255,255,74,4806.725,"HANA_ARASHI",R,10,73,103,-0.947,-0.912,-0.033,1.798,-0.411,1.649,-36.287,2,0,0,394.344,0,0,0,1,3,0,R,"Penguin_iDOL",180,85.452,0.451,3,38,4807.962,174,133,69,95,59,141,103,-18.141,-2.676,0.92,-0.012,-0.01,0,0.337,-0.39,-36.961,0,"_Chun",-0.002,-17.035,0,"아침땅_",-21.721,-47.353,0,"sano jpn",-14.391,-63.663,0,"하루（Haru）",19.327,-50.984,0,"coder_",8.473,-67.016,98,"AI",40.907,-90.657,0,"AI",0,-109.85,0,"ByeolBam",-43.394,-91.365,0,4806.816,-0.497,-20.489,4809.07,5,"coder_",1.023,-63.136,0,0,0,0,0,0,9,2
