id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,result
113,6,0,4,1,0,2,1,0,0,0,255,255,255,54,3629.172,Gonyong,R,0,129,0.836,0.05,2,49.561,-200,0,0,1,1,4,R,Roscosmos,175.1,56,3630.064,114,189,0,138,64,42.809,-18.434,-0.98,-0.074,-0.156,-0.013,-37.011,-0.046,-16.605,-21.852,-47.942,-13.321,-64.789,23.032,-52.344,8.667,-61.563,35.7,-81.8,0,-100.6,-35.7,-81.8,3634.541,15.428,-64.891,3634.796,4,Apple_Sherbet,15.036,-63.747,0,0,1
114,6,0,4,1,0,0,2,0,0,0,255,255,255,55,3660.341,Gonyong,R,0,126,-0.021,-1.226,4,30.028,-168.342,0,0,1,2,1,R,Dοpi,190,91,0,0,0,0,0,0,0,0,0,0,0,-0.01,-37.891,-0.025,-17.076,-19.403,-44.295,-13.809,-64.286,24.562,-53.8,11.975,-60.456,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
115,6,0,4,1,0,1,2,0,0,0,255,255,255,56,3676.511,Gonyong,R,0,127,-0.153,-0.46,0,100.39,-200,0,0,1,2,1,R,Dοpi,190,91,0,0,0,0,0,0,0,0,0,0,0,0.098,-37.687,-0.016,-16.911,-19.766,-41.589,-12.405,-64.639,24.928,-53.577,12.323,-61.058,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
116,6,0,4,1,0,2,2,0,0,0,255,255,255,57,3690.087,Gonyong,R,3,111,-3.716,-0.696,1,-334.759,0,-1.182,-17.388,0,2,1,R,Dοpi,190,91,0,0,0,0,0,0,0,0,0,0,0,-0.36,-37.906,-0.551,-16.933,-19.868,-42.287,-11.99,-65.558,24.588,-53.791,11.123,-59.852,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
117,6,0,4,1,1,2,2,0,0,0,255,255,255,58,3710.063,Gonyong,R,10,104,0.659,0.017,2,0,400,0,0,1,2,1,R,Dοpi,190,91,3711.147,110,190,216,153,92,17.782,-25.459,0.966,-0.052,-0.043,-0.088,-37.188,-0.002,-16.6,-22.011,-47.266,-13.764,-64.445,24.964,-53.498,11.411,-61.142,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,3712.952,5,NABIMan,16.485,-57.35,0,0,1
118,7,1,4,1,0,0,0,0,0,0,255,255,255,58,3820.284,Roscosmos,L,3,104,-0.967,-0.006,2,402.402,0,0,0,1,0,5,L,NABIMan,190,42,3821.395,118,161,96,151,81,29.737,-30.253,-0.253,-0.05,-0.089,-0.158,-37.147,-0.044,-17.409,-22.707,-50.389,-13.01,-64.31,20.865,-50.442,12.906,-64.381,35.702,-81.801,0,-100.602,-35.702,-81.801,3825.418,39.293,-71.962,3828.896,4,Espressο,24.628,-54.524,0,0,1
119,7,1,4,1,0,0,1,0,0,0,255,255,255,59,3854.464,Roscosmos,L,0,128,-1.108,0.164,0,0,0,0,0,1,1,0,R,Gonyong,190,91,0,0,0,0,0,0,0,0,0,0,0,-0.276,-37.137,0.003,-17.15,-23.022,-51.166,-12.662,-64.561,21.89,-49.475,10.798,-66.341,35.703,-81.802,0,-100.603,-35.703,-81.802,0,0,0,0,0,,0,0,0,0,0
120,7,1,4,1,0,1,1,0,0,0,255,255,255,60,3872.873,Roscosmos,L,0,138,1.176,0.462,2,19.601,0,0,0,1,1,0,R,Gonyong,190,91,3874.065,112,176,65,147,81,40.227,22.643,-0.209,-0.03,0.001,0.013,-36.622,-0.066,-17.361,-23.011,-51.165,-12.701,-64.547,20.422,-48.868,10.775,-66.317,35.702,-81.802,0,-100.602,-35.702,-81.802,3878.463,-24.81,-76.746,3878.585,3,버블붐_Bubbleboom,-23.996,-74.96,0,0,1
121,7,1,4,1,0,0,2,0,0,0,255,255,255,61,3903.103,Roscosmos,L,4,126,0.819,-0.193,2,163.06,0,0,0,1,2,4,R,Apple_Sherbet,190,91,3904.132,115,174,28,142,78,91.936,-86.606,-0.213,-0.038,-0.09,0.266,-36.793,-0.061,-17.413,-21.701,-49.363,-12.383,-65.067,14.149,-45.495,10.62,-66.335,35.702,-81.801,0,-100.602,-35.702,-81.801,3909.43,-39.329,-19.003,0,0,,0,0,0,0,3
122,7,1,4,1,0,1,2,0,0,0,255,255,255,62,4078.065,Roscosmos,L,0,128,1.438,0.077,2,0,0,0,0,1,2,4,R,Apple_Sherbet,190,91,4078.965,3,10,33,5,42,-9.595,-22.168,-0.459,-0.018,-0.02,-0.171,-36.961,-0.081,-17.445,-21.907,-48.493,-13.383,-64.431,20.557,-48.837,7.293,-67.229,35.701,-81.801,0,-100.601,-35.701,-81.801,4078.941,1.926,-25.166,4082.096,4,Espressο,10.746,-41.619,0,0,2
123,7,0,4,1,0,0,0,0,0,0,255,255,255,59,4116.893,Gonyong,R,10,98,1.77,-0.821,2,0,400,0,0,1,3,3,R,버블붐_Bubbleboom,174.9,91,4117.927,105,141,53,140,70,-18.024,-28.626,1,-0.052,-0.058,0.025,-37.217,0.1,-17.041,-22.748,-49.339,-15.675,-63.863,22.537,-50.12,11.602,-59.31,35.7,-81.8,0,-100.6,-35.7,-81.8,4117.552,1.434,-22.837,4119.729,4,Apple_Sherbet,14.876,-47.901,0,0,2
124,7,0,4,1,0,0,1,0,0,0,255,255,255,60,4142.228,Gonyong,R,13,98,0.119,-0.38,0,-306.042,363.313,-0.199,-17.665,0,4,5,R,jdw4469,173.2,91,0,0,0,0,0,0,0,0,0,0,0,0.095,-37.982,-0.039,-17.084,-20.122,-42.453,-14.233,-64.106,22.28,-51.345,11.959,-60.054,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
125,7,0,4,1,0,1,1,0,0,0,255,255,255,61,4156.468,Gonyong,R,13,99,-1.263,-1.022,0,-326.591,343.976,-0.449,-17.322,0,4,5,R,jdw4469,173.2,91,0,0,0,0,0,0,0,0,0,0,0,0.214,-38.019,-0.517,-17.207,-20.18,-44.417,-14.558,-63.921,21.982,-51.637,12.043,-60.847,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
126,7,0,4,1,0,2,1,0,0,0,255,255,255,62,4176.557,Gonyong,R,3,89,-0.354,3.525,1,-334.639,81.736,-1.593,-7.675,0,4,5,R,jdw4469,173.2,91,0,0,0,0,0,0,0,0,0,0,0,0.196,-37.688,-0.311,-16.441,-20.233,-44.079,-14.307,-64.027,22.374,-52.58,11.844,-60.411,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
127,7,0,4,1,1,2,1,0,0,0,255,255,255,63,4195.182,Gonyong,R,10,94,0.829,0.25,2,-50.811,400,0,0,1,4,5,R,jdw4469,173.2,91,4196.447,100,191,10,137,64,-59.564,23.665,-0.488,-0.041,-0.03,0.037,-37.34,-0.08,-16.2,-20.19,-44.107,-14.579,-64.15,22.752,-52.27,9.93,-60.518,35.7,-81.8,0,-100.6,-35.7,-81.8,4196.041,-0.08,-20.711,4200.504,3,눈꽃,-11.377,-45.601,0,0,2
128,7,0,4,1,0,0,2,0,0,0,255,255,255,64,4229.8,Gonyong,R,10,93,0.571,-0.624,0,0,400,0.137,-17.343,0,5,4,R,Espressο,190,54,0,0,0,0,0,0,0,0,0,0,0,0.031,-37.735,-0.05,-16.924,-22.628,-47.061,-13.069,-64.727,24.654,-53.87,11.046,-57.997,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
129,7,0,4,1,0,1,2,0,0,0,255,255,255,65,4248.105,Gonyong,R,10,98,0.613,0.036,0,0,400,0.209,-17.308,0,5,4,R,Espressο,190,54,0,0,0,0,0,0,0,0,0,0,0,0.36,-37.808,0.029,-17.105,-21.923,-45.546,-13.08,-64.805,24.946,-53.59,12.429,-60.817,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
130,7,0,4,1,0,2,2,0,0,0,255,255,255,66,4264.394,Gonyong,R,0,102,1.683,1.537,2,93.51,-162.045,0,0,1,5,4,R,Espressο,190,54,4265.573,100,47,11,22,34,29.08,21.922,-1,-0.016,-0.008,-0.205,-37.176,0.066,-16.9,-22.672,-47.231,-14.661,-64.216,24.765,-53.814,12.474,-60.835,35.7,-81.8,0,-100.6,-35.7,-81.8,4267.441,-5.946,-34.934,4267.729,0,Gonyong,-5.379,-33.524,0,0,1
131,8,1,4,1,0,0,0,0,0,0,255,255,255,64,4314.184,Roscosmos,L,3,123,4.12,0.077,4,490.325,0,2.156,-9.132,0,3,3,L,눈꽃,174.583,91,0,0,0,0,0,0,0,0,0,0,0,-0.083,-37.644,0.712,-17.119,-21.354,-47.829,-12.407,-64.857,19.611,-48.408,13.955,-65.046,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
132,8,1,4,1,0,1,0,0,0,0,255,255,255,65,4331.28,Roscosmos,L,3,121,-1.763,-0.702,2,396.32,-28.063,0,0,0,3,3,L,눈꽃,174.583,91,4332.234,106,129,31,136,63,-52.989,42.515,-0.653,0.141,-0.108,-0.135,-36.951,-0.059,-17.405,-21.347,-47.9,-12.381,-64.873,19.634,-48.451,14.509,-64.837,35.7,-81.8,0,-100.6,-35.7,-81.8,4331.719,-0.783,-21.106,4334.785,2,하루（Haru）,-17.834,-40.392,0,0,2
133,8,1,4,1,0,0,1,0,0,0,255,255,255,65,4357.199,Roscosmos,L,15,116,-1.218,0.076,0,1.468,-338.059,0,0,1,4,2,R,DoYaGee,190,91,0,0,0,0,0,0,0,0,0,0,0,-0.108,-37.502,-0.222,-17.252,-21.38,-46.51,-12.372,-63.974,18.247,-47.247,9.961,-66.695,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
134,8,1,4,1,0,1,1,0,0,0,255,255,255,66,4372.201,Roscosmos,L,0,133,1.985,0.529,2,0,0,0,0,1,4,2,R,DoYaGee,190,91,4373.352,108,107,43,134,67,35.181,3.92,-1,-0.081,-0.147,0.08,-37.004,-0.095,-17.365,-22.325,-49.767,-12.85,-64.587,18.242,-47.278,10.617,-66.552,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,4377.696,3,버블붐_Bubbleboom,-5.285,-69.624,0,0,1
135,8,1,4,1,0,0,2,0,0,0,255,255,255,67,4396.95,Roscosmos,L,2,125,2.437,0.762,3,394.53,-303.905,-0.144,-20.167,0,5,1,R,Oort__Cloud,190,91,0,0,0,0,0,0,0,0,0,0,0,-0.127,-37.532,-0.056,-17.346,-22.259,-49.615,-13.388,-65.18,17.495,-48.048,7.856,-67.821,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,6
136,8,1,4,1,0,0,2,1,0,0,1,255,255,68,4430.933,Roscosmos,L,0,140,0.273,-0.332,0,-78.399,-200,0,0,1,0,0,R,NABIMan,190,91,4431.969,94,90,54,117,67,-53.035,56.442,-0.985,0.009,-0.078,0.165,-37.002,0.007,-17.409,-17.649,-41.161,-12.467,-64.955,21.898,-50.886,9.061,-66.849,35.702,-81.801,0,-100.602,-35.702,-81.801,4431.663,-0.807,-19.07,4431.896,1,Dοpi,0.029,-18.926,0,0,3
137,8,1,4,1,0,1,2,1,0,0,1,255,255,69,4450.861,Roscosmos,L,7,95,1.403,-0.089,0,-166.916,0,0,0,1,0,0,R,NABIMan,190,42,0,0,0,0,0,0,0,0,0,0,0,0.033,-37.547,-0.382,-17.6,-18.76,-45.383,-12.468,-64.908,22.365,-50.856,8.591,-66.894,35.702,-81.802,0,-100.602,-35.702,-81.802,0,0,0,0,0,,0,0,0,0,0
138,8,1,4,1,0,2,2,1,0,0,1,255,255,70,4475.865,Roscosmos,L,0,99,0.327,-0.18,0,0,0,0,0,1,0,0,R,NABIMan,190,42,0,0,0,0,0,0,0,0,0,0,0,0.018,-38.022,-0.045,-17.259,-17.88,-43.76,-11.928,-64.877,22.266,-50.926,7.25,-65.888,35.702,-81.802,0,-100.602,-35.702,-81.802,0,0,0,0,0,,0,0,0,0,0
139,8,0,4,1,0,0,0,0,0,0,255,255,255,67,4534.141,NABIMan,R,0,116,1.825,-0.725,4,0,0,0,0,1,0,2,L,하루（Haru）,179.8,46,0,0,0,0,0,0,0,0,0,0,0,-0.218,-37.979,-0.016,-16.866,-20.096,-47.616,-9.697,-65.556,25.189,-53.532,13.235,-59.695,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
140,8,0,4,1,0,1,0,0,0,0,255,255,255,68,4547.604,NABIMan,R,13,80,-1.463,-1.078,2,-229.391,297.615,0,0,1,0,2,L,하루（Haru）,179.8,46,4548.878,123,161,105,153,106,-7.992,12.909,0.048,0.039,-0.053,-0.441,-37.299,0.008,-16.914,-19.728,-47.903,-9.691,-65.544,25.454,-53.177,13.03,-59.001,35.7,-81.8,0,-100.6,-35.7,-81.8,4548.607,-1.235,-25.674,4550.196,3,눈꽃,-9.21,-60.026,0,0,2
141,8,0,4,1,0,0,1,0,0,0,255,255,255,69,4576.187,NABIMan,R,0,114,1.946,-0.066,1,182.535,-200,0.983,-16.638,0,1,0,R,Roscosmos,175.1,90,0,0,0,0,0,0,0,0,0,0,0,0.018,-38.039,0.039,-16.578,-22.273,-47.024,-13.955,-64.032,23.463,-52.469,14.478,-62.477,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
142,8,0,4,1,1,0,1,0,0,0,255,255,255,70,4596.744,NABIMan,R,3,99,3.95,-1.721,3,-450,0,0.355,-20.579,0,1,0,R,Roscosmos,175.1,90,0,0,0,0,0,0,0,0,0,0,0,0.017,-38.042,0.049,-17.439,-22.624,-46.858,-14.174,-63.449,23.182,-52.643,14.529,-62.475,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,6
143,8,0,4,1,3,0,1,0,0,0,255,255,255,71,4645.916,NABIMan,R,0,115,1.382,0.319,0,173.247,-193.52,-0.43,-19.776,0,1,0,R,Roscosmos,175.1,90,0,0,0,0,0,0,0,0,0,0,0,-0.223,-37.593,-0.111,-17.072,-20.648,-44.466,-13.148,-64.181,23.753,-52.275,14.435,-62.405,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
144,8,0,4,1,3,1,1,0,0,0,255,255,255,72,4664.947,NABIMan,R,3,91,-2.075,-0.036,4,-343.523,0,-1.295,-16.791,1,1,0,R,Roscosmos,175.1,90,0,0,0,0,0,0,0,0,0,0,0,-0.271,-38.021,-0.286,-17.048,-20.336,-43.873,-13.711,-64.419,23.671,-52.199,14.396,-62.488,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
145,8,0,4,1,3,2,1,0,0,0,255,255,255,73,4683.205,NABIMan,R,3,94,0.387,-0.818,2,-398.588,180.112,0,0,1,1,0,R,Roscosmos,175.1,90,4684.243,107,205,0,138,105,20.291,38.054,0.106,-0.065,-0.17,-0.058,-37.351,-0.026,-17.033,-22.538,-48.198,-13.145,-63.513,23.793,-51.845,14.25,-62.653,35.7,-81.8,0,-100.6,-35.7,-81.8,4690.997,-54.645,-95.983,4690.997,-1,AI,-54.803,-96.108,1,0,0
146,8,0,4,1,0,0,1,0,1,0,255,9,255,74,4721.756,NABIMan,R,13,93,-1.999,-1.592,1,-310.977,338.684,-0.685,-16.983,0,2,1,R,Dοpi,190,90,0,0,0,0,0,0,0,0,0,0,0,-0.21,-38.344,-0.43,-17.097,-19.978,-44.1,-10.395,-64.485,24.153,-50.73,8.384,-62.277,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
147,8,0,4,1,1,0,1,0,1,0,255,9,255,75,4737.042,NABIMan,R,10,101,-1.561,-2.249,4,0,400,-0.298,-19.852,1,2,1,R,Dοpi,190,90,0,0,0,0,0,0,0,0,0,0,0,-0.224,-37.733,-0.373,-17.42,-19.894,-42.727,-12.315,-64.981,22.173,-51.973,6.559,-61.881,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
148,8,0,4,1,1,1,1,0,1,0,255,9,255,76,4755.566,NABIMan,R,0,111,3.033,0.579,3,73.168,-58.641,0.364,-20.654,0,2,1,R,Dοpi,190,90,0,0,0,0,0,0,0,0,0,0,0,-0.268,-37.426,0.075,-17.32,-19.711,-43.946,-8.87,-63.108,22.155,-51.816,6.684,-62.152,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,6
149,8,0,4,1,3,1,1,0,1,0,255,9,255,77,4800.316,NABIMan,R,0,117,0.365,0.602,2,94.817,-200,0,0,1,2,1,R,Dοpi,190,90,4801.268,120,188,121,155,69,40.024,38.447,-0.451,-0.047,-0.055,-0.559,-36.977,-0.046,-16.932,-21.27,-46.191,-14.498,-63.9,22.341,-51.454,7.922,-63.876,35.7,-81.8,0,-100.6,-35.7,-81.8,4810.63,7.326,-58.143,4806.896,-1,AI,-39.472,-63.353,1,0,0
150,8,0,4,1,0,0,1,1,0,1,10,255,9,78,4833.345,NABIMan,R,10,98,-0.554,-1.408,2,0,400,0,0,1,3,3,R,버블붐_Bubbleboom,174.9,90,4834.371,99,152,73,143,112,-70.76,-35.646,0.123,-0.126,-0.135,-0.401,-37.03,-0.025,-16.416,-18.949,-44.531,-12.326,-63.588,20.176,-46.493,6.698,-59.021,35.7,-81.8,0,-100.6,-35.7,-81.8,4833.93,-0.001,-20.451,4837.585,4,Apple_Sherbet,18.739,-46.534,1,0,2
151,8,0,4,2,0,0,2,1,0,0,12,255,255,79,4871.927,NABIMan,R,3,96,-2.154,0.079,1,-414.407,0,-1.27,-17.212,0,4,5,R,jdw4469,173.2,90,0,0,0,0,0,0,0,0,0,0,0,-0.422,-38.428,-0.523,-17.101,-19.156,-40.315,-12.573,-62.704,22.356,-51.734,6.873,-63.11,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
152,8,0,4,2,1,0,2,1,0,0,12,255,255,80,4887.245,NABIMan,R,0,104,-1.903,1.068,2,0,0,0,0,1,4,5,R,jdw4469,173.2,90,4888.412,89,169,23,135,82,32.909,28.966,-0.089,-0.049,-0.034,0.537,-36.885,-0.013,-17.009,-19.305,-42.272,-12.268,-64.069,22.386,-51.657,6.861,-62.981,35.7,-81.8,0,-100.6,-35.7,-81.8,4892.696,-35.545,-75.173,0,0,,0,0,0,0,1
153,9,1,4,2,0,0,0,0,0,0,255,255,255,71,4978.47,하루（Haru）,R,0,136,-0.94,-0.76,2,59.011,-78.081,0,0,1,1,5,R,Gonyong,190,90,4979.505,108,160,34,140,70,5.453,41.195,1,-0.053,-0.029,-0.307,-36.949,-0.144,-17.357,-20.94,-45.366,-13.235,-63.453,19.218,-45.372,12.092,-65.198,35.702,-81.802,0,-100.602,-35.702,-81.802,4979.963,-11.401,-31.361,4982.73,2,Roscosmos,-15.503,-37.28,0,0,2
154,9,1,4,2,0,0,1,0,0,0,255,255,255,72,5010.094,하루（Haru）,R,13,109,-1.035,-1.215,2,-349.804,354.093,0,0,1,2,4,R,Apple_Sherbet,190,90,5011.201,93,177,15,135,93,-71.46,-1.947,0.922,-0.061,-0.116,-0.197,-36.971,-0.016,-17.38,-20.615,-46.014,-13.827,-63.825,19.989,-46.413,10.924,-65.462,35.702,-81.802,0,-100.602,-35.702,-81.802,5010.73,-0.183,-20.662,5013.852,0,하루（Haru）,0.435,-39.088,0,0,2
155,9,1,4,2,0,0,2,0,0,0,255,255,255,74,5036.475,하루（Haru）,R,0,136,0.772,0.821,0,86.435,-112.428,0,0,0,3,3,L,눈꽃,174.583,90,0,0,0,0,0,0,0,0,0,0,0,0.129,-37.552,-0.032,-17.274,-20.167,-43.961,-13.267,-63.042,19.607,-46.451,18.759,-61.552,35.702,-81.801,0,-100.602,-35.702,-81.801,0,0,0,0,0,,0,0,0,0,0
156,9,1,4,2,0,1,2,0,0,0,255,255,255,75,5052.587,하루（Haru）,R,0,71,1.884,0.229,2,0,0,0,0,0,3,3,L,눈꽃,174.583,90,5054.032,113,154,65,145,88,39.811,37.312,0.965,0.021,0.062,0.127,-37.528,-0.022,-17.418,-20.337,-43.876,-12.794,-64.954,19.594,-46.441,18.097,-61.893,35.702,-81.802,0,-100.602,-35.702,-81.802,0,0,0,5061.885,5,jdw4469,-2.776,-60.819,0,0,1
157,9,0,4,2,0,0,0,0,0,0,255,255,255,81,5090.5,NABIMan,R,3,104,0.45,-0.091,2,-472.727,0,0,0,1,5,4,R,Espressο,190,54,5091.551,129,147,23,141,130,35.22,9.44,0.454,-0.03,0.001,-0.509,-37.349,-0.075,-16.693,-16.638,-38.143,-14.629,-63.409,24.357,-53.292,14.41,-61.95,35.7,-81.8,0,-100.6,-35.7,-81.8,5096.796,-35.898,-127.52,0,0,,0,0,0,0,4
158,9,0,4,3,0,0,0,0,0,0,255,255,255,82,5170.434,NABIMan,R,13,103,-1.305,-0.577,0,-244.316,400,-0.468,-17.419,0,0,0,L,하루（Haru）,179.8,46,0,0,0,0,0,0,0,0,0,0,0,-0.087,-37.31,-0.306,-17.008,-19.639,-49.185,-10.23,-65.691,24.382,-53.022,10.887,-58.79,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
159,9,0,4,3,1,1,0,0,0,0,255,255,255,83,5211.193,NABIMan,R,3,94,-1.39,-0.087,2,-405.901,0,0,0,1,0,0,L,하루（Haru）,179.8,46,5212.442,115,131,55,141,65,-70.881,-70.496,-0.895,0.076,-0.063,-0.092,-37.085,-0.096,-16.796,-22.457,-51.706,-9.074,-65.596,24.305,-53.17,13.641,-62.87,35.7,-81.8,0,-100.6,-35.7,-81.8,5212.007,0.494,-20.056,0,0,,0,0,0,0,3
160,9,0,4,3,1,2,0,0,0,0,255,255,255,84,5229.232,NABIMan,R,0,118,2.396,0.123,4,187.441,-169.19,0,0,1,0,0,L,하루（Haru）,179.8,90,0,0,0,0,0,0,0,0,0,0,0,-0.337,-37.8,-0.034,-16.874,-20.835,-50.932,-7.526,-63.456,24.597,-52.984,12.72,-62.379,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
161,9,0,4,3,0,0,1,0,0,0,255,255,255,85,5328.279,NABIMan,R,3,99,-2.25,-1.446,1,-424.294,166.574,-0.823,-16.8,0,1,2,R,Roscosmos,175.1,90,0,0,0,0,0,0,0,0,0,0,0,-0.151,-37.872,-0.375,-16.983,-21.143,-49.164,-11.415,-64.178,24.964,-53.097,14.016,-59.995,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
162,9,0,4,3,1,0,1,0,0,0,255,255,255,86,5341.902,NABIMan,R,10,101,0.944,-2.73,4,0,400,0.247,-17.392,1,1,2,R,Roscosmos,175.1,90,0,0,0,0,0,0,0,0,0,0,0,-0.342,-38.271,-0.057,-17.019,-20.943,-48.907,-11.379,-64.159,24.854,-53.338,14.025,-59.997,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
163,9,0,4,3,1,1,1,0,0,0,255,255,255,87,5357.385,NABIMan,R,3,99,-0.343,-0.55,2,-425.002,0,0,0,1,1,2,R,Roscosmos,175.1,90,5358.362,117,227,0,142,122,43.521,47.021,0.725,-0.098,-0.273,-0.06,-37.067,-0.101,-16.856,-22.518,-47.874,-11.254,-65.624,24.785,-53.241,14.024,-59.95,35.7,-81.8,0,-100.6,-35.7,-81.8,5363.485,-86.214,-83.586,0,0,,0,0,0,0,3
164,9,0,4,3,1,2,1,0,0,0,255,255,255,88,5378.467,NABIMan,R,10,100,-0.104,-1.425,4,0,400,-0.025,-17.152,1,1,2,R,Roscosmos,175.1,57,0,0,0,0,0,0,0,0,0,0,0,-0.281,-37.921,-0.222,-17.063,-22.475,-47.31,-9.643,-62.043,24.827,-53.302,18.748,-58.394,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
165,9,0,4,3,0,0,2,0,0,0,255,255,255,89,5416.279,NABIMan,R,10,106,-0.708,-0.969,2,-124.18,400,0,0,1,2,1,R,Dοpi,190,47,5417.247,102,176,124,150,104,-17.04,13.119,0.922,-0.063,-0.053,-0.233,-36.826,-0.064,-16.894,-20.108,-46.694,-9.208,-66.243,25.731,-53.328,19.634,-59.959,35.7,-81.8,0,-100.6,-35.7,-81.8,5425.652,-22.169,-125.489,5425.652,-1,AI,-22.269,-125.521,1,0,0
166,9,0,4,3,0,0,2,0,1,0,255,10,255,90,5449.534,NABIMan,R,0,118,-0.747,-0.052,0,83.583,-200,0,0,0,3,3,R,버블붐_Bubbleboom,174.9,86,0,0,0,0,0,0,0,0,0,0,0,-0.111,-37.531,-0.145,-16.927,-19.256,-41.122,-10.964,-64.636,22.701,-48.336,13.681,-59.717,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
167,9,0,4,3,0,1,2,0,1,0,255,10,255,91,5462.504,NABIMan,R,0,112,2.157,0.654,2,137.97,-110.203,0,0,1,3,3,R,버블붐_Bubbleboom,174.9,86,5463.407,95,121,54,134,64,41.583,-36.703,-1,-0.051,-0.089,-0.295,-36.919,0.004,-16.776,-19.711,-46.161,-9.07,-63.604,22.508,-45.639,13.406,-59.824,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,5467.485,5,Gonyong,26.317,-56.038,0,0,1
