id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,sH,sV,gyro,plx,plz,bIdx,order1Name,order2Name,order3Name,order4Name,order5Name,order6Name,order7Name,order8Name,order9Name,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
48,,3,1,0,1,0,2,0,0,0,0,255,255,255,19,1262.526,"가앤슬_",L,14,81,119,-0.808,-1.143,-0.341,1.588,0.29,1.243,-36.394,34.524,100,0,0,4,-390.434,312.348,-29.58,0,0,8,"=","=","=","=","=","=","=","=","=",8,R,"ddil_ddil69",190,89.899,0.497,,36,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,1265.52,8,,578,0,,,,,,,,,,,,,,,,,,,0.253,-37.518,-0.035,-17.989,-22.322,-48.472,-11.538,-63.87,22.232,-47.766,11.074,-65.637,39.904,-87.659,-0.525,-117.953,-43.784,-95.7,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
49,,3,1,0,1,0,0,1,0,0,0,255,255,255,20,1282.673,"가앤슬_",L,26,88,140,-0.272,0.64,-0.488,1.695,0.058,1.846,-36.394,43.964,75,25,0,2,-121.561,-198.523,-3.108,0,0,0,"=","=","=","=","=","=","=","=","=",9,L,"Kr_Luna",190,95.218,0.504,5,81,W,Y,0,1283.525,145,176,173,83,46,145,115,91.692,-32.417,-0.038,1.235,-19.79,0.86,0,0.167,453.064,10.36,179.145,1291.082,-5.938,-7.027,1291.366,1,-5.892,3.603,-7.109,0,0,,,,,,,,,,,,,,,1291.664,0,,450,0,,,,,,,,,,,,,,,,,,,0.033,-38.006,-0.013,-17.97,-21.953,-47.85,-9.087,-64.319,22.107,-47.078,15.531,-63.003,40.91,-88.743,-0.669,-118.079,-43.81,-95.692,0.311,-36.933,,"시즈카_Shizuka",-0.016,-18.012,120,"Sabo_10",-21.941,-47.841,,"CoalCat",-9.091,-64.311,,"-라후이-",22.111,-47.088,,"Pring__",15.531,-62.982,,"_송글_",40.76,-88.917,,"SUGUN",-0.67,-118.085,,"HOGGYS 호기스",-43.846,-95.743,,,,,1291.676,-5.858,-7.095,,,,,,,,,,,,,,,,,,,,,,,,,1297.154,0.085,-19.564,,,,,,,,,,,,,,,,,,,,,,"",1,0,"시즈카_Shizuka",,,,2,""
50,,3,1,0,1,0,0,2,0,0,0,255,255,255,21,1325.661,"가앤슬_",L,14,74,113,-4.378,-2.393,-0.397,1.539,-1.266,0.116,-36.394,47.961,58,42,0,3,-381.959,322.656,-8.932,-0.757,-21.653,1,"=","=","=","=","=","=","=","=","=",2,L,"encounter v",190,83.068,0.46,,81,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-37.946,-0.031,-18.241,-22.738,-49.126,-8.34,-62.807,21.522,-47.396,12.489,-64.278,40.162,-88.4,-0.268,-116.925,-45.988,-93.944,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",6,0,"",,,,0,""
51,,3,1,0,1,2,0,2,0,0,0,255,255,255,22,1351.995,"가앤슬_",L,26,91,140,0.449,-0.562,-0.412,1.529,0.414,1.088,-36.394,34.542,53,47,0,0,-155.106,-200,-5.592,0,0,1,"=","=","=","=","=","=","=","=","=",2,L,"encounter v",190,83.068,0.46,,81,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.093,-37.518,-0.028,-18.462,-22.417,-49.486,-8.348,-62.759,21.179,-45.352,11.587,-64.771,40.217,-88.548,0.032,-117.093,-45.961,-93.916,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
52,,3,1,0,1,2,1,2,0,0,0,255,255,255,23,1364.084,"가앤슬_",L,14,72,101,-0.191,-0.733,-0.374,1.684,0.276,1.733,-36.394,29.453,100,0,0,0,-172.981,400,11.635,0,0,1,"=","=","=","=","=","=","=","=","=",2,L,"encounter v",190,83.068,0.46,,81,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073,-37.616,-0.023,-18.404,-22.096,-48.69,-8.441,-62.795,20.81,-45.847,11.572,-65.388,39.612,-87.881,-0.094,-116.838,-45.977,-93.934,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
53,,3,1,0,1,2,2,2,0,0,0,255,255,255,24,1381.15,"가앤슬_",L,33,74,125,-0.742,2.199,-0.523,1.948,-0.117,2.877,-36.394,64.536,78,22,0,2,-124.621,-115.344,4.388,0,0,1,"=","=","=","=","=","=","=","=","=",2,L,"encounter v",190,83.068,0.46,3,81,W,Y,1,1382.129,255,91,127,43,23,145,105,49.208,-18.648,-0.132,1.847,-20.049,-0.12,0,0.64,328.399,235.741,137.151,1388.182,20.096,-94.729,1388.307,6,19.647,3.34,-92.683,0,0,,1388.128,,,,,,,,,,,,,1388.622,1,,455,0,,,,,,,,,,,,,,,,,,,0.065,-37.691,-0.028,-18.398,-22.311,-49.006,-8.445,-62.817,21.32,-47.031,11.546,-65.343,39.673,-87.807,0.212,-117.014,-45.981,-93.926,0.012,-37.034,,"시즈카_Shizuka",-0.047,-18.45,,"Sabo_10",-21.808,-48.682,,"CoalCat",-8.366,-62.72,,"-라후이-",21.444,-46.94,,"Pring__",12.228,-67.256,,"_송글_",39.631,-87.862,92,"SUGUN",0.122,-116.969,,"HOGGYS 호기스",-45.981,-93.929,,,,,,,,,,,,,,,,,,,,1388.635,19.794,-93.147,,,,,,,,,,,,,,,,,,,,,,,,,1390.617,15.166,-83.854,,,,,,,"",1,0,"_송글_",,,,8,""
54,SIDE,3,1,0,1,0,0,2,0,0,0,255,255,255,,1391.09,,,,,,,,,,,,,,,,,,,,,,,2,"=","=","=","=","=","=","=","=","=",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1419.04,0.454,-38.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
55,,3,0,0,1,0,0,0,0,0,0,255,255,255,24,1423.651,"Pugeuk",R,10,78,106,-0.371,-1.492,0.39,1.581,-0.173,1.259,-36.595,11.785,58,42,0,1,0,400,18.059,0,0,8,"HOGGYS 호기스","시즈카_Shizuka","CoalCat","_송글_","아침땅_","Pring__","-라후이-","Sabo_10","SUGUN",7,R,"SUGUN",175.1,82.092,0.496,,80,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.279,-38.038,-0.021,-17.572,-20.179,-45.348,-8.138,-45.993,16.206,-45.678,12.533,-64.162,42.913,-96.313,-7.146,-116.752,-43.51,-91.79,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1428.173,0.374,-37.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
56,,3,0,0,1,1,0,0,0,0,0,255,255,255,25,1438.226,"Pugeuk",R,6,66,95,-4.579,-0.002,-0.087,1.91,-2.851,2.011,-36.595,35.97,89,11,0,1,382.803,231.372,2.95,0,0,8,"=","=","=","=","=","=","=","=","=",7,R,"SUGUN",175.1,82.092,0.496,,80,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.206,-37.905,-0.028,-17.595,-20.11,-45.27,-9.748,-49.924,15.961,-45.326,12.367,-64.24,41.736,-96.629,-7.306,-116.78,-42.859,-92.58,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1442.528,0.269,-37.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
57,,3,0,0,1,2,0,0,0,0,0,255,255,255,26,1456.114,"Pugeuk",R,29,88,140,1.941,-0.262,0.595,1.47,1.122,1.319,-36.595,28.144,67,33,0,2,-217.54,-147.559,6.116,0,0,8,"=","=","=","=","=","=","=","=","=",7,R,"SUGUN",175.1,82.092,0.496,5,80,W,Y,1,1457.058,251,55,19,0,0,31,48,-5.334,78.085,0.306,0.817,-19.854,-0.06,0,0.771,532.938,181.563,-152.54,1457.149,-4.509,-20.857,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.233,-37.947,-0.015,-17.588,-20.234,-45.367,-11.052,-53.071,16.193,-45.709,12.389,-64.245,41.74,-96.606,-7.431,-116.945,-43.387,-92.485,0.137,-37.033,,"_Chun",0.004,-17.583,,"encounter v",-20.021,-45.159,,"Floră",-11.109,-53.903,,"인생최패망자",15.968,-45.428,,"ke ro",12.035,-64.047,,"ByeolBam",42.027,-98.939,,"うよすま",-7.449,-116.928,,"ddil_ddil69",-43.38,-92.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
58,,3,0,0,1,2,1,0,0,0,0,255,255,255,27,1472.185,"Pugeuk",R,10,75,116,0.729,0.054,0.51,1.695,0.303,2.163,-36.595,33.232,88,12,0,0,0,400,4.663,0,0,8,"=","=","=","=","=","=","=","=","=",7,R,"SUGUN",175.1,82.092,0.496,,59,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.105,-38.17,-0.024,-17.556,-18.385,-43.241,-8.991,-48.951,16.32,-45.584,10.655,-63.922,38.983,-97.711,-8.587,-114.968,-42.974,-91.849,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
59,,3,0,0,1,2,2,0,0,0,0,255,255,255,28,1488.099,"Pugeuk",R,3,75,101,0.744,-0.476,0.839,1.702,1.22,1.541,-36.595,34.653,39,61,0,2,-444.945,123.161,17.065,0,0,8,"=","=","=","=","=","=","=","=","=",7,R,"SUGUN",175.1,82.092,0.496,5,59,W,Y,1,1489.551,141,107,36,49,30,114,115,100.346,13.373,0.145,0.798,-20.523,0.5,0,0.605,456.892,380.581,80.049,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.351,-37.922,-0.014,-17.551,-18.358,-43.223,-13.602,-64.88,16.414,-45.455,11.375,-63.795,39.349,-98.125,-8.254,-115.792,-43.518,-92.417,0.252,-36.957,,"_Chun",-0.002,-17.555,,"encounter v",-18.341,-43.233,,"Floră",-13.107,-64.686,,"인생최패망자",16.123,-45.058,,"ke ro",11.34,-63.674,,"ByeolBam",41.456,-99.015,,"うよすま",-8.094,-115.821,,"ddil_ddil69",-43.562,-92.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
60,,3,0,0,1,2,2,0,0,0,0,255,255,255,29,1505.761,"Pugeuk",R,6,71,100,-1.758,0.223,-0.086,1.789,-1.649,1.746,-36.595,26.821,91,9,0,2,422.697,0,8.554,0,0,8,"=","=","=","=","=","=","=","=","=",7,R,"SUGUN",175.1,82.092,0.496,5,59,W,Y,1,1507.325,246,103,75,102,77,145,90,28.053,12.145,-0.324,1.01,-20.393,-0.72,0,0.361,297.899,-180.948,177.38,1511.957,-14.261,-94.479,1512.407,7,-14.315,0.296,-94.79,1,0,,1512.541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.064,-37.915,-0.041,-17.19,-18.539,-43.444,-13.112,-64.654,16.926,-45.495,10.981,-64.521,41.641,-98.521,-8.095,-116.028,-43.744,-92.139,0.255,-37.036,,"_Chun",-0.042,-17.155,,"encounter v",-18.343,-43.281,,"Floră",-13.111,-64.644,,"인생최패망자",16.525,-45.295,,"ke ro",10.955,-64.365,64,"ByeolBam",41.638,-98.514,,"うよすま",-8.136,-116.094,115,"ddil_ddil69",-43.72,-92.059,,1518.847,1.206,-44.23,,,,,,,,,,,,,1515.021,-2.941,-60.809,,,,1512.682,-14.04,-96.192,,,,,,,,,,,,,,,,,,,1518.001,-0.977,-54.336,,,,1513.688,-13.589,-89.946,,,,"",2,0,"うよすま",,,,132,""
61,,3,0,0,1,0,0,0,1,0,0,17,255,255,30,1532.525,"Pugeuk",R,29,95,140,-1.372,0.527,0.386,1.57,-0.274,1.725,-36.595,17.063,50,50,0,2,-248.7,-200,21.078,0,0,0,"=","=","=","=","=","=","=","=","=",8,L,"HOGGYS 호기스",175.1,87,0.317,0,80,W,Y,1,1533.49,178,53,7,3,0,19,50,43.864,-19.363,-0.193,1.067,-19.773,-0.7,0,0.202,567.862,-87.552,122.137,1537.824,11.4,-50.604,1538.032,5,11.103,1.289,-49.831,0,0,,,,,,,,,,,,1532.654,,,1538.351,0,,454,0,,,,,,,,,,,,,,,,,,,0.179,-38.003,-0.037,-17.23,-18.197,-39.086,-8.361,-52.618,19.801,-47.167,11.344,-64.666,45.15,-95.211,4.345,-109.429,-44.212,-92.803,-0.028,-36.924,,"_Chun",-0.016,-17.277,,"encounter v",-15.739,-41.074,,"Floră",-8.338,-52.552,,"인생최패망자",19.83,-47.109,,"ke ro",11.493,-64.011,70,"ByeolBam",45.15,-95.213,,"うよすま",4.346,-109.433,,"ddil_ddil69",-44.332,-92.704,,1544.2,1.926,-40.696,,,,,,,,,,,,,1538.361,11.241,-50.524,,,,,,,,,,,,,,,,,,,,,,,,,1543.254,5.98,-52.999,,,,,,,,,,"",1,0,"ke ro",,,,4,""
62,,3,0,0,1,0,0,1,1,0,0,17,255,255,31,1559.335,"Pugeuk",R,29,89,140,-1.028,0.309,0.405,1.544,-0.186,1.636,-36.595,21.534,54,46,0,0,-208.214,-200,26.836,0,0,1,"=","=","=","=","=","=","=","=","=",1,R,"시즈카_Shizuka",190,85.33,0.496,,80,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,1562.163,,,,,,,,,,,,,,,,,,,,,,,,,,0.152,-38.027,-0.001,-17.452,-17.956,-39.064,-9.831,-56.565,16.961,-46.586,11.483,-63.729,44.385,-96.834,-7.927,-119.362,-42.659,-92.089,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1563.377,-0.072,-37.415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
63,,3,0,0,1,0,1,1,1,0,0,17,255,255,32,1574.58,"Pugeuk",R,29,79,129,-2.288,0.487,0.287,1.583,-0.738,1.761,-36.595,16.486,50,50,0,1,-177.855,-165.535,9.233,0,0,1,"=","=","=","=","=","=","=","=","=",1,R,"시즈카_Shizuka",190,85.33,0.496,,80,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,1590.902,,,,,,,,,,,,,,,,,,,,,,,,,,0.117,-37.905,0.01,-17.486,-18.071,-39.028,-8.574,-52.761,17.21,-46.754,11.297,-63.67,44.856,-97.007,-1.664,-110.268,-43.015,-92.579,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1578.829,-0.002,-37.272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
64,,3,0,0,1,1,1,1,1,0,0,17,255,255,33,1590.894,"Pugeuk",R,3,56,88,-0.815,-0.322,0.603,1.646,0.488,1.861,-36.595,35.689,89,11,0,2,-349.749,242.628,-22.354,0,0,1,"=","=","=","=","=","=","=","=","=",1,R,"시즈카_Shizuka",190,85.33,0.496,3,80,W,Y,1,1592.212,189,235,74,96,110,145,87,-30,64.343,-0.046,1.062,-21.624,1,0,0.979,-69.39,118.822,257.251,1591.991,-3.409,-23.234,,,,,,0,0,,,,,,,,,,,,1597.739,,,,,,,,,,,,,,,,,,,,,,,,,,0.166,-37.914,0.013,-17.493,-17.591,-38.898,-8.204,-52.539,17.226,-46.75,11.304,-63.683,41.552,-97.655,-4.362,-110.301,-42.981,-92.615,-0.061,-36.936,,"_Chun",0.021,-17.493,,"encounter v",-15.831,-40.254,,"Floră",-8.207,-52.849,,"인생최패망자",16.993,-46.381,,"ke ro",11.277,-63.559,,"ByeolBam",40.971,-99.68,,"うよすま",-4.362,-110.298,,"ddil_ddil69",-42.915,-92.614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
65,,3,0,0,1,1,2,1,1,0,0,17,255,255,34,1609.807,"Pugeuk",R,13,69,98,-2.121,-1.005,0.442,1.718,-0.185,1.489,-36.595,44.868,90,10,0,2,-343.306,318.607,-22.576,0,0,1,"=","=","=","=","=","=","=","=","=",1,R,"시즈카_Shizuka",190,85.33,0.496,5,53,W,Y,1,1611.122,240,127,144,162,117,145,89,0,-62.896,-0.302,0.791,-21.442,-1,0,0.72,105.917,-160.023,-155.883,1611.382,11.798,-27.543,,,,,,0,0,,,,,,,,,,,,1627.565,,,,,,,,,,,,,,,,,,,,,,,,,,-0.034,-37.592,0.018,-17.517,-18.191,-39.164,-9.462,-51.283,17.356,-46.547,12.224,-64.093,43.179,-96.86,-4.395,-111.521,-43.214,-91.927,-0.288,-36.918,,"_Chun",0.022,-17.486,,"encounter v",-16.088,-41.148,,"Floră",-9.552,-51.376,,"인생최패망자",16.933,-46.189,,"ke ro",12.202,-63.927,,"ByeolBam",43.179,-96.859,,"うよすま",-4.395,-111.508,,"ddil_ddil69",-43.219,-91.927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
66,,3,0,0,1,1,2,1,1,0,0,17,255,255,35,1630.157,"Pugeuk",R,29,83,135,-0.463,1.816,0.466,1.85,0.097,2.626,-36.595,27.747,95,5,0,4,-221.04,-136.693,-1.054,0,0,1,"=","=","=","=","=","=","=","=","=",1,R,"시즈카_Shizuka",190,85.33,0.496,,53,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,1632.866,1,,578,0,,,,,,,,,,,,,,,,,,,0.14,-37.471,0.025,-17.472,-17.978,-39.052,-8.699,-51.349,16.746,-46.336,12.142,-63.801,43.405,-96.15,-3.914,-112.226,-43.804,-92.764,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
67,,3,0,0,1,0,0,2,1,0,0,17,255,255,36,1647.077,"Pugeuk",R,26,88,140,0.33,-0.499,0.519,1.406,0.341,1.133,-36.595,22.273,53,47,0,2,-157.192,-200,14.954,0,0,2,"=","=","=","=","=","=","=","=","=",3,R,"CoalCat",169.5,82.838,0.435,5,80,W,Y,1,1648.482,255,140,112,68,46,145,82,107.742,-75.854,0.079,0.787,-20.903,-1,0,0.602,503.744,124.466,301.248,,,,,,,,,0,0,,,,,,,,,,,,1647.594,,,,,,,,,,,,,,,,,,,,,,,,,,0.173,-37.478,0.029,-17.49,-19.594,-42.87,-9.281,-52.848,17.445,-46.538,11.991,-64.242,43.132,-96.705,-3.478,-109.095,-43.436,-92.144,0.273,-37.088,,"_Chun",0.029,-17.81,,"encounter v",-18.504,-43.611,,"Floră",-9.331,-52.777,,"인생최패망자",16.962,-45.858,,"ke ro",11.888,-64.087,,"ByeolBam",40.668,-98.21,,"うよすま",-3.383,-109.107,,"ddil_ddil69",-43.396,-92.178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
68,,3,0,0,1,0,1,2,1,0,0,17,255,255,37,1665.345,"Pugeuk",R,3,73,101,1.048,0.692,0.913,1.867,1.271,2.004,-36.595,53.592,82,18,0,2,-406.855,0,5.286,0,0,2,"=","=","=","=","=","=","=","=","=",3,R,"CoalCat",169.5,82.838,0.435,3,35,W,Y,1,1666.674,255,98,86,120,96,145,80,-82.82,82.784,0.316,1.26,-21.963,-1,0,0.663,74.868,-301.403,-70.261,1666.382,-0.867,-22.116,,,,,,0,0,,,,,,,,,,,,1671.513,,,,,,,,,,,,,,,,,,,,,,,,,,0.345,-37.375,0.036,-17.436,-19.275,-43.359,-9.44,-52.46,17.753,-46.74,13.116,-63.931,43.152,-95.484,-4.398,-111.018,-43.456,-92.169,-0.006,-36.859,,"_Chun",0.068,-17.454,,"encounter v",-19.044,-43.209,,"Floră",-9.383,-52.428,,"인생최패망자",17.319,-46.678,,"ke ro",13.072,-63.787,,"ByeolBam",43.151,-95.488,,"うよすま",-4.366,-111.041,,"ddil_ddil69",-43.64,-92.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
69,,3,0,0,1,0,2,2,1,0,0,17,255,255,38,1682.919,"Pugeuk",R,6,80,106,-0.679,-1.052,0.147,1.496,-1.234,1.038,-36.595,9.607,53,47,0,2,481.75,8.393,14.745,0,0,2,"=","=","=","=","=","=","=","=","=",3,R,"CoalCat",169.5,82.838,0.435,0,35,W,Y,1,1684.185,227,122,108,101,71,145,85,25.236,41.595,-0.159,0.732,-21.872,1,0,0.466,13.83,522.887,267.884,1687.032,-41.61,-60.251,,,,,,0,0,,,,,,1688.61,,,,,,1705.346,,,,,,,,,,,,,,,,,,,,,,,,,,-0.063,-37.391,0.053,-17.427,-19.379,-43.239,-9.844,-52.988,15.563,-45.266,12.637,-64.153,43.179,-95.696,-4.996,-109.774,-42.511,-91.852,0.451,-36.936,,"_Chun",-0.04,-17.516,,"encounter v",-19.237,-43.135,,"Floră",-9.853,-53.235,,"인생최패망자",15.964,-45.279,,"ke ro",12.633,-64.03,,"ByeolBam",42.941,-96.342,,"うよすま",-5.02,-109.776,,"ddil_ddil69",-42.408,-91.889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",1688.61,,,0,""
70,,3,0,0,1,0,2,2,1,0,0,17,255,255,39,1708.276,"Pugeuk",R,26,87,140,1.92,1.175,0.588,1.739,1.008,2.064,-36.595,29.367,47,53,0,2,-140.452,-200,3.05,0,0,2,"=","=","=","=","=","=","=","=","=",3,R,"CoalCat",169.5,82.838,0.435,3,35,W,Y,1,1709.754,222,47,111,67,8,145,85,-14.225,19.626,0.329,1.217,-19.389,-0.7,0,0.389,196.633,-143.597,-41.625,1709.591,-1.185,-23.659,1711.291,3,-9.847,0.06,-47.781,0,256,,,,,,,,,,,,1708.361,,,1711.618,8,1,276,0,,,,,,,,,,,,,,,,,,,0.164,-37.535,-0.035,-17.483,-16.413,-40.388,-9.925,-52.521,17.311,-45.987,10.683,-64.08,43.691,-97.783,-6.324,-111.837,-43.568,-92.61,0.669,-36.794,,"_Chun",0.054,-17.722,,"encounter v",-16.297,-40.362,,"Floră",-9.986,-52.685,,"인생최패망자",17.237,-45.824,,"ke ro",10.765,-63.607,,"ByeolBam",42.682,-100.251,,"うよすま",-6.012,-111.941,,"ddil_ddil69",-43.579,-92.625,,,,,,,,,,,1711.598,-10.102,-48.311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",2,0,"Floră",,,,64,""
71,SIDE,3,0,0,1,0,0,2,0,0,0,255,255,255,,1714.02,,,,,,,,,,,,,,,,,,,,,,,3,"=","=","=","=","=","=","=","=","=",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
