id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
101,5,1,2,2,0,0,0,0,0,0,255,255,255,41,3070.069,"하루（Haru）",R,27,86,140,1.035,1.241,0.07,2.01,-36.426,2,0,91.334,-131.504,9.631,0,0,1,3,2,L,"Sabo_10",179.7,92,0.499,2,85,3071.179,170,10,117,50,16,150,115,28.486,-42.874,0.31,0.006,-0.014,0.271,0,0.357,-0.062,-36.867,0,"WhiteMountain",-0.035,-16.837,0,"Pring__",-22.75,-48.538,0,"_Chun",-10.753,-62.894,0,"인생최패망자",19.089,-45.367,0,"-라후이-",14.387,-63.18,0,"AI",35.7,-81.8,0,"ByeolBam",-0.279,-114.563,0,"AI",-35.7,-81.8,0,3075.624,82.028,-78.778,0,0,"",0,0,0,0,0,0,0,0,0,3
102,5,1,2,2,0,1,0,0,0,0,255,255,255,42,3091.133,"하루（Haru）",R,12,43,102,0.907,-0.644,0.119,1.79,-36.722,2,0,0,68.618,-5.399,0,0,1,3,2,L,"Sabo_10",179.7,92,0.499,2,85,3092.308,173,12,87,102,43,150,69,-0.023,-41.62,0.96,0.036,-0.151,0.152,0,0.562,0.079,-37.042,0,"WhiteMountain",-0.023,-16.865,0,"Pring__",-21.658,-46.855,0,"_Chun",-12.632,-61.043,0,"인생최패망자",19.568,-45.787,0,"-라후이-",15.862,-63.074,0,"AI",35.7,-81.8,0,"ByeolBam",6.423,-109.246,0,"AI",-35.7,-81.8,0,3092.591,8.146,-29.874,3093.868,4,"인생최패망자",17.805,-39.739,0,0,0,0,0,0,0,2
103,5,1,2,2,0,0,1,0,0,0,255,255,255,43,3124.078,"하루（Haru）",R,12,53,109,-0.104,-0.034,0.009,1.917,-36.479,2,0,0,121.02,-4.975,0,0,1,4,1,L,"눈꽃",190,89.906,0.496,0,85,3125.284,121,17,40,97,32,115,79,58.557,-32.795,-0.42,-0.006,-0.019,0.06,0,0.26,-0.683,-36.857,0,"WhiteMountain",-0.024,-16.844,0,"Pring__",-22.295,-48.363,0,"_Chun",-13.773,-59.824,0,"인생최패망자",19.514,-45.617,0,"-라후이-",11.424,-65.118,0,"AI",35.7,-81.8,0,"ByeolBam",-0.599,-111.956,0,"AI",-35.7,-81.8,0,0,0,0,3130.235,4,"인생최패망자",25.305,-57.514,0,0,0,0,0,0,0,1
104,5,1,2,2,0,0,2,0,0,0,255,255,255,44,3160.322,"하루（Haru）",R,27,87,140,-0.786,0.494,-0.088,1.893,-36.308,0,0,54.339,-130.261,9.753,0,0,1,5,0,R,"_VILLAIN",190,99.69,0.398,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046,-37.027,0,"WhiteMountain",-0.083,-16.719,0,"Pring__",-17.356,-43.421,0,"_Chun",-13.867,-60.853,0,"인생최패망자",14.889,-47.222,0,"-라후이-",10.37,-63.277,0,"AI",35.7,-81.8,0,"ByeolBam",-0.101,-103.559,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
105,5,1,2,2,0,1,2,0,0,0,255,255,255,45,3178.369,"하루（Haru）",R,3,42,92,-1.598,-0.558,0.033,1.854,-36.685,2,0,-362.653,248.969,4.627,0,0,1,5,0,R,"_VILLAIN",190,99.69,0.398,2,85,3179.548,93,11,63,103,33,129,66,-30,47.923,0.96,0.003,-0.015,0.074,0.048,0.29,-0.336,-36.96,0,"WhiteMountain",-0.057,-16.859,0,"Pring__",-17.207,-43.273,0,"_Chun",-13.759,-60.301,0,"인생최패망자",16.874,-48.351,0,"-라후이-",10.351,-63.215,0,"AI",35.7,-81.8,0,"ByeolBam",-0.127,-107.385,0,"AI",-35.7,-81.8,0,3179.346,-1.795,-22.41,0,0,"",0,0,0,0,0,0,0,0,0,3
106,5,1,2,2,1,2,2,0,0,0,255,255,255,46,3201.933,"하루（Haru）",R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,R,"_VILLAIN",190,99.69,0.398,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
107,5,1,2,2,1,2,2,0,0,0,255,255,255,47,3223.406,"하루（Haru）",R,0,45,105,-0.077,-0.323,-0.061,1.824,-36.755,2,0,0,0,1.372,0,0,1,5,0,R,"_VILLAIN",190,99.69,0.398,2,44,3224.451,172,17,196,84,33,150,96,-13.085,0.275,-0.04,-0.038,-0.041,0.19,0.048,0.259,-0.444,-37.115,0,"WhiteMountain",-0.064,-16.845,0,"Pring__",-19.378,-45.646,0,"_Chun",-13.106,-60.54,0,"인생최패망자",16.529,-47.508,0,"-라후이-",9.558,-65.571,0,"AI",35.7,-81.8,0,"ByeolBam",-1.123,-110.811,0,"AI",-35.7,-81.8,0,3224.268,-0.05,-24.572,3226.413,5,"-라후이-",2.406,-62.251,0,0,0,0,0,0,0,2
108,5,0,2,2,0,0,0,0,0,0,255,255,255,58,3258.487,"_VILLAIN",R,0,72,111,0.792,-0.587,0.11,1.65,-36.617,2,0,0,0,0,0,0,1,3,4,R,"인생최패망자",190,80,0.4,5,85,3259.62,144,13,47,64,78,132,107,26.769,1.965,0.06,-0.029,-0.113,0.064,0,0.404,0.042,-37.09,0,"눈꽃",-0.014,-16.983,0,"Sabo_10",-21.587,-52.401,0,"Pugeuk",-14.993,-63.103,0,"Kr_Luna",19.077,-47.542,0,"소솨소솨",13.664,-64.175,0,"AI",35.702,-81.802,0,"AI",0,-100.603,0,"甲斐野柊太",-36.614,-86.474,0,3264.068,-11.016,-111.565,3267.479,3,"Pugeuk",-7.846,-87.494,0,0,0,0,0,0,0,1
109,5,0,2,2,0,0,1,0,0,0,255,255,255,59,3294.569,"_VILLAIN",R,3,54,89,2.148,0.264,0.562,1.912,-36.744,1,0,-339.509,0,0,0,0,0,4,1,R,"WhiteMountain",190,84,0.579,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292,-36.949,0,"눈꽃",-0.025,-16.929,0,"Sabo_10",-22.962,-51.513,0,"Pugeuk",-13.04,-64.163,0,"Kr_Luna",20.374,-50.489,0,"소솨소솨",13.362,-64.737,0,"AI",35.702,-81.802,0,"AI",0,-100.602,0,"甲斐野柊太",-37.337,-89.221,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
110,5,0,2,2,1,0,1,0,0,0,255,255,255,60,3309.707,"_VILLAIN",R,0,91,140,1.978,0.798,0.184,1.984,-36.633,4,0,0,0,0,0.923,-17.409,1,4,1,R,"WhiteMountain",190,84,0.579,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021,-37.197,0,"눈꽃",-0.029,-16.992,0,"Sabo_10",-23.807,-50.008,0,"Pugeuk",-13.352,-64.32,0,"Kr_Luna",20.154,-51.737,0,"소솨소솨",12.899,-63.783,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"甲斐野柊太",-37.4,-89.225,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
