id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
111,5,0,2,3,0,0,1,1,0,0,17,255,255,50,3709.682,_Chun,L,27,129,-1.637,-0.611,-0.152,1.523,-36.575,4,0,89.448,-130.342,-12.111,0,0,1,0,7,R,Oort__Cloud,160,90.321,0.2,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049,-37.969,0,ke ro,-1.219,-19.746,0,하루（Haru）,-18.33,-39.954,0,장덕춘_,-13.612,-63.452,0,ゆっち一,22.091,-49.269,0,vovopo 보보포,7.345,-66.404,0,눈꽃,32.255,-110.251,0,Multeinn,-0.226,-99.308,0,Sabo_10,-42.603,-86.545,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
112,5,0,2,3,0,1,1,1,0,0,17,255,255,51,3735.679,_Chun,L,14,116,-2.657,-1.679,-0.094,1.463,-36.528,1,0,-259.844,400,-17.984,-0.606,-18.18,0,0,7,R,Oort__Cloud,160,90.321,0.2,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258,-37.76,0,ke ro,-1.42,-19.929,0,하루（Haru）,-18.905,-40.217,0,장덕춘_,-14.303,-63.282,0,ゆっち一,23.444,-51.32,0,vovopo 보보포,4.315,-65.497,0,눈꽃,31.999,-110.37,0,Multeinn,0.232,-99.575,0,Sabo_10,-41.74,-86.136,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
113,5,0,2,3,1,1,1,1,0,0,17,255,255,52,3757.774,_Chun,L,27,128,0.806,2.298,0.063,1.858,-36.586,1,0,-10.584,-113.201,-4.479,0,0,0,0,7,R,Oort__Cloud,160,90.321,0.2,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136,-37.535,0,ke ro,0.178,-17.128,0,하루（Haru）,-18.885,-44.141,0,장덕춘_,-14.18,-63.379,0,ゆっち一,16.6,-44.002,0,vovopo 보보포,8.173,-65.611,0,눈꽃,30.306,-101.18,0,Multeinn,-0.734,-103.824,0,Sabo_10,-42.341,-86.974,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
114,5,0,2,3,2,1,1,1,0,0,17,255,255,53,3773.477,_Chun,L,26,133,-0.637,-1.331,-0.084,1.396,-36.59,1,0,119.517,-177.558,-15.984,0,0,0,0,7,R,Oort__Cloud,160,90.321,0.2,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296,-38.1,0,ke ro,-0.139,-17.119,0,하루（Haru）,-19.277,-41.132,0,장덕춘_,-14.26,-63.363,0,ゆっち一,20.68,-49.41,0,vovopo 보보포,3.748,-62.346,0,눈꽃,30.588,-101.091,0,Multeinn,-4.919,-104.624,0,Sabo_10,-41.815,-86.202,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
115,5,0,2,3,3,1,1,1,0,0,17,255,255,54,3790.726,_Chun,L,28,136,0.734,1.284,0.082,1.65,-36.535,2,0,-46.776,-59.043,-1.628,0,0,1,0,7,R,Oort__Cloud,160,90.321,0.2,2,41,3791.745,188,3,92,24,10,192,139,88,93.059,-86.817,-0.2,-0.037,0.008,0.213,0,0.088,-37.141,0,ke ro,-0.006,-16.856,0,하루（Haru）,-19.313,-45.076,0,장덕춘_,-14.258,-63.273,0,ゆっち一,20.795,-49.612,0,vovopo 보보포,11.886,-65.15,0,눈꽃,30.58,-101.086,0,Multeinn,-3.946,-102.338,0,Sabo_10,-41.607,-85.988,0,3796.681,-60.974,-12.917,0,0,,0,0,0,0,0,0,0,0,0,3
116,5,0,2,3,3,2,1,1,0,0,17,255,255,55,3813.34,_Chun,L,26,128,-1.286,-0.243,-0.139,1.428,-36.545,0,0,173.534,-200,-21.278,0,0,0,0,7,R,Oort__Cloud,160,90.321,0.2,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224,-38.048,0,ke ro,-1.099,-19.697,0,하루（Haru）,-18.31,-42.208,0,장덕춘_,-10.451,-59.384,0,ゆっち一,21.672,-48.787,0,vovopo 보보포,8.425,-65.715,0,눈꽃,29.334,-96.654,0,Multeinn,-6.499,-109.629,0,Sabo_10,-43.454,-85.997,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
117,5,0,2,3,0,0,2,1,0,0,17,255,255,56,3843.117,_Chun,L,13,116,1.772,-0.296,0.003,1.572,-36.457,2,0,421.96,268.234,0.899,0,0,1,1,6,R,Apple_Sherbet,178.2,89.065,0.267,3,52,3844.072,208,21,134,83,34,255,150,99,-36.391,-28.483,-0.15,-0.033,-0.023,0.155,0,0.355,-36.977,0,ke ro,0.012,-16.682,0,하루（Haru）,-18.05,-45.333,0,장덕춘_,-13.966,-64.054,0,ゆっち一,23.416,-50.84,0,vovopo 보보포,10.763,-65.62,0,눈꽃,30.559,-103.22,0,Multeinn,-4.621,-105.369,0,Sabo_10,-44.662,-87.481,0,3843.729,0.907,-21.259,3845.688,4,ゆっち一,16.539,-49.965,0,0,0,0,0,0,0,2
118,6,1,2,3,0,0,0,0,0,0,255,255,255,56,3912.304,Yaksok~,R,33,140,-1.986,-0.24,-0.119,1.563,-36.464,1,0,124.709,-18.691,0.05,0,0,0,1,2,R,하루（Haru）,190,94.522,0.55,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156,-37.287,0,WhiteMountain,-0.166,-17.007,0,Pring__,-23.319,-48.183,0,ʚEveɞ,-12.39,-65.576,0,인생최패망자,16.536,-48.22,0,소솨소솨,9.573,-65.409,0,Apple_Sherbet,40.834,-84.999,0,Oort__Cloud,-3.75,-112.718,0,それいゆ るな,-36.094,-83.86,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
119,6,1,2,3,1,0,0,0,0,0,255,255,255,57,3926.097,Yaksok~,R,32,133,2.987,0.256,0.328,1.65,-36.589,2,0,163.673,-47.781,0.476,0,0,1,1,2,R,하루（Haru）,190,94.522,0.55,3,52,3926.982,114,7,55,20,15,68,80,88,-30,28.404,0.28,-0.031,-0.05,0.022,0,0.009,-36.712,0,WhiteMountain,-0.003,-17.207,0,Pring__,-23.33,-48.18,0,ʚEveɞ,-12.916,-64.93,0,인생최패망자,16.679,-48.392,0,소솨소솨,9.55,-65.429,0,Apple_Sherbet,40.863,-85.008,0,Oort__Cloud,-3.77,-112.64,0,それいゆ るな,-43.184,-90.158,0,3926.643,-0.292,-20.436,3931.267,8,それいゆ るな,-31.846,-75.777,1,0,0,0,0,0,0,2
120,6,1,2,3,0,0,0,1,0,0,2,255,255,58,3953.472,Yaksok~,R,32,137,2.095,0.102,0.241,1.62,-36.551,1,0,184.701,-24.592,3.003,0,0,0,2,3,R,장덕춘_,160,95.177,0.548,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22,-37.359,0,WhiteMountain,0.003,-16.962,0,Pring__,-20.364,-42.371,0,ʚEveɞ,-14.577,-63.897,0,인생최패망자,16.146,-48.421,0,소솨소솨,4.846,-62.713,0,Apple_Sherbet,39.93,-83.135,0,Oort__Cloud,-3.292,-117.562,0,それいゆ るな,-44.428,-86.803,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
