id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
67,3,0,4,2,2,0,0,0,0,0,255,255,255,29,1907.077,"눈꽃",R,33,92,140,0.596,0.897,0.458,1.273,-36.492,2,0,111.836,30.047,2.392,0,0,1,4,4,R,"NABIMan",190,83.361,0.502,2,72,1907.994,255,10,75,48,0,143,130,26.184,33.264,0.52,-0.037,-0.043,0.078,0,0.498,0.893,-36.957,0,"HANA_ARASHI",-0.04,-16.954,0,"Pring__",-22.208,-48.55,0,"mochi_2929",-12.148,-63.219,0,"ゆっち一",21.48,-47.909,0,"_Chun",9.895,-62.228,0,"AI",35.702,-81.802,0,"AI",0,-100.602,0,"それいゆ るな",-38.554,-90.89,0,1913.332,-79.266,-110.833,0,0,"",0,0,0,0,0,0,0,0,0,4
68,3,0,4,3,0,0,0,0,0,0,255,255,255,30,1947.651,"눈꽃",R,5,92,135,-2.252,1.427,0.283,1.295,-36.546,1,0,-147.727,0,1.99,0,0,0,5,0,R,"Pugeuk",190,91.173,0.47,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366,-37.283,0,"HANA_ARASHI",-1.227,-17.6,0,"Pring__",-22.268,-48.108,0,"mochi_2929",-10.017,-62.799,0,"ゆっち一",22.43,-49.552,0,"_Chun",9.165,-63.134,0,"AI",35.702,-81.802,0,"AI",0,-100.602,0,"それいゆ るな",-42.112,-94.633,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
69,3,0,4,3,1,0,0,0,0,0,255,255,255,31,1961.483,"눈꽃",R,5,84,134,0.277,0.253,0.381,1.191,-36.433,2,0,-119.79,0,4.169,0,0,1,5,0,R,"Pugeuk",190,91.173,0.47,3,73,1962.556,158,4,148,86,36,150,130,-30,7.622,0.64,-0.024,-0.035,0.184,0,0.797,0.269,-37,0,"HANA_ARASHI",-0.148,-16.959,0,"Pring__",-22.246,-48.099,0,"mochi_2929",-12.716,-65.218,0,"ゆっち一",22.64,-51.185,0,"_Chun",9.281,-63.319,0,"AI",35.702,-81.802,0,"AI",0,-100.602,0,"それいゆ るな",-42.117,-94.626,0,1969.343,-18.228,-40.987,0,0,"",0,0,1,0,0,0,0,0,0,2
70,3,0,4,3,0,0,0,1,0,0,16,255,255,32,1987.323,"눈꽃",R,34,96,140,-3.506,0.838,0.26,1.155,-36.465,1,0,61.149,22.637,-2.311,-1.43,-17.142,0,6,7,R,"Yaksok~",166.3,89.935,0.301,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,-37.35,0,"HANA_ARASHI",-1.181,-16.949,0,"Pring__",-19.538,-43.54,0,"mochi_2929",-9.32,-59.787,0,"ゆっち一",21.91,-47.285,0,"_Chun",9.432,-61.542,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"それいゆ るな",-38.058,-96.332,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
71,3,0,4,3,1,0,0,1,0,0,16,255,255,33,2002.536,"눈꽃",R,34,92,140,1.606,0.12,0.594,1.011,-36.599,4,0,72.897,57.716,-0.179,0,0,1,6,7,R,"Yaksok~",166.3,89.935,0.301,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321,-37.306,0,"HANA_ARASHI",0.152,-16.823,0,"Pring__",-19.474,-43.491,0,"mochi_2929",-10.594,-61.452,0,"ゆっち一",21.061,-48.038,0,"_Chun",8.185,-61.536,0,"AI",35.702,-81.802,0,"AI",0,-100.602,0,"それいゆ るな",-39.047,-97.22,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
72,3,0,4,3,1,1,0,1,0,0,16,255,255,34,2017.69,"눈꽃",R,6,63,112,2.364,0.984,0.345,1.133,-36.498,1,0,277.209,0,21.27,1.4,-5.921,0,6,7,R,"Yaksok~",166.3,89.935,0.301,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049,-36.964,0,"HANA_ARASHI",0.741,-16.111,0,"Pring__",-19.931,-42.439,0,"mochi_2929",-10.355,-60.86,0,"ゆっち一",21.101,-47.686,0,"_Chun",8.037,-62.083,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"それいゆ るな",-39.048,-97.201,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
73,3,0,4,3,2,1,0,1,0,0,16,255,255,35,2036.879,"눈꽃",R,0,95,140,-2.709,0.049,0.109,1.116,-36.496,4,0,21.506,4.646,0.03,0,0,1,6,7,R,"Yaksok~",166.3,89.935,0.301,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,-37.254,0,"HANA_ARASHI",-0.076,-16.491,0,"Pring__",-19.457,-40.311,0,"mochi_2929",-7.503,-61.161,0,"ゆっち一",20.863,-47.145,0,"_Chun",5.939,-60.621,0,"AI",35.702,-81.802,0,"AI",0,-100.602,0,"それいゆ るな",-38.792,-97.276,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
74,3,0,4,3,2,2,0,1,0,0,16,255,255,36,2054.082,"눈꽃",R,38,43,89,1.343,-1.363,0.475,0.916,-36.631,2,0,13.856,-38.31,4.62,0,0,1,6,7,R,"Yaksok~",166.3,89.935,0.301,3,67,2055.2,189,14,125,98,31,150,65,-30,11.231,0.98,-0.068,-0.15,0.271,0,0.466,0.358,-36.894,120,"HANA_ARASHI",-0.065,-16.914,0,"Pring__",-20.405,-44.439,89,"mochi_2929",-10.785,-61.701,0,"ゆっち一",20.238,-44.716,0,"_Chun",4.433,-61.903,120,"AI",35.702,-81.802,0,"AI",0,-100.603,0,"それいゆ るな",-38.323,-97.355,0,2055.087,0.124,-19.804,0,0,"",0,0,0,0,0,0,0,0,0,2
75,3,0,4,3,0,0,1,0,1,0,255,10,255,37,2104.859,"눈꽃",R,32,67,107,0.888,-0.08,0.412,1.136,-36.648,0,0,200.916,49.346,-7.291,0,0,0,7,8,R,"Haruna1004",170.3,95,0.5,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299,-37.079,0,"HANA_ARASHI",0.143,-16.82,0,"Pring__",-19.696,-44.846,0,"mochi_2929",-10.832,-61.217,0,"ゆっち一",20.254,-47.792,0,"_Chun",6.808,-60.288,0,"AI",35.702,-81.802,0,"AI",0,-100.602,0,"それいゆ るな",-38.841,-98.51,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
76,3,0,4,3,0,1,1,0,1,0,255,10,255,38,2118,"눈꽃",R,33,61,102,0.241,1.089,0.362,1.13,-36.769,2,0,148.225,-20.477,-5.867,0,0,1,7,8,R,"Haruna1004",170.3,95,0.5,2,23,2119.152,41,8,6,36,22,6,39,-26.493,8.94,0.02,-0.033,-0.058,0.015,0,0.15,-1.899,-38.545,0,"HANA_ARASHI",-0.1,-17.005,0,"Pring__",-18.683,-44.672,85,"mochi_2929",-9.037,-59.886,0,"ゆっち一",20.232,-47.761,0,"_Chun",5.228,-61.269,0,"AI",35.703,-81.802,0,"AI",0,-100.603,0,"それいゆ るな",-38.826,-98.506,0,2119.232,-0.367,-21.851,0,0,"",0,0,0,0,0,0,0,0,0,2
77,3,0,4,3,0,0,2,0,0,1,255,255,10,39,2153.411,"눈꽃",R,32,80,132,0.352,0.804,0.248,1.291,-36.534,2,0,203.067,26.422,4.433,0,0,1,0,2,L,"encounter v",190,89.758,0.547,3,73,2154.515,220,6,123,109,51,150,94,55.881,-42.232,-0.39,0,-0.174,0.201,0,0.463,0.315,-37.065,0,"HANA_ARASHI",-0.06,-16.54,0,"Pring__",-21.408,-46.283,0,"mochi_2929",-9.897,-61.556,0,"ゆっち一",22.135,-46.742,0,"_Chun",9.834,-61.266,0,"AI",35.703,-81.802,0,"AI",0,-100.603,0,"それいゆ るな",-40.037,-98.559,0,2160.143,49.24,-61.999,0,0,"",0,0,0,0,0,0,0,0,0,2
78,3,0,4,3,0,1,2,0,0,1,255,255,10,40,2178.192,"눈꽃",R,0,94,140,-1.257,1.24,0.277,1.343,-36.531,2,0,31.682,9.504,1.042,0,0,1,0,2,L,"encounter v",190,89.758,0.547,3,43,2179.287,200,7,129,52,43,150,101,112.788,66.206,-0.04,-0.018,-0.171,0.256,0,0.352,0.287,-37.228,0,"HANA_ARASHI",-0.103,-16.881,0,"Pring__",-21.282,-46.518,0,"mochi_2929",-10.113,-61.995,0,"ゆっち一",23.066,-47.519,0,"_Chun",11.406,-63.356,0,"AI",35.702,-81.802,0,"AI",0,-100.603,0,"それいゆ るな",-38.306,-98.002,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
79,3,0,4,3,0,2,2,0,0,1,255,255,10,41,2201.224,"눈꽃",R,33,60,102,-1.815,-1.25,0.172,0.945,-36.759,1,0,110.865,79.785,0.763,0,0,0,0,2,L,"encounter v",190,89.758,0.547,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068,-36.824,0,"HANA_ARASHI",0.041,-16.663,0,"Pring__",-21.215,-45.341,0,"mochi_2929",-7.842,-61.775,0,"ゆっち一",22.029,-45.973,0,"_Chun",12.241,-64.615,0,"AI",35.702,-81.802,0,"AI",0,-100.602,0,"それいゆ るな",-38.428,-100.624,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
80,3,0,4,3,1,2,2,0,0,1,255,255,10,42,2217.594,"눈꽃",R,38,52,95,-1.271,-0.644,0.287,0.919,-36.712,0,0,41.719,11.332,1.96,0,0,1,0,2,L,"encounter v",190,89.758,0.547,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,-36.964,0,"HANA_ARASHI",-0.215,-17.043,0,"Pring__",-21.607,-45.491,0,"mochi_2929",-8.13,-62.419,0,"ゆっち一",22.521,-45.86,0,"_Chun",12.668,-64.316,0,"AI",35.702,-81.801,0,"AI",0,-100.602,0,"それいゆ るな",-38.429,-100.619,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
81,4,1,4,3,0,0,0,0,0,0,255,255,255,37,2252.075,"Pugeuk",R,6,65,98,2.222,-0.061,-0.03,1.06,-36.392,4,0,358.546,0,38.185,0,0,1,0,2,L,"Pring__",180.2,95.172,0.477,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059,-38.112,0,"인생최패망자",0.065,-18.091,0,"encounter v",-23.102,-52.331,0,"Kr_Luna",-16.755,-61.934,0,"NABIMan",18.926,-47.054,0,"소솨소솨",15.575,-63.041,0,"AI",35.7,-81.8,0,"Yaksok~",-0.476,-113.096,0,"Haruna1004",-37.073,-88.26,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
