id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,bOutSec,r1OutSec,r2OutSec,r3OutSec,bOutCode,r1OutCode,r2OutCode,r3OutCode,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,result,cPlr,sb2Sec,sb3Sec,sbhSec,ass
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,469.331,"まととまと",R,38,49,92,24.567,0.516,0.216,2.04,-0.334,1.553,-36.394,62.468,93,7,0,2,0,7.454,-47.87,1.836,0,0,1,0,2,R,"시즈카_Shizuka",190,84.746,0.5,3,55,W,Y,470.657,208,84,82,76,49,145,101,3.051,-3.205,-0.283,0.983,-20.195,-0.3,0,0.363,52.49,570.694,-177.633,-0.628,-37.335,0,"눈꽃",-0.108,-17.925,0,"_송글_",-22.25,-47.585,0,"Ѕeyeon",-14.668,-66.983,0,"하루（Haru）",19.71,-49.975,0,"muyang_",13.846,-64.744,0,"AI",40.9,-90.65,0,"うよすま",-7.906,-121.625,0,"AI",-40.8,-90.55,0,471.567,0.154,-48.966,475.05,6,27.678,0.06,-74.917,1,0,,478.185,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"AI",,,,0
2,1,1,0,0,0,0,0,1,0,0,2,255,255,1,509.892,"まととまと",R,10,81,121,-1.433,-1.652,0.066,1.875,-0.626,1.039,-36.394,27.151,89,11,0,4,0,0,400,10.22,0,0,1,1,3,R,"Yes_Man_",175.3,85.072,0.5,0,55,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.605,-37.08,0,"눈꽃",-0.061,-17.867,0,"_송글_",-20.778,-45.536,0,"Ѕeyeon",-11.601,-60.54,0,"하루（Haru）",18.969,-50.24,0,"muyang_",9.22,-60.921,0,"AI",40.9,-90.65,0,"うよすま",-5.605,-112.079,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,521.84,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
3,1,1,0,0,0,1,0,1,0,0,2,255,255,2,525.637,"まととまと",R,13,71,99,-2.364,-1.607,0.168,1.89,-0.345,1.217,-36.394,50.688,91,9,0,4,0,-331.812,337.75,-11.359,0,0,1,1,3,R,"Yes_Man_",175.3,85.072,0.5,0,55,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034,-37.241,0,"눈꽃",-0.104,-18.01,0,"_송글_",-20.117,-44.959,0,"Ѕeyeon",-10.543,-58.463,0,"하루（Haru）",19.038,-50.253,0,"muyang_",7.463,-61.375,0,"AI",40.9,-90.65,0,"うよすま",-5.366,-113.385,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,535.118,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
4,1,1,0,0,0,2,0,1,0,0,2,255,255,3,544.306,"まととまと",R,3,73,106,-2.173,-0.571,0.129,1.912,-0.477,1.271,-36.394,46.046,92,8,0,1,0,-250.675,0,-4.755,0,0,0,1,3,R,"Yes_Man_",175.3,85.072,0.5,0,55,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127,-37.206,0,"눈꽃",-0.049,-18.04,0,"_송글_",-18.89,-41.423,0,"Ѕeyeon",-11.483,-59.429,0,"하루（Haru）",19.034,-50.249,0,"muyang_",10.109,-60.869,0,"AI",40.9,-90.65,0,"うよすま",-7.163,-113.288,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,556.406,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
5,1,1,0,0,1,2,0,1,0,0,2,255,255,4,559.551,"まととまと",R,26,92,140,1.293,-0.173,0.312,1.95,0.519,1.302,-36.394,41.374,90,10,0,2,0,26.164,-200,8.765,0,0,1,1,3,R,"Yes_Man_",175.3,85.072,0.5,3,55,W,Y,560.626,132,55,75,42,0,137,127,-30,27.834,0.192,0.687,-18.881,0.58,0,0.345,-515.702,306.35,-14.17,-0.417,-36.892,0,"눈꽃",-0.007,-18.131,0,"_송글_",-19.911,-44.796,0,"Ѕeyeon",-11.375,-59.385,0,"하루（Haru）",19.047,-50.269,0,"muyang_",9.284,-61.383,0,"AI",40.9,-90.65,0,"うよすま",-5.437,-114.574,0,"AI",-40.8,-90.55,0,560.384,-0.46,-20.109,561.95,2,-16.695,2.474,-42.165,0,0,,,,,,,,,,,,561.603,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"_송글_",,,,0
6,1,1,0,0,0,0,2,0,0,0,255,255,255,5,585.421,"まととまと",R,6,78,107,-0.756,0.122,-0.091,2.013,-0.904,1.654,-36.394,40.701,87,13,0,2,0,364.678,0,9.541,0,0,0,2,5,L,"Pugeuk",160,86,0.36,3,55,W,Y,586.672,51,16,23,31,15,32,34,111.721,57.639,-0.123,0.938,-20.583,0.51,0,0.479,-371.662,470.417,-23.976,-0.067,-36.893,0,"눈꽃",0.202,-19.881,0,"_송글_",-22.413,-48.766,0,"Ѕeyeon",-12.86,-64.282,0,"하루（Haru）",20.587,-46.776,0,"muyang_",14.339,-63.935,0,"AI",40.9,-90.65,0,"うよすま",4.412,-105.992,0,"AI",-40.8,-90.55,0,589.934,13.346,-13.153,0,0,0,0,0,0,0,,591.23,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"",,,,0
7,1,1,0,0,0,1,2,0,0,0,255,255,255,6,609.096,"まととまと",R,6,78,106,-0.987,0.403,-0.162,2.06,-1.212,1.803,-36.394,38.552,85,15,0,0,0,416.108,0,21.319,0,0,0,2,5,L,"Pugeuk",160,86,0.36,0,55,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.053,-37.277,0,"눈꽃",1.158,-20.091,0,"_송글_",-21.739,-47.982,0,"Ѕeyeon",-12.629,-63.621,0,"하루（Haru）",19.932,-44.749,0,"muyang_",13.809,-64.656,0,"AI",40.9,-90.65,0,"うよすま",4.923,-102.346,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,610.935,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
8,1,1,0,0,0,2,2,0,0,0,255,255,255,7,627.025,"まととまと",R,10,76,116,1.008,-1.505,0.352,2,0.429,1.343,-36.394,48.155,88,12,0,2,0,0,400,0.808,0,0,1,2,5,L,"Pugeuk",160,86,0.36,3,55,W,Y,628.192,255,85,46,72,27,135,117,90.263,89.511,0.357,0.545,-20.535,0.64,0,0.463,508.293,-28.751,-317.508,-0.118,-36.658,0,"눈꽃",-0.011,-18.134,0,"_송글_",-21.422,-46.346,0,"Ѕeyeon",-12.642,-64.01,0,"하루（Haru）",21.127,-46.524,0,"muyang_",14.306,-64.296,0,"AI",40.9,-90.65,0,"うよすま",4.001,-102.451,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"",,,,0
9,1,1,0,0,0,2,2,0,0,0,255,255,255,8,644.135,"まととまと",R,26,81,131,0.584,0.654,0.246,2.082,0.363,1.73,-36.394,51.352,89,11,0,0,0,-81.141,-171.658,-10.693,0,0,0,2,5,L,"Pugeuk",160,86,0.36,0,55,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.054,-36.988,0,"눈꽃",-0.089,-17.971,0,"_송글_",-21.959,-46.549,0,"Ѕeyeon",-12.241,-63.007,0,"하루（Haru）",21.09,-46.483,0,"muyang_",14.215,-64.335,0,"AI",40.9,-90.65,0,"うよすま",3.643,-111.846,0,"AI",-40.8,-90.55,0,0,0,0,801.9,0,0.15,1.145,-38.227,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"ddil_ddil69",,,,0
10,1,0,0,0,0,0,0,0,0,0,255,255,255,0,809.95,"ddil_ddil69",R,26,71,123,-1.089,1.526,0.145,2.27,-0.411,2.345,-36.693,43.049,100,0,0,1,0,-42.564,-200,10.526,0,0,0,0,4,L,"하루（Haru）",190,95,0.4,0,54,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128,-38.065,0,"Kr_Luna",0.036,-17.439,0,"시즈카_Shizuka",-19.069,-44.193,0,"Yes_Man_",-12.547,-59.593,0,"Penguin_iDOL",22.583,-50.062,0,"Pugeuk",16.241,-59.947,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
11,1,0,0,0,1,0,0,0,0,0,255,255,255,1,825.476,"ddil_ddil69",R,13,69,110,-3.101,-1.81,0.161,1.887,-0.608,0.89,-36.693,12.466,57,43,0,1,0,-390.434,312.348,28.641,0,0,0,0,4,L,"하루（Haru）",190,95,0.4,0,54,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,-37.866,0,"Kr_Luna",-0.002,-17.434,0,"시즈카_Shizuka",-19.183,-44.656,0,"Yes_Man_",-12.61,-59.537,0,"Penguin_iDOL",22.664,-50.028,0,"Pugeuk",15.801,-58.796,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
12,1,0,0,0,2,0,0,0,0,0,255,255,255,2,841.098,"ddil_ddil69",R,26,72,124,-0.842,0.813,0.175,2.181,-0.3,1.899,-36.693,34.485,100,0,0,0,0,-45.131,-200,14.367,0,0,0,0,4,L,"하루（Haru）",190,95,0.4,0,54,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112,-37.892,0,"Kr_Luna",-0.009,-17.431,0,"시즈카_Shizuka",-19.222,-44.675,0,"Yes_Man_",-12.601,-59.575,0,"Penguin_iDOL",22.601,-50.04,0,"Pugeuk",16.043,-60.221,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
13,1,0,0,0,2,1,0,0,0,0,255,255,255,3,857.133,"ddil_ddil69",R,27,95,140,-0.707,0.059,0.168,2.041,-0.297,1.536,-36.693,20.138,84,16,0,2,0,-12.043,-105.796,5.927,0,0,1,0,4,L,"하루（Haru）",190,95,0.4,3,54,W,Y,858.301,138,75,29,51,34,83,91,-30,-49.103,-0.154,0.938,-19.194,0.15,0,0.144,-44.779,-598.071,-17.494,0.118,-37.267,0,"Kr_Luna",0.003,-17.433,0,"시즈카_Shizuka",-18.583,-45.06,0,"Yes_Man_",-12.386,-59.563,0,"Penguin_iDOL",22.517,-50.132,0,"Pugeuk",16.505,-61.998,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,858.134,1.569,-20.673,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"",,,,0
14,1,0,0,0,2,2,0,0,0,0,255,255,255,4,876.706,"ddil_ddil69",R,13,59,102,2.359,0.793,0.449,2.192,1.762,2.564,-36.693,60.633,100,0,0,1,0,-362.039,312.348,14.92,0,0,0,0,4,L,"하루（Haru）",190,95,0.4,0,55,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076,-38.01,0,"Kr_Luna",0.036,-17.444,0,"시즈카_Shizuka",-18.855,-45.206,0,"Yes_Man_",-11.937,-59.702,0,"Penguin_iDOL",22.303,-49.125,0,"Pugeuk",16.442,-60.649,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
15,1,0,0,0,3,2,0,0,0,0,255,255,255,5,891.297,"ddil_ddil69",R,26,86,139,-0.907,0.427,0.152,2.087,-0.372,1.684,-36.693,25.105,92,8,0,0,0,-19.856,-200,12.982,0,0,1,0,4,L,"하루（Haru）",190,95,0.4,0,55,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,-37.526,0,"Kr_Luna",0.013,-17.455,0,"시즈카_Shizuka",-19.022,-45.058,0,"Yes_Man_",-12.046,-59.615,0,"Penguin_iDOL",22.009,-49.136,0,"Pugeuk",14.43,-61.754,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
16,1,0,0,0,0,0,1,0,0,0,255,255,255,6,913.348,"ddil_ddil69",R,13,59,103,0.689,0.412,0.377,2.177,0.8,2.351,-36.693,44.77,100,0,0,0,0,-291.481,391.278,17.329,0,0,0,1,2,R,"_송글_",190,92,0.324,0,55,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143,-37.954,0,"Kr_Luna",0,-17.455,0,"시즈카_Shizuka",-18.907,-45.816,0,"Yes_Man_",-12.027,-59.66,0,"Penguin_iDOL",21.483,-50.211,0,"Pugeuk",9.088,-62.526,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
17,1,0,0,0,0,1,1,0,0,0,255,255,255,7,926.972,"ddil_ddil69",R,26,96,140,-0.99,-2.114,0.153,1.649,-0.425,0.105,-36.693,13.891,48,52,0,1,0,-8.596,-200,24.017,0,0,0,1,2,R,"_송글_",190,92,0.324,0,55,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064,-37.858,0,"Kr_Luna",-0.008,-17.447,0,"시즈카_Shizuka",-18.699,-45.429,0,"Yes_Man_",-11.963,-59.699,0,"Penguin_iDOL",21.424,-50.347,0,"Pugeuk",9.295,-62.503,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
18,1,0,0,0,1,1,1,0,0,0,255,255,255,8,940.629,"ddil_ddil69",R,6,74,114,1.909,-0.137,0.195,2.025,0.051,1.511,-36.693,24.849,91,9,0,2,0,433.998,0,17.451,0,0,1,1,2,R,"_송글_",190,92,0.324,3,55,W,Y,941.678,138,97,72,76,39,139,87,47.96,-39.628,0.382,0.907,-19.838,-0.84,0,0.4,560.046,-214.335,-20.226,0.125,-37.574,0,"Kr_Luna",0.009,-17.439,0,"시즈카_Shizuka",-18.718,-45.459,0,"Yes_Man_",-12.004,-59.697,0,"Penguin_iDOL",21.401,-50.186,0,"Pugeuk",9.361,-62.582,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,946.7,45.652,-66.491,947.65,6,48.878,1.083,-69.729,1,0,,947.556,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"AI",,,,0
19,1,0,0,0,0,0,1,1,0,0,12,255,255,9,976.133,"ddil_ddil69",R,26,72,124,-1.04,0.887,0.115,2.175,-0.479,1.877,-36.693,36.786,100,0,0,2,0,15.754,-200,16.264,0,0,1,2,7,R,"うよすま",175.4,85.425,0.57,3,55,W,Y,977.318,213,76,106,100,7,145,127,29.876,42.217,-0.446,1.268,-19.154,0.58,0,0.404,332.263,488.417,-105.122,0.026,-37.732,0,"Kr_Luna",0.001,-17.398,0,"시즈카_Shizuka",-19.445,-45.298,0,"Yes_Man_",-9.595,-59.517,0,"Penguin_iDOL",18.013,-46.989,0,"Pugeuk",8.953,-61.142,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,982.267,-87.354,-94.889,0,0,0,0,0,0,0,,,,,,982.902,,,,,,1001.362,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"",982.902,,,0
20,1,0,0,0,0,1,1,1,0,0,12,255,255,10,1001.603,"ddil_ddil69",R,13,68,108,-1.827,-0.41,0.248,2.119,-0.144,1.883,-36.693,37.507,100,0,0,2,0,-342.71,357.994,17.575,0,0,1,2,7,R,"うよすま",175.4,85.425,0.57,3,49,W,Y,1002.897,255,94,135,127,33,145,106,25.883,32.484,-0.401,0.664,-19.539,0.06,0,0.432,390.271,-446.968,88.93,0.03,-37.57,0,"Kr_Luna",0.029,-17.389,0,"시즈카_Shizuka",-19.461,-46.989,0,"Yes_Man_",-10.366,-60.641,0,"Penguin_iDOL",20.485,-47.672,0,"Pugeuk",8.263,-61.441,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,1007.717,-44.564,-104.392,1007.834,8,-43.398,2.18,-101.442,0,0,,1008.855,,,,,,,,,,1034.501,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"AI",,,,0
21,1,0,0,0,0,0,2,1,0,0,12,255,255,11,1034.934,"ddil_ddil69",R,14,69,109,2.397,-0.285,0.304,2.075,0.515,1.864,-36.693,37.7,86,14,0,2,0,319.007,382.568,14.951,0,0,1,3,1,L,"눈꽃",190,85,0.5,3,55,W,Y,1036.225,219,141,124,89,66,145,111,25.945,-33.623,0.438,0.935,-20.588,0.89,0,0.529,370.755,469.904,-41.603,0.083,-37.424,0,"Kr_Luna",0.05,-17.377,0,"시즈카_Shizuka",-20.051,-47.27,0,"Yes_Man_",-11.088,-59.897,0,"Penguin_iDOL",20.162,-46.898,0,"Pugeuk",10.482,-61.523,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,1040.984,47.495,-108.144,1041.084,6,45.83,2.787,-104.074,0,0,,1041.782,,,,1040.712,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"AI",1040.712,,,0
22,2,1,0,0,0,0,0,0,0,0,255,255,255,9,1139.466,"まととまと",R,26,78,128,0.788,0.935,0.326,2.129,0.258,2.035,-36.394,68.913,85,15,0,2,0,59.216,-152.358,3.863,0,0,1,3,4,R,"Penguin_iDOL",190,80,0.4,3,54,W,Y,1140.614,255,186,91,89,50,145,91,104.209,15.415,-0.049,1.51,-19.415,-0.76,0,0.33,524.585,289.97,26.991,-0.591,-37.351,0,"눈꽃",-0.04,-17.725,0,"_송글_",-22.604,-48.394,0,"Ѕeyeon",-16.2,-64.669,0,"하루（Haru）",19.388,-48.539,0,"muyang_",14.884,-64.826,0,"AI",40.9,-90.65,0,"うよすま",-7.251,-118.131,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,1148.017,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"",,,,0
23,2,1,0,0,0,1,0,0,0,0,255,255,255,10,1161.438,"まととまと",R,6,83,108,-1.112,0.549,-0.174,2.13,-1.335,1.948,-36.394,39.946,85,15,0,0,0,464.891,0,17.473,0,0,0,3,4,R,"Penguin_iDOL",190,80,0.4,0,71,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105,-37.128,0,"눈꽃",-0.052,-17.947,0,"_송글_",-22.231,-47.72,0,"Ѕeyeon",-15.657,-63.066,0,"하루（Haru）",19.482,-48.587,0,"muyang_",16.592,-64.456,0,"AI",40.9,-90.65,0,"うよすま",-8.03,-117.342,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
24,2,1,0,0,0,2,0,0,0,0,255,255,255,11,1179.066,"まととまと",R,26,94,140,0.38,-0.079,0.254,2.022,0.378,1.372,-36.394,39.816,86,14,0,0,0,-166.631,-200,13.837,0,0,1,3,4,R,"Penguin_iDOL",190,80,0.4,0,71,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.435,-37.146,0,"눈꽃",-0.039,-17.99,0,"_송글_",-21.793,-46.733,0,"Ѕeyeon",-16.404,-65.057,0,"하루（Haru）",19.539,-49.027,0,"muyang_",15.453,-63.57,0,"AI",40.9,-90.65,0,"うよすま",-7.226,-115.867,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
25,2,1,0,0,0,0,1,0,0,0,255,255,255,12,1199.036,"まととまと",R,26,99,140,-1.638,-2.129,0.066,1.564,-0.622,0.081,-36.394,5.531,45,55,0,1,0,-159.509,-200,57.603,0,0,0,4,1,L,"Kr_Luna",190,95,0.5,0,55,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161,-36.935,0,"눈꽃",-0.085,-17.973,0,"_송글_",-21.924,-48.455,0,"Ѕeyeon",-13.333,-65.916,0,"하루（Haru）",20.927,-47.23,0,"muyang_",16.126,-63.3,0,"AI",40.9,-90.65,0,"うよすま",10.003,-120.621,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
26,2,1,0,0,1,0,1,0,0,0,255,255,255,13,1212.521,"まととまと",R,27,86,139,2.152,1.059,0.431,2.128,0.829,2.134,-36.394,67.58,80,20,0,1,0,71.773,-147.481,3.617,0,0,0,4,1,L,"Kr_Luna",190,95,0.5,0,55,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.093,-36.693,0,"눈꽃",-0.034,-17.962,0,"_송글_",-22.062,-48.401,0,"Ѕeyeon",-13.31,-65.536,0,"하루（Haru）",20.945,-47.211,0,"muyang_",16.157,-63.538,0,"AI",40.9,-90.65,0,"うよすま",9.522,-122.332,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
27,2,1,0,0,2,0,1,0,0,0,255,255,255,14,1226.68,"まととまと",R,12,76,110,-1.02,-0.999,0.162,1.886,-0.34,1.161,-36.394,35.65,87,13,0,1,0,-60.47,145.62,-8.901,0,0,0,4,1,L,"Kr_Luna",190,95,0.5,0,55,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.418,-37.1,0,"눈꽃",-0.092,-17.953,0,"_송글_",-21.836,-46.543,0,"Ѕeyeon",-13.13,-65.792,0,"하루（Haru）",20.951,-47.184,0,"muyang_",15.889,-63.347,0,"AI",40.9,-90.65,0,"うよすま",8.137,-123.569,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
