id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
29,2,1,0,1,0,0,1,0,0,0,255,255,255,10,3649.077,Apple_Sherbet,R,14,109,2.227,-1.881,0.469,1.542,-36.673,4,0,386.885,312.348,0.522,0.58,-17.111,1,5,6,R,Penguin_iDOL,179.5,86,0.397,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311,-37.484,0,HalF_HearteD,0.164,-16.809,0,-Alta-,-20.365,-44.817,0,장덕춘_,-14.445,-64.133,0,あいくんだよー『아이 군』,19.228,-45.208,0,muyang_,6.663,-64.076,0,AI,35.7,-81.8,0,Multeinn,0.788,-101.935,0,오띵__,-34.044,-92.736,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
30,2,1,0,1,0,1,1,0,0,0,255,255,255,11,3670.093,Apple_Sherbet,R,0,94,0.919,0.511,0.515,1.75,-36.813,2,0,0,0,-5.662,0,0,1,5,6,R,Penguin_iDOL,179.5,86,0.397,3,58,3671.343,133,23,255,54,28,255,150,93,27.081,-11.188,-0.48,-0.03,-0.081,0.438,0,-0.069,-36.941,0,HalF_HearteD,-0.462,-16.903,0,-Alta-,-19.699,-45.02,0,장덕춘_,-14.472,-64.05,0,あいくんだよー『아이 군』,19.554,-45.702,0,muyang_,11.891,-63.494,0,AI,35.7,-81.8,0,Multeinn,1.353,-104.498,0,오띵__,-33.145,-90.872,0,3675.739,4.616,-97.169,3676.042,7,Multeinn,4.64,-94.531,0,0,0,0,0,0,0,1
31,2,1,0,1,0,0,2,0,0,0,255,255,255,12,3735.617,Apple_Sherbet,R,32,140,-0.48,0.61,0.312,1.686,-36.526,0,0,236.716,-200,36.89,0,0,1,6,4,R,_이누_,190,89.841,0.501,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14,-37.547,0,HalF_HearteD,0.138,-16.73,0,-Alta-,-20.053,-44.22,0,장덕춘_,-14.449,-63.731,0,あいくんだよー『아이 군』,20.015,-47.029,0,muyang_,9.433,-65.156,0,AI,35.7,-81.8,0,Multeinn,0.879,-101.995,0,오띵__,-30.371,-89.388,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
32,2,1,0,1,0,1,2,0,0,0,255,255,255,13,3753.214,Apple_Sherbet,R,26,140,1.094,-0.156,0.393,1.588,-36.468,0,0,186.212,-200,31.593,0,0,0,6,4,R,_이누_,190,89.841,0.501,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279,-37.614,0,HalF_HearteD,0.162,-16.902,0,-Alta-,-18.797,-42.601,0,장덕춘_,-14.005,-63.769,0,あいくんだよー『아이 군』,19.325,-46.855,0,muyang_,11.413,-62.978,0,AI,35.7,-81.8,0,Multeinn,1.206,-102.18,0,오띵__,-30.343,-89.346,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
33,2,1,0,1,0,2,2,0,0,0,255,255,255,14,3772.394,Apple_Sherbet,R,10,101,-0.159,-2.148,0.346,1.436,-36.448,4,0,0,400,22.825,-0.049,-19.579,1,6,4,R,_이누_,190,89.841,0.501,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304,-37.501,0,HalF_HearteD,0.244,-16.84,0,-Alta-,-18.755,-41.979,0,장덕춘_,-13.807,-62.165,0,あいくんだよー『아이 군』,19.422,-46.82,0,muyang_,7.938,-61.282,0,AI,35.7,-81.8,0,Multeinn,1.246,-102.642,0,오띵__,-30.554,-89.336,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
34,2,0,0,1,0,0,0,0,0,0,255,255,255,18,3827.419,_Chun,L,26,129,0.501,0.935,-0.027,1.688,-36.581,0,0,-50.307,-187.658,-2.771,0,0,0,6,5,R,muyang_,173.4,89.673,0.5,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027,-37.702,0,Kr_Luna,0.046,-17.149,0,하루（Haru）,-21.054,-47.725,0,Pring__,-14.829,-62.135,0,_이누_,18.901,-50.292,0,CVPileMaki,13.554,-64.711,0,Penguin_iDOL,36.599,-85.662,0,mungjungh,-2.149,-104.269,0,NABIMan,-42.614,-90.977,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
35,2,0,0,1,0,1,0,0,0,0,255,255,255,19,3839.493,_Chun,L,27,135,0.239,0.275,-0.012,1.596,-36.569,2,0,-92.826,-149.793,-4.491,0,0,1,6,5,R,muyang_,173.4,89.673,0.5,2,58,3840.367,203,22,255,24,18,255,150,92,32.09,16.646,-0.44,-0.02,-0.075,0.405,0,0.072,-37.283,0,Kr_Luna,0.045,-17.176,0,하루（Haru）,-20.789,-48.43,0,Pring__,-14.668,-62.2,0,_이누_,18.905,-50.291,0,CVPileMaki,13.563,-64.746,0,Penguin_iDOL,36.034,-85.828,0,mungjungh,-2.259,-103.338,0,NABIMan,-42.263,-94.67,0,3845.503,-20.195,-90.225,3852.418,8,NABIMan,-31.686,-120.604,1,0,0,0,0,0,0,2
36,2,0,0,1,0,0,0,0,0,1,255,255,14,20,3888.24,_Chun,L,27,137,1.244,0.567,0.017,1.656,-36.6,0,0,-69.166,-139.911,-6.446,0,0,1,7,1,R,HalF_HearteD,175,86.372,0.501,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022,-37.838,0,Kr_Luna,0.108,-17.104,0,하루（Haru）,-20.552,-47.154,0,Pring__,-12.391,-62.39,0,_이누_,18.936,-46.936,0,CVPileMaki,13.547,-64.721,0,Penguin_iDOL,36.593,-85.722,0,mungjungh,-0.403,-101.62,0,NABIMan,-41.794,-95.881,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
37,2,0,0,1,0,1,0,0,0,1,255,255,14,21,3903.044,_Chun,L,28,140,1.206,1.669,0.037,1.749,-36.579,4,0,-78.467,-93.71,-5.596,0,0,1,7,1,R,HalF_HearteD,175,86.372,0.501,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,-38.07,0,Kr_Luna,-0.02,-17.166,0,하루（Haru）,-20.634,-46.136,0,Pring__,-12.369,-62.412,0,_이누_,19.812,-46.198,0,CVPileMaki,13.542,-64.751,0,Penguin_iDOL,36.543,-85.769,0,mungjungh,-0.465,-101.66,0,NABIMan,-40.436,-95.581,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
38,2,0,0,1,0,2,0,0,0,1,255,255,14,22,3918.318,_Chun,L,6,102,-3.193,-0.641,-0.049,1.462,-36.526,2,0,-452.077,0.7,-21.644,0,0,1,7,1,R,HalF_HearteD,175,86.372,0.501,3,58,3919.4,141,16,173,77,9,171,150,120,-0.79,43.802,0.58,-0.055,-0.236,0.148,0.048,0.356,-37.32,0,Kr_Luna,-0.438,-17.083,0,하루（Haru）,-20.584,-47.727,0,Pring__,-12.325,-62.342,0,_이누_,18.684,-48.033,0,CVPileMaki,13.495,-64.738,0,Penguin_iDOL,36.55,-85.78,0,mungjungh,-1.266,-101.916,0,NABIMan,-42.356,-95.259,0,3920.067,-10.601,-30.968,3925.267,8,NABIMan,-60.389,-89.526,1,0,0,0,0,0,0,2
